Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
62,1.91173E+14,1.91173E+14,249.69091,1.91173E+14,1.91173E+14,66.660111,tulips,0.7107496,,,316.351021,,182,3,,,,
62,1.91173E+14,1.91174E+14,257.031588,1.91174E+14,1.91174E+14,85.143498,tulips,0.642467,,,342.175086,,183,2,,,,
62,1.91174E+14,1.91174E+14,250.045493,1.91174E+14,1.91174E+14,70.780424,tulips,0.5627717,,,320.825917,,184,3,,,,
63,1.91174E+14,1.91174E+14,248.461796,1.91174E+14,1.91174E+14,79.182404,tulips,0.52169883,,,327.6442,,185,3,,,,
63,1.91174E+14,1.91175E+14,250.005858,1.91175E+14,1.91175E+14,69.87683,tulips,0.76438475,,,319.882688,,186,3,,,,
63,1.91175E+14,1.91175E+14,257.444089,1.91175E+14,1.91175E+14,78.90256,tulips,0.6409375,,,336.346649,,187,2,,,,
64,1.91175E+14,1.91175E+14,248.866743,1.91175E+14,1.91175E+14,76.531935,tulips,0.50198334,,,325.398678,,188,3,,,,
64,1.91176E+14,1.91176E+14,250.635233,1.91176E+14,1.91176E+14,75.00032,tulips,0.52246374,,,325.635553,,189,3,,,,
64,1.91176E+14,1.91176E+14,257.530181,1.91176E+14,1.91176E+14,75.588236,tulips,0.6382751,,,333.118417,,190,2,,,,
65,1.91176E+14,1.91177E+14,254.57414,1.91177E+14,1.91177E+14,75.491361,tulips,0.50362635,,,330.065501,,191,3,,,,
65,1.91177E+14,1.91177E+14,250.51242,1.91177E+14,1.91177E+14,70.181361,tulips,0.6294094,,,320.693781,,192,3,,,,
66,1.91177E+14,1.91177E+14,251.747421,1.91177E+14,1.91177E+14,74.439643,tulips,0.51035714,,,326.187064,,193,3,,,,
66,1.91177E+14,1.91178E+14,250.279243,1.91178E+14,1.91178E+14,79.783289,tulips,0.68048996,,,330.062532,,194,2,,,,
66,1.91178E+14,1.91178E+14,251.656067,1.91178E+14,1.91178E+14,73.343393,tulips,0.62955606,,,324.99946,,195,3,,,,
67,1.91178E+14,1.91178E+14,254.977057,1.91178E+14,1.91178E+14,76.216518,tulips,0.62275296,,,331.193575,,196,3,,,,
67,1.91178E+14,1.91179E+14,251.611431,1.91179E+14,1.91179E+14,69.580632,tulips,0.702773,,,321.192063,,197,3,,,,
67,1.91179E+14,1.91179E+14,251.989296,1.91179E+14,1.91179E+14,74.342143,tulips,0.5927917,,,326.331439,,198,2,,,,
68,1.91179E+14,1.91179E+14,250.406588,1.91179E+14,1.9118E+14,71.517768,tulips,0.61020726,,,321.924356,,199,3,,,,
68,1.9118E+14,1.9118E+14,250.622473,1.9118E+14,1.9118E+14,79.830894,tulips,0.5383181,,,330.453367,,200,3,,,,
68,1.9118E+14,1.9118E+14,252.577525,1.9118E+14,1.9118E+14,80.867508,tulips,0.5624856,,,333.445033,,201,2,,,,
69,1.9118E+14,1.91181E+14,249.837108,1.91181E+14,1.91181E+14,104.312458,tulips,0.6702141,,,354.149566,,202,3,,,,
69,1.91181E+14,1.91181E+14,251.393619,1.91181E+14,1.91181E+14,79.406831,tulips,0.59879535,,,330.80045,,203,3,,,,
70,1.91181E+14,1.91181E+14,253.475962,1.91181E+14,1.91181E+14,70.935319,tulips,0.6481874,,,324.411281,,204,3,,,,
70,1.91181E+14,1.91182E+14,253.959453,1.91182E+14,1.91182E+14,70.598913,tulips,0.67863286,,,324.558366,,205,2,,,,
70,1.91182E+14,1.91182E+14,251.036015,1.91182E+14,1.91182E+14,83.30782,tulips,0.63668495,,,334.343835,,206,3,,,,
71,1.91182E+14,1.91182E+14,246.958306,1.91182E+14,1.91182E+14,71.046777,tulips,0.68458295,,,318.005083,,207,3,,,,
71,1.91182E+14,1.91183E+14,252.283567,1.91183E+14,1.91183E+14,74.775215,tulips,0.6807052,,,327.058782,,208,3,,,,
71,1.91183E+14,1.91183E+14,247.493306,1.91183E+14,1.91183E+14,71.046101,tulips,0.68126655,,,318.539407,,209,2,,,,
72,1.91183E+14,1.91183E+14,259.239245,1.91183E+14,1.91184E+14,82.786207,tulips,0.5103721,,,342.025452,,210,3,,,,
72,1.91184E+14,1.91184E+14,246.962785,1.91184E+14,1.91184E+14,66.988236,tulips,0.5128422,,,313.951021,,211,3,,,,
73,1.91184E+14,1.91184E+14,254.656119,1.91184E+14,1.91184E+14,77.991414,tulips,0.7595319,,,332.647533,,212,2,,,,
73,1.91184E+14,1.91185E+14,250.001796,1.91185E+14,1.91185E+14,69.273496,tulips,0.7480091,,,319.275292,,213,3,,,,
73,1.91185E+14,1.91185E+14,254.380962,1.91185E+14,1.91185E+14,72.403966,tulips,0.7367474,,,326.784928,,214,3,,,,
74,1.91185E+14,1.91185E+14,251.378515,1.91185E+14,1.91185E+14,75.250372,tulips,0.60130656,,,326.628887,,215,3,,,,
74,1.91185E+14,1.91186E+14,251.054296,1.91186E+14,1.91186E+14,68.772142,tulips,0.69464,,,319.826438,,216,2,,,,
74,1.91186E+14,1.91186E+14,248.714921,1.91186E+14,1.91186E+14,73.153497,tulips,0.55136377,,,321.868418,,217,3,,,,
75,1.91186E+14,1.91186E+14,255.316901,1.91186E+14,1.91186E+14,69.086934,tulips,0.6546253,,,324.403835,,218,3,,,,
75,1.91187E+14,1.91187E+14,250.135337,1.91187E+14,1.91187E+14,66.247038,tulips,0.57020867,,,316.382375,,219,2,,,,
75,1.91187E+14,1.91187E+14,258.613099,1.91187E+14,1.91187E+14,75.250424,tulips,0.7533877,,,333.863523,,220,3,,,,
76,1.91187E+14,1.91188E+14,249.308515,1.91188E+14,1.91188E+14,71.191049,tulips,0.5077634,,,320.499564,,221,3,,,,
76,1.91188E+14,1.91188E+14,257.378671,1.91188E+14,1.91188E+14,70.271465,tulips,0.58274853,,,327.650136,,222,3,,,,
77,1.91188E+14,1.91188E+14,252.885234,1.91188E+14,1.91188E+14,74.717508,tulips,0.7512662,,,327.602742,,223,2,,,,
77,1.91188E+14,1.91189E+14,251.306431,1.91189E+14,1.91189E+14,78.060424,tulips,0.69198906,,,329.366855,,224,3,,,,
77,1.91189E+14,1.91189E+14,250.734452,1.91189E+14,1.91189E+14,70.341517,tulips,0.5410509,,,321.075969,,225,3,,,,
78,1.91189E+14,1.91189E+14,251.034556,1.91189E+14,1.91189E+14,80.384436,roses,0.50312734,,,331.418992,,226,3,,,,
78,1.91189E+14,1.9119E+14,258.426901,1.9119E+14,1.9119E+14,70.857142,tulips,0.6105769,,,329.284043,,227,2,,,,
78,1.9119E+14,1.9119E+14,250.519348,1.9119E+14,1.9119E+14,66.959121,tulips,0.64001846,,,317.478469,,228,3,,,,
79,1.9119E+14,1.9119E+14,255.480859,1.9119E+14,1.91191E+14,82.187873,tulips,0.546628,,,337.668732,,229,3,,,,
79,1.91191E+14,1.91191E+14,249.012524,1.91191E+14,1.91191E+14,79.564956,tulips,0.6105326,,,328.57748,,230,3,,,,
79,1.91191E+14,1.91191E+14,248.746587,1.91191E+14,1.91191E+14,69.977872,roses,0.51471156,,,318.724459,,231,2,,,,
80,1.91191E+14,1.91192E+14,250.517212,1.91192E+14,1.91192E+14,76.356258,tulips,0.60786676,,,326.87347,,232,3,,,,
80,1.91192E+14,1.91192E+14,254.743567,1.91192E+14,1.91192E+14,83.619019,tulips,0.56788075,,,338.362586,,233,3,,,,
81,1.91192E+14,1.91192E+14,249.916015,1.91192E+14,1.91192E+14,66.398705,tulips,0.60093397,,,316.31472,,234,2,,,,
81,1.91192E+14,1.91193E+14,255.9494,1.91193E+14,1.91193E+14,79.275424,tulips,0.629671,,,335.224824,,235,3,,,,
81,1.91193E+14,1.91193E+14,250.834243,1.91193E+14,1.91193E+14,77.993601,tulips,0.68538916,,,328.827844,,236,3,,,,
82,1.91193E+14,1.91193E+14,252.496901,1.91193E+14,1.91193E+14,84.02454,tulips,0.62623936,,,336.521441,,237,3,,,,
82,1.91193E+14,1.91194E+14,252.571223,1.91194E+14,1.91194E+14,77.982195,roses,0.5294574,,,330.553418,,238,2,,,,
82,1.91194E+14,1.91194E+14,255.92763,1.91194E+14,1.91194E+14,70.145424,tulips,0.58467716,,,326.073054,,239,3,,,,
83,1.91194E+14,1.91194E+14,251.572473,1.91194E+14,1.91195E+14,70.685632,tulips,0.62670135,,,322.258105,,240,3,,,,
83,1.91195E+14,1.91195E+14,249.660234,1.91195E+14,1.91195E+14,70.802611,tulips,0.57076603,,,320.462845,,241,3,,,,
84,1.91195E+14,1.91195E+14,257.019557,1.91195E+14,1.91195E+14,72.830789,tulips,0.5669636,,,329.850346,,242,2,,,,
84,1.91195E+14,1.91196E+14,255.163411,1.91196E+14,1.91196E+14,79.73631,tulips,0.5794175,,,334.899721,,243,3,,,,
84,1.91196E+14,1.91196E+14,249.516796,1.91196E+14,1.91196E+14,66.823184,tulips,0.61238074,,,316.33998,,244,3,,,,
85,1.91196E+14,1.91196E+14,253.094973,1.91196E+14,1.91196E+14,94.729436,tulips,0.6101475,,,347.824409,,245,2,,,,
85,1.91196E+14,1.91197E+14,248.828618,1.91197E+14,1.91197E+14,69.415112,tulips,0.5810925,,,318.24373,,246,3,,,,
85,1.91197E+14,1.91197E+14,253.511275,1.91197E+14,1.91197E+14,80.074122,roses,0.5084554,,,333.585397,,247,3,,,,
86,1.91197E+14,1.91197E+14,253.396275,1.91197E+14,1.91197E+14,79.970945,roses,0.5299508,,,333.36722,,248,3,,,,
86,1.91198E+14,1.91198E+14,256.315963,1.91198E+14,1.91198E+14,72.402663,tulips,0.5795123,,,328.718626,,249,2,,,,
86,1.91198E+14,1.91198E+14,250.342316,1.91198E+14,1.91198E+14,70.674694,tulips,0.616326,,,321.01701,,250,3,,,,
87,1.91198E+14,1.91199E+14,250.91216,1.91199E+14,1.91199E+14,71.954903,tulips,0.71895057,,,322.867063,,251,3,,,,
87,1.91199E+14,1.91199E+14,253.975546,1.91199E+14,1.91199E+14,74.292091,roses,0.5393124,,,328.267637,,252,3,,,,
88,1.91199E+14,1.91199E+14,247.936379,1.91199E+14,1.91199E+14,63.439173,tulips,0.7398683,,,311.375552,,253,2,,,,
88,1.91199E+14,1.912E+14,257.949297,1.912E+14,1.912E+14,72.183809,tulips,0.52896005,,,330.133106,,254,3,,,,
88,1.912E+14,1.912E+14,250.175181,1.912E+14,1.912E+14,83.285321,tulips,0.6368586,,,333.460502,,255,3,,,,
89,1.912E+14,1.912E+14,254.305181,1.912E+14,1.912E+14,72.225736,tulips,0.7316425,,,326.530917,,256,2,,,,
89,1.912E+14,1.91201E+14,250.253306,1.91201E+14,1.91201E+14,72.135633,tulips,0.67240083,,,322.388939,,257,3,,,,
89,1.91201E+14,1.91201E+14,254.072994,1.91201E+14,1.91201E+14,73.129956,tulips,0.6212455,,,327.20295,,258,3,,,,
90,1.91201E+14,1.91201E+14,249.410182,1.91201E+14,1.91202E+14,74.853862,tulips,0.7588676,,,324.264044,,259,3,,,,
90,1.91202E+14,1.91202E+14,253.009868,1.91202E+14,1.91202E+14,75.050632,tulips,0.6828532,,,328.0605,,260,2,,,,
90,1.91202E+14,1.91202E+14,251.682838,1.91202E+14,1.91202E+14,79.350424,tulips,0.58932257,,,331.033262,,261,3,,,,
91,1.91202E+14,1.91203E+14,252.016119,1.91203E+14,1.91203E+14,82.302247,tulips,0.71256006,,,334.318366,,262,3,,,,
91,1.91203E+14,1.91203E+14,246.84341,1.91203E+14,1.91203E+14,83.810529,tulips,0.628863,,,330.653939,,263,3,,,,
92,1.91203E+14,1.91203E+14,248.27216,1.91203E+14,1.91203E+14,70.774643,tulips,0.6401764,,,319.046803,,264,2,,,,
92,1.91203E+14,1.91204E+14,254.428463,1.91204E+14,1.91204E+14,74.552455,roses,0.53601056,,,328.980918,,265,3,,,,
92,1.91204E+14,1.91204E+14,254.500494,1.91204E+14,1.91204E+14,72.563653,tulips,0.57920253,,,327.064147,,266,3,,,,
93,1.91204E+14,1.91204E+14,251.984764,1.91204E+14,1.91204E+14,78.632612,tulips,0.6407219,,,330.617376,,267,3,,,,
93,1.91204E+14,1.91205E+14,251.708671,1.91205E+14,1.91205E+14,75.276101,tulips,0.54777575,,,326.984772,,268,2,,,,
93,1.91205E+14,1.91205E+14,253.687421,1.91205E+14,1.91205E+14,77.721154,roses,0.5096882,,,331.408575,,269,3,,,,
94,1.91205E+14,1.91205E+14,256.957942,1.91205E+14,1.91206E+14,68.345945,tulips,0.63793075,,,325.303887,,270,3,,,,
94,1.91206E+14,1.91206E+14,258.303254,1.91206E+14,1.91206E+14,78.280997,tulips,0.6232625,,,336.584251,,271,2,,,,
95,1.91206E+14,1.91206E+14,250.610754,1.91206E+14,1.91206E+14,83.503966,tulips,0.5351837,,,334.11472,,272,3,,,,
95,1.91206E+14,1.91207E+14,249.875806,1.91207E+14,1.91207E+14,67.960684,tulips,0.6193401,,,317.83649,,273,3,,,,
95,1.91207E+14,1.91207E+14,252.161796,1.91207E+14,1.91207E+14,65.58459,tulips,0.62561727,,,317.746386,,274,3,,,,
96,1.91207E+14,1.91207E+14,252.125702,1.91207E+14,1.91207E+14,76.287716,tulips,0.5270091,,,328.413418,,275,2,,,,
96,1.91207E+14,1.91208E+14,257.08539,1.91208E+14,1.91208E+14,69.064746,tulips,0.5357411,,,326.150136,,276,3,,,,
96,1.91208E+14,1.91208E+14,253.857317,1.91208E+14,1.91208E+14,70.475424,tulips,0.59034336,,,324.332741,,277,3,,,,
97,1.91208E+14,1.91208E+14,252.450963,1.91208E+14,1.91208E+14,80.594852,tulips,0.5464277,,,333.045815,,278,2,,,,
97,1.91209E+14,1.91209E+14,254.376484,1.91209E+14,1.91209E+14,69.113861,tulips,0.5576652,,,323.490345,,279,3,,,,
97,1.91209E+14,1.91209E+14,253.705547,1.91209E+14,1.91209E+14,73.676361,tulips,0.5603174,,,327.381908,,280,3,,,,
98,1.91209E+14,1.91209E+14,248.860858,1.91209E+14,1.9121E+14,78.915477,tulips,0.6124762,,,327.776335,,281,3,,,,
98,1.9121E+14,1.9121E+14,250.467056,1.9121E+14,1.9121E+14,100.799125,tulips,0.6818975,,,351.266181,,282,2,,,,
99,1.9121E+14,1.9121E+14,247.798149,1.9121E+14,1.9121E+14,66.874017,tulips,0.54754674,,,314.672166,,283,3,,,,
99,1.9121E+14,1.91211E+14,250.518567,1.91211E+14,1.91211E+14,79.941623,tulips,0.5818047,,,330.46019,,284,3,,,,
99,1.91211E+14,1.91211E+14,251.678255,1.91211E+14,1.91211E+14,73.323029,tulips,0.6511497,,,325.001284,,285,3,,,,
100,1.91211E+14,1.91211E+14,253.308671,1.91211E+14,1.91211E+14,78.972612,roses,0.5070676,,,332.281283,,286,2,,,,
100,1.91211E+14,1.91212E+14,247.851118,1.91212E+14,1.91212E+14,70.646986,tulips,0.60559446,,,318.498104,,287,3,,,,
100,1.91212E+14,1.91212E+14,261.922578,1.91212E+14,1.91212E+14,68.491257,tulips,0.5962283,,,330.413835,,288,3,,,,
101,1.91212E+14,1.91212E+14,249.167369,1.91212E+14,1.91213E+14,72.198341,tulips,0.66280127,,,321.36571,,289,3,,,,
101,1.91213E+14,1.91213E+14,248.569868,1.91213E+14,1.91213E+14,75.634799,tulips,0.7178814,,,324.204667,,290,2,,,,
101,1.91213E+14,1.91213E+14,253.677994,1.91213E+14,1.91213E+14,71.753028,tulips,0.68523896,,,325.431022,,291,3,,,,
102,1.91213E+14,1.91214E+14,255.338568,1.91214E+14,1.91214E+14,76.901049,tulips,0.567042,,,332.239617,,292,3,,,,
102,1.91214E+14,1.91214E+14,251.652577,1.91214E+14,1.91214E+14,69.30459,tulips,0.601349,,,320.957167,,293,2,,,,
103,1.91214E+14,1.91214E+14,253.605078,1.91214E+14,1.91214E+14,75.248289,tulips,0.6549241,,,328.853367,,294,3,,,,
103,1.91214E+14,1.91215E+14,253.513567,1.91215E+14,1.91215E+14,83.801466,tulips,0.6660515,,,337.315033,,295,3,,,,
103,1.91215E+14,1.91215E+14,251.00216,1.91215E+14,1.91215E+14,79.494799,tulips,0.66030943,,,330.496959,,296,3,,,,
104,1.91215E+14,1.91215E+14,248.751067,1.91215E+14,1.91215E+14,79.369383,roses,0.5439214,,,328.12045,,297,2,,,,
104,1.91215E+14,1.91216E+14,254.817734,1.91216E+14,1.91216E+14,74.922715,tulips,0.7126807,,,329.740449,,298,3,,,,
104,1.91216E+14,1.91216E+14,253.687369,1.91216E+14,1.91216E+14,67.022507,tulips,0.512818,,,320.709876,,299,3,,,,
105,1.91216E+14,1.91216E+14,257.037161,1.91216E+14,1.91217E+14,69.136465,tulips,0.65409946,,,326.173626,,300,1,,,,
105,1.91217E+14,1.91217E+14,256.175598,1.91217E+14,1.91217E+14,67.925893,tulips,0.5562177,,,324.101491,,,,,,,
105,1.91217E+14,1.91217E+14,251.504036,1.91217E+14,1.91217E+14,72.20407,tulips,0.67475635,,,323.708106,,,,,,,
106,1.91217E+14,1.91218E+14,255.384348,1.91218E+14,1.91218E+14,77.708966,tulips,0.76548094,,,333.093314,,,,,,,
106,1.91218E+14,1.91218E+14,255.482526,1.91218E+14,1.91218E+14,75.296622,tulips,0.50692827,,,330.779148,,,,,,,
107,1.91218E+14,1.91218E+14,252.767994,1.91218E+14,1.91218E+14,66.944433,tulips,0.60642624,,,319.712427,,,,,,,
107,1.91218E+14,1.91219E+14,252.504452,1.91219E+14,1.91219E+14,77.233445,tulips,0.6133363,,,329.737897,,,,,,,
107,1.91219E+14,1.91219E+14,256.447786,1.91219E+14,1.91219E+14,70.274434,tulips,0.67000127,,,326.72222,,,,,,,
108,1.91219E+14,1.91219E+14,252.309296,1.91219E+14,1.91219E+14,76.040581,roses,0.73302746,,,328.349877,,,,,,,
108,1.9122E+14,1.9122E+14,255.148046,1.9122E+14,1.9122E+14,74.297455,tulips,0.5031291,,,329.445501,,,,,,,
108,1.9122E+14,1.9122E+14,258.051015,1.9122E+14,1.9122E+14,73.267091,tulips,0.6440761,,,331.318106,,,,,,,
109,1.9122E+14,1.9122E+14,249.570181,1.9122E+14,1.91221E+14,77.200685,roses,0.54932064,,,326.770866,,,,,,,
109,1.91221E+14,1.91221E+14,255.246484,1.91221E+14,1.91221E+14,74.148757,roses,0.53397834,,,329.395241,,,,,,,
110,1.91221E+14,1.91221E+14,250.458983,1.91221E+14,1.91221E+14,78.530529,roses,0.5210374,,,328.989512,,,,,,,
110,1.91221E+14,1.91222E+14,251.162786,1.91222E+14,1.91222E+14,65.60511,roses,0.5481458,,,316.767896,,,,,,,
110,1.91222E+14,1.91222E+14,256.310598,1.91222E+14,1.91222E+14,73.269643,roses,0.6348236,,,329.580241,,,,,,,
111,1.91222E+14,1.91222E+14,257.984609,1.91222E+14,1.91222E+14,72.94183,roses,0.62143224,,,330.926439,,,,,,,
111,1.91222E+14,1.91223E+14,248.492577,1.91223E+14,1.91223E+14,81.741258,roses,0.6533202,,,330.233835,,,,,,,
111,1.91223E+14,1.91223E+14,258.006536,1.91223E+14,1.91223E+14,69.198861,roses,0.5834742,,,327.205397,,,,,,,
112,1.91223E+14,1.91223E+14,255.41539,1.91223E+14,1.91224E+14,69.476622,roses,0.6838846,,,324.892012,,,,,,,
112,1.91224E+14,1.91224E+14,253.649244,1.91224E+14,1.91224E+14,80.524227,tulips,0.52860105,,,334.173471,,,,,,,
112,1.91224E+14,1.91224E+14,252.864661,1.91224E+14,1.91224E+14,79.885164,roses,0.509126,,,332.749825,,,,,,,
113,1.91224E+14,1.91225E+14,255.152838,1.91225E+14,1.91225E+14,80.74131,roses,0.6098688,,,335.894148,,,,,,,
113,1.91225E+14,1.91225E+14,248.279921,1.91225E+14,1.91225E+14,73.245007,roses,0.5435227,,,321.524928,,,,,,,
114,1.91225E+14,1.91225E+14,253.66513,1.91225E+14,1.91225E+14,80.776102,roses,0.74842703,,,334.441232,,,,,,,
114,1.91225E+14,1.91226E+14,250.790441,1.91226E+14,1.91226E+14,72.582559,roses,0.66738665,,,323.373,,,,,,,
114,1.91226E+14,1.91226E+14,251.696431,1.91226E+14,1.91226E+14,68.42334,roses,0.56965643,,,320.119771,,,,,,,
115,1.91226E+14,1.91226E+14,255.320234,1.91226E+14,1.91226E+14,77.885945,roses,0.53420174,,,333.206179,,,,,,,
115,1.91226E+14,1.91227E+14,250.379556,1.91227E+14,1.91227E+14,77.820685,roses,0.5896493,,,328.200241,,,,,,,
115,1.91227E+14,1.91227E+14,252.940025,1.91227E+14,1.91227E+14,70.118132,roses,0.6283867,,,323.058157,,,,,,,
116,1.91227E+14,1.91227E+14,252.985547,1.91227E+14,1.91228E+14,74.535997,tulips,0.5793463,,,327.521544,,,,,,,
116,1.91228E+14,1.91228E+14,249.79867,1.91228E+14,1.91228E+14,76.999434,tulips,0.56995565,,,326.798104,,,,,,,
117,1.91228E+14,1.91228E+14,256.313359,1.91228E+14,1.91228E+14,81.339852,roses,0.66496277,,,337.653211,,,,,,,
117,1.91228E+14,1.91229E+14,249.676692,1.91229E+14,1.91229E+14,74.094539,roses,0.62145734,,,323.771231,,,,,,,
117,1.91229E+14,1.91229E+14,252.513776,1.91229E+14,1.91229E+14,73.265216,tulips,0.51627964,,,325.778992,,,,,,,
118,1.91229E+14,1.91229E+14,255.923879,1.91229E+14,1.91229E+14,72.573966,tulips,0.5537472,,,328.497845,,,,,,,
118,1.91229E+14,1.9123E+14,251.171484,1.9123E+14,1.9123E+14,76.784018,tulips,0.5889203,,,327.955502,,,,,,,
118,1.9123E+14,1.9123E+14,256.943515,1.9123E+14,1.9123E+14,75.144122,tulips,0.5099176,,,332.087637,,,,,,,
119,1.9123E+14,1.9123E+14,248.425442,1.9123E+14,1.9123E+14,74.133028,tulips,0.51320606,,,322.55847,,,,,,,
119,1.91231E+14,1.91231E+14,255.54565,1.91231E+14,1.91231E+14,67.394434,tulips,0.5797642,,,322.940084,,,,,,,
119,1.91231E+14,1.91231E+14,251.494557,1.91231E+14,1.91231E+14,76.827039,roses,0.5116064,,,328.321596,,,,,,,
120,1.91231E+14,1.91231E+14,250.522629,1.91231E+14,1.91232E+14,72.71907,tulips,0.65072626,,,323.241699,,,,,,,
120,1.91232E+14,1.91232E+14,253.805181,1.91232E+14,1.91232E+14,81.515061,tulips,0.5363069,,,335.320242,,,,,,,
121,1.91232E+14,1.91232E+14,252.377525,1.91232E+14,1.91232E+14,77.96157,roses,0.61312246,,,330.339095,,,,,,,
121,1.91232E+14,1.91233E+14,252.137942,1.91233E+14,1.91233E+14,80.441311,tulips,0.5703123,,,332.579253,,,,,,,
121,1.91233E+14,1.91233E+14,254.492994,1.91233E+14,1.91233E+14,82.193289,roses,0.5083384,,,336.686283,,,,,,,
122,1.91233E+14,1.91233E+14,247.784035,1.91233E+14,1.91233E+14,104.304489,roses,0.55200785,,,352.088524,,,,,,,
122,1.91233E+14,1.91234E+14,247.625858,1.91234E+14,1.91234E+14,79.665841,roses,0.52469194,,,327.291699,,,,,,,
122,1.91234E+14,1.91234E+14,251.812369,1.91234E+14,1.91234E+14,75.33032,roses,0.5334985,,,327.142689,,,,,,,
123,1.91234E+14,1.91234E+14,250.145442,1.91234E+14,1.91235E+14,79.15407,tulips,0.58312845,,,329.299512,,,,,,,
123,1.91235E+14,1.91235E+14,257.065911,1.91235E+14,1.91235E+14,76.253809,tulips,0.5316394,,,333.31972,,,,,,,
123,1.91235E+14,1.91235E+14,252.232994,1.91235E+14,1.91235E+14,73.12407,tulips,0.50951326,,,325.357064,,,,,,,
124,1.91235E+14,1.91236E+14,249.976171,1.91236E+14,1.91236E+14,69.052767,tulips,0.5199471,,,319.028938,,,,,,,
124,1.91236E+14,1.91236E+14,252.108828,1.91236E+14,1.91236E+14,79.404071,roses,0.5004978,,,331.512899,,,,,,,
125,1.91236E+14,1.91236E+14,251.388358,1.91236E+14,1.91236E+14,69.80282,roses,0.5493936,,,321.191178,,,,,,,
125,1.91236E+14,1.91237E+14,252.321431,1.91237E+14,1.91237E+14,69.623028,roses,0.64470357,,,321.944459,,,,,,,
125,1.91237E+14,1.91237E+14,252.331171,1.91237E+14,1.91237E+14,82.126935,tulips,0.55197996,,,334.458106,,,,,,,
126,1.91237E+14,1.91237E+14,253.569817,1.91237E+14,1.91237E+14,67.807819,roses,0.5832331,,,321.377636,,,,,,,
126,1.91237E+14,1.91238E+14,255.508515,1.91238E+14,1.91238E+14,71.652559,roses,0.510523,,,327.161074,,,,,,,
126,1.91238E+14,1.91238E+14,253.332681,1.91238E+14,1.91238E+14,74.704904,tulips,0.62822163,,,328.037585,,,,,,,
127,1.91238E+14,1.91238E+14,254.041328,1.91238E+14,1.91239E+14,71.140059,tulips,0.5323885,,,325.181387,,,,,,,
127,1.91239E+14,1.91239E+14,256.697786,1.91239E+14,1.91239E+14,74.734487,roses,0.5174603,,,331.432273,,,,,,,
127,1.91239E+14,1.91239E+14,252.839817,1.91239E+14,1.91239E+14,77.515372,roses,0.5238443,,,330.355189,,,,,,,
128,1.91239E+14,1.9124E+14,252.652629,1.9124E+14,1.9124E+14,66.161205,roses,0.55406266,,,318.813834,,,,,,,
128,1.9124E+14,1.9124E+14,258.814088,1.9124E+14,1.9124E+14,80.112144,roses,0.50848556,,,338.926232,,,,,,,
129,1.9124E+14,1.9124E+14,248.134712,1.9124E+14,1.9124E+14,73.467872,roses,0.5095718,,,321.602584,,,,,,,
129,1.9124E+14,1.91241E+14,252.875858,1.91241E+14,1.91241E+14,78.021987,roses,0.55637187,,,330.897845,,,,,,,
129,1.91241E+14,1.91241E+14,249.522577,1.91241E+14,1.91241E+14,101.707249,roses,0.583768,,,351.229826,,,,,,,
130,1.91241E+14,1.91241E+14,247.386588,1.91241E+14,1.91241E+14,73.281882,roses,0.532046,,,320.66847,,,,,,,
130,1.91242E+14,1.91242E+14,254.053671,1.91242E+14,1.91242E+14,74.014642,roses,0.5442089,,,328.068313,,,,,,,
130,1.91242E+14,1.91242E+14,249.283671,1.91242E+14,1.91242E+14,71.588341,roses,0.53483146,,,320.872012,,,,,,,
131,1.91242E+14,1.91242E+14,255.121171,1.91242E+14,1.91243E+14,71.615476,roses,0.55922884,,,326.736647,,,,,,,
131,1.91243E+14,1.91243E+14,246.806118,1.91243E+14,1.91243E+14,69.980216,roses,0.5449596,,,316.786334,,,,,,,
132,1.91243E+14,1.91243E+14,258.215182,1.91243E+14,1.91243E+14,74.356101,roses,0.5879301,,,332.571283,,,,,,,
132,1.91243E+14,1.91244E+14,248.137629,1.91244E+14,1.91244E+14,83.895372,roses,0.5888803,,,332.033001,,,,,,,
132,1.91244E+14,1.91244E+14,248.842681,1.91244E+14,1.91244E+14,72.808236,tulips,0.5583013,,,321.650917,,,,,,,
133,1.91244E+14,1.91244E+14,249.434036,1.91244E+14,1.91244E+14,74.890998,tulips,0.6599053,,,324.325034,,,,,,,
133,1.91244E+14,1.91245E+14,252.148619,1.91245E+14,1.91245E+14,72.787142,tulips,0.51674104,,,324.935761,,,,,,,
133,1.91245E+14,1.91245E+14,253.337578,1.91245E+14,1.91245E+14,78.099904,tulips,0.5583899,,,331.437482,,,,,,,
134,1.91245E+14,1.91245E+14,246.7369,1.91245E+14,1.91245E+14,66.605788,tulips,0.5761838,,,313.342688,,,,,,,
134,1.91246E+14,1.91246E+14,255.221431,1.91246E+14,1.91246E+14,75.275841,tulips,0.5533204,,,330.497272,,,,,,,
134,1.91246E+14,1.91246E+14,264.30737,1.91246E+14,1.91246E+14,78.146362,roses,0.5422992,,,342.453732,,,,,,,
135,1.91246E+14,1.91247E+14,250.011588,1.91247E+14,1.91247E+14,72.679747,tulips,0.6575446,,,322.691335,,,,,,,
