Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
70,369628414168288,369628369980055,-44.188233,369628369986774,369628433709644,63.72287,up,0.7115271
70,369628494231265,369628464199647,-30.031618,369628464206210,369628515097621,50.891411,up,0.6978333
70,369628575003565,369628545696166,-29.307399,369628545721687,369628607840495,62.118808,up,0.5945193
70,369628694194097,369628638291123,-55.902974,369628638305759,369628705989463,67.683704,up,0.61232394
70,369628814215307,369628736591341,-77.623966,369628736612070,369628820557235,83.945165,up,0.35931018
70,369628894774795,369628851167915,-43.60688,369628851173384,369628907502400,56.329016,stop,0.3352934
70,369628974286365,369628937832559,-36.453806,369628937836257,369628999423555,61.587298,stop,0.3075669
70,369629054286425,369629029742360,-24.544065,369629029747829,369629072730385,42.982556,stop,0.3674407
70,369629134196798,369629103108565,-31.088233,369629103114086,369629152573674,49.459588,stop,0.4321829
70,369629214283368,369629183152948,-31.13042,369629183160084,369629242123267,58.963183,stop,0.43464324
70,369629334851765,369629272610405,-62.24136,369629272615353,369629341804943,69.18959,stop,0.37506112
71,369629455057507,369629373557134,-81.500373,369629373577707,369629461122195,87.544488,up,0.3611232
71,369629534949598,369629491731104,-43.218494,369629491736573,369629565873299,74.136726,stop,0.36203283
71,369629654465704,369629598223667,-56.242037,369629598245177,369629688518884,90.273707,up,0.3804117
71,369629775561080,369629720281960,-55.27912,369629720303314,369629800544468,80.241154,up,0.46295705
71,369629854245359,369629831060200,-23.185159,369629831065721,369629883934008,52.868287,up,0.4600306
71,369629935781409,369629914474532,-21.306877,369629914478698,369629974585840,60.107142,up,0.5933826
71,369630055760848,369630005271103,-50.489745,369630005276468,369630074994443,69.717975,up,0.55539846
71,369630174737005,369630106976582,-67.760423,369630106997676,369630197605081,90.607405,up,0.63175595
71,369630295536653,369630228432427,-67.104226,369630228450448,369630320876082,92.425634,up,0.6448924
72,369630414228800,369630351799940,-62.42886,369630351805565,369630438449063,86.643498,up,0.67716956
72,369630535458864,369630470189483,-65.269381,369630470199431,369630560253398,90.053967,up,0.6780337
72,369630654372782,369630590774911,-63.597871,369630590791214,369630679392316,88.601102,up,0.54919106
72,369630775981805,369630709743100,-66.238705,369630709748725,369630776393211,66.644486,up,0.5561331
72,369630854919677,369630807986287,-46.93339,369630807996756,369630868999366,61.00261,up,0.4511386
72,369630975021512,369630899831557,-75.189955,369630899849838,369630979174742,79.324904,up,0.4115922
72,369631055087458,369631009888078,-45.19938,369631009894432,369631078792200,68.897768,up,0.34643438
72,369631174760855,369631110715067,-64.045788,369631110735901,369631201924556,91.188655,stop,0.41487277
72,369631255107217,369631233789298,-21.317919,369631233795913,369631293157898,59.361985,stop,0.42297775
73,369631374208948,369631323467120,-50.741828,369631323474255,369631380258532,56.784277,up,0.5355625
73,369631494607918,369631411733691,-82.874227,369631411755202,369631502509690,90.754488,up,0.59523183
73,369631574920582,369631533314484,-41.606098,369631533320370,369631605571158,72.250788,up,0.6984235
73,369631694637678,369631636807620,-57.830058,369631636828974,369631724426431,87.597457,up,0.72348416
73,369631774142633,369631754875600,-19.267033,369631754879611,369631803559876,48.680265,up,0.64374816
73,369631894161604,369631834409827,-59.751777,369631834430296,369631920395461,85.965165,up,0.6278944
73,369632014812293,369631950707286,-64.105007,369631950711349,369632022147294,71.435945,up,0.5689113
73,369632094154592,369632052468495,-41.686097,369632052473130,369632096657718,44.184588,up,0.55417264
73,369632174320955,369632127317617,-47.003338,369632127344231,369632204669083,77.324852,stop,0.4024748
73,369632294207998,369632235402992,-58.805006,369632235423461,369632311177010,75.753549,up,0.29268876
74,369632374200506,369632342048575,-32.151931,369632342053211,369632384610246,42.557035,stop,0.4218281
74,369632454309889,369632414927854,-39.382035,369632414932124,369632454612076,39.679952,stop,0.30893034
74,369632494514789,369632484924579,-9.59021,369632484929840,369632530796771,45.866931,stop,0.34339035
74,369632614844280,369632561174222,-53.670058,369632561185160,369632624458135,63.272975,stop,0.30087858
74,369632695001892,369632656088294,-38.913598,369632656109857,369632730886895,74.777038,up,0.33949044
74,369632814095810,369632762189919,-51.905891,369632762197419,369632840410188,78.212769,stop,0.34779772
74,369632934790197,369632871351076,-63.439121,369632871394357,369632940684104,69.289747,up,0.41998747
74,369633014613538,369632973081555,-41.531983,369632973089680,369633044286979,71.197299,up,0.39039803
74,369633134641207,369633076076097,-58.56511,369633076097867,369633158225271,82.127404,up,0.506178
74,369633254769396,369633189983816,-64.78558,369633189992097,369633255045750,65.053653,up,0.601435
74,369633335009091,369633285455024,-49.554067,369633285461638,369633344159144,58.697506,up,0.55511916
75,369633414799047,369633375570189,-39.228858,369633375574876,369633445485404,69.910528,up,0.55272496
75,369633535000309,369633476049886,-58.950423,369633476054678,369633553864321,77.809643,up,0.5252633
75,369633614885525,369633584522553,-30.362972,369633584531199,369633654810321,70.279122,up,0.63799465
75,369633735225746,369633686122147,-49.103599,369633686129074,369633764216061,78.086987,up,0.38888988
75,369633854671278,369633795885908,-58.78537,369633795893147,369633861094300,65.201153,up,0.48308134
75,369633934788578,369633891937532,-42.851046,369633891942844,369633956704413,64.761569,up,0.45005387
75,369634055376559,369633988315250,-67.061309,369633988325302,369634061576820,73.251518,up,0.37256414
75,369634135545890,369634093439115,-42.106775,369634093445052,369634152289537,58.844485,stop,0.45353863
75,369634254249026,369634183227821,-71.021205,369634183241363,369634255984079,72.742716,stop,0.43162715
76,369634335773045,369634286273769,-49.499276,369634286280592,369634362864402,76.58381,stop,0.3402039
76,369634454834203,369634394168363,-60.66584,369634394174665,369634486098008,91.923343,up,0.36451632
76,369634574882444,369634517532126,-57.350318,369634517553948,369634612695000,95.141052,stop,0.34863603
76,369634694560476,369634643916357,-50.644119,369634643927607,369634722367719,78.440112,up,0.38774315
76,369634814525645,369634755311212,-59.214433,369634755332201,369634846705752,91.373551,up,0.4476521
76,369634934659980,369634877671953,-56.988027,369634877692161,369634962758680,85.066519,up,0.46362662
76,369635054180200,369634993150454,-61.029746,369634993161965,369635059599732,66.437767,up,0.40486038
76,369635175305524,369635090693016,-84.612508,369635090713797,369635187554276,96.840479,up,0.3606596
76,369635296502255,369635219563810,-76.938445,369635219586362,369635301592516,82.006154,stop,0.40992093
77,369635414529767,369635332705175,-81.824592,369635332725592,369635420587215,87.861623,stop,0.37049058
77,369635535470404,369635452546750,-82.923654,369635452568625,369635542946446,90.377821,stop,0.39362496
77,369635614319579,369635573749314,-40.570265,369635573755929,369635642174842,68.418913,stop,0.44022554
77,369635734269538,369635674066772,-60.202766,369635674087501,369635765035375,90.947874,stop,0.43059283
77,369635854791477,369635795702097,-59.08938,369635795722253,369635883494553,87.7723,stop,0.49382156
77,369635974513416,369635914470598,-60.042818,369635914491640,369636004193940,89.7023,stop,0.43769157
77,369636095344262,369636035136548,-60.207714,369636035141183,369636121506869,86.365686,up,0.38314784
77,369636216477607,369636152031820,-64.445787,369636152037757,369636241531933,89.494176,up,0.48765555
77,369636334788557,369636272674696,-62.113861,369636272687665,369636352670277,79.982612,up,0.4338748
78,369636414667887,369636383298145,-31.369742,369636383306009,369636442789817,59.483808,up,0.44691008
78,369636534149983,369636473145445,-61.004538,369636473149872,369636535351545,62.201673,stop,0.3919148
78,369636614898793,369636566102434,-48.796359,369636566109725,369636644775306,78.665581,stop,0.4258688
78,369636734554898,369636676177236,-58.377662,369636676184216,369636762426151,86.241935,stop,0.43420222
78,369636854670327,369636793442404,-61.227923,369636793449227,369636873178350,79.729123,stop,0.39192355
78,369636974964297,369636905080905,-69.883392,369636905096009,369636988824820,83.728811,up,0.45086372
78,369637095939205,369637020029875,-75.90933,369637020047635,369637102711862,82.664227,up,0.48009035
78,369637214356561,369637134577178,-79.779383,369637134583740,369637221866249,87.282509,up,0.5112469
78,369637334540687,369637252125158,-82.415529,369637252130835,369637337498761,85.367926,up,0.55164456
79,369637414532727,369637369017410,-45.515317,369637369024858,369637440982365,71.957507,up,0.5509721
79,369637534420864,369637471952576,-62.468288,369637471973618,369637563452481,91.478863,up,0.4690756
79,369637654842282,369637594549880,-60.292402,369637594556442,369637656213897,61.657455,up,0.46744472
79,369637735113956,369637689378067,-45.735889,369637689390410,369637775407085,86.016675,up,0.43040618
79,369637856829073,369637807469172,-49.359901,369637807490578,369637893671629,86.181051,up,0.42368776
79,369637974089605,369637925155642,-48.933963,369637925163871,369637982391117,57.227246,stop,0.37594867
79,369638055816541,369638012665547,-43.150994,369638012670651,369638082649512,69.978861,stop,0.43745372
79,369638175603948,369638113660973,-61.942975,369638113679723,369638203402649,89.722926,stop,0.41536328
79,369638294839950,369638235203590,-59.63636,369638235223694,369638317872608,82.648914,up,0.37755942
80,369638414399441,369638348689382,-65.710059,369638348709799,369638440055745,91.345946,up,0.36119592
80,369638534646640,369638471867363,-62.779277,369638471874603,369638541016224,69.141621,stop,0.33783013
80,369638614763888,369638571615967,-43.147921,369638571626071,369638637961390,66.335319,up,0.38566592
80,369638694208479,369638668356549,-25.85193,369638668360872,369638714662804,46.301932,up,0.4134258
80,369638815206095,369638745038745,-70.16735,369638745042911,369638816368856,71.325945,up,0.54536784
80,369638895430947,369638848117661,-47.313286,369638848124432,369638923464544,75.340112,up,0.40457353
80,369639016085074,369638955182047,-60.903027,369638955189651,369639043735233,88.545582,up,0.30970407
80,369639134193054,369639075498934,-58.69412,369639075505392,369639155263056,79.757664,up,0.42915377
80,369639255022702,369639186001705,-69.020997,369639186009726,369639262953692,76.943966,up,0.45068592
81,369639376315266,369639294331403,-81.983863,369639294351612,369639397341570,102.989958,up,0.41851008
81,369639494934548,369639428251365,-66.683183,369639428262511,369639502269341,74.00683,up,0.38019902
81,369639574766015,369639534492157,-40.273858,369639534497104,369639602872684,68.37558,up,0.43697768
81,369639694288943,369639634550500,-59.738443,369639634571229,369639719572644,85.001415,up,0.46980348
81,369639774549472,369639750938741,-23.610731,369639750945511,369639814777966,63.832455,up,0.40981787
81,369639895624172,369639845451719,-50.172453,369639845458646,369639905486308,60.027662,up,0.40131104
81,369640016017257,369639936262717,-79.75454,369639936281051,369640024086632,87.805581,up,0.41634706
81,369640094998567,369640054906010,-40.092557,369640054916531,369640122965496,68.048965,up,0.38074768
81,369640174268158,369640153569822,-20.698336,369640153579979,369640212405870,58.825891,stop,0.43512112
81,369640255411812,369640242744050,-12.667762,369640242754831,369640291339784,48.584953,stop,0.4119006
82,369640374651719,369640321905672,-52.746047,369640321920620,369640379917032,57.996412,up,0.34673786
82,369640494546940,369640411081098,-83.465842,369640411106879,369640495950534,84.843655,stop,0.39716986
82,369640574828146,369640526638089,-48.190057,369640526648141,369640591137574,64.489433,stop,0.37505952
82,369640654520393,369640621739973,-32.78042,369640621757890,369640683753834,61.995944,stop,0.3927673
82,369640774973478,369640714968680,-60.004798,369640714992951,369640805182856,90.189905,up,0.37898985
82,369640894140209,369640836344995,-57.795214,369640836379422,369640916801513,80.422091,up,0.46124583
82,369640975414227,369640947124641,-28.289586,369640947134276,369641007988137,60.853861,up,0.41604066
82,369641094655177,369641039230431,-55.424746,369641039264077,369641118806637,79.54256,up,0.40205503
82,369641214594043,369641149833567,-64.760476,369641149865182,369641238759566,88.894384,up,0.39839357
82,369641334790669,369641270740402,-64.050267,369641270772955,369641356862286,86.089331,up,0.40781164
83,369641455398598,369641387536456,-67.862142,369641387549164,369641462292922,74.743758,up,0.3539091
83,369641535979648,369641493665216,-42.314432,369641493676414,369641561158192,67.481778,up,0.38521394
83,369641654230076,369641591997934,-62.232142,369641592031059,369641675786589,83.75553,up,0.34984446
83,369641734675553,369641706255550,-28.420003,369641706263831,369641754865971,48.60214,up,0.40892705
83,369641855455773,369641785738214,-69.717559,369641785757120,369641865278274,79.521154,up,0.4547523
83,369641975262973,369641895724319,-79.538654,369641895730152,369641980491306,84.761154,up,0.47121978
83,369642096529078,369642013031622,-83.497456,369642013048133,369642103460485,90.412352,stop,0.3831867
83,369642176158409,369642134139968,-42.018441,369642134149707,369642193146796,58.997089,up,0.43982777
83,369642295758682,369642225099664,-70.659018,369642225121591,369642297064984,71.943393,stop,0.414924
84,369642374289262,369642328932852,-45.35641,369642328951758,369642395606296,66.654538,stop,0.46196663
84,369642495845004,369642425983486,-69.861518,369642425996663,369642501321567,75.324904,stop,0.43628532
84,369642575624074,369642532674174,-42.9499,369642532686778,369642600294649,67.607871,stop,0.49155885
84,369642655193717,369642632786944,-22.406773,369642632800226,369642694477367,61.677141,stop,0.35526383
84,369642816668265,369642726392839,-90.275426,369642726426485,369642818580192,92.153707,stop,0.43732285
84,369642936059370,369642852539675,-83.519695,369642852556393,369642938107444,85.551051,up,0.4351527
84,369643014649482,369642969365936,-45.283546,369642969379738,369643042923860,73.544122,up,0.37143356
84,369643134162203,369643073892561,-60.269642,369643073905686,369643139837828,65.932142,up,0.42305496
84,369643255463986,369643170413977,-85.050009,369643170439342,369643259301017,88.861675,up,0.4669097
85,369643335075452,369643290554874,-44.520578,369643290567270,369643364577382,74.010112,up,0.43225503
85,369643454687703,369643396224625,-58.463078,369643396257489,369643482906144,86.648655,up,0.38979304
85,369643574882924,369643514817241,-60.065683,369643514831511,369643585363758,70.532247,up,0.34183985
85,369643654920327,369643616407147,-38.51318,369643616420115,369643684823924,68.403809,stop,0.37744746
85,369643774869819,369643715694344,-59.175475,369643715719188,369643801497373,85.778185,stop,0.31787878
85,369643894149622,369643832436439,-61.713183,369643832456439,369643910634780,78.178341,stop,0.37470448
85,369643974724005,369643941409262,-33.314743,369643941427491,369644003613383,62.185892,stop,0.3733645
85,369644095520528,369644034292449,-61.228079,369644034314376,369644122061520,87.747144,stop,0.29977822
85,369644174849702,369644152767825,-22.081877,369644152778033,369644196559756,43.781723,stop,0.33421773
85,369644295300704,369644227717937,-67.582767,369644227753093,369644317880185,90.127092,stop,0.33704066
86,369644414205038,369644349102063,-65.102975,369644349124251,369644438797697,89.673446,stop,0.27353618
86,369644536436509,369644471078690,-65.357819,369644471097805,369644553265782,82.167977,stop,0.27412787
86,369644656814073,369644583892816,-72.921257,369644583908180,369644662499230,78.59105,stop,0.3537901
86,369644734280070,369644694179441,-40.100629,369644694193504,369644755018614,60.82511,up,0.28960824
86,369644815828516,369644785457732,-30.370784,369644785468253,369644850417634,64.949381,up,0.31667835
86,369644935149205,369644881041023,-54.108182,369644881060502,369644964392125,83.331623,stop,0.32268125
86,369645055036404,369644996398378,-58.638026,369644996410774,369645056501509,60.090735,stop,0.3750446
86,369645134636360,369645087164689,-47.471671,369645087177501,369645147435424,60.257923,stop,0.5418977
86,369645255130904,369645178560844,-76.57006,369645178593083,369645260905956,82.312873,stop,0.3733426
87,369645374298884,369645291681845,-82.617039,369645291699970,369645375932113,84.232143,stop,0.531945
87,369645455526236,369645407133262,-48.392974,369645407150762,369645477598634,70.447872,stop,0.40618587
87,369645534806504,369645508154887,-26.651617,369645508167543,369645574199164,66.031621,stop,0.4336154
87,369645695061416,369645606108491,-88.952925,369645606133438,369645698423864,92.290426,stop,0.40939507
87,369645816909814,369645730111732,-86.798082,369645730145118,369645823067106,92.921988,stop,0.3519405
87,369645895743832,369645855590547,-40.153285,369645855603151,369645919438730,63.835579,stop,0.33496958
87,369645974308944,369645950903681,-23.405263,369645950917275,369646010146656,59.229381,stop,0.2992388
87,369646094369789,369646040967232,-53.402557,369646040984836,369646102488280,61.503444,stop,0.38640898
87,369646174675474,369646134276668,-40.398806,369646134289116,369646178131048,43.841932,stop,0.43155807
87,369646255822409,369646208500373,-47.322036,369646208511832,369646264268504,55.756672,stop,0.32359618
88,369646335235126,369646295597413,-39.637713,369646295619236,369646374080025,78.460789,stop,0.35795635
88,369646454875190,369646405838987,-49.036203,369646405859872,369646481919880,76.060008,stop,0.4200254
88,369646574750879,369646513919310,-60.831569,369646513933060,369646579804629,65.871569,stop,0.50069296
88,369646655541043,369646610454684,-45.086359,369646610465934,369646679928598,69.462664,stop,0.3859675
88,369646777015378,369646711107611,-65.907767,369646711120528,369646782909441,71.788913,stop,0.35382983
88,369646894859713,369646813270069,-81.589644,369646813307465,369646919520132,106.212667,stop,0.38302433
88,369647014889777,369646951179979,-63.709798,369646951197427,369647016790558,65.593131,stop,0.3944367
88,369647095159160,369647047444832,-47.714328,369647047456967,369647120526714,73.069747,stop,0.36158517
88,369647214104067,369647152598957,-61.50511,369647152634009,369647240823028,88.189019,stop,0.3439252
89,369647335345798,369647272380011,-62.965787,369647272414229,369647363045228,90.630999,stop,0.2919872
89,369647456259144,369647393810752,-62.448392,369647393823408,369647464845082,71.021674,stop,0.3427859
89,369647574171603,369647496322116,-77.849487,369647496353783,369647592085615,95.731832,stop,0.41301352
89,369647694964376,369647623986608,-70.977768,369647624013327,369647695296615,71.283288,stop,0.31733158
89,369647775117196,369647728285629,-46.831567,369647728321827,369647813888502,85.566675,stop,0.36865458
89,369647894982312,369647846518505,-48.463807,369647846540172,369647917534606,70.994434,stop,0.38112
89,369647975669612,369647948107266,-27.562346,369647948118099,369648003621125,55.503026,stop,0.3343827
89,369648095564936,369648034769045,-60.795891,369648034779253,369648104935250,70.155997,up,0.31662112
89,369648174726455,369648135562388,-39.164067,369648135594368,369648210725625,75.131257,up,0.31418964
89,369648294153029,369648241521149,-52.63188,369648241539482,369648296608029,55.068547,stop,0.3882796
90,369648334658606,369648326902512,-7.756094,369648326910012,369648372340589,45.430577,stop,0.32386458
90,369648454938410,369648402634394,-52.304016,369648402647780,369648478925912,76.278132,stop,0.31992796
90,369648575103370,369648509837426,-65.265944,369648509851540,369648580122068,70.270528,stop,0.32160082
90,369648655184367,369648610673842,-44.510525,369648610685873,369648661024784,50.338911,stop,0.34285337
90,369648734973386,369648693079267,-41.894119,369648693092913,369648774996098,81.903185,stop,0.3686138
90,369648855128345,369648805662611,-49.465734,369648805693549,369648890080849,84.3873,stop,0.25395814
90,369648974909555,369648920649394,-54.260161,369648920668300,369648992018932,71.350632,stop,0.33455026
90,369649054118834,369649022360498,-31.758336,369649022377425,369649078917326,56.539901,stop,0.3686282
90,369649135036134,369649109453996,-25.582138,369649109464048,369649175459836,65.995788,stop,0.27682295
90,369649295079275,369649207752495,-87.32678,369649207784735,369649298097765,90.31303,stop,0.2716456
91,369649415729130,369649330000216,-85.728914,369649330034018,369649417546527,87.512509,stop,0.30195394
91,369649535242788,369649449374707,-85.868081,369649449408769,369649536662580,87.253811,stop,0.3447162
91,369649655998061,369649567588260,-88.409801,369649567602427,369649665095978,97.493551,stop,0.26878113
91,369649735927079,369649696586242,-39.340837,369649696618273,369649767657499,71.039226,stop,0.27983874
91,369649854429278,369649798017085,-56.412193,369649798184794,369649879204802,81.020008,stop,0.3323226
91,369649936075380,369649910497774,-25.577606,369649910512669,369649964273768,53.761099,stop,0.39137864
91,369650054959455,369649995167001,-59.792454,369649995177157,369650062173362,66.996205,stop,0.38926548
91,369650135778213,369650093722323,-42.05589,369650093735083,369650163518476,69.783393,stop,0.48339576
91,369650255414475,369650194082229,-61.332246,369650194093323,369650261284996,67.191673,stop,0.36707002
92,369650375099903,369650293811926,-81.287977,369650293826301,369650377991049,84.164748,stop,0.51923895
92,369650456751161,369650410568032,-46.183129,369650410586990,369650484129602,73.542612,stop,0.41668636
92,369650574655079,369650515989136,-58.665943,369650516295282,369650600754353,84.459071,stop,0.5352192
92,369650694485039,369650631452950,-63.032089,369650631463991,369650701073529,69.609538,stop,0.49547207
92,369650815984322,369650733019314,-82.965008,369650733051814,369650823752812,90.700998,stop,0.46284375
92,369650934629751,369650855555055,-79.074696,369650855587972,369650946406158,90.818186,stop,0.37487206
92,369651054392315,369650978633088,-75.759227,369650978667724,369651057178304,78.51058,stop,0.35273492
92,369651135529771,369651087843568,-47.686203,369651087854766,369651162672690,74.817924,stop,0.34309328
92,369651254097543,369651194477954,-59.619589,369651194494308,369651268214732,73.720424,stop,0.35973403
93,369651375152555,369651298713068,-76.439487,369651298730776,369651379353389,80.622613,stop,0.35474545
93,369651454530271,369651410806360,-43.723911,369651410817350,369651470368502,59.551152,up,0.32011724
93,369651534505019,369651501332255,-33.172764,369651501349911,369651561286167,59.936256,stop,0.41639125
93,369651654885916,369651592000076,-62.88584,369651592023306,369651674018105,81.994799,stop,0.39452416
93,369651774247699,369651705561025,-68.686674,369651705582536,369651779826970,74.244434,stop,0.3234161
93,369651855110988,369651810603588,-44.5074,369651810636244,369651889851929,79.215685,stop,0.3513553
93,369651974104229,369651920886047,-53.218182,369651920908547,369651995791419,74.882872,stop,0.30533916
93,369652094646533,369652026728818,-67.917715,369652026758141,369652119084400,92.326259,up,0.36131907
93,369652215010399,369652150252267,-64.758132,369652150284195,369652226173733,75.889538,up,0.45495826
93,369652294977959,369652256476497,-38.501462,369652256485507,369652311912909,55.427402,up,0.57763666
94,369652416351200,369652343070464,-73.280736,369652343107808,369652426000576,82.892768,up,0.5354192
94,369652534599285,369652456720058,-77.879227,369652456766517,369652539006369,82.239852,up,0.551401
94,369652615823981,369652570272778,-45.551203,369652570275018,369652625161534,54.886516,up,0.5854471
94,369652694237218,369652656036537,-38.200681,369652656037943,369652714929772,58.891829,up,0.6998675
94,369652774528944,369652745206806,-29.322138,369652745209462,369652808575823,63.366361,up,0.60189116
94,369652894342185,369652839286607,-55.055578,369652839288117,369652913426823,74.138706,up,0.5224509
94,369652974815943,369652944430420,-30.385523,369652944431826,369652998139019,53.707193,up,0.4972385
94,369653095416372,369653028867563,-66.548809,369653028872459,369653116873510,88.001051,up,0.39639848
94,369653214635915,369653147483669,-67.152246,369653147490596,369653235827532,88.336936,up,0.29454947
94,369653296652903,369653267440608,-29.212295,369653267444983,369653332601083,65.1561,up,0.33956674
95,369653376081817,369653363499368,-12.582449,369653363502128,369653413905883,50.403755,up,0.33885777
95,369653454962710,369653444177657,-10.785053,369653444180521,369653482576306,38.395785,stop,0.3124742
95,369653576502514,369653514520424,-61.98209,369653514527091,369653602784027,88.256936,up,0.3210379
95,369653694780286,369653633307936,-61.47235,369653633314342,369653722468101,89.153759,stop,0.31352657
95,369653814712694,369653753676646,-61.036048,369653753681229,369653830306810,76.625581,up,0.31185603
95,369653894939733,369653861111761,-33.827972,369653861116657,369653933394945,72.278288,up,0.25776678
95,369654014824589,369653965222552,-49.602037,369653965226198,369654044656415,79.430217,stop,0.37486875
95,369654134493663,369654076440428,-58.053235,369654076445064,369654159672988,83.227924,stop,0.3888349
95,369654255469196,369654190170700,-65.298496,369654190176533,369654278983521,88.806988,stop,0.44799942
96,369654375367489,369654310757535,-64.609954,369654310764514,369654394331710,83.567196,stop,0.5279023
96,369654494585157,369654425084994,-69.500163,369654425087755,369654500360783,75.273028,stop,0.41348898
96,369654615848242,369654531958598,-83.889644,369654531965786,369654616441003,84.475217,stop,0.47168094
96,369654694620750,369654647000797,-47.619953,369654647002725,369654727421014,80.418289,stop,0.46078002
96,369654814770918,369654758310079,-56.460839,369654758312684,369654830135243,71.822559,stop,0.44947848
96,369654894259624,369654860943110,-33.316514,369654860947642,369654923491346,62.543704,up,0.39747235
96,369655015291980,369654953732234,-61.559746,369654953733432,369655019082605,65.349173,up,0.4471813
96,369655094986363,369655050655213,-44.33115,369655050657661,369655120016938,69.359277,up,0.41608644
96,369655215751896,369655150746941,-65.004955,369655150748868,369655216180646,65.431778,up,0.5351979
96,369655296427164,369655247847055,-48.580109,369655247850180,369655325453625,77.603445,up,0.44848803
97,369655374995349,369655356082639,-18.91271,369655356085087,369655414298895,58.213808,up,0.5044675
97,369655494537601,369655444946554,-49.591047,369655444948794,369655500312862,55.364068,up,0.58771425
97,369655535473907,369655530809583,-4.664324,369655530810990,369655573749952,42.938962,up,0.6227089
97,369655614935633,369655604502299,-10.433334,369655604504955,369655651110116,46.605161,up,0.5631998
97,369655735740333,369655681411630,-54.328703,369655681413661,369655743595542,62.181881,up,0.46369964
97,369655857366231,369655775142316,-82.223915,369655775144712,369655863552064,88.407352,up,0.5245807
97,369655976266451,369655895103630,-81.162821,369655895110453,369655984890931,89.780478,up,0.47416875
97,369656095600108,369656016180569,-79.419539,369656016184736,369656098564067,82.379331,up,0.42788848
97,369656135612456,369656128864695,-6.747761,369656128865841,369656166646834,37.780993,up,0.49122927
97,369656256070958,369656197640223,-58.430735,369656197646785,369656280229814,82.583029,up,0.46224964
98,369656374271595,369656311144869,-63.126726,369656311147682,369656378478001,67.330319,up,0.46030927
98,369656455820665,369656408738160,-47.082505,369656408739775,369656483757126,75.017351,up,0.6088615
98,369656575234427,369656514785984,-60.448443,369656514788327,369656585880574,71.092247,up,0.55778426
98,369656694368866,369656617832608,-76.536258,369656617839952,369656705167357,87.327405,up,0.44383913
98,369656815911430,369656737004287,-78.907143,369656737008818,369656820582524,83.573706,up,0.63447404
98,369656895496959,369656851277684,-44.219275,369656851279038,369656919108576,67.829538,up,0.5527507
98,369657014628273,369656949876496,-64.751777,369656949878735,369657022729888,72.851153,up,0.6493569
98,369657134223962,369657055283694,-78.940268,369657055286194,369657138957660,83.671466,up,0.6106911
98,369657215718137,369657169997143,-45.720994,369657169999226,369657241461837,71.462611,up,0.5345794
99,369657335303253,369657272001215,-63.302038,369657272007674,369657368526589,96.518915,up,0.4733274
99,369657454389410,369657399620811,-54.768599,369657399626645,369657481485299,81.858654,up,0.4029037
99,369657575858277,369657512906708,-62.951569,369657512909156,369657582966142,70.056986,up,0.4240585
99,369657654766514,369657614228958,-40.537556,369657614230781,369657686737142,72.506361,up,0.3977846
99,369657775781057,369657717839333,-57.941724,369657717846624,369657803383247,85.536623,up,0.4888849
99,369657894201329,369657834879553,-59.321776,369657834881323,369657899910392,65.029069,up,0.49446398
99,369657974626962,369657931223208,-43.403754,369657931225083,369658013086393,81.86131,up,0.5842824
99,369658094548433,369658043884521,-50.663912,369658043887959,369658119213643,75.325684,up,0.5567344
99,369658215674226,369658150215053,-65.459173,369658150217188,369658225865789,75.648601,up,0.6269398
99,369658336653665,369658256677147,-79.976518,369658256681365,369658340447051,83.765686,up,0.6657212
100,369658415623517,369658370954606,-44.668911,369658370956585,369658431222945,60.26636,up,0.70644546
100,369658494161389,369658461877948,-32.283441,369658461881073,369658529233945,67.352872,up,0.6555338
100,369658614171453,369658559512750,-54.658703,369658559513948,369658617557860,58.043912,up,0.7526986
100,369658694142711,369658648341717,-45.800994,369658648348123,369658723396412,75.048289,up,0.6842248
100,369658814247879,369658754011467,-60.236412,369658754017821,369658834608715,80.590894,up,0.66861576
100,369658934150443,369658865477103,-68.67334,369658865483509,369658945344090,79.860581,up,0.47469944
100,369659014686233,369658975680812,-39.005421,369658975682062,369659035171078,59.489016,up,0.4877349
100,369659134169630,369659065899675,-68.269955,369659065906446,369659148775933,82.869487,up,0.5235274
100,369659214260315,369659179069843,-35.190472,369659179071145,369659230349639,51.278494,up,0.55736315
100,369659295106938,369659260591049,-34.515889,369659260592142,369659325377149,64.785007,up,0.606712
101,369659415675387,369659355670277,-60.00511,369659355671423,369659440128358,84.456935,up,0.40400448
101,369659535356284,369659471546330,-63.809954,369659471548674,369659565691287,94.142613,up,0.36397073
101,369659655889474,369659597722020,-58.167454,369659597728166,369659670906610,73.178444,up,0.47586256
101,369659775443548,369659701282916,-74.160632,369659701286093,369659776025683,74.73959,up,0.6015057
101,369659815578552,369659806544124,-9.034428,369659806545791,369659853825847,47.280056,up,0.66410893
101,369659934654553,369659885292153,-49.3624,369659885294601,369659951846013,66.551412,up,0.5673182
101,369660054833680,369659983727162,-71.106518,369659983728725,369660057107691,73.378966,up,0.55600613
101,369660133980927,369660087403996,-46.576931,369660087405558,369660134109104,46.703546,up,0.43771273
101,369660214415675,369660165451972,-48.963703,369660165453587,369660243675105,78.221518,up,0.40632102
102,369660334728656,369660274285577,-60.443079,369660274290421,369660361233138,86.942717,up,0.368361
