Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
0,236660810729776,236660878501556,67.77178,3
0,236660878501556,236660912237205,33.735649,1
0,236660912237205,236660945871324,33.634119,1
0,236660945871324,236660962638604,16.76728,0
0,236660962638604,236660979405965,16.767361,0
0,236660979405965,236660996173034,16.767069,0
0,236660996173034,236661012940001,16.766967,0
0,236661012940001,236661029706837,16.766836,0
0,236661029706837,236661046473697,16.76686,0
0,236661046473697,236661063240686,16.766989,0
0,236661063240686,236661080007671,16.766985,0
0,236661080007671,236661096774439,16.766768,0
0,236661096774439,236661113540798,16.766359,0
0,236661113540798,236661130307261,16.766463,0
0,236661130307261,236661147073608,16.766347,0
0,236661147073608,236661163840196,16.766588,0
0,236661163840196,236661180606893,16.766697,0
0,236661180606893,236661197373717,16.766824,0
0,236661197373717,236661214140414,16.766697,0
0,236661214140414,236661230907068,16.766654,0
0,236661230907068,236661247673704,16.766636,0
0,236661247673704,236661264440166,16.766462,0
0,236661264440166,236661281206472,16.766306,0
0,236661281206472,236661297973110,16.766638,0
0,236661297973110,236661314739702,16.766592,0
0,236661314739702,236661331506262,16.76656,0
0,236661331506262,236661348272844,16.766582,0
0,236661348272844,236661365039115,16.766271,0
0,236661365039115,236661381805183,16.766068,0
0,236661381805183,236661398571262,16.766079,0
0,236661398571262,236661415337598,16.766336,0
0,236661415337598,236661432104133,16.766535,0
0,236661432104133,236661448870536,16.766403,0
0,236661448870536,236661465636946,16.76641,0
0,236661465636946,236661482403438,16.766492,0
0,236661482403438,236661499169832,16.766394,0
0,236661499169832,236661515936312,16.76648,0
0,236661515936312,236661532702663,16.766351,0
0,236661532702663,236661549468808,16.766145,0
0,236661549468808,236661566234933,16.766125,0
0,236661566234933,236661583001028,16.766095,0
0,236661583001028,236661599767470,16.766442,0
0,236661599767470,236661616533949,16.766479,0
0,236661616533949,236661633300297,16.766348,0
0,236661633300297,236661650066505,16.766208,0
0,236661650066505,236661666832738,16.766233,0
0,236661666832738,236661683598958,16.76622,0
0,236661683598958,236661700365326,16.766368,0
0,236661700365326,236661717131381,16.766055,0
0,236661717131381,236661733897822,16.766441,0
0,236661733897822,236661750661120,16.763298,0
0,236661750661120,236661767424457,16.763337,0
0,236661767424457,236661784189879,16.765422,0
0,236661784189879,236661800955400,16.765521,0
0,236661800955400,236661817720821,16.765421,0
0,236661817720821,236661834486136,16.765315,0
0,236661834486136,236661851251508,16.765372,0
0,236661851251508,236661868016623,16.765115,0
0,236661868016623,236661884782195,16.765572,0
1,236661884782195,236661901546883,16.764688,0
1,236661901546883,236661918311642,16.764759,0
1,236661918311642,236661935075977,16.764335,0
1,236661935075977,236661951842224,16.766247,0
1,236661951842224,236661968608861,16.766637,0
1,236661968608861,236661985374774,16.765913,0
1,236661985374774,236662002140401,16.765627,0
1,236662002140401,236662018905922,16.765521,0
1,236662018905922,236662035672004,16.766082,0
1,236662035672004,236662052438655,16.766651,0
1,236662052438655,236662069203752,16.765097,0
1,236662069203752,236662085967921,16.764169,0
1,236662085967921,236662102733501,16.76558,0
1,236662102733501,236662119498816,16.765315,0
1,236662119498816,236662136262790,16.763974,0
1,236662136262790,236662153029210,16.76642,0
1,236662153029210,236662169795124,16.765914,0
1,236662169795124,236662186560618,16.765494,0
1,236662186560618,236662203326199,16.765581,0
1,236662203326199,236662220092143,16.765944,0
1,236662220092143,236662236858785,16.766642,0
1,236662236858785,236662253625028,16.766243,0
1,236662253625028,236662270390256,16.765228,0
1,236662270390256,236662287155611,16.765355,0
1,236662287155611,236662303921786,16.766175,0
1,236662303921786,236662320687934,16.766148,0
1,236662320687934,236662337454212,16.766278,0
1,236662337454212,236662354220318,16.766106,0
1,236662354220318,236662370986735,16.766417,0
1,236662370986735,236662387751891,16.765156,0
1,236662387751891,236662404517279,16.765388,0
1,236662404517279,236662421282319,16.76504,0
1,236662421282319,236662438047564,16.765245,0
1,236662438047564,236662454812463,16.764899,0
1,236662454812463,236662471578615,16.766152,0
1,236662471578615,236662488344506,16.765891,0
1,236662488344506,236662505110167,16.765661,0
1,236662505110167,236662521876538,16.766371,0
1,236662521876538,236662538642638,16.7661,0
1,236662538642638,236662555408936,16.766298,0
1,236662555408936,236662572174918,16.765982,0
1,236662572174918,236662588940866,16.765948,0
1,236662588940866,236662605706859,16.765993,0
1,236662605706859,236662622473256,16.766397,0
1,236662622473256,236662639239602,16.766346,0
1,236662639239602,236662656005457,16.765855,0
1,236662656005457,236662672771493,16.766036,0
1,236662672771493,236662689537614,16.766121,0
1,236662689537614,236662706303282,16.765668,0
1,236662706303282,236662723069508,16.766226,0
1,236662723069508,236662739835924,16.766416,0
1,236662739835924,236662756602111,16.766187,0
1,236662756602111,236662773368366,16.766255,0
1,236662773368366,236662790134731,16.766365,0
1,236662790134731,236662806900358,16.765627,0
1,236662806900358,236662823665486,16.765128,0
1,236662823665486,236662840430086,16.7646,0
1,236662840430086,236662857192347,16.762261,0
1,236662857192347,236662873954215,16.761868,0
2,236662873954215,236662890717288,16.763073,0
2,236662890717288,236662907482503,16.765215,0
2,236662907482503,236662924245953,16.76345,0
2,236662924245953,236662941009496,16.763543,0
2,236662941009496,236662957771174,16.761678,0
2,236662957771174,236662974534043,16.762869,0
2,236662974534043,236662991295992,16.761949,0
2,236662991295992,236663008059000,16.763008,0
2,236663008059000,236663024819929,16.760929,0
2,236663024819929,236663041586654,16.766725,0
2,236663041586654,236663058353198,16.766544,0
2,236663058353198,236663075119515,16.766317,0
2,236663075119515,236663091884997,16.765482,0
2,236663091884997,236663108650913,16.765916,0
2,236663108650913,236663125417138,16.766225,0
2,236663125417138,236663142180781,16.763643,0
2,236663142180781,236663158944619,16.763838,0
2,236663158944619,236663175706980,16.762361,0
2,236663175706980,236663192468064,16.761084,0
2,236663192468064,236663209230729,16.762665,0
2,236663209230729,236663225995539,16.76481,0
2,236663225995539,236663242757124,16.761585,0
2,236663242757124,236663259520252,16.763128,0
2,236663259520252,236663276284549,16.764297,0
2,236663276284549,236663293049068,16.764519,0
2,236663293049068,236663309808303,16.759235,0
2,236663309808303,236663326571426,16.763123,0
2,236663326571426,236663343333478,16.762052,0
2,236663343333478,236663360100325,16.766847,0
2,236663360100325,236663376864561,16.764236,0
2,236663376864561,236663393631315,16.766754,0
2,236663393631315,236663410395900,16.764585,0
2,236663410395900,236663427161653,16.765753,0
2,236663427161653,236663443925974,16.764321,0
2,236663443925974,236663460690370,16.764396,0
2,236663460690370,236663477457355,16.766985,0
2,236663477457355,236663494222020,16.764665,0
2,236663494222020,236663510988557,16.766537,0
2,236663510988557,236663527752579,16.764022,0
2,236663527752579,236663544514520,16.761941,0
2,236663544514520,236663561280661,16.766141,0
2,236663561280661,236663578046913,16.766252,0
2,236663578046913,236663594813396,16.766483,0
2,236663594813396,236663611575996,16.7626,0
2,236663611575996,236663628338273,16.762277,0
2,236663628338273,236663645104366,16.766093,0
2,236663645104366,236663661868414,16.764048,0
2,236663661868414,236663678632731,16.764317,0
2,236663678632731,236663695395633,16.762902,0
2,236663695395633,236663712160701,16.765068,0
2,236663712160701,236663728923980,16.763279,0
2,236663728923980,236663745690298,16.766318,0
2,236663745690298,236663762454663,16.764365,0
2,236663762454663,236663779221638,16.766975,0
2,236663779221638,236663795987712,16.766074,0
2,236663795987712,236663812757268,16.769556,0
2,236663812757268,236663829524218,16.76695,0
2,236663829524218,236663846290096,16.765878,0
2,236663846290096,236663863044152,16.754056,0
2,236663863044152,236663879808915,16.764763,0
3,236663879808915,236663896564451,16.755536,0
3,236663896564451,236663913331010,16.766559,0
3,236663913331010,236663930094059,16.763049,0
3,236663930094059,236663946859501,16.765442,0
3,236663946859501,236663963626152,16.766651,0
3,236663963626152,236663980389131,16.762979,0
3,236663980389131,236663997155423,16.766292,0
3,236663997155423,236664013920198,16.764775,0
3,236664013920198,236664030684686,16.764488,0
3,236664030684686,236664047447744,16.763058,0
3,236664047447744,236664064214526,16.766782,0
3,236664064214526,236664080979259,16.764733,0
3,236664080979259,236664097745970,16.766711,0
3,236664097745970,236664114512773,16.766803,0
3,236664114512773,236664131276219,16.763446,0
3,236664131276219,236664148038823,16.762604,0
3,236664148038823,236664164805181,16.766358,0
3,236664164805181,236664181571103,16.765922,0
3,236664181571103,236664198336993,16.76589,0
3,236664198336993,236664215104972,16.767979,0
3,236664215104972,236664231868083,16.763111,0
3,236664231868083,236664248632669,16.764586,0
3,236664248632669,236664265398684,16.766015,0
3,236664265398684,236664282161662,16.762978,0
3,236664282161662,236664298920632,16.75897,0
3,236664298920632,236664315681927,16.761295,0
3,236664315681927,236664332446039,16.764112,0
3,236664332446039,236664349209686,16.763647,0
3,236664349209686,236664365972987,16.763301,0
3,236664365972987,236664382736956,16.763969,0
3,236664382736956,236664399503080,16.766124,0
3,236664399503080,236664416268247,16.765167,0
3,236664416268247,236664433028831,16.760584,0
3,236664433028831,236664449795649,16.766818,0
3,236664449795649,236664466563222,16.767573,0
3,236664466563222,236664483326505,16.763283,0
3,236664483326505,236664500087554,16.761049,0
3,236664500087554,236664516856077,16.768523,0
3,236664516856077,236664533626782,16.770705,0
3,236664533626782,236664550398011,16.771229,0
3,236664550398011,236664567166049,16.768038,0
3,236664567166049,236664583934289,16.76824,0
3,236664583934289,236664600701683,16.767394,0
3,236664600701683,236664617467935,16.766252,0
3,236664617467935,236664634235554,16.767619,0
3,236664634235554,236664651000027,16.764473,0
3,236664651000027,236664667764501,16.764474,0
3,236664667764501,236664684529011,16.76451,0
3,236664684529011,236664701292492,16.763481,0
3,236664701292492,236664718059855,16.767363,0
3,236664718059855,236664734824898,16.765043,0
3,236664734824898,236664751592868,16.76797,0
3,236664751592868,236664768356608,16.76374,0
3,236664768356608,236664785123300,16.766692,0
3,236664785123300,236664801887895,16.764595,0
3,236664801887895,236664818651314,16.763419,0
3,236664818651314,236664835416513,16.765199,0
3,236664835416513,236664852181079,16.764566,0
3,236664852181079,236664868945091,16.764012,0
3,236664868945091,236664885710653,16.765562,0
4,236664885710653,236664902473776,16.763123,0
