Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.507762,32.879326
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.379533,32.751097
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.469116,32.84068
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.660366,33.03193
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.499845,32.871409
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.673335,33.044899
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.575887,32.947451
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.74896,33.120524
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.303804,32.675368
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.231252,32.602816
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.404897,32.776461
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.623751,32.995315
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.425887,32.797451
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.931772,33.303336
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.911043,33.282607
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.708543,33.080107
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.67297,33.044534
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.348908,32.720472
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.757294,33.128858
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.729273,33.100837
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.417189,32.788753
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.24797,32.619534
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.233856,32.60542
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.189897,33.561461
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.55245,32.924014
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.397085,32.768649
34,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.427346,33.79891
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.341877,32.713441
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.544637,32.916201
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.141668,32.513232
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.268439,32.640003
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.403908,32.775472
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.189428,32.560992
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.515887,32.887451
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.639064,33.010628
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.508856,33.88042
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.01271,33.384274
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.572346,32.94391
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.579168,32.950732
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.935366,33.30693
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.120158,33.491722
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.795054,33.166618
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.123908,33.495472
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.955939,33.327503
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.449533,32.821097
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.8262,34.197764
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.412241,32.783805
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.573856,32.94542
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.114794,32.486358
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.097085,32.468649
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.286772,32.658336
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.26146,32.633024
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.226044,32.597608
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.518752,32.890316
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.329168,32.700732
35,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.537867,32.909431
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.187867,33.559431
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.882085,34.253649
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.764637,33.136201
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.032867,33.404431
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.570419,32.941983
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.430106,32.80167
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.468178,32.839742
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.416772,32.788336
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.719794,34.091358
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.263126,33.63469
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.423544,32.795108
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.471252,32.842816
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.906564,33.278128
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.570835,32.942399
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.482918,32.854482
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.141928,32.513492
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.465471,32.837035
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.536148,32.907712
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.676928,33.048492
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.762762,33.134326
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.809169,33.180733
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.744637,33.116201
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.352033,32.723597
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.20594,33.577504
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.148491,33.520055
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.230366,35.60193
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.232085,33.603649
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.530002,32.901566
36,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.469898,33.841462
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.905158,33.276722
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.921877,33.293441
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.004637,33.376201
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.779689,33.151253
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.891669,33.263233
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.784116,33.15568
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.08047,33.452034
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.601304,33.972868
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.04047,33.412034
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.144013,33.515577
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.082502,33.454066
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.217398,33.588962
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.175211,33.546775
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.001669,33.373233
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.077085,33.448649
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.072346,33.44391
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.025106,33.39667
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.049012,33.420576
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.250002,33.621566
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.853699,33.225263
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.287658,33.659222
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.839325,33.210889
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.929846,33.30141
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.857137,33.228701
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.808648,33.180212
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.791356,33.16292
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.903439,33.275003
37,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.861825,34.233389
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.041981,33.413545
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.152449,33.524013
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.997606,34.36917
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.911148,33.282712
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.969689,33.341253
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.177711,34.549275
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.314169,33.685733
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.1937,33.565264
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.39922,33.770784
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.220835,33.592399
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.023387,33.394951
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.270887,33.642451
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.691252,33.062816
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.778178,33.149742
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.845054,33.216618
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.813231,33.184795
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.764897,33.136461
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.687085,34.058649
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.061147,33.432711
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.895263,33.266827
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.054324,33.425888
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.169064,33.540628
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.372554,33.744118
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,17.94672,33.318284
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.010783,33.382347
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.286408,33.657972
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.076043,33.447607
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.285418,33.656982
38,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.950784,34.322348
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.342502,34.714066
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.469794,33.841358
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.505939,33.877503
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.46745,33.839014
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.729689,34.101253
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.978179,34.349743
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.256981,34.628545
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.135939,34.507503
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.666095,34.037659
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.803804,34.175368
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.070106,34.44167
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.781148,34.152712
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.519169,33.890733
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.496408,33.867972
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.088179,34.459743
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.104377,35.475941
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.225783,34.597347
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.916304,34.287868
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.755783,34.127347
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.894742,34.266306
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.364533,34.736097
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.830627,34.202191
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.552033,33.923597
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.591616,33.96318
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.622085,33.993649
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.482033,33.853597
39,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.221096,34.59266
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.164221,34.535785
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.48521,34.856774
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.296096,34.66766
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.991669,34.363233
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.924013,34.295577
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.93094,34.302504
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.65771,34.029274
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.502034,35.873598
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.722554,34.094118
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.580054,34.951618
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.317919,35.689483
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.973023,34.344587
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.107711,34.479275
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.937659,34.309223
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.877085,34.248649
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.493439,34.865003
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.734221,34.105785
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.459481,33.831045
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.075366,34.44693
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.287867,34.659431
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.127033,34.498597
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.769585,34.141149
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.77271,34.144274
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.734482,34.106046
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.146668,34.518232
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.730575,34.102139
40,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.62521,33.996774
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.796981,34.168545
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.542189,33.913753
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.386304,33.757868
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.020522,34.392086
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.065471,34.437035
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.861772,34.233336
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.998231,34.369795
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.509325,34.880889
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.073648,34.445212
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.626408,33.997972
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.55896,33.930524
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.617398,33.988962
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.467397,33.838961
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.695263,36.066827
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.998283,34.369847
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.535002,33.906566
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.933231,34.304795
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.293231,34.664795
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.78995,34.161514
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.047398,34.418962
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.474742,34.846306
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.106773,34.478337
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.010731,34.382295
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.286564,34.658128
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.169637,34.541201
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.958335,34.329899
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.043179,34.414743
41,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.738492,35.110056
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.925106,34.29667
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.782762,34.154326
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.663179,34.034743
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.612085,33.983649
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.975314,34.346878
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.740783,35.112347
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.60245,35.974014
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.866356,34.23792
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.212502,34.584066
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.049116,34.42068
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.770314,34.141878
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.527814,33.899378
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.461044,33.832608
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.586148,33.957712
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.575939,34.947503
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.286668,34.658232
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.913075,34.284639
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.038179,34.409743
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.288752,34.660316
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.475471,34.847035
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.740731,34.112295
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.716929,34.088493
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.585054,33.956618
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.072346,34.44391
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.605263,33.976827
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.038752,34.410316
42,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.740679,34.112243
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.629845,34.001409
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.809481,35.181045
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.33271,34.704274
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.701304,34.072868
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.222086,34.59365
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.620992,33.992556
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.654169,34.025733
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.602658,33.974222
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.532501,33.904065
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.020523,34.392087
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.254273,34.625837
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.732397,34.103961
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.842502,34.214066
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.28771,35.659274
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.68271,34.054274
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.774793,34.146357
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.034429,34.405993
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.162815,35.534379
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.64797,34.019534
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.8637,34.235264
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.322242,34.693806
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.967554,34.339118
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.613856,33.98542
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.790418,34.161982
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.997033,34.368597
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.945991,34.317555
43,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.621929,33.993493
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.5562,33.927764
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.823231,34.194795
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.845159,34.216723
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.981043,34.352607
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.041825,34.413389
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.190314,34.561878
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.842918,34.214482
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.092034,34.463598
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.1512,34.522764
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.237502,34.609066
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.576095,33.947659
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.682606,34.05417
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.906616,34.27818
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.943596,34.31516
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.989168,34.360732
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.396304,34.767868
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.504117,34.875681
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.939481,34.311045
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.611408,35.982972
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.437762,34.809326
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.019377,34.390941
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.609481,33.981045
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.715262,34.086826
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.731408,34.102972
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.471669,34.843233
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.440523,34.812087
44,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.69594,36.067504
45,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,20.377866,35.74943
45,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,19.160367,34.531931
45,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.907867,34.279431
45,6.42E+14,6.42E+14,15.371564,6.42E+14,6.42E+14,18.513647,33.885211
