Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
6,1.92083E+14,1.92083E+14,7.072449,1.92083E+14,1.92083E+14,76.178601,tulips,0.9851264,,,83.25105,,58,10,,,,
6,1.92083E+14,1.92083E+14,3.474583,1.92083E+14,1.92083E+14,75.105945,tulips,0.98775893,,,78.580528,,59,10,,,,
6,1.92083E+14,1.92083E+14,5.423125,1.92083E+14,1.92083E+14,77.337247,tulips,0.988436,,,82.760372,,60,10,,,,
6,1.92083E+14,1.92083E+14,11.259741,1.92083E+14,1.92083E+14,69.706674,tulips,0.989145,,,80.966415,,61,10,,,,
6,1.92083E+14,1.92083E+14,3.044688,1.92083E+14,1.92083E+14,70.778444,tulips,0.98748606,,,73.823132,,62,10,,,,
7,1.92083E+14,1.92083E+14,2.943802,1.92083E+14,1.92083E+14,74.632872,tulips,0.9863983,,,77.576674,,63,10,,,,
7,1.92083E+14,1.92083E+14,12.063126,1.92083E+14,1.92084E+14,70.058965,tulips,0.9888902,,,82.122091,,64,10,,,,
7,1.92084E+14,1.92084E+14,6.799428,1.92084E+14,1.92084E+14,76.335164,tulips,0.9870855,,,83.134592,,65,10,,,,
7,1.92084E+14,1.92084E+14,3.210417,1.92084E+14,1.92084E+14,70.893237,tulips,0.98753196,,,74.103654,,66,10,,,,
7,1.92084E+14,1.92084E+14,3.045052,1.92084E+14,1.92084E+14,80.208862,tulips,0.987598,,,83.253914,,67,10,,,,
7,1.92084E+14,1.92084E+14,3.222605,1.92084E+14,1.92084E+14,81.255477,tulips,0.9892266,,,84.478082,,68,9,,,,
7,1.92084E+14,1.92084E+14,4.165521,1.92084E+14,1.92084E+14,76.803028,tulips,0.9859343,,,80.968549,,69,11,,,,
7,1.92084E+14,1.92084E+14,2.928646,1.92084E+14,1.92084E+14,75.478341,tulips,0.98565847,,,78.406987,,70,10,,,,
7,1.92084E+14,1.92084E+14,2.863022,1.92084E+14,1.92084E+14,69.557298,tulips,0.9873652,,,72.42032,,71,10,,,,
7,1.92084E+14,1.92084E+14,7.582813,1.92084E+14,1.92084E+14,74.017872,tulips,0.98833317,,,81.600685,,72,10,,,,
8,1.92084E+14,1.92084E+14,6.802032,1.92084E+14,1.92084E+14,75.289486,tulips,0.9859883,,,82.091518,,73,10,,,,
8,1.92084E+14,1.92084E+14,6.533907,1.92084E+14,1.92085E+14,77.183029,tulips,0.98928165,,,83.716936,,74,10,,,,
8,1.92085E+14,1.92085E+14,2.965573,1.92085E+14,1.92085E+14,67.699642,tulips,0.98679763,,,70.665215,,75,10,,,,
8,1.92085E+14,1.92085E+14,7.56,1.92085E+14,1.92085E+14,72.823809,tulips,0.98602563,,,80.383809,,76,10,,,,
8,1.92085E+14,1.92085E+14,8.619012,1.92085E+14,1.92085E+14,76.248236,tulips,0.9869229,,,84.867248,,77,10,,,,
8,1.92085E+14,1.92085E+14,6.526719,1.92085E+14,1.92085E+14,69.216517,tulips,0.9896773,,,75.743236,,78,10,,,,
8,1.92085E+14,1.92085E+14,6.620104,1.92085E+14,1.92085E+14,77.10407,tulips,0.9883542,,,83.724174,,79,10,,,,
8,1.92085E+14,1.92085E+14,2.904114,1.92085E+14,1.92085E+14,72.462768,tulips,0.9864976,,,75.366882,,80,10,,,,
8,1.92085E+14,1.92085E+14,7.407761,1.92085E+14,1.92085E+14,70.907924,tulips,0.9864226,,,78.315685,,81,10,,,,
8,1.92085E+14,1.92085E+14,7.971511,1.92085E+14,1.92085E+14,71.17985,tulips,0.98692244,,,79.151361,,82,10,,,,
9,1.92085E+14,1.92085E+14,2.859636,1.92085E+14,1.92085E+14,72.464278,tulips,0.9867144,,,75.323914,,83,9,,,,
9,1.92085E+14,1.92085E+14,2.833386,1.92085E+14,1.92085E+14,69.319069,tulips,0.9837985,,,72.152455,,84,11,,,,
9,1.92086E+14,1.92086E+14,2.841354,1.92086E+14,1.92086E+14,70.860684,tulips,0.9854316,,,73.702038,,85,10,,,,
9,1.92086E+14,1.92086E+14,2.867709,1.92086E+14,1.92086E+14,72.795736,tulips,0.9869599,,,75.663445,,86,10,,,,
9,1.92086E+14,1.92086E+14,2.850834,1.92086E+14,1.92086E+14,69.844225,tulips,0.98669994,,,72.695059,,87,10,,,,
9,1.92086E+14,1.92086E+14,7.206199,1.92086E+14,1.92086E+14,75.582247,tulips,0.9844907,,,82.788446,,88,10,,,,
9,1.92086E+14,1.92086E+14,6.504272,1.92086E+14,1.92086E+14,73.060164,tulips,0.98622805,,,79.564436,,89,10,,,,
9,1.92086E+14,1.92086E+14,7.801094,1.92086E+14,1.92086E+14,73.757195,tulips,0.9854945,,,81.558289,,90,10,,,,
9,1.92086E+14,1.92086E+14,8.299897,1.92086E+14,1.92086E+14,76.914695,tulips,0.9871853,,,85.214592,,91,10,,,,
9,1.92086E+14,1.92086E+14,2.982709,1.92086E+14,1.92086E+14,77.751987,tulips,0.9851992,,,80.734696,,92,10,,,,
10,1.92086E+14,1.92086E+14,2.925104,1.92086E+14,1.92086E+14,80.321153,tulips,0.988607,,,83.246257,,93,10,,,,
10,1.92086E+14,1.92086E+14,2.848594,1.92086E+14,1.92087E+14,78.3323,tulips,0.9868407,,,81.180894,,94,10,,,,
10,1.92087E+14,1.92087E+14,2.842812,1.92087E+14,1.92087E+14,73.609747,tulips,0.9851365,,,76.452559,,95,10,,,,
10,1.92087E+14,1.92087E+14,4.885313,1.92087E+14,1.92087E+14,70.153028,tulips,0.98647887,,,75.038341,,96,10,,,,
10,1.92087E+14,1.92087E+14,2.885677,1.92087E+14,1.92087E+14,77.708497,tulips,0.98502916,,,80.594174,,97,10,,,,
10,1.92087E+14,1.92087E+14,2.846979,1.92087E+14,1.92087E+14,73.22631,tulips,0.9865133,,,76.073289,,98,10,,,,
10,1.92087E+14,1.92087E+14,2.836979,1.92087E+14,1.92087E+14,69.499434,tulips,0.98806506,,,72.336413,,99,10,,,,
10,1.92087E+14,1.92087E+14,2.857709,1.92087E+14,1.92087E+14,71.222976,tulips,0.985552,,,74.080685,,100,10,,,,
10,1.92087E+14,1.92087E+14,2.926823,1.92087E+14,1.92087E+14,73.717195,tulips,0.98443305,,,76.644018,,101,10,,,,
10,1.92087E+14,1.92087E+14,2.861719,1.92087E+14,1.92087E+14,70.373861,tulips,0.9864824,,,73.23558,,102,10,,,,
11,1.92087E+14,1.92087E+14,2.854376,1.92087E+14,1.92087E+14,69.818705,tulips,0.9885006,,,72.673081,,103,10,,,,
11,1.92087E+14,1.92087E+14,5.919792,1.92087E+14,1.92087E+14,72.563809,tulips,0.9855876,,,78.483601,,104,10,,,,
11,1.92088E+14,1.92088E+14,2.929063,1.92088E+14,1.92088E+14,82.036466,tulips,0.9890371,,,84.965529,,105,10,,,,
11,1.92088E+14,1.92088E+14,3.413021,1.92088E+14,1.92088E+14,71.950632,tulips,0.98912245,,,75.363653,,106,10,,,,
11,1.92088E+14,1.92088E+14,5.982188,1.92088E+14,1.92088E+14,70.349434,tulips,0.987092,,,76.331622,,107,10,,,,
11,1.92088E+14,1.92088E+14,3.505104,1.92088E+14,1.92088E+14,73.145528,tulips,0.98741466,,,76.650632,,108,10,,,,
11,1.92088E+14,1.92088E+14,2.842136,1.92088E+14,1.92088E+14,72.665267,tulips,0.9884516,,,75.507403,,109,10,,,,
11,1.92088E+14,1.92088E+14,6.648021,1.92088E+14,1.92088E+14,70.047924,tulips,0.98596984,,,76.695945,,110,10,,,,
11,1.92088E+14,1.92088E+14,3.246875,1.92088E+14,1.92088E+14,71.418757,tulips,0.9899871,,,74.665632,,111,10,,,,
11,1.92088E+14,1.92088E+14,2.88099,1.92088E+14,1.92088E+14,75.783445,tulips,0.9862055,,,78.664435,,112,10,,,,
12,1.92088E+14,1.92088E+14,2.885,1.92088E+14,1.92088E+14,73.13834,tulips,0.9881693,,,76.02334,,113,10,,,,
12,1.92088E+14,1.92088E+14,3.344011,1.92088E+14,1.92088E+14,74.335789,tulips,0.98921865,,,77.6798,,114,10,,,,
12,1.92089E+14,1.92089E+14,2.875729,1.92089E+14,1.92089E+14,68.297194,tulips,0.9865372,,,71.172923,,115,10,,,,
12,1.92089E+14,1.92089E+14,2.895312,1.92089E+14,1.92089E+14,70.877611,tulips,0.9890352,,,73.772923,,116,10,,,,
12,1.92089E+14,1.92089E+14,6.83073,1.92089E+14,1.92089E+14,76.427404,tulips,0.9867379,,,83.258134,,117,10,,,,
12,1.92089E+14,1.92089E+14,2.956511,1.92089E+14,1.92089E+14,72.734122,tulips,0.98660606,,,75.690633,,118,10,,,,
12,1.92089E+14,1.92089E+14,2.910574,1.92089E+14,1.92089E+14,66.906517,tulips,0.98879284,,,69.817091,,119,10,,,,
12,1.92089E+14,1.92089E+14,3.198646,1.92089E+14,1.92089E+14,69.894122,tulips,0.98635364,,,73.092768,,120,10,,,,
12,1.92089E+14,1.92089E+14,2.842084,1.92089E+14,1.92089E+14,73.160163,tulips,0.9842635,,,76.002247,,121,10,,,,
12,1.92089E+14,1.92089E+14,2.88198,1.92089E+14,1.92089E+14,70.536674,tulips,0.9877615,,,73.418654,,122,10,,,,
13,1.92089E+14,1.92089E+14,2.854844,1.92089E+14,1.92089E+14,69.761778,tulips,0.9876851,,,72.616622,,123,10,,,,
13,1.92089E+14,1.92089E+14,6.738073,1.92089E+14,1.9209E+14,75.905997,tulips,0.9854534,,,82.64407,,124,10,,,,
13,1.9209E+14,1.9209E+14,2.871302,1.9209E+14,1.9209E+14,74.953081,tulips,0.98569393,,,77.824383,,125,10,,,,
13,1.9209E+14,1.9209E+14,2.843334,1.9209E+14,1.9209E+14,68.77584,tulips,0.9864668,,,71.619174,,126,10,,,,
13,1.9209E+14,1.9209E+14,2.85276,1.9209E+14,1.9209E+14,76.162038,tulips,0.9857291,,,79.014798,,127,10,,,,
13,1.9209E+14,1.9209E+14,2.926511,1.9209E+14,1.9209E+14,70.135268,tulips,0.98638994,,,73.061779,,128,10,,,,
13,1.9209E+14,1.9209E+14,2.877448,1.9209E+14,1.9209E+14,72.718913,tulips,0.98757124,,,75.596361,,129,10,,,,
13,1.9209E+14,1.9209E+14,3.415312,1.9209E+14,1.9209E+14,74.435216,tulips,0.98924166,,,77.850528,,130,10,,,,
13,1.9209E+14,1.9209E+14,2.834011,1.9209E+14,1.9209E+14,79.239695,tulips,0.9865094,,,82.073706,,131,10,,,,
13,1.9209E+14,1.9209E+14,2.847917,1.9209E+14,1.9209E+14,77.111883,tulips,0.98649836,,,79.9598,,132,10,,,,
14,1.9209E+14,1.9209E+14,2.898907,1.9209E+14,1.9209E+14,70.838705,tulips,0.98865056,,,73.737612,,133,10,,,,
14,1.9209E+14,1.9209E+14,3.399219,1.9209E+14,1.9209E+14,71.07907,tulips,0.9869148,,,74.478289,,134,10,,,,
14,1.92091E+14,1.92091E+14,3.075886,1.92091E+14,1.92091E+14,72.775684,tulips,0.98780805,,,75.85157,,135,10,,,,
14,1.92091E+14,1.92091E+14,3.264323,1.92091E+14,1.92091E+14,69.995841,tulips,0.9849609,,,73.260164,,136,10,,,,
14,1.92091E+14,1.92091E+14,2.906615,1.92091E+14,1.92091E+14,68.050267,tulips,0.9870162,,,70.956882,,137,10,,,,
14,1.92091E+14,1.92091E+14,2.839167,1.92091E+14,1.92091E+14,71.493497,tulips,0.99099135,,,74.332664,,138,10,,,,
14,1.92091E+14,1.92091E+14,2.839792,1.92091E+14,1.92091E+14,77.398133,tulips,0.9882941,,,80.237925,,139,10,,,,
14,1.92091E+14,1.92091E+14,2.848594,1.92091E+14,1.92091E+14,80.714331,tulips,0.9873252,,,83.562925,,140,10,,,,
14,1.92091E+14,1.92091E+14,3.108333,1.92091E+14,1.92091E+14,69.195632,tulips,0.9864703,,,72.303965,,141,10,,,,
14,1.92091E+14,1.92091E+14,2.844532,1.92091E+14,1.92091E+14,74.254226,tulips,0.98791194,,,77.098758,,142,10,,,,
15,1.92091E+14,1.92091E+14,2.861511,1.92091E+14,1.92091E+14,74.981675,tulips,0.98763925,,,77.843186,,143,10,,,,
15,1.92091E+14,1.92091E+14,2.828386,1.92091E+14,1.92091E+14,76.529487,tulips,0.9830461,,,79.357873,,144,10,,,,
15,1.92092E+14,1.92092E+14,2.832813,1.92092E+14,1.92092E+14,76.18131,tulips,0.98753524,,,79.014123,,145,10,,,,
15,1.92092E+14,1.92092E+14,2.843386,1.92092E+14,1.92092E+14,69.281674,tulips,0.9879232,,,72.12506,,146,10,,,,
15,1.92092E+14,1.92092E+14,8.353126,1.92092E+14,1.92092E+14,76.1973,tulips,0.98658156,,,84.550426,,147,10,,,,
15,1.92092E+14,1.92092E+14,7.05349,1.92092E+14,1.92092E+14,69.102872,tulips,0.9881344,,,76.156362,,148,10,,,,
15,1.92092E+14,1.92092E+14,2.914949,1.92092E+14,1.92092E+14,73.427768,tulips,0.9862113,,,76.342717,,149,10,,,,
15,1.92092E+14,1.92092E+14,8.051876,1.92092E+14,1.92092E+14,77.394695,tulips,0.9880485,,,85.446571,,150,10,,,,
15,1.92092E+14,1.92092E+14,2.817501,1.92092E+14,1.92092E+14,72.286466,tulips,0.98592454,,,75.103967,,151,10,,,,
15,1.92092E+14,1.92092E+14,2.829323,1.92092E+14,1.92092E+14,69.312194,tulips,0.98941517,,,72.141517,,152,10,,,,
16,1.92092E+14,1.92092E+14,2.909688,1.92092E+14,1.92092E+14,74.829642,tulips,0.9857392,,,77.73933,,153,10,,,,
16,1.92092E+14,1.92092E+14,10.77823,1.92092E+14,1.92093E+14,75.137195,tulips,0.9845589,,,85.915425,,154,10,,,,
16,1.92093E+14,1.92093E+14,6.916667,1.92093E+14,1.92093E+14,73.599643,tulips,0.9857195,,,80.51631,,155,10,,,,
16,1.92093E+14,1.92093E+14,3.476042,1.92093E+14,1.92093E+14,70.818236,tulips,0.9883108,,,74.294278,,156,10,,,,
16,1.92093E+14,1.92093E+14,3.068855,1.92093E+14,1.92093E+14,71.922611,tulips,0.9865768,,,74.991466,,157,10,,,,
16,1.92093E+14,1.92093E+14,2.873282,1.92093E+14,1.92093E+14,71.766309,tulips,0.9861924,,,74.639591,,158,10,,,,
16,1.92093E+14,1.92093E+14,2.825313,1.92093E+14,1.92093E+14,69.824018,tulips,0.98688495,,,72.649331,,159,10,,,,
16,1.92093E+14,1.92093E+14,3.12823,1.92093E+14,1.92093E+14,70.674487,tulips,0.98584706,,,73.802717,,160,10,,,,
16,1.92093E+14,1.92093E+14,3.185104,1.92093E+14,1.92093E+14,73.604643,tulips,0.9869954,,,76.789747,,161,10,,,,
16,1.92093E+14,1.92093E+14,3.040989,1.92093E+14,1.92093E+14,71.030163,tulips,0.9871731,,,74.071152,,162,10,,,,
17,1.92093E+14,1.92093E+14,3.071772,1.92093E+14,1.92093E+14,68.291309,tulips,0.98760635,,,71.363081,,163,10,,,,
17,1.92093E+14,1.92093E+14,3.449792,1.92093E+14,1.92093E+14,68.746308,tulips,0.9885854,,,72.1961,,164,10,,,,
17,1.92094E+14,1.92094E+14,8.463751,1.92094E+14,1.92094E+14,78.561935,tulips,0.988415,,,87.025686,,165,10,,,,
17,1.92094E+14,1.92094E+14,2.83448,1.92094E+14,1.92094E+14,71.842143,tulips,0.98509,,,74.676623,,166,10,,,,
17,1.92094E+14,1.92094E+14,2.791719,1.92094E+14,1.92094E+14,75.911831,tulips,0.98897994,,,78.70355,,167,10,,,,
17,1.92094E+14,1.92094E+14,2.895,1.92094E+14,1.92094E+14,75.525007,tulips,0.9852962,,,78.420007,,168,10,,,,
17,1.92094E+14,1.92094E+14,3.031042,1.92094E+14,1.92094E+14,76.646206,tulips,0.9882405,,,79.677248,,169,10,,,,
17,1.92094E+14,1.92094E+14,2.811354,1.92094E+14,1.92094E+14,74.274174,tulips,0.98875743,,,77.085528,,170,10,,,,
17,1.92094E+14,1.92094E+14,2.838802,1.92094E+14,1.92094E+14,78.651726,tulips,0.9859131,,,81.490528,,171,10,,,,
17,1.92094E+14,1.92094E+14,8.133803,1.92094E+14,1.92094E+14,72.874278,tulips,0.9866562,,,81.008081,,172,10,,,,
18,1.92094E+14,1.92094E+14,7.759741,1.92094E+14,1.92094E+14,74.350684,tulips,0.9845159,,,82.110425,,173,10,,,,
18,1.92094E+14,1.92094E+14,10.39323,1.92094E+14,1.92094E+14,71.015423,tulips,0.98766965,,,81.408653,,174,10,,,,
18,1.92095E+14,1.92095E+14,2.850781,1.92095E+14,1.92095E+14,75.423237,tulips,0.98869413,,,78.274018,,175,10,,,,
18,1.92095E+14,1.92095E+14,2.837448,1.92095E+14,1.92095E+14,80.302821,tulips,0.9848577,,,83.140269,,176,10,,,,
18,1.92095E+14,1.92095E+14,2.83,1.92095E+14,1.92095E+14,73.89657,tulips,0.9864355,,,76.72657,,177,10,,,,
18,1.92095E+14,1.92095E+14,2.930365,1.92095E+14,1.92095E+14,74.426309,tulips,0.9869494,,,77.356674,,178,10,,,,
18,1.92095E+14,1.92095E+14,2.827448,1.92095E+14,1.92095E+14,69.062559,tulips,0.9886077,,,71.890007,,179,10,,,,
18,1.92095E+14,1.92095E+14,3.672552,1.92095E+14,1.92095E+14,74.517664,tulips,0.9869828,,,78.190216,,180,10,,,,
18,1.92095E+14,1.92095E+14,2.836771,1.92095E+14,1.92095E+14,72.130319,tulips,0.9894071,,,74.96709,,181,10,,,,
18,1.92095E+14,1.92095E+14,2.955,1.92095E+14,1.92095E+14,76.972196,tulips,0.9862293,,,79.927196,,182,10,,,,
19,1.92095E+14,1.92095E+14,2.841771,1.92095E+14,1.92095E+14,78.055216,tulips,0.9867085,,,80.896987,,183,10,,,,
19,1.92095E+14,1.92095E+14,2.896719,1.92095E+14,1.92095E+14,75.120268,tulips,0.98590857,,,78.016987,,184,10,,,,
19,1.92096E+14,1.92096E+14,2.846875,1.92096E+14,1.92096E+14,74.513862,tulips,0.98770857,,,77.360737,,185,10,,,,
19,1.92096E+14,1.92096E+14,8.512865,1.92096E+14,1.92096E+14,75.288445,tulips,0.9896265,,,83.80131,,186,10,,,,
19,1.92096E+14,1.92096E+14,2.885,1.92096E+14,1.92096E+14,70.93532,tulips,0.9849855,,,73.82032,,187,10,,,,
19,1.92096E+14,1.92096E+14,2.845208,1.92096E+14,1.92096E+14,73.452039,tulips,0.9871383,,,76.297247,,188,10,,,,
19,1.92096E+14,1.92096E+14,2.874375,1.92096E+14,1.92096E+14,70.096465,tulips,0.985103,,,72.97084,,189,10,,,,
19,1.92096E+14,1.92096E+14,7.330521,1.92096E+14,1.92096E+14,77.290007,tulips,0.98659086,,,84.620528,,190,10,,,,
19,1.92096E+14,1.92096E+14,9.513074,1.92096E+14,1.92096E+14,81.478029,tulips,0.9885563,,,90.991103,,191,10,,,,
19,1.92096E+14,1.92096E+14,2.83849,1.92096E+14,1.92096E+14,72.28782,tulips,0.98854953,,,75.12631,,192,10,,,,
20,1.92096E+14,1.92096E+14,2.904479,1.92096E+14,1.92096E+14,67.85584,tulips,0.98800546,,,70.760319,,193,10,,,,
