Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS
1,1.27997E+14,1.27997E+14,16.783088,0,,,90,59,,
1,1.27997E+14,1.27997E+14,16.782942,0,,,91,60,,
1,1.27997E+14,1.27997E+14,16.783249,0,,,92,60,,
1,1.27997E+14,1.27997E+14,16.782711,0,,,93,59,,
1,1.27997E+14,1.27997E+14,16.78332,0,,,94,60,,
1,1.27997E+14,1.27997E+14,16.782529,0,,,95,59,,
1,1.27997E+14,1.27997E+14,16.782088,0,,,96,60,,
1,1.27997E+14,1.27997E+14,16.783038,0,,,97,59,,
1,1.27997E+14,1.27997E+14,16.78331,0,,,98,60,,
1,1.27997E+14,1.27997E+14,16.782912,0,,,99,60,,
1,1.27997E+14,1.27997E+14,16.783265,0,,,100,59,,
1,1.27997E+14,1.27997E+14,16.782982,0,,,101,60,,
1,1.27997E+14,1.27997E+14,16.783289,0,,,102,59,,
2,1.27997E+14,1.27997E+14,16.782974,0,,,103,60,,
2,1.27997E+14,1.27997E+14,16.782974,0,,,104,60,,
2,1.27997E+14,1.27997E+14,16.782446,0,,,105,59,,
2,1.27997E+14,1.27997E+14,16.782831,0,,,106,60,,
2,1.27997E+14,1.27997E+14,16.782832,0,,,107,59,,
2,1.27997E+14,1.27997E+14,16.78298,0,,,108,60,,
2,1.27997E+14,1.27997E+14,16.783071,0,,,109,60,,
2,1.27997E+14,1.27997E+14,16.783056,0,,,110,59,,
2,1.27997E+14,1.27997E+14,16.782838,0,,,111,60,,
2,1.27997E+14,1.27997E+14,16.783009,0,,,112,59,,
2,1.27997E+14,1.27997E+14,16.782636,0,,,113,60,,
2,1.27997E+14,1.27997E+14,16.782588,0,,,114,60,,
2,1.27997E+14,1.27997E+14,16.782777,0,,,115,59,,
2,1.27997E+14,1.27997E+14,16.782982,0,,,116,60,,
2,1.27997E+14,1.27997E+14,16.782714,0,,,117,59,,
2,1.27997E+14,1.27997E+14,16.783074,0,,,118,60,,
2,1.27997E+14,1.27997E+14,16.782735,0,,,119,60,,
2,1.27997E+14,1.27997E+14,16.783017,0,,,120,59,,
2,1.27997E+14,1.27997E+14,16.782879,0,,,121,60,,
2,1.27997E+14,1.27997E+14,16.78324,0,,,122,59,,
2,1.27997E+14,1.27997E+14,16.782766,0,,,123,60,,
2,1.27997E+14,1.27997E+14,16.782936,0,,,124,60,,
2,1.27997E+14,1.27998E+14,16.782826,0,,,125,59,,
2,1.27998E+14,1.27998E+14,16.782872,0,,,126,60,,
2,1.27998E+14,1.27998E+14,16.782935,0,,,127,59,,
2,1.27998E+14,1.27998E+14,16.782453,0,,,128,60,,
2,1.27998E+14,1.27998E+14,16.782519,0,,,129,60,,
2,1.27998E+14,1.27998E+14,16.782819,0,,,130,59,,
2,1.27998E+14,1.27998E+14,16.782727,0,,,131,60,,
2,1.27998E+14,1.27998E+14,16.782958,0,,,132,59,,
2,1.27998E+14,1.27998E+14,16.782633,0,,,133,60,,
2,1.27998E+14,1.27998E+14,16.782904,0,,,134,59,,
2,1.27998E+14,1.27998E+14,16.782919,0,,,135,60,,
2,1.27998E+14,1.27998E+14,16.78266,0,,,136,60,,
2,1.27998E+14,1.27998E+14,16.78295,0,,,137,59,,
2,1.27998E+14,1.27998E+14,16.783134,0,,,138,60,,
2,1.27998E+14,1.27998E+14,16.782317,0,,,139,59,,
2,1.27998E+14,1.27998E+14,16.782669,0,,,140,60,,
2,1.27998E+14,1.27998E+14,16.782947,0,,,141,60,,
2,1.27998E+14,1.27998E+14,16.782807,0,,,142,59,,
2,1.27998E+14,1.27998E+14,16.783044,0,,,143,60,,
2,1.27998E+14,1.27998E+14,16.782369,0,,,144,59,,
2,1.27998E+14,1.27998E+14,16.782476,0,,,145,60,,
2,1.27998E+14,1.27998E+14,16.78254,0,,,146,60,,
2,1.27998E+14,1.27998E+14,16.783168,0,,,147,59,,
2,1.27998E+14,1.27998E+14,16.782208,0,,,148,60,,
2,1.27998E+14,1.27998E+14,16.783212,0,,,149,59,,
2,1.27998E+14,1.27998E+14,16.783112,0,,,150,60,,
2,1.27998E+14,1.27998E+14,16.783059,0,,,151,60,,
2,1.27998E+14,1.27998E+14,16.783137,0,,,152,59,,
2,1.27998E+14,1.27998E+14,16.782403,0,,,153,60,,
2,1.27998E+14,1.27998E+14,16.783332,0,,,154,59,,
2,1.27998E+14,1.27998E+14,16.783205,0,,,155,60,,
2,1.27998E+14,1.27998E+14,16.78241,0,,,156,60,,
2,1.27998E+14,1.27998E+14,16.782796,0,,,157,59,,
2,1.27998E+14,1.27998E+14,16.78294,0,,,158,60,,
2,1.27998E+14,1.27998E+14,16.783097,0,,,159,59,,
2,1.27998E+14,1.27998E+14,16.783186,0,,,160,60,,
2,1.27998E+14,1.27998E+14,16.782987,0,,,161,60,,
3,1.27998E+14,1.27998E+14,16.78097,0,,,162,59,,
3,1.27998E+14,1.27998E+14,16.782552,0,,,163,60,,
3,1.27998E+14,1.27998E+14,16.782275,0,,,164,59,,
3,1.27998E+14,1.27998E+14,16.783187,0,,,165,60,,
3,1.27998E+14,1.27998E+14,16.783374,0,,,166,59,,
3,1.27998E+14,1.27998E+14,16.783441,0,,,167,60,,
3,1.27998E+14,1.27998E+14,16.782282,0,,,168,60,,
3,1.27998E+14,1.27998E+14,16.782137,0,,,169,59,,
3,1.27998E+14,1.27998E+14,16.782739,0,,,170,60,,
3,1.27998E+14,1.27998E+14,16.783195,0,,,171,59,,
3,1.27998E+14,1.27998E+14,16.7832,0,,,172,60,,
3,1.27998E+14,1.27998E+14,16.782602,0,,,173,60,,
3,1.27998E+14,1.27998E+14,16.782494,0,,,174,59,,
3,1.27998E+14,1.27998E+14,16.782654,0,,,175,60,,
3,1.27998E+14,1.27998E+14,16.782815,0,,,176,59,,
3,1.27998E+14,1.27998E+14,16.782733,0,,,177,60,,
3,1.27998E+14,1.27998E+14,16.78226,0,,,178,60,,
3,1.27998E+14,1.27998E+14,16.782513,0,,,179,59,,
3,1.27998E+14,1.27998E+14,16.781976,0,,,180,60,,
3,1.27998E+14,1.27998E+14,16.782332,0,,,181,59,,
3,1.27998E+14,1.27998E+14,16.782742,0,,,182,60,,
3,1.27998E+14,1.27998E+14,16.783307,0,,,183,60,,
3,1.27998E+14,1.27999E+14,16.782671,0,,,184,59,,
3,1.27999E+14,1.27999E+14,16.782332,0,,,185,60,,
3,1.27999E+14,1.27999E+14,16.782596,0,,,186,59,,
3,1.27999E+14,1.27999E+14,16.782429,0,,,187,60,,
3,1.27999E+14,1.27999E+14,16.782327,0,,,188,60,,
3,1.27999E+14,1.27999E+14,16.783282,0,,,189,59,,
3,1.27999E+14,1.27999E+14,16.347389,0,,,190,60,,
3,1.27999E+14,1.27999E+14,16.783383,0,,,191,59,,
3,1.27999E+14,1.27999E+14,16.783445,0,,,192,60,,
3,1.27999E+14,1.27999E+14,16.782573,0,,,193,59,,
3,1.27999E+14,1.27999E+14,16.783589,0,,,194,60,,
3,1.27999E+14,1.27999E+14,16.772337,0,,,195,60,,
3,1.27999E+14,1.27999E+14,16.780951,0,,,196,59,,
3,1.27999E+14,1.27999E+14,16.78033,0,,,197,60,,
3,1.27999E+14,1.27999E+14,16.779618,0,,,198,59,,
3,1.27999E+14,1.27999E+14,16.780407,0,,,199,60,,
3,1.27999E+14,1.27999E+14,16.780567,0,,,200,60,,
3,1.27999E+14,1.27999E+14,16.780913,0,,,201,59,,
3,1.27999E+14,1.27999E+14,16.780825,0,,,202,60,,
3,1.27999E+14,1.27999E+14,16.780997,0,,,203,59,,
3,1.27999E+14,1.27999E+14,16.780116,0,,,204,60,,
3,1.27999E+14,1.27999E+14,16.781026,0,,,205,60,,
3,1.27999E+14,1.27999E+14,16.780901,0,,,206,59,,
3,1.27999E+14,1.27999E+14,16.781,0,,,207,60,,
3,1.27999E+14,1.27999E+14,16.781008,0,,,208,59,,
3,1.27999E+14,1.27999E+14,16.78097,0,,,209,60,,
3,1.27999E+14,1.27999E+14,16.780602,0,,,210,60,,
3,1.27999E+14,1.27999E+14,16.780378,0,,,211,59,,
3,1.27999E+14,1.27999E+14,16.780722,0,,,212,60,,
3,1.27999E+14,1.27999E+14,16.780285,0,,,213,59,,
3,1.27999E+14,1.27999E+14,16.78093,0,,,214,60,,
3,1.27999E+14,1.27999E+14,16.781247,0,,,215,59,,
3,1.27999E+14,1.27999E+14,16.780562,0,,,216,60,,
3,1.27999E+14,1.27999E+14,16.780065,0,,,217,60,,
3,1.27999E+14,1.27999E+14,16.780159,0,,,218,59,,
3,1.27999E+14,1.27999E+14,16.780706,0,,,219,60,,
3,1.27999E+14,1.27999E+14,16.778684,0,,,220,59,,
3,1.27999E+14,1.27999E+14,16.780753,0,,,221,60,,
4,1.27999E+14,1.27999E+14,16.780186,0,,,222,60,,
4,1.27999E+14,1.27999E+14,16.780686,0,,,223,59,,
4,1.27999E+14,1.27999E+14,16.78091,0,,,224,60,,
4,1.27999E+14,1.27999E+14,16.780211,0,,,225,59,,
4,1.27999E+14,1.27999E+14,16.781199,0,,,226,60,,
4,1.27999E+14,1.27999E+14,16.781166,0,,,227,59,,
4,1.27999E+14,1.27999E+14,16.781388,0,,,228,60,,
4,1.27999E+14,1.27999E+14,16.781055,0,,,229,60,,
4,1.27999E+14,1.27999E+14,16.780543,0,,,230,59,,
4,1.27999E+14,1.27999E+14,16.7809,0,,,231,60,,
4,1.27999E+14,1.27999E+14,16.780735,0,,,232,59,,
4,1.27999E+14,1.27999E+14,16.781128,0,,,233,60,,
4,1.27999E+14,1.27999E+14,16.780574,0,,,234,60,,
4,1.27999E+14,1.27999E+14,16.780753,0,,,235,59,,
4,1.27999E+14,1.27999E+14,16.780582,0,,,236,60,,
4,1.27999E+14,1.27999E+14,16.780882,0,,,237,59,,
4,1.27999E+14,1.27999E+14,16.780657,0,,,238,60,,
4,1.27999E+14,1.27999E+14,16.781162,0,,,239,60,,
4,1.27999E+14,1.27999E+14,16.780358,0,,,240,59,,
4,1.27999E+14,1.27999E+14,16.780257,0,,,241,60,,
4,1.27999E+14,1.27999E+14,16.780557,0,,,242,59,,
4,1.27999E+14,1.27999E+14,16.780652,0,,,243,60,,
4,1.27999E+14,1.28E+14,16.780375,0,,,244,59,,
4,1.28E+14,1.28E+14,16.780538,0,,,245,60,,
4,1.28E+14,1.28E+14,16.780638,0,,,246,60,,
4,1.28E+14,1.28E+14,16.780555,0,,,247,59,,
4,1.28E+14,1.28E+14,16.780516,0,,,248,60,,
4,1.28E+14,1.28E+14,16.780529,0,,,249,59,,
4,1.28E+14,1.28E+14,16.780008,0,,,250,60,,
4,1.28E+14,1.28E+14,16.780647,0,,,251,60,,
4,1.28E+14,1.28E+14,16.780413,0,,,252,59,,
4,1.28E+14,1.28E+14,16.780678,0,,,253,60,,
4,1.28E+14,1.28E+14,16.780522,0,,,254,59,,
4,1.28E+14,1.28E+14,16.780888,0,,,255,60,,
4,1.28E+14,1.28E+14,16.780921,0,,,256,60,,
4,1.28E+14,1.28E+14,16.780604,0,,,257,59,,
4,1.28E+14,1.28E+14,16.780444,0,,,258,60,,
4,1.28E+14,1.28E+14,16.780613,0,,,259,59,,
4,1.28E+14,1.28E+14,16.78045,0,,,260,60,,
4,1.28E+14,1.28E+14,16.779949,0,,,261,60,,
4,1.28E+14,1.28E+14,16.779798,0,,,262,59,,
4,1.28E+14,1.28E+14,16.780411,0,,,263,60,,
4,1.28E+14,1.28E+14,16.780597,0,,,264,59,,
4,1.28E+14,1.28E+14,16.781073,0,,,265,60,,
4,1.28E+14,1.28E+14,16.780982,0,,,266,59,,
4,1.28E+14,1.28E+14,16.780742,0,,,267,60,,
4,1.28E+14,1.28E+14,16.780933,0,,,268,60,,
4,1.28E+14,1.28E+14,16.781069,0,,,269,59,,
4,1.28E+14,1.28E+14,16.780838,0,,,270,60,,
4,1.28E+14,1.28E+14,16.78102,0,,,271,59,,
4,1.28E+14,1.28E+14,16.780533,0,,,272,60,,
4,1.28E+14,1.28E+14,16.780764,0,,,273,60,,
4,1.28E+14,1.28E+14,16.781263,0,,,274,59,,
4,1.28E+14,1.28E+14,16.780969,0,,,275,60,,
4,1.28E+14,1.28E+14,16.780531,0,,,276,59,,
4,1.28E+14,1.28E+14,16.780836,0,,,277,60,,
4,1.28E+14,1.28E+14,16.780797,0,,,278,60,,
4,1.28E+14,1.28E+14,16.7803,0,,,279,59,,
4,1.28E+14,1.28E+14,16.779963,0,,,280,60,,
5,1.28E+14,1.28E+14,16.780034,0,,,281,59,,
5,1.28E+14,1.28E+14,16.781119,0,,,282,60,,
5,1.28E+14,1.28E+14,16.780746,0,,,283,60,,
5,1.28E+14,1.28E+14,16.780853,0,,,284,59,,
5,1.28E+14,1.28E+14,16.781048,0,,,285,60,,
5,1.28E+14,1.28E+14,16.780313,0,,,286,59,,
5,1.28E+14,1.28E+14,16.78133,0,,,287,60,,
5,1.28E+14,1.28E+14,16.781523,0,,,288,60,,
5,1.28E+14,1.28E+14,16.780655,0,,,289,59,,
5,1.28E+14,1.28E+14,16.78069,0,,,290,60,,
5,1.28E+14,1.28E+14,16.779905,0,,,291,59,,
5,1.28E+14,1.28E+14,16.780814,0,,,292,60,,
5,1.28E+14,1.28E+14,16.78087,0,,,293,59,,
5,1.28E+14,1.28E+14,16.781063,0,,,294,60,,
5,1.28E+14,1.28E+14,16.780565,0,,,295,60,,
5,1.28E+14,1.28E+14,16.780984,0,,,296,59,,
5,1.28E+14,1.28E+14,16.780564,0,,,297,60,,
5,1.28E+14,1.28E+14,16.780651,0,,,298,59,,
5,1.28E+14,1.28E+14,16.780876,0,,,299,55,,
5,1.28E+14,1.28E+14,16.780913,0,,,300,18,,
5,1.28E+14,1.28E+14,16.78104,0,,,,,,
5,1.28E+14,1.28E+14,16.780747,0,,,,,,
5,1.28E+14,1.28E+14,16.780574,0,,,,,,
5,1.28E+14,1.28001E+14,16.78066,0,,,,,,
5,1.28001E+14,1.28001E+14,16.781149,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780032,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780326,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780854,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780813,0,,,,,,
5,1.28001E+14,1.28001E+14,16.781134,0,,,,,,
5,1.28001E+14,1.28001E+14,16.781028,0,,,,,,
5,1.28001E+14,1.28001E+14,16.78111,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780861,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780342,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780908,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780951,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780827,0,,,,,,
5,1.28001E+14,1.28001E+14,16.781286,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780963,0,,,,,,
5,1.28001E+14,1.28001E+14,16.7804,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780879,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780985,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780911,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780777,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780129,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780794,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780627,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780314,0,,,,,,
5,1.28001E+14,1.28001E+14,16.781077,0,,,,,,
5,1.28001E+14,1.28001E+14,16.781347,0,,,,,,
5,1.28001E+14,1.28001E+14,16.781056,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780578,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780629,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780653,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780766,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780336,0,,,,,,
5,1.28001E+14,1.28001E+14,16.779881,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780804,0,,,,,,
5,1.28001E+14,1.28001E+14,16.781022,0,,,,,,
5,1.28001E+14,1.28001E+14,16.780808,0,,,,,,
6,1.28001E+14,1.28001E+14,16.781008,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780766,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780392,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780388,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780835,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780805,0,,,,,,
6,1.28001E+14,1.28001E+14,16.781154,0,,,,,,
6,1.28001E+14,1.28001E+14,16.781099,0,,,,,,
6,1.28001E+14,1.28001E+14,16.779717,0,,,,,,
6,1.28001E+14,1.28001E+14,16.779123,0,,,,,,
6,1.28001E+14,1.28001E+14,16.778852,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780933,0,,,,,,
6,1.28001E+14,1.28001E+14,16.781053,0,,,,,,
6,1.28001E+14,1.28001E+14,16.781088,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780074,0,,,,,,
6,1.28001E+14,1.28001E+14,16.779762,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780388,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780888,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780675,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780833,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780432,0,,,,,,
6,1.28001E+14,1.28001E+14,16.780205,0,,,,,,
6,1.28001E+14,1.28002E+14,16.780924,0,,,,,,
6,1.28002E+14,1.28002E+14,16.78157,0,,,,,,
6,1.28002E+14,1.28002E+14,16.781334,0,,,,,,
6,1.28002E+14,1.28002E+14,16.78129,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780243,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780845,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780867,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780864,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780966,0,,,,,,
6,1.28002E+14,1.28002E+14,16.78131,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780783,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780377,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780326,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780609,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780664,0,,,,,,
6,1.28002E+14,1.28002E+14,16.781115,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780698,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780812,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780537,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780633,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780289,0,,,,,,
6,1.28002E+14,1.28002E+14,16.77945,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780298,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780564,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780516,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780571,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780463,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780999,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780434,0,,,,,,
6,1.28002E+14,1.28002E+14,16.7802,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780347,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780494,0,,,,,,
6,1.28002E+14,1.28002E+14,16.78115,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780245,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780559,0,,,,,,
6,1.28002E+14,1.28002E+14,16.780082,0,,,,,,
6,1.28002E+14,1.28002E+14,16.779799,0,,,,,,
7,1.28002E+14,1.28002E+14,16.781001,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780861,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780193,0,,,,,,
7,1.28002E+14,1.28002E+14,16.779941,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780501,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780988,0,,,,,,
7,1.28002E+14,1.28002E+14,16.78103,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780793,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780666,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780825,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780438,0,,,,,,
7,1.28002E+14,1.28002E+14,16.781246,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780671,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780607,0,,,,,,
7,1.28002E+14,1.28002E+14,16.781371,0,,,,,,
7,1.28002E+14,1.28002E+14,16.781006,0,,,,,,
7,1.28002E+14,1.28002E+14,16.781045,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780914,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780642,0,,,,,,
7,1.28002E+14,1.28002E+14,16.78105,0,,,,,,
7,1.28002E+14,1.28002E+14,16.781237,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780676,0,,,,,,
7,1.28002E+14,1.28002E+14,16.780803,0,,,,,,
7,1.28002E+14,1.28003E+14,16.779369,0,,,,,,
7,1.28003E+14,1.28003E+14,16.780798,0,,,,,,
7,1.28003E+14,1.28003E+14,16.780951,0,,,,,,
7,1.28003E+14,1.28003E+14,16.780707,0,,,,,,
7,1.28003E+14,1.28003E+14,16.780711,0,,,,,,
7,1.28003E+14,1.28003E+14,16.780148,0,,,,,,
7,1.28003E+14,1.28003E+14,16.780516,0,,,,,,
7,1.28003E+14,1.28003E+14,16.781117,0,,,,,,
