Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
154,3.69E+14,3.69E+14,-49.312713,3.69E+14,3.69E+14,80.890946,1.30E+02
154,3.69E+14,3.69E+14,-57.043443,3.69E+14,3.69E+14,88.726832,1.46E+02
154,3.69E+14,3.69E+14,-56.382819,3.69E+14,3.69E+14,68.181465,1.25E+02
155,3.69E+14,3.69E+14,-77.899487,3.69E+14,3.69E+14,85.029592,1.63E+02
155,3.69E+14,3.69E+14,-43.548755,3.69E+14,3.69E+14,75.008913,1.19E+02
155,3.69E+14,3.69E+14,-55.606932,3.69E+14,3.69E+14,92.684801,1.48E+02
155,3.69E+14,3.69E+14,-51.188547,3.69E+14,3.69E+14,92.011988,1.43E+02
155,3.69E+14,3.69E+14,-48.654536,3.69E+14,3.69E+14,80.531101,1.29E+02
155,3.69E+14,3.69E+14,-56.514121,3.69E+14,3.69E+14,78.901779,1.35E+02
155,3.69E+14,3.69E+14,-28.645159,3.69E+14,3.69E+14,60.558131,8.92E+01
155,3.69E+14,3.69E+14,-57.664537,3.69E+14,3.69E+14,64.543079,1.22E+02
155,3.69E+14,3.69E+14,-41.092765,3.69E+14,3.69E+14,77.85756,1.19E+02
156,3.69E+14,3.69E+14,-53.302506,3.69E+14,3.69E+14,83.587613,1.37E+02
156,3.69E+14,3.69E+14,-58.879798,3.69E+14,3.69E+14,68.338913,1.27E+02
156,3.69E+14,3.69E+14,-78.446779,3.69E+14,3.69E+14,82.70454,1.61E+02
156,3.69E+14,3.69E+14,-83.056623,3.69E+14,3.69E+14,84.92006,1.68E+02
156,3.69E+14,3.69E+14,-47.935109,3.69E+14,3.69E+14,57.510735,1.05E+02
156,3.69E+14,3.69E+14,-80.008081,3.69E+14,3.69E+14,88.36079,1.68E+02
156,3.69E+14,3.69E+14,-78.847873,3.69E+14,3.69E+14,88.026831,1.67E+02
156,3.69E+14,3.69E+14,-80.456518,3.69E+14,3.69E+14,89.862821,1.70E+02
156,3.69E+14,3.69E+14,-77.220581,3.69E+14,3.69E+14,89.166884,1.66E+02
157,3.69E+14,3.69E+14,-77.27407,3.69E+14,3.69E+14,94.047301,1.71E+02
157,3.69E+14,3.69E+14,-72.76032,3.69E+14,3.69E+14,80.239904,1.53E+02
157,3.69E+14,3.69E+14,-40.857869,3.69E+14,3.69E+14,78.118862,1.19E+02
157,3.69E+14,3.69E+14,-51.418391,3.69E+14,3.69E+14,80.344956,1.32E+02
157,3.69E+14,3.69E+14,-61.010632,3.69E+14,3.69E+14,84.966779,1.46E+02
157,3.69E+14,3.69E+14,-64.773652,3.69E+14,3.69E+14,74.53532,1.39E+02
157,3.69E+14,3.69E+14,-79.802976,3.69E+14,3.69E+14,85.522248,1.65E+02
157,3.69E+14,3.69E+14,-40.853754,3.69E+14,3.69E+14,70.935475,1.12E+02
157,3.69E+14,3.69E+14,-60.926516,3.69E+14,3.69E+14,65.868131,1.27E+02
158,3.69E+14,3.69E+14,-82.420529,3.69E+14,3.69E+14,90.851363,1.73E+02
158,3.69E+14,3.69E+14,-80.067872,3.69E+14,3.69E+14,91.876259,1.72E+02
158,3.69E+14,3.69E+14,-76.912299,3.69E+14,3.69E+14,94.673812,1.72E+02
158,3.69E+14,3.69E+14,-71.454695,3.69E+14,3.69E+14,76.856153,1.48E+02
158,3.69E+14,3.69E+14,-42.784379,3.69E+14,3.69E+14,78.492924,1.21E+02
158,3.69E+14,3.69E+14,-53.514901,3.69E+14,3.69E+14,56.165786,1.10E+02
158,3.69E+14,3.69E+14,-87.697873,3.69E+14,3.69E+14,111.952147,2.00E+02
158,3.69E+14,3.69E+14,-62.066152,3.69E+14,3.69E+14,87.33454,1.49E+02
158,3.69E+14,3.69E+14,-65.487142,3.69E+14,3.69E+14,85.039956,1.51E+02
159,3.69E+14,3.69E+14,-26.670784,3.69E+14,3.69E+14,58.570683,8.52E+01
159,3.69E+14,3.69E+14,-58.348808,3.69E+14,3.69E+14,89.229592,1.48E+02
159,3.69E+14,3.69E+14,-56.784328,3.69E+14,3.69E+14,69.239538,1.26E+02
159,3.69E+14,3.69E+14,-78.666726,3.69E+14,3.69E+14,88.250269,1.67E+02
159,3.69E+14,3.69E+14,-78.706414,3.69E+14,3.69E+14,87.998498,1.67E+02
159,3.69E+14,3.69E+14,-37.563337,3.69E+14,3.69E+14,70.49058,1.08E+02
159,3.69E+14,3.69E+14,-57.957766,3.69E+14,3.69E+14,64.245475,1.22E+02
159,3.69E+14,3.69E+14,-81.778654,3.69E+14,3.69E+14,88.446988,1.70E+02
159,3.69E+14,3.69E+14,-80.871727,3.69E+14,3.69E+14,90.47204,1.71E+02
160,3.69E+14,3.69E+14,-78.502976,3.69E+14,3.69E+14,79.271571,1.58E+02
160,3.69E+14,3.69E+14,-49.351984,3.69E+14,3.69E+14,54.471099,1.04E+02
160,3.69E+14,3.69E+14,-82.803238,3.69E+14,3.69E+14,85.531883,1.68E+02
160,3.69E+14,3.69E+14,-85.888498,3.69E+14,3.69E+14,86.929123,1.73E+02
160,3.69E+14,3.69E+14,-47.016723,3.69E+14,3.69E+14,78.709852,1.26E+02
160,3.69E+14,3.69E+14,-56.65537,3.69E+14,3.69E+14,89.474071,1.46E+02
160,3.69E+14,3.69E+14,-52.895318,3.69E+14,3.69E+14,79.441362,1.32E+02
160,3.69E+14,3.69E+14,-63.312923,3.69E+14,3.69E+14,78.088914,1.41E+02
160,3.69E+14,3.69E+14,-35.547712,3.69E+14,3.69E+14,58.081985,9.36E+01
161,3.69E+14,3.69E+14,-65.815944,3.69E+14,3.69E+14,70.040528,1.36E+02
161,3.69E+14,3.69E+14,-45.325734,3.69E+14,3.69E+14,64.405475,1.10E+02
161,3.69E+14,3.69E+14,-29.883649,3.69E+14,3.69E+14,65.723079,9.56E+01
161,3.69E+14,3.69E+14,-53.438755,3.69E+14,3.69E+14,79.256779,1.33E+02
161,3.69E+14,3.69E+14,-63.644537,3.69E+14,3.69E+14,68.065945,1.32E+02
161,3.69E+14,3.69E+14,-42.817036,3.69E+14,3.69E+14,76.07907,1.19E+02
161,3.69E+14,3.69E+14,-57.137141,3.69E+14,3.69E+14,88.577092,1.46E+02
161,3.69E+14,3.69E+14,-56.889381,3.69E+14,3.69E+14,88.610269,1.45E+02
161,3.69E+14,3.69E+14,-58.063079,3.69E+14,3.69E+14,75.398289,1.33E+02
162,3.69E+14,3.69E+14,-72.180841,3.69E+14,3.69E+14,83.16256,1.55E+02
162,3.69E+14,3.69E+14,-37.476306,3.69E+14,3.69E+14,48.225578,8.57E+01
162,3.69E+14,3.69E+14,-39.514171,3.69E+14,3.69E+14,49.92261,8.94E+01
162,3.69E+14,3.69E+14,-37.846774,3.69E+14,3.69E+14,72.66459,1.11E+02
162,3.69E+14,3.69E+14,-56.955214,3.69E+14,3.69E+14,83.806206,1.41E+02
162,3.69E+14,3.69E+14,-60.803235,3.69E+14,3.69E+14,92.465894,1.53E+02
162,3.69E+14,3.69E+14,-57.347141,3.69E+14,3.69E+14,62.293808,1.20E+02
162,3.69E+14,3.69E+14,-83.653029,3.69E+14,3.69E+14,95.849124,1.80E+02
162,3.69E+14,3.69E+14,-37.040941,3.69E+14,3.69E+14,69.747976,1.07E+02
162,3.69E+14,3.69E+14,-57.059745,3.69E+14,3.69E+14,59.170944,1.16E+02
163,3.69E+14,3.69E+14,-46.116202,3.69E+14,3.69E+14,52.082921,9.82E+01
163,3.69E+14,3.69E+14,-45.091931,3.69E+14,3.69E+14,62.873757,1.08E+02
163,3.69E+14,3.69E+14,-72.614799,3.69E+14,3.69E+14,86.156727,1.59E+02
163,3.69E+14,3.69E+14,-74.819487,3.69E+14,3.69E+14,78.839799,1.54E+02
163,3.69E+14,3.69E+14,-45.007973,3.69E+14,3.69E+14,68.141674,1.13E+02
163,3.69E+14,3.69E+14,-66.453705,3.69E+14,3.69E+14,85.418029,1.52E+02
163,3.69E+14,3.69E+14,-68.653757,3.69E+14,3.69E+14,71.632767,1.40E+02
163,3.69E+14,3.69E+14,-45.055838,3.69E+14,3.69E+14,73.043132,1.18E+02
163,3.69E+14,3.69E+14,-61.458756,3.69E+14,3.69E+14,84.992977,1.46E+02
163,3.69E+14,3.69E+14,-66.327351,3.69E+14,3.69E+14,75.720997,1.42E+02
164,3.69E+14,3.69E+14,-39.006358,3.69E+14,3.69E+14,63.892663,1.03E+02
164,3.69E+14,3.69E+14,-63.9161,3.69E+14,3.69E+14,66.466778,1.30E+02
164,3.69E+14,3.69E+14,-45.576098,3.69E+14,3.69E+14,69.691725,1.15E+02
164,3.69E+14,3.69E+14,-64.289329,3.69E+14,3.69E+14,86.474383,1.51E+02
164,3.69E+14,3.69E+14,-64.725267,3.69E+14,3.69E+14,84.568706,1.49E+02
164,3.69E+14,3.69E+14,-70.313185,3.69E+14,3.69E+14,83.143186,1.53E+02
164,3.69E+14,3.69E+14,-34.59542,3.69E+14,3.69E+14,55.221828,8.98E+01
164,3.69E+14,3.69E+14,-68.88584,3.69E+14,3.69E+14,78.528185,1.47E+02
164,3.69E+14,3.69E+14,-39.499587,3.69E+14,3.69E+14,68.646361,1.08E+02
165,3.69E+14,3.69E+14,-60.666308,3.69E+14,3.69E+14,71.864434,1.33E+02
165,3.69E+14,3.69E+14,-75.19058,3.69E+14,3.69E+14,87.616988,1.63E+02
165,3.69E+14,3.69E+14,-36.534378,3.69E+14,3.69E+14,60.630007,9.72E+01
165,3.69E+14,3.69E+14,-67.309225,3.69E+14,3.69E+14,70.225372,1.38E+02
165,3.69E+14,3.69E+14,-43.482869,3.69E+14,3.69E+14,81.405268,1.25E+02
165,3.69E+14,3.69E+14,-52.508026,3.69E+14,3.69E+14,66.162767,1.19E+02
165,3.69E+14,3.69E+14,-75.426882,3.69E+14,3.69E+14,87.018654,1.62E+02
165,3.69E+14,3.69E+14,-77.180112,3.69E+14,3.69E+14,88.075165,1.65E+02
165,3.69E+14,3.69E+14,-77.097768,3.69E+14,3.69E+14,85.337821,1.62E+02
165,3.69E+14,3.69E+14,-40.182921,3.69E+14,3.69E+14,60.810371,1.01E+02
166,3.69E+14,3.69E+14,-29.227503,3.69E+14,3.69E+14,60.096829,8.93E+01
166,3.69E+14,3.69E+14,-57.739798,3.69E+14,3.69E+14,89.41704,1.47E+02
166,3.69E+14,3.69E+14,-58.072297,3.69E+14,3.69E+14,71.649695,1.30E+02
166,3.69E+14,3.69E+14,-75.128654,3.69E+14,3.69E+14,85.747196,1.61E+02
166,3.69E+14,3.69E+14,-79.575997,3.69E+14,3.69E+14,90.38178,1.70E+02
166,3.69E+14,3.69E+14,-37.78615,3.69E+14,3.69E+14,72.359643,1.10E+02
166,3.69E+14,3.69E+14,-54.100005,3.69E+14,3.69E+14,56.80735,1.11E+02
166,3.69E+14,3.69E+14,-46.316359,3.69E+14,3.69E+14,58.016881,1.04E+02
166,3.69E+14,3.69E+14,-77.347455,3.69E+14,3.69E+14,90.385113,1.68E+02
167,3.69E+14,3.69E+14,-76.52032,3.69E+14,3.69E+14,87.146363,1.64E+02
167,3.69E+14,3.69E+14,-78.593341,3.69E+14,3.69E+14,90.662769,1.69E+02
167,3.69E+14,3.69E+14,-36.152035,3.69E+14,3.69E+14,67.079851,1.03E+02
167,3.69E+14,3.69E+14,-56.847141,3.69E+14,3.69E+14,83.581154,1.40E+02
167,3.69E+14,3.69E+14,-63.719277,3.69E+14,3.69E+14,65.921933,1.30E+02
167,3.69E+14,3.69E+14,-47.577922,3.69E+14,3.69E+14,70.213549,1.18E+02
167,3.69E+14,3.69E+14,-65.988183,3.69E+14,3.69E+14,79.897039,1.46E+02
167,3.69E+14,3.69E+14,-34.557764,3.69E+14,3.69E+14,68.939486,1.03E+02
167,3.69E+14,3.69E+14,-54.326204,3.69E+14,3.69E+14,88.367613,1.43E+02
168,3.69E+14,3.69E+14,-54.933547,3.69E+14,3.69E+14,61.053965,1.16E+02
168,3.69E+14,3.69E+14,-41.791671,3.69E+14,3.69E+14,74.510633,1.16E+02
168,3.69E+14,3.69E+14,-57.307766,3.69E+14,3.69E+14,65.144537,1.22E+02
168,3.69E+14,3.69E+14,-40.75417,3.69E+14,3.69E+14,81.294279,1.22E+02
168,3.69E+14,3.69E+14,-47.337713,3.69E+14,3.69E+14,76.478602,1.24E+02
168,3.69E+14,3.69E+14,-58.805891,3.69E+14,3.69E+14,72.513028,1.31E+02
168,3.69E+14,3.69E+14,-75.753601,3.69E+14,3.69E+14,82.264591,1.58E+02
168,3.69E+14,3.69E+14,-83.732717,3.69E+14,3.69E+14,89.380895,1.73E+02
168,3.69E+14,3.69E+14,-81.966623,3.69E+14,3.69E+14,88.144332,1.70E+02
169,3.69E+14,3.69E+14,-83.927195,3.69E+14,3.69E+14,86.873082,1.71E+02
169,3.69E+14,3.69E+14,-46.266619,3.69E+14,3.69E+14,67.064434,1.13E+02
169,3.69E+14,3.69E+14,-66.838288,3.69E+14,3.69E+14,83.739904,1.51E+02
169,3.69E+14,3.69E+14,-71.723444,3.69E+14,3.69E+14,91.26454,1.63E+02
169,3.69E+14,3.69E+14,-69.034226,3.69E+14,3.69E+14,87.120738,1.56E+02
169,3.69E+14,3.69E+14,-71.794539,3.69E+14,3.69E+14,84.584123,1.56E+02
169,3.69E+14,3.69E+14,-34.81766,3.69E+14,3.69E+14,60.899069,9.57E+01
169,3.69E+14,3.69E+14,-65.238132,3.69E+14,3.69E+14,65.824486,1.31E+02
169,3.69E+14,3.69E+14,-47.029327,3.69E+14,3.69E+14,73.126621,1.20E+02
169,3.69E+14,3.69E+14,-63.052089,3.69E+14,3.69E+14,86.471988,1.50E+02
170,3.69E+14,3.69E+14,-66.225528,3.69E+14,3.69E+14,86.258967,1.52E+02
170,3.69E+14,3.69E+14,-69.852768,3.69E+14,3.69E+14,81.377144,1.51E+02
170,3.69E+14,3.69E+14,-75.649226,3.69E+14,3.69E+14,81.240425,1.57E+02
170,3.69E+14,3.69E+14,-84.041259,3.69E+14,3.69E+14,91.34053,1.75E+02
170,3.69E+14,3.69E+14,-79.74532,3.69E+14,3.69E+14,83.957404,1.64E+02
170,3.69E+14,3.69E+14,-45.483442,3.69E+14,3.69E+14,80.244852,1.26E+02
170,3.69E+14,3.69E+14,-53.675422,3.69E+14,3.69E+14,79.030789,1.33E+02
170,3.69E+14,3.69E+14,-63.985839,3.69E+14,3.69E+14,70.279382,1.34E+02
171,3.69E+14,3.69E+14,-82.630477,3.69E+14,3.69E+14,87.807613,1.70E+02
171,3.69E+14,3.69E+14,-43.327921,3.69E+14,3.69E+14,73.307716,1.17E+02
171,3.69E+14,3.69E+14,-59.48584,3.69E+14,3.69E+14,64.561309,1.24E+02
171,3.69E+14,3.69E+14,-45.174067,3.69E+14,3.69E+14,75.382715,1.21E+02
171,3.69E+14,3.69E+14,-57.681777,3.69E+14,3.69E+14,94.132405,1.52E+02
171,3.69E+14,3.69E+14,-53.805942,3.69E+14,3.69E+14,76.75131,1.31E+02
171,3.69E+14,3.69E+14,-63.291152,3.69E+14,3.69E+14,63.7211,1.27E+02
171,3.69E+14,3.69E+14,-49.474536,3.69E+14,3.69E+14,54.508703,1.04E+02
171,3.69E+14,3.69E+14,-42.760838,3.69E+14,3.69E+14,72.199434,1.15E+02
171,3.69E+14,3.69E+14,-60.374433,3.69E+14,3.69E+14,68.230111,1.29E+02
172,3.69E+14,3.69E+14,-41.307868,3.69E+14,3.69E+14,49.915525,9.12E+01
172,3.69E+14,3.69E+14,-40.390994,3.69E+14,3.69E+14,55.594381,9.60E+01
172,3.69E+14,3.69E+14,-74.298028,3.69E+14,3.69E+14,82.247456,1.57E+02
172,3.69E+14,3.69E+14,-80.492196,3.69E+14,3.69E+14,86.034696,1.67E+02
172,3.69E+14,3.69E+14,-81.768081,3.69E+14,3.69E+14,97.521624,1.79E+02
172,3.69E+14,3.69E+14,-72.974643,3.69E+14,3.69E+14,74.89808,1.48E+02
172,3.69E+14,3.69E+14,-49.160109,3.69E+14,3.69E+14,70.019746,1.19E+02
172,3.69E+14,3.69E+14,-27.888961,3.69E+14,3.69E+14,48.935369,7.68E+01
172,3.69E+14,3.69E+14,-28.383805,3.69E+14,3.69E+14,47.048599,7.54E+01
172,3.69E+14,3.69E+14,-31.681722,3.69E+14,3.69E+14,67.099381,9.88E+01
173,3.69E+14,3.69E+14,-51.421099,3.69E+14,3.69E+14,77.153549,1.29E+02
173,3.69E+14,3.69E+14,-63.632715,3.69E+14,3.69E+14,86.81954,1.50E+02
173,3.69E+14,3.69E+14,-66.588965,3.69E+14,3.69E+14,77.669643,1.44E+02
173,3.69E+14,3.69E+14,-37.592035,3.69E+14,3.69E+14,76.300268,1.14E+02
173,3.69E+14,3.69E+14,-50.948651,3.69E+14,3.69E+14,75.898653,1.27E+02
173,3.69E+14,3.69E+14,-64.579485,3.69E+14,3.69E+14,70.223444,1.35E+02
173,3.69E+14,3.69E+14,-43.527765,3.69E+14,3.69E+14,45.236723,8.88E+01
173,3.69E+14,3.69E+14,-9.239741,3.69E+14,3.69E+14,45.173703,5.44E+01
173,3.69E+14,3.69E+14,-52.167193,3.69E+14,3.69E+14,67.764434,1.20E+02
173,3.69E+14,3.69E+14,-75.320372,3.69E+14,3.69E+14,79.729018,1.55E+02
174,3.69E+14,3.69E+14,-81.55157,3.69E+14,3.69E+14,86.679592,1.68E+02
174,3.69E+14,3.69E+14,-45.735057,3.69E+14,3.69E+14,72.250893,1.18E+02
174,3.69E+14,3.69E+14,-61.639642,3.69E+14,3.69E+14,94.541572,1.56E+02
174,3.69E+14,3.69E+14,-55.370058,3.69E+14,3.69E+14,89.523967,1.45E+02
174,3.69E+14,3.69E+14,-54.485787,3.69E+14,3.69E+14,87.731154,1.42E+02
174,3.69E+14,3.69E+14,-54.828651,3.69E+14,3.69E+14,81.421883,1.36E+02
174,3.69E+14,3.69E+14,-63.335683,3.69E+14,3.69E+14,71.141257,1.34E+02
174,3.69E+14,3.69E+14,-40.420056,3.69E+14,3.69E+14,60.16735,1.01E+02
174,3.69E+14,3.69E+14,-29.938544,3.69E+14,3.69E+14,52.736463,8.27E+01
175,3.69E+14,3.69E+14,-26.839326,3.69E+14,3.69E+14,53.005631,7.98E+01
175,3.69E+14,3.69E+14,-63.781777,3.69E+14,3.69E+14,80.963758,1.45E+02
175,3.69E+14,3.69E+14,-72.011309,3.69E+14,3.69E+14,72.415892,1.44E+02
175,3.69E+14,3.69E+14,-49.34688,3.69E+14,3.69E+14,56.713912,1.06E+02
175,3.69E+14,3.69E+14,-42.0149,3.69E+14,3.69E+14,79.30506,1.21E+02
175,3.69E+14,3.69E+14,-52.375682,3.69E+14,3.69E+14,78.528602,1.31E+02
175,3.69E+14,3.69E+14,-64.640527,3.69E+14,3.69E+14,72.93381,1.38E+02
175,3.69E+14,3.69E+14,-80.198289,3.69E+14,3.69E+14,94.687666,1.75E+02
175,3.69E+14,3.69E+14,-73.745372,3.69E+14,3.69E+14,84.789019,1.59E+02
175,3.69E+14,3.69E+14,-39.167348,3.69E+14,3.69E+14,55.01985,9.42E+01
176,3.69E+14,3.69E+14,-71.841725,3.69E+14,3.69E+14,83.890633,1.56E+02
176,3.69E+14,3.69E+14,-76.522455,3.69E+14,3.69E+14,88.743915,1.65E+02
176,3.69E+14,3.69E+14,-74.932091,3.69E+14,3.69E+14,88.621363,1.64E+02
176,3.69E+14,3.69E+14,-36.092399,3.69E+14,3.69E+14,67.686777,1.04E+02
176,3.69E+14,3.69E+14,-57.922558,3.69E+14,3.69E+14,91.252145,1.49E+02
176,3.69E+14,3.69E+14,-56.443182,3.69E+14,3.69E+14,86.39105,1.43E+02
176,3.69E+14,3.69E+14,-59.10261,3.69E+14,3.69E+14,64.241517,1.23E+02
176,3.69E+14,3.69E+14,-82.149383,3.69E+14,3.69E+14,85.355685,1.68E+02
176,3.69E+14,3.69E+14,-86.247405,3.69E+14,3.69E+14,91.350947,1.78E+02
177,3.69E+14,3.69E+14,-42.381566,3.69E+14,3.69E+14,80.325789,1.23E+02
177,3.69E+14,3.69E+14,-51.33162,3.69E+14,3.69E+14,83.713967,1.35E+02
177,3.69E+14,3.69E+14,-56.848078,3.69E+14,3.69E+14,89.792925,1.47E+02
177,3.69E+14,3.69E+14,-57.199485,3.69E+14,3.69E+14,84.405269,1.42E+02
177,3.69E+14,3.69E+14,-61.198495,3.69E+14,3.69E+14,66.166569,1.27E+02
177,3.69E+14,3.69E+14,-42.9074,3.69E+14,3.69E+14,68.51459,1.11E+02
177,3.69E+14,3.69E+14,-61.895995,3.69E+14,3.69E+14,65.906152,1.28E+02
177,3.69E+14,3.69E+14,-46.21339,3.69E+14,3.69E+14,72.220267,1.18E+02
177,3.69E+14,3.69E+14,-62.628236,3.69E+14,3.69E+14,83.930998,1.47E+02
178,3.69E+14,3.69E+14,-67.796153,3.69E+14,3.69E+14,78.729331,1.47E+02
178,3.69E+14,3.69E+14,-76.743237,3.69E+14,3.69E+14,92.880478,1.70E+02
178,3.69E+14,3.69E+14,-72.083757,3.69E+14,3.69E+14,84.012508,1.56E+02
178,3.69E+14,3.69E+14,-78.192977,3.69E+14,3.69E+14,86.456988,1.65E+02
178,3.69E+14,3.69E+14,-79.716883,3.69E+14,3.69E+14,90.814644,1.71E+02
178,3.69E+14,3.69E+14,-78.514123,3.69E+14,3.69E+14,93.511572,1.72E+02
178,3.69E+14,3.69E+14,-33.274639,3.69E+14,3.69E+14,55.009589,8.83E+01
178,3.69E+14,3.69E+14,-67.226465,3.69E+14,3.69E+14,95.905634,1.63E+02
178,3.69E+14,3.69E+14,-21.275106,3.69E+14,3.69E+14,56.756985,7.80E+01
179,3.69E+14,3.69E+14,-52.51912,3.69E+14,3.69E+14,73.909851,1.26E+02
179,3.69E+14,3.69E+14,-27.892086,3.69E+14,3.69E+14,51.188911,7.91E+01
179,3.69E+14,3.69E+14,-64.856049,3.69E+14,3.69E+14,67.550371,1.32E+02
179,3.69E+14,3.69E+14,-47.197608,3.69E+14,3.69E+14,56.316829,1.04E+02
179,3.69E+14,3.69E+14,-39.464692,3.69E+14,3.69E+14,67.879955,1.07E+02
179,3.69E+14,3.69E+14,-59.696412,3.69E+14,3.69E+14,74.616101,1.34E+02
179,3.69E+14,3.69E+14,-74.893809,3.69E+14,3.69E+14,82.497821,1.57E+02
179,3.69E+14,3.69E+14,-41.495785,3.69E+14,3.69E+14,59.981829,1.01E+02
179,3.69E+14,3.69E+14,-30.225107,3.69E+14,3.69E+14,63.579277,9.38E+01
179,3.69E+14,3.69E+14,-55.148912,3.69E+14,3.69E+14,84.482613,1.40E+02
180,3.69E+14,3.69E+14,-21.110211,3.69E+14,3.69E+14,61.512194,8.26E+01
180,3.69E+14,3.69E+14,-50.307714,3.69E+14,3.69E+14,61.715527,1.12E+02
180,3.69E+14,3.69E+14,-38.784067,3.69E+14,3.69E+14,67.974799,1.07E+02
180,3.69E+14,3.69E+14,-56.770943,3.69E+14,3.69E+14,91.705374,1.48E+02
180,3.69E+14,3.69E+14,-53.757454,3.69E+14,3.69E+14,87.684905,1.41E+02
180,3.69E+14,3.69E+14,-54.004276,3.69E+14,3.69E+14,84.733967,1.39E+02
180,3.69E+14,3.69E+14,-57.437454,3.69E+14,3.69E+14,72.855059,1.30E+02
180,3.69E+14,3.69E+14,-75.046778,3.69E+14,3.69E+14,82.999175,1.58E+02
180,3.69E+14,3.69E+14,-40.351879,3.69E+14,3.69E+14,64.633183,1.05E+02
181,3.69E+14,3.69E+14,-64.74985,3.69E+14,3.69E+14,83.70605,1.48E+02
181,3.69E+14,3.69E+14,-68.312246,3.69E+14,3.69E+14,81.398498,1.50E+02
181,3.69E+14,3.69E+14,-35.645525,3.69E+14,3.69E+14,61.995944,9.76E+01
181,3.69E+14,3.69E+14,-62.004121,3.69E+14,3.69E+14,92.467717,1.54E+02
181,3.69E+14,3.69E+14,-58.46235,3.69E+14,3.69E+14,59.758652,1.18E+02
181,3.69E+14,3.69E+14,-47.908234,3.69E+14,3.69E+14,70.893601,1.19E+02
181,3.69E+14,3.69E+14,-66.358236,3.69E+14,3.69E+14,67.637507,1.34E+02
181,3.69E+14,3.69E+14,-88.746258,3.69E+14,3.69E+14,96.176468,1.85E+02
181,3.69E+14,3.69E+14,-41.495525,3.69E+14,3.69E+14,68.509798,1.10E+02
182,3.69E+14,3.69E+14,-60.899798,3.69E+14,3.69E+14,87.936936,1.49E+02
182,3.69E+14,3.69E+14,-62.936933,3.69E+14,3.69E+14,92.223603,1.55E+02
182,3.69E+14,3.69E+14,-58.837506,3.69E+14,3.69E+14,60.152871,1.19E+02
182,3.69E+14,3.69E+14,-49.09089,3.69E+14,3.69E+14,59.312298,1.08E+02
182,3.69E+14,3.69E+14,-78.494955,3.69E+14,3.69E+14,91.31652,1.70E+02
182,3.69E+14,3.69E+14,-76.090112,3.69E+14,3.69E+14,82.076831,1.58E+02
182,3.69E+14,3.69E+14,-43.676932,3.69E+14,3.69E+14,61.414329,1.05E+02
182,3.69E+14,3.69E+14,-30.945732,3.69E+14,3.69E+14,68.23808,9.92E+01
182,3.69E+14,3.69E+14,-51.846255,3.69E+14,3.69E+14,79.702716,1.32E+02
182,3.69E+14,3.69E+14,-60.251047,3.69E+14,3.69E+14,90.786884,1.51E+02
183,3.69E+14,3.69E+14,-59.378183,3.69E+14,3.69E+14,89.644905,1.49E+02
183,3.69E+14,3.69E+14,-57.84162,3.69E+14,3.69E+14,87.374696,1.45E+02
183,3.69E+14,3.69E+14,-59.30084,3.69E+14,3.69E+14,88.891936,1.48E+02
183,3.69E+14,3.69E+14,-58.61761,3.69E+14,3.69E+14,71.025996,1.30E+02
183,3.69E+14,3.69E+14,-36.398858,3.69E+14,3.69E+14,65.868235,1.02E+02
183,3.69E+14,3.69E+14,-60.154589,3.69E+14,3.69E+14,86.924279,1.47E+02
183,3.69E+14,3.69E+14,-62.385162,3.69E+14,3.69E+14,68.97209,1.31E+02
183,3.69E+14,3.69E+14,-42.329119,3.69E+14,3.69E+14,75.50282,1.18E+02
183,3.69E+14,3.69E+14,-53.644433,3.69E+14,3.69E+14,80.096831,1.34E+02
184,3.69E+14,3.69E+14,-61.617246,3.69E+14,3.69E+14,66.719277,1.28E+02
184,3.69E+14,3.69E+14,-45.344431,3.69E+14,3.69E+14,68.014798,1.13E+02
184,3.69E+14,3.69E+14,-26.947398,3.69E+14,3.69E+14,60.802297,8.77E+01
184,3.69E+14,3.69E+14,-53.88438,3.69E+14,3.69E+14,75.055268,1.29E+02
184,3.69E+14,3.69E+14,-27.901982,3.69E+14,3.69E+14,46.858703,7.48E+01
184,3.69E+14,3.69E+14,-70.622455,3.69E+14,3.69E+14,72.370423,1.43E+02
184,3.69E+14,3.69E+14,-85.802874,3.69E+14,3.69E+14,89.726103,1.76E+02
184,3.69E+14,3.69E+14,-84.7023,3.69E+14,3.69E+14,91.148707,1.76E+02
184,3.69E+14,3.69E+14,-41.625838,3.69E+14,3.69E+14,50.669744,9.23E+01
184,3.69E+14,3.69E+14,-40.274536,3.69E+14,3.69E+14,75.279383,1.16E+02
185,3.69E+14,3.69E+14,-13.077345,3.69E+14,3.69E+14,50.622713,6.37E+01
185,3.69E+14,3.69E+14,-52.012401,3.69E+14,3.69E+14,65.290684,1.17E+02
185,3.69E+14,3.69E+14,-76.929434,3.69E+14,3.69E+14,82.273342,1.59E+02
185,3.69E+14,3.69E+14,-4.275053,3.69E+14,3.69E+14,44.395317,4.87E+01
185,3.69E+14,3.69E+14,-49.157452,3.69E+14,3.69E+14,50.581828,9.97E+01
185,3.69E+14,3.69E+14,-48.236151,3.69E+14,3.69E+14,53.077349,1.01E+02
185,3.69E+14,3.69E+14,-44.892921,3.69E+14,3.69E+14,46.581724,9.15E+01
