Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
2,171372597063339,171372613813413,16.750074,0
2,171372613813413,171372630571900,16.758487,0
2,171372630571900,171372647326362,16.754462,0
2,171372647326362,171372664080584,16.754222,0
2,171372664080584,171372680838866,16.758282,0
2,171372680838866,171372697597248,16.758382,0
2,171372697597248,171372714351604,16.754356,0
2,171372714351604,171372731109602,16.757998,0
2,171372731109602,171372747868281,16.758679,0
2,171372747868281,171372764624098,16.755817,0
2,171372764624098,171372781382259,16.758161,0
2,171372781382259,171372798136420,16.754161,0
2,171372798136420,171372814890786,16.754366,0
2,171372814890786,171372831648186,16.7574,0
2,171372831648186,171372848401368,16.753182,0
2,171372848401368,171372865154534,16.753166,0
2,171372865154534,171372881909499,16.754965,0
2,171372881909499,171372898665957,16.756458,0
2,171372898665957,171372915424646,16.758689,0
2,171372915424646,171372932182930,16.758284,0
2,171372932182930,171372948936082,16.753152,0
2,171372948936082,171372965691895,16.755813,0
2,171372965691895,171372982443438,16.751543,0
2,171372982443438,171372999202582,16.759144,0
2,171372999202582,171373015962091,16.759509,0
2,171373015962091,171373032721461,16.75937,0
2,171373032721461,171373049480524,16.759063,0
2,171373049480524,171373066239587,16.759063,0
2,171373066239587,171373082994454,16.754867,0
2,171373082994454,171373099747559,16.753105,0
2,171373099747559,171373116489389,16.74183,0
2,171373116489389,171373133247621,16.758232,0
2,171373133247621,171373150006361,16.75874,0
2,171373150006361,171373166761224,16.754863,0
2,171373166761224,171373183519179,16.757955,0
2,171373183519179,171373200276973,16.757794,0
2,171373200276973,171373217036233,16.75926,0
2,171373217036233,171373233795889,16.759656,0
2,171373233795889,171373250557054,16.761165,0
2,171373250557054,171373267318064,16.76101,0
2,171373267318064,171373284076118,16.758054,0
2,171373284076118,171373300833998,16.75788,0
2,171373300833998,171373317592142,16.758144,0
2,171373317592142,171373334342858,16.750716,0
2,171373334342858,171373351100443,16.757585,0
3,171373351100443,171373367857481,16.757038,0
3,171373367857481,171373384600241,16.74276,0
3,171373384600241,171373401354717,16.754476,0
3,171373401354717,171373418109797,16.75508,0
3,171373418109797,171373434865450,16.755653,0
3,171373434865450,171373451623018,16.757568,0
3,171373451623018,171373468378163,16.755145,0
3,171373468378163,171373485121066,16.742903,0
3,171373485121066,171373501876348,16.755282,0
3,171373501876348,171373518620258,16.74391,0
3,171373518620258,171373535377463,16.757205,0
3,171373535377463,171373552137872,16.760409,0
3,171373552137872,171373568897607,16.759735,0
3,171373568897607,171373585654459,16.756852,0
3,171373585654459,171373602412189,16.75773,0
3,171373602412189,171373619169757,16.757568,0
3,171373619169757,171373635925822,16.756065,0
3,171373635925822,171373652685695,16.759873,0
3,171373652685695,171373669445631,16.759936,0
3,171373669445631,171373686205157,16.759526,0
3,171373686205157,171373702962522,16.757365,0
3,171373702962522,171373719717656,16.755134,0
3,171373719717656,171373736473708,16.756052,0
3,171373736473708,171373753233240,16.759532,0
3,171373753233240,171373769993487,16.760247,0
3,171373769993487,171373786753686,16.760199,0
3,171373786753686,171373803511854,16.758168,0
