Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
65,369293050703995,369293028264721,-22.439274,369293028266805,369293082576862,54.310057,stop,0.36683306
65,369293170692236,369293113138584,-57.553652,369293113145094,369293187409008,74.263914,stop,0.3419106
65,369293292004383,369293217920834,-74.083549,369293217924063,369293296620738,78.696675,up,0.3017921
65,369293411356010,369293328633397,-82.722613,369293328640376,369293418460958,89.820582,up,0.3673061
65,369293491107007,369293449335961,-41.771046,369293449337836,369293513632895,64.295059,up,0.4378636
66,369293571498005,369293544305710,-27.192295,369293544308471,369293600711914,56.403443,up,0.5166504
66,369293691903173,369293631165875,-60.737298,369293631167386,369293700628643,69.461257,up,0.4822315
66,369293810991935,369293732236875,-78.75506,369293732243750,369293821689384,89.445634,up,0.6175762
66,369293931316843,369293852530324,-78.786519,369293852537772,369293937431895,84.894123,up,0.68750393
66,369294010673569,369293967731846,-42.941723,369293967733617,369294049585761,81.852144,up,0.52194786
66,369294130748685,369294081302326,-49.446359,369294081307222,369294164141866,82.834644,up,0.40942168
66,369294252549062,369294195017546,-57.531516,369294195019161,369294254890989,59.871828,up,0.3118771
66,369294331185268,369294285580993,-45.604275,369294285583180,369294367610532,82.027352,stop,0.30368474
66,369294450997676,369294399309754,-51.687922,369294399316525,369294484575648,85.259123,stop,0.26725382
66,369294571962219,369294515536120,-56.426099,369294515543151,369294590113315,74.570164,stop,0.21401934
67,369294650748893,369294621495453,-29.25344,369294621498057,369294687346762,65.848705,up,0.28747442
67,369294772579687,369294717644890,-54.934797,369294717646296,369294784357136,66.71084,up,0.3207913
67,369294891242824,369294815358597,-75.884227,369294815365056,369294902399700,87.034644,up,0.3644157
67,369294972461790,369294933014859,-39.446931,369294933016213,369294998209814,65.193601,up,0.5027719
67,369295092551333,369295030408671,-62.142662,369295030411067,369295103184355,72.773288,up,0.47183755
67,369295211763845,369295134158369,-77.605476,369295134163265,369295222127700,87.964435,up,0.5230495
67,369295291315468,369295253391506,-37.923962,369295253393641,369295324644898,71.251257,up,0.65164006
67,369295410587667,369295355928026,-54.659641,369295355929849,369295417600376,61.670527,up,0.6874881
67,369295530910804,369295448370535,-82.540269,369295448377410,369295538297367,89.919957,up,0.67210686
68,369295651768264,369295570983516,-80.784748,369295570992891,369295662049098,91.056207,up,0.5619538
68,369295771682755,369295693105299,-78.577456,369295693112383,369295787295413,94.18303,up,0.50539917
68,369295851319221,369295818843229,-32.475992,369295818845104,369295877888651,59.043547,up,0.4331633
68,369295971927463,369295908764488,-63.162975,369295908772040,369295999161580,90.38954,up,0.40117627
68,369296091929870,369296030845489,-61.084381,369296030847729,369296102808674,71.960945,up,0.3658819
68,369296210759778,369296133658677,-77.101101,369296133665447,369296213537278,79.871831,up,0.299232
68,369296291471609,369296245270459,-46.20115,369296245273375,369296312750569,67.477194,up,0.21402301
68,369296371141148,369296343265520,-27.875628,369296343267916,369296402149276,58.88136,up,0.17950085
68,369296491126108,369296433188498,-57.93761,369296433195269,369296521621892,88.426623,stop,0.1326669
69,369296611509610,369296553160229,-58.349381,369296553167364,369296646873832,93.706468,stop,0.2244336
69,369296731283788,369296678620658,-52.66313,369296678628418,369296762789416,84.160998,stop,0.23322177
69,369296811163015,369296793472701,-17.690314,369296793474211,369296849015467,55.541256,up,0.2256527
69,369296930514329,369296880253855,-50.260474,369296880257814,369296953054956,72.797142,up,0.28695148
69,369297010971368,369296984461886,-26.509482,369296984464543,369297038266840,53.802297,up,0.44213766
69,369297092250699,369297068921061,-23.329638,369297068922520,369297109366378,40.443858,up,0.46621406
69,369297211657899,369297140000079,-71.65782,369297140003829,369297217891233,77.887404,up,0.42717752
69,369297291560927,369297250098527,-41.4624,369297250101080,369297325145722,75.044642,up,0.33816224
69,369297451461620,369297357638174,-93.823446,369297357645153,369297453309902,95.664749,up,0.3150205
69,369297531338243,369297485205165,-46.133078,369297485210218,369297558929652,73.719434,up,0.30397585
70,369297650597994,369297590351895,-60.246099,369297590353770,369297650772057,60.418287,up,0.44655973
70,369297731237169,369297681324352,-49.912817,369297681327529,369297749307952,67.980423,up,0.50289214
70,369297812055511,369297780205247,-31.850264,369297780206653,369297842382441,62.175788,up,0.5622358
70,369297932099116,369297873395985,-58.703131,369297873398277,369297940350211,66.951934,up,0.6537955
70,369298051554076,369297971872870,-79.681206,369297971875214,369298056525587,84.650373,up,0.48772287
70,369298171518567,369298088324861,-83.193706,369298088331632,369298173177838,84.846206,up,0.5197637
70,369298251479461,369298203496122,-47.983339,369298203498362,369298253646388,50.148026,up,0.61947984
70,369298331249781,369298284310349,-46.939432,369298284313526,369298365185566,80.87204,up,0.63181233
70,369298451458908,369298395845985,-55.612923,369298395850152,369298486116776,90.266624,up,0.70066863
70,369298570768086,369298517493185,-53.274901,369298517499070,369298594597932,77.098862,up,0.66177046
71,369298650722573,369298624922571,-25.800002,369298624923873,369298672499502,47.575629,up,0.6754352
71,369298730691383,369298702761120,-27.930263,369298702762318,369298754789719,52.027401,up,0.412233
71,369298850613739,369298785053107,-65.560632,369298785060035,369298853689781,68.629746,up,0.69073325
71,369298891206972,369298884011346,-7.195626,369298884013586,369298928662861,44.649275,up,0.67018175
71,369299010734588,369298958992344,-51.742244,369298958994687,369299019568027,60.57334,up,0.72377956
71,369299090836940,369299049884800,-40.95214,369299049886050,369299111342359,61.456309,up,0.7503501
71,369299170704083,369299141694237,-29.009846,369299141696372,369299188741637,47.045265,up,0.7768235
71,369299250699300,369299219074192,-31.625108,369299219078255,369299276988781,57.910526,up,0.7088521
71,369299330674516,369299307250191,-23.424325,369299307251857,369299370996187,63.74433,up,0.6157813
71,369299451555570,369299402623742,-48.931828,369299402630304,369299479226354,76.59605,up,0.58122873
71,369299570953602,369299510455211,-60.498391,369299510460419,369299587800010,77.339591,up,0.59710926
72,369299692568562,369299618930222,-73.63834,369299618937097,369299703536324,84.599227,up,0.4360563
72,369299772268675,369299733912681,-38.355994,369299733914087,369299809182793,75.268706,up,0.40368986
72,369299890857436,369299839732067,-51.125369,369299839736494,369299909143792,69.407298,up,0.33753484
72,369300011461615,369299939802025,-71.65959,369299939803639,369300015183907,75.380268,up,0.3858572
72,369300132739388,369300046966983,-85.772405,369300046973962,369300138371159,91.397197,up,0.4165182
72,369300212364812,369300170073245,-42.291567,369300170076162,369300246633566,76.557404,up,0.5083627
72,369300331582168,369300277468360,-54.113808,369300277473464,369300366029984,88.55652,up,0.66209185
72,369300451767128,369300397051862,-54.715266,369300397058685,369300483189787,86.131102,up,0.6342155
72,369300570831150,369300513864425,-56.966725,369300513866561,369300581642297,67.775736,up,0.6947749
73,369300692003610,369300612122769,-79.880841,369300612124956,369300700630850,88.505894,up,0.7745555
73,369300810615757,369300731735645,-78.880112,369300731740541,369300814570601,82.83006,up,0.8091254
73,369300890626651,369300845054094,-45.572557,369300845056906,369300916509570,71.452664,up,0.6898277
73,369301011380048,369300946778219,-64.601829,369300946779677,369301015923069,69.143392,up,0.649143
73,369301090729379,369301046195676,-44.533703,369301046197447,369301099182973,52.985526,up,0.63752496
73,369301170730585,369301129779122,-40.951463,369301129780893,369301188110013,58.32912,up,0.6666305
73,369301250720957,369301218403037,-32.31792,369301218404600,369301269281376,50.876776,up,0.38732535
73,369301330701955,369301299586535,-31.11542,369301299588254,369301361360968,61.772714,up,0.399247
73,369301410691181,369301391927482,-18.763699,369301391929148,369301445194883,53.265735,up,0.27045965
73,369301531197652,369301475584053,-55.613599,369301475587803,369301563824061,88.236258,up,0.1687684
74,369301652504591,369301594995679,-57.508912,369301594997450,369301664059905,69.062455,off,0.17116845
74,369301770898457,369301695904439,-74.994018,369301695911210,369301780466270,84.55506,off,0.15763624
74,369301892555292,369301812119451,-80.435841,369301812127055,369301897813886,85.686831,no,0.17670688
74,369302011068585,369301928426129,-82.642456,369301928430660,369302018845669,90.415009,stop,0.16232303
74,369302090597291,369302049198016,-41.399275,369302049199683,369302109129793,59.93011,stop,0.2662471
74,369302211753240,369302139424952,-72.328288,369302139426462,369302217021991,77.595529,stop,0.20343484
74,369302332495336,369302249085484,-83.409852,369302249092515,369302342932368,93.839853,up,0.23215699
74,369302452685296,369302373880548,-78.804748,369302373887371,369302457994515,84.107144,up,0.38945848
74,369302531231345,369302490104049,-41.127296,369302490105872,369302556111139,66.005267,up,0.4230351
75,369302652100941,369302587781768,-64.319173,369302587788538,369302676239068,88.45053,up,0.45834845
75,369302771277932,369302706904175,-64.373757,369302706907248,369302799244184,92.336936,up,0.6000553
75,369302850653773,369302829529865,-21.123908,369302829531531,369302882782786,53.251255,up,0.6044954
75,369302971572743,369302913251644,-58.321099,369302913253206,369302984279880,71.026674,up,0.6949614
75,369303094048328,369303016405144,-77.643184,369303016412123,369303103039579,86.627456,up,0.7851514
75,369303171003284,369303133643801,-37.359483,369303133646093,369303202758235,69.112142,up,0.76607466
75,369303290672931,369303233322301,-57.35063,369303233326728,369303316256475,82.929747,up,0.8032507
75,369303370733512,369303346704135,-24.029377,369303346705697,369303401552994,54.847297,up,0.8023766
75,369303450743156,369303431982737,-18.760419,369303431984456,369303485648211,53.663755,up,0.724826
75,369303570716188,369303516432745,-54.283443,369303516441548,369303592594576,76.153028,up,0.81102836
76,369303650603800,369303623015621,-27.588179,369303623018954,369303676382293,53.363339,up,0.5766697
76,369303731579381,369303706712504,-24.866877,369303706714431,369303760697874,53.983443,up,0.5096074
76,369303850788664,369303791262564,-59.5261,369303791271367,369303866372884,75.101517,up,0.43911415
76,369303972755760,369303896685908,-76.069852,369303896689554,369303980810344,84.12079,up,0.384806
76,369304091269730,369304012101493,-79.168237,369304012104618,369304094547230,82.442612,up,0.31495377
76,369304212512242,369304126453067,-86.059175,369304126459942,369304216740940,90.280998,up,0.39230168
76,369304290711052,369304248428704,-42.282348,369304248432298,369304311129231,62.696933,up,0.48196173
76,369304370762674,369304342940797,-27.821877,369304342944078,369304402869813,59.925735,up,0.60657364
76,369304492844509,369304433692681,-59.151828,369304433693983,369304499006281,65.312298,up,0.6568637
77,369304570775871,369304530954721,-39.82115,369304530961857,369304610087386,79.125529,up,0.6910167
77,369304692015779,369304640745670,-51.270109,369304640746972,369304702472707,61.725735,up,0.6751909
77,369304811589333,369304733269429,-78.319904,369304733276617,369304823575844,90.299227,up,0.3774586
77,369304931868043,369304854290379,-77.577664,369304854292306,369304942937835,88.645529,up,0.38673633
77,369305013339978,369304973786276,-39.553702,369304973788411,369305041553679,67.765268,up,0.31690422
77,369305132107958,369305072171078,-59.93688,369305072177223,369305160506763,88.32954,up,0.3047056
77,369305251530835,369305191573069,-59.957766,369305191580100,369305287565318,95.985218,up,0.2566023
77,369305371529284,369305320275425,-51.253859,369305320277456,369305394338037,74.060581,up,0.23534597
77,369305492405338,369305426138248,-66.26709,369305426142207,369305504929662,78.787455,up,0.22590362
78,369305611645715,369305535559457,-76.086258,369305535565551,369305622811757,87.246206,up,0.32597286
78,369305731133904,369305653497229,-77.636675,369305653498687,369305734835779,81.337092,up,0.38070306
78,369305810731568,369305765131355,-45.600213,369305765133178,369305814157506,49.024328,up,0.4165168
78,369305931946528,369305844988967,-86.957561,369305844993811,369305965893875,120.900064,up,0.5265839
78,369306052361279,369305997937888,-54.423391,369305997945545,369306090906596,92.961051,up,0.60209554
78,369306172598687,369306124131391,-48.467296,369306124138214,369306205644420,81.506206,up,0.5128725
78,369306290810001,369306238203485,-52.606516,369306238205673,369306301868075,63.662402,up,0.49633807
78,369306371532926,369306333134484,-38.398442,369306333139849,369306404330377,71.190528,up,0.4835367
78,369306490793771,369306434975745,-55.818026,369306434979703,369306511434085,76.454382,up,0.3454034
79,369306611487481,369306542029974,-69.457507,369306542034766,369306623541857,81.507091,up,0.3880408
79,369306732606451,369306655096027,-77.510424,369306655098162,369306732785514,77.687352,up,0.3053872
79,369306811290105,369306763747756,-47.542349,369306763752548,369306842305889,78.553341,up,0.33796296
79,369306893520686,369306873773757,-19.746929,369306873775424,369306927995325,54.219901,up,0.32924566
79,369307011477833,369306959856005,-51.621828,369306959863245,369307051283827,91.420582,up,0.38331705
79,369307131710397,369307082834038,-48.876359,369307082840861,369307163895296,81.054435,up,0.35454577
79,369307250687805,369307195300195,-55.38761,369307195302331,369307269545932,74.243601,up,0.34954876
79,369307372711984,369307300289424,-72.42256,369307300290779,369307381288755,80.997976,up,0.36173287
79,369307450794856,369307412105529,-38.689327,369307412108290,369307479638661,67.530371,up,0.35774535
79,369307571225129,369307511213091,-60.012038,369307511214914,369307584292213,73.077299,up,0.29530802
80,369307651677116,369307614582477,-37.094639,369307614583779,369307659711283,45.127504,up,0.3363251
80,369307732443530,369307690792640,-41.65089,369307690794463,369307765517231,74.722768,up,0.30912548
80,369307850798646,369307797262182,-53.536464,369307797264474,369307876629013,79.364539,up,0.30983981
80,369307970684075,369307908467975,-62.2161,369307908475318,369307992290743,83.815425,up,0.23612432
80,369308091066639,369308022980486,-68.086153,369308022985330,369308105426380,82.44105,up,0.23843235
80,369308211889880,369308137079716,-74.810164,369308137086695,369308226194673,89.107978,up,0.23901448
80,369308290710461,369308256520145,-34.190316,369308256521499,369308322677495,66.155996,up,0.26069555
80,369308411156046,369308354089217,-57.066829,369308354091300,369308447018862,92.927562,up,0.33766094
80,369308531163037,369308479524490,-51.638547,369308479532094,369308564112259,84.580165,up,0.32584792
81,369308690711125,369308595244449,-95.466676,369308595251428,369308694165917,98.914489,up,0.31936526
81,369308771056915,369308724647014,-46.409901,369308724649566,369308787573635,62.924069,up,0.38804168
81,369308892009271,369308818355357,-73.653914,369308818361972,369308903944584,85.582612,up,0.3155244
81,369309011365532,369308934669796,-76.695736,369308934671358,369309021040065,86.368707,up,0.33541894
81,369309131888097,369309052190224,-79.697873,369309052197359,369309141293931,89.096572,up,0.37609
81,369309250974463,369309172175757,-78.798706,369309172177319,369309260469620,88.292301,up,0.33343905
81,369309331837596,369309290850352,-40.987244,369309290852539,369309350482962,59.630423,up,0.30884755
81,369309411265468,369309380978538,-30.28693,369309380980725,369309442743388,61.762663,up,0.3483541
81,369309531459907,369309473249016,-58.210891,369309473255735,369309561158400,87.902665,stop,0.311086
82,369309611508769,369309592631632,-18.877137,369309592633559,369309647253565,54.620006,up,0.3353414
82,369309731554094,369309679134453,-52.419641,369309679141432,369309760704149,81.562717,up,0.30346304
82,369309812304154,369309791450975,-20.853179,369309791452537,369309846224626,54.772089,stop,0.27054915
82,369309932055103,369309877990098,-54.065005,369309877997181,369309951754324,73.757143,up,0.18014365
82,369310011669851,369309982053910,-29.615941,369309982056358,369310041959541,59.903183,up,0.26002952
82,369310132408196,369310072689180,-59.719016,369310072695638,369310151997781,79.302143,stop,0.19406268
82,369310251742271,369310182500545,-69.241726,369310182503357,369310265566959,83.063602,stop,0.17589562
82,369310331033841,369310297348473,-33.685368,369310297350400,369310360764052,63.413652,stop,0.20256592
82,369310452662968,369310392277597,-60.385371,369310392279837,369310455605676,63.325839,stop,0.18942483
82,369310532131726,369310486326773,-45.804953,369310486328961,369310562423552,76.094591,stop,0.20127639
83,369310612328140,369310593195221,-19.132919,369310593197773,369310650513769,57.315996,stop,0.27945295
83,369310732421693,369310682068147,-50.353546,369310682071897,369310739647684,57.575787,stop,0.26559356
83,369310852355507,369310770545187,-81.81032,369310770551906,369310860803633,90.251727,stop,0.23916595
83,369310930644942,369310891476709,-39.168233,369310891479053,369310959263122,67.784069,stop,0.24685441
83,369311051985944,369310990173282,-61.812662,369310990179011,369311085045947,94.866936,stop,0.29945564
83,369311173099237,369311116759857,-56.33938,369311116762096,369311187839239,71.077143,stop,0.26092008
83,369311291310082,369311219592054,-71.718028,369311219599190,369311301784354,82.185164,stop,0.24199563
83,369311411829834,369311332781024,-79.04881,369311332782847,369311417552022,84.769175,up,0.28212333
83,369311490700259,369311448089369,-42.61089,369311448091817,369311517539897,69.44808,up,0.23654976
84,369311611465531,369311549132921,-62.33261,369311549135316,369311618383917,69.248601,up,0.23527417
84,369311690762883,369311649040535,-41.722348,369311649042306,369311705138457,56.096151,up,0.23278755
84,369311811934457,369311735859658,-76.074799,369311735863200,369311826851750,90.98855,up,0.27006397
84,369311932104730,369311858976962,-73.127768,369311858984045,369311941159991,82.175946,stop,0.21117178
84,369312052455210,369311972324786,-80.130424,369311972331661,369312064309534,91.977873,up,0.23409076
84,369312171535951,369312095172610,-76.363341,369312095177610,369312183698869,88.521259,up,0.2579157
84,369312292467891,369312214152154,-78.315737,369312214153508,369312299643620,85.490112,up,0.26175228
84,369312370628211,369312330335498,-40.292713,369312330337426,369312389361494,59.024068,up,0.321805
84,369312452791709,369312419722747,-33.068962,369312419725195,369312492164942,72.439747,stop,0.27232808
85,369312570740002,369312523126924,-47.613078,369312523131768,369312596152400,73.020632,stop,0.2654593
85,369312692889285,369312627894434,-64.994851,369312627901257,369312725306527,97.40527,stop,0.2614958
85,369312814151224,369312756798353,-57.352871,369312756805853,369312850353207,93.547354,up,0.24998349
85,369312931762017,369312881577376,-50.184641,369312881584408,369312961036395,79.451987,stop,0.24524939
85,369313051097185,369312992461919,-58.635266,369312992468950,369313086625886,94.156936,stop,0.22318539
85,369313170668186,369313117035577,-53.632609,369313117037191,369313179167146,62.129955,up,0.21603075
85,369313252207622,369313211708555,-40.499067,369313211711107,369313280152833,68.441726,stop,0.23589388
85,369313371377425,369313312467575,-58.90985,369313312474450,369313400740449,88.265999,stop,0.19401127
85,369313491274260,369313431351754,-59.922506,369313431353525,369313491655145,60.30162,stop,0.20485751
86,369313571071247,369313523638951,-47.432296,369313523643794,369313604797865,81.154071,stop,0.23774308
86,369313691085842,369313635563545,-55.522297,369313635570785,369313724291262,88.720477,stop,0.22098693
86,369313811977573,369313754956578,-57.020995,369313754958036,369313839057888,84.099852,stop,0.25860912
86,369313890701123,369313869599871,-21.101252,369313869601641,369313922067428,52.465787,stop,0.27840495
86,369313972249620,369313952716754,-19.532866,369313952718525,369314000700196,47.981671,up,0.22847526
86,369314091613070,369314032075408,-59.537662,369314032077126,369314111328488,79.251362,stop,0.24051237
86,369314172273338,369314141968648,-30.30469,369314141972137,369314205910998,63.938861,stop,0.31892127
86,369314291385121,369314236954230,-54.430891,369314236961157,369314321801634,84.840477,stop,0.29353997
86,369314411557008,369314352778356,-58.778652,369314352784919,369314441423157,88.638238,stop,0.251588
86,369314532297853,369314472441701,-59.856152,369314472448524,369314562134158,89.685634,stop,0.25809148
87,369314650615678,369314592658172,-57.957506,369314592659943,369314653845157,61.185214,stop,0.27352652
87,369314691987036,369314684567400,-7.419636,369314684569379,369314731950738,47.381359,stop,0.26935944
87,369314811180069,369314762296574,-48.883495,369314762298501,369314816865434,54.566933,stop,0.3004265
87,369314891437368,369314847822156,-43.615212,369314847824916,369314915315183,67.490267,stop,0.25840318
87,369315011060713,369314946890915,-64.169798,369314946897842,369315041110716,94.212874,stop,0.2695573
87,369315132330517,369315072965928,-59.364589,369315072972907,369315163856718,90.883811,stop,0.20945333
87,369315251572092,369315194340836,-57.231256,369315194349169,369315281049907,86.700738,up,0.25148746
87,369315330608089,369315311575223,-19.032866,369315311576629,369315353954862,42.378233,stop,0.26309833
87,369315412279399,369315384470178,-27.809221,369315384472313,369315442682736,58.210423,up,0.24628204
87,369315571705873,369315473936385,-97.769488,369315473943520,369315583921187,109.977667,stop,0.2115379
88,369315651051819,369315614984888,-36.066931,369315614987076,369315673840467,58.853391,stop,0.23806743
88,369315731043546,369315704462658,-26.580888,369315704465053,369315751845839,47.380786,up,0.25787532
88,369315851625016,369315782807509,-68.817507,369315782812457,369315859642465,76.830008,up,0.17269158
88,369315932340180,369315890296322,-42.043858,369315890297832,369315940062525,49.764693,up,0.25223795
88,369316050906338,369315972194143,-78.712195,369315972201070,369316058786182,86.585112,up,0.21146569
88,369316171275152,369316089092800,-82.182352,369316089095717,369316184109737,95.01402,up,0.18510692
88,369316251550681,369316215513125,-36.037556,369316215514635,369316285982090,70.467455,up,0.22497591
88,369316371230745,369316317574802,-53.655943,369316317582146,369316401324185,83.742039,stop,0.22365259
88,369316493047267,369316432323303,-60.723964,369316432325230,369316502126643,69.801413,stop,0.22525996
89,369316571009150,369316533156073,-37.853077,369316533157323,369316596419048,63.261725,stop,0.3007969
89,369316691093693,369316627763843,-63.32985,369316627766031,369316692946923,65.180892,stop,0.2232606
89,369316771981462,369316724909374,-47.072088,369316724915520,369316795921412,71.005892,stop,0.32524043
89,369316850576574,369316826201467,-24.375107,369316826203134,369316874982930,48.779796,up,0.3460491
89,369316932295124,369316905648610,-26.646514,369316905650381,369316957962157,52.311776,up,0.28556094
89,369317052161386,369316988963098,-63.198288,369316988970390,369317068471335,79.500945,up,0.3381415
89,369317172523585,369317100199151,-72.324434,369317100204151,369317181668117,81.463966,up,0.308826
89,369317291148493,369317212860881,-78.287612,369317212863433,369317303111931,90.248498,up,0.28951758
89,369317371090844,369317333817507,-37.273337,369317333819643,369317402832775,69.013132,stop,0.2721863
89,369317491228044,369317433431476,-57.796568,369317433438403,369317522577578,89.139175,stop,0.2873025
90,369317612290712,369317552924352,-59.36636,369317552925706,369317614862223,61.936517,up,0.30624163
90,369317732425620,369317645677590,-86.74803,369317645681132,369317737230464,91.549332,up,0.27811792
90,369317851060528,369317769125988,-81.93454,369317769132707,369317858015164,88.882457,stop,0.3297742
90,369317932661629,369317889748136,-42.913493,369317889750896,369317965012154,75.261258,stop,0.24819718
90,369318052448985,369317996654032,-55.794953,369317996661219,369318082946905,86.285686,stop,0.24992622
90,369318171763216,369318113727533,-58.035683,369318113732325,369318203606656,89.874331,up,0.24317293
90,369318290572446,369318235007701,-55.564745,369318235015983,369318321226512,86.210529,stop,0.23187673
90,369318411180896,369318351728494,-59.452402,369318351734692,369318434633711,82.899019,stop,0.23120531
90,369318530872731,369318465631995,-65.240736,369318465636214,369318544526795,78.890581,stop,0.24867737
91,369318612172947,369318576423256,-35.749691,369318576425131,369318641875138,65.450007,stop,0.26893297
91,369318732583792,369318673683943,-58.899849,369318673686182,369318742336398,68.650216,stop,0.26410815
91,369318811287863,369318774315984,-36.971879,369318774318224,369318842084480,67.766256,stop,0.25467852
91,369318931163760,369318872951671,-58.212089,369318872958129,369318956622461,83.664332,stop,0.27988777
91,369319050823876,369318987353505,-63.470371,369318987355693,369319059541533,72.18584,up,0.2777274
91,369319171210399,369319091112370,-80.098029,369319091119297,369319178655868,87.536571,up,0.27661097
91,369319251200198,369319209319621,-41.880577,369319209321444,369319282379108,73.057664,up,0.40600157
91,369319372533335,369319313343330,-59.190005,369319313345100,369319379371669,66.026569,up,0.39786232
91,369319491636368,369319410239798,-81.39657,369319410245995,369319503377255,93.13126,up,0.35100058
92,369319571379397,369319534163299,-37.216098,369319534165331,369319610413515,76.248184,up,0.31730556
92,369319691848836,369319641675914,-50.172922,369319641681591,369319721121495,79.439904,up,0.31068408
92,369319810713692,369319751873582,-58.84011,369319751877227,369319810892754,59.015527,up,0.32043087
92,369319891485366,369319841589788,-49.895578,369319841592809,369319901262919,59.67011,up,0.3430093
92,369320012109857,369319933141777,-78.96808,369319933148652,369320023813661,90.665009,up,0.2928234
92,369320090957626,369320055245747,-35.711879,369320055247466,369320119482889,64.235423,up,0.27853715
92,369320211202846,369320149831642,-61.371204,369320149833257,369320213391492,63.558235,stop,0.3409186
92,369320291497281,369320245360766,-46.136515,369320245364829,369320317580617,72.215788,stop,0.21113731
92,369320412215470,369320349149683,-63.065787,369320349151870,369320414596773,65.444903,stop,0.3078077
92,369320490709957,369320445476307,-45.23365,369320445481203,369320523217408,77.736205,stop,0.379164
93,369320572763872,369320553474911,-19.288961,369320553476266,369320605315542,51.839276,up,0.31059158
93,369320652684140,369320636033097,-16.651043,369320636034347,369320684561904,48.527557,up,0.36027578
93,369320772678319,369320715312688,-57.365631,369320715313990,369320794556029,79.242039,up,0.3064794
93,369320890866768,369320827138532,-63.728236,369320827145095,369320913644062,86.498967,up,0.32314402
93,369321012091363,369320944972607,-67.118756,369320944976773,369321031283188,86.306415,up,0.21317175
93,369321130703771,369321063610223,-67.093548,369321063615014,369321151629242,88.014228,up,0.23644996
93,369321250689773,369321183371328,-67.318445,369321183376172,369321263062742,79.68657,up,0.24532273
93,369321331350978,369321293315766,-38.035212,369321293317016,369321354116085,60.799069,stop,0.25145212
93,369321450926824,369321385641661,-65.285163,369321385644578,369321459409377,73.764799,stop,0.28057182
93,369321532135269,369321489972192,-42.163077,369321489974015,369321554567355,64.59334,stop,0.31613696
94,369321612290434,369321585148764,-27.14167,369321585151004,369321647259291,62.108287,stop,0.34700117
94,369321732129508,369321678289190,-53.840318,369321678291846,369321758648052,80.356206,stop,0.31279957
94,369321852203322,369321789547951,-62.655371,369321789550868,369321877516970,87.966102,stop,0.24887161
94,369321970588230,369321909276140,-61.31209,369321909279421,369321991342503,82.063082,stop,0.3171838
94,369322092458711,369322022162870,-70.295841,369322022166204,369322106420847,84.254643,up,0.2672592
94,369322211074556,369322136847152,-74.227404,369322136848455,369322215407108,78.558653,up,0.2600103
94,369322332733943,369322247128153,-85.60579,369322247132007,369322334817433,87.685426,stop,0.26523325
94,369322451774423,369322366867488,-84.906935,369322366873790,369322467078800,100.20501,up,0.26045293
94,369322572009331,369322499412241,-72.59709,369322499419064,369322576850321,77.431257,up,0.29370576
95,369322691175020,369322607800897,-83.374123,369322607808606,369322703736063,95.927457,up,0.32725263
95,369322770701174,369322734005806,-36.695368,369322734007108,369322783714404,49.707296,up,0.28942344
95,369322891083165,369322814820345,-76.26282,369322814827949,369322899944416,85.116467,stop,0.30749956
95,369322971249631,369322930348846,-40.900785,369322930350669,369323001664947,71.314278,up,0.2721189
95,369323091628654,369323032681200,-58.947454,369323032688231,369323123286469,90.598238,up,0.2991225
95,369323212781322,369323154346160,-58.435162,369323154352827,369323241845023,87.492196,stop,0.27711892
95,369323291692372,369323272139453,-19.552919,369323272141276,369323325120969,52.979693,stop,0.3068986
95,369323412628061,369323356003107,-56.624954,369323356004461,369323424931135,68.926674,stop,0.28375405
95,369323490668589,369323455346659,-35.32193,369323455348221,369323518044790,62.696569,stop,0.2640769
96,369323570898129,369323548754637,-22.143492,369323548756251,369323597255267,48.499016,stop,0.32680663
96,369323691207724,369323627982718,-63.225006,369323627984593,369323698429756,70.445163,up,0.2527826
96,369323771929242,369323729414811,-42.514431,369323729417676,369323806748569,77.330893,up,0.26638848
96,369323891620973,369323837931697,-53.689276,369323837938416,369323924610872,86.672456,stop,0.23557799
96,369324011219839,369323957971136,-53.248703,369323957978167,369324030464060,72.485893,up,0.19864328
96,369324090921826,369324060832500,-30.089326,369324060835365,369324116397454,55.562089,stop,0.32025313
96,369324210737411,369324148053238,-62.684173,369324148264228,369324224688506,76.424278,stop,0.25071317
96,369324292481117,369324254969082,-37.512035,369324254970124,369324299348149,44.378025,stop,0.3424011
96,369324411536910,369324330530913,-81.005997,369324330537944,369324416844515,86.306571,stop,0.3230607
96,369324491039887,369324448184101,-42.855786,369324448187226,369324527354161,79.166935,stop,0.29687417
97,369324612337243,369324558310831,-54.026412,369324558312550,369324619296202,60.983652,stop,0.24174258
97,369324731859442,369324650328757,-81.530685,369324650335684,369324741205224,90.86954,up,0.3285641
97,369324811817002,369324772335227,-39.481775,369324772337155,369324840039974,67.702819,up,0.33168402
97,369324930598993,369324872291748,-58.307245,369324872299248,369324955567225,83.267977,stop,0.30771652
97,369325051072026,369324985997384,-65.074642,369324985999415,369325054345620,68.346205,up,0.29215622
97,369325131777711,369325085040571,-46.73714,369325085043488,369325138822452,53.778964,up,0.28334183
97,369325211602563,369325169117975,-42.484588,369325169119382,369325249691265,80.571883,stop,0.27974892
97,369325331070491,369325281267414,-49.803077,369325281273716,369325357301432,76.027716,stop,0.263577
