Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Time (sec),FPS,
126,6.70E+12,6.70E+12,16.75805,0,,,,,
126,6.70E+12,6.70E+12,16.757991,0,,,,,
126,6.70E+12,6.70E+12,16.75744,0,,,,,
126,6.70E+12,6.70E+12,16.757832,0,,,,,
126,6.70E+12,6.70E+12,16.757213,0,,,,,
126,6.70E+12,6.70E+12,16.75581,0,,,,,
126,6.70E+12,6.70E+12,16.75759,0,,,,,
126,6.70E+12,6.70E+12,16.757421,0,,,,,
126,6.70E+12,6.70E+12,16.758005,0,,,,,
126,6.70E+12,6.70E+12,16.757609,0,,,,,
126,6.70E+12,6.70E+12,16.757913,0,,,,,
126,6.70E+12,6.70E+12,16.757953,0,,,,,
126,6.70E+12,6.70E+12,16.756668,0,,,,,
126,6.70E+12,6.70E+12,16.757341,0,,,,,
126,6.70E+12,6.70E+12,16.757683,0,,,,,
126,6.70E+12,6.70E+12,16.757404,0,,,,,
126,6.70E+12,6.70E+12,16.758092,0,,,,,
126,6.70E+12,6.70E+12,16.757797,0,,,,,
126,6.70E+12,6.70E+12,16.757869,0,,,,,
126,6.70E+12,6.70E+12,16.757229,0,,,,,
126,6.70E+12,6.70E+12,16.757641,0,,,,,
126,6.70E+12,6.70E+12,16.758197,0,,,,,
126,6.70E+12,6.70E+12,16.757485,0,,,,,
126,6.70E+12,6.70E+12,16.758005,0,,,,,
126,6.70E+12,6.70E+12,16.75775,0,,,,,
127,6.70E+12,6.70E+12,16.757627,0,,,,,
127,6.70E+12,6.70E+12,16.757868,0,,,,,
127,6.70E+12,6.70E+12,16.758021,0,,,,,
127,6.70E+12,6.70E+12,16.758358,0,,,,,
127,6.70E+12,6.70E+12,16.758303,0,,,,,
127,6.70E+12,6.70E+12,16.758014,0,,,,,
127,6.70E+12,6.70E+12,16.757625,0,,,,,
127,6.70E+12,6.70E+12,16.757459,0,,,,,
127,6.70E+12,6.70E+12,16.757693,0,,,,,
127,6.70E+12,6.70E+12,16.757966,0,,,,,
127,6.70E+12,6.70E+12,16.757829,0,,,,,
127,6.70E+12,6.70E+12,16.757293,0,,,,,
127,6.70E+12,6.70E+12,16.757798,0,,,,,
127,6.70E+12,6.70E+12,16.757629,0,,,,,
127,6.70E+12,6.70E+12,16.757964,0,,,,,
127,6.70E+12,6.70E+12,16.75827,0,,,,,
127,6.70E+12,6.70E+12,16.757884,0,,,,,
127,6.70E+12,6.70E+12,16.757525,0,,,,,
127,6.70E+12,6.70E+12,16.756958,0,,,,,
127,6.70E+12,6.70E+12,16.75791,0,,,,,
127,6.70E+12,6.70E+12,16.75806,0,,,,,
127,6.70E+12,6.70E+12,16.757147,0,,,,,
127,6.70E+12,6.70E+12,16.757494,0,,,,,
127,6.70E+12,6.70E+12,16.757638,0,,,,,
127,6.70E+12,6.70E+12,16.7579,0,,,,,
127,6.70E+12,6.70E+12,16.757607,0,,,,,
127,6.70E+12,6.70E+12,16.757248,0,,,,,
127,6.70E+12,6.70E+12,16.757957,0,,,,,
127,6.70E+12,6.70E+12,16.75695,0,,,,,
127,6.70E+12,6.70E+12,16.758316,0,,,,,
127,6.70E+12,6.70E+12,16.757988,0,,,,,
127,6.70E+12,6.70E+12,16.757389,0,,,,,
127,6.70E+12,6.70E+12,16.757635,0,,,,,
127,6.70E+12,6.70E+12,16.757141,0,,,,,
127,6.70E+12,6.70E+12,16.757846,0,,,,,
127,6.70E+12,6.70E+12,16.757785,0,,,,,
127,6.70E+12,6.70E+12,16.757969,0,,,,,
127,6.70E+12,6.70E+12,16.757787,0,,,,,
127,6.70E+12,6.70E+12,16.757466,0,,,,,
127,6.70E+12,6.70E+12,16.757857,0,,,,,
127,6.70E+12,6.70E+12,16.757893,0,,,,,
127,6.70E+12,6.70E+12,16.758098,0,,,,,
127,6.70E+12,6.70E+12,16.757846,0,,,,,
127,6.70E+12,6.70E+12,16.756665,0,,,,,
127,6.70E+12,6.70E+12,16.756564,0,,,,,
127,6.70E+12,6.70E+12,16.758414,0,,,,,
127,6.70E+12,6.70E+12,16.758136,0,,,,,
127,6.70E+12,6.70E+12,16.758187,0,,,,,
127,6.70E+12,6.70E+12,16.75777,0,,,,,
127,6.70E+12,6.70E+12,16.75678,0,,,,,
127,6.70E+12,6.70E+12,16.756445,0,,,,,
127,6.70E+12,6.70E+12,16.757991,0,,,,,
127,6.70E+12,6.70E+12,16.757802,0,,,,,
127,6.70E+12,6.70E+12,16.75746,0,,,,,
127,6.70E+12,6.70E+12,16.757063,0,,,,,
127,6.70E+12,6.70E+12,16.757006,0,,,,,
127,6.70E+12,6.70E+12,16.757469,0,,,,,
127,6.70E+12,6.70E+12,16.757988,0,,,,,
127,6.70E+12,6.70E+12,16.757727,0,,,,,
128,6.70E+12,6.70E+12,16.757066,0,,,,,
128,6.70E+12,6.70E+12,16.75727,0,,,,,
128,6.70E+12,6.70E+12,16.757001,0,,,,,
128,6.70E+12,6.70E+12,16.756857,0,,,,,
128,6.70E+12,6.70E+12,16.756921,0,,,,,
128,6.70E+12,6.70E+12,16.75768,0,,,,,
128,6.70E+12,6.70E+12,16.757868,0,,,,,
128,6.70E+12,6.70E+12,16.757373,0,,,,,
128,6.70E+12,6.70E+12,16.757005,0,,,,,
128,6.70E+12,6.70E+12,16.756932,0,,,,,
128,6.70E+12,6.70E+12,16.75859,0,,,,,
128,6.70E+12,6.70E+12,16.758472,0,,,,,
128,6.70E+12,6.70E+12,16.757937,0,,,,,
128,6.70E+12,6.70E+12,16.757508,0,,,,,
128,6.70E+12,6.70E+12,16.757094,0,,,,,
128,6.70E+12,6.70E+12,16.757293,0,,,,,
128,6.70E+12,6.70E+12,16.757741,0,,,,,
128,6.70E+12,6.70E+12,16.758281,0,,,,,
128,6.70E+12,6.70E+12,16.758434,0,,,,,
128,6.70E+12,6.70E+12,16.756802,0,,,,,
128,6.70E+12,6.70E+12,16.755618,0,,,,,
128,6.70E+12,6.70E+12,16.757426,0,,,,,
128,6.70E+12,6.70E+12,16.757946,0,,,,,
128,6.70E+12,6.70E+12,16.758204,0,,,,,
128,6.70E+12,6.70E+12,16.758388,0,,,,,
128,6.70E+12,6.70E+12,16.758091,0,,,,,
128,6.70E+12,6.70E+12,16.757883,0,,,,,
128,6.70E+12,6.70E+12,16.757732,0,,,,,
128,6.70E+12,6.70E+12,16.758088,0,,,,,
128,6.70E+12,6.70E+12,16.758336,0,,,,,
128,6.70E+12,6.70E+12,16.757919,0,,,,,
128,6.70E+12,6.70E+12,16.757347,0,,,,,
128,6.70E+12,6.70E+12,16.756494,0,,,,,
128,6.70E+12,6.70E+12,16.757347,0,,,,,
128,6.70E+12,6.70E+12,16.757697,0,,,,,
128,6.70E+12,6.70E+12,16.758281,0,,,,,
128,6.70E+12,6.70E+12,16.758443,0,,,,,
128,6.70E+12,6.70E+12,16.75736,0,,,,,
128,6.70E+12,6.70E+12,16.758098,0,,,,,
128,6.70E+12,6.70E+12,16.757976,0,,,,,
128,6.70E+12,6.70E+12,16.758426,0,,,,,
128,6.70E+12,6.70E+12,16.757802,0,,,,,
128,6.70E+12,6.70E+12,16.758465,0,,,,,
128,6.70E+12,6.70E+12,16.757375,0,,,,,
128,6.70E+12,6.70E+12,16.756209,0,,,,,
128,6.70E+12,6.70E+12,16.757398,0,,,,,
128,6.70E+12,6.70E+12,16.757501,0,,,,,
128,6.70E+12,6.70E+12,16.758229,0,,,,,
128,6.70E+12,6.70E+12,16.758342,0,,,,,
128,6.70E+12,6.70E+12,16.757815,0,,,,,
128,6.70E+12,6.70E+12,16.756841,0,,,,,
128,6.70E+12,6.70E+12,16.757832,0,,,,,
128,6.70E+12,6.70E+12,16.758488,0,,,,,
128,6.70E+12,6.70E+12,16.75807,0,,,,,
128,6.70E+12,6.70E+12,16.758411,0,,,,,
128,6.70E+12,6.70E+12,16.756931,0,,,,,
128,6.70E+12,6.70E+12,16.756616,0,,,,,
128,6.70E+12,6.70E+12,16.758096,0,,,,,
128,6.70E+12,6.70E+12,16.758513,0,,,,,
128,6.70E+12,6.70E+12,16.757888,0,,,,,
129,6.70E+12,6.70E+12,16.758105,0,,,,,
129,6.70E+12,6.70E+12,16.757376,0,,,,,
129,6.70E+12,6.70E+12,16.757344,0,,,,,
129,6.70E+12,6.70E+12,16.757729,0,,,,,
129,6.70E+12,6.70E+12,16.75792,0,,,,,
129,6.70E+12,6.70E+12,16.757928,0,,,,,
129,6.70E+12,6.70E+12,16.758086,0,,,,,
129,6.70E+12,6.70E+12,16.757422,0,,,,,
129,6.70E+12,6.70E+12,16.757571,0,,,,,
129,6.70E+12,6.70E+12,16.758158,0,,,,,
129,6.70E+12,6.70E+12,16.758222,0,,,,,
129,6.70E+12,6.70E+12,16.757767,0,,,,,
129,6.70E+12,6.70E+12,16.758441,0,,,,,
129,6.70E+12,6.70E+12,16.757691,0,,,,,
129,6.70E+12,6.70E+12,16.757473,0,,,,,
129,6.70E+12,6.70E+12,16.758136,0,,,,,
129,6.70E+12,6.70E+12,16.757758,0,,,,,
129,6.70E+12,6.70E+12,16.75674,0,,,,,
129,6.70E+12,6.70E+12,16.757578,0,,,,,
129,6.70E+12,6.70E+12,16.757451,0,,,,,
129,6.70E+12,6.70E+12,16.757141,0,,,,,
129,6.70E+12,6.70E+12,16.757497,0,,,,,
129,6.70E+12,6.70E+12,16.758126,0,,,,,
129,6.70E+12,6.70E+12,16.758562,0,,,,,
129,6.70E+12,6.70E+12,16.758272,0,,,,,
129,6.70E+12,6.70E+12,16.757774,0,,,,,
129,6.70E+12,6.70E+12,16.757004,0,,,,,
129,6.70E+12,6.70E+12,16.757204,0,,,,,
129,6.70E+12,6.70E+12,16.757338,0,,,,,
129,6.70E+12,6.70E+12,16.758078,0,,,,,
129,6.70E+12,6.70E+12,16.75801,0,,,,,
129,6.70E+12,6.70E+12,16.756658,0,,,,,
129,6.70E+12,6.70E+12,16.757279,0,,,,,
129,6.70E+12,6.70E+12,16.758136,0,,,,,
129,6.70E+12,6.70E+12,16.757736,0,,,,,
129,6.70E+12,6.70E+12,16.758404,0,,,,,
129,6.70E+12,6.70E+12,16.757582,0,,,,,
129,6.70E+12,6.70E+12,16.757962,0,,,,,
129,6.70E+12,6.70E+12,16.757968,0,,,,,
129,6.70E+12,6.70E+12,16.758056,0,,,,,
129,6.70E+12,6.70E+12,16.757847,0,,,,,
129,6.70E+12,6.70E+12,16.757935,0,,,,,
129,6.70E+12,6.70E+12,16.757759,0,,,,,
129,6.70E+12,6.70E+12,16.756048,0,,,,,
129,6.70E+12,6.70E+12,16.756388,0,,,,,
129,6.70E+12,6.70E+12,16.758001,0,,,,,
129,6.70E+12,6.70E+12,16.75829,0,,,,,
129,6.70E+12,6.70E+12,16.757872,0,,,,,
129,6.70E+12,6.70E+12,16.757748,0,,,,,
129,6.70E+12,6.70E+12,16.757607,0,,,,,
129,6.70E+12,6.70E+12,16.756529,0,,,,,
129,6.70E+12,6.70E+12,16.757626,0,,,,,
129,6.70E+12,6.70E+12,16.758063,0,,,,,
129,6.70E+12,6.70E+12,16.757697,0,,,,,
129,6.70E+12,6.70E+12,16.757241,0,,,,,
129,6.70E+12,6.70E+12,16.757233,0,,,,,
129,6.70E+12,6.70E+12,16.756567,0,,,,,
129,6.70E+12,6.70E+12,16.757933,0,,,,,
129,6.70E+12,6.70E+12,16.758065,0,,,,,
129,6.70E+12,6.70E+12,16.75798,0,,,,,
130,6.70E+12,6.70E+12,16.758199,0,,,,,
130,6.70E+12,6.70E+12,16.757252,0,,,,,
130,6.70E+12,6.70E+12,16.757062,0,,,,,
130,6.70E+12,6.70E+12,16.758426,0,,,,,
130,6.70E+12,6.70E+12,16.758157,0,,,,,
130,6.70E+12,6.70E+12,16.75736,0,,,,,
130,6.70E+12,6.70E+12,16.757389,0,,,,,
130,6.70E+12,6.70E+12,16.757155,0,,,,,
130,6.70E+12,6.70E+12,16.756842,0,,,,,
130,6.70E+12,6.70E+12,16.75823,0,,,,,
130,6.70E+12,6.70E+12,16.758467,0,,,,,
130,6.70E+12,6.70E+12,16.757812,0,,,,,
130,6.70E+12,6.70E+12,16.757902,0,,,,,
130,6.70E+12,6.70E+12,16.757757,0,,,,,
130,6.70E+12,6.70E+12,16.758051,0,,,,,
130,6.70E+12,6.70E+12,16.758321,0,,,,,
130,6.70E+12,6.70E+12,16.758374,0,,,,,
130,6.70E+12,6.70E+12,16.758234,0,,,,,
130,6.70E+12,6.70E+12,16.757777,0,,,,,
130,6.70E+12,6.70E+12,16.757487,0,,,,,
130,6.70E+12,6.70E+12,16.757027,0,,,,,
130,6.70E+12,6.70E+12,16.757892,0,,,,,
130,6.70E+12,6.70E+12,16.758356,0,,,,,
130,6.70E+12,6.70E+12,16.758485,0,,,,,
130,6.70E+12,6.70E+12,16.757858,0,,,,,
130,6.70E+12,6.70E+12,16.75778,0,,,,,
130,6.70E+12,6.70E+12,16.758191,0,,,,,
130,6.70E+12,6.70E+12,16.758343,0,,,,,
130,6.70E+12,6.70E+12,16.758125,0,,,,,
130,6.70E+12,6.70E+12,16.758101,0,,,,,
130,6.70E+12,6.70E+12,16.757973,0,,,,,
130,6.70E+12,6.70E+12,16.757635,0,,,,,
130,6.70E+12,6.70E+12,16.756864,0,,,,,
130,6.70E+12,6.70E+12,16.756584,0,,,,,
130,6.70E+12,6.70E+12,16.7576,0,,,,,
130,6.70E+12,6.70E+12,16.758443,0,,,,,
130,6.70E+12,6.70E+12,16.757385,0,,,,,
130,6.70E+12,6.70E+12,16.756886,0,,,,,
130,6.70E+12,6.70E+12,16.757715,0,,,,,
130,6.70E+12,6.70E+12,16.758293,0,,,,,
130,6.70E+12,6.70E+12,16.758235,0,,,,,
130,6.70E+12,6.70E+12,16.758243,0,,,,,
130,6.70E+12,6.70E+12,16.757646,0,,,,,
130,6.70E+12,6.70E+12,16.756626,0,,,,,
130,6.70E+12,6.70E+12,16.757591,0,,,,,
130,6.70E+12,6.70E+12,16.75829,0,,,,,
130,6.70E+12,6.70E+12,16.758234,0,,,,,
130,6.70E+12,6.70E+12,16.757564,0,,,,,
130,6.70E+12,6.70E+12,16.756934,0,,,,,
130,6.70E+12,6.70E+12,16.756708,0,,,,,
130,6.70E+12,6.70E+12,16.757859,0,,,,,
130,6.70E+12,6.70E+12,16.758301,0,,,,,
130,6.70E+12,6.70E+12,16.758102,0,,,,,
130,6.70E+12,6.70E+12,16.758413,0,,,,,
130,6.70E+12,6.70E+12,16.757262,0,,,,,
130,6.70E+12,6.70E+12,16.756992,0,,,,,
130,6.70E+12,6.70E+12,16.756739,0,,,,,
130,6.70E+12,6.70E+12,16.758176,0,,,,,
130,6.70E+12,6.70E+12,16.758168,0,,,,,
131,6.70E+12,6.70E+12,16.758384,0,,,,,
131,6.70E+12,6.70E+12,16.757265,0,,,,,
131,6.70E+12,6.70E+12,16.756726,0,,,,,
131,6.70E+12,6.70E+12,16.757682,0,,,,,
131,6.70E+12,6.70E+12,16.757709,0,,,,,
131,6.70E+12,6.70E+12,16.757812,0,,,,,
131,6.70E+12,6.70E+12,16.75784,0,,,,,
131,6.70E+12,6.70E+12,16.757356,0,,,,,
131,6.70E+12,6.70E+12,16.757265,0,,,,,
131,6.70E+12,6.70E+12,16.757449,0,,,,,
131,6.70E+12,6.70E+12,16.758023,0,,,,,
131,6.70E+12,6.70E+12,16.75821,0,,,,,
131,6.70E+12,6.70E+12,16.758419,0,,,,,
131,6.70E+12,6.70E+12,16.758037,0,,,,,
131,6.70E+12,6.70E+12,16.758388,0,,,,,
131,6.70E+12,6.70E+12,16.757505,0,,,,,
131,6.70E+12,6.70E+12,16.757641,0,,,,,
131,6.70E+12,6.70E+12,16.757766,0,,,,,
131,6.70E+12,6.70E+12,16.758023,0,,,,,
131,6.70E+12,6.70E+12,16.756803,0,,,,,
131,6.70E+12,6.70E+12,16.75684,0,,,,,
131,6.70E+12,6.70E+12,16.757601,0,,,,,
131,6.70E+12,6.70E+12,16.757719,0,,,,,
131,6.70E+12,6.70E+12,16.758362,0,,,,,
131,6.70E+12,6.70E+12,16.758341,0,,,,,
131,6.70E+12,6.70E+12,16.757553,0,,,,,
131,6.70E+12,6.70E+12,16.757634,0,,,,,
131,6.70E+12,6.70E+12,16.757792,0,,,,,
131,6.70E+12,6.70E+12,16.758275,0,,,,,
131,6.70E+12,6.70E+12,16.758291,0,,,,,
131,6.70E+12,6.70E+12,16.757878,0,,,,,
131,6.70E+12,6.70E+12,16.756197,0,,,,,
131,6.70E+12,6.70E+12,16.756858,0,,,,,
131,6.70E+12,6.70E+12,16.758063,0,,,,,
131,6.70E+12,6.70E+12,16.758374,0,,,,,
131,6.70E+12,6.70E+12,16.757968,0,,,,,
131,6.70E+12,6.70E+12,16.757829,0,,,,,
131,6.70E+12,6.70E+12,16.757388,0,,,,,
131,6.70E+12,6.70E+12,16.757677,0,,,,,
131,6.70E+12,6.70E+12,16.757934,0,,,,,
131,6.70E+12,6.70E+12,16.757872,0,,,,,
131,6.70E+12,6.70E+12,16.758271,0,,,,,
131,6.70E+12,6.70E+12,16.758176,0,,,,,
131,6.70E+12,6.70E+12,16.757192,0,,,,,
131,6.70E+12,6.70E+12,16.755543,0,,,,,
131,6.70E+12,6.70E+12,16.757759,0,,,,,
131,6.70E+12,6.70E+12,16.758625,0,,,,,
131,6.70E+12,6.70E+12,16.758052,0,,,,,
131,6.70E+12,6.70E+12,16.758059,0,,,,,
131,6.70E+12,6.70E+12,16.757016,0,,,,,
131,6.70E+12,6.70E+12,16.755884,0,,,,,
131,6.70E+12,6.70E+12,16.758075,0,,,,,
131,6.70E+12,6.70E+12,16.758475,0,,,,,
131,6.70E+12,6.70E+12,16.75816,0,,,,,
131,6.70E+12,6.70E+12,16.757927,0,,,,,
131,6.70E+12,6.70E+12,16.757784,0,,,,,
131,6.70E+12,6.70E+12,16.758159,0,,,,,
131,6.70E+12,6.70E+12,16.758074,0,,,,,
131,6.70E+12,6.70E+12,16.757812,0,,,,,
131,6.70E+12,6.70E+12,16.757936,0,,,,,
132,6.70E+12,6.70E+12,16.757756,0,,,,,
132,6.70E+12,6.70E+12,16.757457,0,,,,,
132,6.70E+12,6.70E+12,16.757762,0,,,,,
132,6.70E+12,6.70E+12,16.757566,0,,,,,
132,6.70E+12,6.70E+12,16.757824,0,,,,,
132,6.70E+12,6.70E+12,16.758006,0,,,,,
132,6.70E+12,6.70E+12,16.758054,0,,,,,
132,6.70E+12,6.70E+12,16.757707,0,,,,,
132,6.70E+12,6.70E+12,16.757269,0,,,,,
132,6.70E+12,6.70E+12,16.758365,0,,,,,
132,6.70E+12,6.70E+12,16.75821,0,,,,,
132,6.70E+12,6.70E+12,16.758404,0,,,,,
132,6.70E+12,6.70E+12,16.757974,0,,,,,
132,6.70E+12,6.70E+12,16.757446,0,,,,,
132,6.70E+12,6.70E+12,16.757058,0,,,,,
132,6.70E+12,6.70E+12,16.758323,0,,,,,
132,6.70E+12,6.70E+12,16.757796,0,,,,,
132,6.70E+12,6.70E+12,16.758025,0,,,,,
132,6.70E+12,6.70E+12,16.757939,0,,,,,
132,6.70E+12,6.70E+12,16.757931,0,,,,,
132,6.70E+12,6.70E+12,16.757208,0,,,,,
132,6.70E+12,6.70E+12,16.757969,0,,,,,
132,6.70E+12,6.70E+12,16.757997,0,,,,,
132,6.70E+12,6.70E+12,16.75832,0,,,,,
132,6.70E+12,6.70E+12,16.757762,0,,,,,
132,6.70E+12,6.70E+12,16.757869,0,,,,,
132,6.70E+12,6.70E+12,16.757576,0,,,,,
132,6.70E+12,6.70E+12,16.758276,0,,,,,
132,6.70E+12,6.70E+12,16.758118,0,,,,,
132,6.70E+12,6.70E+12,16.758278,0,,,,,
132,6.70E+12,6.70E+12,16.757671,0,,,,,
132,6.70E+12,6.70E+12,16.75675,0,,,,,
132,6.70E+12,6.70E+12,16.755832,0,,,,,
132,6.70E+12,6.70E+12,16.757526,0,,,,,
132,6.70E+12,6.70E+12,16.758084,0,,,,,
132,6.70E+12,6.70E+12,16.75838,0,,,,,
132,6.70E+12,6.70E+12,16.758158,0,,,,,
132,6.70E+12,6.70E+12,16.757434,0,,,,,
132,6.70E+12,6.70E+12,16.756841,0,,,,,
132,6.70E+12,6.70E+12,16.757529,0,,,,,
132,6.70E+12,6.70E+12,16.758205,0,,,,,
132,6.70E+12,6.70E+12,16.758331,0,,,,,
132,6.70E+12,6.70E+12,16.757619,0,,,,,
132,6.70E+12,6.70E+12,16.757033,0,,,,,
132,6.70E+12,6.70E+12,16.755899,0,,,,,
132,6.70E+12,6.70E+12,16.757912,0,,,,,
132,6.70E+12,6.70E+12,16.757755,0,,,,,
132,6.70E+12,6.70E+12,16.757537,0,,,,,
132,6.70E+12,6.70E+12,16.758097,0,,,,,
132,6.70E+12,6.70E+12,16.757709,0,,,,,
132,6.70E+12,6.70E+12,16.757936,0,,,,,
132,6.70E+12,6.70E+12,16.757986,0,,,,,
132,6.70E+12,6.70E+12,16.757858,0,,,,,
132,6.70E+12,6.70E+12,16.758034,0,,,,,
132,6.70E+12,6.70E+12,16.757422,0,,,,,
132,6.70E+12,6.70E+12,16.757549,0,,,,,
132,6.70E+12,6.70E+12,16.757745,0,,,,,
132,6.70E+12,6.70E+12,16.757338,0,,,,,
132,6.70E+12,6.70E+12,16.75812,0,,,,,
132,6.70E+12,6.70E+12,16.758321,0,,,,,
133,6.70E+12,6.70E+12,16.757758,0,,,,,
133,6.70E+12,6.70E+12,16.755783,0,,,,,
133,6.70E+12,6.70E+12,16.757217,0,,,,,
133,6.70E+12,6.70E+12,16.758194,0,,,,,
133,6.70E+12,6.70E+12,16.758283,0,,,,,
133,6.70E+12,6.70E+12,16.757754,0,,,,,
133,6.70E+12,6.70E+12,16.757776,0,,,,,
133,6.70E+12,6.70E+12,16.757458,0,,,,,
133,6.70E+12,6.70E+12,16.757636,0,,,,,
133,6.70E+12,6.70E+12,16.757861,0,,,,,
133,6.70E+12,6.70E+12,16.758175,0,,,,,
133,6.70E+12,6.70E+12,16.758426,0,,,,,
133,6.70E+12,6.70E+12,16.758121,0,,,,,
133,6.70E+12,6.70E+12,16.757364,0,,,,,
133,6.70E+12,6.70E+12,16.757651,0,,,,,
133,6.70E+12,6.70E+12,16.757244,0,,,,,
133,6.70E+12,6.70E+12,16.757402,0,,,,,
133,6.70E+12,6.70E+12,16.757908,0,,,,,
133,6.70E+12,6.70E+12,16.757587,0,,,,,
133,6.70E+12,6.70E+12,16.757689,0,,,,,
133,6.70E+12,6.70E+12,16.757892,0,,,,,
133,6.70E+12,6.70E+12,16.757384,0,,,,,
133,6.70E+12,6.70E+12,16.758262,0,,,,,
133,6.70E+12,6.70E+12,16.75803,0,,,,,
133,6.70E+12,6.70E+12,16.758035,0,,,,,
133,6.70E+12,6.70E+12,16.757023,0,,,,,
133,6.70E+12,6.70E+12,16.756382,0,,,,,
133,6.70E+12,6.70E+12,16.757634,0,,,,,
133,6.70E+12,6.70E+12,16.75796,0,,,,,
133,6.70E+12,6.70E+12,16.757941,0,,,,,
133,6.70E+12,6.70E+12,16.757835,0,,,,,
133,6.70E+12,6.70E+12,16.757785,0,,,,,
133,6.70E+12,6.70E+12,16.757209,0,,,,,
133,6.70E+12,6.70E+12,16.757624,0,,,,,
133,6.70E+12,6.70E+12,16.758083,0,,,,,
133,6.70E+12,6.70E+12,16.758306,0,,,,,
133,6.70E+12,6.70E+12,16.757835,0,,,,,
133,6.70E+12,6.70E+12,16.757171,0,,,,,
133,6.70E+12,6.70E+12,16.756548,0,,,,,
133,6.70E+12,6.70E+12,16.75804,0,,,,,
133,6.70E+12,6.70E+12,16.757913,0,,,,,
133,6.70E+12,6.70E+12,16.757827,0,,,,,
133,6.70E+12,6.70E+12,16.756117,0,,,,,
133,6.70E+12,6.70E+12,16.755328,0,,,,,
133,6.70E+12,6.70E+12,16.757316,0,,,,,
133,6.70E+12,6.70E+12,16.758444,0,,,,,
133,6.70E+12,6.70E+12,16.757789,0,,,,,
133,6.70E+12,6.70E+12,16.758553,0,,,,,
133,6.70E+12,6.70E+12,16.75815,0,,,,,
133,6.70E+12,6.70E+12,16.75733,0,,,,,
133,6.70E+12,6.70E+12,16.757927,0,,,,,
133,6.70E+12,6.70E+12,16.757838,0,,,,,
133,6.70E+12,6.70E+12,16.758032,0,,,,,
133,6.70E+12,6.70E+12,16.758481,0,,,,,
133,6.70E+12,6.70E+12,16.757395,0,,,,,
133,6.70E+12,6.70E+12,16.757473,0,,,,,
133,6.70E+12,6.70E+12,16.750536,0,,,,,
133,6.70E+12,6.70E+12,16.758498,0,,,,,
133,6.70E+12,6.70E+12,16.75805,0,,,,,
134,6.70E+12,6.70E+12,16.758292,0,,,,,
134,6.70E+12,6.71E+12,16.757559,0,,,,,
134,6.71E+12,6.71E+12,16.757251,0,,,,,
134,6.71E+12,6.71E+12,16.757811,0,,,,,
134,6.71E+12,6.71E+12,16.75814,0,,,,,
134,6.71E+12,6.71E+12,16.757932,0,,,,,
134,6.71E+12,6.71E+12,16.757885,0,,,,,
134,6.71E+12,6.71E+12,16.757099,0,,,,,
134,6.71E+12,6.71E+12,16.756185,0,,,,,
134,6.71E+12,6.71E+12,16.757504,0,,,,,
134,6.71E+12,6.71E+12,17.14126,0,,,,,
134,6.71E+12,6.71E+12,16.758261,0,,,,,
134,6.71E+12,6.71E+12,16.758209,0,,,,,
134,6.71E+12,6.71E+12,16.757323,0,,,,,
134,6.71E+12,6.71E+12,16.755714,0,,,,,
134,6.71E+12,6.71E+12,16.759685,0,,,,,
134,6.71E+12,6.71E+12,16.763303,0,,,,,
134,6.71E+12,6.71E+12,16.759434,0,,,,,
134,6.71E+12,6.71E+12,16.759431,0,,,,,
134,6.71E+12,6.71E+12,16.759706,0,,,,,
134,6.71E+12,6.71E+12,16.759569,0,,,,,
134,6.71E+12,6.71E+12,16.75917,0,,,,,
134,6.71E+12,6.71E+12,16.758594,0,,,,,
134,6.71E+12,6.71E+12,16.759631,0,,,,,
134,6.71E+12,6.71E+12,16.760098,0,,,,,
134,6.71E+12,6.71E+12,16.758963,0,,,,,
134,6.71E+12,6.71E+12,16.757887,0,,,,,
134,6.71E+12,6.71E+12,16.759429,0,,,,,
134,6.71E+12,6.71E+12,16.760004,0,,,,,
134,6.71E+12,6.71E+12,16.76,0,,,,,
134,6.71E+12,6.71E+12,16.760032,0,,,,,
134,6.71E+12,6.71E+12,16.758195,0,,,,,
134,6.71E+12,6.71E+12,16.759192,0,,,,,
134,6.71E+12,6.71E+12,16.759365,0,,,,,
134,6.71E+12,6.71E+12,16.759716,0,,,,,
134,6.71E+12,6.71E+12,16.759775,0,,,,,
134,6.71E+12,6.71E+12,16.759913,0,,,,,
134,6.71E+12,6.71E+12,16.757616,0,,,,,
134,6.71E+12,6.71E+12,16.758088,0,,,,,
134,6.71E+12,6.71E+12,16.759794,0,,,,,
134,6.71E+12,6.71E+12,16.760105,0,,,,,
134,6.71E+12,6.71E+12,16.760087,0,,,,,
134,6.71E+12,6.71E+12,16.759782,0,,,,,
134,6.71E+12,6.71E+12,16.759074,0,,,,,
134,6.71E+12,6.71E+12,16.758037,0,,,,,
134,6.71E+12,6.71E+12,16.759449,0,,,,,
134,6.71E+12,6.71E+12,16.759592,0,,,,,
134,6.71E+12,6.71E+12,16.760014,0,,,,,
134,6.71E+12,6.71E+12,16.759753,0,,,,,
134,6.71E+12,6.71E+12,16.75888,0,,,,,
134,6.71E+12,6.71E+12,16.758813,0,,,,,
134,6.71E+12,6.71E+12,16.759715,0,,,,,
134,6.71E+12,6.71E+12,16.75988,0,,,,,
134,6.71E+12,6.71E+12,16.760057,0,,,,,
134,6.71E+12,6.71E+12,16.759722,0,,,,,
