Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Time (sec),FPS,
123,4.45356E+12,4.45357E+12,16.767384,0,,,,,
123,4.45357E+12,4.45359E+12,16.768222,0,,,,,
123,4.45359E+12,4.45361E+12,16.768379,0,,,,,
123,4.45361E+12,4.45362E+12,16.768278,0,,,,,
123,4.45362E+12,4.45364E+12,16.768618,0,,,,,
123,4.45364E+12,4.45366E+12,16.768603,0,,,,,
123,4.45366E+12,4.45367E+12,16.76864,0,,,,,
123,4.45367E+12,4.45369E+12,16.768051,0,,,,,
123,4.45369E+12,4.45371E+12,16.76838,0,,,,,
123,4.45371E+12,4.45372E+12,16.768278,0,,,,,
123,4.45372E+12,4.45374E+12,16.767791,0,,,,,
123,4.45374E+12,4.45376E+12,16.768253,0,,,,,
124,4.45376E+12,4.45377E+12,16.767716,0,,,,,
124,4.45377E+12,4.45379E+12,16.76727,0,,,,,
124,4.45379E+12,4.45381E+12,16.768192,0,,,,,
124,4.45381E+12,4.45382E+12,16.768723,0,,,,,
124,4.45382E+12,4.45384E+12,16.768629,0,,,,,
124,4.45384E+12,4.45386E+12,16.76833,0,,,,,
124,4.45386E+12,4.45387E+12,16.768644,0,,,,,
124,4.45387E+12,4.45389E+12,16.768262,0,,,,,
124,4.45389E+12,4.45391E+12,16.768287,0,,,,,
124,4.45391E+12,4.45392E+12,16.768085,0,,,,,
124,4.45392E+12,4.45394E+12,16.768709,0,,,,,
124,4.45394E+12,4.45396E+12,16.768399,0,,,,,
124,4.45396E+12,4.45397E+12,16.768043,0,,,,,
124,4.45397E+12,4.45399E+12,16.768346,0,,,,,
124,4.45399E+12,4.45401E+12,16.768346,0,,,,,
124,4.45401E+12,4.45402E+12,16.767646,0,,,,,
124,4.45402E+12,4.45404E+12,16.768338,0,,,,,
124,4.45404E+12,4.45406E+12,16.76827,0,,,,,
124,4.45406E+12,4.45407E+12,16.768381,0,,,,,
124,4.45407E+12,4.45409E+12,16.768344,0,,,,,
124,4.45409E+12,4.45411E+12,16.768795,0,,,,,
124,4.45411E+12,4.45413E+12,16.76832,0,,,,,
124,4.45413E+12,4.45414E+12,16.768673,0,,,,,
124,4.45414E+12,4.45416E+12,16.768345,0,,,,,
124,4.45416E+12,4.45418E+12,16.768373,0,,,,,
124,4.45418E+12,4.45419E+12,16.767912,0,,,,,
124,4.45419E+12,4.45421E+12,16.768248,0,,,,,
124,4.45421E+12,4.45423E+12,16.767868,0,,,,,
124,4.45423E+12,4.45424E+12,16.768851,0,,,,,
124,4.45424E+12,4.45426E+12,16.767143,0,,,,,
124,4.45426E+12,4.45428E+12,16.768409,0,,,,,
124,4.45428E+12,4.45429E+12,16.768051,0,,,,,
124,4.45429E+12,4.45431E+12,16.76815,0,,,,,
124,4.45431E+12,4.45433E+12,16.768183,0,,,,,
124,4.45433E+12,4.45434E+12,16.76879,0,,,,,
124,4.45434E+12,4.45436E+12,16.76782,0,,,,,
124,4.45436E+12,4.45438E+12,16.768164,0,,,,,
124,4.45438E+12,4.45439E+12,16.768191,0,,,,,
124,4.45439E+12,4.45441E+12,16.768373,0,,,,,
124,4.45441E+12,4.45443E+12,16.768318,0,,,,,
124,4.45443E+12,4.45444E+12,16.768406,0,,,,,
124,4.45444E+12,4.45446E+12,16.767748,0,,,,,
124,4.45446E+12,4.45448E+12,16.767136,0,,,,,
124,4.45448E+12,4.45449E+12,16.767914,0,,,,,
124,4.45449E+12,4.45451E+12,16.76825,0,,,,,
124,4.45451E+12,4.45453E+12,16.767583,0,,,,,
124,4.45453E+12,4.45454E+12,16.768009,0,,,,,
124,4.45454E+12,4.45456E+12,16.768046,0,,,,,
124,4.45456E+12,4.45458E+12,16.766737,0,,,,,
124,4.45458E+12,4.45459E+12,16.767948,0,,,,,
124,4.45459E+12,4.45461E+12,16.768402,0,,,,,
124,4.45461E+12,4.45463E+12,16.768341,0,,,,,
124,4.45463E+12,4.45465E+12,16.768686,0,,,,,
124,4.45465E+12,4.45466E+12,16.768163,0,,,,,
124,4.45466E+12,4.45468E+12,16.768237,0,,,,,
124,4.45468E+12,4.4547E+12,16.768187,0,,,,,
124,4.4547E+12,4.45471E+12,16.768384,0,,,,,
124,4.45471E+12,4.45473E+12,16.768764,0,,,,,
124,4.45473E+12,4.45475E+12,16.767992,0,,,,,
125,4.45475E+12,4.45476E+12,16.7678,0,,,,,
125,4.45476E+12,4.45478E+12,16.768542,0,,,,,
125,4.45478E+12,4.4548E+12,16.768041,0,,,,,
125,4.4548E+12,4.45481E+12,16.767775,0,,,,,
125,4.45481E+12,4.45483E+12,16.768166,0,,,,,
125,4.45483E+12,4.45485E+12,16.768288,0,,,,,
125,4.45485E+12,4.45486E+12,16.768129,0,,,,,
125,4.45486E+12,4.45488E+12,16.768088,0,,,,,
125,4.45488E+12,4.4549E+12,16.767995,0,,,,,
125,4.4549E+12,4.45491E+12,16.76813,0,,,,,
125,4.45491E+12,4.45493E+12,16.768133,0,,,,,
125,4.45493E+12,4.45495E+12,16.768702,0,,,,,
125,4.45495E+12,4.45496E+12,16.768598,0,,,,,
125,4.45496E+12,4.45498E+12,16.768808,0,,,,,
125,4.45498E+12,4.455E+12,16.767936,0,,,,,
125,4.455E+12,4.45501E+12,16.766493,0,,,,,
125,4.45501E+12,4.45503E+12,16.768391,0,,,,,
125,4.45503E+12,4.45505E+12,16.7687,0,,,,,
125,4.45505E+12,4.45506E+12,16.76824,0,,,,,
125,4.45506E+12,4.45508E+12,16.768146,0,,,,,
125,4.45508E+12,4.4551E+12,16.768035,0,,,,,
125,4.4551E+12,4.45511E+12,16.768191,0,,,,,
125,4.45511E+12,4.45513E+12,16.767783,0,,,,,
125,4.45513E+12,4.45515E+12,16.768398,0,,,,,
125,4.45515E+12,4.45516E+12,16.767943,0,,,,,
125,4.45516E+12,4.45518E+12,16.768281,0,,,,,
125,4.45518E+12,4.4552E+12,16.768304,0,,,,,
125,4.4552E+12,4.45522E+12,16.768227,0,,,,,
125,4.45522E+12,4.45523E+12,16.767891,0,,,,,
125,4.45523E+12,4.45525E+12,16.765203,0,,,,,
125,4.45525E+12,4.45527E+12,16.767077,0,,,,,
125,4.45527E+12,4.45528E+12,16.768963,0,,,,,
125,4.45528E+12,4.4553E+12,16.768864,0,,,,,
125,4.4553E+12,4.45532E+12,16.768693,0,,,,,
125,4.45532E+12,4.45533E+12,16.76894,0,,,,,
125,4.45533E+12,4.45535E+12,16.768791,0,,,,,
125,4.45535E+12,4.45537E+12,16.768609,0,,,,,
125,4.45537E+12,4.45538E+12,16.767831,0,,,,,
125,4.45538E+12,4.4554E+12,16.768591,0,,,,,
125,4.4554E+12,4.45542E+12,16.768477,0,,,,,
125,4.45542E+12,4.45543E+12,16.768806,0,,,,,
125,4.45543E+12,4.45545E+12,16.768729,0,,,,,
125,4.45545E+12,4.45547E+12,16.76861,0,,,,,
125,4.45547E+12,4.45548E+12,16.768338,0,,,,,
125,4.45548E+12,4.4555E+12,16.768786,0,,,,,
125,4.4555E+12,4.45552E+12,16.768425,0,,,,,
125,4.45552E+12,4.45553E+12,16.768115,0,,,,,
125,4.45553E+12,4.45555E+12,16.768615,0,,,,,
125,4.45555E+12,4.45557E+12,16.767918,0,,,,,
125,4.45557E+12,4.45558E+12,16.767466,0,,,,,
125,4.45558E+12,4.4556E+12,16.768571,0,,,,,
125,4.4556E+12,4.45562E+12,16.768503,0,,,,,
125,4.45562E+12,4.45563E+12,16.768671,0,,,,,
125,4.45563E+12,4.45565E+12,16.768089,0,,,,,
125,4.45565E+12,4.45567E+12,16.768903,0,,,,,
125,4.45567E+12,4.45568E+12,16.768713,0,,,,,
125,4.45568E+12,4.4557E+12,16.768343,0,,,,,
125,4.4557E+12,4.45572E+12,16.766568,0,,,,,
125,4.45572E+12,4.45574E+12,16.767979,0,,,,,
125,4.45574E+12,4.45575E+12,16.767887,0,,,,,
126,4.45575E+12,4.45577E+12,16.768004,0,,,,,
126,4.45577E+12,4.45579E+12,16.768189,0,,,,,
126,4.45579E+12,4.4558E+12,16.768699,0,,,,,
126,4.4558E+12,4.45582E+12,16.768576,0,,,,,
126,4.45582E+12,4.45584E+12,16.768875,0,,,,,
126,4.45584E+12,4.45585E+12,16.768596,0,,,,,
126,4.45585E+12,4.45587E+12,16.767642,0,,,,,
126,4.45587E+12,4.45589E+12,16.768529,0,,,,,
126,4.45589E+12,4.4559E+12,16.768475,0,,,,,
126,4.4559E+12,4.45592E+12,16.768478,0,,,,,
126,4.45592E+12,4.45594E+12,16.76856,0,,,,,
126,4.45594E+12,4.45595E+12,16.768639,0,,,,,
126,4.45595E+12,4.45597E+12,16.768474,0,,,,,
126,4.45597E+12,4.45599E+12,16.768289,0,,,,,
126,4.45599E+12,4.456E+12,16.768423,0,,,,,
126,4.456E+12,4.45602E+12,16.767888,0,,,,,
126,4.45602E+12,4.45604E+12,16.768307,0,,,,,
126,4.45604E+12,4.45605E+12,16.768247,0,,,,,
126,4.45605E+12,4.45607E+12,16.768408,0,,,,,
126,4.45607E+12,4.45609E+12,16.768459,0,,,,,
126,4.45609E+12,4.4561E+12,16.768382,0,,,,,
126,4.4561E+12,4.45612E+12,16.7684,0,,,,,
126,4.45612E+12,4.45614E+12,16.768175,0,,,,,
126,4.45614E+12,4.45615E+12,16.768353,0,,,,,
126,4.45615E+12,4.45617E+12,16.767981,0,,,,,
126,4.45617E+12,4.45619E+12,16.768282,0,,,,,
126,4.45619E+12,4.4562E+12,16.768414,0,,,,,
126,4.4562E+12,4.45622E+12,16.768432,0,,,,,
126,4.45622E+12,4.45624E+12,16.768277,0,,,,,
126,4.45624E+12,4.45625E+12,16.76852,0,,,,,
126,4.45625E+12,4.45627E+12,16.766832,0,,,,,
126,4.45627E+12,4.45629E+12,16.768086,0,,,,,
126,4.45629E+12,4.45631E+12,16.768344,0,,,,,
126,4.45631E+12,4.45632E+12,16.768212,0,,,,,
126,4.45632E+12,4.45634E+12,16.768425,0,,,,,
126,4.45634E+12,4.45636E+12,16.76778,0,,,,,
126,4.45636E+12,4.45637E+12,16.765949,0,,,,,
126,4.45637E+12,4.45639E+12,16.764369,0,,,,,
126,4.45639E+12,4.45641E+12,16.767482,0,,,,,
126,4.45641E+12,4.45642E+12,16.767594,0,,,,,
126,4.45642E+12,4.45644E+12,16.768988,0,,,,,
126,4.45644E+12,4.45646E+12,16.768774,0,,,,,
126,4.45646E+12,4.45647E+12,16.768744,0,,,,,
126,4.45647E+12,4.45649E+12,16.768364,0,,,,,
126,4.45649E+12,4.45651E+12,16.768497,0,,,,,
126,4.45651E+12,4.45652E+12,16.767854,0,,,,,
126,4.45652E+12,4.45654E+12,16.767979,0,,,,,
126,4.45654E+12,4.45656E+12,16.768677,0,,,,,
126,4.45656E+12,4.45657E+12,16.76893,0,,,,,
126,4.45657E+12,4.45659E+12,16.768738,0,,,,,
126,4.45659E+12,4.45661E+12,16.768336,0,,,,,
126,4.45661E+12,4.45662E+12,16.767509,0,,,,,
126,4.45662E+12,4.45664E+12,16.767349,0,,,,,
126,4.45664E+12,4.45666E+12,16.766732,0,,,,,
126,4.45666E+12,4.45667E+12,16.767978,0,,,,,
126,4.45667E+12,4.45669E+12,16.7683,0,,,,,
126,4.45669E+12,4.45671E+12,16.767925,0,,,,,
126,4.45671E+12,4.45672E+12,16.767652,0,,,,,
126,4.45672E+12,4.45674E+12,16.768525,0,,,,,
126,4.45674E+12,4.45676E+12,16.768047,0,,,,,
127,4.45676E+12,4.45677E+12,16.768148,0,,,,,
127,4.45677E+12,4.45679E+12,16.768132,0,,,,,
127,4.45679E+12,4.45681E+12,16.768494,0,,,,,
127,4.45681E+12,4.45682E+12,16.768264,0,,,,,
127,4.45682E+12,4.45684E+12,16.768736,0,,,,,
127,4.45684E+12,4.45686E+12,16.767906,0,,,,,
127,4.45686E+12,4.45688E+12,16.768685,0,,,,,
127,4.45688E+12,4.45689E+12,16.768587,0,,,,,
127,4.45689E+12,4.45691E+12,16.769039,0,,,,,
127,4.45691E+12,4.45693E+12,16.766911,0,,,,,
127,4.45693E+12,4.45694E+12,16.768574,0,,,,,
127,4.45694E+12,4.45696E+12,16.76845,0,,,,,
127,4.45696E+12,4.45698E+12,16.76848,0,,,,,
127,4.45698E+12,4.45699E+12,16.768339,0,,,,,
127,4.45699E+12,4.45701E+12,16.768559,0,,,,,
127,4.45701E+12,4.45703E+12,16.768353,0,,,,,
127,4.45703E+12,4.45704E+12,16.768636,0,,,,,
127,4.45704E+12,4.45706E+12,16.768122,0,,,,,
127,4.45706E+12,4.45708E+12,16.768574,0,,,,,
127,4.45708E+12,4.45709E+12,16.768182,0,,,,,
127,4.45709E+12,4.45711E+12,16.768535,0,,,,,
127,4.45711E+12,4.45713E+12,16.768687,0,,,,,
127,4.45713E+12,4.45714E+12,16.76873,0,,,,,
127,4.45714E+12,4.45716E+12,16.768676,0,,,,,
127,4.45716E+12,4.45718E+12,16.767437,0,,,,,
127,4.45718E+12,4.45719E+12,16.768421,0,,,,,
127,4.45719E+12,4.45721E+12,16.768835,0,,,,,
127,4.45721E+12,4.45723E+12,16.768568,0,,,,,
127,4.45723E+12,4.45724E+12,16.768321,0,,,,,
127,4.45724E+12,4.45726E+12,16.767678,0,,,,,
127,4.45726E+12,4.45728E+12,16.768037,0,,,,,
127,4.45728E+12,4.45729E+12,16.767784,0,,,,,
127,4.45729E+12,4.45731E+12,16.768192,0,,,,,
127,4.45731E+12,4.45733E+12,16.768513,0,,,,,
127,4.45733E+12,4.45734E+12,16.768565,0,,,,,
127,4.45734E+12,4.45736E+12,16.768464,0,,,,,
127,4.45736E+12,4.45738E+12,16.768461,0,,,,,
127,4.45738E+12,4.4574E+12,16.768229,0,,,,,
127,4.4574E+12,4.45741E+12,16.76753,0,,,,,
127,4.45741E+12,4.45743E+12,16.76791,0,,,,,
127,4.45743E+12,4.45745E+12,16.768295,0,,,,,
127,4.45745E+12,4.45746E+12,16.767675,0,,,,,
127,4.45746E+12,4.45748E+12,16.76718,0,,,,,
127,4.45748E+12,4.4575E+12,16.768127,0,,,,,
127,4.4575E+12,4.45751E+12,16.768427,0,,,,,
127,4.45751E+12,4.45753E+12,16.76845,0,,,,,
127,4.45753E+12,4.45755E+12,16.768147,0,,,,,
127,4.45755E+12,4.45756E+12,16.768575,0,,,,,
127,4.45756E+12,4.45758E+12,16.768714,0,,,,,
127,4.45758E+12,4.4576E+12,16.768723,0,,,,,
127,4.4576E+12,4.45761E+12,16.768746,0,,,,,
127,4.45761E+12,4.45763E+12,16.768097,0,,,,,
127,4.45763E+12,4.45765E+12,16.767595,0,,,,,
127,4.45765E+12,4.45766E+12,16.767795,0,,,,,
127,4.45766E+12,4.45768E+12,16.767805,0,,,,,
127,4.45768E+12,4.4577E+12,16.768636,0,,,,,
127,4.4577E+12,4.45771E+12,16.768424,0,,,,,
127,4.45771E+12,4.45773E+12,16.76849,0,,,,,
127,4.45773E+12,4.45775E+12,16.76847,0,,,,,
128,4.45775E+12,4.45776E+12,16.768051,0,,,,,
128,4.45776E+12,4.45778E+12,16.767278,0,,,,,
128,4.45778E+12,4.4578E+12,16.768063,0,,,,,
128,4.4578E+12,4.45781E+12,16.768239,0,,,,,
128,4.45781E+12,4.45783E+12,16.768307,0,,,,,
128,4.45783E+12,4.45785E+12,16.768402,0,,,,,
128,4.45785E+12,4.45786E+12,16.768106,0,,,,,
128,4.45786E+12,4.45788E+12,16.768426,0,,,,,
128,4.45788E+12,4.4579E+12,16.768729,0,,,,,
128,4.4579E+12,4.45791E+12,16.768594,0,,,,,
128,4.45791E+12,4.45793E+12,16.768815,0,,,,,
128,4.45793E+12,4.45795E+12,16.768615,0,,,,,
128,4.45795E+12,4.45797E+12,16.768373,0,,,,,
128,4.45797E+12,4.45798E+12,16.768037,0,,,,,
128,4.45798E+12,4.458E+12,16.768358,0,,,,,
128,4.458E+12,4.45802E+12,16.76815,0,,,,,
128,4.45802E+12,4.45803E+12,16.768481,0,,,,,
128,4.45803E+12,4.45805E+12,16.768437,0,,,,,
128,4.45805E+12,4.45807E+12,16.768709,0,,,,,
128,4.45807E+12,4.45808E+12,16.768483,0,,,,,
128,4.45808E+12,4.4581E+12,16.768673,0,,,,,
128,4.4581E+12,4.45812E+12,16.768473,0,,,,,
128,4.45812E+12,4.45813E+12,16.768071,0,,,,,
128,4.45813E+12,4.45815E+12,16.768136,0,,,,,
128,4.45815E+12,4.45817E+12,16.768103,0,,,,,
128,4.45817E+12,4.45818E+12,16.767149,0,,,,,
128,4.45818E+12,4.4582E+12,16.768398,0,,,,,
128,4.4582E+12,4.45822E+12,16.768374,0,,,,,
128,4.45822E+12,4.45823E+12,16.768355,0,,,,,
128,4.45823E+12,4.45825E+12,16.767697,0,,,,,
128,4.45825E+12,4.45827E+12,16.767597,0,,,,,
128,4.45827E+12,4.45828E+12,16.768285,0,,,,,
128,4.45828E+12,4.4583E+12,16.768661,0,,,,,
128,4.4583E+12,4.45832E+12,16.768294,0,,,,,
128,4.45832E+12,4.45833E+12,16.768635,0,,,,,
128,4.45833E+12,4.45835E+12,16.768717,0,,,,,
128,4.45835E+12,4.45837E+12,16.768908,0,,,,,
128,4.45837E+12,4.45838E+12,16.768177,0,,,,,
128,4.45838E+12,4.4584E+12,16.768505,0,,,,,
128,4.4584E+12,4.45842E+12,16.768512,0,,,,,
128,4.45842E+12,4.45843E+12,16.768723,0,,,,,
128,4.45843E+12,4.45845E+12,16.768185,0,,,,,
128,4.45845E+12,4.45847E+12,16.767847,0,,,,,
128,4.45847E+12,4.45849E+12,16.768068,0,,,,,
128,4.45849E+12,4.4585E+12,16.768343,0,,,,,
128,4.4585E+12,4.45852E+12,16.768523,0,,,,,
128,4.45852E+12,4.45854E+12,16.768655,0,,,,,
128,4.45854E+12,4.45855E+12,16.768499,0,,,,,
128,4.45855E+12,4.45857E+12,16.768479,0,,,,,
128,4.45857E+12,4.45859E+12,16.767981,0,,,,,
128,4.45859E+12,4.4586E+12,16.768478,0,,,,,
128,4.4586E+12,4.45862E+12,16.767817,0,,,,,
128,4.45862E+12,4.45864E+12,16.768348,0,,,,,
128,4.45864E+12,4.45865E+12,16.767996,0,,,,,
128,4.45865E+12,4.45867E+12,16.767757,0,,,,,
128,4.45867E+12,4.45869E+12,16.767777,0,,,,,
128,4.45869E+12,4.4587E+12,16.768284,0,,,,,
128,4.4587E+12,4.45872E+12,16.768537,0,,,,,
128,4.45872E+12,4.45874E+12,16.768389,0,,,,,
128,4.45874E+12,4.45875E+12,16.768225,0,,,,,
129,4.45875E+12,4.45877E+12,16.767962,0,,,,,
129,4.45877E+12,4.45879E+12,16.76798,0,,,,,
129,4.45879E+12,4.4588E+12,16.768272,0,,,,,
129,4.4588E+12,4.45882E+12,16.76794,0,,,,,
129,4.45882E+12,4.45884E+12,16.768349,0,,,,,
129,4.45884E+12,4.45885E+12,16.76823,0,,,,,
129,4.45885E+12,4.45887E+12,16.767902,0,,,,,
129,4.45887E+12,4.45889E+12,16.766846,0,,,,,
129,4.45889E+12,4.4589E+12,16.76849,0,,,,,
129,4.4589E+12,4.45892E+12,16.768064,0,,,,,
129,4.45892E+12,4.45894E+12,16.766768,0,,,,,
129,4.45894E+12,4.45895E+12,16.768232,0,,,,,
129,4.45895E+12,4.45897E+12,16.768584,0,,,,,
129,4.45897E+12,4.45899E+12,16.768334,0,,,,,
129,4.45899E+12,4.459E+12,16.768406,0,,,,,
129,4.459E+12,4.45902E+12,16.767366,0,,,,,
129,4.45902E+12,4.45904E+12,16.766933,0,,,,,
129,4.45904E+12,4.45906E+12,16.766979,0,,,,,
129,4.45906E+12,4.45907E+12,16.768696,0,,,,,
129,4.45907E+12,4.45909E+12,16.768527,0,,,,,
129,4.45909E+12,4.45911E+12,16.768915,0,,,,,
129,4.45911E+12,4.45912E+12,16.768704,0,,,,,
129,4.45912E+12,4.45914E+12,16.768595,0,,,,,
129,4.45914E+12,4.45916E+12,16.767657,0,,,,,
129,4.45916E+12,4.45917E+12,16.767649,0,,,,,
129,4.45917E+12,4.45919E+12,16.768343,0,,,,,
129,4.45919E+12,4.45921E+12,16.768313,0,,,,,
129,4.45921E+12,4.45922E+12,16.767911,0,,,,,
129,4.45922E+12,4.45924E+12,16.768254,0,,,,,
129,4.45924E+12,4.45926E+12,16.768295,0,,,,,
129,4.45926E+12,4.45927E+12,16.767931,0,,,,,
129,4.45927E+12,4.45929E+12,16.767961,0,,,,,
129,4.45929E+12,4.45931E+12,16.768465,0,,,,,
129,4.45931E+12,4.45932E+12,16.768449,0,,,,,
129,4.45932E+12,4.45934E+12,16.76853,0,,,,,
129,4.45934E+12,4.45936E+12,16.768135,0,,,,,
129,4.45936E+12,4.45937E+12,16.768053,0,,,,,
129,4.45937E+12,4.45939E+12,16.76806,0,,,,,
129,4.45939E+12,4.45941E+12,16.768225,0,,,,,
129,4.45941E+12,4.45942E+12,16.768352,0,,,,,
129,4.45942E+12,4.45944E+12,16.768888,0,,,,,
129,4.45944E+12,4.45946E+12,16.768786,0,,,,,
129,4.45946E+12,4.45947E+12,16.768581,0,,,,,
129,4.45947E+12,4.45949E+12,16.768307,0,,,,,
129,4.45949E+12,4.45951E+12,16.767854,0,,,,,
129,4.45951E+12,4.45952E+12,16.768007,0,,,,,
129,4.45952E+12,4.45954E+12,16.768841,0,,,,,
129,4.45954E+12,4.45956E+12,16.767931,0,,,,,
129,4.45956E+12,4.45957E+12,16.768082,0,,,,,
129,4.45957E+12,4.45959E+12,16.767714,0,,,,,
129,4.45959E+12,4.45961E+12,16.76824,0,,,,,
129,4.45961E+12,4.45963E+12,16.768384,0,,,,,
129,4.45963E+12,4.45964E+12,16.768086,0,,,,,
129,4.45964E+12,4.45966E+12,16.768146,0,,,,,
129,4.45966E+12,4.45968E+12,16.768245,0,,,,,
129,4.45968E+12,4.45969E+12,16.767772,0,,,,,
129,4.45969E+12,4.45971E+12,16.768052,0,,,,,
129,4.45971E+12,4.45973E+12,16.76792,0,,,,,
129,4.45973E+12,4.45974E+12,16.768533,0,,,,,
130,4.45974E+12,4.45976E+12,16.768372,0,,,,,
130,4.45976E+12,4.45978E+12,16.768594,0,,,,,
130,4.45978E+12,4.45979E+12,16.768043,0,,,,,
130,4.45979E+12,4.45981E+12,16.768178,0,,,,,
130,4.45981E+12,4.45983E+12,16.768248,0,,,,,
130,4.45983E+12,4.45984E+12,16.768437,0,,,,,
130,4.45984E+12,4.45986E+12,16.768367,0,,,,,
130,4.45986E+12,4.45988E+12,16.768187,0,,,,,
130,4.45988E+12,4.45989E+12,16.767633,0,,,,,
130,4.45989E+12,4.45991E+12,16.768046,0,,,,,
130,4.45991E+12,4.45993E+12,16.767505,0,,,,,
130,4.45993E+12,4.45994E+12,16.768581,0,,,,,
130,4.45994E+12,4.45996E+12,16.768299,0,,,,,
130,4.45996E+12,4.45998E+12,16.768646,0,,,,,
130,4.45998E+12,4.45999E+12,16.768428,0,,,,,
130,4.45999E+12,4.46001E+12,16.768947,0,,,,,
130,4.46001E+12,4.46003E+12,16.768018,0,,,,,
130,4.46003E+12,4.46004E+12,16.767388,0,,,,,
130,4.46004E+12,4.46006E+12,16.767974,0,,,,,
130,4.46006E+12,4.46008E+12,16.768122,0,,,,,
130,4.46008E+12,4.46009E+12,16.768089,0,,,,,
130,4.46009E+12,4.46011E+12,16.768501,0,,,,,
130,4.46011E+12,4.46013E+12,16.768206,0,,,,,
130,4.46013E+12,4.46015E+12,16.768594,0,,,,,
130,4.46015E+12,4.46016E+12,16.768602,0,,,,,
130,4.46016E+12,4.46018E+12,16.768581,0,,,,,
130,4.46018E+12,4.4602E+12,16.768006,0,,,,,
130,4.4602E+12,4.46021E+12,16.768461,0,,,,,
130,4.46021E+12,4.46023E+12,16.768088,0,,,,,
130,4.46023E+12,4.46025E+12,16.768749,0,,,,,
130,4.46025E+12,4.46026E+12,16.768059,0,,,,,
130,4.46026E+12,4.46028E+12,16.767693,0,,,,,
130,4.46028E+12,4.4603E+12,16.768231,0,,,,,
130,4.4603E+12,4.46031E+12,16.768414,0,,,,,
130,4.46031E+12,4.46033E+12,16.768881,0,,,,,
130,4.46033E+12,4.46035E+12,16.768385,0,,,,,
130,4.46035E+12,4.46036E+12,16.768164,0,,,,,
130,4.46036E+12,4.46038E+12,16.768206,0,,,,,
130,4.46038E+12,4.4604E+12,16.767904,0,,,,,
130,4.4604E+12,4.46041E+12,16.768217,0,,,,,
130,4.46041E+12,4.46043E+12,16.76802,0,,,,,
130,4.46043E+12,4.46045E+12,16.768355,0,,,,,
130,4.46045E+12,4.46046E+12,16.768244,0,,,,,
130,4.46046E+12,4.46048E+12,16.768724,0,,,,,
130,4.46048E+12,4.4605E+12,16.768206,0,,,,,
130,4.4605E+12,4.46051E+12,16.768476,0,,,,,
130,4.46051E+12,4.46053E+12,16.768256,0,,,,,
130,4.46053E+12,4.46055E+12,16.768664,0,,,,,
130,4.46055E+12,4.46056E+12,16.768055,0,,,,,
130,4.46056E+12,4.46058E+12,16.768148,0,,,,,
130,4.46058E+12,4.4606E+12,16.768557,0,,,,,
130,4.4606E+12,4.46061E+12,16.768762,0,,,,,
130,4.46061E+12,4.46063E+12,16.768418,0,,,,,
130,4.46063E+12,4.46065E+12,16.768808,0,,,,,
130,4.46065E+12,4.46066E+12,16.768371,0,,,,,
130,4.46066E+12,4.46068E+12,16.766875,0,,,,,
130,4.46068E+12,4.4607E+12,16.76757,0,,,,,
130,4.4607E+12,4.46072E+12,16.766368,0,,,,,
130,4.46072E+12,4.46073E+12,16.76718,0,,,,,
130,4.46073E+12,4.46075E+12,16.768716,0,,,,,
131,4.46075E+12,4.46077E+12,16.768154,0,,,,,
131,4.46077E+12,4.46078E+12,16.768514,0,,,,,
131,4.46078E+12,4.4608E+12,16.768514,0,,,,,
131,4.4608E+12,4.46082E+12,16.768481,0,,,,,
131,4.46082E+12,4.46083E+12,16.768149,0,,,,,
131,4.46083E+12,4.46085E+12,16.768437,0,,,,,
131,4.46085E+12,4.46087E+12,16.768549,0,,,,,
131,4.46087E+12,4.46088E+12,16.769009,0,,,,,
131,4.46088E+12,4.4609E+12,16.768069,0,,,,,
131,4.4609E+12,4.46092E+12,16.768184,0,,,,,
131,4.46092E+12,4.46093E+12,16.767859,0,,,,,
131,4.46093E+12,4.46095E+12,16.768297,0,,,,,
131,4.46095E+12,4.46097E+12,16.768187,0,,,,,
131,4.46097E+12,4.46098E+12,16.768282,0,,,,,
131,4.46098E+12,4.461E+12,16.768049,0,,,,,
131,4.461E+12,4.46102E+12,16.768453,0,,,,,
131,4.46102E+12,4.46103E+12,16.768453,0,,,,,
131,4.46103E+12,4.46105E+12,16.768816,0,,,,,
131,4.46105E+12,4.46107E+12,16.767529,0,,,,,
131,4.46107E+12,4.46108E+12,16.768176,0,,,,,
131,4.46108E+12,4.4611E+12,16.767486,0,,,,,
131,4.4611E+12,4.46112E+12,16.767836,0,,,,,
131,4.46112E+12,4.46113E+12,16.768033,0,,,,,
131,4.46113E+12,4.46115E+12,16.767917,0,,,,,
131,4.46115E+12,4.46117E+12,16.768195,0,,,,,
131,4.46117E+12,4.46118E+12,16.768513,0,,,,,
131,4.46118E+12,4.4612E+12,16.767729,0,,,,,
131,4.4612E+12,4.46122E+12,16.767792,0,,,,,
131,4.46122E+12,4.46124E+12,16.768159,0,,,,,
131,4.46124E+12,4.46125E+12,16.768782,0,,,,,
131,4.46125E+12,4.46127E+12,16.768662,0,,,,,
131,4.46127E+12,4.46129E+12,16.768517,0,,,,,
131,4.46129E+12,4.4613E+12,16.768391,0,,,,,
131,4.4613E+12,4.46132E+12,16.768752,0,,,,,
131,4.46132E+12,4.46134E+12,16.768177,0,,,,,
131,4.46134E+12,4.46135E+12,16.767172,0,,,,,
