Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
12,55, Mem: 3731608k total 3497552k used 234056k free 126152k buffers ,3731608,3497552,234056,126152,, 800%cpu 94%user 9%nice 81%sys 600%idle 6%iow 6%irq 3%sirq 0%host ,800,94,,81,,
13,60, Mem: 3731608k total 3499664k used 231944k free 126152k buffers ,3731608,3499664,231944,126152,, 800%cpu 50%user 0%nice 59%sys 678%idle 0%iow 9%irq 3%sirq 0%host ,800,50,,59,,
14,65, Mem: 3731608k total 3664636k used 66972k free 126156k buffers ,3731608,3664636,66972,126156,, 800%cpu 56%user 0%nice 53%sys 681%idle 0%iow 9%irq 0%sirq 0%host ,800,56,,53,,
15,70, Mem: 3731608k total 3576348k used 155260k free 126160k buffers ,3731608,3576348,155260,126160,, 800%cpu 50%user 0%nice 50%sys 697%idle 0%iow 3%irq 0%sirq 0%host ,800,50,,50,,
16,75, Mem: 3731608k total 3576764k used 154844k free 126160k buffers ,3731608,3576764,154844,126160,, 800%cpu 69%user 0%nice 56%sys 669%idle 0%iow 3%irq 3%sirq 0%host ,800,69,,56,,
17,80, Mem: 3731608k total 3577776k used 153832k free 126160k buffers ,3731608,3577776,153832,126160,, 800%cpu 59%user 13%nice 50%sys 669%idle 0%iow 6%irq 3%sirq 0%host ,800,59,,50,,
18,85, Mem: 3731608k total 3577920k used 153688k free 126164k buffers ,3731608,3577920,153688,126164,, 800%cpu 59%user 0%nice 56%sys 672%idle 0%iow 6%irq 6%sirq 0%host ,800,59,,56,,
19,90, Mem: 3731608k total 3576560k used 155048k free 126168k buffers ,3731608,3576560,155048,126168,, 800%cpu 56%user 0%nice 63%sys 675%idle 0%iow 6%irq 0%sirq 0%host ,800,56,,63,,
20,95, Mem: 3731608k total 3576732k used 154876k free 126168k buffers ,3731608,3576732,154876,126168,, 800%cpu 66%user 0%nice 56%sys 666%idle 0%iow 6%irq 6%sirq 0%host ,800,66,,56,,
21,100, Mem: 3731608k total 3576300k used 155308k free 126168k buffers ,3731608,3576300,155308,126168,, 800%cpu 66%user 0%nice 56%sys 669%idle 0%iow 6%irq 3%sirq 0%host ,800,66,,56,,
22,105, Mem: 3731608k total 3576672k used 154936k free 126168k buffers ,3731608,3576672,154936,126168,, 800%cpu 44%user 0%nice 50%sys 694%idle 0%iow 9%irq 3%sirq 0%host ,800,44,,50,,
23,110, Mem: 3731608k total 3576972k used 154636k free 126168k buffers ,3731608,3576972,154636,126168,, 800%cpu 58%user 0%nice 64%sys 673%idle 0%iow 6%irq 0%sirq 0%host ,800,58,,64,,
24,115, Mem: 3731608k total 3577124k used 154484k free 126168k buffers ,3731608,3577124,154484,126168,, 800%cpu 53%user 0%nice 53%sys 684%idle 0%iow 6%irq 3%sirq 0%host ,800,53,,53,,
25,120, Mem: 3731608k total 3578396k used 153212k free 126168k buffers ,3731608,3578396,153212,126168,, 800%cpu 50%user 3%nice 53%sys 678%idle 0%iow 6%irq 9%sirq 0%host ,800,50,,53,,
26,125, Mem: 3731608k total 3616156k used 115452k free 126172k buffers ,3731608,3616156,115452,126172,, 800%cpu 303%user 0%nice 59%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,59,,
27,130, Mem: 3731608k total 3476992k used 254616k free 126176k buffers ,3731608,3476992,254616,126176,, 800%cpu 267%user 6%nice 58%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,267,,58,,
28,135, Mem: 3731608k total 3476776k used 254832k free 126176k buffers ,3731608,3476776,254832,126176,, 800%cpu 291%user 3%nice 63%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,63,,
29,140, Mem: 3731608k total 3471216k used 260392k free 126184k buffers ,3731608,3471216,260392,126184,, 800%cpu 341%user 3%nice 50%sys 400%idle 0%iow 3%irq 3%sirq 0%host ,800,341,,50,,
30,145, Mem: 3731608k total 3472320k used 259288k free 126184k buffers ,3731608,3472320,259288,126184,, 800%cpu 242%user 0%nice 61%sys 488%idle 0%iow 9%irq 0%sirq 0%host ,800,242,,61,,
31,150, Mem: 3731608k total 3469716k used 261892k free 126188k buffers ,3731608,3469716,261892,126188,, 800%cpu 294%user 3%nice 56%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,56,,
32,155, Mem: 3731608k total 3471064k used 260544k free 126188k buffers ,3731608,3471064,260544,126188,, 800%cpu 350%user 3%nice 50%sys 394%idle 0%iow 3%irq 0%sirq 0%host ,800,350,,50,,
33,160, Mem: 3731608k total 3466584k used 265024k free 126188k buffers ,3731608,3466584,265024,126188,, 800%cpu 233%user 3%nice 55%sys 506%idle 0%iow 3%irq 0%sirq 0%host ,800,233,,55,,
34,165, Mem: 3731608k total 3466864k used 264744k free 126188k buffers ,3731608,3466864,264744,126188,, 800%cpu 326%user 6%nice 48%sys 416%idle 0%iow 3%irq 0%sirq 0%host ,800,326,,48,,
35,170, Mem: 3731608k total 3468212k used 263396k free 126188k buffers ,3731608,3468212,263396,126188,, 800%cpu 282%user 0%nice 61%sys 455%idle 0%iow 3%irq 0%sirq 0%host ,800,282,,61,,
36,175, Mem: 3731608k total 3468848k used 262760k free 126192k buffers ,3731608,3468848,262760,126192,, 800%cpu 313%user 0%nice 63%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,63,,
37,181, Mem: 3731608k total 3452768k used 278840k free 126196k buffers ,3731608,3452768,278840,126196,, 800%cpu 209%user 9%nice 78%sys 494%idle 0%iow 9%irq 0%sirq 0%host ,800,209,,78,,
38,186, Mem: 3731608k total 3473372k used 258236k free 126196k buffers ,3731608,3473372,258236,126196,, 800%cpu 234%user 3%nice 56%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,234,,56,,
39,191, Mem: 3731608k total 3472940k used 258668k free 126200k buffers ,3731608,3472940,258668,126200,, 800%cpu 303%user 0%nice 64%sys 427%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,64,,
40,196, Mem: 3731608k total 3474896k used 256712k free 126200k buffers ,3731608,3474896,256712,126200,, 800%cpu 332%user 0%nice 55%sys 406%idle 0%iow 6%irq 0%sirq 0%host ,800,332,,55,,
41,201, Mem: 3731608k total 3451184k used 280424k free 126208k buffers ,3731608,3451184,280424,126208,, 800%cpu 303%user 6%nice 59%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,59,,
42,206, Mem: 3731608k total 3452772k used 278836k free 126208k buffers ,3731608,3452772,278836,126208,, 800%cpu 284%user 0%nice 59%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,59,,
43,211, Mem: 3731608k total 3455208k used 276400k free 126216k buffers ,3731608,3455208,276400,126216,, 800%cpu 291%user 3%nice 53%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,53,,
44,216, Mem: 3731608k total 3450856k used 280752k free 126216k buffers ,3731608,3450856,280752,126216,, 800%cpu 344%user 6%nice 69%sys 366%idle 0%iow 9%irq 6%sirq 0%host ,800,344,,69,,
45,221, Mem: 3731608k total 3453932k used 277676k free 126216k buffers ,3731608,3453932,277676,126216,, 800%cpu 259%user 0%nice 66%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,66,,
46,226, Mem: 3731608k total 3454828k used 276780k free 126216k buffers ,3731608,3454828,276780,126216,, 800%cpu 297%user 0%nice 56%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,56,,
47,231, Mem: 3731608k total 3455976k used 275632k free 126216k buffers ,3731608,3455976,275632,126216,, 800%cpu 332%user 0%nice 48%sys 410%idle 0%iow 6%irq 3%sirq 0%host ,800,332,,48,,
48,236, Mem: 3731608k total 3453312k used 278296k free 126224k buffers ,3731608,3453312,278296,126224,, 800%cpu 294%user 0%nice 53%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,53,,
49,241, Mem: 3731608k total 3469580k used 262028k free 126228k buffers ,3731608,3469580,262028,126228,, 800%cpu 106%user 0%nice 22%sys 659%idle 0%iow 6%irq 6%sirq 0%host ,800,106,,22,,
50,246, Mem: 3731608k total 3447548k used 284060k free 126228k buffers ,3731608,3447548,284060,126228,, 800%cpu 258%user 3%nice 61%sys 470%idle 0%iow 6%irq 3%sirq 0%host ,800,258,,61,,
51,251, Mem: 3731608k total 3449876k used 281732k free 126228k buffers ,3731608,3449876,281732,126228,, 800%cpu 253%user 0%nice 75%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,75,,
52,256, Mem: 3731608k total 3450484k used 281124k free 126228k buffers ,3731608,3450484,281124,126228,, 800%cpu 269%user 0%nice 44%sys 484%idle 0%iow 3%irq 0%sirq 0%host ,800,269,,44,,
53,261, Mem: 3731608k total 3451588k used 280020k free 126228k buffers ,3731608,3451588,280020,126228,, 800%cpu 230%user 0%nice 61%sys 503%idle 0%iow 6%irq 0%sirq 0%host ,800,230,,61,,
54,266, Mem: 3731608k total 3449264k used 282344k free 126228k buffers ,3731608,3449264,282344,126228,, 800%cpu 322%user 0%nice 56%sys 419%idle 0%iow 3%irq 0%sirq 0%host ,800,322,,56,,
55,271, Mem: 3731608k total 3451328k used 280280k free 126228k buffers ,3731608,3451328,280280,126228,, 800%cpu 338%user 3%nice 59%sys 394%idle 0%iow 6%irq 0%sirq 0%host ,800,338,,59,,
56,276, Mem: 3731608k total 3448772k used 282836k free 126228k buffers ,3731608,3448772,282836,126228,, 800%cpu 297%user 3%nice 56%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,56,,
57,281, Mem: 3731608k total 3451100k used 280508k free 126228k buffers ,3731608,3451100,280508,126228,, 800%cpu 306%user 0%nice 64%sys 421%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,64,,
58,286, Mem: 3731608k total 3453192k used 278416k free 126228k buffers ,3731608,3453192,278416,126228,, 800%cpu 267%user 0%nice 61%sys 464%idle 0%iow 6%irq 3%sirq 0%host ,800,267,,61,,
59,291, Mem: 3731608k total 3454464k used 277144k free 126228k buffers ,3731608,3454464,277144,126228,, 800%cpu 263%user 3%nice 63%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,63,,
60,296, Mem: 3731608k total 3447832k used 283776k free 126228k buffers ,3731608,3447832,283776,126228,, 800%cpu 281%user 6%nice 63%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,63,,
61,301, Mem: 3731608k total 3620420k used 111188k free 126244k buffers ,3731608,3620420,111188,126244,, 800%cpu 84%user 0%nice 50%sys 659%idle 0%iow 6%irq 0%sirq 0%host ,800,84,,50,,
62,306, Mem: 3731608k total 3506576k used 225032k free 126244k buffers ,3731608,3506576,225032,126244,, 800%cpu 319%user 0%nice 81%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,81,,
63,311, Mem: 3731608k total 3457316k used 274292k free 126244k buffers ,3731608,3457316,274292,126244,, 800%cpu 300%user 0%nice 94%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,94,,
64,316, Mem: 3731608k total 3457780k used 273828k free 126248k buffers ,3731608,3457780,273828,126248,, 800%cpu 297%user 0%nice 76%sys 418%idle 0%iow 3%irq 6%sirq 0%host ,800,297,,76,,
65,321, Mem: 3731608k total 3458200k used 273408k free 126248k buffers ,3731608,3458200,273408,126248,, 800%cpu 255%user 0%nice 76%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,255,,76,,
66,326, Mem: 3731608k total 3451908k used 279700k free 126248k buffers ,3731608,3451908,279700,126248,, 800%cpu 269%user 0%nice 88%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,88,,
67,331, Mem: 3731608k total 3452728k used 278880k free 126252k buffers ,3731608,3452728,278880,126252,, 800%cpu 297%user 3%nice 75%sys 413%idle 0%iow 6%irq 6%sirq 0%host ,800,297,,75,,
68,336, Mem: 3731608k total 3451752k used 279856k free 126256k buffers ,3731608,3451752,279856,126256,, 800%cpu 275%user 3%nice 88%sys 431%idle 0%iow 3%irq 0%sirq 0%host ,800,275,,88,,
69,341, Mem: 3731608k total 3454232k used 277376k free 126256k buffers ,3731608,3454232,277376,126256,, 800%cpu 227%user 0%nice 82%sys 485%idle 0%iow 6%irq 0%sirq 0%host ,800,227,,82,,
70,346, Mem: 3731608k total 3456108k used 275500k free 126256k buffers ,3731608,3456108,275500,126256,, 800%cpu 288%user 0%nice 63%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,63,,
71,351, Mem: 3731608k total 3454868k used 276740k free 126256k buffers ,3731608,3454868,276740,126256,, 800%cpu 310%user 0%nice 74%sys 413%idle 0%iow 3%irq 0%sirq 0%host ,800,310,,74,,
72,356, Mem: 3731608k total 3456772k used 274836k free 126256k buffers ,3731608,3456772,274836,126256,, 800%cpu 291%user 0%nice 72%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,72,,
73,361, Mem: 3731608k total 3640840k used 90768k free 126264k buffers ,3731608,3640840,90768,126264,, 800%cpu 75%user 3%nice 97%sys 616%idle 3%iow 3%irq 3%sirq 0%host ,800,75,,97,,
74,366, Mem: 3731608k total 3468556k used 263052k free 126264k buffers ,3731608,3468556,263052,126264,, 800%cpu 281%user 0%nice 59%sys 456%idle 0%iow 3%irq 0%sirq 0%host ,800,281,,59,,
75,371, Mem: 3731608k total 3458480k used 273128k free 126264k buffers ,3731608,3458480,273128,126264,, 800%cpu 300%user 0%nice 53%sys 444%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,53,,
76,376, Mem: 3731608k total 3453180k used 278428k free 126264k buffers ,3731608,3453180,278428,126264,, 800%cpu 284%user 3%nice 59%sys 441%idle 0%iow 9%irq 3%sirq 0%host ,800,284,,59,,
77,381, Mem: 3731608k total 3455072k used 276536k free 126264k buffers ,3731608,3455072,276536,126264,, 800%cpu 269%user 0%nice 69%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,69,,
78,386, Mem: 3731608k total 3453724k used 277884k free 126264k buffers ,3731608,3453724,277884,126264,, 800%cpu 310%user 0%nice 68%sys 416%idle 0%iow 6%irq 0%sirq 0%host ,800,310,,68,,
79,391, Mem: 3731608k total 3455972k used 275636k free 126264k buffers ,3731608,3455972,275636,126264,, 800%cpu 322%user 3%nice 69%sys 394%idle 0%iow 9%irq 3%sirq 0%host ,800,322,,69,,
80,396, Mem: 3731608k total 3452544k used 279064k free 126264k buffers ,3731608,3452544,279064,126264,, 800%cpu 319%user 0%nice 78%sys 394%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,78,,
81,401, Mem: 3731608k total 3453196k used 278412k free 126264k buffers ,3731608,3453196,278412,126264,, 800%cpu 227%user 3%nice 70%sys 494%idle 0%iow 6%irq 0%sirq 0%host ,800,227,,70,,
82,406, Mem: 3731608k total 3452592k used 279016k free 126264k buffers ,3731608,3452592,279016,126264,, 800%cpu 274%user 0%nice 47%sys 476%idle 0%iow 3%irq 0%sirq 0%host ,800,274,,47,,
83,411, Mem: 3731608k total 3456204k used 275404k free 126264k buffers ,3731608,3456204,275404,126264,, 800%cpu 259%user 0%nice 66%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,66,,
84,416, Mem: 3731608k total 3457864k used 273744k free 126264k buffers ,3731608,3457864,273744,126264,, 800%cpu 273%user 0%nice 61%sys 458%idle 0%iow 9%irq 0%sirq 0%host ,800,273,,61,,
85,421, Mem: 3731608k total 3466200k used 265408k free 126268k buffers ,3731608,3466200,265408,126268,, 800%cpu 110%user 0%nice 42%sys 645%idle 0%iow 0%irq 3%sirq 0%host ,800,110,,42,,
86,426, Mem: 3731608k total 3456988k used 274620k free 126268k buffers ,3731608,3456988,274620,126268,, 800%cpu 263%user 3%nice 59%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,59,,
87,431, Mem: 3731608k total 3458972k used 272636k free 126272k buffers ,3731608,3458972,272636,126272,, 800%cpu 300%user 6%nice 61%sys 424%idle 0%iow 9%irq 0%sirq 0%host ,800,300,,61,,
88,436, Mem: 3731608k total 3459096k used 272512k free 126272k buffers ,3731608,3459096,272512,126272,, 800%cpu 284%user 0%nice 53%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,53,,
89,441, Mem: 3731608k total 3454352k used 277256k free 126272k buffers ,3731608,3454352,277256,126272,, 800%cpu 256%user 3%nice 56%sys 475%idle 0%iow 3%irq 6%sirq 0%host ,800,256,,56,,
90,446, Mem: 3731608k total 3454600k used 277008k free 126272k buffers ,3731608,3454600,277008,126272,, 800%cpu 291%user 0%nice 69%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,69,,
91,451, Mem: 3731608k total 3449748k used 281860k free 126272k buffers ,3731608,3449748,281860,126272,, 800%cpu 275%user 3%nice 50%sys 466%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,50,,
92,456, Mem: 3731608k total 3450104k used 281504k free 126272k buffers ,3731608,3450104,281504,126272,, 800%cpu 309%user 0%nice 66%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,66,,
93,461, Mem: 3731608k total 3444524k used 287084k free 126276k buffers ,3731608,3444524,287084,126276,, 800%cpu 263%user 0%nice 66%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,66,,
94,466, Mem: 3731608k total 3445640k used 285968k free 126276k buffers ,3731608,3445640,285968,126276,, 800%cpu 316%user 0%nice 59%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,59,,
95,471, Mem: 3731608k total 3446384k used 285224k free 126276k buffers ,3731608,3446384,285224,126276,, 800%cpu 276%user 0%nice 61%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,276,,61,,
96,476, Mem: 3731608k total 3446476k used 285132k free 126276k buffers ,3731608,3446476,285132,126276,, 800%cpu 273%user 0%nice 48%sys 476%idle 0%iow 3%irq 0%sirq 0%host ,800,273,,48,,
97,481, Mem: 3731608k total 3474708k used 256900k free 126280k buffers ,3731608,3474708,256900,126280,, 800%cpu 100%user 0%nice 25%sys 666%idle 0%iow 9%irq 0%sirq 0%host ,800,100,,25,,
98,486, Mem: 3731608k total 3509044k used 222564k free 126284k buffers ,3731608,3509044,222564,126284,, 800%cpu 294%user 6%nice 63%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,63,,
99,491, Mem: 3731608k total 3441844k used 289764k free 126284k buffers ,3731608,3441844,289764,126284,, 800%cpu 273%user 0%nice 64%sys 448%idle 0%iow 6%irq 9%sirq 0%host ,800,273,,64,,
100,496, Mem: 3731608k total 3442588k used 289020k free 126284k buffers ,3731608,3442588,289020,126284,, 800%cpu 328%user 0%nice 50%sys 419%idle 0%iow 3%irq 0%sirq 0%host ,800,328,,50,,
101,501, Mem: 3731608k total 3445068k used 286540k free 126284k buffers ,3731608,3445068,286540,126284,, 800%cpu 269%user 3%nice 53%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,53,,
102,506, Mem: 3731608k total 3439828k used 291780k free 126284k buffers ,3731608,3439828,291780,126284,, 800%cpu 278%user 6%nice 59%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,59,,
103,511, Mem: 3731608k total 3441144k used 290464k free 126284k buffers ,3731608,3441144,290464,126284,, 800%cpu 272%user 3%nice 53%sys 459%idle 0%iow 9%irq 3%sirq 0%host ,800,272,,53,,
104,516, Mem: 3731608k total 3441252k used 290356k free 126284k buffers ,3731608,3441252,290356,126284,, 800%cpu 244%user 0%nice 63%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,244,,63,,
105,521, Mem: 3731608k total 3445376k used 286232k free 126292k buffers ,3731608,3445376,286232,126292,, 800%cpu 291%user 0%nice 66%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,66,,
106,526, Mem: 3731608k total 3444756k used 286852k free 126292k buffers ,3731608,3444756,286852,126292,, 800%cpu 319%user 0%nice 59%sys 416%idle 0%iow 3%irq 3%sirq 0%host ,800,319,,59,,
107,531, Mem: 3731608k total 3446400k used 285208k free 126292k buffers ,3731608,3446400,285208,126292,, 800%cpu 288%user 0%nice 52%sys 455%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,52,,
108,536, Mem: 3731608k total 3440896k used 290712k free 126292k buffers ,3731608,3440896,290712,126292,, 800%cpu 259%user 6%nice 47%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,259,,47,,
109,541, Mem: 3731608k total 3628704k used 102904k free 126300k buffers ,3731608,3628704,102904,126300,, 800%cpu 53%user 6%nice 94%sys 631%idle 3%iow 9%irq 3%sirq 0%host ,800,53,,94,,
110,546, Mem: 3731608k total 3478084k used 253524k free 126300k buffers ,3731608,3478084,253524,126300,, 800%cpu 275%user 0%nice 53%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,53,,
111,551, Mem: 3731608k total 3442372k used 289236k free 126304k buffers ,3731608,3442372,289236,126304,, 800%cpu 309%user 6%nice 47%sys 428%idle 0%iow 9%irq 0%sirq 0%host ,800,309,,47,,
112,556, Mem: 3731608k total 3445348k used 286260k free 126304k buffers ,3731608,3445348,286260,126304,, 800%cpu 267%user 0%nice 61%sys 467%idle 0%iow 3%irq 3%sirq 0%host ,800,267,,61,,
113,561, Mem: 3731608k total 3446852k used 284756k free 126304k buffers ,3731608,3446852,284756,126304,, 800%cpu 294%user 0%nice 53%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,53,,
114,566, Mem: 3731608k total 3441936k used 289672k free 126304k buffers ,3731608,3441936,289672,126304,, 800%cpu 255%user 3%nice 61%sys 476%idle 0%iow 3%irq 3%sirq 0%host ,800,255,,61,,
115,571, Mem: 3731608k total 3447084k used 284524k free 126304k buffers ,3731608,3447084,284524,126304,, 800%cpu 341%user 0%nice 56%sys 400%idle 0%iow 3%irq 0%sirq 0%host ,800,341,,56,,
116,576, Mem: 3731608k total 3441984k used 289624k free 126304k buffers ,3731608,3441984,289624,126304,, 800%cpu 279%user 6%nice 58%sys 448%idle 0%iow 9%irq 0%sirq 0%host ,800,279,,58,,
117,581, Mem: 3731608k total 3443596k used 288012k free 126304k buffers ,3731608,3443596,288012,126304,, 800%cpu 281%user 0%nice 56%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,281,,56,,
118,586, Mem: 3731608k total 3447316k used 284292k free 126304k buffers ,3731608,3447316,284292,126304,, 800%cpu 303%user 0%nice 63%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,63,,
119,591, Mem: 3731608k total 3443516k used 288092k free 126304k buffers ,3731608,3443516,288092,126304,, 800%cpu 325%user 0%nice 66%sys 394%idle 0%iow 13%irq 3%sirq 0%host ,800,325,,66,,
120,596, Mem: 3731608k total 3446324k used 285284k free 126304k buffers ,3731608,3446324,285284,126304,, 800%cpu 267%user 0%nice 55%sys 473%idle 0%iow 3%irq 3%sirq 0%host ,800,267,,55,,
121,601, Mem: 3731608k total 3452976k used 278632k free 126308k buffers ,3731608,3452976,278632,126308,, 800%cpu 100%user 0%nice 25%sys 666%idle 0%iow 3%irq 6%sirq 0%host ,800,100,,25,,
122,606, Mem: 3731608k total 3451980k used 279628k free 126312k buffers ,3731608,3451980,279628,126312,, 800%cpu 269%user 0%nice 44%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,44,,
123,611, Mem: 3731608k total 3444728k used 286880k free 126312k buffers ,3731608,3444728,286880,126312,, 800%cpu 319%user 0%nice 63%sys 406%idle 0%iow 9%irq 3%sirq 0%host ,800,319,,63,,
124,616, Mem: 3731608k total 3441100k used 290508k free 126312k buffers ,3731608,3441100,290508,126312,, 800%cpu 284%user 6%nice 78%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,78,,
125,621, Mem: 3731608k total 3443844k used 287764k free 126312k buffers ,3731608,3443844,287764,126312,, 800%cpu 275%user 0%nice 63%sys 450%idle 0%iow 9%irq 3%sirq 0%host ,800,275,,63,,
126,626, Mem: 3731608k total 3446788k used 284820k free 126312k buffers ,3731608,3446788,284820,126312,, 800%cpu 294%user 0%nice 66%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,66,,
127,631, Mem: 3731608k total 3443628k used 287980k free 126312k buffers ,3731608,3443628,287980,126312,, 800%cpu 303%user 6%nice 63%sys 422%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,63,,
128,636, Mem: 3731608k total 3446308k used 285300k free 126312k buffers ,3731608,3446308,285300,126312,, 800%cpu 263%user 0%nice 59%sys 472%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,59,,
129,641, Mem: 3731608k total 3443176k used 288432k free 126316k buffers ,3731608,3443176,288432,126316,, 800%cpu 284%user 6%nice 59%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,59,,
130,646, Mem: 3731608k total 3446204k used 285404k free 126332k buffers ,3731608,3446204,285404,126332,, 800%cpu 327%user 0%nice 67%sys 391%idle 3%iow 9%irq 3%sirq 0%host ,800,327,,67,,
131,651, Mem: 3731608k total 3443724k used 287884k free 126332k buffers ,3731608,3443724,287884,126332,, 800%cpu 300%user 6%nice 50%sys 434%idle 0%iow 9%irq 0%sirq 0%host ,800,300,,50,,
