Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,148, Mem: 3731608k total 3414736k used 316872k free 139308k buffers ,3731608,3414736,316872,139308,, 800%cpu 316%user 3%nice 63%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,63,,
31,153, Mem: 3731608k total 3417708k used 313900k free 139308k buffers ,3731608,3417708,313900,139308,, 800%cpu 300%user 0%nice 45%sys 442%idle 0%iow 9%irq 3%sirq 0%host ,800,300,,45,,
32,158, Mem: 3731608k total 3419688k used 311920k free 139308k buffers ,3731608,3419688,311920,139308,, 800%cpu 276%user 0%nice 52%sys 464%idle 0%iow 6%irq 3%sirq 0%host ,800,276,,52,,
33,163, Mem: 3731608k total 3414588k used 317020k free 139308k buffers ,3731608,3414588,317020,139308,, 800%cpu 303%user 3%nice 66%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,66,,
34,168, Mem: 3731608k total 3418168k used 313440k free 139312k buffers ,3731608,3418168,313440,139312,, 800%cpu 263%user 0%nice 66%sys 459%idle 0%iow 9%irq 3%sirq 0%host ,800,263,,66,,
35,173, Mem: 3731608k total 3419904k used 311704k free 139316k buffers ,3731608,3419904,311704,139316,, 800%cpu 253%user 0%nice 47%sys 497%idle 0%iow 3%irq 0%sirq 0%host ,800,253,,47,,
36,178, Mem: 3731608k total 3416404k used 315204k free 139316k buffers ,3731608,3416404,315204,139316,, 800%cpu 306%user 6%nice 63%sys 416%idle 0%iow 3%irq 6%sirq 0%host ,800,306,,63,,
37,183, Mem: 3731608k total 3553152k used 178456k free 139324k buffers ,3731608,3553152,178456,139324,, 800%cpu 266%user 3%nice 50%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,50,,
38,188, Mem: 3731608k total 3420688k used 310920k free 139324k buffers ,3731608,3420688,310920,139324,, 800%cpu 278%user 3%nice 53%sys 453%idle 0%iow 9%irq 3%sirq 0%host ,800,278,,53,,
39,193, Mem: 3731608k total 3421904k used 309704k free 139324k buffers ,3731608,3421904,309704,139324,, 800%cpu 287%user 0%nice 45%sys 458%idle 0%iow 6%irq 3%sirq 0%host ,800,287,,45,,
40,198, Mem: 3731608k total 3418720k used 312888k free 139324k buffers ,3731608,3418720,312888,139324,, 800%cpu 285%user 3%nice 55%sys 452%idle 0%iow 3%irq 3%sirq 0%host ,800,285,,55,,
41,204, Mem: 3731608k total 3420760k used 310848k free 139324k buffers ,3731608,3420760,310848,139324,, 800%cpu 282%user 0%nice 48%sys 467%idle 0%iow 3%irq 0%sirq 0%host ,800,282,,48,,
42,209, Mem: 3731608k total 3424296k used 307312k free 139328k buffers ,3731608,3424296,307312,139328,, 800%cpu 306%user 3%nice 53%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,53,,
43,214, Mem: 3731608k total 3419864k used 311744k free 139328k buffers ,3731608,3419864,311744,139328,, 800%cpu 348%user 6%nice 68%sys 371%idle 0%iow 3%irq 3%sirq 0%host ,800,348,,68,,
44,219, Mem: 3731608k total 3421200k used 310408k free 139328k buffers ,3731608,3421200,310408,139328,, 800%cpu 363%user 0%nice 53%sys 378%idle 0%iow 6%irq 0%sirq 0%host ,800,363,,53,,
45,224, Mem: 3731608k total 3421884k used 309724k free 139328k buffers ,3731608,3421884,309724,139328,, 800%cpu 316%user 0%nice 53%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,53,,
46,229, Mem: 3731608k total 3420008k used 311600k free 139328k buffers ,3731608,3420008,311600,139328,, 800%cpu 258%user 3%nice 52%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,258,,52,,
47,234, Mem: 3731608k total 3422600k used 309008k free 139328k buffers ,3731608,3422600,309008,139328,, 800%cpu 294%user 0%nice 58%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,58,,
48,239, Mem: 3731608k total 3423640k used 307968k free 139328k buffers ,3731608,3423640,307968,139328,, 800%cpu 272%user 0%nice 63%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,63,,
49,244, Mem: 3731608k total 3562796k used 168812k free 139336k buffers ,3731608,3562796,168812,139336,, 800%cpu 334%user 0%nice 56%sys 403%idle 0%iow 3%irq 3%sirq 0%host ,800,334,,56,,
50,249, Mem: 3731608k total 3417792k used 313816k free 139336k buffers ,3731608,3417792,313816,139336,, 800%cpu 236%user 0%nice 42%sys 518%idle 0%iow 3%irq 0%sirq 0%host ,800,236,,42,,
51,254, Mem: 3731608k total 3412716k used 318892k free 139336k buffers ,3731608,3412716,318892,139336,, 800%cpu 294%user 3%nice 63%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,63,,
52,259, Mem: 3731608k total 3415020k used 316588k free 139336k buffers ,3731608,3415020,316588,139336,, 800%cpu 316%user 0%nice 50%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,50,,
53,264, Mem: 3731608k total 3415580k used 316028k free 139336k buffers ,3731608,3415580,316028,139336,, 800%cpu 291%user 0%nice 64%sys 436%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,64,,
54,269, Mem: 3731608k total 3414280k used 317328k free 139336k buffers ,3731608,3414280,317328,139336,, 800%cpu 339%user 3%nice 68%sys 384%idle 0%iow 3%irq 3%sirq 0%host ,800,339,,68,,
55,274, Mem: 3731608k total 3414652k used 316956k free 139336k buffers ,3731608,3414652,316956,139336,, 800%cpu 258%user 3%nice 55%sys 482%idle 0%iow 3%irq 0%sirq 0%host ,800,258,,55,,
