Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,,Num,FPS
277,2.31774E+13,2.31774E+13,16.771219,0,,,,
277,2.31774E+13,2.31775E+13,16.770774,0,,,,
277,2.31775E+13,2.31775E+13,16.771045,0,,,,
277,2.31775E+13,2.31775E+13,16.770794,0,,,,
277,2.31775E+13,2.31775E+13,16.77047,0,,,,
277,2.31775E+13,2.31775E+13,16.771711,0,,,,
277,2.31775E+13,2.31775E+13,16.771445,0,,,,
277,2.31775E+13,2.31776E+13,16.770975,0,,,,
277,2.31776E+13,2.31776E+13,16.772056,0,,,,
277,2.31776E+13,2.31776E+13,16.770608,0,,,,
277,2.31776E+13,2.31776E+13,16.769393,0,,,,
277,2.31776E+13,2.31776E+13,16.771606,0,,,,
277,2.31776E+13,2.31777E+13,16.77123,0,,,,
277,2.31777E+13,2.31777E+13,16.771282,0,,,,
277,2.31777E+13,2.31777E+13,16.771376,0,,,,
277,2.31777E+13,2.31777E+13,16.772094,0,,,,
277,2.31777E+13,2.31777E+13,16.771702,0,,,,
277,2.31777E+13,2.31777E+13,16.771026,0,,,,
277,2.31777E+13,2.31778E+13,16.77153,0,,,,
278,2.31778E+13,2.31778E+13,16.77052,0,,,,
278,2.31778E+13,2.31778E+13,16.769766,0,,,,
278,2.31778E+13,2.31778E+13,16.770791,0,,,,
278,2.31778E+13,2.31778E+13,16.771166,0,,,,
278,2.31778E+13,2.31778E+13,16.772055,0,,,,
278,2.31778E+13,2.31779E+13,16.771909,0,,,,
278,2.31779E+13,2.31779E+13,16.772157,0,,,,
278,2.31779E+13,2.31779E+13,16.771255,0,,,,
278,2.31779E+13,2.31779E+13,16.770962,0,,,,
278,2.31779E+13,2.31779E+13,16.770892,0,,,,
278,2.31779E+13,2.31779E+13,16.771538,0,,,,
278,2.31779E+13,2.3178E+13,16.77131,0,,,,
278,2.3178E+13,2.3178E+13,16.771278,0,,,,
278,2.3178E+13,2.3178E+13,16.771113,0,,,,
278,2.3178E+13,2.3178E+13,16.77187,0,,,,
278,2.3178E+13,2.3178E+13,16.771631,0,,,,
278,2.3178E+13,2.3178E+13,16.770795,0,,,,
278,2.3178E+13,2.31781E+13,16.770967,0,,,,
278,2.31781E+13,2.31781E+13,16.771211,0,,,,
278,2.31781E+13,2.31781E+13,16.771105,0,,,,
278,2.31781E+13,2.31781E+13,16.772086,0,,,,
278,2.31781E+13,2.31781E+13,16.771296,0,,,,
278,2.31781E+13,2.31781E+13,16.770997,0,,,,
278,2.31781E+13,2.31782E+13,16.771389,0,,,,
278,2.31782E+13,2.31782E+13,16.77052,0,,,,
278,2.31782E+13,2.31782E+13,16.769567,0,,,,
278,2.31782E+13,2.31782E+13,16.770632,0,,,,
278,2.31782E+13,2.31782E+13,16.770523,0,,,,
278,2.31782E+13,2.31782E+13,16.771978,0,,,,
278,2.31782E+13,2.31783E+13,16.771477,0,,,,
278,2.31783E+13,2.31783E+13,16.771372,0,,,,
278,2.31783E+13,2.31783E+13,16.771005,0,,,,
278,2.31783E+13,2.31783E+13,16.770716,0,,,,
278,2.31783E+13,2.31783E+13,16.770549,0,,,,
278,2.31783E+13,2.31783E+13,16.771238,0,,,,
278,2.31783E+13,2.31784E+13,16.7713,0,,,,
278,2.31784E+13,2.31784E+13,16.771865,0,,,,
278,2.31784E+13,2.31784E+13,16.771286,0,,,,
278,2.31784E+13,2.31784E+13,16.771389,0,,,,
278,2.31784E+13,2.31784E+13,16.770728,0,,,,
278,2.31784E+13,2.31784E+13,16.770626,0,,,,
278,2.31784E+13,2.31785E+13,16.770176,0,,,,
278,2.31785E+13,2.31785E+13,16.770863,0,,,,
278,2.31785E+13,2.31785E+13,16.771651,0,,,,
278,2.31785E+13,2.31785E+13,16.771888,0,,,,
278,2.31785E+13,2.31785E+13,16.771692,0,,,,
278,2.31785E+13,2.31785E+13,16.771818,0,,,,
278,2.31785E+13,2.31786E+13,16.771942,0,,,,
278,2.31786E+13,2.31786E+13,16.77205,0,,,,
278,2.31786E+13,2.31786E+13,16.769771,0,,,,
278,2.31786E+13,2.31786E+13,16.77053,0,,,,
278,2.31786E+13,2.31786E+13,16.771165,0,,,,
278,2.31786E+13,2.31786E+13,16.77169,0,,,,
278,2.31786E+13,2.31787E+13,16.771409,0,,,,
278,2.31787E+13,2.31787E+13,16.771786,0,,,,
278,2.31787E+13,2.31787E+13,16.771266,0,,,,
278,2.31787E+13,2.31787E+13,16.770257,0,,,,
278,2.31787E+13,2.31787E+13,16.770419,0,,,,
278,2.31787E+13,2.31787E+13,16.771472,0,,,,
279,2.31787E+13,2.31788E+13,16.771239,0,,,,
279,2.31788E+13,2.31788E+13,16.771965,0,,,,
279,2.31788E+13,2.31788E+13,16.77046,0,,,,
279,2.31788E+13,2.31788E+13,16.770744,0,,,,
279,2.31788E+13,2.31788E+13,16.771033,0,,,,
279,2.31788E+13,2.31788E+13,16.771327,0,,,,
279,2.31788E+13,2.31789E+13,16.770716,0,,,,
279,2.31789E+13,2.31789E+13,16.771398,0,,,,
279,2.31789E+13,2.31789E+13,16.771072,0,,,,
279,2.31789E+13,2.31789E+13,16.77157,0,,,,
279,2.31789E+13,2.31789E+13,16.771789,0,,,,
279,2.31789E+13,2.31789E+13,16.771584,0,,,,
279,2.31789E+13,2.3179E+13,16.771118,0,,,,
279,2.3179E+13,2.3179E+13,16.770946,0,,,,
279,2.3179E+13,2.3179E+13,16.770508,0,,,,
279,2.3179E+13,2.3179E+13,16.770945,0,,,,
279,2.3179E+13,2.3179E+13,16.771279,0,,,,
279,2.3179E+13,2.3179E+13,16.771479,0,,,,
279,2.3179E+13,2.31791E+13,16.770847,0,,,,
279,2.31791E+13,2.31791E+13,16.770996,0,,,,
279,2.31791E+13,2.31791E+13,16.770955,0,,,,
279,2.31791E+13,2.31791E+13,16.771168,0,,,,
279,2.31791E+13,2.31791E+13,16.771489,0,,,,
279,2.31791E+13,2.31791E+13,16.771167,0,,,,
279,2.31791E+13,2.31792E+13,16.771602,0,,,,
279,2.31792E+13,2.31792E+13,16.771257,0,,,,
279,2.31792E+13,2.31792E+13,16.770795,0,,,,
279,2.31792E+13,2.31792E+13,16.770808,0,,,,
279,2.31792E+13,2.31792E+13,16.770213,0,,,,
279,2.31792E+13,2.31792E+13,16.771345,0,,,,
279,2.31792E+13,2.31793E+13,16.77089,0,,,,
279,2.31793E+13,2.31793E+13,16.771106,0,,,,
279,2.31793E+13,2.31793E+13,16.771381,0,,,,
279,2.31793E+13,2.31793E+13,16.771684,0,,,,
279,2.31793E+13,2.31793E+13,16.771186,0,,,,
279,2.31793E+13,2.31793E+13,16.771625,0,,,,
279,2.31793E+13,2.31794E+13,16.770885,0,,,,
279,2.31794E+13,2.31794E+13,16.770694,0,,,,
279,2.31794E+13,2.31794E+13,16.771344,0,,,,
279,2.31794E+13,2.31794E+13,16.770423,0,,,,
279,2.31794E+13,2.31794E+13,16.771295,0,,,,
279,2.31794E+13,2.31794E+13,16.771514,0,,,,
279,2.31794E+13,2.31795E+13,16.771248,0,,,,
279,2.31795E+13,2.31795E+13,16.771468,0,,,,
279,2.31795E+13,2.31795E+13,16.770855,0,,,,
279,2.31795E+13,2.31795E+13,16.769897,0,,,,
279,2.31795E+13,2.31795E+13,16.770497,0,,,,
279,2.31795E+13,2.31795E+13,16.77065,0,,,,
279,2.31795E+13,2.31796E+13,16.771959,0,,,,
279,2.31796E+13,2.31796E+13,16.771692,0,,,,
279,2.31796E+13,2.31796E+13,16.771073,0,,,,
279,2.31796E+13,2.31796E+13,16.771731,0,,,,
279,2.31796E+13,2.31796E+13,16.769677,0,,,,
279,2.31796E+13,2.31796E+13,16.770837,0,,,,
279,2.31796E+13,2.31797E+13,16.770997,0,,,,
279,2.31797E+13,2.31797E+13,16.771165,0,,,,
279,2.31797E+13,2.31797E+13,16.771866,0,,,,
279,2.31797E+13,2.31797E+13,16.771154,0,,,,
279,2.31797E+13,2.31797E+13,16.771362,0,,,,
279,2.31797E+13,2.31797E+13,16.770903,0,,,,
280,2.31797E+13,2.31798E+13,16.770429,0,,,,
280,2.31798E+13,2.31798E+13,16.771041,0,,,,
280,2.31798E+13,2.31798E+13,16.77101,0,,,,
280,2.31798E+13,2.31798E+13,16.771183,0,,,,
280,2.31798E+13,2.31798E+13,16.771897,0,,,,
280,2.31798E+13,2.31798E+13,16.771526,0,,,,
280,2.31798E+13,2.31799E+13,16.770053,0,,,,
280,2.31799E+13,2.31799E+13,16.769881,0,,,,
280,2.31799E+13,2.31799E+13,16.769849,0,,,,
280,2.31799E+13,2.31799E+13,16.769852,0,,,,
280,2.31799E+13,2.31799E+13,16.77143,0,,,,
280,2.31799E+13,2.31799E+13,16.770751,0,,,,
280,2.31799E+13,2.318E+13,16.771665,0,,,,
280,2.318E+13,2.318E+13,16.771754,0,,,,
280,2.318E+13,2.318E+13,16.770921,0,,,,
280,2.318E+13,2.318E+13,16.770757,0,,,,
280,2.318E+13,2.318E+13,16.771057,0,,,,
280,2.318E+13,2.318E+13,16.771033,0,,,,
280,2.318E+13,2.31801E+13,16.770885,0,,,,
280,2.31801E+13,2.31801E+13,16.771298,0,,,,
280,2.31801E+13,2.31801E+13,16.771895,0,,,,
280,2.31801E+13,2.31801E+13,16.77173,0,,,,
280,2.31801E+13,2.31801E+13,16.771651,0,,,,
280,2.31801E+13,2.31801E+13,16.770966,0,,,,
280,2.31801E+13,2.31802E+13,16.77123,0,,,,
280,2.31802E+13,2.31802E+13,16.769906,0,,,,
280,2.31802E+13,2.31802E+13,16.771342,0,,,,
280,2.31802E+13,2.31802E+13,16.771202,0,,,,
280,2.31802E+13,2.31802E+13,16.771757,0,,,,
280,2.31802E+13,2.31803E+13,16.771222,0,,,,
280,2.31803E+13,2.31803E+13,16.771865,0,,,,
280,2.31803E+13,2.31803E+13,16.771655,0,,,,
280,2.31803E+13,2.31803E+13,16.769768,0,,,,
280,2.31803E+13,2.31803E+13,16.769279,0,,,,
280,2.31803E+13,2.31803E+13,16.770453,0,,,,
280,2.31803E+13,2.31804E+13,16.771164,0,,,,
280,2.31804E+13,2.31804E+13,16.771971,0,,,,
280,2.31804E+13,2.31804E+13,16.771694,0,,,,
280,2.31804E+13,2.31804E+13,16.771627,0,,,,
280,2.31804E+13,2.31804E+13,16.771351,0,,,,
280,2.31804E+13,2.31804E+13,16.771353,0,,,,
280,2.31804E+13,2.31805E+13,16.770279,0,,,,
280,2.31805E+13,2.31805E+13,16.771488,0,,,,
280,2.31805E+13,2.31805E+13,16.771171,0,,,,
280,2.31805E+13,2.31805E+13,16.772066,0,,,,
280,2.31805E+13,2.31805E+13,16.771867,0,,,,
280,2.31805E+13,2.31805E+13,16.771922,0,,,,
280,2.31805E+13,2.31806E+13,16.771445,0,,,,
280,2.31806E+13,2.31806E+13,16.771138,0,,,,
280,2.31806E+13,2.31806E+13,16.770739,0,,,,
280,2.31806E+13,2.31806E+13,16.770967,0,,,,
280,2.31806E+13,2.31806E+13,16.7711,0,,,,
280,2.31806E+13,2.31806E+13,16.771913,0,,,,
280,2.31806E+13,2.31807E+13,16.771343,0,,,,
280,2.31807E+13,2.31807E+13,16.771381,0,,,,
280,2.31807E+13,2.31807E+13,16.769954,0,,,,
280,2.31807E+13,2.31807E+13,16.771202,0,,,,
280,2.31807E+13,2.31807E+13,16.771812,0,,,,
280,2.31807E+13,2.31807E+13,16.770725,0,,,,
280,2.31807E+13,2.31808E+13,16.770904,0,,,,
281,2.31808E+13,2.31808E+13,16.771645,0,,,,
281,2.31808E+13,2.31808E+13,16.771064,0,,,,
281,2.31808E+13,2.31808E+13,16.771051,0,,,,
281,2.31808E+13,2.31808E+13,16.768666,0,,,,
281,2.31808E+13,2.31808E+13,16.770694,0,,,,
281,2.31808E+13,2.31809E+13,16.769286,0,,,,
281,2.31809E+13,2.31809E+13,16.771231,0,,,,
281,2.31809E+13,2.31809E+13,16.771595,0,,,,
281,2.31809E+13,2.31809E+13,16.771551,0,,,,
281,2.31809E+13,2.31809E+13,16.770955,0,,,,
281,2.31809E+13,2.31809E+13,16.771499,0,,,,
281,2.31809E+13,2.3181E+13,16.771268,0,,,,
281,2.3181E+13,2.3181E+13,16.770009,0,,,,
281,2.3181E+13,2.3181E+13,16.769544,0,,,,
281,2.3181E+13,2.3181E+13,16.771279,0,,,,
281,2.3181E+13,2.3181E+13,16.771013,0,,,,
281,2.3181E+13,2.3181E+13,16.772038,0,,,,
281,2.3181E+13,2.31811E+13,16.771867,0,,,,
281,2.31811E+13,2.31811E+13,16.771868,0,,,,
281,2.31811E+13,2.31811E+13,16.771731,0,,,,
281,2.31811E+13,2.31811E+13,16.771466,0,,,,
281,2.31811E+13,2.31811E+13,16.77048,0,,,,
281,2.31811E+13,2.31811E+13,16.770757,0,,,,
281,2.31811E+13,2.31812E+13,16.770848,0,,,,
281,2.31812E+13,2.31812E+13,16.77164,0,,,,
281,2.31812E+13,2.31812E+13,16.771897,0,,,,
281,2.31812E+13,2.31812E+13,16.771797,0,,,,
281,2.31812E+13,2.31812E+13,16.771397,0,,,,
281,2.31812E+13,2.31812E+13,16.771379,0,,,,
281,2.31812E+13,2.31813E+13,16.770094,0,,,,
281,2.31813E+13,2.31813E+13,16.771513,0,,,,
281,2.31813E+13,2.31813E+13,16.770692,0,,,,
281,2.31813E+13,2.31813E+13,16.76987,0,,,,
281,2.31813E+13,2.31813E+13,16.770906,0,,,,
281,2.31813E+13,2.31813E+13,16.771735,0,,,,
281,2.31813E+13,2.31814E+13,16.771223,0,,,,
281,2.31814E+13,2.31814E+13,16.770739,0,,,,
281,2.31814E+13,2.31814E+13,16.770688,0,,,,
281,2.31814E+13,2.31814E+13,16.770766,0,,,,
281,2.31814E+13,2.31814E+13,16.771008,0,,,,
281,2.31814E+13,2.31814E+13,16.771263,0,,,,
281,2.31814E+13,2.31815E+13,16.77152,0,,,,
281,2.31815E+13,2.31815E+13,16.77103,0,,,,
281,2.31815E+13,2.31815E+13,16.771503,0,,,,
281,2.31815E+13,2.31815E+13,16.770379,0,,,,
281,2.31815E+13,2.31815E+13,16.769698,0,,,,
281,2.31815E+13,2.31815E+13,16.770469,0,,,,
281,2.31815E+13,2.31816E+13,16.770776,0,,,,
281,2.31816E+13,2.31816E+13,16.771452,0,,,,
281,2.31816E+13,2.31816E+13,16.771401,0,,,,
281,2.31816E+13,2.31816E+13,16.772141,0,,,,
281,2.31816E+13,2.31816E+13,16.771454,0,,,,
281,2.31816E+13,2.31816E+13,16.771621,0,,,,
281,2.31816E+13,2.31817E+13,16.770181,0,,,,
281,2.31817E+13,2.31817E+13,16.77131,0,,,,
281,2.31817E+13,2.31817E+13,16.77122,0,,,,
281,2.31817E+13,2.31817E+13,16.772075,0,,,,
281,2.31817E+13,2.31817E+13,16.771537,0,,,,
281,2.31817E+13,2.31817E+13,16.77164,0,,,,
282,2.31817E+13,2.31818E+13,16.770765,0,,,,
282,2.31818E+13,2.31818E+13,16.767974,0,,,,
282,2.31818E+13,2.31818E+13,16.770884,0,,,,
282,2.31818E+13,2.31818E+13,16.771028,0,,,,
282,2.31818E+13,2.31818E+13,16.770389,0,,,,
282,2.31818E+13,2.31818E+13,16.772196,0,,,,
282,2.31818E+13,2.31819E+13,16.771744,0,,,,
282,2.31819E+13,2.31819E+13,16.77074,0,,,,
282,2.31819E+13,2.31819E+13,16.771472,0,,,,
282,2.31819E+13,2.31819E+13,16.770081,0,,,,
282,2.31819E+13,2.31819E+13,16.769886,0,,,,
282,2.31819E+13,2.31819E+13,16.771364,0,,,,
282,2.31819E+13,2.3182E+13,16.771019,0,,,,
282,2.3182E+13,2.3182E+13,16.771425,0,,,,
282,2.3182E+13,2.3182E+13,16.771587,0,,,,
282,2.3182E+13,2.3182E+13,16.771747,0,,,,
282,2.3182E+13,2.3182E+13,16.771731,0,,,,
282,2.3182E+13,2.3182E+13,16.771161,0,,,,
282,2.3182E+13,2.31821E+13,16.771087,0,,,,
282,2.31821E+13,2.31821E+13,16.771115,0,,,,
282,2.31821E+13,2.31821E+13,16.771222,0,,,,
282,2.31821E+13,2.31821E+13,16.771794,0,,,,
282,2.31821E+13,2.31821E+13,16.771617,0,,,,
282,2.31821E+13,2.31821E+13,16.771711,0,,,,
282,2.31821E+13,2.31822E+13,16.770322,0,,,,
282,2.31822E+13,2.31822E+13,16.770695,0,,,,
282,2.31822E+13,2.31822E+13,16.770488,0,,,,
282,2.31822E+13,2.31822E+13,16.771383,0,,,,
282,2.31822E+13,2.31822E+13,16.771338,0,,,,
282,2.31822E+13,2.31822E+13,16.771832,0,,,,
282,2.31822E+13,2.31823E+13,16.771333,0,,,,
282,2.31823E+13,2.31823E+13,16.771655,0,,,,
282,2.31823E+13,2.31823E+13,16.771682,0,,,,
282,2.31823E+13,2.31823E+13,16.771609,0,,,,
282,2.31823E+13,2.31823E+13,16.771105,0,,,,
282,2.31823E+13,2.31823E+13,16.769483,0,,,,
282,2.31823E+13,2.31824E+13,16.771488,0,,,,
282,2.31824E+13,2.31824E+13,16.771564,0,,,,
282,2.31824E+13,2.31824E+13,16.771115,0,,,,
282,2.31824E+13,2.31824E+13,16.771161,0,,,,
282,2.31824E+13,2.31824E+13,16.770748,0,,,,
282,2.31824E+13,2.31824E+13,16.76939,0,,,,
282,2.31824E+13,2.31825E+13,16.77046,0,,,,
282,2.31825E+13,2.31825E+13,16.771618,0,,,,
282,2.31825E+13,2.31825E+13,16.771242,0,,,,
282,2.31825E+13,2.31825E+13,16.772067,0,,,,
282,2.31825E+13,2.31825E+13,16.767828,0,,,,
282,2.31825E+13,2.31825E+13,16.770713,0,,,,
282,2.31825E+13,2.31826E+13,16.771366,0,,,,
282,2.31826E+13,2.31826E+13,16.771166,0,,,,
282,2.31826E+13,2.31826E+13,16.771254,0,,,,
282,2.31826E+13,2.31826E+13,16.771285,0,,,,
282,2.31826E+13,2.31826E+13,16.771156,0,,,,
282,2.31826E+13,2.31826E+13,16.771637,0,,,,
282,2.31826E+13,2.31827E+13,16.771485,0,,,,
282,2.31827E+13,2.31827E+13,16.772015,0,,,,
282,2.31827E+13,2.31827E+13,16.771434,0,,,,
282,2.31827E+13,2.31827E+13,16.771891,0,,,,
282,2.31827E+13,2.31827E+13,16.771311,0,,,,
282,2.31827E+13,2.31827E+13,16.771197,0,,,,
283,2.31827E+13,2.31828E+13,16.7713,0,,,,
283,2.31828E+13,2.31828E+13,16.771734,0,,,,
283,2.31828E+13,2.31828E+13,16.771639,0,,,,
283,2.31828E+13,2.31828E+13,16.7713,0,,,,
283,2.31828E+13,2.31828E+13,16.771681,0,,,,
283,2.31828E+13,2.31828E+13,16.770334,0,,,,
283,2.31828E+13,2.31829E+13,16.771051,0,,,,
283,2.31829E+13,2.31829E+13,16.771334,0,,,,
283,2.31829E+13,2.31829E+13,16.770979,0,,,,
283,2.31829E+13,2.31829E+13,16.771069,0,,,,
283,2.31829E+13,2.31829E+13,16.771482,0,,,,
283,2.31829E+13,2.3183E+13,16.771416,0,,,,
283,2.3183E+13,2.3183E+13,16.771315,0,,,,
283,2.3183E+13,2.3183E+13,16.769149,0,,,,
283,2.3183E+13,2.3183E+13,16.770231,0,,,,
283,2.3183E+13,2.3183E+13,16.771104,0,,,,
283,2.3183E+13,2.3183E+13,16.770747,0,,,,
283,2.3183E+13,2.31831E+13,16.771413,0,,,,
283,2.31831E+13,2.31831E+13,16.770433,0,,,,
283,2.31831E+13,2.31831E+13,16.770521,0,,,,
283,2.31831E+13,2.31831E+13,16.770705,0,,,,
283,2.31831E+13,2.31831E+13,16.770316,0,,,,
283,2.31831E+13,2.31831E+13,16.770918,0,,,,
283,2.31831E+13,2.31832E+13,16.771377,0,,,,
283,2.31832E+13,2.31832E+13,16.770985,0,,,,
283,2.31832E+13,2.31832E+13,16.771399,0,,,,
283,2.31832E+13,2.31832E+13,16.770657,0,,,,
283,2.31832E+13,2.31832E+13,16.771296,0,,,,
283,2.31832E+13,2.31832E+13,16.771504,0,,,,
283,2.31832E+13,2.31833E+13,16.770829,0,,,,
283,2.31833E+13,2.31833E+13,16.7701,0,,,,
283,2.31833E+13,2.31833E+13,16.770839,0,,,,
283,2.31833E+13,2.31833E+13,16.771018,0,,,,
283,2.31833E+13,2.31833E+13,16.771019,0,,,,
283,2.31833E+13,2.31833E+13,16.771377,0,,,,
283,2.31833E+13,2.31834E+13,16.772154,0,,,,
283,2.31834E+13,2.31834E+13,16.770863,0,,,,
283,2.31834E+13,2.31834E+13,16.771077,0,,,,
283,2.31834E+13,2.31834E+13,16.770709,0,,,,
283,2.31834E+13,2.31834E+13,16.771068,0,,,,
283,2.31834E+13,2.31834E+13,16.772016,0,,,,
283,2.31834E+13,2.31835E+13,16.77173,0,,,,
283,2.31835E+13,2.31835E+13,16.772047,0,,,,
283,2.31835E+13,2.31835E+13,16.771819,0,,,,
283,2.31835E+13,2.31835E+13,16.771101,0,,,,
283,2.31835E+13,2.31835E+13,16.77103,0,,,,
283,2.31835E+13,2.31835E+13,16.770834,0,,,,
283,2.31835E+13,2.31836E+13,16.770927,0,,,,
283,2.31836E+13,2.31836E+13,16.772048,0,,,,
283,2.31836E+13,2.31836E+13,16.771565,0,,,,
283,2.31836E+13,2.31836E+13,16.771957,0,,,,
283,2.31836E+13,2.31836E+13,16.770487,0,,,,
283,2.31836E+13,2.31836E+13,16.771146,0,,,,
283,2.31836E+13,2.31837E+13,16.771442,0,,,,
283,2.31837E+13,2.31837E+13,16.770854,0,,,,
283,2.31837E+13,2.31837E+13,16.770998,0,,,,
283,2.31837E+13,2.31837E+13,16.772064,0,,,,
283,2.31837E+13,2.31837E+13,16.771314,0,,,,
283,2.31837E+13,2.31837E+13,16.772024,0,,,,
283,2.31837E+13,2.31838E+13,16.771752,0,,,,
284,2.31838E+13,2.31838E+13,16.771121,0,,,,
284,2.31838E+13,2.31838E+13,16.77023,0,,,,
284,2.31838E+13,2.31838E+13,16.771234,0,,,,
284,2.31838E+13,2.31838E+13,16.771319,0,,,,
284,2.31838E+13,2.31838E+13,16.770857,0,,,,
284,2.31838E+13,2.31839E+13,16.771081,0,,,,
284,2.31839E+13,2.31839E+13,16.771415,0,,,,
284,2.31839E+13,2.31839E+13,16.771698,0,,,,
284,2.31839E+13,2.31839E+13,16.770952,0,,,,
284,2.31839E+13,2.31839E+13,16.770445,0,,,,
284,2.31839E+13,2.31839E+13,16.771435,0,,,,
284,2.31839E+13,2.3184E+13,16.770887,0,,,,
284,2.3184E+13,2.3184E+13,16.771553,0,,,,
284,2.3184E+13,2.3184E+13,16.771345,0,,,,
284,2.3184E+13,2.3184E+13,16.771585,0,,,,
284,2.3184E+13,2.3184E+13,16.771493,0,,,,
284,2.3184E+13,2.3184E+13,16.770534,0,,,,
284,2.3184E+13,2.31841E+13,16.770567,0,,,,
284,2.31841E+13,2.31841E+13,16.770881,0,,,,
284,2.31841E+13,2.31841E+13,16.771048,0,,,,
284,2.31841E+13,2.31841E+13,16.771647,0,,,,
284,2.31841E+13,2.31841E+13,16.771012,0,,,,
284,2.31841E+13,2.31841E+13,16.771758,0,,,,
284,2.31841E+13,2.31842E+13,16.771228,0,,,,
284,2.31842E+13,2.31842E+13,16.770963,0,,,,
284,2.31842E+13,2.31842E+13,16.770558,0,,,,
284,2.31842E+13,2.31842E+13,16.771571,0,,,,
284,2.31842E+13,2.31842E+13,16.771255,0,,,,
284,2.31842E+13,2.31842E+13,16.771721,0,,,,
284,2.31842E+13,2.31843E+13,16.77084,0,,,,
284,2.31843E+13,2.31843E+13,16.770166,0,,,,
284,2.31843E+13,2.31843E+13,16.770952,0,,,,
284,2.31843E+13,2.31843E+13,16.771333,0,,,,
284,2.31843E+13,2.31843E+13,16.770278,0,,,,
284,2.31843E+13,2.31843E+13,16.769797,0,,,,
284,2.31843E+13,2.31844E+13,16.771154,0,,,,
284,2.31844E+13,2.31844E+13,16.771055,0,,,,
284,2.31844E+13,2.31844E+13,16.77135,0,,,,
284,2.31844E+13,2.31844E+13,16.770608,0,,,,
284,2.31844E+13,2.31844E+13,16.771312,0,,,,
284,2.31844E+13,2.31844E+13,16.768305,0,,,,
284,2.31844E+13,2.31845E+13,16.769728,0,,,,
284,2.31845E+13,2.31845E+13,16.771241,0,,,,
284,2.31845E+13,2.31845E+13,16.770674,0,,,,
284,2.31845E+13,2.31845E+13,16.771727,0,,,,
284,2.31845E+13,2.31845E+13,16.771963,0,,,,
284,2.31845E+13,2.31845E+13,16.770794,0,,,,
284,2.31845E+13,2.31846E+13,16.770429,0,,,,
284,2.31846E+13,2.31846E+13,16.77004,0,,,,
284,2.31846E+13,2.31846E+13,16.770358,0,,,,
284,2.31846E+13,2.31846E+13,16.771532,0,,,,
284,2.31846E+13,2.31846E+13,16.771348,0,,,,
284,2.31846E+13,2.31846E+13,16.771689,0,,,,
284,2.31846E+13,2.31847E+13,16.771466,0,,,,
284,2.31847E+13,2.31847E+13,16.7714,0,,,,
284,2.31847E+13,2.31847E+13,16.770369,0,,,,
284,2.31847E+13,2.31847E+13,16.769971,0,,,,
284,2.31847E+13,2.31847E+13,16.76979,0,,,,
284,2.31847E+13,2.31847E+13,16.770927,0,,,,
285,2.31847E+13,2.31848E+13,16.771256,0,,,,
285,2.31848E+13,2.31848E+13,16.772294,0,,,,
285,2.31848E+13,2.31848E+13,16.771723,0,,,,
285,2.31848E+13,2.31848E+13,16.772324,0,,,,
285,2.31848E+13,2.31848E+13,16.771674,0,,,,
285,2.31848E+13,2.31848E+13,16.770787,0,,,,
285,2.31848E+13,2.31849E+13,16.770609,0,,,,
285,2.31849E+13,2.31849E+13,16.770954,0,,,,
285,2.31849E+13,2.31849E+13,16.771169,0,,,,
285,2.31849E+13,2.31849E+13,16.771408,0,,,,
285,2.31849E+13,2.31849E+13,16.771559,0,,,,
285,2.31849E+13,2.31849E+13,16.772145,0,,,,
285,2.31849E+13,2.3185E+13,16.771571,0,,,,
285,2.3185E+13,2.3185E+13,16.770699,0,,,,
285,2.3185E+13,2.3185E+13,16.768903,0,,,,
285,2.3185E+13,2.3185E+13,16.771342,0,,,,
285,2.3185E+13,2.3185E+13,16.771307,0,,,,
285,2.3185E+13,2.3185E+13,16.772066,0,,,,
285,2.3185E+13,2.31851E+13,16.770996,0,,,,
285,2.31851E+13,2.31851E+13,16.771854,0,,,,
285,2.31851E+13,2.31851E+13,16.77123,0,,,,
285,2.31851E+13,2.31851E+13,16.770456,0,,,,
285,2.31851E+13,2.31851E+13,16.771133,0,,,,
285,2.31851E+13,2.31851E+13,16.771011,0,,,,
285,2.31851E+13,2.31852E+13,16.771197,0,,,,
285,2.31852E+13,2.31852E+13,16.772006,0,,,,
285,2.31852E+13,2.31852E+13,16.771706,0,,,,
285,2.31852E+13,2.31852E+13,16.77124,0,,,,
285,2.31852E+13,2.31852E+13,16.771263,0,,,,
285,2.31852E+13,2.31852E+13,16.77049,0,,,,
285,2.31852E+13,2.31853E+13,16.770786,0,,,,
285,2.31853E+13,2.31853E+13,16.771204,0,,,,
285,2.31853E+13,2.31853E+13,16.771544,0,,,,
285,2.31853E+13,2.31853E+13,16.771508,0,,,,
285,2.31853E+13,2.31853E+13,16.771866,0,,,,
285,2.31853E+13,2.31853E+13,16.771722,0,,,,
285,2.31853E+13,2.31854E+13,16.77126,0,,,,
285,2.31854E+13,2.31854E+13,16.770731,0,,,,
285,2.31854E+13,2.31854E+13,16.771021,0,,,,
285,2.31854E+13,2.31854E+13,16.771577,0,,,,
285,2.31854E+13,2.31854E+13,16.770722,0,,,,
285,2.31854E+13,2.31854E+13,16.770991,0,,,,
285,2.31854E+13,2.31855E+13,16.771834,0,,,,
285,2.31855E+13,2.31855E+13,16.772056,0,,,,
285,2.31855E+13,2.31855E+13,16.771586,0,,,,
