Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,,Num,FPS
180,2.18068E+13,2.18068E+13,16.764036,0,,,,
180,2.18068E+13,2.18069E+13,16.763621,0,,,,
180,2.18069E+13,2.18069E+13,16.763247,0,,,,
180,2.18069E+13,2.18069E+13,16.762723,0,,,,
181,2.18069E+13,2.18069E+13,16.762437,0,,,,
181,2.18069E+13,2.18069E+13,16.76281,0,,,,
181,2.18069E+13,2.18069E+13,16.763575,0,,,,
181,2.18069E+13,2.1807E+13,16.763662,0,,,,
181,2.1807E+13,2.1807E+13,16.763665,0,,,,
181,2.1807E+13,2.1807E+13,16.763029,0,,,,
181,2.1807E+13,2.1807E+13,16.763583,0,,,,
181,2.1807E+13,2.1807E+13,16.762799,0,,,,
181,2.1807E+13,2.18071E+13,16.761348,0,,,,
181,2.18071E+13,2.18071E+13,16.762101,0,,,,
181,2.18071E+13,2.18071E+13,16.762761,0,,,,
181,2.18071E+13,2.18071E+13,16.764123,0,,,,
181,2.18071E+13,2.18071E+13,16.763726,0,,,,
181,2.18071E+13,2.18071E+13,16.763245,0,,,,
181,2.18071E+13,2.18072E+13,16.763642,0,,,,
181,2.18072E+13,2.18072E+13,16.763488,0,,,,
181,2.18072E+13,2.18072E+13,16.76266,0,,,,
181,2.18072E+13,2.18072E+13,16.763048,0,,,,
181,2.18072E+13,2.18072E+13,16.763265,0,,,,
181,2.18072E+13,2.18072E+13,16.762548,0,,,,
181,2.18072E+13,2.18073E+13,16.76319,0,,,,
181,2.18073E+13,2.18073E+13,16.763899,0,,,,
181,2.18073E+13,2.18073E+13,16.763201,0,,,,
181,2.18073E+13,2.18073E+13,16.762868,0,,,,
181,2.18073E+13,2.18073E+13,16.761904,0,,,,
181,2.18073E+13,2.18073E+13,16.763134,0,,,,
181,2.18073E+13,2.18074E+13,16.762996,0,,,,
181,2.18074E+13,2.18074E+13,16.763955,0,,,,
181,2.18074E+13,2.18074E+13,16.762408,0,,,,
181,2.18074E+13,2.18074E+13,16.763733,0,,,,
181,2.18074E+13,2.18074E+13,16.763798,0,,,,
181,2.18074E+13,2.18074E+13,16.762979,0,,,,
181,2.18074E+13,2.18075E+13,16.762887,0,,,,
181,2.18075E+13,2.18075E+13,16.763541,0,,,,
181,2.18075E+13,2.18075E+13,16.762959,0,,,,
181,2.18075E+13,2.18075E+13,16.76337,0,,,,
181,2.18075E+13,2.18075E+13,16.762604,0,,,,
181,2.18075E+13,2.18075E+13,16.762896,0,,,,
181,2.18075E+13,2.18076E+13,16.762369,0,,,,
181,2.18076E+13,2.18076E+13,16.762739,0,,,,
181,2.18076E+13,2.18076E+13,16.761231,0,,,,
181,2.18076E+13,2.18076E+13,16.763657,0,,,,
181,2.18076E+13,2.18076E+13,16.763335,0,,,,
181,2.18076E+13,2.18076E+13,16.763926,0,,,,
181,2.18076E+13,2.18077E+13,16.763287,0,,,,
181,2.18077E+13,2.18077E+13,16.763524,0,,,,
181,2.18077E+13,2.18077E+13,16.762952,0,,,,
181,2.18077E+13,2.18077E+13,16.763118,0,,,,
181,2.18077E+13,2.18077E+13,16.761105,0,,,,
181,2.18077E+13,2.18077E+13,16.763672,0,,,,
181,2.18077E+13,2.18078E+13,16.763657,0,,,,
181,2.18078E+13,2.18078E+13,16.763485,0,,,,
181,2.18078E+13,2.18078E+13,16.763165,0,,,,
181,2.18078E+13,2.18078E+13,16.763699,0,,,,
181,2.18078E+13,2.18078E+13,16.763806,0,,,,
181,2.18078E+13,2.18078E+13,16.763446,0,,,,
181,2.18078E+13,2.18079E+13,16.762402,0,,,,
181,2.18079E+13,2.18079E+13,16.762975,0,,,,
181,2.18079E+13,2.18079E+13,16.762915,0,,,,
182,2.18079E+13,2.18079E+13,16.764057,0,,,,
182,2.18079E+13,2.18079E+13,16.763263,0,,,,
182,2.18079E+13,2.18079E+13,16.762938,0,,,,
182,2.18079E+13,2.1808E+13,16.762711,0,,,,
182,2.1808E+13,2.1808E+13,16.763157,0,,,,
182,2.1808E+13,2.1808E+13,16.762527,0,,,,
182,2.1808E+13,2.1808E+13,16.763842,0,,,,
182,2.1808E+13,2.1808E+13,16.76334,0,,,,
182,2.1808E+13,2.1808E+13,16.763292,0,,,,
182,2.1808E+13,2.18081E+13,16.76256,0,,,,
182,2.18081E+13,2.18081E+13,16.76234,0,,,,
182,2.18081E+13,2.18081E+13,16.763076,0,,,,
182,2.18081E+13,2.18081E+13,16.763164,0,,,,
182,2.18081E+13,2.18081E+13,16.762582,0,,,,
182,2.18081E+13,2.18081E+13,16.763306,0,,,,
182,2.18081E+13,2.18082E+13,16.7632,0,,,,
182,2.18082E+13,2.18082E+13,16.763826,0,,,,
182,2.18082E+13,2.18082E+13,16.762251,0,,,,
182,2.18082E+13,2.18082E+13,16.763693,0,,,,
182,2.18082E+13,2.18082E+13,16.763612,0,,,,
182,2.18082E+13,2.18082E+13,16.762912,0,,,,
182,2.18082E+13,2.18083E+13,16.761177,0,,,,
182,2.18083E+13,2.18083E+13,16.761931,0,,,,
182,2.18083E+13,2.18083E+13,16.762456,0,,,,
182,2.18083E+13,2.18083E+13,16.763985,0,,,,
182,2.18083E+13,2.18083E+13,16.763643,0,,,,
182,2.18083E+13,2.18083E+13,16.763876,0,,,,
182,2.18083E+13,2.18084E+13,16.763459,0,,,,
182,2.18084E+13,2.18084E+13,16.763144,0,,,,
182,2.18084E+13,2.18084E+13,16.762654,0,,,,
182,2.18084E+13,2.18084E+13,16.762707,0,,,,
182,2.18084E+13,2.18084E+13,16.762559,0,,,,
182,2.18084E+13,2.18084E+13,16.763779,0,,,,
182,2.18084E+13,2.18085E+13,16.763962,0,,,,
182,2.18085E+13,2.18085E+13,16.763574,0,,,,
182,2.18085E+13,2.18085E+13,16.763127,0,,,,
182,2.18085E+13,2.18085E+13,16.763177,0,,,,
182,2.18085E+13,2.18085E+13,16.763226,0,,,,
182,2.18085E+13,2.18085E+13,16.76331,0,,,,
182,2.18085E+13,2.18086E+13,16.763198,0,,,,
182,2.18086E+13,2.18086E+13,16.762965,0,,,,
182,2.18086E+13,2.18086E+13,16.7626,0,,,,
182,2.18086E+13,2.18086E+13,16.763428,0,,,,
182,2.18086E+13,2.18086E+13,16.762853,0,,,,
182,2.18086E+13,2.18086E+13,16.762837,0,,,,
182,2.18086E+13,2.18087E+13,16.762906,0,,,,
182,2.18087E+13,2.18087E+13,16.763085,0,,,,
182,2.18087E+13,2.18087E+13,16.763213,0,,,,
182,2.18087E+13,2.18087E+13,16.764122,0,,,,
182,2.18087E+13,2.18087E+13,16.763761,0,,,,
182,2.18087E+13,2.18087E+13,16.762508,0,,,,
182,2.18087E+13,2.18088E+13,16.763298,0,,,,
182,2.18088E+13,2.18088E+13,16.763076,0,,,,
182,2.18088E+13,2.18088E+13,16.761886,0,,,,
182,2.18088E+13,2.18088E+13,16.763848,0,,,,
182,2.18088E+13,2.18088E+13,16.762867,0,,,,
182,2.18088E+13,2.18088E+13,16.762111,0,,,,
182,2.18088E+13,2.18089E+13,16.763601,0,,,,
182,2.18089E+13,2.18089E+13,16.761779,0,,,,
182,2.18089E+13,2.18089E+13,16.762882,0,,,,
183,2.18089E+13,2.18089E+13,16.763623,0,,,,
183,2.18089E+13,2.18089E+13,16.763249,0,,,,
183,2.18089E+13,2.18089E+13,16.762887,0,,,,
183,2.18089E+13,2.1809E+13,16.763258,0,,,,
183,2.1809E+13,2.1809E+13,16.763981,0,,,,
183,2.1809E+13,2.1809E+13,16.763354,0,,,,
183,2.1809E+13,2.1809E+13,16.762631,0,,,,
183,2.1809E+13,2.1809E+13,16.76385,0,,,,
183,2.1809E+13,2.1809E+13,16.763284,0,,,,
183,2.1809E+13,2.18091E+13,16.762967,0,,,,
183,2.18091E+13,2.18091E+13,16.763074,0,,,,
183,2.18091E+13,2.18091E+13,16.762501,0,,,,
183,2.18091E+13,2.18091E+13,16.763137,0,,,,
183,2.18091E+13,2.18091E+13,16.763015,0,,,,
183,2.18091E+13,2.18091E+13,16.762236,0,,,,
183,2.18091E+13,2.18092E+13,16.762802,0,,,,
183,2.18092E+13,2.18092E+13,16.763398,0,,,,
183,2.18092E+13,2.18092E+13,16.763333,0,,,,
183,2.18092E+13,2.18092E+13,16.762936,0,,,,
183,2.18092E+13,2.18092E+13,16.763991,0,,,,
183,2.18092E+13,2.18092E+13,16.764021,0,,,,
183,2.18092E+13,2.18093E+13,16.763534,0,,,,
183,2.18093E+13,2.18093E+13,16.762855,0,,,,
183,2.18093E+13,2.18093E+13,16.762699,0,,,,
183,2.18093E+13,2.18093E+13,16.763375,0,,,,
183,2.18093E+13,2.18093E+13,16.763472,0,,,,
183,2.18093E+13,2.18093E+13,16.763039,0,,,,
183,2.18093E+13,2.18094E+13,16.763238,0,,,,
183,2.18094E+13,2.18094E+13,16.763781,0,,,,
183,2.18094E+13,2.18094E+13,16.76335,0,,,,
183,2.18094E+13,2.18094E+13,16.763584,0,,,,
183,2.18094E+13,2.18094E+13,16.762974,0,,,,
183,2.18094E+13,2.18094E+13,16.762018,0,,,,
183,2.18094E+13,2.18095E+13,16.76191,0,,,,
183,2.18095E+13,2.18095E+13,16.763181,0,,,,
183,2.18095E+13,2.18095E+13,16.763247,0,,,,
183,2.18095E+13,2.18095E+13,16.76408,0,,,,
183,2.18095E+13,2.18095E+13,16.763361,0,,,,
183,2.18095E+13,2.18095E+13,16.763386,0,,,,
183,2.18095E+13,2.18096E+13,16.762601,0,,,,
183,2.18096E+13,2.18096E+13,16.761978,0,,,,
183,2.18096E+13,2.18096E+13,16.763704,0,,,,
183,2.18096E+13,2.18096E+13,16.763077,0,,,,
183,2.18096E+13,2.18096E+13,16.762901,0,,,,
183,2.18096E+13,2.18096E+13,16.763517,0,,,,
183,2.18096E+13,2.18097E+13,16.762417,0,,,,
183,2.18097E+13,2.18097E+13,16.761509,0,,,,
183,2.18097E+13,2.18097E+13,16.763436,0,,,,
183,2.18097E+13,2.18097E+13,16.763477,0,,,,
183,2.18097E+13,2.18097E+13,16.76307,0,,,,
183,2.18097E+13,2.18097E+13,16.762662,0,,,,
183,2.18097E+13,2.18098E+13,16.763124,0,,,,
183,2.18098E+13,2.18098E+13,16.764125,0,,,,
183,2.18098E+13,2.18098E+13,16.763785,0,,,,
183,2.18098E+13,2.18098E+13,16.764094,0,,,,
183,2.18098E+13,2.18098E+13,16.764062,0,,,,
183,2.18098E+13,2.18098E+13,16.763281,0,,,,
183,2.18098E+13,2.18099E+13,16.763103,0,,,,
183,2.18099E+13,2.18099E+13,16.763625,0,,,,
183,2.18099E+13,2.18099E+13,16.763036,0,,,,
184,2.18099E+13,2.18099E+13,16.763958,0,,,,
184,2.18099E+13,2.18099E+13,16.762189,0,,,,
184,2.18099E+13,2.181E+13,16.7623,0,,,,
184,2.181E+13,2.181E+13,16.762137,0,,,,
184,2.181E+13,2.181E+13,16.763202,0,,,,
184,2.181E+13,2.181E+13,16.763722,0,,,,
184,2.181E+13,2.181E+13,16.763408,0,,,,
184,2.181E+13,2.181E+13,16.763168,0,,,,
184,2.181E+13,2.18101E+13,16.762458,0,,,,
184,2.18101E+13,2.18101E+13,16.763431,0,,,,
184,2.18101E+13,2.18101E+13,16.763226,0,,,,
184,2.18101E+13,2.18101E+13,16.763142,0,,,,
184,2.18101E+13,2.18101E+13,16.763157,0,,,,
184,2.18101E+13,2.18101E+13,16.76291,0,,,,
184,2.18101E+13,2.18102E+13,16.763077,0,,,,
184,2.18102E+13,2.18102E+13,16.763683,0,,,,
184,2.18102E+13,2.18102E+13,16.763251,0,,,,
184,2.18102E+13,2.18102E+13,16.763724,0,,,,
184,2.18102E+13,2.18102E+13,16.763184,0,,,,
184,2.18102E+13,2.18102E+13,16.763523,0,,,,
184,2.18102E+13,2.18103E+13,16.762341,0,,,,
184,2.18103E+13,2.18103E+13,16.763583,0,,,,
184,2.18103E+13,2.18103E+13,16.763293,0,,,,
184,2.18103E+13,2.18103E+13,16.764019,0,,,,
184,2.18103E+13,2.18103E+13,16.763252,0,,,,
184,2.18103E+13,2.18103E+13,16.762327,0,,,,
184,2.18103E+13,2.18104E+13,16.762993,0,,,,
184,2.18104E+13,2.18104E+13,16.762793,0,,,,
184,2.18104E+13,2.18104E+13,16.762393,0,,,,
184,2.18104E+13,2.18104E+13,16.763677,0,,,,
184,2.18104E+13,2.18104E+13,16.763287,0,,,,
184,2.18104E+13,2.18104E+13,16.764029,0,,,,
184,2.18104E+13,2.18105E+13,16.763345,0,,,,
184,2.18105E+13,2.18105E+13,16.763412,0,,,,
184,2.18105E+13,2.18105E+13,16.763486,0,,,,
184,2.18105E+13,2.18105E+13,16.763161,0,,,,
184,2.18105E+13,2.18105E+13,16.763536,0,,,,
184,2.18105E+13,2.18105E+13,16.763096,0,,,,
184,2.18105E+13,2.18106E+13,16.763287,0,,,,
184,2.18106E+13,2.18106E+13,16.764008,0,,,,
184,2.18106E+13,2.18106E+13,16.763076,0,,,,
184,2.18106E+13,2.18106E+13,16.762713,0,,,,
184,2.18106E+13,2.18106E+13,16.761274,0,,,,
184,2.18106E+13,2.18106E+13,16.762702,0,,,,
184,2.18106E+13,2.18107E+13,16.763315,0,,,,
184,2.18107E+13,2.18107E+13,16.762951,0,,,,
184,2.18107E+13,2.18107E+13,16.763313,0,,,,
184,2.18107E+13,2.18107E+13,16.762262,0,,,,
184,2.18107E+13,2.18107E+13,16.763551,0,,,,
184,2.18107E+13,2.18107E+13,16.763843,0,,,,
184,2.18107E+13,2.18108E+13,16.763418,0,,,,
184,2.18108E+13,2.18108E+13,16.76349,0,,,,
184,2.18108E+13,2.18108E+13,16.76205,0,,,,
184,2.18108E+13,2.18108E+13,16.76328,0,,,,
184,2.18108E+13,2.18108E+13,16.763035,0,,,,
184,2.18108E+13,2.18108E+13,16.763397,0,,,,
184,2.18108E+13,2.18109E+13,16.763692,0,,,,
184,2.18109E+13,2.18109E+13,16.763114,0,,,,
184,2.18109E+13,2.18109E+13,16.762391,0,,,,
185,2.18109E+13,2.18109E+13,16.76222,0,,,,
185,2.18109E+13,2.18109E+13,16.762979,0,,,,
185,2.18109E+13,2.18109E+13,16.762409,0,,,,
185,2.18109E+13,2.1811E+13,16.762603,0,,,,
185,2.1811E+13,2.1811E+13,16.763756,0,,,,
185,2.1811E+13,2.1811E+13,16.763718,0,,,,
185,2.1811E+13,2.1811E+13,16.763242,0,,,,
185,2.1811E+13,2.1811E+13,16.761567,0,,,,
185,2.1811E+13,2.1811E+13,16.760009,0,,,,
185,2.1811E+13,2.18111E+13,16.762728,0,,,,
185,2.18111E+13,2.18111E+13,16.763117,0,,,,
185,2.18111E+13,2.18111E+13,16.763225,0,,,,
185,2.18111E+13,2.18111E+13,16.76398,0,,,,
185,2.18111E+13,2.18111E+13,16.763628,0,,,,
185,2.18111E+13,2.18111E+13,16.763449,0,,,,
185,2.18111E+13,2.18112E+13,16.763678,0,,,,
185,2.18112E+13,2.18112E+13,16.763153,0,,,,
185,2.18112E+13,2.18112E+13,16.763162,0,,,,
185,2.18112E+13,2.18112E+13,16.762393,0,,,,
185,2.18112E+13,2.18112E+13,16.763372,0,,,,
185,2.18112E+13,2.18112E+13,16.764101,0,,,,
185,2.18112E+13,2.18113E+13,16.763853,0,,,,
185,2.18113E+13,2.18113E+13,16.762875,0,,,,
185,2.18113E+13,2.18113E+13,16.762381,0,,,,
185,2.18113E+13,2.18113E+13,16.763191,0,,,,
185,2.18113E+13,2.18113E+13,16.762328,0,,,,
185,2.18113E+13,2.18113E+13,16.762444,0,,,,
185,2.18113E+13,2.18114E+13,16.76351,0,,,,
185,2.18114E+13,2.18114E+13,16.763661,0,,,,
185,2.18114E+13,2.18114E+13,16.763526,0,,,,
185,2.18114E+13,2.18114E+13,16.763707,0,,,,
185,2.18114E+13,2.18114E+13,16.763367,0,,,,
185,2.18114E+13,2.18114E+13,16.763462,0,,,,
185,2.18114E+13,2.18115E+13,16.762848,0,,,,
185,2.18115E+13,2.18115E+13,16.763081,0,,,,
185,2.18115E+13,2.18115E+13,16.763208,0,,,,
185,2.18115E+13,2.18115E+13,16.763808,0,,,,
185,2.18115E+13,2.18115E+13,16.76297,0,,,,
185,2.18115E+13,2.18115E+13,16.76223,0,,,,
185,2.18115E+13,2.18116E+13,16.762603,0,,,,
185,2.18116E+13,2.18116E+13,16.762901,0,,,,
185,2.18116E+13,2.18116E+13,16.762102,0,,,,
185,2.18116E+13,2.18116E+13,16.763248,0,,,,
185,2.18116E+13,2.18116E+13,16.762995,0,,,,
185,2.18116E+13,2.18116E+13,16.763939,0,,,,
185,2.18116E+13,2.18117E+13,16.763902,0,,,,
185,2.18117E+13,2.18117E+13,16.76363,0,,,,
185,2.18117E+13,2.18117E+13,16.763838,0,,,,
185,2.18117E+13,2.18117E+13,16.762563,0,,,,
185,2.18117E+13,2.18117E+13,16.762423,0,,,,
185,2.18117E+13,2.18117E+13,16.762997,0,,,,
185,2.18117E+13,2.18118E+13,16.763271,0,,,,
185,2.18118E+13,2.18118E+13,16.76379,0,,,,
185,2.18118E+13,2.18118E+13,16.762971,0,,,,
185,2.18118E+13,2.18118E+13,16.761492,0,,,,
185,2.18118E+13,2.18118E+13,16.761664,0,,,,
185,2.18118E+13,2.18118E+13,16.762876,0,,,,
185,2.18118E+13,2.18119E+13,16.761326,0,,,,
185,2.18119E+13,2.18119E+13,16.763623,0,,,,
185,2.18119E+13,2.18119E+13,16.762974,0,,,,
186,2.18119E+13,2.18119E+13,16.763787,0,,,,
186,2.18119E+13,2.18119E+13,16.764057,0,,,,
186,2.18119E+13,2.18119E+13,16.762901,0,,,,
186,2.18119E+13,2.1812E+13,16.763159,0,,,,
186,2.1812E+13,2.1812E+13,16.763046,0,,,,
186,2.1812E+13,2.1812E+13,16.761714,0,,,,
186,2.1812E+13,2.1812E+13,16.762216,0,,,,
186,2.1812E+13,2.1812E+13,16.762935,0,,,,
186,2.1812E+13,2.1812E+13,16.764289,0,,,,
186,2.1812E+13,2.18121E+13,16.763999,0,,,,
186,2.18121E+13,2.18121E+13,16.764278,0,,,,
186,2.18121E+13,2.18121E+13,17.145816,0,,,,
186,2.18121E+13,2.18121E+13,16.762951,0,,,,
186,2.18121E+13,2.18121E+13,16.763243,0,,,,
186,2.18121E+13,2.18121E+13,16.762322,0,,,,
186,2.18121E+13,2.18122E+13,16.763715,0,,,,
186,2.18122E+13,2.18122E+13,16.780391,0,,,,
186,2.18122E+13,2.18122E+13,16.766131,0,,,,
186,2.18122E+13,2.18122E+13,16.765739,0,,,,
186,2.18122E+13,2.18122E+13,16.765349,0,,,,
186,2.18122E+13,2.18122E+13,16.765821,0,,,,
186,2.18122E+13,2.18123E+13,16.763279,0,,,,
186,2.18123E+13,2.18123E+13,16.765629,0,,,,
186,2.18123E+13,2.18123E+13,16.765214,0,,,,
186,2.18123E+13,2.18123E+13,16.767288,0,,,,
186,2.18123E+13,2.18123E+13,16.766525,0,,,,
186,2.18123E+13,2.18123E+13,16.765786,0,,,,
186,2.18123E+13,2.18124E+13,16.765758,0,,,,
186,2.18124E+13,2.18124E+13,16.766019,0,,,,
186,2.18124E+13,2.18124E+13,16.764636,0,,,,
186,2.18124E+13,2.18124E+13,16.766361,0,,,,
186,2.18124E+13,2.18124E+13,16.766259,0,,,,
186,2.18124E+13,2.18124E+13,16.767433,0,,,,
186,2.18124E+13,2.18125E+13,16.766941,0,,,,
186,2.18125E+13,2.18125E+13,16.767428,0,,,,
186,2.18125E+13,2.18125E+13,16.767315,0,,,,
186,2.18125E+13,2.18125E+13,16.766424,0,,,,
186,2.18125E+13,2.18125E+13,16.765449,0,,,,
186,2.18125E+13,2.18125E+13,16.76717,0,,,,
186,2.18125E+13,2.18126E+13,16.766161,0,,,,
186,2.18126E+13,2.18126E+13,16.76655,0,,,,
186,2.18126E+13,2.18126E+13,16.764836,0,,,,
186,2.18126E+13,2.18126E+13,16.763692,0,,,,
186,2.18126E+13,2.18126E+13,16.766278,0,,,,
186,2.18126E+13,2.18126E+13,16.766201,0,,,,
186,2.18126E+13,2.18127E+13,16.765857,0,,,,
186,2.18127E+13,2.18127E+13,16.766568,0,,,,
186,2.18127E+13,2.18127E+13,16.766055,0,,,,
186,2.18127E+13,2.18127E+13,16.767314,0,,,,
186,2.18127E+13,2.18127E+13,16.766494,0,,,,
186,2.18127E+13,2.18128E+13,16.767289,0,,,,
186,2.18128E+13,2.18128E+13,16.766621,0,,,,
186,2.18128E+13,2.18128E+13,16.76636,0,,,,
186,2.18128E+13,2.18128E+13,16.764551,0,,,,
186,2.18128E+13,2.18128E+13,16.766707,0,,,,
186,2.18128E+13,2.18128E+13,16.767067,0,,,,
186,2.18128E+13,2.18129E+13,16.766461,0,,,,
186,2.18129E+13,2.18129E+13,16.766443,0,,,,
186,2.18129E+13,2.18129E+13,16.765421,0,,,,
186,2.18129E+13,2.18129E+13,16.766008,0,,,,
187,2.18129E+13,2.18129E+13,16.765658,0,,,,
187,2.18129E+13,2.18129E+13,16.765311,0,,,,
187,2.18129E+13,2.1813E+13,16.76661,0,,,,
187,2.1813E+13,2.1813E+13,16.766698,0,,,,
187,2.1813E+13,2.1813E+13,16.76705,0,,,,
187,2.1813E+13,2.1813E+13,16.766522,0,,,,
187,2.1813E+13,2.1813E+13,16.76754,0,,,,
187,2.1813E+13,2.1813E+13,16.766146,0,,,,
187,2.1813E+13,2.18131E+13,16.764931,0,,,,
187,2.18131E+13,2.18131E+13,16.766053,0,,,,
187,2.18131E+13,2.18131E+13,16.76671,0,,,,
187,2.18131E+13,2.18131E+13,16.766764,0,,,,
187,2.18131E+13,2.18131E+13,16.765619,0,,,,
187,2.18131E+13,2.18131E+13,16.7667,0,,,,
187,2.18131E+13,2.18132E+13,16.766262,0,,,,
187,2.18132E+13,2.18132E+13,16.765975,0,,,,
187,2.18132E+13,2.18132E+13,16.766523,0,,,,
187,2.18132E+13,2.18132E+13,16.766057,0,,,,
187,2.18132E+13,2.18132E+13,16.76658,0,,,,
187,2.18132E+13,2.18132E+13,16.767288,0,,,,
187,2.18132E+13,2.18133E+13,16.76772,0,,,,
187,2.18133E+13,2.18133E+13,16.766858,0,,,,
187,2.18133E+13,2.18133E+13,16.766597,0,,,,
187,2.18133E+13,2.18133E+13,16.766771,0,,,,
187,2.18133E+13,2.18133E+13,16.766988,0,,,,
187,2.18133E+13,2.18133E+13,16.766505,0,,,,
187,2.18133E+13,2.18134E+13,16.767068,0,,,,
187,2.18134E+13,2.18134E+13,16.766462,0,,,,
187,2.18134E+13,2.18134E+13,16.767605,0,,,,
187,2.18134E+13,2.18134E+13,16.767445,0,,,,
187,2.18134E+13,2.18134E+13,16.766092,0,,,,
187,2.18134E+13,2.18134E+13,16.765977,0,,,,
187,2.18134E+13,2.18135E+13,16.766755,0,,,,
187,2.18135E+13,2.18135E+13,16.765487,0,,,,
187,2.18135E+13,2.18135E+13,16.766806,0,,,,
187,2.18135E+13,2.18135E+13,16.766019,0,,,,
187,2.18135E+13,2.18135E+13,16.767417,0,,,,
187,2.18135E+13,2.18135E+13,16.766895,0,,,,
187,2.18135E+13,2.18136E+13,16.767303,0,,,,
187,2.18136E+13,2.18136E+13,16.766811,0,,,,
187,2.18136E+13,2.18136E+13,16.766621,0,,,,
187,2.18136E+13,2.18136E+13,16.767082,0,,,,
187,2.18136E+13,2.18136E+13,16.766528,0,,,,
187,2.18136E+13,2.18136E+13,16.766875,0,,,,
187,2.18136E+13,2.18137E+13,16.766451,0,,,,
187,2.18137E+13,2.18137E+13,16.766262,0,,,,
187,2.18137E+13,2.18137E+13,16.76628,0,,,,
187,2.18137E+13,2.18137E+13,16.766737,0,,,,
187,2.18137E+13,2.18137E+13,16.766826,0,,,,
187,2.18137E+13,2.18137E+13,16.766516,0,,,,
187,2.18137E+13,2.18138E+13,16.76647,0,,,,
187,2.18138E+13,2.18138E+13,16.766598,0,,,,
187,2.18138E+13,2.18138E+13,16.767138,0,,,,
187,2.18138E+13,2.18138E+13,16.766638,0,,,,
187,2.18138E+13,2.18138E+13,16.766121,0,,,,
187,2.18138E+13,2.18138E+13,16.766026,0,,,,
187,2.18138E+13,2.18139E+13,16.766713,0,,,,
187,2.18139E+13,2.18139E+13,16.766092,0,,,,
187,2.18139E+13,2.18139E+13,16.766516,0,,,,
188,2.18139E+13,2.18139E+13,16.765951,0,,,,
188,2.18139E+13,2.18139E+13,16.767102,0,,,,
188,2.18139E+13,2.18139E+13,16.766858,0,,,,
188,2.18139E+13,2.1814E+13,16.766946,0,,,,
188,2.1814E+13,2.1814E+13,16.766757,0,,,,
188,2.1814E+13,2.1814E+13,16.76638,0,,,,
188,2.1814E+13,2.1814E+13,16.76629,0,,,,
188,2.1814E+13,2.1814E+13,16.767007,0,,,,
188,2.1814E+13,2.1814E+13,16.765731,0,,,,
188,2.1814E+13,2.18141E+13,16.765964,0,,,,
188,2.18141E+13,2.18141E+13,16.7664,0,,,,
188,2.18141E+13,2.18141E+13,16.766406,0,,,,
188,2.18141E+13,2.18141E+13,16.766315,0,,,,
188,2.18141E+13,2.18141E+13,16.766643,0,,,,
188,2.18141E+13,2.18141E+13,16.765933,0,,,,
188,2.18141E+13,2.18142E+13,16.766482,0,,,,
188,2.18142E+13,2.18142E+13,16.76647,0,,,,
188,2.18142E+13,2.18142E+13,16.766988,0,,,,
188,2.18142E+13,2.18142E+13,16.766873,0,,,,
188,2.18142E+13,2.18142E+13,16.766963,0,,,,
188,2.18142E+13,2.18142E+13,16.76671,0,,,,
188,2.18142E+13,2.18143E+13,16.766642,0,,,,
188,2.18143E+13,2.18143E+13,16.76594,0,,,,
188,2.18143E+13,2.18143E+13,16.764583,0,,,,
188,2.18143E+13,2.18143E+13,16.766703,0,,,,
188,2.18143E+13,2.18143E+13,16.766478,0,,,,
188,2.18143E+13,2.18143E+13,16.767034,0,,,,
188,2.18143E+13,2.18144E+13,16.767024,0,,,,
188,2.18144E+13,2.18144E+13,16.766711,0,,,,
188,2.18144E+13,2.18144E+13,16.766624,0,,,,
188,2.18144E+13,2.18144E+13,16.76658,0,,,,
188,2.18144E+13,2.18144E+13,16.766464,0,,,,
188,2.18144E+13,2.18144E+13,16.767235,0,,,,
188,2.18144E+13,2.18145E+13,16.766667,0,,,,
188,2.18145E+13,2.18145E+13,16.766285,0,,,,
188,2.18145E+13,2.18145E+13,16.7661,0,,,,
188,2.18145E+13,2.18145E+13,16.766053,0,,,,
188,2.18145E+13,2.18145E+13,16.766272,0,,,,
188,2.18145E+13,2.18145E+13,16.765663,0,,,,
188,2.18145E+13,2.18146E+13,16.766304,0,,,,
188,2.18146E+13,2.18146E+13,16.767048,0,,,,
188,2.18146E+13,2.18146E+13,16.766996,0,,,,
188,2.18146E+13,2.18146E+13,16.766372,0,,,,
188,2.18146E+13,2.18146E+13,16.766745,0,,,,
188,2.18146E+13,2.18146E+13,16.327163,0,,,,
188,2.18146E+13,2.18147E+13,16.76607,0,,,,
188,2.18147E+13,2.18147E+13,16.766584,0,,,,
188,2.18147E+13,2.18147E+13,16.766601,0,,,,
188,2.18147E+13,2.18147E+13,16.766616,0,,,,
188,2.18147E+13,2.18147E+13,16.760524,0,,,,
188,2.18147E+13,2.18147E+13,16.763343,0,,,,
188,2.18147E+13,2.18148E+13,16.764127,0,,,,
188,2.18148E+13,2.18148E+13,16.764166,0,,,,
188,2.18148E+13,2.18148E+13,16.764102,0,,,,
188,2.18148E+13,2.18148E+13,16.764103,0,,,,
188,2.18148E+13,2.18148E+13,16.764047,0,,,,
188,2.18148E+13,2.18148E+13,16.764683,0,,,,
188,2.18148E+13,2.18149E+13,16.76457,0,,,,
188,2.18149E+13,2.18149E+13,16.764281,0,,,,
188,2.18149E+13,2.18149E+13,16.763411,0,,,,
