Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,,Num,FPS
137,2.25593E+13,2.25593E+13,16.770182,0,,,,
137,2.25593E+13,2.25594E+13,16.769696,0,,,,
137,2.25594E+13,2.25594E+13,16.770952,0,,,,
137,2.25594E+13,2.25594E+13,16.770635,0,,,,
137,2.25594E+13,2.25594E+13,16.770398,0,,,,
137,2.25594E+13,2.25594E+13,16.77069,0,,,,
137,2.25594E+13,2.25594E+13,16.769977,0,,,,
137,2.25594E+13,2.25595E+13,16.770495,0,,,,
137,2.25595E+13,2.25595E+13,16.770372,0,,,,
137,2.25595E+13,2.25595E+13,16.770602,0,,,,
137,2.25595E+13,2.25595E+13,16.77065,0,,,,
137,2.25595E+13,2.25595E+13,16.770857,0,,,,
137,2.25595E+13,2.25595E+13,16.770093,0,,,,
137,2.25595E+13,2.25596E+13,16.770433,0,,,,
137,2.25596E+13,2.25596E+13,16.770306,0,,,,
137,2.25596E+13,2.25596E+13,16.770907,0,,,,
137,2.25596E+13,2.25596E+13,16.769921,0,,,,
137,2.25596E+13,2.25596E+13,16.769997,0,,,,
137,2.25596E+13,2.25596E+13,16.770625,0,,,,
137,2.25596E+13,2.25597E+13,16.770842,0,,,,
137,2.25597E+13,2.25597E+13,16.770706,0,,,,
137,2.25597E+13,2.25597E+13,16.769864,0,,,,
137,2.25597E+13,2.25597E+13,16.770292,0,,,,
137,2.25597E+13,2.25597E+13,16.770932,0,,,,
137,2.25597E+13,2.25597E+13,16.770511,0,,,,
137,2.25597E+13,2.25598E+13,16.770049,0,,,,
137,2.25598E+13,2.25598E+13,16.770499,0,,,,
138,2.25598E+13,2.25598E+13,16.770553,0,,,,
138,2.25598E+13,2.25598E+13,16.770625,0,,,,
138,2.25598E+13,2.25598E+13,16.770576,0,,,,
138,2.25598E+13,2.25598E+13,16.770443,0,,,,
138,2.25598E+13,2.25599E+13,16.770069,0,,,,
138,2.25599E+13,2.25599E+13,16.770532,0,,,,
138,2.25599E+13,2.25599E+13,16.769348,0,,,,
138,2.25599E+13,2.25599E+13,16.769724,0,,,,
138,2.25599E+13,2.25599E+13,16.770428,0,,,,
138,2.25599E+13,2.25599E+13,16.768363,0,,,,
138,2.25599E+13,2.256E+13,16.770366,0,,,,
138,2.256E+13,2.256E+13,16.770477,0,,,,
138,2.256E+13,2.256E+13,16.769482,0,,,,
138,2.256E+13,2.256E+13,16.77028,0,,,,
138,2.256E+13,2.256E+13,16.770369,0,,,,
138,2.256E+13,2.256E+13,16.770578,0,,,,
138,2.256E+13,2.25601E+13,16.767787,0,,,,
138,2.25601E+13,2.25601E+13,16.769934,0,,,,
138,2.25601E+13,2.25601E+13,16.767536,0,,,,
138,2.25601E+13,2.25601E+13,16.770782,0,,,,
138,2.25601E+13,2.25601E+13,16.770987,0,,,,
138,2.25601E+13,2.25601E+13,16.770414,0,,,,
138,2.25601E+13,2.25602E+13,16.770592,0,,,,
138,2.25602E+13,2.25602E+13,16.770555,0,,,,
138,2.25602E+13,2.25602E+13,16.770857,0,,,,
138,2.25602E+13,2.25602E+13,16.770146,0,,,,
138,2.25602E+13,2.25602E+13,16.770502,0,,,,
138,2.25602E+13,2.25602E+13,16.770686,0,,,,
138,2.25602E+13,2.25603E+13,16.770263,0,,,,
138,2.25603E+13,2.25603E+13,16.770922,0,,,,
138,2.25603E+13,2.25603E+13,16.770575,0,,,,
138,2.25603E+13,2.25603E+13,16.770272,0,,,,
138,2.25603E+13,2.25603E+13,16.769974,0,,,,
138,2.25603E+13,2.25603E+13,16.766019,0,,,,
138,2.25603E+13,2.25604E+13,16.770338,0,,,,
138,2.25604E+13,2.25604E+13,16.770803,0,,,,
138,2.25604E+13,2.25604E+13,16.770443,0,,,,
138,2.25604E+13,2.25604E+13,16.770754,0,,,,
138,2.25604E+13,2.25604E+13,16.771031,0,,,,
138,2.25604E+13,2.25604E+13,16.770859,0,,,,
138,2.25604E+13,2.25605E+13,16.770798,0,,,,
138,2.25605E+13,2.25605E+13,16.769605,0,,,,
138,2.25605E+13,2.25605E+13,16.769833,0,,,,
138,2.25605E+13,2.25605E+13,16.770021,0,,,,
138,2.25605E+13,2.25605E+13,16.770804,0,,,,
138,2.25605E+13,2.25605E+13,16.770827,0,,,,
138,2.25605E+13,2.25606E+13,16.770807,0,,,,
138,2.25606E+13,2.25606E+13,16.77011,0,,,,
138,2.25606E+13,2.25606E+13,16.770492,0,,,,
138,2.25606E+13,2.25606E+13,16.770941,0,,,,
138,2.25606E+13,2.25606E+13,16.771072,0,,,,
138,2.25606E+13,2.25606E+13,16.770863,0,,,,
138,2.25606E+13,2.25607E+13,16.771085,0,,,,
138,2.25607E+13,2.25607E+13,16.770717,0,,,,
138,2.25607E+13,2.25607E+13,16.771039,0,,,,
138,2.25607E+13,2.25607E+13,16.770191,0,,,,
138,2.25607E+13,2.25607E+13,16.770651,0,,,,
138,2.25607E+13,2.25607E+13,16.770684,0,,,,
138,2.25607E+13,2.25608E+13,16.770077,0,,,,
138,2.25608E+13,2.25608E+13,16.770378,0,,,,
139,2.25608E+13,2.25608E+13,16.770124,0,,,,
139,2.25608E+13,2.25608E+13,16.770076,0,,,,
139,2.25608E+13,2.25608E+13,16.770815,0,,,,
139,2.25608E+13,2.25608E+13,16.770683,0,,,,
139,2.25608E+13,2.25609E+13,16.770824,0,,,,
139,2.25609E+13,2.25609E+13,16.770375,0,,,,
139,2.25609E+13,2.25609E+13,16.770891,0,,,,
139,2.25609E+13,2.25609E+13,16.770264,0,,,,
139,2.25609E+13,2.25609E+13,16.770715,0,,,,
139,2.25609E+13,2.2561E+13,16.770811,0,,,,
139,2.2561E+13,2.2561E+13,16.770341,0,,,,
139,2.2561E+13,2.2561E+13,16.76948,0,,,,
139,2.2561E+13,2.2561E+13,16.768942,0,,,,
139,2.2561E+13,2.2561E+13,16.769693,0,,,,
139,2.2561E+13,2.2561E+13,16.770896,0,,,,
139,2.2561E+13,2.25611E+13,16.770539,0,,,,
139,2.25611E+13,2.25611E+13,16.77062,0,,,,
139,2.25611E+13,2.25611E+13,16.769782,0,,,,
139,2.25611E+13,2.25611E+13,16.770811,0,,,,
139,2.25611E+13,2.25611E+13,16.770413,0,,,,
139,2.25611E+13,2.25611E+13,16.770781,0,,,,
139,2.25611E+13,2.25612E+13,16.770458,0,,,,
139,2.25612E+13,2.25612E+13,16.770096,0,,,,
139,2.25612E+13,2.25612E+13,16.770715,0,,,,
139,2.25612E+13,2.25612E+13,16.770551,0,,,,
139,2.25612E+13,2.25612E+13,16.770361,0,,,,
139,2.25612E+13,2.25612E+13,16.769492,0,,,,
139,2.25612E+13,2.25613E+13,16.769422,0,,,,
139,2.25613E+13,2.25613E+13,16.770295,0,,,,
139,2.25613E+13,2.25613E+13,16.770619,0,,,,
139,2.25613E+13,2.25613E+13,16.77011,0,,,,
139,2.25613E+13,2.25613E+13,16.770619,0,,,,
139,2.25613E+13,2.25613E+13,16.77024,0,,,,
139,2.25613E+13,2.25614E+13,16.76985,0,,,,
139,2.25614E+13,2.25614E+13,16.77011,0,,,,
139,2.25614E+13,2.25614E+13,16.770635,0,,,,
139,2.25614E+13,2.25614E+13,16.770371,0,,,,
139,2.25614E+13,2.25614E+13,16.770481,0,,,,
139,2.25614E+13,2.25614E+13,16.770371,0,,,,
139,2.25614E+13,2.25615E+13,16.769918,0,,,,
139,2.25615E+13,2.25615E+13,16.769901,0,,,,
139,2.25615E+13,2.25615E+13,16.769671,0,,,,
139,2.25615E+13,2.25615E+13,16.76982,0,,,,
139,2.25615E+13,2.25615E+13,16.770156,0,,,,
139,2.25615E+13,2.25615E+13,16.770729,0,,,,
139,2.25615E+13,2.25616E+13,16.770837,0,,,,
139,2.25616E+13,2.25616E+13,16.770313,0,,,,
139,2.25616E+13,2.25616E+13,16.770407,0,,,,
139,2.25616E+13,2.25616E+13,16.77031,0,,,,
139,2.25616E+13,2.25616E+13,16.769787,0,,,,
139,2.25616E+13,2.25616E+13,16.77046,0,,,,
139,2.25616E+13,2.25617E+13,16.770939,0,,,,
139,2.25617E+13,2.25617E+13,16.76991,0,,,,
139,2.25617E+13,2.25617E+13,16.769412,0,,,,
139,2.25617E+13,2.25617E+13,16.769855,0,,,,
139,2.25617E+13,2.25617E+13,16.770131,0,,,,
139,2.25617E+13,2.25617E+13,16.770692,0,,,,
139,2.25617E+13,2.25618E+13,16.770456,0,,,,
139,2.25618E+13,2.25618E+13,16.769559,0,,,,
140,2.25618E+13,2.25618E+13,16.768108,0,,,,
140,2.25618E+13,2.25618E+13,16.768032,0,,,,
140,2.25618E+13,2.25618E+13,16.769218,0,,,,
140,2.25618E+13,2.25618E+13,16.771028,0,,,,
140,2.25618E+13,2.25619E+13,16.770783,0,,,,
140,2.25619E+13,2.25619E+13,16.770272,0,,,,
140,2.25619E+13,2.25619E+13,16.768174,0,,,,
140,2.25619E+13,2.25619E+13,16.768919,0,,,,
140,2.25619E+13,2.25619E+13,16.770353,0,,,,
140,2.25619E+13,2.25619E+13,16.771213,0,,,,
140,2.25619E+13,2.2562E+13,16.770976,0,,,,
140,2.2562E+13,2.2562E+13,16.771064,0,,,,
140,2.2562E+13,2.2562E+13,16.770897,0,,,,
140,2.2562E+13,2.2562E+13,16.770797,0,,,,
140,2.2562E+13,2.2562E+13,16.770638,0,,,,
140,2.2562E+13,2.2562E+13,16.770853,0,,,,
140,2.2562E+13,2.25621E+13,16.770726,0,,,,
140,2.25621E+13,2.25621E+13,16.768084,0,,,,
140,2.25621E+13,2.25621E+13,16.770162,0,,,,
140,2.25621E+13,2.25621E+13,16.769706,0,,,,
140,2.25621E+13,2.25621E+13,16.769771,0,,,,
140,2.25621E+13,2.25621E+13,16.770501,0,,,,
140,2.25621E+13,2.25622E+13,16.770319,0,,,,
140,2.25622E+13,2.25622E+13,16.771206,0,,,,
140,2.25622E+13,2.25622E+13,16.770462,0,,,,
140,2.25622E+13,2.25622E+13,16.77031,0,,,,
140,2.25622E+13,2.25622E+13,16.769754,0,,,,
140,2.25622E+13,2.25622E+13,16.770378,0,,,,
140,2.25622E+13,2.25623E+13,16.770302,0,,,,
140,2.25623E+13,2.25623E+13,16.770629,0,,,,
140,2.25623E+13,2.25623E+13,16.769878,0,,,,
140,2.25623E+13,2.25623E+13,16.76942,0,,,,
140,2.25623E+13,2.25623E+13,16.769982,0,,,,
140,2.25623E+13,2.25623E+13,16.77114,0,,,,
140,2.25623E+13,2.25624E+13,16.770312,0,,,,
140,2.25624E+13,2.25624E+13,16.770818,0,,,,
140,2.25624E+13,2.25624E+13,16.769728,0,,,,
140,2.25624E+13,2.25624E+13,16.770414,0,,,,
140,2.25624E+13,2.25624E+13,16.770461,0,,,,
140,2.25624E+13,2.25624E+13,16.77112,0,,,,
140,2.25624E+13,2.25625E+13,16.770853,0,,,,
140,2.25625E+13,2.25625E+13,16.77099,0,,,,
140,2.25625E+13,2.25625E+13,16.770248,0,,,,
140,2.25625E+13,2.25625E+13,16.769033,0,,,,
140,2.25625E+13,2.25625E+13,16.77068,0,,,,
140,2.25625E+13,2.25625E+13,16.770934,0,,,,
140,2.25625E+13,2.25626E+13,16.770772,0,,,,
140,2.25626E+13,2.25626E+13,16.770455,0,,,,
140,2.25626E+13,2.25626E+13,16.769171,0,,,,
140,2.25626E+13,2.25626E+13,16.769986,0,,,,
140,2.25626E+13,2.25626E+13,16.77006,0,,,,
140,2.25626E+13,2.25626E+13,16.770731,0,,,,
140,2.25626E+13,2.25627E+13,16.769788,0,,,,
140,2.25627E+13,2.25627E+13,16.769432,0,,,,
140,2.25627E+13,2.25627E+13,16.770402,0,,,,
140,2.25627E+13,2.25627E+13,16.770417,0,,,,
140,2.25627E+13,2.25627E+13,16.771,0,,,,
140,2.25627E+13,2.25627E+13,16.771027,0,,,,
140,2.25627E+13,2.25628E+13,16.770192,0,,,,
140,2.25628E+13,2.25628E+13,16.769716,0,,,,
141,2.25628E+13,2.25628E+13,16.769414,0,,,,
141,2.25628E+13,2.25628E+13,16.769891,0,,,,
141,2.25628E+13,2.25628E+13,16.77069,0,,,,
141,2.25628E+13,2.25628E+13,16.770333,0,,,,
141,2.25628E+13,2.25629E+13,16.770325,0,,,,
141,2.25629E+13,2.25629E+13,16.770097,0,,,,
141,2.25629E+13,2.25629E+13,16.770572,0,,,,
141,2.25629E+13,2.25629E+13,16.770968,0,,,,
141,2.25629E+13,2.25629E+13,16.769988,0,,,,
141,2.25629E+13,2.25629E+13,16.770793,0,,,,
141,2.25629E+13,2.2563E+13,16.770728,0,,,,
141,2.2563E+13,2.2563E+13,16.770432,0,,,,
141,2.2563E+13,2.2563E+13,16.771091,0,,,,
141,2.2563E+13,2.2563E+13,16.770479,0,,,,
141,2.2563E+13,2.2563E+13,16.770948,0,,,,
141,2.2563E+13,2.2563E+13,16.769665,0,,,,
141,2.2563E+13,2.25631E+13,16.768061,0,,,,
141,2.25631E+13,2.25631E+13,16.770761,0,,,,
141,2.25631E+13,2.25631E+13,16.770562,0,,,,
141,2.25631E+13,2.25631E+13,16.770459,0,,,,
141,2.25631E+13,2.25631E+13,16.770606,0,,,,
141,2.25631E+13,2.25631E+13,16.770967,0,,,,
141,2.25631E+13,2.25632E+13,16.771041,0,,,,
141,2.25632E+13,2.25632E+13,16.770201,0,,,,
141,2.25632E+13,2.25632E+13,16.771009,0,,,,
141,2.25632E+13,2.25632E+13,16.770859,0,,,,
141,2.25632E+13,2.25632E+13,16.769991,0,,,,
141,2.25632E+13,2.25632E+13,16.770319,0,,,,
141,2.25632E+13,2.25633E+13,16.7684,0,,,,
141,2.25633E+13,2.25633E+13,16.770484,0,,,,
141,2.25633E+13,2.25633E+13,16.770716,0,,,,
141,2.25633E+13,2.25633E+13,16.770087,0,,,,
141,2.25633E+13,2.25633E+13,16.769641,0,,,,
141,2.25633E+13,2.25633E+13,16.769687,0,,,,
141,2.25633E+13,2.25634E+13,16.770421,0,,,,
141,2.25634E+13,2.25634E+13,16.770626,0,,,,
141,2.25634E+13,2.25634E+13,16.770845,0,,,,
141,2.25634E+13,2.25634E+13,16.770648,0,,,,
141,2.25634E+13,2.25634E+13,16.770345,0,,,,
141,2.25634E+13,2.25634E+13,16.768565,0,,,,
141,2.25634E+13,2.25635E+13,16.769823,0,,,,
141,2.25635E+13,2.25635E+13,16.770802,0,,,,
141,2.25635E+13,2.25635E+13,16.770787,0,,,,
141,2.25635E+13,2.25635E+13,16.770462,0,,,,
141,2.25635E+13,2.25635E+13,16.769847,0,,,,
141,2.25635E+13,2.25635E+13,16.769967,0,,,,
141,2.25635E+13,2.25636E+13,16.76963,0,,,,
141,2.25636E+13,2.25636E+13,16.770475,0,,,,
141,2.25636E+13,2.25636E+13,16.770972,0,,,,
141,2.25636E+13,2.25636E+13,16.770944,0,,,,
141,2.25636E+13,2.25636E+13,16.771168,0,,,,
141,2.25636E+13,2.25637E+13,16.770668,0,,,,
141,2.25637E+13,2.25637E+13,16.770431,0,,,,
141,2.25637E+13,2.25637E+13,16.770384,0,,,,
141,2.25637E+13,2.25637E+13,16.770805,0,,,,
141,2.25637E+13,2.25637E+13,16.770326,0,,,,
141,2.25637E+13,2.25637E+13,16.770488,0,,,,
141,2.25637E+13,2.25638E+13,16.770061,0,,,,
141,2.25638E+13,2.25638E+13,16.77038,0,,,,
142,2.25638E+13,2.25638E+13,16.77032,0,,,,
142,2.25638E+13,2.25638E+13,16.770351,0,,,,
142,2.25638E+13,2.25638E+13,16.770721,0,,,,
142,2.25638E+13,2.25638E+13,16.770368,0,,,,
142,2.25638E+13,2.25639E+13,16.769829,0,,,,
142,2.25639E+13,2.25639E+13,16.770228,0,,,,
142,2.25639E+13,2.25639E+13,16.770691,0,,,,
142,2.25639E+13,2.25639E+13,16.770549,0,,,,
142,2.25639E+13,2.25639E+13,16.770253,0,,,,
142,2.25639E+13,2.25639E+13,16.770257,0,,,,
142,2.25639E+13,2.2564E+13,16.769916,0,,,,
142,2.2564E+13,2.2564E+13,16.76989,0,,,,
142,2.2564E+13,2.2564E+13,16.770742,0,,,,
142,2.2564E+13,2.2564E+13,16.770237,0,,,,
142,2.2564E+13,2.2564E+13,16.770422,0,,,,
142,2.2564E+13,2.2564E+13,16.770415,0,,,,
142,2.2564E+13,2.25641E+13,16.769974,0,,,,
142,2.25641E+13,2.25641E+13,16.771036,0,,,,
142,2.25641E+13,2.25641E+13,16.770429,0,,,,
142,2.25641E+13,2.25641E+13,16.770853,0,,,,
142,2.25641E+13,2.25641E+13,16.770784,0,,,,
142,2.25641E+13,2.25641E+13,16.770682,0,,,,
142,2.25641E+13,2.25642E+13,16.768983,0,,,,
142,2.25642E+13,2.25642E+13,16.770045,0,,,,
142,2.25642E+13,2.25642E+13,16.770647,0,,,,
142,2.25642E+13,2.25642E+13,16.770481,0,,,,
142,2.25642E+13,2.25642E+13,16.770186,0,,,,
142,2.25642E+13,2.25642E+13,16.769156,0,,,,
142,2.25642E+13,2.25643E+13,16.770663,0,,,,
142,2.25643E+13,2.25643E+13,16.770435,0,,,,
142,2.25643E+13,2.25643E+13,16.770121,0,,,,
142,2.25643E+13,2.25643E+13,16.770783,0,,,,
142,2.25643E+13,2.25643E+13,16.770874,0,,,,
142,2.25643E+13,2.25643E+13,16.770343,0,,,,
142,2.25643E+13,2.25644E+13,16.770425,0,,,,
142,2.25644E+13,2.25644E+13,16.77006,0,,,,
142,2.25644E+13,2.25644E+13,16.7705,0,,,,
142,2.25644E+13,2.25644E+13,16.770743,0,,,,
142,2.25644E+13,2.25644E+13,16.770575,0,,,,
142,2.25644E+13,2.25644E+13,16.770276,0,,,,
142,2.25644E+13,2.25645E+13,16.770549,0,,,,
142,2.25645E+13,2.25645E+13,16.770324,0,,,,
142,2.25645E+13,2.25645E+13,16.770478,0,,,,
142,2.25645E+13,2.25645E+13,16.768677,0,,,,
142,2.25645E+13,2.25645E+13,16.770293,0,,,,
142,2.25645E+13,2.25645E+13,16.76865,0,,,,
142,2.25645E+13,2.25646E+13,16.770063,0,,,,
142,2.25646E+13,2.25646E+13,16.770077,0,,,,
142,2.25646E+13,2.25646E+13,16.770477,0,,,,
142,2.25646E+13,2.25646E+13,16.770695,0,,,,
142,2.25646E+13,2.25646E+13,16.770114,0,,,,
142,2.25646E+13,2.25646E+13,16.771017,0,,,,
142,2.25646E+13,2.25647E+13,16.771038,0,,,,
142,2.25647E+13,2.25647E+13,16.770244,0,,,,
142,2.25647E+13,2.25647E+13,16.770404,0,,,,
142,2.25647E+13,2.25647E+13,16.770812,0,,,,
142,2.25647E+13,2.25647E+13,16.77032,0,,,,
142,2.25647E+13,2.25647E+13,16.770227,0,,,,
142,2.25647E+13,2.25648E+13,16.769489,0,,,,
142,2.25648E+13,2.25648E+13,16.770257,0,,,,
143,2.25648E+13,2.25648E+13,16.770244,0,,,,
143,2.25648E+13,2.25648E+13,16.77098,0,,,,
143,2.25648E+13,2.25648E+13,16.770386,0,,,,
143,2.25648E+13,2.25648E+13,16.770261,0,,,,
143,2.25648E+13,2.25649E+13,16.768735,0,,,,
143,2.25649E+13,2.25649E+13,16.768765,0,,,,
143,2.25649E+13,2.25649E+13,16.770379,0,,,,
143,2.25649E+13,2.25649E+13,16.771078,0,,,,
143,2.25649E+13,2.25649E+13,16.770216,0,,,,
143,2.25649E+13,2.25649E+13,16.770052,0,,,,
143,2.25649E+13,2.2565E+13,16.770173,0,,,,
143,2.2565E+13,2.2565E+13,16.770607,0,,,,
143,2.2565E+13,2.2565E+13,16.771071,0,,,,
143,2.2565E+13,2.2565E+13,16.770768,0,,,,
143,2.2565E+13,2.2565E+13,16.770769,0,,,,
143,2.2565E+13,2.2565E+13,16.770863,0,,,,
143,2.2565E+13,2.25651E+13,16.769728,0,,,,
143,2.25651E+13,2.25651E+13,16.770253,0,,,,
143,2.25651E+13,2.25651E+13,16.770696,0,,,,
143,2.25651E+13,2.25651E+13,16.770647,0,,,,
143,2.25651E+13,2.25651E+13,16.770958,0,,,,
143,2.25651E+13,2.25651E+13,16.770754,0,,,,
143,2.25651E+13,2.25652E+13,16.770323,0,,,,
143,2.25652E+13,2.25652E+13,16.770458,0,,,,
143,2.25652E+13,2.25652E+13,16.770646,0,,,,
143,2.25652E+13,2.25652E+13,16.770598,0,,,,
143,2.25652E+13,2.25652E+13,16.770345,0,,,,
143,2.25652E+13,2.25652E+13,16.770793,0,,,,
143,2.25652E+13,2.25653E+13,16.77046,0,,,,
143,2.25653E+13,2.25653E+13,16.770152,0,,,,
143,2.25653E+13,2.25653E+13,16.77076,0,,,,
143,2.25653E+13,2.25653E+13,16.770241,0,,,,
143,2.25653E+13,2.25653E+13,16.770053,0,,,,
143,2.25653E+13,2.25653E+13,16.770282,0,,,,
143,2.25653E+13,2.25654E+13,16.770312,0,,,,
143,2.25654E+13,2.25654E+13,16.770187,0,,,,
143,2.25654E+13,2.25654E+13,16.77105,0,,,,
143,2.25654E+13,2.25654E+13,16.770995,0,,,,
143,2.25654E+13,2.25654E+13,16.770164,0,,,,
143,2.25654E+13,2.25654E+13,16.769814,0,,,,
143,2.25654E+13,2.25655E+13,16.769213,0,,,,
143,2.25655E+13,2.25655E+13,16.769494,0,,,,
143,2.25655E+13,2.25655E+13,16.770748,0,,,,
143,2.25655E+13,2.25655E+13,16.770572,0,,,,
143,2.25655E+13,2.25655E+13,16.770036,0,,,,
143,2.25655E+13,2.25655E+13,16.769978,0,,,,
143,2.25655E+13,2.25656E+13,16.769241,0,,,,
143,2.25656E+13,2.25656E+13,16.7698,0,,,,
143,2.25656E+13,2.25656E+13,16.770486,0,,,,
143,2.25656E+13,2.25656E+13,16.770763,0,,,,
143,2.25656E+13,2.25656E+13,16.769679,0,,,,
143,2.25656E+13,2.25656E+13,16.76998,0,,,,
143,2.25656E+13,2.25657E+13,16.768368,0,,,,
143,2.25657E+13,2.25657E+13,16.769873,0,,,,
143,2.25657E+13,2.25657E+13,16.77063,0,,,,
143,2.25657E+13,2.25657E+13,16.770484,0,,,,
143,2.25657E+13,2.25657E+13,16.770999,0,,,,
143,2.25657E+13,2.25657E+13,16.770943,0,,,,
143,2.25657E+13,2.25658E+13,16.769987,0,,,,
143,2.25658E+13,2.25658E+13,16.770373,0,,,,
144,2.25658E+13,2.25658E+13,16.77073,0,,,,
144,2.25658E+13,2.25658E+13,16.770542,0,,,,
144,2.25658E+13,2.25658E+13,16.770197,0,,,,
144,2.25658E+13,2.25658E+13,16.769933,0,,,,
144,2.25658E+13,2.25659E+13,16.768342,0,,,,
144,2.25659E+13,2.25659E+13,16.770823,0,,,,
144,2.25659E+13,2.25659E+13,16.770786,0,,,,
144,2.25659E+13,2.25659E+13,16.770745,0,,,,
144,2.25659E+13,2.25659E+13,16.77013,0,,,,
144,2.25659E+13,2.25659E+13,16.770417,0,,,,
144,2.25659E+13,2.2566E+13,16.770482,0,,,,
144,2.2566E+13,2.2566E+13,16.77023,0,,,,
144,2.2566E+13,2.2566E+13,16.770933,0,,,,
144,2.2566E+13,2.2566E+13,16.770663,0,,,,
144,2.2566E+13,2.2566E+13,16.770431,0,,,,
144,2.2566E+13,2.2566E+13,16.769007,0,,,,
144,2.2566E+13,2.25661E+13,16.769994,0,,,,
144,2.25661E+13,2.25661E+13,16.77055,0,,,,
144,2.25661E+13,2.25661E+13,16.771005,0,,,,
144,2.25661E+13,2.25661E+13,16.770707,0,,,,
144,2.25661E+13,2.25661E+13,16.770613,0,,,,
144,2.25661E+13,2.25661E+13,16.769824,0,,,,
144,2.25661E+13,2.25662E+13,16.765553,0,,,,
144,2.25662E+13,2.25662E+13,16.770054,0,,,,
144,2.25662E+13,2.25662E+13,16.771089,0,,,,
144,2.25662E+13,2.25662E+13,16.770425,0,,,,
144,2.25662E+13,2.25662E+13,16.770794,0,,,,
144,2.25662E+13,2.25662E+13,16.77044,0,,,,
144,2.25662E+13,2.25663E+13,16.770104,0,,,,
144,2.25663E+13,2.25663E+13,16.770365,0,,,,
144,2.25663E+13,2.25663E+13,16.771273,0,,,,
144,2.25663E+13,2.25663E+13,16.770824,0,,,,
144,2.25663E+13,2.25663E+13,16.770615,0,,,,
144,2.25663E+13,2.25664E+13,16.770192,0,,,,
144,2.25664E+13,2.25664E+13,16.770306,0,,,,
144,2.25664E+13,2.25664E+13,16.770608,0,,,,
144,2.25664E+13,2.25664E+13,16.770722,0,,,,
144,2.25664E+13,2.25664E+13,16.770621,0,,,,
144,2.25664E+13,2.25664E+13,16.770629,0,,,,
144,2.25664E+13,2.25665E+13,16.770723,0,,,,
144,2.25665E+13,2.25665E+13,16.770349,0,,,,
144,2.25665E+13,2.25665E+13,16.770199,0,,,,
144,2.25665E+13,2.25665E+13,16.770497,0,,,,
144,2.25665E+13,2.25665E+13,16.770636,0,,,,
144,2.25665E+13,2.25665E+13,16.769591,0,,,,
144,2.25665E+13,2.25666E+13,16.769836,0,,,,
144,2.25666E+13,2.25666E+13,16.770415,0,,,,
144,2.25666E+13,2.25666E+13,16.770349,0,,,,
144,2.25666E+13,2.25666E+13,16.771096,0,,,,
144,2.25666E+13,2.25666E+13,16.770638,0,,,,
144,2.25666E+13,2.25666E+13,16.770669,0,,,,
144,2.25666E+13,2.25667E+13,16.769461,0,,,,
144,2.25667E+13,2.25667E+13,16.769469,0,,,,
144,2.25667E+13,2.25667E+13,16.769957,0,,,,
144,2.25667E+13,2.25667E+13,16.770668,0,,,,
144,2.25667E+13,2.25667E+13,16.7706,0,,,,
144,2.25667E+13,2.25667E+13,16.770457,0,,,,
144,2.25667E+13,2.25668E+13,16.76987,0,,,,
144,2.25668E+13,2.25668E+13,16.770343,0,,,,
145,2.25668E+13,2.25668E+13,16.77022,0,,,,
145,2.25668E+13,2.25668E+13,16.770342,0,,,,
145,2.25668E+13,2.25668E+13,16.770216,0,,,,
145,2.25668E+13,2.25668E+13,16.770849,0,,,,
145,2.25668E+13,2.25669E+13,16.76921,0,,,,
145,2.25669E+13,2.25669E+13,16.769792,0,,,,
145,2.25669E+13,2.25669E+13,16.770338,0,,,,
145,2.25669E+13,2.25669E+13,16.771118,0,,,,
145,2.25669E+13,2.25669E+13,16.770924,0,,,,
145,2.25669E+13,2.25669E+13,16.770874,0,,,,
145,2.25669E+13,2.2567E+13,16.770179,0,,,,
145,2.2567E+13,2.2567E+13,16.770398,0,,,,
145,2.2567E+13,2.2567E+13,16.770165,0,,,,
145,2.2567E+13,2.2567E+13,16.770967,0,,,,
145,2.2567E+13,2.2567E+13,16.770638,0,,,,
145,2.2567E+13,2.2567E+13,16.770575,0,,,,
145,2.2567E+13,2.25671E+13,16.76975,0,,,,
145,2.25671E+13,2.25671E+13,16.770337,0,,,,
145,2.25671E+13,2.25671E+13,16.769671,0,,,,
145,2.25671E+13,2.25671E+13,16.769538,0,,,,
145,2.25671E+13,2.25671E+13,16.77064,0,,,,
145,2.25671E+13,2.25671E+13,16.770905,0,,,,
145,2.25671E+13,2.25672E+13,16.7704,0,,,,
145,2.25672E+13,2.25672E+13,16.770724,0,,,,
145,2.25672E+13,2.25672E+13,16.770208,0,,,,
145,2.25672E+13,2.25672E+13,16.770473,0,,,,
145,2.25672E+13,2.25672E+13,16.770583,0,,,,
145,2.25672E+13,2.25672E+13,16.770882,0,,,,
145,2.25672E+13,2.25673E+13,16.770617,0,,,,
145,2.25673E+13,2.25673E+13,16.769792,0,,,,
145,2.25673E+13,2.25673E+13,16.769664,0,,,,
145,2.25673E+13,2.25673E+13,16.769184,0,,,,
145,2.25673E+13,2.25673E+13,16.769837,0,,,,
145,2.25673E+13,2.25673E+13,16.770239,0,,,,
145,2.25673E+13,2.25674E+13,16.770912,0,,,,
145,2.25674E+13,2.25674E+13,16.770698,0,,,,
145,2.25674E+13,2.25674E+13,16.769835,0,,,,
