Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
2,1.15E+14,1.15E+14,16.77568,0,,,106,60,
2,1.15E+14,1.15E+14,16.776043,0,,,107,60,
2,1.15E+14,1.15E+14,16.775046,0,,,108,59,
2,1.15E+14,1.15E+14,16.775355,0,,,109,60,
2,1.15E+14,1.15E+14,16.775382,0,,,110,59,
2,1.15E+14,1.15E+14,16.775504,0,,,111,60,
2,1.15E+14,1.15E+14,16.7755,0,,,112,60,
2,1.15E+14,1.15E+14,16.775497,0,,,113,59,
2,1.15E+14,1.15E+14,16.775366,0,,,114,60,
2,1.15E+14,1.15E+14,16.775227,0,,,115,60,
2,1.15E+14,1.15E+14,16.775257,0,,,116,59,
2,1.15E+14,1.15E+14,16.775887,0,,,117,60,
2,1.15E+14,1.15E+14,16.775755,0,,,118,59,
2,1.15E+14,1.15E+14,16.775693,0,,,119,60,
2,1.15E+14,1.15E+14,16.77525,0,,,120,60,
2,1.15E+14,1.15E+14,16.775659,0,,,121,59,
2,1.15E+14,1.15E+14,16.775477,0,,,122,60,
2,1.15E+14,1.15E+14,16.775768,0,,,123,59,
2,1.15E+14,1.15E+14,16.775726,0,,,124,60,
2,1.15E+14,1.15E+14,16.775848,0,,,125,60,
2,1.15E+14,1.15E+14,16.77511,0,,,126,59,
2,1.15E+14,1.15E+14,16.774318,0,,,127,60,
2,1.15E+14,1.15E+14,16.775115,0,,,128,59,
2,1.15E+14,1.15E+14,16.775475,0,,,129,60,
2,1.15E+14,1.15E+14,16.775649,0,,,130,60,
2,1.15E+14,1.15E+14,16.775731,0,,,131,59,
2,1.15E+14,1.15E+14,16.775018,0,,,132,60,
2,1.15E+14,1.15E+14,16.774428,0,,,133,59,
2,1.15E+14,1.15E+14,16.775115,0,,,134,60,
2,1.15E+14,1.15E+14,16.774959,0,,,135,60,
2,1.15E+14,1.15E+14,16.775355,0,,,136,59,
2,1.15E+14,1.15E+14,16.775424,0,,,137,60,
2,1.15E+14,1.15E+14,16.775247,0,,,138,59,
2,1.15E+14,1.15E+14,16.775461,0,,,139,60,
2,1.15E+14,1.15E+14,16.775491,0,,,140,60,
2,1.15E+14,1.15E+14,16.775361,0,,,141,59,
2,1.15E+14,1.15E+14,16.774952,0,,,142,60,
2,1.15E+14,1.15E+14,16.775364,0,,,143,59,
2,1.15E+14,1.15E+14,16.775153,0,,,144,60,
2,1.15E+14,1.15E+14,16.77578,0,,,145,60,
2,1.15E+14,1.15E+14,16.775083,0,,,146,59,
2,1.15E+14,1.15E+14,16.775192,0,,,147,60,
2,1.15E+14,1.15E+14,16.775293,0,,,148,60,
2,1.15E+14,1.15E+14,16.775386,0,,,149,59,
2,1.15E+14,1.15E+14,16.775073,0,,,150,60,
2,1.15E+14,1.15E+14,16.775709,0,,,151,59,
2,1.15E+14,1.15E+14,16.775134,0,,,152,60,
2,1.15E+14,1.15E+14,16.775622,0,,,153,60,
2,1.15E+14,1.15E+14,16.775471,0,,,154,59,
2,1.15E+14,1.15E+14,16.775185,0,,,155,60,
2,1.15E+14,1.15E+14,16.77515,0,,,156,59,
2,1.15E+14,1.15E+14,16.775511,0,,,157,60,
2,1.15E+14,1.15E+14,16.775491,0,,,158,60,
2,1.15E+14,1.15E+14,16.775437,0,,,159,59,
2,1.15E+14,1.15E+14,16.775611,0,,,160,60,
3,1.15E+14,1.15E+14,16.775593,0,,,161,59,
3,1.15E+14,1.15E+14,16.775534,0,,,162,60,
3,1.15E+14,1.15E+14,16.775385,0,,,163,60,
3,1.15E+14,1.15E+14,16.775487,0,,,164,59,
3,1.15E+14,1.15E+14,16.775818,0,,,165,60,
3,1.15E+14,1.15E+14,16.775556,0,,,166,59,
3,1.15E+14,1.15E+14,16.775788,0,,,167,60,
3,1.15E+14,1.15E+14,16.775545,0,,,168,60,
3,1.15E+14,1.15E+14,16.775956,0,,,169,59,
3,1.15E+14,1.15E+14,16.775822,0,,,170,60,
3,1.15E+14,1.15E+14,16.774305,0,,,171,59,
3,1.15E+14,1.15E+14,16.775232,0,,,172,60,
3,1.15E+14,1.15E+14,16.775231,0,,,173,60,
3,1.15E+14,1.15E+14,16.774597,0,,,174,59,
3,1.15E+14,1.15E+14,16.775775,0,,,175,60,
3,1.15E+14,1.15E+14,16.775905,0,,,176,60,
3,1.15E+14,1.15E+14,16.774986,0,,,177,59,
3,1.15E+14,1.15E+14,16.775433,0,,,178,60,
3,1.15E+14,1.15E+14,16.774963,0,,,179,59,
3,1.15E+14,1.15E+14,16.775288,0,,,180,60,
3,1.15E+14,1.15E+14,16.775074,0,,,181,60,
3,1.15E+14,1.15E+14,16.775168,0,,,182,59,
3,1.15E+14,1.15E+14,16.775799,0,,,183,60,
3,1.15E+14,1.15E+14,16.776253,0,,,184,59,
3,1.15E+14,1.15E+14,16.776155,0,,,185,60,
3,1.15E+14,1.15E+14,16.775773,0,,,186,60,
3,1.15E+14,1.15E+14,16.775624,0,,,187,59,
3,1.15E+14,1.15E+14,16.775423,0,,,188,60,
3,1.15E+14,1.15E+14,16.776007,0,,,189,59,
3,1.15E+14,1.15E+14,16.7758,0,,,190,60,
3,1.15E+14,1.15E+14,16.77576,0,,,191,60,
3,1.15E+14,1.15E+14,16.775711,0,,,192,59,
3,1.15E+14,1.15E+14,16.775253,0,,,193,60,
3,1.15E+14,1.15E+14,16.77517,0,,,194,59,
3,1.15E+14,1.15E+14,16.774953,0,,,195,60,
3,1.15E+14,1.15E+14,16.774803,0,,,196,60,
3,1.15E+14,1.15E+14,16.775887,0,,,197,59,
3,1.15E+14,1.15E+14,16.776185,0,,,198,60,
3,1.15E+14,1.15E+14,16.776006,0,,,199,59,
3,1.15E+14,1.15E+14,16.775926,0,,,200,60,
3,1.15E+14,1.15E+14,16.775496,0,,,201,60,
3,1.15E+14,1.15E+14,16.775011,0,,,202,59,
3,1.15E+14,1.15E+14,16.775423,0,,,203,60,
3,1.15E+14,1.15E+14,16.775689,0,,,204,59,
3,1.15E+14,1.15E+14,16.775574,0,,,205,60,
3,1.15E+14,1.15E+14,16.775788,0,,,206,60,
3,1.15E+14,1.15E+14,16.775688,0,,,207,59,
3,1.15E+14,1.15E+14,16.775279,0,,,208,60,
3,1.15E+14,1.15E+14,16.775825,0,,,209,59,
3,1.15E+14,1.15E+14,16.773689,0,,,210,60,
3,1.15E+14,1.15E+14,16.776256,0,,,211,60,
3,1.15E+14,1.15E+14,16.775651,0,,,212,59,
3,1.15E+14,1.15E+14,16.775294,0,,,213,60,
3,1.15E+14,1.15E+14,16.775942,0,,,214,59,
3,1.15E+14,1.15E+14,16.776092,0,,,215,60,
3,1.15E+14,1.15E+14,16.775876,0,,,216,60,
3,1.15E+14,1.15E+14,16.775754,0,,,217,59,
3,1.15E+14,1.15E+14,16.77563,0,,,218,60,
3,1.15E+14,1.15E+14,16.775882,0,,,219,59,
3,1.15E+14,1.15E+14,16.775566,0,,,220,60,
4,1.15E+14,1.15E+14,16.775204,0,,,221,60,
4,1.15E+14,1.15E+14,16.775813,0,,,222,59,
4,1.15E+14,1.15E+14,16.775816,0,,,223,60,
4,1.15E+14,1.15E+14,16.775911,0,,,224,59,
4,1.15E+14,1.15E+14,16.775023,0,,,225,60,
4,1.15E+14,1.15E+14,16.7756,0,,,226,60,
4,1.15E+14,1.15E+14,16.774871,0,,,227,59,
4,1.15E+14,1.15E+14,16.774682,0,,,228,60,
4,1.15E+14,1.15E+14,16.775938,0,,,229,60,
4,1.15E+14,1.15E+14,16.775922,0,,,230,59,
4,1.15E+14,1.15E+14,16.775676,0,,,231,60,
4,1.15E+14,1.15E+14,16.775526,0,,,232,59,
4,1.15E+14,1.15E+14,16.774821,0,,,233,60,
4,1.15E+14,1.15E+14,16.775197,0,,,234,59,
4,1.15E+14,1.15E+14,16.774941,0,,,235,60,
4,1.15E+14,1.15E+14,16.775836,0,,,236,60,
4,1.15E+14,1.15E+14,16.775442,0,,,237,59,
4,1.15E+14,1.15E+14,16.77563,0,,,238,60,
4,1.15E+14,1.15E+14,16.775564,0,,,239,59,
4,1.15E+14,1.15E+14,16.775846,0,,,240,60,
4,1.15E+14,1.15E+14,16.774199,0,,,241,60,
4,1.15E+14,1.15E+14,16.775306,0,,,242,59,
4,1.15E+14,1.15E+14,16.775337,0,,,243,60,
4,1.15E+14,1.15E+14,16.775461,0,,,244,59,
4,1.15E+14,1.15E+14,16.774979,0,,,245,60,
4,1.15E+14,1.15E+14,16.776026,0,,,246,60,
4,1.15E+14,1.15E+14,16.773511,0,,,247,59,
4,1.15E+14,1.15E+14,16.774925,0,,,248,60,
4,1.15E+14,1.15E+14,16.773957,0,,,249,59,
4,1.15E+14,1.15E+14,16.775291,0,,,250,60,
4,1.15E+14,1.15E+14,16.774827,0,,,251,60,
4,1.15E+14,1.15E+14,16.776137,0,,,252,59,
4,1.15E+14,1.15E+14,16.77572,0,,,253,60,
4,1.15E+14,1.15E+14,16.775926,0,,,254,59,
4,1.15E+14,1.15E+14,16.77593,0,,,255,60,
4,1.15E+14,1.15E+14,16.775422,0,,,256,60,
4,1.15E+14,1.15E+14,16.776005,0,,,257,59,
4,1.15E+14,1.15E+14,16.775192,0,,,258,60,
4,1.15E+14,1.15E+14,16.775888,0,,,259,59,
4,1.15E+14,1.15E+14,16.775651,0,,,260,60,
4,1.15E+14,1.15E+14,16.775132,0,,,261,60,
4,1.15E+14,1.15E+14,16.776009,0,,,262,59,
4,1.15E+14,1.15E+14,16.77561,0,,,263,60,
4,1.15E+14,1.15E+14,16.775314,0,,,264,59,
4,1.15E+14,1.15E+14,16.775581,0,,,265,60,
4,1.15E+14,1.15E+14,16.775851,0,,,266,60,
4,1.15E+14,1.15E+14,16.77551,0,,,267,59,
4,1.15E+14,1.15E+14,16.775951,0,,,268,60,
4,1.15E+14,1.15E+14,16.774749,0,,,269,59,
4,1.15E+14,1.15E+14,16.773013,0,,,270,60,
4,1.15E+14,1.15E+14,16.774559,0,,,271,60,
4,1.15E+14,1.15E+14,16.775753,0,,,272,59,
4,1.15E+14,1.15E+14,16.775659,0,,,273,60,
4,1.15E+14,1.15E+14,16.775611,0,,,274,59,
4,1.15E+14,1.15E+14,16.775678,0,,,275,60,
4,1.15E+14,1.15E+14,16.775199,0,,,276,60,
4,1.15E+14,1.15E+14,16.775819,0,,,277,59,
4,1.15E+14,1.15E+14,16.775901,0,,,278,60,
4,1.15E+14,1.15E+14,16.77523,0,,,279,59,
5,1.15E+14,1.15E+14,16.775553,0,,,280,60,
5,1.15E+14,1.15E+14,16.775839,0,,,281,60,
5,1.15E+14,1.15E+14,16.775733,0,,,282,59,
5,1.15E+14,1.15E+14,16.775269,0,,,283,60,
5,1.15E+14,1.15E+14,16.775864,0,,,284,59,
5,1.15E+14,1.15E+14,16.77555,0,,,285,60,
5,1.15E+14,1.15E+14,16.774801,0,,,286,60,
5,1.15E+14,1.15E+14,16.77524,0,,,287,59,
5,1.15E+14,1.15E+14,16.775553,0,,,288,60,
5,1.15E+14,1.15E+14,16.775748,0,,,289,59,
5,1.15E+14,1.15E+14,16.775312,0,,,290,60,
5,1.15E+14,1.15E+14,16.77509,0,,,291,60,
5,1.15E+14,1.15E+14,16.775833,0,,,292,59,
5,1.15E+14,1.15E+14,16.775286,0,,,293,60,
5,1.15E+14,1.15E+14,16.775288,0,,,294,59,
5,1.15E+14,1.15E+14,16.775787,0,,,295,60,
5,1.15E+14,1.15E+14,16.775845,0,,,296,60,
5,1.15E+14,1.15E+14,16.775853,0,,,297,59,
5,1.15E+14,1.15E+14,16.775755,0,,,298,60,
5,1.15E+14,1.15E+14,16.775683,0,,,299,54,
5,1.15E+14,1.15E+14,16.775382,0,,,300,50,
5,1.15E+14,1.15E+14,16.775924,0,,,,,
5,1.15E+14,1.15E+14,16.775896,0,,,,,
5,1.15E+14,1.15E+14,16.775844,0,,,,,
5,1.15E+14,1.15E+14,16.775669,0,,,,,
5,1.15E+14,1.15E+14,16.775298,0,,,,,
5,1.15E+14,1.15E+14,16.775362,0,,,,,
5,1.15E+14,1.15E+14,16.775625,0,,,,,
5,1.15E+14,1.15E+14,16.77568,0,,,,,
5,1.15E+14,1.15E+14,16.775426,0,,,,,
5,1.15E+14,1.15E+14,16.775529,0,,,,,
5,1.15E+14,1.15E+14,16.775396,0,,,,,
5,1.15E+14,1.15E+14,16.775953,0,,,,,
5,1.15E+14,1.15E+14,16.775343,0,,,,,
5,1.15E+14,1.15E+14,16.77583,0,,,,,
5,1.15E+14,1.15E+14,16.774338,0,,,,,
5,1.15E+14,1.15E+14,16.775442,0,,,,,
5,1.15E+14,1.15E+14,16.776223,0,,,,,
5,1.15E+14,1.15E+14,16.77599,0,,,,,
5,1.15E+14,1.15E+14,16.775615,0,,,,,
5,1.15E+14,1.15E+14,16.775595,0,,,,,
5,1.15E+14,1.15E+14,16.775991,0,,,,,
5,1.15E+14,1.15E+14,16.774929,0,,,,,
5,1.15E+14,1.15E+14,16.775205,0,,,,,
5,1.15E+14,1.15E+14,16.775665,0,,,,,
5,1.15E+14,1.15E+14,16.776229,0,,,,,
5,1.15E+14,1.15E+14,16.776109,0,,,,,
5,1.15E+14,1.15E+14,16.776162,0,,,,,
5,1.15E+14,1.15E+14,16.775517,0,,,,,
5,1.15E+14,1.15E+14,16.77542,0,,,,,
5,1.15E+14,1.15E+14,16.775847,0,,,,,
5,1.15E+14,1.15E+14,16.776078,0,,,,,
5,1.15E+14,1.15E+14,16.775722,0,,,,,
5,1.15E+14,1.15E+14,16.775697,0,,,,,
5,1.15E+14,1.15E+14,16.775897,0,,,,,
5,1.15E+14,1.15E+14,16.775504,0,,,,,
5,1.15E+14,1.15E+14,16.775001,0,,,,,
5,1.15E+14,1.15E+14,16.775836,0,,,,,
5,1.15E+14,1.15E+14,16.776005,0,,,,,
5,1.15E+14,1.15E+14,16.776138,0,,,,,
6,1.15E+14,1.15E+14,16.775276,0,,,,,
6,1.15E+14,1.15E+14,16.775399,0,,,,,
6,1.15E+14,1.15E+14,16.775393,0,,,,,
6,1.15E+14,1.15E+14,16.775827,0,,,,,
6,1.15E+14,1.15E+14,16.775896,0,,,,,
6,1.15E+14,1.15E+14,16.776001,0,,,,,
6,1.15E+14,1.15E+14,16.775607,0,,,,,
6,1.15E+14,1.15E+14,16.775807,0,,,,,
6,1.15E+14,1.15E+14,16.774239,0,,,,,
6,1.15E+14,1.15E+14,16.775157,0,,,,,
6,1.15E+14,1.15E+14,16.773288,0,,,,,
6,1.15E+14,1.15E+14,16.776245,0,,,,,
6,1.15E+14,1.15E+14,16.775875,0,,,,,
6,1.15E+14,1.15E+14,16.775679,0,,,,,
6,1.15E+14,1.15E+14,16.774834,0,,,,,
6,1.15E+14,1.15E+14,16.774825,0,,,,,
6,1.15E+14,1.15E+14,16.773977,0,,,,,
6,1.15E+14,1.15E+14,16.775228,0,,,,,
6,1.15E+14,1.15E+14,16.775451,0,,,,,
6,1.15E+14,1.15E+14,16.775813,0,,,,,
6,1.15E+14,1.15E+14,16.775997,0,,,,,
6,1.15E+14,1.15E+14,16.776021,0,,,,,
6,1.15E+14,1.15E+14,16.77586,0,,,,,
6,1.15E+14,1.15E+14,16.77584,0,,,,,
6,1.15E+14,1.15E+14,16.776092,0,,,,,
6,1.15E+14,1.15E+14,16.775809,0,,,,,
6,1.15E+14,1.15E+14,16.775798,0,,,,,
6,1.15E+14,1.15E+14,16.776029,0,,,,,
6,1.15E+14,1.15E+14,16.774854,0,,,,,
6,1.15E+14,1.15E+14,16.775739,0,,,,,
6,1.15E+14,1.15E+14,16.77546,0,,,,,
6,1.15E+14,1.15E+14,16.776171,0,,,,,
6,1.15E+14,1.15E+14,16.775753,0,,,,,
6,1.15E+14,1.15E+14,16.775674,0,,,,,
6,1.15E+14,1.15E+14,16.775166,0,,,,,
6,1.15E+14,1.15E+14,16.775107,0,,,,,
6,1.15E+14,1.15E+14,16.774301,0,,,,,
6,1.15E+14,1.15E+14,16.77552,0,,,,,
6,1.15E+14,1.15E+14,16.775411,0,,,,,
6,1.15E+14,1.15E+14,16.775858,0,,,,,
6,1.15E+14,1.15E+14,16.775674,0,,,,,
6,1.15E+14,1.15E+14,16.775772,0,,,,,
6,1.15E+14,1.15E+14,16.77585,0,,,,,
6,1.15E+14,1.15E+14,16.775375,0,,,,,
6,1.15E+14,1.15E+14,16.775188,0,,,,,
6,1.15E+14,1.15E+14,16.775556,0,,,,,
6,1.15E+14,1.15E+14,16.775435,0,,,,,
6,1.15E+14,1.15E+14,16.775778,0,,,,,
6,1.15E+14,1.15E+14,16.775678,0,,,,,
6,1.15E+14,1.15E+14,16.774064,0,,,,,
6,1.15E+14,1.15E+14,16.774598,0,,,,,
6,1.15E+14,1.15E+14,16.775005,0,,,,,
6,1.15E+14,1.15E+14,16.775861,0,,,,,
6,1.15E+14,1.15E+14,16.776166,0,,,,,
6,1.15E+14,1.15E+14,16.775744,0,,,,,
6,1.15E+14,1.15E+14,16.775107,0,,,,,
6,1.15E+14,1.15E+14,16.774193,0,,,,,
6,1.15E+14,1.15E+14,16.775066,0,,,,,
6,1.15E+14,1.15E+14,16.775056,0,,,,,
6,1.15E+14,1.15E+14,16.775303,0,,,,,
7,1.15E+14,1.15E+14,16.775021,0,,,,,
7,1.15E+14,1.15E+14,16.775983,0,,,,,
7,1.15E+14,1.15E+14,16.775597,0,,,,,
7,1.15E+14,1.15E+14,16.775839,0,,,,,
7,1.15E+14,1.15E+14,16.77577,0,,,,,
7,1.15E+14,1.15E+14,16.775805,0,,,,,
7,1.15E+14,1.15E+14,16.774564,0,,,,,
7,1.15E+14,1.15E+14,16.774486,0,,,,,
7,1.15E+14,1.15E+14,16.775442,0,,,,,
7,1.15E+14,1.15E+14,16.776506,0,,,,,
7,1.15E+14,1.15E+14,16.776043,0,,,,,
7,1.15E+14,1.15E+14,16.7759,0,,,,,
7,1.15E+14,1.15E+14,16.775352,0,,,,,
7,1.15E+14,1.15E+14,16.775437,0,,,,,
7,1.15E+14,1.15E+14,16.774686,0,,,,,
7,1.15E+14,1.15E+14,16.775368,0,,,,,
7,1.15E+14,1.15E+14,16.775812,0,,,,,
7,1.15E+14,1.15E+14,16.776239,0,,,,,
7,1.15E+14,1.15E+14,16.775237,0,,,,,
7,1.15E+14,1.15E+14,16.774507,0,,,,,
7,1.15E+14,1.15E+14,16.775564,0,,,,,
7,1.15E+14,1.15E+14,16.775059,0,,,,,
7,1.15E+14,1.15E+14,16.775177,0,,,,,
7,1.15E+14,1.15E+14,16.775561,0,,,,,
7,1.15E+14,1.15E+14,16.775667,0,,,,,
7,1.15E+14,1.15E+14,16.775226,0,,,,,
7,1.15E+14,1.15E+14,16.77542,0,,,,,
7,1.15E+14,1.15E+14,16.775642,0,,,,,
7,1.15E+14,1.15E+14,16.775483,0,,,,,
7,1.15E+14,1.15E+14,16.775586,0,,,,,
7,1.15E+14,1.15E+14,16.775119,0,,,,,
7,1.15E+14,1.15E+14,16.775148,0,,,,,
7,1.15E+14,1.15E+14,16.775763,0,,,,,
7,1.15E+14,1.15E+14,16.775869,0,,,,,
7,1.15E+14,1.15E+14,16.776045,0,,,,,
7,1.15E+14,1.15E+14,16.776028,0,,,,,
7,1.15E+14,1.15E+14,16.775516,0,,,,,
7,1.15E+14,1.15E+14,16.775738,0,,,,,
7,1.15E+14,1.15E+14,16.775659,0,,,,,
7,1.15E+14,1.15E+14,16.775666,0,,,,,
7,1.15E+14,1.15E+14,16.77484,0,,,,,
7,1.15E+14,1.15E+14,16.775751,0,,,,,
7,1.15E+14,1.15E+14,16.77608,0,,,,,
7,1.15E+14,1.15E+14,16.775846,0,,,,,
7,1.15E+14,1.15E+14,16.775376,0,,,,,
7,1.15E+14,1.15E+14,16.77545,0,,,,,
7,1.15E+14,1.15E+14,16.774988,0,,,,,
7,1.15E+14,1.15E+14,16.775147,0,,,,,
7,1.15E+14,1.15E+14,16.776109,0,,,,,
7,1.15E+14,1.15E+14,16.77571,0,,,,,
7,1.15E+14,1.15E+14,16.775252,0,,,,,
7,1.15E+14,1.15E+14,16.775921,0,,,,,
7,1.15E+14,1.15E+14,16.776023,0,,,,,
7,1.15E+14,1.15E+14,16.775912,0,,,,,
7,1.15E+14,1.15E+14,16.775649,0,,,,,
7,1.15E+14,1.15E+14,16.776031,0,,,,,
7,1.15E+14,1.15E+14,16.776061,0,,,,,
7,1.15E+14,1.15E+14,16.775615,0,,,,,
7,1.15E+14,1.15E+14,16.774858,0,,,,,
8,1.15E+14,1.15E+14,16.773729,0,,,,,
8,1.15E+14,1.15E+14,16.775077,0,,,,,
8,1.15E+14,1.15E+14,16.775612,0,,,,,
8,1.15E+14,1.15E+14,16.774171,0,,,,,
8,1.15E+14,1.15E+14,16.775978,0,,,,,
8,1.15E+14,1.15E+14,16.775988,0,,,,,
8,1.15E+14,1.15E+14,16.774855,0,,,,,
8,1.15E+14,1.15E+14,16.775235,0,,,,,
8,1.15E+14,1.15E+14,16.774444,0,,,,,
8,1.15E+14,1.15E+14,16.775236,0,,,,,
8,1.15E+14,1.15E+14,16.775619,0,,,,,
8,1.15E+14,1.15E+14,16.776094,0,,,,,
8,1.15E+14,1.15E+14,16.776088,0,,,,,
8,1.15E+14,1.15E+14,16.775954,0,,,,,
