Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
83,1.79291E+14,1.79291E+14,46.312713,1.79291E+14,1.79291E+14,77.878445,daisy,0.8255994,,,124.191158,,,,,,,
83,1.79292E+14,1.79292E+14,25.451669,1.79292E+14,1.79292E+14,69.076518,daisy,0.8080174,,,94.528187,,,,,,,
83,1.79292E+14,1.79292E+14,26.622398,1.79292E+14,1.79292E+14,65.975475,daisy,0.8581436,,,92.597873,,,,,,,
83,1.79292E+14,1.79292E+14,25.875627,1.79292E+14,1.79292E+14,91.398812,daisy,0.8290063,,,117.274439,,,,,,,
83,1.79292E+14,1.79292E+14,39.658598,1.79292E+14,1.79292E+14,69.567455,daisy,0.8423547,,,109.226053,,,,,,,
83,1.79292E+14,1.79292E+14,30.148076,1.79292E+14,1.79292E+14,100.398083,daisy,0.82520765,,,130.546159,,,,,,,
83,1.79292E+14,1.79292E+14,29.792086,1.79292E+14,1.79292E+14,69.757819,daisy,0.82187384,,,99.549905,,,,,,,
83,1.79292E+14,1.79292E+14,32.459327,1.79292E+14,1.79292E+14,66.981621,daisy,0.8216185,,,99.440948,,,,,,,
84,1.79292E+14,1.79292E+14,25.465367,1.79292E+14,1.79292E+14,75.674851,daisy,0.843705,,,101.140218,,,,,,,
84,1.79293E+14,1.79293E+14,26.03068,1.79293E+14,1.79293E+14,65.352037,daisy,0.81522524,,,91.382717,,,,,,,
84,1.79293E+14,1.79293E+14,25.051773,1.79293E+14,1.79293E+14,78.934331,daisy,0.84210604,,,103.986104,,,,,,,
84,1.79293E+14,1.79293E+14,26.969169,1.79293E+14,1.79293E+14,75.596675,daisy,0.8658166,,,102.565844,,,,,,,
84,1.79293E+14,1.79293E+14,30.915992,1.79293E+14,1.79293E+14,74.015788,daisy,0.7730928,,,104.93178,,,,,,,
84,1.79293E+14,1.79293E+14,30.243024,1.79293E+14,1.79293E+14,73.73558,daisy,0.7858818,,,103.978604,,,,,,,
84,1.79293E+14,1.79293E+14,25.152868,1.79293E+14,1.79293E+14,70.623444,daisy,0.83666617,,,95.776312,,,,,,,
84,1.79293E+14,1.79293E+14,25.053075,1.79293E+14,1.79293E+14,83.64329,daisy,0.78423566,,,108.696365,,,,,,,
85,1.79293E+14,1.79293E+14,25.254898,1.79293E+14,1.79293E+14,71.335736,daisy,0.8595015,,,96.590634,,,,,,,
85,1.79293E+14,1.79293E+14,24.907867,1.79293E+14,1.79294E+14,72.550007,daisy,0.84555393,,,97.457874,,,,,,,
85,1.79294E+14,1.79294E+14,44.382712,1.79294E+14,1.79294E+14,70.886309,daisy,0.860723,,,115.269021,,,,,,,
85,1.79294E+14,1.79294E+14,26.345106,1.79294E+14,1.79294E+14,73.958549,daisy,0.8529301,,,100.303655,,,,,,,
85,1.79294E+14,1.79294E+14,33.994638,1.79294E+14,1.79294E+14,76.892976,daisy,0.8291203,,,110.887614,,,,,,,
85,1.79294E+14,1.79294E+14,27.665055,1.79294E+14,1.79294E+14,71.89183,daisy,0.8527224,,,99.556885,,,,,,,
85,1.79294E+14,1.79294E+14,25.950054,1.79294E+14,1.79294E+14,77.565841,daisy,0.8077111,,,103.515895,,,,,,,
85,1.79294E+14,1.79294E+14,27.523023,1.79294E+14,1.79294E+14,73.983445,daisy,0.9088215,,,101.506468,,,,,,,
86,1.79294E+14,1.79294E+14,32.121722,1.79294E+14,1.79294E+14,73.080059,daisy,0.8731952,,,105.201781,,,,,,,
86,1.79295E+14,1.79295E+14,27.048753,1.79295E+14,1.79295E+14,71.766518,daisy,0.8881957,,,98.815271,,,,,,,
86,1.79295E+14,1.79295E+14,25.2362,1.79295E+14,1.79295E+14,72.544851,daisy,0.8866044,,,97.781051,,,,,,,
86,1.79295E+14,1.79295E+14,25.327606,1.79295E+14,1.79295E+14,72.905268,daisy,0.8858282,,,98.232874,,,,,,,
86,1.79295E+14,1.79295E+14,37.155368,1.79295E+14,1.79295E+14,67.489538,daisy,0.8713037,,,104.644906,,,,,,,
86,1.79295E+14,1.79295E+14,25.469846,1.79295E+14,1.79295E+14,76.908237,daisy,0.8424818,,,102.378083,,,,,,,
86,1.79295E+14,1.79295E+14,30.772972,1.79295E+14,1.79295E+14,73.561518,daisy,0.80913717,,,104.33449,,,,,,,
86,1.79295E+14,1.79295E+14,31.432295,1.79295E+14,1.79295E+14,72.846413,daisy,0.86857086,,,104.278708,,,,,,,
87,1.79295E+14,1.79295E+14,33.562295,1.79295E+14,1.79295E+14,79.009956,daisy,0.8764478,,,112.572251,,,,,,,
87,1.79295E+14,1.79295E+14,26.505576,1.79295E+14,1.79296E+14,77.091986,daisy,0.8752,,,103.597562,,,,,,,
87,1.79296E+14,1.79296E+14,26.531461,1.79296E+14,1.79296E+14,73.04532,daisy,0.8522409,,,99.576781,,,,,,,
87,1.79296E+14,1.79296E+14,39.711098,1.79296E+14,1.79296E+14,72.496361,daisy,0.87426,,,112.207459,,,,,,,
87,1.79296E+14,1.79296E+14,27.430732,1.79296E+14,1.79296E+14,75.445581,daisy,0.81459206,,,102.876313,,,,,,,
87,1.79296E+14,1.79296E+14,25.410888,1.79296E+14,1.79296E+14,75.155112,daisy,0.8430828,,,100.566,,,,,,,
87,1.79296E+14,1.79296E+14,27.731565,1.79296E+14,1.79296E+14,72.463236,daisy,0.8550288,,,100.194801,,,,,,,
87,1.79296E+14,1.79296E+14,33.290524,1.79296E+14,1.79296E+14,69.237976,daisy,0.8878275,,,102.5285,,,,,,,
88,1.79296E+14,1.79296E+14,36.399066,1.79296E+14,1.79296E+14,77.428081,daisy,0.8674293,,,113.827147,,,,,,,
88,1.79297E+14,1.79297E+14,25.934169,1.79297E+14,1.79297E+14,75.534643,daisy,0.7932473,,,101.468812,,,,,,,
88,1.79297E+14,1.79297E+14,30.41141,1.79297E+14,1.79297E+14,64.870996,daisy,0.83922803,,,95.282406,,,,,,,
88,1.79297E+14,1.79297E+14,24.758388,1.79297E+14,1.79297E+14,67.609069,daisy,0.8655106,,,92.367457,,,,,,,
88,1.79297E+14,1.79297E+14,25.29667,1.79297E+14,1.79297E+14,66.13235,daisy,0.8418225,,,91.42902,,,,,,,
88,1.79297E+14,1.79297E+14,24.78969,1.79297E+14,1.79297E+14,70.075684,daisy,0.81101185,,,94.865374,,,,,,,
88,1.79297E+14,1.79297E+14,43.361827,1.79297E+14,1.79297E+14,71.113653,daisy,0.89598054,,,114.47548,,,,,,,
88,1.79297E+14,1.79297E+14,24.797033,1.79297E+14,1.79297E+14,79.659799,daisy,0.8924371,,,104.456832,,,,,,,
88,1.79297E+14,1.79297E+14,26.412763,1.79297E+14,1.79297E+14,78.069435,daisy,0.8779174,,,104.482198,,,,,,,
89,1.79297E+14,1.79297E+14,45.344223,1.79297E+14,1.79298E+14,68.589174,daisy,0.8737857,,,113.933397,,,,,,,
89,1.79298E+14,1.79298E+14,26.331045,1.79298E+14,1.79298E+14,76.147976,daisy,0.8344162,,,102.479021,,,,,,,
89,1.79298E+14,1.79298E+14,26.273804,1.79298E+14,1.79298E+14,75.065164,daisy,0.8381343,,,101.338968,,,,,,,
89,1.79298E+14,1.79298E+14,28.315679,1.79298E+14,1.79298E+14,74.950215,daisy,0.87064064,,,103.265894,,,,,,,
89,1.79298E+14,1.79298E+14,25.748128,1.79298E+14,1.79298E+14,75.281987,daisy,0.8023203,,,101.030115,,,,,,,
89,1.79298E+14,1.79298E+14,28.327659,1.79298E+14,1.79298E+14,73.420893,daisy,0.8653647,,,101.748552,,,,,,,
89,1.79298E+14,1.79298E+14,26.319847,1.79298E+14,1.79298E+14,74.621675,daisy,0.87096995,,,100.941522,,,,,,,
90,1.79298E+14,1.79298E+14,28.442711,1.79298E+14,1.79298E+14,71.306778,daisy,0.864854,,,99.749489,,,,,,,
90,1.79299E+14,1.79299E+14,26.673075,1.79299E+14,1.79299E+14,97.236155,daisy,0.8553356,,,123.90923,,,,,,,
90,1.79299E+14,1.79299E+14,42.498494,1.79299E+14,1.79299E+14,79.657404,daisy,0.8245619,,,122.155898,,,,,,,
90,1.79299E+14,1.79299E+14,26.476149,1.79299E+14,1.79299E+14,66.678236,daisy,0.81590956,,,93.154385,,,,,,,
90,1.79299E+14,1.79299E+14,25.060524,1.79299E+14,1.79299E+14,72.05183,daisy,0.88026506,,,97.112354,,,,,,,
90,1.79299E+14,1.79299E+14,24.830419,1.79299E+14,1.79299E+14,77.252716,daisy,0.851464,,,102.083135,,,,,,,
90,1.79299E+14,1.79299E+14,27.876253,1.79299E+14,1.79299E+14,75.946882,daisy,0.8160712,,,103.823135,,,,,,,
90,1.79299E+14,1.79299E+14,29.012503,1.79299E+14,1.79299E+14,75.156674,daisy,0.8494439,,,104.169177,,,,,,,
91,1.79299E+14,1.79299E+14,25.999794,1.79299E+14,1.79299E+14,76.89006,daisy,0.8606213,,,102.889854,,,,,,,
91,1.79299E+14,1.793E+14,26.641669,1.793E+14,1.793E+14,75.948028,daisy,0.8394654,,,102.589697,,,,,,,
91,1.793E+14,1.793E+14,33.666983,1.793E+14,1.793E+14,73.326205,daisy,0.8510276,,,106.993188,,,,,,,
91,1.793E+14,1.793E+14,25.704951,1.793E+14,1.793E+14,76.337768,daisy,0.8402791,,,102.042719,,,,,,,
91,1.793E+14,1.793E+14,26.306877,1.793E+14,1.793E+14,82.488185,daisy,0.8208081,,,108.795062,,,,,,,
91,1.793E+14,1.793E+14,26.692502,1.793E+14,1.793E+14,77.552768,daisy,0.84912634,,,104.24527,,,,,,,
91,1.793E+14,1.793E+14,33.435629,1.793E+14,1.793E+14,75.388706,daisy,0.84064406,,,108.824335,,,,,,,
91,1.793E+14,1.793E+14,25.484273,1.793E+14,1.793E+14,82.101987,daisy,0.8437483,,,107.58626,,,,,,,
92,1.793E+14,1.793E+14,26.162398,1.793E+14,1.79301E+14,70.747924,daisy,0.8839569,,,96.910322,,,,,,,
92,1.79301E+14,1.79301E+14,24.884638,1.79301E+14,1.79301E+14,67.421361,daisy,0.852389,,,92.305999,,,,,,,
92,1.79301E+14,1.79301E+14,24.917502,1.79301E+14,1.79301E+14,65.592766,daisy,0.865062,,,90.510268,,,,,,,
92,1.79301E+14,1.79301E+14,25.073961,1.79301E+14,1.79301E+14,67.688549,daisy,0.85438526,,,92.76251,,,,,,,
92,1.79301E+14,1.79301E+14,25.202606,1.79301E+14,1.79301E+14,65.63334,daisy,0.88251865,,,90.835946,,,,,,,
92,1.79301E+14,1.79301E+14,24.88469,1.79301E+14,1.79301E+14,70.476517,daisy,0.8472807,,,95.361207,,,,,,,
92,1.79301E+14,1.79301E+14,45.599119,1.79301E+14,1.79301E+14,68.137142,daisy,0.8810544,,,113.736261,,,,,,,
92,1.79301E+14,1.79301E+14,27.908544,1.79301E+14,1.79301E+14,73.34933,daisy,0.8224957,,,101.257874,,,,,,,
92,1.79301E+14,1.79301E+14,25.153024,1.79301E+14,1.79301E+14,74.105476,daisy,0.8506133,,,99.2585,,,,,,,
93,1.79301E+14,1.79301E+14,41.33313,1.79301E+14,1.79302E+14,67.391361,daisy,0.8537991,,,108.724491,,,,,,,
93,1.79302E+14,1.79302E+14,25.447867,1.79302E+14,1.79302E+14,76.599956,daisy,0.77921194,,,102.047823,,,,,,,
93,1.79302E+14,1.79302E+14,32.136253,1.79302E+14,1.79302E+14,66.873913,daisy,0.80892897,,,99.010166,,,,,,,
93,1.79302E+14,1.79302E+14,24.755106,1.79302E+14,1.79302E+14,71.283548,daisy,0.75429267,,,96.038654,,,,,,,
93,1.79302E+14,1.79302E+14,25.40792,1.79302E+14,1.79302E+14,74.353185,daisy,0.80405515,,,99.761105,,,,,,,
93,1.79302E+14,1.79302E+14,32.077607,1.79302E+14,1.79302E+14,76.668185,daisy,0.8412307,,,108.745792,,,,,,,
93,1.79302E+14,1.79302E+14,26.530992,1.79302E+14,1.79302E+14,78.163289,daisy,0.7866766,,,104.694281,,,,,,,
93,1.79302E+14,1.79302E+14,27.856044,1.79302E+14,1.79302E+14,70.775059,daisy,0.8060429,,,98.631103,,,,,,,
94,1.79302E+14,1.79302E+14,25.587971,1.79302E+14,1.79302E+14,68.953757,daisy,0.82131416,,,94.541728,,,,,,,
94,1.79302E+14,1.79302E+14,25.314273,1.79302E+14,1.79303E+14,76.776883,daisy,0.77484775,,,102.091156,,,,,,,
94,1.79303E+14,1.79303E+14,24.810732,1.79303E+14,1.79303E+14,70.450945,daisy,0.78375924,,,95.261677,,,,,,,
94,1.79303E+14,1.79303E+14,25.329325,1.79303E+14,1.79303E+14,67.042454,daisy,0.79509705,,,92.371779,,,,,,,
94,1.79303E+14,1.79303E+14,25.022919,1.79303E+14,1.79303E+14,69.409487,daisy,0.7365974,,,94.432406,,,,,,,
94,1.79303E+14,1.79303E+14,25.105315,1.79303E+14,1.79303E+14,68.016726,daisy,0.8109948,,,93.122041,,,,,,,
94,1.79303E+14,1.79303E+14,25.011357,1.79303E+14,1.79303E+14,95.148186,daisy,0.7705773,,,120.159543,,,,,,,
94,1.79303E+14,1.79303E+14,42.928807,1.79303E+14,1.79303E+14,74.074643,daisy,0.76275504,,,117.00345,,,,,,,
94,1.79303E+14,1.79303E+14,26.800055,1.79303E+14,1.79303E+14,73.587612,daisy,0.79223675,,,100.387667,,,,,,,
95,1.79303E+14,1.79303E+14,25.948597,1.79303E+14,1.79304E+14,100.527874,daisy,0.8383837,,,126.476471,,,,,,,
95,1.79304E+14,1.79304E+14,25.434117,1.79304E+14,1.79304E+14,67.197559,daisy,0.8073901,,,92.631676,,,,,,,
95,1.79304E+14,1.79304E+14,26.03943,1.79304E+14,1.79304E+14,66.897246,daisy,0.7892125,,,92.936676,,,,,,,
95,1.79304E+14,1.79304E+14,25.415836,1.79304E+14,1.79304E+14,66.161673,daisy,0.7488068,,,91.577509,,,,,,,
95,1.79304E+14,1.79304E+14,25.408804,1.79304E+14,1.79304E+14,67.081934,daisy,0.7559884,,,92.490738,,,,,,,
95,1.79304E+14,1.79304E+14,24.996617,1.79304E+14,1.79304E+14,71.659798,daisy,0.8038484,,,96.656415,,,,,,,
95,1.79304E+14,1.79304E+14,25.609742,1.79304E+14,1.79304E+14,67.676882,daisy,0.7971813,,,93.286624,,,,,,,
95,1.79304E+14,1.79304E+14,25.251513,1.79304E+14,1.79304E+14,71.527611,daisy,0.76207554,,,96.779124,,,,,,,
95,1.79304E+14,1.79304E+14,25.248179,1.79304E+14,1.79304E+14,69.511413,daisy,0.79141337,,,94.759592,,,,,,,
96,1.79304E+14,1.79304E+14,44.742661,1.79304E+14,1.79304E+14,69.024017,daisy,0.80683446,,,113.766678,,,,,,,
96,1.79304E+14,1.79304E+14,25.51969,1.79304E+14,1.79305E+14,74.164539,daisy,0.7716569,,,99.684229,,,,,,,
96,1.79305E+14,1.79305E+14,37.777191,1.79305E+14,1.79305E+14,76.822664,daisy,0.76173013,,,114.599855,,,,,,,
96,1.79305E+14,1.79305E+14,26.994117,1.79305E+14,1.79305E+14,97.245948,daisy,0.79127157,,,124.240065,,,,,,,
96,1.79305E+14,1.79305E+14,25.383231,1.79305E+14,1.79305E+14,67.009277,daisy,0.8132631,,,92.392508,,,,,,,
96,1.79305E+14,1.79305E+14,27.192972,1.79305E+14,1.79305E+14,66.414538,daisy,0.7590029,,,93.60751,,,,,,,
96,1.79305E+14,1.79305E+14,43.229066,1.79305E+14,1.79305E+14,70.658705,daisy,0.7216255,,,113.887771,,,,,,,
96,1.79305E+14,1.79305E+14,25.100836,1.79305E+14,1.79305E+14,82.672716,daisy,0.7884427,,,107.773552,,,,,,,
96,1.79305E+14,1.79305E+14,25.171565,1.79305E+14,1.79305E+14,71.935059,daisy,0.82460743,,,97.106624,,,,,,,
97,1.79305E+14,1.79305E+14,25.204482,1.79305E+14,1.79305E+14,71.037611,daisy,0.77655077,,,96.242093,,,,,,,
97,1.79305E+14,1.79306E+14,24.882294,1.79306E+14,1.79306E+14,72.902611,daisy,0.77982014,,,97.784905,,,,,,,
97,1.79306E+14,1.79306E+14,42.75766,1.79306E+14,1.79306E+14,66.088757,daisy,0.80622363,,,108.846417,,,,,,,
97,1.79306E+14,1.79306E+14,26.82318,1.79306E+14,1.79306E+14,67.684278,daisy,0.7710125,,,94.507458,,,,,,,
97,1.79306E+14,1.79306E+14,47.086567,1.79306E+14,1.79306E+14,69.597663,daisy,0.7785733,,,116.68423,,,,,,,
97,1.79306E+14,1.79306E+14,25.982659,1.79306E+14,1.79306E+14,99.851625,daisy,0.8390802,,,125.834284,,,,,,,
97,1.79306E+14,1.79306E+14,26.246513,1.79306E+14,1.79306E+14,73.41256,daisy,0.8278021,,,99.659073,,,,,,,
97,1.79306E+14,1.79306E+14,25.166044,1.79306E+14,1.79306E+14,77.165945,daisy,0.8076582,,,102.331989,,,,,,,
98,1.79306E+14,1.79306E+14,35.208909,1.79306E+14,1.79306E+14,68.574017,daisy,0.79164624,,,103.782926,,,,,,,
98,1.79306E+14,1.79306E+14,32.879222,1.79306E+14,1.79307E+14,71.996882,daisy,0.78358954,,,104.876104,,,,,,,
98,1.79307E+14,1.79307E+14,24.853075,1.79307E+14,1.79307E+14,74.456987,daisy,0.8052518,,,99.310062,,,,,,,
98,1.79307E+14,1.79307E+14,28.533024,1.79307E+14,1.79307E+14,70.007455,daisy,0.8022881,,,98.540479,,,,,,,
98,1.79307E+14,1.79307E+14,25.513909,1.79307E+14,1.79307E+14,71.364174,daisy,0.78979933,,,96.878083,,,,,,,
98,1.79307E+14,1.79307E+14,25.629221,1.79307E+14,1.79307E+14,76.821153,daisy,0.8007046,,,102.450374,,,,,,,
98,1.79307E+14,1.79307E+14,27.188752,1.79307E+14,1.79307E+14,77.849174,daisy,0.7898516,,,105.037926,,,,,,,
98,1.79307E+14,1.79307E+14,30.177607,1.79307E+14,1.79307E+14,73.08032,daisy,0.7645356,,,103.257927,,,,,,,
98,1.79307E+14,1.79307E+14,28.205732,1.79307E+14,1.79307E+14,66.654798,daisy,0.82570964,,,94.86053,,,,,,,
99,1.79307E+14,1.79307E+14,44.374588,1.79307E+14,1.79308E+14,72.998341,daisy,0.81314105,,,117.372929,,,,,,,
99,1.79308E+14,1.79308E+14,26.047086,1.79308E+14,1.79308E+14,75.824643,daisy,0.7312218,,,101.871729,,,,,,,
99,1.79308E+14,1.79308E+14,30.34667,1.79308E+14,1.79308E+14,70.44506,daisy,0.76139915,,,100.79173,,,,,,,
99,1.79308E+14,1.79308E+14,25.328023,1.79308E+14,1.79308E+14,66.586985,daisy,0.76672864,,,91.915008,,,,,,,
99,1.79308E+14,1.79308E+14,24.867658,1.79308E+14,1.79308E+14,64.807559,daisy,0.8114152,,,89.675217,,,,,,,
99,1.79308E+14,1.79308E+14,24.7962,1.79308E+14,1.79308E+14,69.626778,daisy,0.78583425,,,94.422978,,,,,,,
99,1.79308E+14,1.79308E+14,24.915003,1.79308E+14,1.79308E+14,71.744226,daisy,0.804446,,,96.659229,,,,,,,
99,1.79308E+14,1.79308E+14,25.341252,1.79308E+14,1.79308E+14,67.61834,daisy,0.8072765,,,92.959592,,,,,,,
99,1.79308E+14,1.79308E+14,25.404222,1.79308E+14,1.79308E+14,65.911569,daisy,0.79811126,,,91.315791,,,,,,,
100,1.79308E+14,1.79308E+14,26.10719,1.79308E+14,1.79309E+14,67.902924,daisy,0.7953007,,,94.010114,,,,,,,
100,1.79309E+14,1.79309E+14,46.905004,1.79309E+14,1.79309E+14,77.016622,daisy,0.7898692,,,123.921626,,,,,,,
100,1.79309E+14,1.79309E+14,25.278701,1.79309E+14,1.79309E+14,82.520321,daisy,0.8256803,,,107.799022,,,,,,,
100,1.79309E+14,1.79309E+14,25.963597,1.79309E+14,1.79309E+14,75.329538,daisy,0.7795301,,,101.293135,,,,,,,
100,1.79309E+14,1.79309E+14,27.028336,1.79309E+14,1.79309E+14,71.064538,daisy,0.8085826,,,98.092874,,,,,,,
100,1.79309E+14,1.79309E+14,24.69995,1.79309E+14,1.79309E+14,69.002143,daisy,0.818152,,,93.702093,,,,,,,
100,1.79309E+14,1.79309E+14,24.931149,1.79309E+14,1.79309E+14,80.302248,daisy,0.83289057,,,105.233397,,,,,,,
100,1.79309E+14,1.79309E+14,26.177346,1.79309E+14,1.79309E+14,76.976674,daisy,0.78468436,,,103.15402,,,,,,,
101,1.79309E+14,1.79309E+14,30.378597,1.79309E+14,1.7931E+14,76.913237,daisy,0.83400714,,,107.291834,,,,,,,
101,1.7931E+14,1.7931E+14,28.349743,1.7931E+14,1.7931E+14,64.892976,daisy,0.79612404,,,93.242719,,,,,,,
101,1.7931E+14,1.7931E+14,24.808804,1.7931E+14,1.7931E+14,72.068861,daisy,0.77809644,,,96.877665,,,,,,,
101,1.7931E+14,1.7931E+14,25.122763,1.7931E+14,1.7931E+14,68.314538,daisy,0.80677634,,,93.437301,,,,,,,
101,1.7931E+14,1.7931E+14,25.340107,1.7931E+14,1.7931E+14,67.282715,daisy,0.72465646,,,92.622822,,,,,,,
101,1.7931E+14,1.7931E+14,25.636981,1.7931E+14,1.7931E+14,66.265371,daisy,0.82574433,,,91.902352,,,,,,,
101,1.7931E+14,1.7931E+14,26.180471,1.7931E+14,1.7931E+14,69.49683,daisy,0.8009349,,,95.677301,,,,,,,
101,1.7931E+14,1.7931E+14,48.213286,1.7931E+14,1.7931E+14,71.911621,daisy,0.76970214,,,120.124907,,,,,,,
101,1.7931E+14,1.7931E+14,24.942034,1.7931E+14,1.7931E+14,79.70579,daisy,0.7931231,,,104.647824,,,,,,,
102,1.7931E+14,1.7931E+14,26.40495,1.7931E+14,1.7931E+14,67.747038,daisy,0.8115822,,,94.151988,,,,,,,
102,1.7931E+14,1.79311E+14,25.568023,1.79311E+14,1.79311E+14,65.952403,daisy,0.8063818,,,91.520426,,,,,,,
102,1.79311E+14,1.79311E+14,54.310266,1.79311E+14,1.79311E+14,69.188288,daisy,0.8010919,,,123.498554,,,,,,,
102,1.79311E+14,1.79311E+14,24.793232,1.79311E+14,1.79311E+14,68.895319,daisy,0.8049199,,,93.688551,,,,,,,
102,1.79311E+14,1.79311E+14,46.518755,1.79311E+14,1.79311E+14,69.867142,daisy,0.8193618,,,116.385897,,,,,,,
102,1.79311E+14,1.79311E+14,26.19818,1.79311E+14,1.79311E+14,70.181205,daisy,0.80653816,,,96.379385,,,,,,,
102,1.79311E+14,1.79311E+14,37.757191,1.79311E+14,1.79311E+14,70.086465,daisy,0.7993278,,,107.843656,,,,,,,
102,1.79311E+14,1.79311E+14,25.525419,1.79311E+14,1.79311E+14,67.000111,daisy,0.7616235,,,92.52553,,,,,,,
102,1.79311E+14,1.79311E+14,24.926774,1.79311E+14,1.79311E+14,74.722716,daisy,0.8098471,,,99.64949,,,,,,,
103,1.79311E+14,1.79311E+14,33.48516,1.79311E+14,1.79312E+14,75.480789,daisy,0.7787111,,,108.965949,,,,,,,
103,1.79312E+14,1.79312E+14,32.588597,1.79312E+14,1.79312E+14,76.511727,daisy,0.7697562,,,109.100324,,,,,,,
103,1.79312E+14,1.79312E+14,25.777086,1.79312E+14,1.79312E+14,66.568652,daisy,0.7674225,,,92.345738,,,,,,,
103,1.79312E+14,1.79312E+14,24.95844,1.79312E+14,1.79312E+14,67.33985,daisy,0.83155733,,,92.29829,,,,,,,
103,1.79312E+14,1.79312E+14,44.20365,1.79312E+14,1.79312E+14,67.32433,daisy,0.7965115,,,111.52798,,,,,,,
103,1.79312E+14,1.79312E+14,25.245263,1.79312E+14,1.79312E+14,70.031934,daisy,0.73922366,,,95.277197,,,,,,,
103,1.79312E+14,1.79312E+14,24.671408,1.79312E+14,1.79312E+14,67.865684,daisy,0.82965386,,,92.537092,,,,,,,
103,1.79312E+14,1.79312E+14,25.57219,1.79312E+14,1.79312E+14,80.900268,daisy,0.8205503,,,106.472458,,,,,,,
104,1.79312E+14,1.79312E+14,29.067347,1.79312E+14,1.79312E+14,76.235476,daisy,0.7953506,,,105.302823,,,,,,,
104,1.79312E+14,1.79313E+14,25.126773,1.79313E+14,1.79313E+14,73.455788,daisy,0.7748984,,,98.582561,,,,,,,
104,1.79313E+14,1.79313E+14,28.268076,1.79313E+14,1.79313E+14,67.027403,daisy,0.78914374,,,95.295479,,,,,,,
104,1.79313E+14,1.79313E+14,42.919118,1.79313E+14,1.79313E+14,71.222664,daisy,0.7423345,,,114.141782,,,,,,,
104,1.79313E+14,1.79313E+14,25.046669,1.79313E+14,1.79313E+14,69.519903,daisy,0.7821543,,,94.566572,,,,,,,
104,1.79313E+14,1.79313E+14,25.512242,1.79313E+14,1.79313E+14,76.861779,daisy,0.7947558,,,102.374021,,,,,,,
104,1.79313E+14,1.79313E+14,25.101565,1.79313E+14,1.79313E+14,78.225893,daisy,0.79408056,,,103.327458,,,,,,,
104,1.79313E+14,1.79313E+14,27.546618,1.79313E+14,1.79313E+14,67.676518,daisy,0.8326046,,,95.223136,,,,,,,
104,1.79313E+14,1.79313E+14,40.342088,1.79313E+14,1.79313E+14,73.948653,daisy,0.80589765,,,114.290741,,,,,,,
105,1.79313E+14,1.79313E+14,29.285628,1.79313E+14,1.79314E+14,70.295268,daisy,0.8382653,,,99.580896,,,,,,,
105,1.79314E+14,1.79314E+14,24.769638,1.79314E+14,1.79314E+14,69.307767,daisy,0.7774207,,,94.077405,,,,,,,
105,1.79314E+14,1.79314E+14,25.314794,1.79314E+14,1.79314E+14,70.788861,daisy,0.7649195,,,96.103655,,,,,,,
105,1.79314E+14,1.79314E+14,24.743023,1.79314E+14,1.79314E+14,85.949019,daisy,0.7608999,,,110.692042,,,,,,,
105,1.79314E+14,1.79314E+14,33.83292,1.79314E+14,1.79314E+14,71.635111,daisy,0.80496407,,,105.468031,,,,,,,
105,1.79314E+14,1.79314E+14,24.886252,1.79314E+14,1.79314E+14,69.108966,daisy,0.7868384,,,93.995218,,,,,,,
105,1.79314E+14,1.79314E+14,25.03167,1.79314E+14,1.79314E+14,72.01657,daisy,0.77380866,,,97.04824,,,,,,,
105,1.79314E+14,1.79314E+14,24.959013,1.79314E+14,1.79314E+14,71.66959,daisy,0.8082727,,,96.628603,,,,,,,
105,1.79314E+14,1.79314E+14,24.822086,1.79314E+14,1.79314E+14,76.214539,daisy,0.78905547,,,101.036625,,,,,,,
106,1.79314E+14,1.79314E+14,32.731565,1.79314E+14,1.79315E+14,101.98449,daisy,0.7522034,,,134.716055,,,,,,,
106,1.79315E+14,1.79315E+14,36.88365,1.79315E+14,1.79315E+14,69.580528,daisy,0.80937415,,,106.464178,,,,,,,
106,1.79315E+14,1.79315E+14,25.907294,1.79315E+14,1.79315E+14,80.691154,daisy,0.7775964,,,106.598448,,,,,,,
106,1.79315E+14,1.79315E+14,28.212607,1.79315E+14,1.79315E+14,74.298705,daisy,0.78716916,,,102.511312,,,,,,,
106,1.79315E+14,1.79315E+14,34.784431,1.79315E+14,1.79315E+14,73.630372,daisy,0.8349394,,,108.414803,,,,,,,
106,1.79315E+14,1.79315E+14,29.196253,1.79315E+14,1.79315E+14,75.244226,daisy,0.789681,,,104.440479,,,,,,,
106,1.79315E+14,1.79315E+14,28.897034,1.79315E+14,1.79315E+14,80.366779,daisy,0.78596956,,,109.263813,,,,,,,
107,1.79315E+14,1.79315E+14,25.796409,1.79315E+14,1.79315E+14,77.576362,daisy,0.8056737,,,103.372771,,,,,,,
107,1.79316E+14,1.79316E+14,25.755055,1.79316E+14,1.79316E+14,66.589642,daisy,0.81852543,,,92.344697,,,,,,,
107,1.79316E+14,1.79316E+14,25.417034,1.79316E+14,1.79316E+14,80.522352,daisy,0.7924906,,,105.939386,,,,,,,
