Start Time (ns),End Time (ns),Time Elapsed (ms),Result
4.1493E+12,4.14936E+12,54.590683,dandelion
4.14939E+12,4.14944E+12,55.21886,dandelion
4.14949E+12,4.14955E+12,56.442506,dandelion
4.14959E+12,4.14965E+12,58.7111,dandelion
4.14969E+12,4.14975E+12,55.255214,dandelion
4.14979E+12,4.14985E+12,55.041672,dandelion
4.14989E+12,4.14995E+12,60.511672,dandelion
4.14999E+12,4.15005E+12,57.967922,dandelion
4.15009E+12,4.15015E+12,57.580891,dandelion
4.15019E+12,4.15025E+12,57.594694,dandelion
4.15029E+12,4.15036E+12,67.290371,dandelion
4.15039E+12,4.15045E+12,60.166777,dandelion
4.15049E+12,4.15055E+12,54.281725,dandelion
4.1506E+12,4.15065E+12,57.124224,dandelion
4.15069E+12,4.15074E+12,56.844693,dandelion
4.1508E+12,4.15086E+12,57.065527,dandelion
4.15089E+12,4.15095E+12,67.509382,dandelion
4.15099E+12,4.15105E+12,60.610422,dandelion
4.15109E+12,4.15115E+12,57.176099,dandelion
4.15119E+12,4.15125E+12,54.774537,dandelion
4.15129E+12,4.15135E+12,61.19209,dandelion
4.15139E+12,4.15145E+12,58.340996,dandelion
4.15149E+12,4.15156E+12,64.212403,dandelion
4.15159E+12,4.15164E+12,56.886933,dandelion
4.1517E+12,4.15175E+12,50.646724,dandelion
4.15179E+12,4.15185E+12,58.192037,dandelion
4.15189E+12,4.15195E+12,59.44287,dandelion
4.15199E+12,4.15205E+12,58.733496,dandelion
4.15209E+12,4.15215E+12,61.92636,dandelion
4.15219E+12,4.15225E+12,62.19584,dandelion
4.15229E+12,4.15234E+12,57.851881,dandelion
4.15239E+12,4.15245E+12,58.346464,dandelion
4.15249E+12,4.15255E+12,66.334486,dandelion
4.15258E+12,4.15264E+12,53.991203,dandelion
4.15269E+12,4.15276E+12,63.08058,dandelion
4.15279E+12,4.15285E+12,61.501152,dandelion
4.15289E+12,4.15295E+12,63.858912,dandelion
4.15298E+12,4.15305E+12,64.176777,dandelion
4.15309E+12,4.15315E+12,57.226204,dandelion
4.15319E+12,4.15324E+12,55.567453,dandelion
4.15329E+12,4.15334E+12,52.114797,dandelion
4.15339E+12,4.15345E+12,61.000787,dandelion
4.15349E+12,4.15355E+12,60.774434,dandelion
4.15359E+12,4.15365E+12,54.54563,dandelion
4.15369E+12,4.15374E+12,57.122714,dandelion
4.15379E+12,4.15385E+12,64.660371,dandelion
4.15389E+12,4.15395E+12,60.666361,dandelion
4.15398E+12,4.15404E+12,60.039225,dandelion
4.15409E+12,4.15415E+12,59.473235,dandelion
4.15419E+12,4.15425E+12,56.979225,dandelion
4.15429E+12,4.15434E+12,53.220266,dandelion
4.15439E+12,4.15444E+12,57.521308,dandelion
4.15449E+12,4.15455E+12,62.289017,dandelion
4.15459E+12,4.15465E+12,62.709121,dandelion
4.15468E+12,4.15474E+12,55.055318,dandelion
4.15478E+12,4.15485E+12,63.489173,dandelion
4.15489E+12,4.15495E+12,59.862246,dandelion
4.15499E+12,4.15505E+12,58.968912,dandelion
4.15509E+12,4.15515E+12,55.728912,dandelion
4.15519E+12,4.15524E+12,56.010006,dandelion
4.15529E+12,4.15535E+12,58.142714,dandelion
4.15539E+12,4.15545E+12,63.978288,dandelion
4.15549E+12,4.15555E+12,59.308444,dandelion
4.15559E+12,4.15565E+12,61.633131,dandelion
4.15569E+12,4.15575E+12,55.682766,dandelion
4.15579E+12,4.15585E+12,63.131256,dandelion
4.15588E+12,4.15594E+12,56.340578,dandelion
4.15599E+12,4.15605E+12,62.553964,dandelion
4.15609E+12,4.15615E+12,60.078183,dandelion
4.15619E+12,4.15624E+12,56.536985,dandelion
4.15629E+12,4.15635E+12,58.103026,dandelion
4.15639E+12,4.15644E+12,57.820475,dandelion
4.15649E+12,4.15655E+12,66.815111,dandelion
4.15658E+12,4.15665E+12,69.680267,dandelion
4.15668E+12,4.15674E+12,52.766672,dandelion
4.15679E+12,4.15685E+12,54.907349,dandelion
4.15688E+12,4.15694E+12,59.187298,dandelion
4.15699E+12,4.15705E+12,57.701412,dandelion
4.15709E+12,4.15714E+12,55.18037,dandelion
4.15719E+12,4.15724E+12,53.473912,dandelion
4.15728E+12,4.15735E+12,65.860424,dandelion
4.15738E+12,4.15745E+12,63.350995,dandelion
4.15749E+12,4.15755E+12,63.342298,dandelion
4.15758E+12,4.15764E+12,58.220787,dandelion
4.15769E+12,4.15775E+12,57.892193,dandelion
4.15779E+12,4.15784E+12,57.514798,dandelion
4.15788E+12,4.15794E+12,59.419329,dandelion
4.15798E+12,4.15806E+12,76.408133,dandelion
4.1581E+12,4.15815E+12,56.5086,dandelion
4.15818E+12,4.15824E+12,57.872454,dandelion
4.15831E+12,4.15837E+12,57.115891,dandelion
4.15842E+12,4.15848E+12,59.984693,dandelion
4.15854E+12,4.15859E+12,57.800735,dandelion
4.15862E+12,4.15867E+12,56.140005,dandelion
4.15872E+12,4.15878E+12,58.281152,dandelion
4.15882E+12,4.15888E+12,58.509276,dandelion
4.15892E+12,4.15897E+12,55.781881,dandelion
4.15902E+12,4.15907E+12,55.287089,dandelion
4.15912E+12,4.15917E+12,55.49735,dandelion
4.15922E+12,4.15928E+12,58.266151,dandelion
4.15932E+12,4.15938E+12,62.191256,dandelion
4.15944E+12,4.15951E+12,66.126465,dandelion
4.15955E+12,4.15961E+12,59.953131,dandelion
4.15965E+12,4.15971E+12,60.590736,dandelion
4.15975E+12,4.15981E+12,59.063808,dandelion
4.15985E+12,4.15992E+12,63.570891,dandelion
4.15995E+12,4.16001E+12,61.532506,dandelion
4.16005E+12,4.16011E+12,64.601986,dandelion
4.16015E+12,4.16021E+12,60.395371,dandelion
4.16025E+12,4.16031E+12,57.023287,dandelion
4.16035E+12,4.16041E+12,59.365319,dandelion
4.16045E+12,4.16051E+12,57.270995,dandelion
4.16056E+12,4.16062E+12,60.960162,dandelion
4.16065E+12,4.16071E+12,61.541308,dandelion
4.16075E+12,4.16081E+12,54.33438,dandelion
4.16086E+12,4.16092E+12,57.870891,dandelion
4.16095E+12,4.16102E+12,66.310215,dandelion
4.16105E+12,4.16111E+12,59.096307,dandelion
4.16116E+12,4.16121E+12,57.09938,dandelion
4.16125E+12,4.16131E+12,63.978756,dandelion
4.16135E+12,4.16142E+12,68.697924,dandelion
4.16145E+12,4.16152E+12,65.75011,dandelion
4.16155E+12,4.16161E+12,60.890579,dandelion
4.16165E+12,4.16171E+12,58.968755,dandelion
4.16175E+12,4.16182E+12,65.224278,dandelion
4.16185E+12,4.16192E+12,67.047767,dandelion
4.16195E+12,4.16201E+12,59.30912,dandelion
4.16205E+12,4.16211E+12,54.704641,dandelion
4.16215E+12,4.16222E+12,62.203287,dandelion
4.16225E+12,4.16232E+12,68.080475,dandelion
4.16235E+12,4.16241E+12,58.230109,dandelion
4.16245E+12,4.16251E+12,59.402714,dandelion
4.16255E+12,4.16261E+12,64.588964,dandelion
4.16265E+12,4.16271E+12,65.523236,dandelion
4.16275E+12,4.16282E+12,66.282611,dandelion
4.16285E+12,4.16292E+12,66.030892,dandelion
4.16295E+12,4.16301E+12,60.109693,dandelion
4.16305E+12,4.16311E+12,58.938287,dandelion
4.16315E+12,4.16322E+12,66.739902,dandelion
4.16325E+12,4.16332E+12,68.061622,dandelion
4.16335E+12,4.16342E+12,67.674643,dandelion
4.16345E+12,4.16352E+12,67.458444,dandelion
4.16355E+12,4.16362E+12,66.49834,dandelion
4.16365E+12,4.16372E+12,67.37209,dandelion
4.16375E+12,4.16381E+12,63.856934,dandelion
4.16385E+12,4.16391E+12,63.513913,dandelion
4.16395E+12,4.16402E+12,68.258392,dandelion
4.16405E+12,4.16412E+12,69.647663,dandelion
4.16415E+12,4.16421E+12,65.294589,dandelion
4.16425E+12,4.16432E+12,69.565736,dandelion
4.16435E+12,4.16442E+12,69.495423,dandelion
4.16445E+12,4.16451E+12,64.073496,dandelion
4.16455E+12,4.16461E+12,65.3061,dandelion
4.16465E+12,4.16471E+12,59.278183,dandelion
4.16475E+12,4.16481E+12,62.121516,dandelion
4.16485E+12,4.16492E+12,67.485892,dandelion
4.16495E+12,4.16501E+12,61.455214,dandelion
4.16505E+12,4.16511E+12,63.515476,dandelion
4.16515E+12,4.16521E+12,61.300735,dandelion
4.16525E+12,4.16531E+12,66.120788,dandelion
4.16535E+12,4.16542E+12,70.040997,dandelion
4.16545E+12,4.16551E+12,59.765839,dandelion
4.16555E+12,4.16561E+12,63.280163,dandelion
4.16565E+12,4.16571E+12,63.174955,dandelion
4.16575E+12,4.16581E+12,57.639693,dandelion
4.16585E+12,4.16592E+12,64.307038,dandelion
4.16595E+12,4.16601E+12,64.029173,dandelion
4.16605E+12,4.16611E+12,61.30636,dandelion
4.16615E+12,4.16621E+12,64.108756,dandelion
4.16625E+12,4.16631E+12,62.713496,dandelion
4.16635E+12,4.16641E+12,58.151569,dandelion
4.16645E+12,4.16651E+12,63.034225,dandelion
4.16655E+12,4.16662E+12,66.769277,dandelion
4.16665E+12,4.16671E+12,66.413913,dandelion
4.16675E+12,4.16681E+12,63.133756,dandelion
4.16685E+12,4.16691E+12,66.019746,dandelion
4.16695E+12,4.16701E+12,64.731726,dandelion
4.16705E+12,4.16712E+12,70.316934,dandelion
4.16715E+12,4.16721E+12,64.127871,dandelion
4.16725E+12,4.16732E+12,67.615006,dandelion
4.16735E+12,4.16741E+12,60.364017,dandelion
4.16745E+12,4.16751E+12,64.063861,dandelion
4.16755E+12,4.16761E+12,66.246361,dandelion
4.16765E+12,4.16771E+12,59.629485,dandelion
4.16775E+12,4.16781E+12,64.785371,dandelion
4.16785E+12,4.16791E+12,67.092871,dandelion
4.16795E+12,4.16802E+12,71.623289,dandelion
4.16805E+12,4.16811E+12,64.014434,dandelion
4.16815E+12,4.16821E+12,66.022611,dandelion
4.16825E+12,4.16831E+12,61.042714,dandelion
4.16835E+12,4.16841E+12,63.860996,dandelion
4.16845E+12,4.16851E+12,67.506726,dandelion
4.16855E+12,4.16861E+12,62.711777,dandelion
4.16865E+12,4.16871E+12,65.491049,dandelion
4.16875E+12,4.1688E+12,56.600006,dandelion
4.16885E+12,4.16891E+12,66.156361,dandelion
4.16895E+12,4.16901E+12,58.338182,dandelion
4.16905E+12,4.16911E+12,58.722193,dandelion
4.16915E+12,4.16921E+12,57.658027,dandelion
4.16925E+12,4.16931E+12,65.162975,dandelion
4.16935E+12,4.16941E+12,63.584277,dandelion
4.16945E+12,4.16951E+12,63.392559,dandelion
4.16955E+12,4.16963E+12,82.582404,dandelion
4.16968E+12,4.16974E+12,59.70709,dandelion
4.16978E+12,4.16984E+12,58.614954,dandelion
4.16988E+12,4.16994E+12,57.801517,dandelion
4.16998E+12,4.17004E+12,58.275475,dandelion
4.17008E+12,4.17015E+12,65.106569,dandelion
4.17018E+12,4.17024E+12,57.35511,dandelion
4.17028E+12,4.17034E+12,60.015891,dandelion
4.17038E+12,4.17044E+12,61.717715,dandelion
4.17051E+12,4.17058E+12,61.089798,dandelion
4.17061E+12,4.17067E+12,58.37938,dandelion
4.17072E+12,4.17078E+12,61.205892,dandelion
4.17084E+12,4.1709E+12,63.568392,dandelion
4.17095E+12,4.17102E+12,63.118548,dandelion
4.17105E+12,4.17111E+12,67.190944,dandelion
4.17117E+12,4.17123E+12,60.447506,dandelion
4.17128E+12,4.17134E+12,59.886256,dandelion
4.1714E+12,4.17146E+12,59.983652,dandelion
4.17153E+12,4.17159E+12,63.907298,dandelion
4.17161E+12,4.17167E+12,58.743704,dandelion
4.17171E+12,4.17178E+12,63.669642,dandelion
4.17181E+12,4.17188E+12,67.170528,dandelion
4.17191E+12,4.17197E+12,62.926413,dandelion
4.17201E+12,4.17208E+12,60.9186,dandelion
4.17211E+12,4.17217E+12,60.922089,dandelion
4.17221E+12,4.17227E+12,59.176152,dandelion
4.17231E+12,4.17237E+12,61.644537,dandelion
4.17241E+12,4.17247E+12,62.835944,dandelion
4.17251E+12,4.17257E+12,55.225683,dandelion
4.17262E+12,4.17269E+12,69.43808,dandelion
4.17271E+12,4.17278E+12,63.603653,dandelion
4.17281E+12,4.17287E+12,58.988443,dandelion
4.17291E+12,4.17297E+12,60.242194,dandelion
4.17302E+12,4.17308E+12,60.513495,dandelion
4.17311E+12,4.17317E+12,57.152923,dandelion
4.17321E+12,4.17327E+12,58.421517,dandelion
4.17331E+12,4.17337E+12,59.484069,dandelion
4.17341E+12,4.17347E+12,58.479485,dandelion
4.17351E+12,4.17358E+12,67.372298,dandelion
4.17361E+12,4.17368E+12,64.334486,dandelion
4.17371E+12,4.17377E+12,58.022923,dandelion
4.17381E+12,4.17387E+12,62.598756,dandelion
4.17391E+12,4.17397E+12,61.745006,dandelion
4.17401E+12,4.17407E+12,60.864485,dandelion
4.17411E+12,4.17418E+12,66.323183,dandelion
4.17421E+12,4.17427E+12,62.766465,dandelion
4.17431E+12,4.17437E+12,61.260163,dandelion
4.17441E+12,4.17447E+12,57.761933,dandelion
4.17451E+12,4.17457E+12,61.61709,dandelion
4.17461E+12,4.17467E+12,62.099642,dandelion
4.17471E+12,4.17477E+12,63.612194,dandelion
4.17481E+12,4.17488E+12,65.765788,dandelion
4.17491E+12,4.17498E+12,63.176517,dandelion
4.17501E+12,4.17507E+12,62.334382,dandelion
4.17511E+12,4.17517E+12,61.032819,dandelion
4.17521E+12,4.17527E+12,59.654538,dandelion
4.17531E+12,4.17538E+12,63.362558,dandelion
4.17541E+12,4.17547E+12,63.285527,dandelion
4.17554E+12,4.1756E+12,67.251413,dandelion
4.17565E+12,4.17571E+12,64.191413,dandelion
4.17574E+12,4.17581E+12,64.675684,dandelion
4.17585E+12,4.17592E+12,71.87131,dandelion
4.17596E+12,4.17603E+12,65.291257,dandelion
4.17609E+12,4.17614E+12,57.355683,dandelion
4.17618E+12,4.17624E+12,61.293079,dandelion
4.17628E+12,4.17634E+12,60.474225,dandelion
4.17638E+12,4.17644E+12,56.572558,dandelion
4.17648E+12,4.17654E+12,60.363079,dandelion
4.17658E+12,4.17664E+12,62.927975,dandelion
4.17668E+12,4.17674E+12,65.262715,dandelion
4.17678E+12,4.17684E+12,59.818548,dandelion
4.17688E+12,4.17693E+12,57.784173,dandelion
4.17698E+12,4.17704E+12,62.623444,dandelion
4.17708E+12,4.17714E+12,58.716828,dandelion
4.17718E+12,4.17724E+12,62.988913,dandelion
4.17728E+12,4.17734E+12,57.579953,dandelion
4.17738E+12,4.17744E+12,58.336048,dandelion
4.17748E+12,4.17754E+12,63.487351,dandelion
4.17758E+12,4.17763E+12,55.588443,dandelion
4.17768E+12,4.17774E+12,60.341516,dandelion
4.17778E+12,4.17784E+12,61.298652,dandelion
4.17788E+12,4.17794E+12,64.701986,dandelion
4.17798E+12,4.17804E+12,63.433705,dandelion
4.17808E+12,4.17814E+12,61.13537,dandelion
4.17818E+12,4.17824E+12,65.031777,dandelion
4.17828E+12,4.17834E+12,64.583965,dandelion
4.17838E+12,4.17844E+12,61.409486,dandelion
4.1785E+12,4.17856E+12,64.33011,dandelion
4.17862E+12,4.17868E+12,64.388965,dandelion
4.17871E+12,4.17878E+12,64.204225,dandelion
4.17881E+12,4.17887E+12,65.385475,dandelion
4.17891E+12,4.17898E+12,68.342142,dandelion
4.17901E+12,4.17907E+12,63.265058,dandelion
4.17911E+12,4.17918E+12,65.82985,dandelion
4.17921E+12,4.17927E+12,65.03136,dandelion
4.17931E+12,4.17937E+12,66.322402,dandelion
4.17941E+12,4.17947E+12,64.183027,dandelion
4.17951E+12,4.17958E+12,66.739694,dandelion
4.17961E+12,4.17967E+12,63.305006,dandelion
4.17971E+12,4.17977E+12,63.897663,dandelion
4.17981E+12,4.17987E+12,60.090527,dandelion
4.17991E+12,4.17999E+12,81.479227,dandelion
4.18004E+12,4.18011E+12,65.464798,dandelion
4.18014E+12,4.18021E+12,66.369278,dandelion
4.18024E+12,4.1803E+12,62.573339,dandelion
4.18036E+12,4.18042E+12,62.364121,dandelion
4.18044E+12,4.18051E+12,72.804331,dandelion
4.18054E+12,4.18061E+12,64.119382,dandelion
4.18064E+12,4.18071E+12,63.927662,dandelion
4.18076E+12,4.18083E+12,66.411309,dandelion
4.18088E+12,4.18097E+12,87.416883,dandelion
4.18101E+12,4.18107E+12,58.931204,dandelion
4.18111E+12,4.18117E+12,59.470579,dandelion
4.18121E+12,4.18127E+12,63.409329,dandelion
4.18131E+12,4.1814E+12,88.985999,dandelion
4.18144E+12,4.18151E+12,68.844434,dandelion
4.18154E+12,4.1816E+12,57.250787,dandelion
4.18167E+12,4.18173E+12,59.149589,dandelion
4.18177E+12,4.18183E+12,57.798443,dandelion
4.18188E+12,4.18194E+12,65.072246,dandelion
4.182E+12,4.18205E+12,57.457402,dandelion
4.18211E+12,4.18217E+12,63.3211,dandelion
4.18221E+12,4.18227E+12,65.521882,dandelion
4.18231E+12,4.18237E+12,63.931569,dandelion
4.18241E+12,4.18248E+12,67.642142,dandelion
4.18251E+12,4.18258E+12,68.524954,dandelion
4.18261E+12,4.18267E+12,62.330318,dandelion
4.18271E+12,4.18277E+12,63.620788,dandelion
4.18281E+12,4.18288E+12,66.679798,dandelion
4.18291E+12,4.18298E+12,65.011412,dandelion
4.18301E+12,4.18307E+12,62.445423,dandelion
4.18311E+12,4.18317E+12,58.206203,dandelion
4.18321E+12,4.18327E+12,59.348079,dandelion
4.18331E+12,4.18338E+12,64.02386,dandelion
4.18341E+12,4.18347E+12,57.90537,dandelion
4.18351E+12,4.18357E+12,62.396933,dandelion
4.18361E+12,4.18367E+12,62.052454,dandelion
4.18371E+12,4.18377E+12,62.435944,dandelion
4.18381E+12,4.18387E+12,61.868861,dandelion
4.18391E+12,4.18398E+12,69.555059,dandelion
4.18402E+12,4.18408E+12,57.813547,dandelion
4.18411E+12,4.18417E+12,66.155319,dandelion
4.18421E+12,4.18427E+12,58.927766,dandelion
4.18431E+12,4.18437E+12,61.736985,dandelion
4.18441E+12,4.18447E+12,64.668913,dandelion
4.18451E+12,4.18457E+12,64.431986,dandelion
4.18461E+12,4.18466E+12,58.809329,dandelion
4.18471E+12,4.18477E+12,59.961777,dandelion
4.18481E+12,4.18487E+12,62.413392,dandelion
4.18491E+12,4.18497E+12,67.421309,dandelion
4.18501E+12,4.18507E+12,64.065579,dandelion
4.18511E+12,4.18518E+12,71.162663,dandelion
4.18521E+12,4.18527E+12,63.806152,dandelion
4.18531E+12,4.18538E+12,68.003809,dandelion
4.18541E+12,4.18547E+12,66.497871,dandelion
4.18551E+12,4.18558E+12,70.825268,dandelion
4.18561E+12,4.18567E+12,65.291048,dandelion
4.18571E+12,4.18577E+12,62.770943,dandelion
4.18581E+12,4.18587E+12,63.913027,dandelion
4.18591E+12,4.18598E+12,67.848704,dandelion
4.18601E+12,4.18607E+12,68.662924,dandelion
4.18611E+12,4.18617E+12,65.727038,dandelion
4.18621E+12,4.18627E+12,63.887454,dandelion
4.18631E+12,4.18637E+12,67.15209,dandelion
4.18641E+12,4.18647E+12,66.977715,dandelion
4.18651E+12,4.18657E+12,64.572819,dandelion
4.18663E+12,4.18669E+12,59.144276,dandelion
4.18674E+12,4.18681E+12,65.607663,dandelion
4.18684E+12,4.18691E+12,68.949226,dandelion
4.18694E+12,4.187E+12,58.556985,dandelion
4.18704E+12,4.1871E+12,61.571256,dandelion
4.18716E+12,4.18722E+12,65.076933,dandelion
4.18727E+12,4.18733E+12,57.812298,dandelion
4.18737E+12,4.18743E+12,59.860423,dandelion
4.18747E+12,4.18753E+12,61.415371,dandelion
4.18757E+12,4.18763E+12,59.051412,dandelion
4.18767E+12,4.18773E+12,54.987558,dandelion
4.18777E+12,4.18783E+12,60.310788,dandelion
4.18787E+12,4.18794E+12,64.464538,dandelion
4.18797E+12,4.18804E+12,63.875162,dandelion
4.18807E+12,4.18813E+12,59.001308,dandelion
4.18817E+12,4.18824E+12,62.02709,dandelion
4.18827E+12,4.18833E+12,60.018808,dandelion
4.18839E+12,4.18846E+12,61.171256,dandelion
4.18851E+12,4.18856E+12,57.67636,dandelion
4.18861E+12,4.18867E+12,66.49433,dandelion
4.18871E+12,4.18878E+12,69.974538,dandelion
4.18881E+12,4.18887E+12,62.201464,dandelion
4.18891E+12,4.18898E+12,68.910996,dandelion
4.189E+12,4.18907E+12,66.474278,dandelion
4.18911E+12,4.18917E+12,62.875006,dandelion
4.18921E+12,4.18927E+12,60.10011,dandelion
4.18931E+12,4.18937E+12,61.695006,dandelion
4.18941E+12,4.18947E+12,64.675839,dandelion
4.1895E+12,4.18956E+12,57.114849,dandelion
4.18961E+12,4.18967E+12,62.37308,dandelion
4.18971E+12,4.18977E+12,60.903183,dandelion
4.1898E+12,4.18987E+12,68.101778,dandelion
4.1899E+12,4.18997E+12,64.151152,dandelion
4.19001E+12,4.19007E+12,63.649538,dandelion
4.1901E+12,4.19017E+12,64.062871,dandelion
4.19021E+12,4.19026E+12,59.268756,dandelion
4.19031E+12,4.19037E+12,66.933549,dandelion
4.19041E+12,4.19049E+12,85.427873,dandelion
4.19054E+12,4.1906E+12,62.196777,dandelion
4.19064E+12,4.19071E+12,72.859538,dandelion
4.19074E+12,4.1908E+12,60.064797,dandelion
4.19084E+12,4.1909E+12,63.927142,dandelion
4.19094E+12,4.191E+12,60.925214,dandelion
4.19104E+12,4.1911E+12,61.266152,dandelion
4.19114E+12,4.1912E+12,62.049225,dandelion
4.19124E+12,4.1913E+12,58.705162,dandelion
4.19134E+12,4.1914E+12,57.928964,dandelion
4.19144E+12,4.1915E+12,66.157298,dandelion
4.19154E+12,4.1916E+12,64.918965,dandelion
4.19164E+12,4.1917E+12,65.26058,dandelion
4.19174E+12,4.19181E+12,66.100475,dandelion
4.19184E+12,4.1919E+12,63.274121,dandelion
4.19194E+12,4.192E+12,63.247559,dandelion
4.19204E+12,4.1921E+12,61.624642,dandelion
4.19214E+12,4.1922E+12,63.266986,dandelion
4.19224E+12,4.1923E+12,62.210475,dandelion
4.19234E+12,4.1924E+12,62.547506,dandelion
4.19244E+12,4.1925E+12,60.07136,dandelion
4.19254E+12,4.1926E+12,60.746516,dandelion
4.19264E+12,4.1927E+12,63.610735,dandelion
4.19274E+12,4.1928E+12,61.634642,dandelion
4.19284E+12,4.1929E+12,62.868444,dandelion
4.19294E+12,4.19299E+12,57.997558,dandelion
4.19304E+12,4.1931E+12,65.179486,dandelion
4.19314E+12,4.1932E+12,65.4561,dandelion
4.19324E+12,4.1933E+12,59.178131,dandelion
4.19334E+12,4.1934E+12,61.332194,dandelion
4.19344E+12,4.1935E+12,63.848027,dandelion
4.19356E+12,4.19362E+12,60.750788,dandelion
4.19368E+12,4.19374E+12,59.757037,dandelion
4.19377E+12,4.19384E+12,68.643341,dandelion
4.19387E+12,4.19394E+12,65.030006,dandelion
4.19397E+12,4.19404E+12,65.327246,dandelion
4.19407E+12,4.19413E+12,62.891933,dandelion
4.19417E+12,4.19424E+12,67.402715,dandelion
4.19427E+12,4.19433E+12,61.09636,dandelion
4.19437E+12,4.19443E+12,59.569641,dandelion
4.19447E+12,4.19453E+12,62.607663,dandelion
4.19457E+12,4.19463E+12,61.477559,dandelion
4.19467E+12,4.19473E+12,61.367245,dandelion
4.19477E+12,4.19483E+12,58.263912,dandelion
4.19487E+12,4.19494E+12,61.625788,dandelion
4.19497E+12,4.19504E+12,66.7386,dandelion
4.19507E+12,4.19513E+12,63.514433,dandelion
4.19517E+12,4.19523E+12,63.441256,dandelion
4.19527E+12,4.19533E+12,63.174225,dandelion
4.1954E+12,4.19546E+12,59.1486,dandelion
4.19551E+12,4.19557E+12,63.668548,dandelion
4.1956E+12,4.19566E+12,56.044901,dandelion
4.1957E+12,4.19577E+12,68.759851,dandelion
4.1958E+12,4.19586E+12,56.547506,dandelion
4.1959E+12,4.19597E+12,66.76084,dandelion
4.196E+12,4.19606E+12,60.043287,dandelion
4.1961E+12,4.19617E+12,68.740475,dandelion
4.1962E+12,4.19626E+12,62.57537,dandelion
4.1963E+12,4.19637E+12,67.041778,dandelion
4.1964E+12,4.19646E+12,54.786568,dandelion
4.1965E+12,4.19657E+12,69.246049,dandelion
4.19662E+12,4.19667E+12,56.044537,dandelion
4.1967E+12,4.19676E+12,57.761204,dandelion
4.19682E+12,4.19688E+12,58.814902,dandelion
4.1969E+12,4.19696E+12,59.449902,dandelion
4.19702E+12,4.19709E+12,65.263652,dandelion
4.19714E+12,4.1972E+12,61.453704,dandelion
4.19723E+12,4.1973E+12,61.509954,dandelion
4.19734E+12,4.1974E+12,66.322246,dandelion
4.19744E+12,4.1975E+12,69.56808,dandelion
4.19754E+12,4.1976E+12,66.128079,dandelion
4.19766E+12,4.19772E+12,61.279016,dandelion
4.19778E+12,4.19784E+12,57.470683,dandelion
4.19787E+12,4.19793E+12,62.259382,dandelion
4.19797E+12,4.19804E+12,68.366309,dandelion
4.19807E+12,4.19813E+12,65.435736,dandelion
4.19817E+12,4.19824E+12,69.094486,dandelion
4.19827E+12,4.19834E+12,68.058966,dandelion
4.19837E+12,4.19843E+12,66.124902,dandelion
4.19847E+12,4.19854E+12,69.005059,dandelion
4.19857E+12,4.19864E+12,68.304121,dandelion
4.19867E+12,4.19874E+12,69.248757,dandelion
4.19877E+12,4.19884E+12,68.277507,dandelion
4.19887E+12,4.19893E+12,67.141465,dandelion
4.19897E+12,4.19905E+12,77.262404,dandelion
4.19907E+12,4.19913E+12,64.975007,dandelion
4.19917E+12,4.19924E+12,67.743757,dandelion
4.19927E+12,4.19934E+12,68.288861,dandelion
4.19937E+12,4.19943E+12,60.29735,dandelion
4.19947E+12,4.19953E+12,58.917818,dandelion
4.19957E+12,4.19963E+12,61.447089,dandelion
4.19967E+12,4.19974E+12,67.039225,dandelion
4.19977E+12,4.19984E+12,70.250736,dandelion
4.19987E+12,4.19993E+12,68.420632,dandelion
4.19997E+12,4.20003E+12,66.08532,dandelion
4.20007E+12,4.20013E+12,63.757246,dandelion
4.20017E+12,4.20023E+12,66.521829,dandelion
4.20027E+12,4.20033E+12,61.534954,dandelion
4.20037E+12,4.20043E+12,59.744172,dandelion
4.20047E+12,4.20053E+12,62.049381,dandelion
4.20057E+12,4.20064E+12,69.063913,dandelion
4.20067E+12,4.20073E+12,66.939746,dandelion
4.20077E+12,4.20084E+12,71.137715,dandelion
4.20087E+12,4.20094E+12,70.359903,dandelion
4.20097E+12,4.20104E+12,67.869069,dandelion
4.20107E+12,4.20114E+12,67.97433,dandelion
4.20117E+12,4.20123E+12,62.350319,dandelion
4.20127E+12,4.20133E+12,62.730163,dandelion
4.20137E+12,4.20143E+12,63.606153,dandelion
4.20147E+12,4.20154E+12,68.605684,dandelion
4.20157E+12,4.20164E+12,72.498705,dandelion
4.20167E+12,4.20173E+12,65.548809,dandelion
4.20177E+12,4.20183E+12,63.230892,dandelion
4.20187E+12,4.20192E+12,55.710162,dandelion
4.202E+12,4.20206E+12,59.8661,dandelion
4.2021E+12,4.20216E+12,56.164902,dandelion
4.2022E+12,4.20227E+12,62.051412,dandelion
4.2023E+12,4.20236E+12,61.019798,dandelion
4.2024E+12,4.20246E+12,62.946256,dandelion
4.2025E+12,4.20256E+12,56.13438,dandelion
4.2026E+12,4.20266E+12,61.045162,dandelion
4.2027E+12,4.20276E+12,59.615058,dandelion
4.2028E+12,4.20286E+12,61.156829,dandelion
4.2029E+12,4.20296E+12,59.852245,dandelion
4.203E+12,4.20306E+12,63.406829,dandelion
4.20312E+12,4.20318E+12,63.724694,dandelion
4.20324E+12,4.2033E+12,65.178496,dandelion
4.20333E+12,4.2034E+12,68.292768,dandelion
4.20343E+12,4.2035E+12,63.757611,dandelion
4.20353E+12,4.2036E+12,68.893184,dandelion
4.20363E+12,4.2037E+12,65.955423,dandelion
4.20373E+12,4.20379E+12,61.654225,dandelion
