Start Time (ns),End Time (ns),Time Elapsed (ms),Result
6.35936E+12,6.35942E+12,59.683443,daisy
6.35946E+12,6.35951E+12,56.255526,daisy
6.35955E+12,6.35961E+12,56.770162,daisy
6.35965E+12,6.35971E+12,59.917714,daisy
6.35976E+12,6.35982E+12,62.394902,daisy
6.35986E+12,6.35992E+12,60.367089,daisy
6.35995E+12,6.36002E+12,61.835839,daisy
6.36005E+12,6.36011E+12,58.707662,daisy
6.36016E+12,6.36022E+12,61.698704,daisy
6.36025E+12,6.36031E+12,57.747974,daisy
6.36035E+12,6.36041E+12,56.191724,daisy
6.36046E+12,6.36052E+12,61.83511,daisy
6.36056E+12,6.36061E+12,56.034172,daisy
6.36066E+12,6.36071E+12,57.171256,daisy
6.36076E+12,6.36081E+12,55.509641,daisy
6.36086E+12,6.36091E+12,57.836829,daisy
6.36096E+12,6.36102E+12,61.265162,daisy
6.36106E+12,6.36112E+12,60.622193,daisy
6.36115E+12,6.36122E+12,62.257663,daisy
6.36125E+12,6.36132E+12,62.322402,daisy
6.36135E+12,6.36141E+12,60.193444,daisy
6.36145E+12,6.36151E+12,56.412037,daisy
6.36156E+12,6.36162E+12,58.593183,daisy
6.36165E+12,6.36172E+12,61.38261,daisy
6.36175E+12,6.36182E+12,61.093756,daisy
6.36185E+12,6.36192E+12,62.370214,daisy
6.36195E+12,6.36201E+12,53.582817,daisy
6.36205E+12,6.36211E+12,53.28136,daisy
6.36216E+12,6.36222E+12,59.912506,daisy
6.36225E+12,6.36231E+12,57.886516,daisy
6.36236E+12,6.36241E+12,59.365578,daisy
6.36246E+12,6.36252E+12,60.290162,daisy
6.36255E+12,6.36261E+12,58.64438,daisy
6.36265E+12,6.36271E+12,54.964536,daisy
6.36275E+12,6.36282E+12,70.363184,daisy
6.36285E+12,6.36291E+12,55.268808,daisy
6.36296E+12,6.36302E+12,58.669224,daisy
6.36305E+12,6.36312E+12,61.805892,daisy
6.36315E+12,6.36322E+12,61.347506,daisy
6.36325E+12,6.36331E+12,54.914641,daisy
6.36336E+12,6.36342E+12,57.22261,daisy
6.36345E+12,6.36351E+12,58.0236,daisy
6.36355E+12,6.36361E+12,58.657923,daisy
6.36365E+12,6.36371E+12,60.636985,daisy
6.36375E+12,6.36382E+12,66.916257,daisy
6.36385E+12,6.36391E+12,57.829589,daisy
6.36396E+12,6.36401E+12,58.360683,daisy
6.36405E+12,6.36411E+12,59.744121,daisy
6.36416E+12,6.36422E+12,61.958287,daisy
6.36425E+12,6.36431E+12,51.424849,daisy
6.36436E+12,6.36441E+12,56.626359,daisy
6.36445E+12,6.36452E+12,62.91287,daisy
6.36455E+12,6.36461E+12,58.859537,daisy
6.36466E+12,6.36471E+12,55.481307,daisy
6.36475E+12,6.36481E+12,58.477662,daisy
6.36485E+12,6.36492E+12,61.816413,daisy
6.36498E+12,6.36503E+12,52.445838,daisy
6.36505E+12,6.36511E+12,52.939224,daisy
6.36516E+12,6.36521E+12,51.503495,daisy
6.36527E+12,6.36533E+12,58.470683,daisy
6.36535E+12,6.36541E+12,56.697454,daisy
6.36546E+12,6.36551E+12,55.843495,daisy
6.36555E+12,6.36562E+12,64.28459,daisy
6.36565E+12,6.36571E+12,56.50438,daisy
6.36575E+12,6.36581E+12,59.88235,daisy
6.36586E+12,6.36591E+12,52.864745,daisy
6.36596E+12,6.36602E+12,60.894589,daisy
6.36605E+12,6.36611E+12,59.082506,daisy
6.36615E+12,6.36622E+12,61.831412,daisy
6.36625E+12,6.36631E+12,59.849641,daisy
6.36635E+12,6.36641E+12,54.519798,daisy
6.36646E+12,6.36651E+12,56.048756,daisy
6.36655E+12,6.36661E+12,60.996673,daisy
6.36665E+12,6.36671E+12,59.783808,daisy
6.36675E+12,6.36681E+12,58.132193,daisy
6.36685E+12,6.36691E+12,55.780526,daisy
6.36695E+12,6.36701E+12,54.884381,daisy
6.36706E+12,6.36712E+12,63.047975,daisy
6.36715E+12,6.36721E+12,62.290475,daisy
6.36725E+12,6.36731E+12,59.084485,daisy
6.36735E+12,6.36741E+12,60.983079,daisy
6.36745E+12,6.36751E+12,54.899537,daisy
6.36755E+12,6.36761E+12,63.27136,daisy
6.36765E+12,6.36771E+12,60.160162,daisy
6.36775E+12,6.36781E+12,54.863703,daisy
6.36785E+12,6.36791E+12,58.510683,daisy
6.36795E+12,6.36801E+12,59.093912,daisy
6.36805E+12,6.36811E+12,55.189381,daisy
6.36816E+12,6.36822E+12,64.463183,daisy
6.36825E+12,6.36832E+12,64.249954,daisy
6.36835E+12,6.36841E+12,54.072974,daisy
6.36846E+12,6.36852E+12,54.074901,daisy
6.36855E+12,6.36861E+12,59.224173,daisy
6.36865E+12,6.36871E+12,60.961308,daisy
6.36875E+12,6.36881E+12,56.571204,daisy
6.36885E+12,6.36891E+12,60.835058,daisy
6.36895E+12,6.36902E+12,65.091361,daisy
6.36905E+12,6.36912E+12,65.457142,daisy
6.36915E+12,6.36921E+12,58.887141,daisy
6.36925E+12,6.36931E+12,54.175682,daisy
6.36937E+12,6.36942E+12,57.44511,daisy
6.36945E+12,6.36951E+12,54.162609,daisy
6.36956E+12,6.36961E+12,55.990943,daisy
6.36965E+12,6.36972E+12,64.365788,daisy
6.36975E+12,6.36981E+12,54.310318,daisy
6.36985E+12,6.36991E+12,58.471151,daisy
6.36995E+12,6.37001E+12,59.384329,daisy
6.37005E+12,6.37011E+12,63.587663,daisy
6.37015E+12,6.37021E+12,57.025475,daisy
6.37026E+12,6.37034E+12,73.227351,daisy
6.37039E+12,6.37045E+12,65.527454,daisy
6.37048E+12,6.37055E+12,64.841413,daisy
6.37058E+12,6.37064E+12,54.01537,daisy
6.37069E+12,6.37075E+12,59.331048,daisy
6.37078E+12,6.37084E+12,59.219225,daisy
6.37089E+12,6.37095E+12,57.773235,daisy
6.37098E+12,6.37104E+12,58.091255,daisy
6.37109E+12,6.37115E+12,60.122089,daisy
6.3712E+12,6.37125E+12,54.243287,daisy
6.37128E+12,6.37135E+12,63.515787,daisy
6.37139E+12,6.37145E+12,64.831569,daisy
6.37148E+12,6.37154E+12,55.185527,daisy
6.37158E+12,6.37164E+12,54.221464,daisy
6.37169E+12,6.37175E+12,60.7411,daisy
6.37178E+12,6.37184E+12,57.196933,daisy
6.37189E+12,6.37195E+12,58.235266,daisy
6.37198E+12,6.37205E+12,62.2911,daisy
6.37209E+12,6.37215E+12,67.529903,daisy
6.37218E+12,6.37224E+12,57.082402,daisy
6.37229E+12,6.37235E+12,64.977662,daisy
6.37238E+12,6.37244E+12,54.039484,daisy
6.37249E+12,6.37255E+12,64.545683,daisy
6.37258E+12,6.37264E+12,60.759694,daisy
6.37269E+12,6.37274E+12,55.654016,daisy
6.37278E+12,6.37284E+12,59.206724,daisy
6.37288E+12,6.37295E+12,60.974537,daisy
6.373E+12,6.37305E+12,55.859016,daisy
6.37308E+12,6.37314E+12,58.396672,daisy
6.37319E+12,6.37324E+12,56.305526,daisy
6.37329E+12,6.37334E+12,58.40511,daisy
6.37339E+12,6.37347E+12,83.46006,daisy
6.37353E+12,6.37359E+12,60.718339,daisy
6.37362E+12,6.37368E+12,62.904069,daisy
6.37372E+12,6.37377E+12,53.049692,daisy
6.37382E+12,6.37387E+12,58.177298,daisy
6.37392E+12,6.37398E+12,59.56162,daisy
6.37402E+12,6.37408E+12,64.944382,daisy
6.37414E+12,6.3742E+12,65.669121,daisy
6.37426E+12,6.37432E+12,54.934277,daisy
6.37435E+12,6.37441E+12,60.50011,daisy
6.37445E+12,6.37451E+12,61.058079,daisy
6.37455E+12,6.3746E+12,54.725995,daisy
6.37465E+12,6.37471E+12,57.217714,daisy
6.37476E+12,6.37481E+12,52.14886,daisy
6.37485E+12,6.37491E+12,62.7286,daisy
6.37495E+12,6.37501E+12,60.134693,daisy
6.37505E+12,6.37511E+12,61.722298,daisy
6.37515E+12,6.37521E+12,56.943026,daisy
6.37525E+12,6.37531E+12,56.999797,daisy
6.37535E+12,6.37541E+12,58.151724,daisy
6.37545E+12,6.37551E+12,60.371881,daisy
6.37555E+12,6.37561E+12,58.845058,daisy
6.37565E+12,6.37571E+12,56.385735,daisy
6.37575E+12,6.37581E+12,57.935318,daisy
6.37585E+12,6.37591E+12,58.587298,daisy
6.37595E+12,6.37601E+12,63.179068,daisy
6.37605E+12,6.37611E+12,59.126099,daisy
6.37615E+12,6.37621E+12,55.395734,daisy
6.37625E+12,6.37631E+12,57.249016,daisy
6.37635E+12,6.37641E+12,54.534329,daisy
6.37646E+12,6.37652E+12,57.736568,daisy
6.37655E+12,6.37661E+12,60.836985,daisy
6.37665E+12,6.37671E+12,52.911828,daisy
6.37675E+12,6.37681E+12,62.757558,daisy
6.37685E+12,6.3769E+12,54.087922,daisy
6.37695E+12,6.37701E+12,62.785371,daisy
6.37705E+12,6.37711E+12,62.145579,daisy
6.37715E+12,6.37721E+12,63.215319,daisy
6.37725E+12,6.37731E+12,62.019277,daisy
6.37735E+12,6.37741E+12,56.58412,daisy
6.37745E+12,6.37751E+12,58.032975,daisy
6.37755E+12,6.37761E+12,56.575995,daisy
6.37765E+12,6.37771E+12,61.201725,daisy
6.37775E+12,6.37781E+12,60.8686,daisy
6.37785E+12,6.37791E+12,58.864902,daisy
6.37795E+12,6.37801E+12,52.934224,daisy
6.37805E+12,6.37811E+12,52.253756,daisy
6.37815E+12,6.37821E+12,52.593964,daisy
6.37825E+12,6.37831E+12,53.470162,daisy
6.37836E+12,6.37841E+12,53.299485,daisy
6.37845E+12,6.37851E+12,58.38412,daisy
6.37856E+12,6.37861E+12,55.495631,daisy
6.37865E+12,6.37871E+12,56.827245,daisy
6.37875E+12,6.37881E+12,56.173183,daisy
6.37885E+12,6.3789E+12,56.442975,daisy
6.37895E+12,6.37901E+12,57.678183,daisy
6.37905E+12,6.37911E+12,56.180995,daisy
6.37915E+12,6.37922E+12,64.523236,daisy
6.37925E+12,6.37931E+12,62.765163,daisy
6.37935E+12,6.37941E+12,59.57261,daisy
6.37945E+12,6.37951E+12,53.855057,daisy
6.37955E+12,6.37961E+12,61.326829,daisy
6.37965E+12,6.37971E+12,57.053755,daisy
6.37975E+12,6.37981E+12,60.135579,daisy
6.37985E+12,6.37991E+12,60.797506,daisy
6.37995E+12,6.38001E+12,62.403912,daisy
6.38005E+12,6.3801E+12,56.189069,daisy
6.38015E+12,6.38021E+12,57.679642,daisy
6.38025E+12,6.38031E+12,66.435111,daisy
6.38035E+12,6.38041E+12,61.475996,daisy
6.38045E+12,6.38051E+12,61.260475,daisy
6.38055E+12,6.38061E+12,60.971308,daisy
6.38065E+12,6.38071E+12,61.460006,daisy
6.38075E+12,6.3808E+12,53.344068,daisy
6.38086E+12,6.38091E+12,57.79386,daisy
6.38095E+12,6.38101E+12,62.021204,daisy
6.38105E+12,6.38111E+12,58.011256,daisy
6.38115E+12,6.38121E+12,57.442141,daisy
6.38125E+12,6.38131E+12,63.102089,daisy
6.38135E+12,6.38141E+12,65.988912,daisy
6.38145E+12,6.38151E+12,66.90808,daisy
6.38155E+12,6.38161E+12,62.728444,daisy
6.38165E+12,6.38171E+12,60.797975,daisy
6.38175E+12,6.38181E+12,62.943861,daisy
6.38185E+12,6.38191E+12,62.909746,daisy
6.38195E+12,6.38201E+12,57.907193,daisy
6.38205E+12,6.3821E+12,56.964016,daisy
6.38215E+12,6.38221E+12,59.276985,daisy
6.38225E+12,6.38231E+12,60.493078,daisy
6.38235E+12,6.38241E+12,59.450631,daisy
6.38245E+12,6.3825E+12,57.890526,daisy
6.38255E+12,6.38261E+12,67.150892,daisy
6.38265E+12,6.3827E+12,56.677662,daisy
6.38275E+12,6.38281E+12,59.874121,daisy
6.38285E+12,6.38291E+12,59.358079,daisy
6.38295E+12,6.38301E+12,59.529329,daisy
6.38305E+12,6.38311E+12,65.533236,daisy
6.38315E+12,6.38321E+12,63.326829,daisy
6.38325E+12,6.3833E+12,58.220943,daisy
6.38335E+12,6.38341E+12,57.856152,daisy
6.38345E+12,6.38352E+12,66.076153,daisy
6.38355E+12,6.3836E+12,59.344537,daisy
6.38365E+12,6.38371E+12,58.798131,daisy
6.38375E+12,6.38381E+12,61.73709,daisy
6.38385E+12,6.38391E+12,59.185839,daisy
6.38395E+12,6.384E+12,57.165683,daisy
6.38405E+12,6.38411E+12,62.772298,daisy
6.38415E+12,6.3842E+12,57.187974,daisy
6.38425E+12,6.38431E+12,58.854069,daisy
6.38434E+12,6.3844E+12,59.369068,daisy
6.38445E+12,6.38451E+12,61.22959,daisy
6.38454E+12,6.38461E+12,64.113756,daisy
6.38465E+12,6.38471E+12,61.483131,daisy
6.38475E+12,6.3848E+12,55.252766,daisy
6.38484E+12,6.38491E+12,64.184277,daisy
6.38495E+12,6.38501E+12,58.184485,daisy
6.38505E+12,6.38511E+12,60.7911,daisy
6.38514E+12,6.3852E+12,55.155422,daisy
6.38525E+12,6.3853E+12,54.36438,daisy
6.38535E+12,6.38541E+12,60.00636,daisy
6.38545E+12,6.38551E+12,58.438756,daisy
6.38554E+12,6.3856E+12,57.892766,daisy
6.38564E+12,6.38571E+12,60.679068,daisy
6.38575E+12,6.38581E+12,56.071776,daisy
6.38585E+12,6.38591E+12,57.608131,daisy
6.38595E+12,6.38601E+12,57.625006,daisy
6.38605E+12,6.38611E+12,62.508027,daisy
6.38614E+12,6.3862E+12,54.521047,daisy
6.38625E+12,6.38631E+12,60.957089,daisy
6.38634E+12,6.3864E+12,59.347246,daisy
6.38644E+12,6.38651E+12,62.905006,daisy
6.38655E+12,6.3866E+12,57.962141,daisy
6.38664E+12,6.38672E+12,71.775788,daisy
6.38674E+12,6.3868E+12,59.943235,daisy
6.38684E+12,6.3869E+12,55.711307,daisy
6.38695E+12,6.38701E+12,59.952767,daisy
6.38705E+12,6.38711E+12,58.325892,daisy
6.38715E+12,6.3872E+12,56.426464,daisy
6.38725E+12,6.38731E+12,62.736413,daisy
6.38734E+12,6.3874E+12,52.007714,daisy
6.38744E+12,6.3875E+12,60.881933,daisy
6.38755E+12,6.38761E+12,58.018495,daisy
6.38765E+12,6.3877E+12,53.856984,daisy
6.38775E+12,6.3878E+12,57.597818,daisy
6.38785E+12,6.38791E+12,62.190527,daisy
6.38795E+12,6.38801E+12,61.8711,daisy
6.38804E+12,6.3881E+12,55.012609,daisy
6.38815E+12,6.38821E+12,61.212454,daisy
6.38824E+12,6.38831E+12,68.036257,daisy
6.38834E+12,6.3884E+12,56.030787,daisy
6.38845E+12,6.38851E+12,62.968131,daisy
6.38854E+12,6.3886E+12,57.296048,daisy
6.38864E+12,6.38871E+12,62.204121,daisy
6.38874E+12,6.38881E+12,61.526204,daisy
6.38885E+12,6.3889E+12,57.98511,daisy
6.38894E+12,6.389E+12,57.522453,daisy
6.38904E+12,6.38912E+12,71.345163,daisy
6.38914E+12,6.3892E+12,53.766203,daisy
6.38925E+12,6.38931E+12,64.152402,daisy
6.38934E+12,6.3894E+12,53.723756,daisy
6.38945E+12,6.38951E+12,63.119433,daisy
6.38954E+12,6.38961E+12,65.905215,daisy
6.38964E+12,6.3897E+12,54.588912,daisy
6.38975E+12,6.3898E+12,54.523234,daisy
6.38985E+12,6.3899E+12,58.990422,daisy
6.38995E+12,6.39E+12,55.037193,daisy
6.39004E+12,6.39011E+12,63.509329,daisy
6.39014E+12,6.39021E+12,63.683392,daisy
6.39026E+12,6.39032E+12,57.112349,daisy
6.39034E+12,6.3904E+12,53.763391,daisy
6.39048E+12,6.39053E+12,55.870318,daisy
6.39058E+12,6.39063E+12,58.1986,daisy
6.39068E+12,6.39074E+12,63.0086,daisy
6.39077E+12,6.39083E+12,58.61761,daisy
6.39088E+12,6.39094E+12,59.828704,daisy
6.391E+12,6.39106E+12,61.842558,daisy
6.39112E+12,6.39117E+12,55.436881,daisy
6.39121E+12,6.39127E+12,59.208131,daisy
6.39131E+12,6.39137E+12,54.498078,daisy
6.39141E+12,6.39147E+12,61.208444,daisy
6.39151E+12,6.39157E+12,60.85735,daisy
6.39161E+12,6.39167E+12,62.326985,daisy
6.39171E+12,6.39177E+12,64.133808,daisy
6.39181E+12,6.39187E+12,59.404953,daisy
6.39191E+12,6.39197E+12,54.417401,daisy
6.39201E+12,6.39208E+12,60.687454,daisy
6.39211E+12,6.39217E+12,65.331309,daisy
6.39221E+12,6.39228E+12,66.287871,daisy
6.39231E+12,6.39238E+12,69.580892,daisy
6.39241E+12,6.39247E+12,64.261726,daisy
6.39251E+12,6.39257E+12,62.494746,daisy
6.39261E+12,6.39268E+12,61.9011,daisy
6.39271E+12,6.39277E+12,61.333339,daisy
6.39281E+12,6.39287E+12,59.534954,daisy
6.39291E+12,6.39296E+12,54.847245,daisy
6.39302E+12,6.39308E+12,53.155422,daisy
6.39311E+12,6.39317E+12,59.379537,daisy
6.39323E+12,6.3933E+12,61.710162,daisy
6.39334E+12,6.3934E+12,57.575422,daisy
6.39344E+12,6.3935E+12,59.900839,daisy
6.39355E+12,6.39361E+12,59.018027,daisy
6.39364E+12,6.3937E+12,59.362766,daisy
6.39374E+12,6.3938E+12,59.231673,daisy
6.39384E+12,6.39389E+12,52.81511,daisy
6.39395E+12,6.39401E+12,62.024798,daisy
6.39404E+12,6.3941E+12,55.180943,daisy
6.39415E+12,6.39421E+12,63.133548,daisy
6.39424E+12,6.3943E+12,58.382558,daisy
6.39434E+12,6.3944E+12,60.439902,daisy
6.39444E+12,6.3945E+12,55.193495,daisy
6.39454E+12,6.3946E+12,55.004641,daisy
6.39464E+12,6.3947E+12,55.895318,daisy
6.39474E+12,6.3948E+12,57.824954,daisy
6.39486E+12,6.39492E+12,55.523495,daisy
6.39494E+12,6.39499E+12,54.189589,daisy
6.39504E+12,6.3951E+12,59.849172,daisy
6.39514E+12,6.39521E+12,64.361621,daisy
6.39524E+12,6.3953E+12,59.472714,daisy
6.39534E+12,6.39541E+12,61.31735,daisy
6.39545E+12,6.3955E+12,57.986204,daisy
6.39554E+12,6.3956E+12,53.59235,daisy
6.39565E+12,6.39571E+12,62.299902,daisy
6.39574E+12,6.3958E+12,57.498651,daisy
6.39584E+12,6.39589E+12,51.918287,daisy
6.39594E+12,6.396E+12,55.930631,daisy
6.39604E+12,6.3961E+12,56.925423,daisy
6.39614E+12,6.3962E+12,53.489224,daisy
6.39624E+12,6.3963E+12,60.90636,daisy
6.39634E+12,6.3964E+12,61.864329,daisy
6.39644E+12,6.3965E+12,59.655943,daisy
6.39654E+12,6.3966E+12,56.910266,daisy
6.39664E+12,6.3967E+12,61.644017,daisy
6.39674E+12,6.3968E+12,56.629276,daisy
6.39684E+12,6.3969E+12,56.710006,daisy
6.39694E+12,6.39699E+12,55.176933,daisy
6.39704E+12,6.39709E+12,54.177818,daisy
6.39714E+12,6.3972E+12,62.087142,daisy
6.39726E+12,6.39732E+12,61.346256,daisy
6.39736E+12,6.39742E+12,62.018131,daisy
6.39744E+12,6.39749E+12,54.197818,daisy
6.39754E+12,6.3976E+12,57.810683,daisy
6.39764E+12,6.3977E+12,61.061464,daisy
6.39775E+12,6.39782E+12,60.279485,daisy
6.39784E+12,6.39789E+12,55.633808,daisy
6.39794E+12,6.398E+12,60.641568,daisy
6.39804E+12,6.39809E+12,54.823235,daisy
6.39814E+12,6.3982E+12,63.770371,daisy
6.39824E+12,6.3983E+12,60.593548,daisy
6.39834E+12,6.3984E+12,59.394798,daisy
6.39846E+12,6.39852E+12,62.378861,daisy
6.39859E+12,6.39865E+12,59.449329,daisy
6.3987E+12,6.39875E+12,59.280839,daisy
6.39881E+12,6.39887E+12,60.479381,daisy
6.39891E+12,6.39897E+12,58.869068,daisy
6.39901E+12,6.39907E+12,64.233913,daisy
6.39911E+12,6.39917E+12,60.482662,daisy
6.39921E+12,6.39927E+12,59.98235,daisy
6.39931E+12,6.39938E+12,63.088391,daisy
6.39941E+12,6.39946E+12,58.474797,daisy
6.3995E+12,6.39956E+12,55.688964,daisy
6.39961E+12,6.39967E+12,68.041934,daisy
6.3997E+12,6.39976E+12,60.270735,daisy
6.39981E+12,6.39987E+12,55.737506,daisy
6.39991E+12,6.39996E+12,59.173808,daisy
6.40001E+12,6.40007E+12,57.007923,daisy
6.40011E+12,6.40016E+12,55.042193,daisy
6.40021E+12,6.40027E+12,61.209641,daisy
6.40031E+12,6.40036E+12,54.685057,daisy
6.40041E+12,6.40047E+12,61.888912,daisy
6.40051E+12,6.40057E+12,60.654589,daisy
6.40061E+12,6.40066E+12,54.443808,daisy
6.4007E+12,6.40077E+12,65.193079,daisy
6.40081E+12,6.40087E+12,62.683704,daisy
6.40091E+12,6.40096E+12,54.396672,daisy
6.40101E+12,6.40107E+12,60.151204,daisy
6.4011E+12,6.40116E+12,60.014537,daisy
6.40121E+12,6.40127E+12,62.634537,daisy
6.4013E+12,6.40137E+12,63.112819,daisy
6.40141E+12,6.40146E+12,56.560162,daisy
6.4015E+12,6.40161E+12,100.568969,daisy
6.40164E+12,6.40169E+12,52.074536,daisy
6.40174E+12,6.4018E+12,63.750059,daisy
6.40184E+12,6.4019E+12,59.067037,daisy
6.40194E+12,6.402E+12,64.269538,daisy
6.40204E+12,6.4021E+12,56.111464,daisy
6.40214E+12,6.4022E+12,56.079224,daisy
6.40224E+12,6.4023E+12,59.743443,daisy
6.40234E+12,6.4024E+12,57.886308,daisy
6.40244E+12,6.4025E+12,55.166255,daisy
6.40254E+12,6.4026E+12,63.104277,daisy
6.40264E+12,6.4027E+12,59.256776,daisy
6.40274E+12,6.4028E+12,59.031256,daisy
6.40284E+12,6.4029E+12,63.760423,daisy
6.40294E+12,6.40299E+12,57.422766,daisy
6.40304E+12,6.40309E+12,56.3086,daisy
6.40314E+12,6.4032E+12,59.720839,daisy
6.40324E+12,6.4033E+12,66.361569,daisy
6.40334E+12,6.4034E+12,64.991726,daisy
6.40344E+12,6.40349E+12,56.593391,daisy
6.40354E+12,6.4036E+12,59.153131,daisy
6.40364E+12,6.4037E+12,56.79735,daisy
6.40374E+12,6.4038E+12,60.101465,daisy
6.40384E+12,6.4039E+12,57.717715,daisy
6.40394E+12,6.404E+12,60.621621,daisy
6.40404E+12,6.4041E+12,63.826516,daisy
6.40414E+12,6.4042E+12,57.482193,daisy
6.40424E+12,6.4043E+12,61.949485,daisy
6.40434E+12,6.4044E+12,60.838861,daisy
6.40444E+12,6.4045E+12,59.553443,daisy
6.40454E+12,6.4046E+12,60.314798,daisy
6.40464E+12,6.4047E+12,60.931361,daisy
6.40474E+12,6.4048E+12,58.838496,daisy
6.40484E+12,6.4049E+12,61.691985,daisy
6.40494E+12,6.405E+12,58.227246,daisy
6.40504E+12,6.40509E+12,57.708391,daisy
6.40514E+12,6.40519E+12,58.200214,daisy
6.40524E+12,6.40531E+12,68.716621,daisy
6.40534E+12,6.40539E+12,54.940527,daisy
6.40544E+12,6.4055E+12,60.600891,daisy
6.40554E+12,6.4056E+12,66.887663,daisy
6.40564E+12,6.4057E+12,60.968652,daisy
6.40574E+12,6.40581E+12,66.304017,daisy
6.40584E+12,6.4059E+12,63.250058,daisy
6.40594E+12,6.40599E+12,58.973079,daisy
6.40604E+12,6.4061E+12,60.956204,daisy
6.40614E+12,6.4062E+12,61.935058,daisy
6.40624E+12,6.4063E+12,66.884538,daisy
6.40634E+12,6.4064E+12,62.419277,daisy
6.40644E+12,6.4065E+12,60.898913,daisy
6.40654E+12,6.40659E+12,56.234172,daisy
6.40664E+12,6.40669E+12,57.521464,daisy
6.40674E+12,6.4068E+12,58.748131,daisy
6.40684E+12,6.4069E+12,61.191986,daisy
6.40694E+12,6.40699E+12,55.270266,daisy
6.40704E+12,6.4071E+12,60.74761,daisy
6.40713E+12,6.40719E+12,60.106881,daisy
6.40724E+12,6.4073E+12,67.008861,daisy
6.40734E+12,6.40739E+12,57.221829,daisy
6.40744E+12,6.4075E+12,60.268704,daisy
6.40753E+12,6.4076E+12,60.511777,daisy
6.40763E+12,6.40769E+12,60.329537,daisy
6.40773E+12,6.4078E+12,61.155684,daisy
6.40784E+12,6.40789E+12,52.381672,daisy
6.40794E+12,6.408E+12,59.620996,daisy
6.40806E+12,6.40812E+12,60.621517,daisy
6.40817E+12,6.40822E+12,53.470838,daisy
6.40828E+12,6.40834E+12,54.677298,daisy
6.40837E+12,6.40843E+12,62.046621,daisy
6.40847E+12,6.40853E+12,61.640891,daisy
6.40857E+12,6.40862E+12,54.33886,daisy
6.40868E+12,6.40875E+12,64.788392,daisy
6.40877E+12,6.40883E+12,56.738547,daisy
6.40887E+12,6.40893E+12,57.749433,daisy
6.40897E+12,6.40903E+12,59.617245,daisy
6.40907E+12,6.40913E+12,56.690631,daisy
6.40917E+12,6.40923E+12,58.224329,daisy
6.40927E+12,6.40933E+12,59.842454,daisy
6.40937E+12,6.40943E+12,58.642454,daisy
6.40947E+12,6.40953E+12,65.216829,daisy
6.40959E+12,6.40965E+12,60.841777,daisy
6.4097E+12,6.40976E+12,52.752506,daisy
6.40983E+12,6.40989E+12,54.688651,daisy
6.40994E+12,6.40999E+12,59.717454,daisy
6.41003E+12,6.41009E+12,56.812766,daisy
6.41014E+12,6.4102E+12,65.062976,daisy
6.41023E+12,6.41029E+12,58.227819,daisy
6.41034E+12,6.4104E+12,62.559329,daisy
6.41043E+12,6.41049E+12,54.324433,daisy
6.41054E+12,6.41059E+12,52.387453,daisy
6.41064E+12,6.41069E+12,53.759745,daisy
6.41074E+12,6.4108E+12,59.512871,daisy
6.41083E+12,6.4109E+12,62.368183,daisy
6.41093E+12,6.41099E+12,57.531308,daisy
6.41104E+12,6.4111E+12,60.37261,daisy
6.41113E+12,6.4112E+12,61.728079,daisy
6.41123E+12,6.41129E+12,58.188912,daisy
6.41133E+12,6.41139E+12,57.790527,daisy
6.41144E+12,6.41149E+12,55.021568,daisy
6.41153E+12,6.41159E+12,57.410423,daisy
6.41164E+12,6.41169E+12,54.543131,daisy
6.41174E+12,6.4118E+12,58.420058,daisy
6.41183E+12,6.4119E+12,68.256309,daisy
6.41193E+12,6.41199E+12,60.673184,daisy
6.41204E+12,6.4121E+12,59.836048,daisy
6.41213E+12,6.41219E+12,61.333495,daisy
6.41223E+12,6.41229E+12,56.109173,daisy
6.41233E+12,6.41239E+12,61.038808,daisy
6.41244E+12,6.41249E+12,57.652245,daisy
6.41253E+12,6.41259E+12,60.376516,daisy
6.41263E+12,6.41269E+12,61.965684,daisy
6.41273E+12,6.41279E+12,59.141152,daisy
6.41283E+12,6.41289E+12,59.116985,daisy
6.41293E+12,6.41299E+12,57.867245,daisy
6.41303E+12,6.41309E+12,58.358287,daisy
6.41313E+12,6.41319E+12,59.472349,daisy
6.41324E+12,6.41329E+12,53.728963,daisy
6.41334E+12,6.4134E+12,60.185006,daisy
6.41343E+12,6.41349E+12,60.73235,daisy
6.41353E+12,6.41359E+12,60.601413,daisy
6.41363E+12,6.41369E+12,61.101256,daisy
6.41373E+12,6.41379E+12,58.667349,daisy
6.41383E+12,6.4139E+12,63.499954,daisy
6.41393E+12,6.41399E+12,55.403339,daisy
6.41404E+12,6.41409E+12,59.185578,daisy
6.41413E+12,6.41419E+12,58.50261,daisy
6.41423E+12,6.4143E+12,64.815788,daisy
6.41433E+12,6.41439E+12,61.931881,daisy
6.41443E+12,6.4145E+12,62.413756,daisy
6.41453E+12,6.41459E+12,56.099276,daisy
6.41464E+12,6.41469E+12,53.395058,daisy
6.41474E+12,6.4148E+12,58.789068,daisy
6.41483E+12,6.4149E+12,63.543496,daisy
6.41493E+12,6.41499E+12,53.884276,daisy
6.41504E+12,6.41513E+12,88.819592,daisy
6.41517E+12,6.41522E+12,52.23563,daisy
6.41527E+12,6.41533E+12,55.235579,daisy
6.41537E+12,6.41543E+12,61.615579,daisy
6.41547E+12,6.41552E+12,57.846933,daisy
6.41557E+12,6.41563E+12,55.396152,daisy
