Start Time (ns),End Time (ns),Time Elapsed (ms),Result
6.68369E+12,6.68375E+12,56.774537,daisy
6.68379E+12,6.68384E+12,57.454641,daisy
6.68389E+12,6.68395E+12,60.275474,daisy
6.68399E+12,6.68404E+12,57.22235,daisy
6.68409E+12,6.68415E+12,64.758236,daisy
6.68419E+12,6.68425E+12,62.857923,daisy
6.68429E+12,6.68435E+12,59.374537,daisy
6.68439E+12,6.68445E+12,59.098027,daisy
6.68449E+12,6.68455E+12,58.214069,daisy
6.68459E+12,6.68465E+12,53.506724,daisy
6.68469E+12,6.68475E+12,57.341412,daisy
6.68479E+12,6.68485E+12,60.437871,daisy
6.68489E+12,6.68495E+12,67.270476,daisy
6.68499E+12,6.68504E+12,54.091724,daisy
6.68509E+12,6.68515E+12,57.430527,daisy
6.68518E+12,6.68524E+12,58.450995,daisy
6.68529E+12,6.68535E+12,58.622089,daisy
6.68539E+12,6.68544E+12,53.815005,daisy
6.68549E+12,6.68555E+12,62.52959,daisy
6.68559E+12,6.68565E+12,61.074589,daisy
6.68569E+12,6.68575E+12,61.527037,daisy
6.68578E+12,6.68584E+12,56.480474,daisy
6.68589E+12,6.68595E+12,58.828651,daisy
6.686E+12,6.68606E+12,56.364745,daisy
6.68608E+12,6.68615E+12,61.736673,daisy
6.68619E+12,6.68625E+12,58.145057,daisy
6.68628E+12,6.68634E+12,57.739381,daisy
6.68639E+12,6.68645E+12,62.4786,daisy
6.68649E+12,6.68655E+12,61.090111,daisy
6.68659E+12,6.68665E+12,64.264225,daisy
6.68668E+12,6.68674E+12,59.788235,daisy
6.68679E+12,6.68685E+12,58.251204,daisy
6.68689E+12,6.68695E+12,59.7536,daisy
6.68699E+12,6.68705E+12,65.7611,daisy
6.68708E+12,6.68715E+12,62.601204,daisy
6.68719E+12,6.68725E+12,62.952246,daisy
6.68728E+12,6.68735E+12,63.547975,daisy
6.68739E+12,6.68745E+12,65.243079,daisy
6.68748E+12,6.68754E+12,58.127662,daisy
6.68759E+12,6.68765E+12,60.721517,daisy
6.68768E+12,6.68774E+12,57.282454,daisy
6.68779E+12,6.68785E+12,59.726777,daisy
6.68788E+12,6.68794E+12,52.557245,daisy
6.68799E+12,6.68805E+12,62.271673,daisy
6.68809E+12,6.68815E+12,60.999225,daisy
6.68819E+12,6.68825E+12,66.772611,daisy
6.68828E+12,6.68834E+12,52.815734,daisy
6.68838E+12,6.68844E+12,52.854277,daisy
6.68849E+12,6.68855E+12,66.198288,daisy
6.68858E+12,6.68864E+12,57.043391,daisy
6.68869E+12,6.68877E+12,78.962976,daisy
6.68882E+12,6.68888E+12,55.681568,daisy
6.68892E+12,6.68898E+12,63.102819,daisy
6.68902E+12,6.68908E+12,60.230943,daisy
6.68912E+12,6.68918E+12,65.313757,daisy
6.68924E+12,6.68929E+12,54.816412,daisy
6.68932E+12,6.68938E+12,58.697401,daisy
6.68942E+12,6.68948E+12,61.348079,daisy
6.68952E+12,6.68958E+12,57.800683,daisy
6.68962E+12,6.68968E+12,60.355162,daisy
6.68972E+12,6.68978E+12,57.099641,daisy
6.68982E+12,6.68988E+12,60.388704,daisy
6.68992E+12,6.68998E+12,63.385475,daisy
6.69002E+12,6.69008E+12,61.715163,daisy
6.69012E+12,6.69017E+12,57.978339,daisy
6.69022E+12,6.69028E+12,60.296933,daisy
6.69032E+12,6.69038E+12,64.410579,daisy
6.69044E+12,6.6905E+12,57.652089,daisy
6.69055E+12,6.69061E+12,62.026412,daisy
6.69065E+12,6.69071E+12,59.981048,daisy
6.69075E+12,6.69081E+12,58.363079,daisy
6.69085E+12,6.6909E+12,53.318651,daisy
6.69096E+12,6.69102E+12,60.534902,daisy
6.69105E+12,6.69112E+12,66.977715,daisy
6.69115E+12,6.69121E+12,61.95959,daisy
6.69125E+12,6.69131E+12,59.862141,daisy
6.69135E+12,6.69141E+12,59.423131,daisy
6.69145E+12,6.69151E+12,59.226204,daisy
6.69155E+12,6.69161E+12,63.331933,daisy
6.69165E+12,6.69171E+12,62.590683,daisy
6.69175E+12,6.69181E+12,56.897089,daisy
6.69185E+12,6.69191E+12,59.440839,daisy
6.69195E+12,6.69201E+12,56.12162,daisy
6.69205E+12,6.69212E+12,63.025944,daisy
6.69215E+12,6.69221E+12,64.133548,daisy
6.69225E+12,6.69231E+12,57.953234,daisy
6.69235E+12,6.69241E+12,61.452559,daisy
6.69245E+12,6.69251E+12,60.201047,daisy
6.69255E+12,6.69261E+12,64.846933,daisy
6.69268E+12,6.69273E+12,56.937922,daisy
6.69278E+12,6.69284E+12,54.93662,daisy
6.69288E+12,6.69295E+12,63.990839,daisy
6.69299E+12,6.69304E+12,56.883703,daisy
6.69308E+12,6.69315E+12,66.332194,daisy
6.69318E+12,6.69324E+12,60.984121,daisy
6.69331E+12,6.69338E+12,62.788288,daisy
6.69342E+12,6.69348E+12,61.29136,daisy
6.69351E+12,6.69358E+12,61.238131,daisy
6.69362E+12,6.69368E+12,57.488391,daisy
6.69371E+12,6.69378E+12,61.494121,daisy
6.69381E+12,6.69387E+12,59.208079,daisy
6.69392E+12,6.69397E+12,55.878808,daisy
6.69402E+12,6.69407E+12,57.604954,daisy
6.69411E+12,6.69417E+12,55.888287,daisy
6.69422E+12,6.69427E+12,55.776724,daisy
6.69431E+12,6.69437E+12,58.09761,daisy
6.69442E+12,6.69448E+12,59.387506,daisy
6.69452E+12,6.69457E+12,59.355996,daisy
6.69462E+12,6.69468E+12,63.580476,daisy
6.69471E+12,6.69477E+12,57.837506,daisy
6.69482E+12,6.69488E+12,58.493964,daisy
6.69491E+12,6.69498E+12,63.467506,daisy
6.69501E+12,6.69507E+12,58.654277,daisy
6.69511E+12,6.69518E+12,60.740423,daisy
6.69521E+12,6.69528E+12,63.997507,daisy
6.69534E+12,6.69541E+12,68.41334,daisy
6.69545E+12,6.69551E+12,59.252714,daisy
6.69555E+12,6.69561E+12,65.56584,daisy
6.69565E+12,6.69571E+12,63.93636,daisy
6.69575E+12,6.69581E+12,61.384746,daisy
6.69585E+12,6.69591E+12,64.84084,daisy
6.69595E+12,6.69601E+12,60.778496,daisy
6.69605E+12,6.69611E+12,59.774173,daisy
6.69615E+12,6.69621E+12,64.777298,daisy
6.69625E+12,6.69631E+12,64.175371,daisy
6.69635E+12,6.69641E+12,59.063495,daisy
6.69647E+12,6.69653E+12,56.182349,daisy
6.69659E+12,6.69665E+12,58.252766,daisy
6.6967E+12,6.69676E+12,60.099902,daisy
6.69678E+12,6.69684E+12,55.154693,daisy
6.69688E+12,6.69693E+12,53.10589,daisy
6.69698E+12,6.69704E+12,58.477193,daisy
6.69708E+12,6.69713E+12,53.582349,daisy
6.69718E+12,6.69725E+12,61.196933,daisy
6.69728E+12,6.69734E+12,54.983339,daisy
6.69738E+12,6.69744E+12,55.91188,daisy
6.69749E+12,6.69754E+12,55.821724,daisy
6.69758E+12,6.69764E+12,60.772454,daisy
6.69768E+12,6.69774E+12,57.64209,daisy
6.69778E+12,6.69784E+12,57.357089,daisy
6.69788E+12,6.69794E+12,55.918652,daisy
6.69799E+12,6.69805E+12,62.965059,daisy
6.69808E+12,6.69814E+12,63.963861,daisy
6.69818E+12,6.69824E+12,60.76334,daisy
6.69828E+12,6.69834E+12,56.818287,daisy
6.6984E+12,6.69846E+12,59.596048,daisy
6.69853E+12,6.69858E+12,54.156828,daisy
6.69861E+12,6.69867E+12,58.008287,daisy
6.69872E+12,6.69878E+12,58.256412,daisy
6.69881E+12,6.69887E+12,58.851985,daisy
6.69892E+12,6.69897E+12,54.855162,daisy
6.69901E+12,6.69907E+12,58.406412,daisy
6.69911E+12,6.69917E+12,55.110109,daisy
6.69921E+12,6.69928E+12,63.367559,daisy
6.69931E+12,6.69937E+12,60.501152,daisy
6.69941E+12,6.69947E+12,56.659954,daisy
6.69951E+12,6.69958E+12,62.624746,daisy
6.69961E+12,6.69967E+12,56.135943,daisy
6.69972E+12,6.69978E+12,58.579069,daisy
6.69981E+12,6.69987E+12,56.940787,daisy
6.69991E+12,6.69997E+12,55.532401,daisy
6.70002E+12,6.70007E+12,56.855006,daisy
6.70011E+12,6.70017E+12,55.576099,daisy
6.70022E+12,6.70027E+12,57.885735,daisy
6.70032E+12,6.70038E+12,67.663183,daisy
6.70041E+12,6.70048E+12,68.496986,daisy
6.70051E+12,6.70058E+12,68.375944,daisy
6.70061E+12,6.70067E+12,58.321672,daisy
6.70071E+12,6.70078E+12,64.068131,daisy
6.70081E+12,6.70087E+12,55.215734,daisy
6.70092E+12,6.70097E+12,56.379068,daisy
6.70101E+12,6.70107E+12,58.474433,daisy
6.70111E+12,6.70117E+12,59.097558,daisy
6.70121E+12,6.70127E+12,58.695058,daisy
6.70132E+12,6.70138E+12,60.259433,daisy
6.70141E+12,6.70147E+12,58.115839,daisy
6.70152E+12,6.70158E+12,61.695683,daisy
6.70161E+12,6.70168E+12,67.739486,daisy
6.70171E+12,6.70178E+12,65.351413,daisy
6.70181E+12,6.70187E+12,61.873496,daisy
6.70191E+12,6.70198E+12,68.692611,daisy
6.70201E+12,6.70207E+12,61.042767,daisy
6.70211E+12,6.70218E+12,62.942506,daisy
6.70221E+12,6.70227E+12,59.391308,daisy
6.70231E+12,6.70238E+12,64.949122,daisy
6.70241E+12,6.70248E+12,62.746934,daisy
6.70251E+12,6.70258E+12,62.950266,daisy
6.70261E+12,6.70268E+12,69.248601,daisy
6.70271E+12,6.70278E+12,65.205631,daisy
6.70281E+12,6.70288E+12,64.381152,daisy
6.70291E+12,6.70297E+12,60.8211,daisy
6.70301E+12,6.70307E+12,55.988964,daisy
6.70311E+12,6.70317E+12,55.606255,daisy
6.70322E+12,6.70327E+12,58.34787,daisy
6.70331E+12,6.70338E+12,66.087455,daisy
6.70341E+12,6.70347E+12,58.826933,daisy
6.70352E+12,6.70358E+12,62.506517,daisy
6.70361E+12,6.70367E+12,63.012923,daisy
6.70371E+12,6.70377E+12,54.580213,daisy
6.70381E+12,6.70388E+12,62.68183,daisy
6.70391E+12,6.70398E+12,64.958183,daisy
6.70401E+12,6.70408E+12,63.80636,daisy
6.70411E+12,6.70417E+12,62.818235,daisy
6.70421E+12,6.70428E+12,63.838756,daisy
6.70431E+12,6.70438E+12,66.75907,daisy
6.70441E+12,6.70448E+12,64.076309,daisy
6.70451E+12,6.70458E+12,65.773601,daisy
6.70461E+12,6.70467E+12,59.543392,daisy
6.70471E+12,6.70477E+12,62.818288,daisy
6.70481E+12,6.70487E+12,56.335318,daisy
6.70492E+12,6.70498E+12,61.79287,daisy
6.70501E+12,6.70507E+12,62.819538,daisy
6.70511E+12,6.70517E+12,63.022402,daisy
6.70521E+12,6.70528E+12,65.012089,daisy
6.70531E+12,6.70537E+12,58.084797,daisy
6.70541E+12,6.70548E+12,66.060683,daisy
6.70551E+12,6.70558E+12,66.565215,daisy
6.70561E+12,6.70568E+12,66.451881,daisy
6.70571E+12,6.70577E+12,58.737193,daisy
6.70581E+12,6.70588E+12,63.869069,daisy
6.70591E+12,6.70597E+12,62.36761,daisy
6.70601E+12,6.70608E+12,64.585736,daisy
6.70611E+12,6.70617E+12,62.339642,daisy
6.70621E+12,6.70627E+12,63.124329,daisy
6.70631E+12,6.70637E+12,61.051621,daisy
6.70641E+12,6.70648E+12,63.213548,daisy
6.70651E+12,6.70657E+12,63.758236,daisy
6.70661E+12,6.70668E+12,64.277194,daisy
6.70671E+12,6.70677E+12,61.280787,daisy
6.70681E+12,6.70688E+12,65.093288,daisy
6.70691E+12,6.70697E+12,58.734798,daisy
6.70701E+12,6.70707E+12,61.590371,daisy
6.70711E+12,6.70717E+12,59.45386,daisy
6.70721E+12,6.70727E+12,59.496568,daisy
6.70731E+12,6.70737E+12,57.189745,daisy
6.70741E+12,6.70747E+12,62.591985,daisy
6.70751E+12,6.70757E+12,60.644016,daisy
6.70761E+12,6.70767E+12,60.733235,daisy
6.70771E+12,6.70777E+12,58.737402,daisy
6.70781E+12,6.70787E+12,59.188391,daisy
6.70791E+12,6.70798E+12,63.567819,daisy
6.70801E+12,6.70808E+12,68.574851,daisy
6.70811E+12,6.70818E+12,70.369746,daisy
6.70822E+12,6.70829E+12,74.070893,daisy
6.70834E+12,6.70841E+12,63.110996,daisy
6.70846E+12,6.70852E+12,64.144225,daisy
6.70855E+12,6.70861E+12,60.39636,daisy
6.70865E+12,6.70871E+12,68.73584,daisy
6.70875E+12,6.70881E+12,66.85459,daisy
6.70884E+12,6.7089E+12,59.221308,daisy
6.70895E+12,6.70901E+12,60.843391,daisy
6.70908E+12,6.70914E+12,62.450475,daisy
6.7092E+12,6.70926E+12,66.076152,daisy
6.70932E+12,6.70938E+12,64.240736,daisy
6.70941E+12,6.70947E+12,65.258653,daisy
6.70951E+12,6.70957E+12,65.240476,daisy
6.70961E+12,6.70967E+12,60.485423,daisy
6.70971E+12,6.70977E+12,62.632454,daisy
6.70981E+12,6.70988E+12,64.215631,daisy
6.70991E+12,6.70997E+12,59.633652,daisy
6.71002E+12,6.71008E+12,58.887089,daisy
6.71011E+12,6.71017E+12,63.125423,daisy
6.71021E+12,6.71027E+12,60.36235,daisy
6.71031E+12,6.71037E+12,57.65412,daisy
6.71041E+12,6.71047E+12,60.715162,daisy
6.71051E+12,6.71058E+12,63.970163,daisy
6.71061E+12,6.71069E+12,78.887404,daisy
6.71075E+12,6.71082E+12,66.48011,daisy
6.71085E+12,6.71094E+12,92.440582,daisy
6.71098E+12,6.71104E+12,65.03485,daisy
6.71109E+12,6.71116E+12,63.843652,daisy
6.71122E+12,6.71128E+12,60.695527,daisy
6.71131E+12,6.71138E+12,69.114903,daisy
6.71141E+12,6.71148E+12,67.137247,daisy
6.71151E+12,6.71158E+12,67.380319,daisy
6.71161E+12,6.71168E+12,67.269434,daisy
6.71171E+12,6.71177E+12,63.761569,daisy
6.71181E+12,6.71187E+12,65.493079,daisy
6.71191E+12,6.71197E+12,57.259954,daisy
6.71202E+12,6.71208E+12,59.482818,daisy
6.71211E+12,6.71217E+12,65.463131,daisy
6.71221E+12,6.71227E+12,63.973965,daisy
6.71231E+12,6.71238E+12,67.038288,daisy
6.71241E+12,6.71247E+12,60.846673,daisy
6.71251E+12,6.71258E+12,64.619173,daisy
6.71261E+12,6.71268E+12,72.993081,daisy
6.71271E+12,6.71277E+12,66.612767,daisy
6.71281E+12,6.71287E+12,63.846673,daisy
6.71291E+12,6.71298E+12,65.883236,daisy
6.71301E+12,6.71308E+12,67.445163,daisy
6.71311E+12,6.71318E+12,67.061882,daisy
6.71321E+12,6.71327E+12,66.077403,daisy
6.71331E+12,6.71337E+12,65.479069,daisy
6.71341E+12,6.71347E+12,62.970892,daisy
6.71351E+12,6.71357E+12,65.370423,daisy
6.71361E+12,6.71368E+12,67.45334,daisy
6.71371E+12,6.71377E+12,65.358392,daisy
6.71381E+12,6.71388E+12,68.764851,daisy
6.71391E+12,6.71397E+12,66.905215,daisy
6.71401E+12,6.71408E+12,66.870736,daisy
6.71411E+12,6.71418E+12,69.590476,daisy
6.71421E+12,6.71427E+12,65.355996,daisy
6.71431E+12,6.71438E+12,68.45735,daisy
6.71441E+12,6.71447E+12,64.989902,daisy
6.71451E+12,6.71457E+12,60.640058,daisy
6.71461E+12,6.71467E+12,61.028912,daisy
6.71471E+12,6.71478E+12,67.149381,daisy
6.71481E+12,6.71487E+12,65.428236,daisy
6.71491E+12,6.71497E+12,64.865788,daisy
6.71501E+12,6.71507E+12,59.405527,daisy
6.71511E+12,6.71518E+12,69.801361,daisy
6.71521E+12,6.71527E+12,61.847715,daisy
6.71531E+12,6.71538E+12,68.659903,daisy
6.71541E+12,6.71547E+12,67.383236,daisy
6.71551E+12,6.7156E+12,89.331936,daisy
6.71564E+12,6.7157E+12,59.491048,daisy
6.71574E+12,6.7158E+12,59.880162,daisy
6.71584E+12,6.7159E+12,55.802193,daisy
6.71596E+12,6.71602E+12,66.237194,daisy
6.71608E+12,6.71614E+12,62.523079,daisy
6.71617E+12,6.71624E+12,64.040787,daisy
6.71627E+12,6.71634E+12,64.652194,daisy
6.71638E+12,6.71644E+12,62.245996,daisy
6.71647E+12,6.71654E+12,67.708809,daisy
6.71657E+12,6.71664E+12,65.049225,daisy
6.71667E+12,6.71674E+12,68.59558,daisy
6.71677E+12,6.71683E+12,58.313703,daisy
6.71687E+12,6.71693E+12,58.683235,daisy
6.71697E+12,6.71704E+12,62.36985,daisy
6.71707E+12,6.71714E+12,63.69808,daisy
6.71717E+12,6.71724E+12,63.498392,daisy
6.71727E+12,6.71733E+12,61.497923,daisy
6.71737E+12,6.71744E+12,62.33235,daisy
6.71747E+12,6.71753E+12,56.888964,daisy
6.71757E+12,6.71763E+12,59.035422,daisy
6.71768E+12,6.71774E+12,60.037662,daisy
6.71777E+12,6.71784E+12,63.7761,daisy
6.71787E+12,6.71794E+12,64.080475,daisy
6.718E+12,6.71806E+12,66.674537,daisy
6.71812E+12,6.71818E+12,60.676309,daisy
6.71823E+12,6.7183E+12,61.356985,daisy
6.71834E+12,6.7184E+12,57.276464,daisy
6.71844E+12,6.7185E+12,57.781725,daisy
6.71854E+12,6.71861E+12,63.21459,daisy
6.71864E+12,6.7187E+12,58.914225,daisy
6.71874E+12,6.7188E+12,57.491047,daisy
6.71884E+12,6.7189E+12,62.316569,daisy
6.71894E+12,6.719E+12,56.15011,daisy
6.71904E+12,6.7191E+12,58.932402,daisy
6.71914E+12,6.7192E+12,56.738391,daisy
6.71924E+12,6.71931E+12,63.839798,daisy
6.71934E+12,6.7194E+12,63.741985,daisy
6.71944E+12,6.7195E+12,63.112037,daisy
6.71954E+12,6.71961E+12,66.459433,daisy
6.71964E+12,6.7197E+12,61.325527,daisy
6.71974E+12,6.7198E+12,57.925839,daisy
6.71984E+12,6.71992E+12,78.10131,daisy
6.71997E+12,6.72003E+12,56.456204,daisy
6.72007E+12,6.72014E+12,63.592402,daisy
6.72017E+12,6.72024E+12,64.008131,daisy
6.72027E+12,6.72033E+12,60.00261,daisy
6.72037E+12,6.72044E+12,63.087402,daisy
6.72047E+12,6.72054E+12,65.754329,daisy
6.72057E+12,6.72064E+12,65.804538,daisy
6.72067E+12,6.72073E+12,61.301516,daisy
6.72077E+12,6.72084E+12,64.382402,daisy
6.72087E+12,6.72093E+12,63.218757,daisy
6.72097E+12,6.72103E+12,58.420579,daisy
6.72107E+12,6.72113E+12,60.229485,daisy
6.72117E+12,6.72123E+12,60.358131,daisy
6.72127E+12,6.72134E+12,65.872559,daisy
6.72137E+12,6.72143E+12,58.912975,daisy
6.72147E+12,6.72154E+12,62.774381,daisy
6.72157E+12,6.72164E+12,64.895684,daisy
6.72167E+12,6.72174E+12,64.341725,daisy
6.72177E+12,6.72184E+12,69.290215,daisy
6.72187E+12,6.72194E+12,66.561829,daisy
6.72197E+12,6.72204E+12,64.434955,daisy
6.72207E+12,6.72213E+12,61.355683,daisy
6.72217E+12,6.72223E+12,62.25709,daisy
6.72227E+12,6.72234E+12,71.213445,daisy
6.72237E+12,6.72244E+12,64.42433,daisy
6.72247E+12,6.72254E+12,67.507402,daisy
6.72257E+12,6.72264E+12,66.270267,daisy
6.72267E+12,6.72274E+12,66.151256,daisy
6.72277E+12,6.72283E+12,64.031205,daisy
6.72287E+12,6.72293E+12,63.07959,daisy
6.72297E+12,6.72304E+12,62.860215,daisy
6.72307E+12,6.72314E+12,66.345632,daisy
6.72317E+12,6.72324E+12,65.445632,daisy
6.72327E+12,6.72333E+12,64.831673,daisy
6.72337E+12,6.72343E+12,64.377611,daisy
6.72347E+12,6.72353E+12,64.426673,daisy
6.72357E+12,6.72364E+12,68.084122,daisy
6.72367E+12,6.72374E+12,65.090319,daisy
6.72377E+12,6.72384E+12,66.139903,daisy
6.72387E+12,6.72393E+12,61.106881,daisy
6.724E+12,6.72405E+12,56.828079,daisy
6.7241E+12,6.72416E+12,60.828548,daisy
6.72422E+12,6.72428E+12,57.47636,daisy
6.7243E+12,6.72437E+12,67.108444,daisy
6.7244E+12,6.72446E+12,61.394641,daisy
6.72451E+12,6.72457E+12,66.406726,daisy
6.7246E+12,6.72467E+12,68.597143,daisy
6.7247E+12,6.72476E+12,58.200787,daisy
6.72481E+12,6.72488E+12,70.569382,daisy
6.7249E+12,6.72497E+12,61.846152,daisy
6.72502E+12,6.72508E+12,58.695318,daisy
6.72512E+12,6.72518E+12,59.146568,daisy
6.7252E+12,6.72526E+12,58.967089,daisy
6.72534E+12,6.7254E+12,62.04761,daisy
6.72544E+12,6.7255E+12,59.454537,daisy
6.72554E+12,6.7256E+12,61.644486,daisy
6.72564E+12,6.7257E+12,63.578809,daisy
6.72574E+12,6.7258E+12,65.278861,daisy
6.72584E+12,6.7259E+12,61.10761,daisy
6.72594E+12,6.726E+12,60.495058,daisy
6.72604E+12,6.7261E+12,60.124693,daisy
6.72614E+12,6.7262E+12,63.513235,daisy
6.72624E+12,6.72629E+12,58.35912,daisy
6.72634E+12,6.7264E+12,63.287037,daisy
6.72644E+12,6.7265E+12,60.488391,daisy
6.72654E+12,6.7266E+12,63.048236,daisy
6.72664E+12,6.7267E+12,64.306674,daisy
6.72674E+12,6.72681E+12,69.675215,daisy
6.72684E+12,6.72689E+12,58.538391,daisy
6.72694E+12,6.727E+12,62.147715,daisy
6.72704E+12,6.7271E+12,65.366257,daisy
6.72714E+12,6.72719E+12,59.070891,daisy
6.72724E+12,6.7273E+12,65.537714,daisy
6.72734E+12,6.7274E+12,67.77058,daisy
6.72744E+12,6.7275E+12,58.472454,daisy
6.72754E+12,6.72761E+12,68.78558,daisy
6.72764E+12,6.7277E+12,60.341048,daisy
6.72773E+12,6.72779E+12,58.849225,daisy
6.72784E+12,6.7279E+12,64.305892,daisy
6.72794E+12,6.728E+12,60.973027,daisy
6.72804E+12,6.7281E+12,63.093548,daisy
6.72814E+12,6.7282E+12,68.419955,daisy
6.72824E+12,6.7283E+12,67.7311,daisy
6.72834E+12,6.7284E+12,63.583704,daisy
6.72846E+12,6.72852E+12,59.337297,daisy
6.72857E+12,6.72863E+12,59.762194,daisy
6.72867E+12,6.72874E+12,65.683548,daisy
6.72877E+12,6.72884E+12,67.174382,daisy
6.72887E+12,6.72894E+12,68.422194,daisy
6.72897E+12,6.72903E+12,65.182715,daisy
6.72907E+12,6.72913E+12,64.777819,daisy
6.72917E+12,6.72923E+12,65.530163,daisy
6.72927E+12,6.72933E+12,63.886048,daisy
6.72937E+12,6.72944E+12,71.236986,daisy
6.72947E+12,6.72956E+12,89.919905,daisy
6.7296E+12,6.72967E+12,68.986934,daisy
6.7297E+12,6.72977E+12,64.09136,daisy
6.7298E+12,6.72986E+12,58.94886,daisy
6.72992E+12,6.72998E+12,60.110892,daisy
6.73004E+12,6.7301E+12,63.272715,daisy
6.73014E+12,6.7302E+12,60.240318,daisy
6.73024E+12,6.7303E+12,59.452611,daisy
6.73033E+12,6.7304E+12,65.867767,daisy
6.73043E+12,6.7305E+12,60.886725,daisy
6.73054E+12,6.7306E+12,66.524798,daisy
6.73063E+12,6.73069E+12,60.054329,daisy
6.73073E+12,6.73079E+12,58.106464,daisy
6.73084E+12,6.7309E+12,65.152194,daisy
6.73093E+12,6.731E+12,63.724225,daisy
6.73103E+12,6.7311E+12,67.359903,daisy
6.73114E+12,6.7312E+12,63.639798,daisy
6.73123E+12,6.73129E+12,60.613131,daisy
6.73133E+12,6.73139E+12,59.405058,daisy
6.73143E+12,6.7315E+12,61.589589,daisy
6.73153E+12,6.7316E+12,60.222715,daisy
6.73163E+12,6.7317E+12,62.234902,daisy
6.73173E+12,6.73179E+12,60.19886,daisy
6.73184E+12,6.7319E+12,62.10386,daisy
6.73193E+12,6.732E+12,64.984225,daisy
6.73203E+12,6.73209E+12,56.771568,daisy
6.73214E+12,6.73219E+12,54.175422,daisy
6.73224E+12,6.73229E+12,58.162454,daisy
6.73233E+12,6.73239E+12,59.131777,daisy
6.73243E+12,6.7325E+12,62.159121,daisy
6.73253E+12,6.7326E+12,64.220371,daisy
6.73263E+12,6.7327E+12,61.755214,daisy
6.73273E+12,6.7328E+12,65.990735,daisy
6.73283E+12,6.7329E+12,64.430215,daisy
6.73293E+12,6.73299E+12,57.918339,daisy
6.73304E+12,6.73309E+12,57.28438,daisy
6.73313E+12,6.73319E+12,58.599225,daisy
6.73323E+12,6.73329E+12,58.076412,daisy
6.73334E+12,6.7334E+12,60.696309,daisy
6.73343E+12,6.73349E+12,59.578808,daisy
6.73354E+12,6.7336E+12,59.705267,daisy
6.73363E+12,6.73369E+12,61.755683,daisy
6.73373E+12,6.7338E+12,66.422038,daisy
6.73383E+12,6.7339E+12,69.054121,daisy
6.73396E+12,6.73402E+12,64.989642,daisy
6.73407E+12,6.73413E+12,64.756048,daisy
6.73417E+12,6.73422E+12,58.949589,daisy
6.73427E+12,6.73434E+12,66.534382,daisy
6.73437E+12,6.73443E+12,60.476412,daisy
6.73447E+12,6.73453E+12,66.091205,daisy
6.73457E+12,6.73463E+12,61.04011,daisy
6.73467E+12,6.73474E+12,70.432872,daisy
6.73477E+12,6.73483E+12,66.171048,daisy
6.73487E+12,6.73493E+12,68.314382,daisy
6.73497E+12,6.73503E+12,64.90735,daisy
6.73507E+12,6.73513E+12,66.206934,daisy
6.73517E+12,6.73523E+12,61.008496,daisy
6.73527E+12,6.73533E+12,67.274121,daisy
6.73537E+12,6.73544E+12,71.249799,daisy
6.7355E+12,6.73556E+12,61.093444,daisy
6.7356E+12,6.73565E+12,54.954953,daisy
6.7357E+12,6.73576E+12,63.650788,daisy
6.73582E+12,6.73588E+12,62.970527,daisy
6.73595E+12,6.73601E+12,66.649642,daisy
6.73607E+12,6.73614E+12,68.425006,daisy
6.73617E+12,6.73623E+12,67.438341,daisy
6.73627E+12,6.73633E+12,68.33709,daisy
6.73637E+12,6.73642E+12,57.703808,daisy
6.73646E+12,6.73653E+12,67.951621,daisy
6.73657E+12,6.73663E+12,61.818027,daisy
6.73667E+12,6.73674E+12,66.616777,daisy
6.73677E+12,6.73684E+12,71.077559,daisy
6.73687E+12,6.73694E+12,73.901987,daisy
6.73697E+12,6.73703E+12,65.031829,daisy
6.73707E+12,6.73713E+12,63.921725,daisy
6.73717E+12,6.73723E+12,66.4786,daisy
6.73727E+12,6.73732E+12,56.695527,daisy
6.73737E+12,6.73744E+12,67.39334,daisy
6.73747E+12,6.73753E+12,60.218808,daisy
6.73757E+12,6.73764E+12,72.052142,daisy
6.73767E+12,6.73773E+12,62.846308,daisy
6.73777E+12,6.73783E+12,63.533704,daisy
6.73787E+12,6.73793E+12,66.354642,daisy
6.73796E+12,6.73802E+12,59.76011,daisy
6.73806E+12,6.73813E+12,67.175736,daisy
6.73816E+12,6.73822E+12,59.812402,daisy
6.73827E+12,6.73833E+12,64.807871,daisy
6.73836E+12,6.73843E+12,61.935736,daisy
6.73847E+12,6.73853E+12,67.068757,daisy
6.73856E+12,6.73863E+12,67.237975,daisy
6.73867E+12,6.73873E+12,68.337351,daisy
6.73876E+12,6.73883E+12,62.2211,daisy
6.73888E+12,6.73895E+12,68.805788,daisy
6.73901E+12,6.73907E+12,61.995423,daisy
6.7391E+12,6.73916E+12,59.382089,daisy
6.7392E+12,6.73926E+12,62.312715,daisy
6.7393E+12,6.73936E+12,62.830684,daisy
6.7394E+12,6.73946E+12,65.921309,daisy
6.7395E+12,6.73956E+12,67.184225,daisy
6.73961E+12,6.73968E+12,64.998496,daisy
6.73974E+12,6.73981E+12,67.182559,daisy
6.73983E+12,6.73989E+12,58.56287,daisy
6.73993E+12,6.73999E+12,59.269277,daisy
6.74003E+12,6.7401E+12,64.557767,daisy
6.74013E+12,6.7402E+12,67.482923,daisy
6.74023E+12,6.74029E+12,63.975631,daisy
6.74033E+12,6.74039E+12,61.849173,daisy
6.74043E+12,6.74049E+12,64.872142,daisy
