Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS,Max FPS,Avg FPS
236,1.14709E+14,1.14709E+14,16.775769,0,,,,,,,
236,1.14709E+14,1.14709E+14,16.77615,0,,,,,,,
236,1.14709E+14,1.14709E+14,16.775657,0,,,,,,,
236,1.14709E+14,1.14709E+14,16.775918,0,,,,,,,
236,1.14709E+14,1.14709E+14,16.775849,0,,,,,,,
236,1.14709E+14,1.14709E+14,16.776307,0,,,,,,,
236,1.14709E+14,1.14709E+14,16.776104,0,,,,,,,
236,1.14709E+14,1.14709E+14,16.775963,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775597,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776197,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776468,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776464,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776063,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776253,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775746,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776593,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776334,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775656,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776116,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776066,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776365,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776187,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776216,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776495,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775986,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775928,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776227,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776499,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776314,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776579,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775885,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.773416,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776111,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.77653,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776181,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776385,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775338,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775987,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776413,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776712,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776455,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776249,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.77597,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775479,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775744,0,,,,,,,
237,1.14709E+14,1.14709E+14,17.151585,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776081,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776243,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775407,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.775029,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.782479,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776734,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.776866,0,,,,,,,
237,1.14709E+14,1.14709E+14,16.777208,0,,,,,,,
237,1.14709E+14,1.1471E+14,16.776731,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776729,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776614,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.777159,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776701,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776851,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776274,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776412,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776375,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.7763,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776758,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.776951,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.775916,0,,,,,,,
237,1.1471E+14,1.1471E+14,16.775731,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.77692,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777199,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776791,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.77693,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.774749,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.775083,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776696,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777078,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776871,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.77691,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.775822,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.775836,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776618,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776538,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776917,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.7771,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776349,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.775212,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776551,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776816,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776877,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776516,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776085,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776291,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777006,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776363,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777004,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776405,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.77615,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776007,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.77686,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776548,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776896,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776068,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.775196,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.77675,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777231,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777228,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777377,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776453,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.775905,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.776106,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777012,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777015,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777031,0,,,,,,,
238,1.1471E+14,1.1471E+14,16.777081,0,,,,,,,
238,1.1471E+14,1.14711E+14,16.777076,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.776886,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.776676,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.776427,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.777223,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.777047,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.776744,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.77708,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.777262,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.777045,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.777283,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.776841,0,,,,,,,
238,1.14711E+14,1.14711E+14,16.776958,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777122,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777169,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777053,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777281,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776935,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.775101,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776359,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777056,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776922,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776386,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776193,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.775491,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.775866,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776801,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777106,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776237,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.774717,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.775975,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776218,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777304,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777015,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776454,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776007,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.775833,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776627,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777411,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777175,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777235,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777019,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776111,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776554,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777028,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776679,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776827,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.775887,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776365,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776561,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.777373,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776913,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.77713,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776475,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776187,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776902,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776437,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776709,0,,,,,,,
239,1.14711E+14,1.14711E+14,16.776761,0,,,,,,,
239,1.14711E+14,1.14712E+14,16.775466,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.775076,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776259,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.777027,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776987,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776553,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776064,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776367,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776424,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776829,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776256,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776723,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.775701,0,,,,,,,
239,1.14712E+14,1.14712E+14,16.776443,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.775697,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776649,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777274,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777186,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776604,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.77497,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776473,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776958,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777061,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777182,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776687,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776382,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.77601,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776958,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776881,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776914,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776346,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776625,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776595,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776512,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776718,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777191,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776583,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776802,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777127,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776773,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777104,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777164,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.77643,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.775024,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.77708,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777233,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776359,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776691,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776201,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776675,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776555,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776775,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777223,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776435,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776327,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776631,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776685,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.777018,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.776569,0,,,,,,,
240,1.14712E+14,1.14712E+14,16.77651,0,,,,,,,
240,1.14712E+14,1.14713E+14,16.776112,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.776525,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.777291,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.776913,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.777284,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.776428,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.776871,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.776706,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.776407,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.777314,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.776886,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.775752,0,,,,,,,
240,1.14713E+14,1.14713E+14,16.776152,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776736,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777128,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.77668,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776926,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776224,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776292,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777113,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776628,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776615,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777404,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.77641,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776383,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.77623,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777156,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777156,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777186,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776538,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776902,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777029,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776829,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776735,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776596,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.77638,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.774885,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776172,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776821,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777191,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776551,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776565,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.77681,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776664,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776681,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777095,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776422,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776241,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776803,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777015,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777024,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777116,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776121,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776084,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.775642,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776031,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777353,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777212,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.777146,0,,,,,,,
241,1.14713E+14,1.14713E+14,16.776459,0,,,,,,,
241,1.14713E+14,1.14714E+14,16.775831,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.776643,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.777035,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.776799,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.77711,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.776269,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.775956,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.776304,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.776855,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.776765,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.776974,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.776428,0,,,,,,,
241,1.14714E+14,1.14714E+14,16.775806,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776517,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77699,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77674,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776598,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.775863,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776448,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776237,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776771,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776646,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77601,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776144,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776555,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776354,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776994,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776613,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77639,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.775847,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77659,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77702,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.777179,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776829,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77671,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.775688,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776559,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.777031,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.777258,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.777115,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776968,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776231,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776697,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.777085,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.777134,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776926,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77683,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776456,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776587,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.77635,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776782,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.777074,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776705,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776321,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776083,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776213,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776671,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.777005,0,,,,,,,
242,1.14714E+14,1.14714E+14,16.776925,0,,,,,,,
242,1.14714E+14,1.14715E+14,16.774892,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.776455,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.776338,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.776849,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.776833,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.776857,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.77534,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.775822,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.776496,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.776764,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.777115,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.777116,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.775856,0,,,,,,,
242,1.14715E+14,1.14715E+14,16.776976,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.777026,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776932,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.777111,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.777112,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776567,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776265,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776865,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.77719,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.777338,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776708,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776415,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776972,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776696,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.777159,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776913,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776614,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776437,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776181,0,,,,,,,
243,1.14715E+14,1.14715E+14,17.156369,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.777099,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.777146,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776577,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.776311,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.790021,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779576,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779718,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779682,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.778778,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.778921,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779269,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779739,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779898,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.77861,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779084,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.778896,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.778618,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779474,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.778481,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.77949,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779582,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779454,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779655,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779226,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779704,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779814,0,,,,,,,
243,1.14715E+14,1.14715E+14,16.779164,0,,,,,,,
243,1.14715E+14,1.14716E+14,16.779262,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.779516,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.779564,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.77939,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.779786,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.778969,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.779218,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.779056,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.779468,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.779884,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.779382,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.778548,0,,,,,,,
243,1.14716E+14,1.14716E+14,16.778731,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.778922,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.779652,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.778955,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.778767,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.778162,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.779199,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.77943,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.780051,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.780034,0,,,,,,,
244,1.14716E+14,1.14716E+14,16.779437,0,,,,,,,
