Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
8,1.78561E+14,1.78561E+14,2.97151,1.78561E+14,1.78561E+14,74.11631,daisy,0.649477,,,77.08782,,75,10,,,,
8,1.78561E+14,1.78561E+14,11.457918,1.78561E+14,1.78561E+14,73.931622,daisy,0.6702771,,,85.38954,,76,10,,,,
8,1.78561E+14,1.78561E+14,2.98224,1.78561E+14,1.78561E+14,74.731987,daisy,0.652456,,,77.714227,,77,10,,,,
8,1.78561E+14,1.78561E+14,3.283646,1.78561E+14,1.78561E+14,73.711466,daisy,0.62027663,,,76.995112,,78,10,,,,
8,1.78561E+14,1.78561E+14,3.435052,1.78561E+14,1.78562E+14,75.183184,daisy,0.6434081,,,78.618236,,79,10,,,,
8,1.78562E+14,1.78562E+14,3.420104,1.78562E+14,1.78562E+14,74.018549,daisy,0.6480987,,,77.438653,,80,10,,,,
8,1.78562E+14,1.78562E+14,6.600939,1.78562E+14,1.78562E+14,73.383081,daisy,0.6754028,,,79.98402,,81,10,,,,
8,1.78562E+14,1.78562E+14,2.864167,1.78562E+14,1.78562E+14,74.373236,daisy,0.62835675,,,77.237403,,82,10,,,,
8,1.78562E+14,1.78562E+14,2.993022,1.78562E+14,1.78562E+14,70.392975,daisy,0.6626031,,,73.385997,,83,10,,,,
9,1.78562E+14,1.78562E+14,4.566823,1.78562E+14,1.78562E+14,77.514695,daisy,0.63188845,,,82.081518,,84,10,,,,
9,1.78562E+14,1.78562E+14,2.843177,1.78562E+14,1.78562E+14,71.965684,daisy,0.6617826,,,74.808861,,85,10,,,,
9,1.78562E+14,1.78562E+14,11.254064,1.78562E+14,1.78562E+14,82.325373,daisy,0.6392446,,,93.579437,,86,10,,,,
9,1.78562E+14,1.78562E+14,2.876407,1.78562E+14,1.78562E+14,69.816517,daisy,0.65358835,,,72.692924,,87,10,,,,
9,1.78562E+14,1.78562E+14,7.006824,1.78562E+14,1.78562E+14,73.543809,daisy,0.65911853,,,80.550633,,88,10,,,,
9,1.78562E+14,1.78562E+14,7.370522,1.78562E+14,1.78563E+14,76.799383,daisy,0.64830655,,,84.169905,,89,10,,,,
9,1.78563E+14,1.78563E+14,3.036563,1.78563E+14,1.78563E+14,71.039799,daisy,0.65646,,,74.076362,,90,10,,,,
9,1.78563E+14,1.78563E+14,8.638855,1.78563E+14,1.78563E+14,79.016258,daisy,0.67994344,,,87.655113,,91,10,,,,
9,1.78563E+14,1.78563E+14,2.832396,1.78563E+14,1.78563E+14,71.627299,daisy,0.65155745,,,74.459695,,92,10,,,,
9,1.78563E+14,1.78563E+14,4.362969,1.78563E+14,1.78563E+14,81.2048,daisy,0.61992186,,,85.567769,,93,10,,,,
10,1.78563E+14,1.78563E+14,3.207969,1.78563E+14,1.78563E+14,77.378445,daisy,0.6370464,,,80.586414,,94,10,,,,
10,1.78563E+14,1.78563E+14,2.860938,1.78563E+14,1.78563E+14,68.301517,daisy,0.60909134,,,71.162455,,95,10,,,,
10,1.78563E+14,1.78563E+14,2.933437,1.78563E+14,1.78563E+14,81.866727,daisy,0.68019444,,,84.800164,,96,10,,,,
10,1.78563E+14,1.78563E+14,2.868333,1.78563E+14,1.78563E+14,75.263914,daisy,0.65576327,,,78.132247,,97,10,,,,
10,1.78563E+14,1.78563E+14,3.119324,1.78563E+14,1.78563E+14,68.563497,daisy,0.64301765,,,71.682821,,98,10,,,,
10,1.78563E+14,1.78563E+14,2.94849,1.78563E+14,1.78564E+14,77.02506,daisy,0.6436873,,,79.97355,,99,10,,,,
10,1.78564E+14,1.78564E+14,2.97474,1.78564E+14,1.78564E+14,77.346414,daisy,0.631294,,,80.321154,,100,10,,,,
10,1.78564E+14,1.78564E+14,2.82823,1.78564E+14,1.78564E+14,69.8586,daisy,0.6356362,,,72.68683,,101,10,,,,
10,1.78564E+14,1.78564E+14,2.87224,1.78564E+14,1.78564E+14,75.970268,daisy,0.59770745,,,78.842508,,102,10,,,,
10,1.78564E+14,1.78564E+14,2.808333,1.78564E+14,1.78564E+14,74.635528,daisy,0.63513106,,,77.443861,,103,10,,,,
11,1.78564E+14,1.78564E+14,2.879427,1.78564E+14,1.78564E+14,72.554955,daisy,0.68751144,,,75.434382,,104,10,,,,
11,1.78564E+14,1.78564E+14,2.87099,1.78564E+14,1.78564E+14,73.916674,daisy,0.6497248,,,76.787664,,105,11,,,,
11,1.78564E+14,1.78564E+14,3.290365,1.78564E+14,1.78564E+14,74.553653,daisy,0.62627524,,,77.844018,,106,9,,,,
11,1.78564E+14,1.78564E+14,2.859063,1.78564E+14,1.78564E+14,76.869383,daisy,0.6066421,,,79.728446,,107,10,,,,
11,1.78564E+14,1.78564E+14,3.499897,1.78564E+14,1.78564E+14,71.229799,daisy,0.6416637,,,74.729696,,108,10,,,,
11,1.78564E+14,1.78564E+14,3.217345,1.78564E+14,1.78565E+14,82.091987,daisy,0.63234603,,,85.309332,,109,10,,,,
11,1.78565E+14,1.78565E+14,2.837396,1.78565E+14,1.78565E+14,73.801518,daisy,0.6585599,,,76.638914,,110,11,,,,
11,1.78565E+14,1.78565E+14,2.845365,1.78565E+14,1.78565E+14,72.413653,daisy,0.64815134,,,75.259018,,111,10,,,,
11,1.78565E+14,1.78565E+14,6.220261,1.78565E+14,1.78565E+14,85.661884,daisy,0.5994021,,,91.882145,,112,10,,,,
11,1.78565E+14,1.78565E+14,3.535365,1.78565E+14,1.78565E+14,77.22756,daisy,0.6582212,,,80.762925,,113,9,,,,
12,1.78565E+14,1.78565E+14,3.175521,1.78565E+14,1.78565E+14,79.153341,daisy,0.6571856,,,82.328862,,114,11,,,,
12,1.78565E+14,1.78565E+14,9.188022,1.78565E+14,1.78565E+14,75.683966,daisy,0.65455055,,,84.871988,,115,10,,,,
12,1.78565E+14,1.78565E+14,3.014375,1.78565E+14,1.78565E+14,70.328913,daisy,0.6137882,,,73.343288,,116,10,,,,
12,1.78565E+14,1.78565E+14,3.074844,1.78565E+14,1.78565E+14,77.522039,daisy,0.6153756,,,80.596883,,117,10,,,,
12,1.78565E+14,1.78565E+14,3.711094,1.78565E+14,1.78565E+14,71.976778,daisy,0.6380678,,,75.687872,,118,9,,,,
12,1.78565E+14,1.78565E+14,2.795052,1.78565E+14,1.78566E+14,73.52506,daisy,0.64008373,,,76.320112,,119,11,,,,
12,1.78566E+14,1.78566E+14,5.496771,1.78566E+14,1.78566E+14,82.350997,daisy,0.626497,,,87.847768,,120,10,,,,
12,1.78566E+14,1.78566E+14,2.847032,1.78566E+14,1.78566E+14,72.796935,daisy,0.6580205,,,75.643967,,121,10,,,,
12,1.78566E+14,1.78566E+14,2.851875,1.78566E+14,1.78566E+14,78.655008,daisy,0.6372381,,,81.506883,,122,10,,,,
12,1.78566E+14,1.78566E+14,2.8425,1.78566E+14,1.78566E+14,75.97532,daisy,0.65191245,,,78.81782,,123,10,,,,
13,1.78566E+14,1.78566E+14,2.856563,1.78566E+14,1.78566E+14,79.054122,daisy,0.62590784,,,81.910685,,124,10,,,,
13,1.78566E+14,1.78566E+14,2.825,1.78566E+14,1.78566E+14,75.468288,daisy,0.63325965,,,78.293288,,125,10,,,,
13,1.78566E+14,1.78566E+14,2.833386,1.78566E+14,1.78566E+14,79.971414,daisy,0.6257341,,,82.8048,,126,10,,,,
13,1.78566E+14,1.78566E+14,3.010469,1.78566E+14,1.78566E+14,78.99756,daisy,0.6370621,,,82.008029,,127,10,,,,
13,1.78566E+14,1.78566E+14,3.000677,1.78566E+14,1.78566E+14,75.382559,daisy,0.65608954,,,78.383236,,128,10,,,,
13,1.78566E+14,1.78566E+14,2.851459,1.78566E+14,1.78567E+14,76.393446,daisy,0.63092214,,,79.244905,,129,10,,,,
13,1.78567E+14,1.78567E+14,2.855417,1.78567E+14,1.78567E+14,76.372299,daisy,0.61267924,,,79.227716,,130,10,,,,
13,1.78567E+14,1.78567E+14,2.850261,1.78567E+14,1.78567E+14,74.704747,daisy,0.6322754,,,77.555008,,131,10,,,,
13,1.78567E+14,1.78567E+14,2.82323,1.78567E+14,1.78567E+14,74.426934,daisy,0.63210225,,,77.250164,,132,10,,,,
13,1.78567E+14,1.78567E+14,2.843594,1.78567E+14,1.78567E+14,75.785476,daisy,0.6136636,,,78.62907,,133,10,,,,
14,1.78567E+14,1.78567E+14,2.883803,1.78567E+14,1.78567E+14,71.941362,daisy,0.6351644,,,74.825165,,134,10,,,,
14,1.78567E+14,1.78567E+14,2.89724,1.78567E+14,1.78567E+14,82.331779,daisy,0.6156007,,,85.229019,,135,10,,,,
14,1.78567E+14,1.78567E+14,2.919167,1.78567E+14,1.78567E+14,72.817143,daisy,0.61934537,,,75.73631,,136,10,,,,
14,1.78567E+14,1.78567E+14,2.926199,1.78567E+14,1.78567E+14,75.216413,daisy,0.63582015,,,78.142612,,137,10,,,,
14,1.78567E+14,1.78567E+14,11.800209,1.78567E+14,1.78567E+14,74.265944,daisy,0.6552715,,,86.066153,,138,10,,,,
14,1.78567E+14,1.78567E+14,10.106719,1.78567E+14,1.78568E+14,70.756882,daisy,0.6625417,,,80.863601,,139,10,,,,
14,1.78568E+14,1.78568E+14,3.006094,1.78568E+14,1.78568E+14,74.91683,daisy,0.62437004,,,77.922924,,140,10,,,,
14,1.78568E+14,1.78568E+14,2.839688,1.78568E+14,1.78568E+14,78.068446,daisy,0.62922955,,,80.908134,,141,10,,,,
14,1.78568E+14,1.78568E+14,3.316615,1.78568E+14,1.78568E+14,72.012351,daisy,0.6377398,,,75.328966,,142,10,,,,
14,1.78568E+14,1.78568E+14,3.103177,1.78568E+14,1.78568E+14,77.078289,daisy,0.67986536,,,80.181466,,143,10,,,,
15,1.78568E+14,1.78568E+14,2.88724,1.78568E+14,1.78568E+14,75.12782,daisy,0.648469,,,78.01506,,144,10,,,,
15,1.78568E+14,1.78568E+14,3.34198,1.78568E+14,1.78568E+14,76.364851,daisy,0.60444665,,,79.706831,,145,10,,,,
15,1.78568E+14,1.78568E+14,2.944584,1.78568E+14,1.78568E+14,75.717247,daisy,0.5868354,,,78.661831,,146,10,,,,
15,1.78568E+14,1.78568E+14,2.870834,1.78568E+14,1.78568E+14,77.495425,daisy,0.6219945,,,80.366259,,147,10,,,,
15,1.78568E+14,1.78568E+14,2.905469,1.78568E+14,1.78568E+14,74.459487,daisy,0.63526106,,,77.364956,,148,10,,,,
15,1.78568E+14,1.78568E+14,3.156927,1.78568E+14,1.78569E+14,76.048966,daisy,0.62786835,,,79.205893,,149,10,,,,
15,1.78569E+14,1.78569E+14,3.44875,1.78569E+14,1.78569E+14,77.105893,daisy,0.6347836,,,80.554643,,150,10,,,,
15,1.78569E+14,1.78569E+14,2.963647,1.78569E+14,1.78569E+14,71.112976,daisy,0.6255176,,,74.076623,,151,10,,,,
15,1.78569E+14,1.78569E+14,2.865626,1.78569E+14,1.78569E+14,78.540216,daisy,0.6400764,,,81.405842,,152,10,,,,
15,1.78569E+14,1.78569E+14,3.110886,1.78569E+14,1.78569E+14,71.752351,daisy,0.6284134,,,74.863237,,153,10,,,,
16,1.78569E+14,1.78569E+14,2.95198,1.78569E+14,1.78569E+14,71.212039,daisy,0.61768,,,74.164019,,154,10,,,,
16,1.78569E+14,1.78569E+14,3.036823,1.78569E+14,1.78569E+14,74.159903,daisy,0.6375173,,,77.196726,,155,10,,,,
16,1.78569E+14,1.78569E+14,2.921199,1.78569E+14,1.78569E+14,73.051309,daisy,0.6500898,,,75.972508,,156,10,,,,
16,1.78569E+14,1.78569E+14,3.413021,1.78569E+14,1.78569E+14,80.132872,daisy,0.5937314,,,83.545893,,157,10,,,,
16,1.78569E+14,1.78569E+14,2.909167,1.78569E+14,1.78569E+14,76.050424,daisy,0.69415355,,,78.959591,,158,10,,,,
16,1.78569E+14,1.78569E+14,3.690521,1.78569E+14,1.7857E+14,74.310059,daisy,0.63569635,,,78.00058,,159,10,,,,
16,1.7857E+14,1.7857E+14,3.833386,1.7857E+14,1.7857E+14,75.232299,daisy,0.6554124,,,79.065685,,160,10,,,,
16,1.7857E+14,1.7857E+14,2.913855,1.7857E+14,1.7857E+14,70.822142,daisy,0.64051473,,,73.735997,,161,10,,,,
16,1.7857E+14,1.7857E+14,2.841406,1.7857E+14,1.7857E+14,78.969122,daisy,0.61898494,,,81.810528,,162,10,,,,
16,1.7857E+14,1.7857E+14,3.340156,1.7857E+14,1.7857E+14,72.83933,daisy,0.6248202,,,76.179486,,163,10,,,,
17,1.7857E+14,1.7857E+14,3.302083,1.7857E+14,1.7857E+14,75.395893,daisy,0.6417006,,,78.697976,,164,10,,,,
17,1.7857E+14,1.7857E+14,7.203438,1.7857E+14,1.7857E+14,79.745112,daisy,0.6030806,,,86.94855,,165,10,,,,
17,1.7857E+14,1.7857E+14,2.841406,1.7857E+14,1.7857E+14,72.605059,daisy,0.63915086,,,75.446465,,166,10,,,,
17,1.7857E+14,1.7857E+14,2.768229,1.7857E+14,1.7857E+14,68.69459,daisy,0.6164469,,,71.462819,,167,10,,,,
17,1.7857E+14,1.7857E+14,2.901876,1.7857E+14,1.7857E+14,83.6298,daisy,0.62089545,,,86.531676,,168,10,,,,
17,1.7857E+14,1.7857E+14,2.789896,1.7857E+14,1.78571E+14,76.36105,daisy,0.6177242,,,79.150946,,169,10,,,,
17,1.78571E+14,1.78571E+14,2.842969,1.78571E+14,1.78571E+14,82.848811,daisy,0.64113504,,,85.69178,,170,10,,,,
17,1.78571E+14,1.78571E+14,2.862292,1.78571E+14,1.78571E+14,79.221362,daisy,0.60182124,,,82.083654,,171,10,,,,
17,1.78571E+14,1.78571E+14,2.807396,1.78571E+14,1.78571E+14,73.116257,daisy,0.6498991,,,75.923653,,172,10,,,,
17,1.78571E+14,1.78571E+14,2.953646,1.78571E+14,1.78571E+14,73.606153,daisy,0.6137374,,,76.559799,,173,10,,,,
18,1.78571E+14,1.78571E+14,2.847553,1.78571E+14,1.78571E+14,71.815632,daisy,0.6582777,,,74.663185,,174,10,,,,
18,1.78571E+14,1.78571E+14,2.852136,1.78571E+14,1.78571E+14,78.977456,daisy,0.6621694,,,81.829592,,175,10,,,,
18,1.78571E+14,1.78571E+14,3.697032,1.78571E+14,1.78571E+14,69.654486,daisy,0.6444364,,,73.351518,,176,10,,,,
18,1.78571E+14,1.78571E+14,8.528542,1.78571E+14,1.78571E+14,80.666362,daisy,0.6199483,,,89.194904,,177,10,,,,
18,1.78571E+14,1.78571E+14,3.765052,1.78571E+14,1.78571E+14,78.210893,daisy,0.6739936,,,81.975945,,178,10,,,,
18,1.78571E+14,1.78571E+14,2.921928,1.78571E+14,1.78572E+14,78.033809,daisy,0.6545339,,,80.955737,,179,10,,,,
18,1.78572E+14,1.78572E+14,2.826562,1.78572E+14,1.78572E+14,74.255788,daisy,0.6476913,,,77.08235,,180,10,,,,
18,1.78572E+14,1.78572E+14,6.278126,1.78572E+14,1.78572E+14,71.391101,daisy,0.6824146,,,77.669227,,181,10,,,,
18,1.78572E+14,1.78572E+14,2.780521,1.78572E+14,1.78572E+14,74.946518,daisy,0.6535142,,,77.727039,,182,10,,,,
18,1.78572E+14,1.78572E+14,2.87625,1.78572E+14,1.78572E+14,77.66881,daisy,0.6492185,,,80.54506,,183,10,,,,
19,1.78572E+14,1.78572E+14,2.951042,1.78572E+14,1.78572E+14,75.258393,daisy,0.6642643,,,78.209435,,184,10,,,,
19,1.78572E+14,1.78572E+14,2.817396,1.78572E+14,1.78572E+14,71.4036,daisy,0.6418265,,,74.220996,,185,10,,,,
19,1.78572E+14,1.78572E+14,2.832292,1.78572E+14,1.78572E+14,83.0923,daisy,0.63629794,,,85.924592,,186,10,,,,
19,1.78572E+14,1.78572E+14,2.988177,1.78572E+14,1.78572E+14,67.904538,daisy,0.6489475,,,70.892715,,187,10,,,,
19,1.78572E+14,1.78572E+14,2.840938,1.78572E+14,1.78572E+14,72.004695,daisy,0.6036036,,,74.845633,,188,10,,,,
19,1.78572E+14,1.78572E+14,2.843178,1.78572E+14,1.78573E+14,68.455476,daisy,0.6316276,,,71.298654,,189,10,,,,
19,1.78573E+14,1.78573E+14,2.845417,1.78573E+14,1.78573E+14,76.436986,daisy,0.6723182,,,79.282403,,190,10,,,,
19,1.78573E+14,1.78573E+14,2.898437,1.78573E+14,1.78573E+14,72.913445,daisy,0.6747776,,,75.811882,,191,10,,,,
19,1.78573E+14,1.78573E+14,2.878178,1.78573E+14,1.78573E+14,68.35157,daisy,0.6440146,,,71.229748,,192,10,,,,
19,1.78573E+14,1.78573E+14,2.821771,1.78573E+14,1.78573E+14,70.602507,daisy,0.6256725,,,73.424278,,193,10,,,,
