Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
54,1.89E+14,1.89E+14,3.618177,1.89E+14,1.89E+14,75.111153,roses,0.7555169,,,78.72933,,,,,,,
54,1.89E+14,1.89E+14,5.931615,1.89E+14,1.89E+14,72.780164,roses,0.7307448,,,78.711779,,,,,,,
54,1.89E+14,1.89E+14,9.592084,1.89E+14,1.89E+14,69.208444,roses,0.7393245,,,78.800528,,,,,,,
54,1.89E+14,1.89E+14,9.489324,1.89E+14,1.89E+14,76.391258,roses,0.76459384,,,85.880582,,,,,,,
54,1.89E+14,1.89E+14,2.931824,1.89E+14,1.89E+14,68.692246,roses,0.74964917,,,71.62407,,,,,,,
54,1.89E+14,1.89E+14,2.807292,1.89E+14,1.89E+14,71.972351,roses,0.79201996,,,74.779643,,,,,,,
55,1.89E+14,1.89E+14,13.33271,1.89E+14,1.89E+14,76.955007,roses,0.74582934,,,90.287717,,,,,,,
55,1.89E+14,1.89E+14,2.833699,1.89E+14,1.89E+14,67.740215,roses,0.755284,,,70.573914,,,,,,,
55,1.89E+14,1.89E+14,4.967396,1.89E+14,1.89E+14,86.183238,roses,0.7407561,,,91.150634,,,,,,,
55,1.89E+14,1.89E+14,7.185678,1.89E+14,1.89E+14,69.674226,roses,0.7379903,,,76.859904,,,,,,,
55,1.89E+14,1.89E+14,2.768125,1.89E+14,1.89E+14,70.505267,roses,0.74800867,,,73.273392,,,,,,,
55,1.89E+14,1.89E+14,3.372032,1.89E+14,1.89E+14,73.212559,roses,0.7126378,,,76.584591,,,,,,,
55,1.89E+14,1.89E+14,9.251928,1.89E+14,1.89E+14,74.68407,roses,0.76165986,,,83.935998,,,,,,,
55,1.89E+14,1.89E+14,7.242032,1.89E+14,1.89E+14,69.296674,roses,0.7823177,,,76.538706,,,,,,,
55,1.89E+14,1.89E+14,2.808229,1.89E+14,1.89E+14,69.391361,roses,0.77133703,,,72.19959,,,,,,,
55,1.89E+14,1.89E+14,6.372865,1.89E+14,1.89E+14,81.659435,roses,0.752353,,,88.0323,,,,,,,
56,1.89E+14,1.89E+14,2.815521,1.89E+14,1.89E+14,66.223652,roses,0.7181948,,,69.039173,,,,,,,
56,1.89E+14,1.89E+14,8.253178,1.89E+14,1.89E+14,80.918915,roses,0.71968156,,,89.172093,,,,,,,
56,1.89E+14,1.89E+14,2.843542,1.89E+14,1.89E+14,70.07532,roses,0.74691963,,,72.918862,,,,,,,
56,1.89E+14,1.89E+14,2.78224,1.89E+14,1.89E+14,80.342352,roses,0.73209417,,,83.124592,,,,,,,
56,1.89E+14,1.89E+14,2.834115,1.89E+14,1.89E+14,66.52886,roses,0.7633185,,,69.362975,,,,,,,
56,1.89E+14,1.89E+14,10.562084,1.89E+14,1.89E+14,75.102612,roses,0.7618266,,,85.664696,,,,,,,
56,1.89E+14,1.89E+14,10.960678,1.89E+14,1.89E+14,70.165684,roses,0.73977214,,,81.126362,,,,,,,
56,1.89E+14,1.89E+14,12.645939,1.89E+14,1.89E+14,77.546727,roses,0.7423758,,,90.192666,,,,,,,
56,1.89E+14,1.89E+14,2.873542,1.89E+14,1.89E+14,71.011153,roses,0.7322601,,,73.884695,,,,,,,
56,1.89E+14,1.89E+14,7.770314,1.89E+14,1.89E+14,71.106466,roses,0.7515637,,,78.87678,,,,,,,
57,1.89E+14,1.89E+14,9.560886,1.89E+14,1.89E+14,70.353652,roses,0.7192151,,,79.914538,,,,,,,
57,1.89E+14,1.89E+14,10.017501,1.89E+14,1.89E+14,73.748862,roses,0.760627,,,83.766363,,,,,,,
57,1.89E+14,1.89E+14,2.78948,1.89E+14,1.89E+14,68.307402,roses,0.75601417,,,71.096882,,,,,,,
57,1.89E+14,1.89E+14,5.1,1.89E+14,1.89E+14,81.459488,roses,0.7685031,,,86.559488,,,,,,,
57,1.89E+14,1.89E+14,10.911407,1.89E+14,1.89E+14,69.411153,roses,0.77447605,,,80.32256,,,,,,,
57,1.89E+14,1.89E+14,2.845886,1.89E+14,1.89E+14,72.539798,roses,0.79652315,,,75.385684,,,,,,,
57,1.89E+14,1.89E+14,3.600001,1.89E+14,1.89E+14,78.203132,roses,0.78351575,,,81.803133,,,,,,,
57,1.89E+14,1.89E+14,6.290001,1.89E+14,1.89E+14,71.77407,roses,0.73739016,,,78.064071,,,,,,,
57,1.89E+14,1.89E+14,9.40922,1.89E+14,1.89E+14,68.718705,roses,0.7485903,,,78.127925,,,,,,,
57,1.89E+14,1.89E+14,9.378074,1.89E+14,1.89E+14,66.869278,roses,0.7784379,,,76.247352,,,,,,,
58,1.89E+14,1.89E+14,2.924739,1.89E+14,1.89E+14,69.254434,roses,0.74160826,,,72.179173,,,,,,,
58,1.89E+14,1.89E+14,3.384792,1.89E+14,1.89E+14,77.468654,roses,0.72719604,,,80.853446,,,,,,,
58,1.89E+14,1.89E+14,2.822136,1.89E+14,1.89E+14,72.203913,roses,0.7513845,,,75.026049,,,,,,,
58,1.89E+14,1.89E+14,7.451876,1.89E+14,1.89E+14,78.410529,roses,0.7262216,,,85.862405,,,,,,,
58,1.89E+14,1.89E+14,8.76724,1.89E+14,1.89E+14,72.115944,roses,0.76418793,,,80.883184,,,,,,,
58,1.89E+14,1.89E+14,6.773386,1.89E+14,1.89E+14,67.294069,roses,0.77897984,,,74.067455,,,,,,,
58,1.89E+14,1.89E+14,3.716719,1.89E+14,1.89E+14,74.458132,roses,0.77489895,,,78.174851,,,,,,,
58,1.89E+14,1.89E+14,2.792761,1.89E+14,1.89E+14,67.060892,roses,0.76244074,,,69.853653,,,,,,,
58,1.89E+14,1.89E+14,5.401406,1.89E+14,1.89E+14,78.446518,roses,0.73359233,,,83.847924,,,,,,,
58,1.89E+14,1.89E+14,13.411043,1.89E+14,1.89E+14,76.15782,roses,0.76356196,,,89.568863,,,,,,,
59,1.89E+14,1.89E+14,2.896823,1.89E+14,1.89E+14,69.071309,roses,0.74081594,,,71.968132,,,,,,,
59,1.89E+14,1.89E+14,11.365366,1.89E+14,1.89E+14,79.342144,roses,0.7677835,,,90.70751,,,,,,,
59,1.89E+14,1.89E+14,2.925104,1.89E+14,1.89E+14,74.487716,roses,0.7362002,,,77.41282,,,,,,,
59,1.89E+14,1.89E+14,8.165991,1.89E+14,1.89E+14,68.206986,roses,0.77734625,,,76.372977,,,,,,,
59,1.89E+14,1.89E+14,2.810834,1.89E+14,1.89E+14,68.452663,roses,0.76151943,,,71.263497,,,,,,,
59,1.89E+14,1.89E+14,2.793907,1.89E+14,1.89E+14,77.127403,roses,0.73645514,,,79.92131,,,,,,,
59,1.89E+14,1.89E+14,12.543439,1.89E+14,1.89E+14,70.550632,roses,0.76629275,,,83.094071,,,,,,,
59,1.89E+14,1.89E+14,5.081251,1.89E+14,1.89E+14,71.762403,roses,0.7440552,,,76.843654,,,,,,,
59,1.89E+14,1.89E+14,2.891199,1.89E+14,1.89E+14,76.419851,roses,0.73277485,,,79.31105,,,,,,,
59,1.89E+14,1.89E+14,3.59599,1.89E+14,1.89E+14,71.268861,roses,0.69806486,,,74.864851,,,,,,,
60,1.89E+14,1.89E+14,2.770157,1.89E+14,1.89E+14,69.412143,roses,0.7683523,,,72.1823,,,,,,,
60,1.89E+14,1.89E+14,3.927344,1.89E+14,1.89E+14,75.350841,roses,0.75753933,,,79.278185,,,,,,,
60,1.89E+14,1.89E+14,3.011407,1.89E+14,1.89E+14,71.849851,roses,0.75895286,,,74.861258,,,,,,,
60,1.89E+14,1.89E+14,8.177188,1.89E+14,1.89E+14,73.431883,roses,0.74425983,,,81.609071,,,,,,,
60,1.89E+14,1.89E+14,7.047761,1.89E+14,1.89E+14,71.555371,roses,0.7281194,,,78.603132,,,,,,,
60,1.89E+14,1.89E+14,2.928594,1.89E+14,1.89E+14,71.906621,roses,0.74035156,,,74.835215,,,,,,,
60,1.89E+14,1.89E+14,4.516823,1.89E+14,1.89E+14,78.417144,roses,0.72991955,,,82.933967,,,,,,,
60,1.89E+14,1.89E+14,8.893803,1.89E+14,1.89E+14,78.724435,roses,0.7678744,,,87.618238,,,,,,,
60,1.89E+14,1.89E+14,2.931928,1.89E+14,1.89E+14,79.189279,roses,0.71425635,,,82.121207,,,,,,,
60,1.89E+14,1.89E+14,2.967449,1.89E+14,1.89E+14,68.784017,roses,0.7307741,,,71.751466,,,,,,,
61,1.89E+14,1.89E+14,5.406615,1.89E+14,1.89E+14,74.29157,roses,0.7759135,,,79.698185,,,,,,,
61,1.89E+14,1.89E+14,9.297032,1.89E+14,1.89E+14,74.302924,roses,0.721254,,,83.599956,,,,,,,
61,1.89E+14,1.89E+14,10.92922,1.89E+14,1.89E+14,69.71407,roses,0.77439535,,,80.64329,,,,,,,
61,1.89E+14,1.89E+14,11.154636,1.89E+14,1.89E+14,67.52683,roses,0.75125366,,,78.681466,,,,,,,
61,1.89E+14,1.89E+14,2.764949,1.89E+14,1.89E+14,72.40584,roses,0.79742914,,,75.170789,,,,,,,
61,1.89E+14,1.89E+14,9.147293,1.89E+14,1.89E+14,77.418289,roses,0.7496879,,,86.565582,,,,,,,
61,1.89E+14,1.89E+14,11.476615,1.89E+14,1.89E+14,74.14282,roses,0.7753487,,,85.619435,,,,,,,
61,1.89E+14,1.89E+14,2.750053,1.89E+14,1.89E+14,70.465423,roses,0.75010604,,,73.215476,,,,,,,
61,1.89E+14,1.89E+14,2.960208,1.89E+14,1.89E+14,74.658914,roses,0.7540388,,,77.619122,,,,,,,
61,1.89E+14,1.89E+14,2.796823,1.89E+14,1.89E+14,70.02084,roses,0.75885355,,,72.817663,,,,,,,
62,1.89E+14,1.89E+14,4.996459,1.89E+14,1.89E+14,82.236467,roses,0.7716466,,,87.232926,,,,,,,
62,1.89E+14,1.89E+14,2.787917,1.89E+14,1.89E+14,68.613965,roses,0.77101785,,,71.401882,,,,,,,
62,1.89E+14,1.89E+14,2.929063,1.89E+14,1.89E+14,72.685423,roses,0.7325743,,,75.614486,,,,,,,
62,1.89E+14,1.89E+14,2.785625,1.89E+14,1.89E+14,72.749955,roses,0.7686283,,,75.53558,,,,,,,
62,1.89E+14,1.89E+14,3.719844,1.89E+14,1.89E+14,70.883497,roses,0.7667868,,,74.603341,,,,,,,
62,1.89E+14,1.89E+14,2.79974,1.89E+14,1.89E+14,74.314226,roses,0.7540324,,,77.113966,,,,,,,
62,1.89E+14,1.89E+14,2.784583,1.89E+14,1.89E+14,72.316153,roses,0.73451245,,,75.100736,,,,,,,
62,1.89E+14,1.89E+14,7.742448,1.89E+14,1.89E+14,72.541517,roses,0.7573412,,,80.283965,,,,,,,
62,1.89E+14,1.89E+14,2.814584,1.89E+14,1.89E+14,71.476778,roses,0.7688619,,,74.291362,,,,,,,
62,1.89E+14,1.89E+14,2.799479,1.89E+14,1.89E+14,72.744695,roses,0.7714077,,,75.544174,,,,,,,
63,1.89E+14,1.89E+14,2.790261,1.89E+14,1.89E+14,71.740476,roses,0.77004665,,,74.530737,,,,,,,
63,1.89E+14,1.89E+14,11.357136,1.89E+14,1.89E+14,76.922872,roses,0.730144,,,88.280008,,,,,,,
63,1.89E+14,1.89E+14,2.772345,1.89E+14,1.89E+14,71.080893,roses,0.7232221,,,73.853238,,,,,,,
63,1.89E+14,1.89E+14,9.283334,1.89E+14,1.89E+14,76.517716,roses,0.75091755,,,85.80105,,,,,,,
63,1.89E+14,1.89E+14,2.815313,1.89E+14,1.89E+14,69.52683,roses,0.77085215,,,72.342143,,,,,,,
63,1.89E+14,1.89E+14,10.226043,1.89E+14,1.89E+14,73.749695,roses,0.7524974,,,83.975738,,,,,,,
63,1.89E+14,1.89E+14,9.027501,1.89E+14,1.89E+14,73.507038,roses,0.75389725,,,82.534539,,,,,,,
63,1.89E+14,1.89E+14,2.841042,1.89E+14,1.89E+14,68.148496,roses,0.7512276,,,70.989538,,,,,,,
63,1.89E+14,1.89E+14,5.491459,1.89E+14,1.89E+14,86.322352,roses,0.7564619,,,91.813811,,,,,,,
63,1.89E+14,1.89E+14,2.799062,1.89E+14,1.89E+14,70.286465,roses,0.7733202,,,73.085527,,,,,,,
64,1.89E+14,1.89E+14,10.074897,1.89E+14,1.89E+14,79.848341,roses,0.741272,,,89.923238,,,,,,,
64,1.89E+14,1.89E+14,2.781875,1.89E+14,1.89E+14,72.237768,roses,0.75644445,,,75.019643,,,,,,,
64,1.89E+14,1.89E+14,4.675834,1.89E+14,1.89E+14,76.224851,roses,0.7461664,,,80.900685,,,,,,,
64,1.89E+14,1.89E+14,8.636772,1.89E+14,1.89E+14,70.186048,roses,0.7716921,,,78.82282,,,,,,,
64,1.89E+14,1.89E+14,7.298282,1.89E+14,1.89E+14,73.597872,roses,0.75034493,,,80.896154,,,,,,,
64,1.89E+14,1.89E+14,2.746979,1.89E+14,1.89E+14,77.481883,roses,0.7709017,,,80.228862,,,,,,,
64,1.89E+14,1.89E+14,2.807917,1.89E+14,1.89E+14,80.912196,roses,0.744169,,,83.720113,,,,,,,
64,1.89E+14,1.89E+14,8.145418,1.89E+14,1.89E+14,65.984433,roses,0.717943,,,74.129851,,,,,,,
64,1.89E+14,1.89E+14,2.769479,1.89E+14,1.89E+14,75.106101,roses,0.7089848,,,77.87558,,,,,,,
64,1.89E+14,1.89E+14,2.826719,1.89E+14,1.89E+14,72.998184,roses,0.7669316,,,75.824903,,,,,,,
65,1.89E+14,1.89E+14,2.860469,1.89E+14,1.89E+14,72.585111,roses,0.7418353,,,75.44558,,,,,,,
65,1.89E+14,1.89E+14,2.798073,1.89E+14,1.89E+14,74.800633,roses,0.75677276,,,77.598706,,,,,,,
65,1.89E+14,1.89E+14,3.07323,1.89E+14,1.89E+14,70.757976,roses,0.7011743,,,73.831206,,,,,,,
65,1.89E+14,1.89E+14,4.832813,1.89E+14,1.89E+14,81.186154,roses,0.7370286,,,86.018967,,,,,,,
65,1.89E+14,1.89E+14,2.814531,1.89E+14,1.89E+14,75.421101,roses,0.7620368,,,78.235632,,,,,,,
65,1.89E+14,1.89E+14,10.09948,1.89E+14,1.89E+14,70.836205,roses,0.78696406,,,80.935685,,,,,,,
65,1.89E+14,1.89E+14,2.911355,1.89E+14,1.89E+14,71.058132,roses,0.74530655,,,73.969487,,,,,,,
65,1.89E+14,1.89E+14,2.924271,1.89E+14,1.89E+14,73.037507,roses,0.78253216,,,75.961778,,,,,,,
65,1.89E+14,1.89E+14,2.804323,1.89E+14,1.89E+14,74.351257,roses,0.717981,,,77.15558,,,,,,,
65,1.89E+14,1.89E+14,3.091511,1.89E+14,1.89E+14,70.06183,roses,0.7519104,,,73.153341,,,,,,,
66,1.89E+14,1.89E+14,4.884323,1.89E+14,1.89E+14,78.328497,roses,0.7450986,,,83.21282,,,,,,,
66,1.89E+14,1.89E+14,10.136824,1.89E+14,1.89E+14,72.226726,roses,0.7417975,,,82.36355,,,,,,,
66,1.89E+14,1.89E+14,2.82724,1.89E+14,1.89E+14,71.413497,roses,0.75232446,,,74.240737,,,,,,,
66,1.89E+14,1.89E+14,2.784115,1.89E+14,1.89E+14,75.765737,roses,0.76937836,,,78.549852,,,,,,,
66,1.89E+14,1.89E+14,8.28172,1.89E+14,1.89E+14,79.157091,roses,0.7532643,,,87.438811,,,,,,,
66,1.89E+14,1.89E+14,2.809896,1.89E+14,1.89E+14,76.455998,roses,0.7654564,,,79.265894,,,,,,,
66,1.89E+14,1.89E+14,2.787136,1.89E+14,1.89E+14,71.582143,roses,0.7964711,,,74.369279,,,,,,,
66,1.89E+14,1.89E+14,5.145261,1.89E+14,1.89E+14,81.832456,roses,0.7556113,,,86.977717,,,,,,,
66,1.89E+14,1.89E+14,2.806771,1.89E+14,1.89E+14,77.316935,roses,0.78389025,,,80.123706,,,,,,,
66,1.89E+14,1.89E+14,3.310625,1.89E+14,1.89E+14,78.872247,roses,0.78099245,,,82.182872,,,,,,,
67,1.89E+14,1.89E+14,5.439532,1.89E+14,1.89E+14,71.74782,roses,0.7284097,,,77.187352,,,,,,,
67,1.89E+14,1.89E+14,3.599271,1.89E+14,1.89E+14,74.655059,roses,0.76147175,,,78.25433,,,,,,,
67,1.89E+14,1.89E+14,7.515209,1.89E+14,1.89E+14,71.970216,roses,0.7160369,,,79.485425,,,,,,,
67,1.89E+14,1.89E+14,10.669272,1.89E+14,1.89E+14,68.255267,roses,0.7320658,,,78.924539,,,,,,,
67,1.89E+14,1.89E+14,3.024948,1.89E+14,1.89E+14,71.13157,roses,0.75605905,,,74.156518,,,,,,,
67,1.89E+14,1.89E+14,5.427448,1.89E+14,1.89E+14,76.002768,roses,0.76526845,,,81.430216,,,,,,,
67,1.89E+14,1.89E+14,3.048333,1.89E+14,1.89E+14,68.103027,roses,0.7703424,,,71.15136,,,,,,,
67,1.89E+14,1.89E+14,7.185573,1.89E+14,1.89E+14,77.076362,roses,0.755049,,,84.261935,,,,,,,
67,1.89E+14,1.89E+14,3.147396,1.89E+14,1.89E+14,69.256778,roses,0.7668867,,,72.404174,,,,,,,
67,1.89E+14,1.89E+14,2.86849,1.89E+14,1.89E+14,75.821779,roses,0.7715959,,,78.690269,,,,,,,
68,1.89E+14,1.89E+14,2.789427,1.89E+14,1.89E+14,71.482611,roses,0.749761,,,74.272038,,,,,,,
68,1.89E+14,1.89E+14,4.748542,1.89E+14,1.89E+14,76.179227,roses,0.7776904,,,80.927769,,,,,,,
68,1.89E+14,1.89E+14,2.973282,1.89E+14,1.89E+14,75.933914,roses,0.74841326,,,78.907196,,,,,,,
68,1.89E+14,1.89E+14,8.763022,1.89E+14,1.89E+14,73.438289,roses,0.78214175,,,82.201311,,,,,,,
68,1.89E+14,1.89E+14,2.781458,1.89E+14,1.89E+14,76.360893,roses,0.75470054,,,79.142351,,,,,,,
68,1.89E+14,1.89E+14,7.07974,1.89E+14,1.89E+14,71.710267,roses,0.75281155,,,78.790007,,,,,,,
68,1.89E+14,1.89E+14,3.003125,1.89E+14,1.89E+14,73.489539,roses,0.74032474,,,76.492664,,,,,,,
68,1.89E+14,1.89E+14,2.787917,1.89E+14,1.89E+14,69.147872,roses,0.7473298,,,71.935789,,,,,,,
68,1.89E+14,1.89E+14,5.099011,1.89E+14,1.89E+14,81.332665,roses,0.735903,,,86.431676,,,,,,,
68,1.89E+14,1.89E+14,2.759636,1.89E+14,1.89E+14,72.672924,roses,0.7331252,,,75.43256,,,,,,,
69,1.89E+14,1.89E+14,2.741511,1.89E+14,1.89E+14,70.246361,roses,0.73933715,,,72.987872,,,,,,,
69,1.89E+14,1.89E+14,11.658699,1.89E+14,1.89E+14,83.392717,roses,0.753867,,,95.051416,,,,,,,
69,1.89E+14,1.89E+14,10.897136,1.89E+14,1.89E+14,74.772924,roses,0.760028,,,85.67006,,,,,,,
69,1.89E+14,1.89E+14,2.830209,1.89E+14,1.89E+14,72.597559,roses,0.7467316,,,75.427768,,,,,,,
69,1.89E+14,1.89E+14,2.758438,1.89E+14,1.89E+14,77.483601,roses,0.76824254,,,80.242039,,,,,,,
69,1.89E+14,1.89E+14,2.927813,1.89E+14,1.89E+14,73.613758,roses,0.75129485,,,76.541571,,,,,,,
69,1.89E+14,1.89E+14,2.73448,1.89E+14,1.89E+14,73.842924,roses,0.7729904,,,76.577404,,,,,,,
69,1.89E+14,1.89E+14,10.87099,1.89E+14,1.89E+14,80.180738,roses,0.7711724,,,91.051728,,,,,,,
69,1.89E+14,1.89E+14,5.43375,1.89E+14,1.89E+14,74.288758,roses,0.76093847,,,79.722508,,,,,,,
69,1.89E+14,1.89E+14,9.905417,1.89E+14,1.89E+14,68.442715,roses,0.7571148,,,78.348132,,,,,,,
70,1.89E+14,1.89E+14,4.720209,1.89E+14,1.89E+14,73.833289,roses,0.7548162,,,78.553498,,,,,,,
70,1.89E+14,1.89E+14,2.804739,1.89E+14,1.89E+14,72.29282,roses,0.75417286,,,75.097559,,,,,,,
70,1.89E+14,1.89E+14,5.44448,1.89E+14,1.89E+14,83.556883,roses,0.7311063,,,89.001363,,,,,,,
70,1.89E+14,1.89E+14,5.239897,1.89E+14,1.89E+14,69.67933,roses,0.76613367,,,74.919227,,,,,,,
70,1.89E+14,1.89E+14,3.179948,1.89E+14,1.89E+14,77.530528,roses,0.7314375,,,80.710476,,,,,,,
70,1.89E+14,1.89E+14,7.607917,1.89E+14,1.89E+14,73.967091,roses,0.74251306,,,81.575008,,,,,,,
70,1.89E+14,1.89E+14,2.813386,1.89E+14,1.89E+14,71.607976,roses,0.74787515,,,74.421362,,,,,,,
70,1.89E+14,1.89E+14,11.046772,1.89E+14,1.89E+14,70.393496,roses,0.75319415,,,81.440268,,,,,,,
70,1.89E+14,1.89E+14,2.832396,1.89E+14,1.89E+14,71.719747,roses,0.7596997,,,74.552143,,,,,,,
70,1.89E+14,1.89E+14,4.095418,1.89E+14,1.89E+14,80.486049,roses,0.788085,,,84.581467,,,,,,,
71,1.89E+14,1.89E+14,2.781511,1.89E+14,1.89E+14,71.441205,roses,0.7371982,,,74.222716,,,,,,,
71,1.89E+14,1.89E+14,2.789115,1.89E+14,1.89E+14,76.070424,roses,0.76085323,,,78.859539,,,,,,,
71,1.89E+14,1.89E+14,2.790937,1.89E+14,1.89E+14,72.148289,roses,0.73851395,,,74.939226,,,,,,,
71,1.89E+14,1.89E+14,7.037866,1.89E+14,1.89E+14,85.852352,roses,0.7737175,,,92.890218,,,,,,,
71,1.89E+14,1.89E+14,2.792344,1.89E+14,1.89E+14,74.762143,roses,0.73345125,,,77.554487,,,,,,,
71,1.89E+14,1.89E+14,2.828542,1.89E+14,1.89E+14,75.54657,roses,0.7429193,,,78.375112,,,,,,,
71,1.89E+14,1.89E+14,2.787239,1.89E+14,1.89E+14,71.122351,roses,0.72299355,,,73.90959,,,,,,,
71,1.89E+14,1.89E+14,2.777396,1.89E+14,1.89E+14,72.231258,roses,0.750845,,,75.008654,,,,,,,
71,1.89E+14,1.89E+14,7.855157,1.89E+14,1.89E+14,76.148393,roses,0.7375879,,,84.00355,,,,,,,
71,1.89E+14,1.89E+14,2.958906,1.89E+14,1.89E+14,69.65709,roses,0.73236233,,,72.615996,,,,,,,
72,1.89E+14,1.89E+14,5.061719,1.89E+14,1.89E+14,81.599904,roses,0.7421522,,,86.661623,,,,,,,
72,1.89E+14,1.89E+14,2.758698,1.89E+14,1.89E+14,73.411466,roses,0.7435368,,,76.170164,,,,,,,
72,1.89E+14,1.89E+14,9.30396,1.89E+14,1.89E+14,71.480789,roses,0.7643737,,,80.784749,,,,,,,
72,1.89E+14,1.89E+14,2.767969,1.89E+14,1.89E+14,71.712195,roses,0.7278725,,,74.480164,,,,,,,
72,1.89E+14,1.89E+14,6.012188,1.89E+14,1.89E+14,76.272039,roses,0.76775515,,,82.284227,,,,,,,
72,1.89E+14,1.89E+14,2.911199,1.89E+14,1.89E+14,74.441675,roses,0.7653013,,,77.352874,,,,,,,
72,1.89E+14,1.89E+14,4.764167,1.89E+14,1.89E+14,80.89657,roses,0.7233942,,,85.660737,,,,,,,
72,1.89E+14,1.89E+14,2.889844,1.89E+14,1.89E+14,71.725112,roses,0.7457836,,,74.614956,,,,,,,
72,1.89E+14,1.89E+14,4.669584,1.89E+14,1.89E+14,82.743081,roses,0.773447,,,87.412665,,,,,,,
72,1.89E+14,1.89E+14,2.927239,1.89E+14,1.89E+14,76.446987,roses,0.7667054,,,79.374226,,,,,,,
73,1.89E+14,1.89E+14,2.935834,1.89E+14,1.89E+14,71.358288,roses,0.7294707,,,74.294122,,,,,,,
73,1.89E+14,1.89E+14,2.826823,1.89E+14,1.89E+14,74.657612,roses,0.6951563,,,77.484435,,,,,,,
73,1.89E+14,1.89E+14,2.753126,1.89E+14,1.89E+14,82.0548,roses,0.72148854,,,84.807926,,,,,,,
73,1.89E+14,1.89E+14,11.506355,1.89E+14,1.89E+14,74.115893,roses,0.75569445,,,85.622248,,,,,,,
73,1.89E+14,1.89E+14,2.790104,1.89E+14,1.89E+14,72.082611,roses,0.7368969,,,74.872715,,,,,,,
73,1.89E+14,1.89E+14,10.139064,1.89E+14,1.89E+14,74.304903,roses,0.696468,,,84.443967,,,,,,,
73,1.89E+14,1.89E+14,3.159531,1.89E+14,1.89E+14,69.767976,roses,0.6930573,,,72.927507,,,,,,,
73,1.89E+14,1.89E+14,2.767969,1.89E+14,1.89E+14,78.764487,roses,0.74484456,,,81.532456,,,,,,,
73,1.89E+14,1.89E+14,9.275626,1.89E+14,1.89E+14,68.546726,roses,0.764587,,,77.822352,,,,,,,
73,1.89E+14,1.89E+14,2.841406,1.89E+14,1.89E+14,80.849071,roses,0.762029,,,83.690477,,,,,,,
74,1.89E+14,1.89E+14,2.74901,1.89E+14,1.89E+14,75.703862,roses,0.77087444,,,78.452872,,,,,,,
74,1.89E+14,1.89E+14,2.742345,1.89E+14,1.89E+14,77.492612,roses,0.7306943,,,80.234957,,,,,,,
74,1.89E+14,1.89E+14,2.896771,1.89E+14,1.89E+14,79.890894,roses,0.7634792,,,82.787665,,,,,,,
74,1.89E+14,1.89E+14,7.391459,1.89E+14,1.89E+14,74.896414,roses,0.74823695,,,82.287873,,,,,,,
74,1.89E+14,1.89E+14,2.730781,1.89E+14,1.89E+14,68.775319,roses,0.73057395,,,71.5061,,,,,,,
74,1.89E+14,1.89E+14,2.770938,1.89E+14,1.89E+14,82.726727,roses,0.77067477,,,85.497665,,,,,,,
74,1.89E+14,1.89E+14,8.394532,1.89E+14,1.89E+14,74.443445,roses,0.7420125,,,82.837977,,,,,,,
74,1.89E+14,1.89E+14,2.742969,1.89E+14,1.89E+14,70.843809,roses,0.7412358,,,73.586778,,,,,,,
74,1.89E+14,1.89E+14,3.341875,1.89E+14,1.89E+14,81.193341,roses,0.7526897,,,84.535216,,,,,,,
74,1.89E+14,1.89E+14,2.849427,1.89E+14,1.89E+14,70.896725,roses,0.7180623,,,73.746152,,,,,,,
75,1.89E+14,1.89E+14,3.563854,1.89E+14,1.89E+14,73.044591,roses,0.7214859,,,76.608445,,,,,,,
75,1.89E+14,1.89E+14,2.768542,1.89E+14,1.89E+14,78.239539,roses,0.78393537,,,81.008081,,,,,,,
75,1.89E+14,1.89E+14,2.830781,1.89E+14,1.89E+14,79.111675,roses,0.739992,,,81.942456,,,,,,,
75,1.89E+14,1.89E+14,2.785729,1.89E+14,1.89E+14,76.438549,roses,0.75358343,,,79.224278,,,,,,,
75,1.89E+14,1.89E+14,2.894427,1.89E+14,1.89E+14,74.248497,roses,0.73979276,,,77.142924,,,,,,,
75,1.89E+14,1.89E+14,8.629115,1.89E+14,1.89E+14,69.909121,roses,0.7380053,,,78.538236,,,,,,,
75,1.89E+14,1.89E+14,4.04849,1.89E+14,1.89E+14,75.630424,roses,0.749453,,,79.678914,,,,,,,
75,1.89E+14,1.89E+14,2.723177,1.89E+14,1.89E+14,72.869643,roses,0.7391395,,,75.59282,,,,,,,
75,1.89E+14,1.89E+14,2.748906,1.89E+14,1.89E+14,77.739852,roses,0.7240705,,,80.488758,,,,,,,
75,1.89E+14,1.89E+14,2.974688,1.89E+14,1.89E+14,78.241362,roses,0.7767261,,,81.21605,,,,,,,
76,1.89E+14,1.89E+14,2.796823,1.89E+14,1.89E+14,80.36329,roses,0.75642127,,,83.160113,,,,,,,
76,1.89E+14,1.89E+14,2.740938,1.89E+14,1.89E+14,74.072611,roses,0.7674166,,,76.813549,,,,,,,
76,1.89E+14,1.89E+14,2.805157,1.89E+14,1.89E+14,69.496882,roses,0.72635454,,,72.302039,,,,,,,
76,1.89E+14,1.89E+14,7.493855,1.89E+14,1.89E+14,77.781622,roses,0.72779506,,,85.275477,,,,,,,
