Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
1,1.7038E+14,1.7038E+14,16.756494,0,,107,60,,,,
1,1.7038E+14,1.7038E+14,16.755979,0,,108,60,,,,
1,1.7038E+14,1.7038E+14,16.756232,0,,109,60,,,,
1,1.7038E+14,1.7038E+14,16.756442,0,,110,59,,,,
1,1.7038E+14,1.7038E+14,16.755666,0,,111,60,,,,
1,1.7038E+14,1.7038E+14,16.756227,0,,112,60,,,,
1,1.7038E+14,1.7038E+14,16.755818,0,,113,59,,,,
1,1.7038E+14,1.7038E+14,16.755038,0,,114,60,,,,
1,1.7038E+14,1.7038E+14,16.74972,0,,115,60,,,,
2,1.7038E+14,1.7038E+14,16.751933,0,,116,59,,,,
2,1.7038E+14,1.7038E+14,16.753109,0,,117,60,,,,
2,1.7038E+14,1.7038E+14,16.750219,0,,118,60,,,,
2,1.7038E+14,1.7038E+14,16.755317,0,,119,59,,,,
2,1.7038E+14,1.7038E+14,16.751301,0,,120,60,,,,
2,1.7038E+14,1.7038E+14,16.747849,0,,121,60,,,,
2,1.7038E+14,1.7038E+14,16.755741,0,,122,59,,,,
2,1.7038E+14,1.7038E+14,16.755256,0,,123,60,,,,
2,1.7038E+14,1.7038E+14,16.75483,0,,124,60,,,,
2,1.7038E+14,1.7038E+14,16.755967,0,,125,59,,,,
2,1.7038E+14,1.7038E+14,16.756792,0,,126,60,,,,
2,1.7038E+14,1.7038E+14,16.75731,0,,127,60,,,,
2,1.7038E+14,1.7038E+14,16.756194,0,,128,59,,,,
2,1.7038E+14,1.7038E+14,16.755678,0,,129,60,,,,
2,1.7038E+14,1.7038E+14,16.749301,0,,130,60,,,,
2,1.7038E+14,1.7038E+14,16.751229,0,,131,59,,,,
2,1.7038E+14,1.7038E+14,16.751575,0,,132,60,,,,
2,1.7038E+14,1.7038E+14,16.756151,0,,133,60,,,,
2,1.7038E+14,1.7038E+14,16.75648,0,,134,59,,,,
2,1.7038E+14,1.7038E+14,16.75409,0,,135,60,,,,
2,1.7038E+14,1.7038E+14,16.756439,0,,136,60,,,,
2,1.7038E+14,1.7038E+14,16.754166,0,,137,59,,,,
2,1.7038E+14,1.7038E+14,16.754196,0,,138,60,,,,
2,1.7038E+14,1.7038E+14,16.752448,0,,139,60,,,,
2,1.7038E+14,1.7038E+14,16.755376,0,,140,59,,,,
2,1.7038E+14,1.7038E+14,16.754358,0,,141,60,,,,
2,1.7038E+14,1.7038E+14,16.756384,0,,142,60,,,,
2,1.7038E+14,1.7038E+14,16.755449,0,,143,59,,,,
2,1.7038E+14,1.7038E+14,16.755346,0,,144,60,,,,
2,1.7038E+14,1.7038E+14,16.756401,0,,145,60,,,,
2,1.7038E+14,1.7038E+14,16.7527,0,,146,59,,,,
2,1.7038E+14,1.7038E+14,16.755793,0,,147,60,,,,
2,1.7038E+14,1.7038E+14,16.748449,0,,148,60,,,,
2,1.7038E+14,1.7038E+14,16.750851,0,,149,59,,,,
2,1.7038E+14,1.7038E+14,16.752139,0,,150,60,,,,
2,1.7038E+14,1.7038E+14,16.755504,0,,151,60,,,,
2,1.7038E+14,1.7038E+14,16.751258,0,,152,59,,,,
2,1.7038E+14,1.7038E+14,16.756981,0,,153,60,,,,
2,1.7038E+14,1.7038E+14,16.756267,0,,154,60,,,,
2,1.7038E+14,1.7038E+14,16.756408,0,,155,59,,,,
2,1.7038E+14,1.7038E+14,16.74315,0,,156,60,,,,
2,1.7038E+14,1.70381E+14,16.750947,0,,157,60,,,,
2,1.70381E+14,1.70381E+14,16.756935,0,,158,59,,,,
2,1.70381E+14,1.70381E+14,16.756503,0,,159,60,,,,
2,1.70381E+14,1.70381E+14,16.756243,0,,160,60,,,,
2,1.70381E+14,1.70381E+14,16.737637,0,,161,59,,,,
2,1.70381E+14,1.70381E+14,16.755601,0,,162,60,,,,
2,1.70381E+14,1.70381E+14,16.75682,0,,163,60,,,,
2,1.70381E+14,1.70381E+14,16.73724,0,,164,59,,,,
2,1.70381E+14,1.70381E+14,16.754551,0,,165,60,,,,
2,1.70381E+14,1.70381E+14,16.753202,0,,166,60,,,,
2,1.70381E+14,1.70381E+14,16.751527,0,,167,59,,,,
2,1.70381E+14,1.70381E+14,16.754264,0,,168,60,,,,
2,1.70381E+14,1.70381E+14,16.757611,0,,169,60,,,,
2,1.70381E+14,1.70381E+14,16.757794,0,,170,59,,,,
2,1.70381E+14,1.70381E+14,16.757288,0,,171,60,,,,
2,1.70381E+14,1.70381E+14,16.757844,0,,172,60,,,,
2,1.70381E+14,1.70381E+14,16.757951,0,,173,59,,,,
2,1.70381E+14,1.70381E+14,16.757345,0,,174,60,,,,
2,1.70381E+14,1.70381E+14,16.74319,0,,175,60,,,,
3,1.70381E+14,1.70381E+14,16.754513,0,,176,59,,,,
3,1.70381E+14,1.70381E+14,16.755455,0,,177,60,,,,
3,1.70381E+14,1.70381E+14,16.757313,0,,178,60,,,,
3,1.70381E+14,1.70381E+14,16.753285,0,,179,59,,,,
3,1.70381E+14,1.70381E+14,16.754438,0,,180,60,,,,
3,1.70381E+14,1.70381E+14,16.75505,0,,181,60,,,,
3,1.70381E+14,1.70381E+14,16.743244,0,,182,59,,,,
3,1.70381E+14,1.70381E+14,16.755317,0,,183,60,,,,
3,1.70381E+14,1.70381E+14,16.755517,0,,184,60,,,,
3,1.70381E+14,1.70381E+14,16.75333,0,,185,59,,,,
3,1.70381E+14,1.70381E+14,16.757356,0,,186,60,,,,
3,1.70381E+14,1.70381E+14,16.752337,0,,187,60,,,,
3,1.70381E+14,1.70381E+14,16.751831,0,,188,59,,,,
3,1.70381E+14,1.70381E+14,16.754425,0,,189,60,,,,
3,1.70381E+14,1.70381E+14,16.754158,0,,190,60,,,,
3,1.70381E+14,1.70381E+14,16.7572,0,,191,59,,,,
3,1.70381E+14,1.70381E+14,16.757759,0,,192,60,,,,
3,1.70381E+14,1.70381E+14,16.757826,0,,193,60,,,,
3,1.70381E+14,1.70381E+14,16.756393,0,,194,59,,,,
3,1.70381E+14,1.70381E+14,16.757499,0,,195,60,,,,
3,1.70381E+14,1.70381E+14,16.756264,0,,196,60,,,,
3,1.70381E+14,1.70381E+14,16.755129,0,,197,59,,,,
3,1.70381E+14,1.70381E+14,16.750574,0,,198,60,,,,
3,1.70381E+14,1.70381E+14,16.757043,0,,199,60,,,,
3,1.70381E+14,1.70381E+14,17.525188,0,,200,60,,,,
3,1.70381E+14,1.70381E+14,16.760645,0,,201,59,,,,
3,1.70381E+14,1.70381E+14,16.760839,0,,202,60,,,,
3,1.70381E+14,1.70381E+14,16.758611,0,,203,60,,,,
3,1.70381E+14,1.70381E+14,16.759679,0,,204,59,,,,
3,1.70381E+14,1.70381E+14,16.769672,0,,205,60,,,,
3,1.70381E+14,1.70381E+14,16.761769,0,,206,60,,,,
3,1.70381E+14,1.70381E+14,16.761868,0,,207,59,,,,
3,1.70381E+14,1.70381E+14,16.761101,0,,208,60,,,,
3,1.70381E+14,1.70381E+14,16.761647,0,,209,60,,,,
3,1.70381E+14,1.70381E+14,16.76064,0,,210,59,,,,
3,1.70381E+14,1.70381E+14,16.760608,0,,211,60,,,,
3,1.70381E+14,1.70381E+14,16.760904,0,,212,60,,,,
3,1.70381E+14,1.70381E+14,16.761018,0,,213,59,,,,
3,1.70381E+14,1.70381E+14,16.761136,0,,214,60,,,,
3,1.70381E+14,1.70381E+14,16.760966,0,,215,60,,,,
3,1.70381E+14,1.70382E+14,16.760982,0,,216,59,,,,
3,1.70382E+14,1.70382E+14,16.760955,0,,217,60,,,,
3,1.70382E+14,1.70382E+14,16.760996,0,,218,60,,,,
3,1.70382E+14,1.70382E+14,16.76089,0,,219,59,,,,
3,1.70382E+14,1.70382E+14,16.760172,0,,220,60,,,,
3,1.70382E+14,1.70382E+14,16.760222,0,,221,60,,,,
3,1.70382E+14,1.70382E+14,16.759335,0,,222,59,,,,
3,1.70382E+14,1.70382E+14,16.759372,0,,223,60,,,,
3,1.70382E+14,1.70382E+14,16.759914,0,,224,60,,,,
3,1.70382E+14,1.70382E+14,16.759674,0,,225,59,,,,
3,1.70382E+14,1.70382E+14,16.759593,0,,226,60,,,,
3,1.70382E+14,1.70382E+14,16.759697,0,,227,60,,,,
3,1.70382E+14,1.70382E+14,16.75949,0,,228,59,,,,
3,1.70382E+14,1.70382E+14,16.758562,0,,229,60,,,,
3,1.70382E+14,1.70382E+14,16.759357,0,,230,60,,,,
3,1.70382E+14,1.70382E+14,16.759451,0,,231,59,,,,
3,1.70382E+14,1.70382E+14,16.759267,0,,232,60,,,,
3,1.70382E+14,1.70382E+14,16.759218,0,,233,60,,,,
3,1.70382E+14,1.70382E+14,16.757793,0,,234,59,,,,
4,1.70382E+14,1.70382E+14,16.75853,0,,235,60,,,,
4,1.70382E+14,1.70382E+14,16.758519,0,,236,59,,,,
4,1.70382E+14,1.70382E+14,16.759143,0,,237,59,,,,
4,1.70382E+14,1.70382E+14,16.758991,0,,238,60,,,,
4,1.70382E+14,1.70382E+14,16.75884,0,,239,60,,,,
4,1.70382E+14,1.70382E+14,16.757899,0,,240,59,,,,
4,1.70382E+14,1.70382E+14,16.758987,0,,241,60,,,,
4,1.70382E+14,1.70382E+14,16.758828,0,,242,60,,,,
4,1.70382E+14,1.70382E+14,16.759074,0,,243,60,,,,
4,1.70382E+14,1.70382E+14,16.758742,0,,244,59,,,,
4,1.70382E+14,1.70382E+14,16.757812,0,,245,60,,,,
4,1.70382E+14,1.70382E+14,16.758314,0,,246,59,,,,
4,1.70382E+14,1.70382E+14,16.758094,0,,247,60,,,,
4,1.70382E+14,1.70382E+14,16.757355,0,,248,60,,,,
4,1.70382E+14,1.70382E+14,16.74956,0,,249,60,,,,
4,1.70382E+14,1.70382E+14,16.73943,0,,250,59,,,,
4,1.70382E+14,1.70382E+14,16.753795,0,,251,60,,,,
4,1.70382E+14,1.70382E+14,16.758055,0,,252,60,,,,
4,1.70382E+14,1.70382E+14,16.745141,0,,253,59,,,,
4,1.70382E+14,1.70382E+14,16.744129,0,,254,60,,,,
4,1.70382E+14,1.70382E+14,16.741514,0,,255,60,,,,
4,1.70382E+14,1.70382E+14,16.756429,0,,256,59,,,,
4,1.70382E+14,1.70382E+14,16.758311,0,,257,60,,,,
4,1.70382E+14,1.70382E+14,16.758315,0,,258,60,,,,
4,1.70382E+14,1.70382E+14,16.760402,0,,259,59,,,,
4,1.70382E+14,1.70382E+14,16.758878,0,,260,60,,,,
4,1.70382E+14,1.70382E+14,16.758001,0,,261,60,,,,
4,1.70382E+14,1.70382E+14,16.749627,0,,262,59,,,,
4,1.70382E+14,1.70382E+14,16.753752,0,,263,60,,,,
4,1.70382E+14,1.70382E+14,16.746133,0,,264,60,,,,
4,1.70382E+14,1.70382E+14,16.757069,0,,265,59,,,,
4,1.70382E+14,1.70382E+14,16.745285,0,,266,60,,,,
4,1.70382E+14,1.70382E+14,16.755276,0,,267,60,,,,
4,1.70382E+14,1.70382E+14,16.754103,0,,268,59,,,,
4,1.70382E+14,1.70382E+14,16.758626,0,,269,60,,,,
4,1.70382E+14,1.70382E+14,16.756398,0,,270,60,,,,
4,1.70382E+14,1.70382E+14,16.755675,0,,271,59,,,,
4,1.70382E+14,1.70382E+14,16.743596,0,,272,60,,,,
4,1.70382E+14,1.70382E+14,16.759454,0,,273,60,,,,
4,1.70382E+14,1.70382E+14,16.757336,0,,274,59,,,,
4,1.70382E+14,1.70382E+14,16.755051,0,,275,60,,,,
4,1.70382E+14,1.70383E+14,16.75623,0,,276,60,,,,
4,1.70383E+14,1.70383E+14,16.759066,0,,277,59,,,,
4,1.70383E+14,1.70383E+14,16.746011,0,,278,60,,,,
4,1.70383E+14,1.70383E+14,16.745053,0,,279,60,,,,
4,1.70383E+14,1.70383E+14,16.745076,0,,280,59,,,,
4,1.70383E+14,1.70383E+14,16.757138,0,,281,60,,,,
4,1.70383E+14,1.70383E+14,16.757452,0,,282,60,,,,
4,1.70383E+14,1.70383E+14,16.75918,0,,283,59,,,,
4,1.70383E+14,1.70383E+14,16.757102,0,,284,60,,,,
4,1.70383E+14,1.70383E+14,16.755695,0,,285,60,,,,
4,1.70383E+14,1.70383E+14,16.757322,0,,286,59,,,,
4,1.70383E+14,1.70383E+14,16.759758,0,,287,60,,,,
4,1.70383E+14,1.70383E+14,16.757301,0,,288,60,,,,
4,1.70383E+14,1.70383E+14,16.758642,0,,289,59,,,,
4,1.70383E+14,1.70383E+14,16.756689,0,,290,60,,,,
4,1.70383E+14,1.70383E+14,16.759252,0,,291,60,,,,
4,1.70383E+14,1.70383E+14,16.755353,0,,292,59,,,,
4,1.70383E+14,1.70383E+14,16.745506,0,,293,60,,,,
4,1.70383E+14,1.70383E+14,16.753826,0,,294,60,,,,
5,1.70383E+14,1.70383E+14,16.760921,0,,295,59,,,,
5,1.70383E+14,1.70383E+14,16.761764,0,,296,60,,,,
5,1.70383E+14,1.70383E+14,16.763818,0,,297,60,,,,
5,1.70383E+14,1.70383E+14,16.763579,0,,298,59,,,,
5,1.70383E+14,1.70383E+14,16.762606,0,,299,59,,,,
5,1.70383E+14,1.70383E+14,16.762368,0,,300,9,,,,
5,1.70383E+14,1.70383E+14,16.762399,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.76116,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.761338,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.761511,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.7619,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.762062,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.761644,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.761577,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.761257,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.761198,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.761304,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.761354,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.7613,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.758531,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.75662,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.758164,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.759145,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.745187,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.754553,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.754984,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.743149,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.740716,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.756343,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.754232,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.75634,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.754401,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.756265,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.744854,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.757215,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.756375,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.757336,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.758563,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.75317,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.751168,0,,,,,,,
5,1.70383E+14,1.70383E+14,16.757042,0,,,,,,,
5,1.70383E+14,1.70384E+14,16.757152,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.757101,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.759022,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.758946,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.757702,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.755259,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.758349,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.755289,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.754751,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.759757,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.760925,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.762664,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.760159,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.759837,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.759411,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.755122,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.759383,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.744272,0,,,,,,,
5,1.70384E+14,1.70384E+14,16.755699,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.754486,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.756625,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.75818,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.743212,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.759501,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.75986,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.755165,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.759553,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.758669,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.744488,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.755594,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.758953,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.760287,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.756621,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.755817,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.755954,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.751848,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.753274,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.757121,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.760037,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.756324,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.758946,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.755283,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.759463,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.747012,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.75547,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.756211,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.759464,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.746729,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.744496,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.75636,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.757083,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.760489,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.756368,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.760509,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.762178,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.764752,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.760194,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.760263,0,,,,,,,
6,1.70384E+14,1.70384E+14,16.760101,0,,,,,,,
6,1.70384E+14,1.70385E+14,16.75691,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.754786,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.75598,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.759303,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.755923,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.757309,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.755885,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.758942,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.758667,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.756686,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.757251,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.759852,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.758818,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.745868,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.757386,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.759658,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.75946,0,,,,,,,
6,1.70385E+14,1.70385E+14,16.76072,0,,,,,,,
