Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
145,3.68E+14,3.68E+14,-26.93693,3.68E+14,3.68E+14,61.912245,8.88E+01
145,3.68E+14,3.68E+14,-53.033235,3.68E+14,3.68E+14,87.960946,1.41E+02
145,3.68E+14,3.68E+14,-53.737141,3.68E+14,3.68E+14,81.67256,1.35E+02
146,3.68E+14,3.68E+14,-59.9786,3.68E+14,3.68E+14,68.9536,1.29E+02
146,3.68E+14,3.68E+14,-41.013025,3.68E+14,3.68E+14,61.942975,1.03E+02
146,3.68E+14,3.68E+14,-28.28818,3.68E+14,3.68E+14,54.011203,8.23E+01
146,3.68E+14,3.68E+14,-62.767663,3.68E+14,3.68E+14,77.003862,1.40E+02
146,3.68E+14,3.68E+14,-34.460055,3.68E+14,3.68E+14,70.289017,1.05E+02
146,3.68E+14,3.68E+14,-53.657558,3.68E+14,3.68E+14,79.477665,1.33E+02
146,3.68E+14,3.68E+14,-63.839121,3.68E+14,3.68E+14,72.883392,1.37E+02
146,3.68E+14,3.68E+14,-39.63641,3.68E+14,3.68E+14,67.132767,1.07E+02
146,3.68E+14,3.68E+14,-20.50521,3.68E+14,3.68E+14,57.822194,7.83E+01
146,3.68E+14,3.68E+14,-50.565839,3.68E+14,3.68E+14,69.7386,1.20E+02
147,3.68E+14,3.68E+14,-68.794695,3.68E+14,3.68E+14,85.541936,1.54E+02
147,3.68E+14,3.68E+14,-71.355215,3.68E+14,3.68E+14,76.730529,1.48E+02
147,3.68E+14,3.68E+14,-43.770056,3.68E+14,3.68E+14,80.494539,1.24E+02
147,3.68E+14,3.68E+14,-52.420109,3.68E+14,3.68E+14,71.976726,1.24E+02
147,3.68E+14,3.68E+14,-29.370159,3.68E+14,3.68E+14,67.056465,9.64E+01
147,3.68E+14,3.68E+14,-11.336615,3.68E+14,3.68E+14,39.858754,5.12E+01
147,3.68E+14,3.68E+14,-61.947402,3.68E+14,3.68E+14,62.741309,1.25E+02
147,3.68E+14,3.68E+14,-47.448547,3.68E+14,3.68E+14,59.60662,1.07E+02
147,3.68E+14,3.68E+14,-76.218289,3.68E+14,3.68E+14,94.895322,1.71E+02
147,3.68E+14,3.68E+14,-67.631777,3.68E+14,3.68E+14,86.97704,1.55E+02
148,3.68E+14,3.68E+14,-28.545368,3.68E+14,3.68E+14,58.609954,8.72E+01
148,3.68E+14,3.68E+14,-19.477502,3.68E+14,3.68E+14,52.302714,7.18E+01
148,3.68E+14,3.68E+14,-54.68787,3.68E+14,3.68E+14,71.414903,1.26E+02
148,3.68E+14,3.68E+14,-33.317191,3.68E+14,3.68E+14,51.114432,8.44E+01
148,3.68E+14,3.68E+14,-72.378445,3.68E+14,3.68E+14,76.497612,1.49E+02
148,3.68E+14,3.68E+14,-44.504119,3.68E+14,3.68E+14,83.503498,1.28E+02
148,3.68E+14,3.68E+14,-48.255734,3.68E+14,3.68E+14,66.295007,1.15E+02
148,3.68E+14,3.68E+14,-29.779013,3.68E+14,3.68E+14,66.787611,9.66E+01
148,3.68E+14,3.68E+14,-51.720734,3.68E+14,3.68E+14,87.654072,1.39E+02
148,3.68E+14,3.68E+14,-52.440734,3.68E+14,3.68E+14,58.624381,1.11E+02
149,3.68E+14,3.68E+14,-44.190786,3.68E+14,3.68E+14,82.381154,1.27E+02
149,3.68E+14,3.68E+14,-87.925686,3.68E+14,3.68E+14,94.609071,1.83E+02
149,3.68E+14,3.68E+14,-42.760108,3.68E+14,3.68E+14,73.084851,1.16E+02
149,3.68E+14,3.68E+14,-57.597349,3.68E+14,3.68E+14,57.820475,1.15E+02
149,3.68E+14,3.68E+14,-50.06537,3.68E+14,3.68E+14,59.126152,1.09E+02
149,3.68E+14,3.68E+14,-39.253233,3.68E+14,3.68E+14,54.747088,9.40E+01
149,3.68E+14,3.68E+14,-34.60615,3.68E+14,3.68E+14,51.929276,8.65E+01
149,3.68E+14,3.68E+14,-70.588132,3.68E+14,3.68E+14,83.968498,1.55E+02
149,3.68E+14,3.68E+14,-35.675629,3.68E+14,3.68E+14,76.285789,1.12E+02
149,3.68E+14,3.68E+14,-87.629123,3.68E+14,3.68E+14,95.067666,1.83E+02
150,3.68E+14,3.68E+14,-41.409743,3.68E+14,3.68E+14,81.42631,1.23E+02
150,3.68E+14,3.68E+14,-90.390582,3.68E+14,3.68E+14,92.480062,1.83E+02
150,3.68E+14,3.68E+14,-85.269644,3.68E+14,3.68E+14,86.562769,1.72E+02
150,3.68E+14,3.68E+14,-48.416046,3.68E+14,3.68E+14,56.995631,1.05E+02
150,3.68E+14,3.68E+14,-41.641827,3.68E+14,3.68E+14,61.2411,1.03E+02
150,3.68E+14,3.68E+14,-28.248597,3.68E+14,3.68E+14,62.372818,9.06E+01
150,3.68E+14,3.68E+14,-13.666981,3.68E+14,3.68E+14,45.965838,5.96E+01
150,3.68E+14,3.68E+14,-58.718964,3.68E+14,3.68E+14,79.426727,1.38E+02
150,3.68E+14,3.68E+14,-67.156725,3.68E+14,3.68E+14,77.179851,1.44E+02
151,3.68E+14,3.68E+14,-40.068234,3.68E+14,3.68E+14,65.2611,1.05E+02
151,3.68E+14,3.68E+14,-63.434589,3.68E+14,3.68E+14,70.101049,1.34E+02
151,3.68E+14,3.68E+14,-39.512243,3.68E+14,3.68E+14,77.975112,1.17E+02
151,3.68E+14,3.68E+14,-90.710686,3.68E+14,3.68E+14,98.452145,1.89E+02
151,3.68E+14,3.68E+14,-40.598025,3.68E+14,3.68E+14,79.742039,1.20E+02
151,3.68E+14,3.68E+14,-50.134953,3.68E+14,3.68E+14,60.815475,1.11E+02
151,3.68E+14,3.68E+14,-78.535425,3.68E+14,3.68E+14,79.981258,1.59E+02
151,3.68E+14,3.68E+14,-46.244952,3.68E+14,3.68E+14,59.90485,1.06E+02
151,3.68E+14,3.68E+14,-35.548129,3.68E+14,3.68E+14,38.843233,7.44E+01
151,3.68E+14,3.68E+14,-85.146675,3.68E+14,3.68E+14,85.791207,1.71E+02
152,3.68E+14,3.68E+14,-49.251567,3.68E+14,3.68E+14,59.376569,1.09E+02
152,3.68E+14,3.68E+14,-39.047451,3.68E+14,3.68E+14,67.949538,1.07E+02
152,3.68E+14,3.68E+14,-58.994954,3.68E+14,3.68E+14,62.027558,1.21E+02
152,3.68E+14,3.68E+14,-46.091411,3.68E+14,3.68E+14,58.6236,1.05E+02
152,3.68E+14,3.68E+14,-76.694695,3.68E+14,3.68E+14,89.89553,1.67E+02
152,3.68E+14,3.68E+14,-35.859222,3.68E+14,3.68E+14,73.988184,1.10E+02
152,3.68E+14,3.68E+14,-49.686359,3.68E+14,3.68E+14,74.33433,1.24E+02
152,3.68E+14,3.68E+14,-65.211777,3.68E+14,3.68E+14,86.687717,1.52E+02
152,3.68E+14,3.68E+14,-67.891882,3.68E+14,3.68E+14,93.643863,1.62E+02
152,3.68E+14,3.68E+14,-62.86334,3.68E+14,3.68E+14,72.394383,1.35E+02
153,3.68E+14,3.68E+14,-39.042869,3.68E+14,3.68E+14,63.210162,1.02E+02
153,3.68E+14,3.68E+14,-65.906413,3.68E+14,3.68E+14,93.688395,1.60E+02
153,3.68E+14,3.68E+14,-58.877714,3.68E+14,3.68E+14,91.339228,1.50E+02
153,3.68E+14,3.68E+14,-56.47011,3.68E+14,3.68E+14,66.719226,1.23E+02
153,3.68E+14,3.68E+14,-39.12792,3.68E+14,3.68E+14,68.157715,1.07E+02
153,3.68E+14,3.68E+14,-60.426933,3.68E+14,3.68E+14,62.001256,1.22E+02
153,3.68E+14,3.68E+14,-47.325213,3.68E+14,3.68E+14,78.287768,1.26E+02
153,3.68E+14,3.68E+14,-58.44485,3.68E+14,3.68E+14,63.8061,1.22E+02
153,3.68E+14,3.68E+14,-83.257508,3.68E+14,3.68E+14,88.165321,1.71E+02
154,3.68E+14,3.68E+14,-83.616466,3.68E+14,3.68E+14,83.731675,1.67E+02
154,3.68E+14,3.68E+14,-48.181411,3.68E+14,3.68E+14,57.376881,1.06E+02
154,3.68E+14,3.68E+14,-41.768702,3.68E+14,3.68E+14,61.739068,1.04E+02
154,3.68E+14,3.68E+14,-27.60167,3.68E+14,3.68E+14,64.6036,9.22E+01
154,3.68E+14,3.68E+14,-51.428859,3.68E+14,3.68E+14,64.683809,1.16E+02
154,3.68E+14,3.68E+14,-74.20381,3.68E+14,3.68E+14,90.236832,1.64E+02
154,3.68E+14,3.68E+14,-33.513649,3.68E+14,3.68E+14,63.50183,9.70E+01
154,3.68E+14,3.68E+14,-19.586409,3.68E+14,3.68E+14,55.026985,7.46E+01
154,3.68E+14,3.68E+14,-54.217245,3.68E+14,3.68E+14,64.295423,1.19E+02
154,3.68E+14,3.68E+14,-38.464171,3.68E+14,3.68E+14,72.740059,1.11E+02
155,3.68E+14,3.68E+14,-54.967453,3.68E+14,3.68E+14,93.555374,1.49E+02
155,3.68E+14,3.68E+14,-49.615891,3.68E+14,3.68E+14,75.695372,1.25E+02
155,3.68E+14,3.68E+14,-63.3161,3.68E+14,3.68E+14,70.428393,1.34E+02
155,3.68E+14,3.68E+14,-40.831619,3.68E+14,3.68E+14,66.361778,1.07E+02
155,3.68E+14,3.68E+14,-64.23636,3.68E+14,3.68E+14,78.016257,1.42E+02
155,3.68E+14,3.68E+14,-34.081931,3.68E+14,3.68E+14,58.444954,9.25E+01
155,3.68E+14,3.68E+14,-24.370211,3.68E+14,3.68E+14,49.941567,7.43E+01
155,3.68E+14,3.68E+14,-25.264013,3.68E+14,3.68E+14,64.790371,9.01E+01
155,3.68E+14,3.68E+14,-88.14704,3.68E+14,3.68E+14,89.629957,1.78E+02
155,3.68E+14,3.68E+14,-47.623963,3.68E+14,3.68E+14,82.866206,1.30E+02
156,3.68E+14,3.68E+14,-52.70261,3.68E+14,3.68E+14,63.961048,1.17E+02
156,3.68E+14,3.68E+14,-37.993233,3.68E+14,3.68E+14,75.712351,1.14E+02
156,3.68E+14,3.68E+14,-50.964172,3.68E+14,3.68E+14,57.871516,1.09E+02
156,3.68E+14,3.68E+14,-41.808129,3.68E+14,3.68E+14,76.43933,1.18E+02
156,3.68E+14,3.68E+14,-55.009902,3.68E+14,3.68E+14,61.642871,1.17E+02
156,3.68E+14,3.68E+14,-42.064483,3.68E+14,3.68E+14,80.135633,1.22E+02
156,3.68E+14,3.68E+14,-50.809015,3.68E+14,3.68E+14,65.24985,1.16E+02
156,3.68E+14,3.68E+14,-33.545733,3.68E+14,3.68E+14,69.71959,1.03E+02
156,3.68E+14,3.68E+14,-53.788808,3.68E+14,3.68E+14,59.669017,1.13E+02
156,3.68E+14,3.68E+14,-43.231567,3.68E+14,3.68E+14,64.275006,1.08E+02
157,3.68E+14,3.68E+14,-28.391462,3.68E+14,3.68E+14,62.30136,9.07E+01
157,3.68E+14,3.68E+14,-54.890266,3.68E+14,3.68E+14,73.087716,1.28E+02
157,3.68E+14,3.68E+14,-31.562972,3.68E+14,3.68E+14,58.420527,9.00E+01
157,3.68E+14,3.68E+14,-63.492455,3.68E+14,3.68E+14,80.961831,1.44E+02
157,3.68E+14,3.68E+14,-30.07594,3.68E+14,3.68E+14,47.717921,7.78E+01
157,3.68E+14,3.68E+14,-30.624221,3.68E+14,3.68E+14,66.134278,9.68E+01
157,3.68E+14,3.68E+14,-52.897193,3.68E+14,3.68E+14,65.501621,1.18E+02
157,3.68E+14,3.68E+14,-37.267817,3.68E+14,3.68E+14,59.133026,9.64E+01
157,3.68E+14,3.68E+14,-66.155579,3.68E+14,3.68E+14,83.030946,1.49E+02
157,3.68E+14,3.68E+14,-32.884535,3.68E+14,3.68E+14,55.42938,8.83E+01
158,3.68E+14,3.68E+14,-66.49558,3.68E+14,3.68E+14,81.542248,1.48E+02
158,3.68E+14,3.68E+14,-33.88917,3.68E+14,3.68E+14,53.463182,8.74E+01
158,3.68E+14,3.68E+14,-70.129747,3.68E+14,3.68E+14,86.109071,1.56E+02
158,3.68E+14,3.68E+14,-72.499173,3.68E+14,3.68E+14,73.580111,1.46E+02
158,3.68E+14,3.68E+14,-48.326203,3.68E+14,3.68E+14,55.301984,1.04E+02
158,3.68E+14,3.68E+14,-39.783545,3.68E+14,3.68E+14,63.511048,1.03E+02
158,3.68E+14,3.68E+14,-66.299798,3.68E+14,3.68E+14,86.031415,1.52E+02
158,3.68E+14,3.68E+14,-70.133027,3.68E+14,3.68E+14,86.145582,1.56E+02
158,3.68E+14,3.68E+14,-71.099069,3.68E+14,3.68E+14,73.60334,1.45E+02
158,3.68E+14,3.68E+14,-46.697608,3.68E+14,3.68E+14,56.126204,1.03E+02
159,3.68E+14,3.68E+14,-39.230056,3.68E+14,3.68E+14,75.194122,1.14E+02
159,3.68E+14,3.68E+14,-52.091776,3.68E+14,3.68E+14,86.144175,1.38E+02
159,3.68E+14,3.68E+14,-54.39662,3.68E+14,3.68E+14,86.527561,1.41E+02
159,3.68E+14,3.68E+14,-58.440527,3.68E+14,3.68E+14,62.412767,1.21E+02
159,3.68E+14,3.68E+14,-45.032452,3.68E+14,3.68E+14,81.6148,1.27E+02
159,3.68E+14,3.68E+14,-53.838808,3.68E+14,3.68E+14,63.335162,1.17E+02
159,3.68E+14,3.68E+14,-38.797243,3.68E+14,3.68E+14,77.590893,1.16E+02
159,3.68E+14,3.68E+14,-49.456672,3.68E+14,3.68E+14,52.267453,1.02E+02
159,3.68E+14,3.68E+14,-46.77214,3.68E+14,3.68E+14,67.377142,1.14E+02
159,3.68E+14,3.68E+14,-68.703028,3.68E+14,3.68E+14,75.597403,1.44E+02
160,3.68E+14,3.68E+14,-42.489692,3.68E+14,3.68E+14,65.838496,1.08E+02
160,3.68E+14,3.68E+14,-66.367923,3.68E+14,3.68E+14,77.146049,1.44E+02
160,3.68E+14,3.68E+14,-38.531358,3.68E+14,3.68E+14,58.505006,9.70E+01
160,3.68E+14,3.68E+14,-29.816826,3.68E+14,3.68E+14,51.608859,8.14E+01
160,3.68E+14,3.68E+14,-28.056201,3.68E+14,3.68E+14,59.475996,8.75E+01
160,3.68E+14,3.68E+14,-57.853652,3.68E+14,3.68E+14,62.026829,1.20E+02
160,3.68E+14,3.68E+14,-46.650577,3.68E+14,3.68E+14,85.568081,1.32E+02
160,3.68E+14,3.68E+14,-47.867505,3.68E+14,3.68E+14,64.392819,1.12E+02
160,3.68E+14,3.68E+14,-33.631514,3.68E+14,3.68E+14,69.571986,1.03E+02
160,3.68E+14,3.68E+14,-52.501568,3.68E+14,3.68E+14,53.147766,1.06E+02
161,3.68E+14,3.68E+14,-49.619901,3.68E+14,3.68E+14,86.799696,1.36E+02
161,3.68E+14,3.68E+14,-52.403599,3.68E+14,3.68E+14,52.950057,1.05E+02
161,3.68E+14,3.68E+14,-46.068442,3.68E+14,3.68E+14,62.260631,1.08E+02
161,3.68E+14,3.68E+14,-32.098701,3.68E+14,3.68E+14,62.317715,9.44E+01
161,3.68E+14,3.68E+14,-19.592814,3.68E+14,3.68E+14,48.835786,6.84E+01
161,3.68E+14,3.68E+14,-20.721096,3.68E+14,3.68E+14,49.565005,7.03E+01
161,3.68E+14,3.68E+14,-20.265106,3.68E+14,3.68E+14,43.760369,6.40E+01
161,3.68E+14,3.68E+14,-66.152663,3.68E+14,3.68E+14,81.498966,1.48E+02
161,3.68E+14,3.68E+14,-34.330056,3.68E+14,3.68E+14,50.163963,8.45E+01
161,3.68E+14,3.68E+14,-33.879535,3.68E+14,3.68E+14,47.000994,8.09E+01
161,3.68E+14,3.68E+14,-36.585889,3.68E+14,3.68E+14,41.11766,7.77E+01
161,3.68E+14,3.68E+14,-45.870057,3.68E+14,3.68E+14,62.54386,1.08E+02
162,3.68E+14,3.68E+14,-72.485007,3.68E+14,3.68E+14,84.795009,1.57E+02
162,3.68E+14,3.68E+14,-36.69891,3.68E+14,3.68E+14,44.714587,8.14E+01
162,3.68E+14,3.68E+14,-41.955785,3.68E+14,3.68E+14,53.408912,9.54E+01
162,3.68E+14,3.68E+14,-38.121983,3.68E+14,3.68E+14,78.65782,1.17E+02
162,3.68E+14,3.68E+14,-89.846623,3.68E+14,3.68E+14,90.749175,1.81E+02
162,3.68E+14,3.68E+14,-47.542296,3.68E+14,3.68E+14,72.462455,1.20E+02
162,3.68E+14,3.68E+14,-63.517559,3.68E+14,3.68E+14,77.606258,1.41E+02
162,3.68E+14,3.68E+14,-35.089379,3.68E+14,3.68E+14,52.094172,8.72E+01
162,3.68E+14,3.68E+14,-32.861045,3.68E+14,3.68E+14,67.203757,1.00E+02
162,3.68E+14,3.68E+14,-52.33787,3.68E+14,3.68E+14,59.881412,1.12E+02
163,3.68E+14,3.68E+14,-42.300994,3.68E+14,3.68E+14,63.496204,1.06E+02
163,3.68E+14,3.68E+14,-28.288336,3.68E+14,3.68E+14,57.685735,8.60E+01
163,3.68E+14,3.68E+14,-20.241565,3.68E+14,3.68E+14,53.573391,7.38E+01
163,3.68E+14,3.68E+14,-16.290314,3.68E+14,3.68E+14,45.914015,6.22E+01
163,3.68E+14,3.68E+14,-20.213022,3.68E+14,3.68E+14,48.019328,6.82E+01
163,3.68E+14,3.68E+14,-22.447189,3.68E+14,3.68E+14,55.518547,7.80E+01
163,3.68E+14,3.68E+14,-16.052606,3.68E+14,3.68E+14,40.074275,5.61E+01
163,3.68E+14,3.68E+14,-25.631565,3.68E+14,3.68E+14,39.349275,6.50E+01
163,3.68E+14,3.68E+14,-35.71667,3.68E+14,3.68E+14,46.404327,8.21E+01
163,3.68E+14,3.68E+14,-38.948494,3.68E+14,3.68E+14,55.75438,9.47E+01
163,3.68E+14,3.68E+14,-32.985732,3.68E+14,3.68E+14,44.971723,7.80E+01
163,3.68E+14,3.68E+14,-37.552712,3.68E+14,3.68E+14,65.763756,1.03E+02
164,3.68E+14,3.68E+14,-21.423491,3.68E+14,3.68E+14,53.59589,7.50E+01
164,3.68E+14,3.68E+14,-57.995214,3.68E+14,3.68E+14,84.961623,1.43E+02
164,3.68E+14,3.68E+14,-63.444955,3.68E+14,3.68E+14,75.264487,1.39E+02
164,3.68E+14,3.68E+14,-76.710789,3.68E+14,3.68E+14,99.750114,1.76E+02
164,3.68E+14,3.68E+14,-26.300888,3.68E+14,3.68E+14,54.303287,8.06E+01
164,3.68E+14,3.68E+14,-60.716569,3.68E+14,3.68E+14,70.035423,1.31E+02
164,3.68E+14,3.68E+14,-40.717296,3.68E+14,3.68E+14,71.96407,1.13E+02
164,3.68E+14,3.68E+14,-55.868235,3.68E+14,3.68E+14,90.609904,1.46E+02
164,3.68E+14,3.68E+14,-53.417037,3.68E+14,3.68E+14,75.160008,1.29E+02
164,3.68E+14,3.68E+14,-28.002451,3.68E+14,3.68E+14,42.635265,7.06E+01
165,3.68E+14,3.68E+14,-35.01391,3.68E+14,3.68E+14,70.14183,1.05E+02
165,3.68E+14,3.68E+14,-54.783079,3.68E+14,3.68E+14,71.401518,1.26E+02
165,3.68E+14,3.68E+14,-73.357403,3.68E+14,3.68E+14,88.536676,1.62E+02
165,3.68E+14,3.68E+14,-33.593545,3.68E+14,3.68E+14,56.695422,9.03E+01
165,3.68E+14,3.68E+14,-25.512502,3.68E+14,3.68E+14,65.082871,9.06E+01
165,3.68E+14,3.68E+14,-48.971672,3.68E+14,3.68E+14,69.825268,1.19E+02
165,3.68E+14,3.68E+14,-68.298913,3.68E+14,3.68E+14,87.404071,1.56E+02
165,3.68E+14,3.68E+14,-28.910055,3.68E+14,3.68E+14,67.362819,9.63E+01
165,3.68E+14,3.68E+14,-49.910734,3.68E+14,3.68E+14,65.935371,1.16E+02
166,3.68E+14,3.68E+14,-74.026517,3.68E+14,3.68E+14,74.402299,1.48E+02
166,3.68E+14,3.68E+14,-9.003751,3.68E+14,3.68E+14,49.152245,5.82E+01
166,3.68E+14,3.68E+14,-47.875942,3.68E+14,3.68E+14,85.548394,1.33E+02
166,3.68E+14,3.68E+14,-52.472349,3.68E+14,3.68E+14,62.508391,1.15E+02
166,3.68E+14,3.68E+14,-39.211358,3.68E+14,3.68E+14,60.262975,9.95E+01
166,3.68E+14,3.68E+14,-67.30985,3.68E+14,3.68E+14,87.209436,1.55E+02
166,3.68E+14,3.68E+14,-30.359118,3.68E+14,3.68E+14,59.133965,8.95E+01
166,3.68E+14,3.68E+14,-59.539798,3.68E+14,3.68E+14,73.959278,1.33E+02
166,3.68E+14,3.68E+14,-72.812924,3.68E+14,3.68E+14,73.886622,1.47E+02
166,3.68E+14,3.68E+14,-90.488551,3.68E+14,3.68E+14,92.326936,1.83E+02
167,3.68E+14,3.68E+14,-44.712921,3.68E+14,3.68E+14,75.732039,1.20E+02
167,3.68E+14,3.68E+14,-17.50672,3.68E+14,3.68E+14,43.124119,6.06E+01
167,3.68E+14,3.68E+14,-24.012399,3.68E+14,3.68E+14,63.00511,8.70E+01
167,3.68E+14,3.68E+14,-49.53537,3.68E+14,3.68E+14,57.238755,1.07E+02
167,3.68E+14,3.68E+14,-40.269691,3.68E+14,3.68E+14,72.28709,1.13E+02
167,3.68E+14,3.68E+14,-57.790005,3.68E+14,3.68E+14,85.888551,1.44E+02
167,3.68E+14,3.68E+14,-59.970266,3.68E+14,3.68E+14,61.5361,1.22E+02
167,3.68E+14,3.68E+14,-48.412765,3.68E+14,3.68E+14,53.034172,1.01E+02
167,3.68E+14,3.68E+14,-44.300473,3.68E+14,3.68E+14,83.625998,1.28E+02
167,3.68E+14,3.68E+14,-49.729536,3.68E+14,3.68E+14,62.176621,1.12E+02
168,3.68E+14,3.68E+14,-37.023441,3.68E+14,3.68E+14,56.62511,9.36E+01
168,3.68E+14,3.68E+14,-29.664638,3.68E+14,3.68E+14,50.612609,8.03E+01
168,3.68E+14,3.68E+14,-26.855836,3.68E+14,3.68E+14,53.300995,8.02E+01
168,3.68E+14,3.68E+14,-22.949012,3.68E+14,3.68E+14,59.649433,8.26E+01
168,3.68E+14,3.68E+14,-50.838286,3.68E+14,3.68E+14,87.513081,1.38E+02
168,3.68E+14,3.68E+14,-54.321881,3.68E+14,3.68E+14,62.336777,1.17E+02
168,3.68E+14,3.68E+14,-39.688442,3.68E+14,3.68E+14,76.998133,1.17E+02
168,3.68E+14,3.68E+14,-52.181516,3.68E+14,3.68E+14,72.3186,1.25E+02
168,3.68E+14,3.68E+14,-27.348961,3.68E+14,3.68E+14,57.504433,8.49E+01
168,3.68E+14,3.68E+14,-57.541204,3.68E+14,3.68E+14,72.089747,1.30E+02
168,3.68E+14,3.68E+14,-35.725785,3.68E+14,3.68E+14,59.388808,9.51E+01
169,3.68E+14,3.68E+14,-65.503183,3.68E+14,3.68E+14,72.719017,1.38E+02
169,3.68E+14,3.68E+14,-40.791515,3.68E+14,3.68E+14,51.180109,9.20E+01
169,3.68E+14,3.68E+14,-39.189796,3.68E+14,3.68E+14,54.793027,9.40E+01
169,3.68E+14,3.68E+14,-33.759326,3.68E+14,3.68E+14,66.919694,1.01E+02
169,3.68E+14,3.68E+14,-56.51985,3.68E+14,3.68E+14,82.453029,1.39E+02
169,3.68E+14,3.68E+14,-63.688912,3.68E+14,3.68E+14,77.922091,1.42E+02
169,3.68E+14,3.68E+14,-33.95219,3.68E+14,3.68E+14,68.109798,1.02E+02
169,3.68E+14,3.68E+14,-53.969432,3.68E+14,3.68E+14,89.267873,1.43E+02
169,3.68E+14,3.68E+14,-53.944068,3.68E+14,3.68E+14,72.27308,1.26E+02
169,3.68E+14,3.68E+14,-29.240316,3.68E+14,3.68E+14,63.990163,9.32E+01
170,3.68E+14,3.68E+14,-54.813703,3.68E+14,3.68E+14,91.269801,1.46E+02
170,3.68E+14,3.68E+14,-52.20886,3.68E+14,3.68E+14,90.269853,1.42E+02
170,3.68E+14,3.68E+14,-51.136203,3.68E+14,3.68E+14,88.079904,1.39E+02
170,3.68E+14,3.68E+14,-54.332662,3.68E+14,3.68E+14,78.666831,1.33E+02
170,3.68E+14,3.68E+14,-65.091725,3.68E+14,3.68E+14,76.84256,1.42E+02
170,3.68E+14,3.68E+14,-34.799483,3.68E+14,3.68E+14,71.972091,1.07E+02
170,3.68E+14,3.68E+14,-52.509432,3.68E+14,3.68E+14,68.76735,1.21E+02
170,3.68E+14,3.68E+14,-70.039799,3.68E+14,3.68E+14,90.083759,1.60E+02
170,3.68E+14,3.68E+14,-28.521617,3.68E+14,3.68E+14,55.782297,8.43E+01
171,3.68E+14,3.68E+14,-59.776881,3.68E+14,3.68E+14,78.916935,1.39E+02
171,3.68E+14,3.68E+14,-30.983753,3.68E+14,3.68E+14,55.514537,8.65E+01
171,3.68E+14,3.68E+14,-23.133596,3.68E+14,3.68E+14,57.463235,8.06E+01
171,3.68E+14,3.68E+14,-55.229224,3.68E+14,3.68E+14,64.500475,1.20E+02
171,3.68E+14,3.68E+14,-39.240317,3.68E+14,3.68E+14,57.760944,9.70E+01
171,3.68E+14,3.68E+14,-31.057659,3.68E+14,3.68E+14,69.301049,1.00E+02
171,3.68E+14,3.68E+14,-49.39339,3.68E+14,3.68E+14,88.407456,1.38E+02
171,3.68E+14,3.68E+14,-49.450109,3.68E+14,3.68E+14,72.194382,1.22E+02
171,3.68E+14,3.68E+14,-65.294381,3.68E+14,3.68E+14,84.359176,1.50E+02
171,3.68E+14,3.68E+14,-71.210268,3.68E+14,3.68E+14,84.541414,1.56E+02
172,3.68E+14,3.68E+14,-76.555841,3.68E+14,3.68E+14,90.514541,1.67E+02
172,3.68E+14,3.68E+14,-32.685837,3.68E+14,3.68E+14,66.102402,9.88E+01
172,3.68E+14,3.68E+14,-15.864637,3.68E+14,3.68E+14,50.571775,6.64E+01
172,3.68E+14,3.68E+14,-55.807558,3.68E+14,3.68E+14,84.048341,1.40E+02
172,3.68E+14,3.68E+14,-60.225631,3.68E+14,3.68E+14,76.063028,1.36E+02
172,3.68E+14,3.68E+14,-32.375992,3.68E+14,3.68E+14,62.292559,9.47E+01
172,3.68E+14,3.68E+14,-60.242714,3.68E+14,3.68E+14,60.824121,1.21E+02
172,3.68E+14,3.68E+14,-46.357088,3.68E+14,3.68E+14,83.691832,1.30E+02
172,3.68E+14,3.68E+14,-53.042557,3.68E+14,3.68E+14,65.124642,1.18E+02
173,3.68E+14,3.68E+14,-75.303393,3.68E+14,3.68E+14,84.853654,1.60E+02
173,3.68E+14,3.68E+14,-79.245529,3.68E+14,3.68E+14,80.236831,1.59E+02
173,3.68E+14,3.68E+14,-47.100525,3.68E+14,3.68E+14,65.297819,1.12E+02
173,3.68E+14,3.68E+14,-29.911097,3.68E+14,3.68E+14,57.443652,8.74E+01
173,3.68E+14,3.68E+14,-61.543079,3.68E+14,3.68E+14,64.571621,1.26E+02
173,3.68E+14,3.68E+14,-45.025317,3.68E+14,3.68E+14,81.873758,1.27E+02
173,3.68E+14,3.68E+14,-52.628547,3.68E+14,3.68E+14,89.73428,1.42E+02
173,3.68E+14,3.68E+14,-51.616412,3.68E+14,3.68E+14,74.044539,1.26E+02
173,3.68E+14,3.68E+14,-65.922038,3.68E+14,3.68E+14,79.841466,1.46E+02
173,3.68E+14,3.68E+14,-36.386722,3.68E+14,3.68E+14,75.723913,1.12E+02
174,3.68E+14,3.68E+14,-49.350369,3.68E+14,3.68E+14,53.92011,1.03E+02
174,3.68E+14,3.68E+14,-45.215474,3.68E+14,3.68E+14,79.787508,1.25E+02
174,3.68E+14,3.68E+14,-14.877762,3.68E+14,3.68E+14,50.317245,6.52E+01
174,3.68E+14,3.68E+14,-54.743235,3.68E+14,3.68E+14,88.24928,1.43E+02
174,3.68E+14,3.68E+14,-53.952402,3.68E+14,3.68E+14,82.710581,1.37E+02
174,3.68E+14,3.68E+14,-60.386464,3.68E+14,3.68E+14,94.885999,1.55E+02
174,3.68E+14,3.68E+14,-52.452557,3.68E+14,3.68E+14,71.463601,1.24E+02
