Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
52,368287724804523,368287701751864,-23.052659,368287701753270,368287763740203,61.986933,up,0.2867637
52,368287845109535,368287794786144,-50.323391,368287794793384,368287874117454,79.32407,up,0.3010103
52,368287924982928,368287904656572,-20.326356,368287904658811,368287957862827,53.204016,up,0.3894496
52,368288044737784,368287989224549,-55.513235,368287989226893,368288058111274,68.884381,up,0.4241572
53,368288123099406,368288088636330,-34.463076,368288088638153,368288141799252,53.161099,up,0.41011694
53,368288244035668,368288172336703,-71.698965,368288172345088,368288259030669,86.685581,up,0.42785975
53,368288323641249,368288289417495,-34.223754,368288289419787,368288349629064,60.209277,up,0.3764759
53,368288443812250,368288381711775,-62.100475,368288381718911,368288463802304,82.083393,up,0.36375907
53,368288563939242,368288495241006,-68.698236,368288495243558,368288577979347,82.735789,up,0.37547415
53,368288643748989,368288608503308,-35.245681,368288608505444,368288671087273,62.581829,up,0.39733234
53,368288765014782,368288703344828,-61.669954,368288703346182,368288771722439,68.376257,up,0.3357557
53,368288843206353,368288804120672,-39.085681,368288804127495,368288873120158,68.992663,up,0.3380803
53,368288923863965,368288903377505,-20.48646,368288903378546,368288953997770,50.619224,up,0.3031753
54,368289044594758,368288985680898,-58.91386,368288985688034,368289071946896,86.258862,up,0.25309104
54,368289163540395,368289104443566,-59.096829,368289104444816,368289177853469,73.408653,up,0.24670443
54,368289244570768,368289208348785,-36.221983,368289208350972,368289266527645,58.176673,up,0.33113903
54,368289364050155,368289297254054,-66.796101,368289297255200,368289380748125,83.492925,up,0.19013761
54,368289484770010,368289412539378,-72.230632,368289412542139,368289485076000,72.533861,up,0.28827003
54,368289564168300,368289516073451,-48.094849,368289516080482,368289600785386,84.704904,up,0.26307538
54,368289643189766,368289631042265,-12.147501,368289631043306,368289668464716,37.42141,up,0.315591
54,368289765382382,368289698814719,-66.567663,368289698817375,368289782317488,83.500113,up,0.23881754
54,368289883885363,368289813941241,-69.944122,368289813944262,368289904576406,90.632144,up,0.22917375
54,368290004003239,368289936783024,-67.220215,368289936790264,368290023904491,87.114227,up,0.31947476
55,368290083753299,368290055548244,-28.205055,368290055550223,368290105105749,49.555526,up,0.28146228
55,368290163999713,368290136066377,-27.933336,368290136068304,368290204057738,67.989434,up,0.35169744
55,368290323144521,368290235989200,-87.155321,368290235994616,368290325504157,89.509541,up,0.34916088
55,368290404713331,368290355805201,-48.90813,368290355806191,368290420773697,64.967506,up,0.30446574
55,368290483901829,368290452310784,-31.591045,368290452313180,368290523990374,71.677194,up,0.5575797
55,368290604997674,368290556056784,-48.94089,368290556064127,368290633435021,77.370894,up,0.32235608
55,368290684369869,368290663997784,-20.372085,368290663999503,368290711136903,47.1374,up,0.28571954
55,368290764761232,368290741986177,-22.775055,368290741989875,368290798795662,56.805787,up,0.4719794
55,368290883706296,368290830464415,-53.241881,368290830466915,368290902620412,72.153497,up,0.34015155
55,368290963333231,368290934089946,-29.243285,368290934092394,368290998886255,64.793861,up,0.37795773
56,368291083043659,368291030737039,-52.30662,368291030744019,368291110169912,79.425893,up,0.34412023
56,368291204498202,368291141592363,-62.905839,368291141594550,368291211694193,70.099643,up,0.30015805
56,368291283811127,368291243436644,-40.374483,368291243440915,368291307798838,64.357923,up,0.33223227
56,368291364022177,368291338522278,-25.499899,368291338523633,368291397719315,59.195682,up,0.3908486
56,368291485408126,368291428416610,-56.991516,368291428419110,368291494428544,66.009434,up,0.2920982
56,368291604180221,368291525413807,-78.766414,368291525417141,368291604810690,79.393549,up,0.3124797
56,368291684822105,368291635822829,-48.999276,368291635829443,368291723622421,87.792978,up,0.16572464
56,368291803678991,368291754350132,-49.328859,368291754357684,368291840497849,86.140165,up,0.23616338
56,368291923976608,368291871007956,-52.968652,368291871015665,368291962408643,91.392978,up,0.22422922
57,368292043580890,368291993846198,-49.734692,368291993848854,368292065946778,72.097924,stop,0.18761325
57,368292163603558,368292097631052,-65.972506,368292097633396,368292177936320,80.302924,up,0.17110947
57,368292244222681,368292210076792,-34.145889,368292210080699,368292274740913,64.660214,stop,0.22749814
57,368292364185141,368292305535187,-58.649954,368292305538625,368292392459623,86.920998,stop,0.23557222
57,368292484699632,368292424012022,-60.68761,368292424016241,368292502512655,78.496414,go,0.1951749
57,368292563044640,368292533098699,-29.945941,368292533100731,368292589540163,56.439432,stop,0.21450382
57,368292683573819,368292620876625,-62.697194,368292620878708,368292687346579,66.467871,up,0.20954084
57,368292764949973,368292718665853,-46.28412,368292718667937,368292784087318,65.419381,up,0.24765086
57,368292884073786,368292816017998,-68.055788,368292816024978,368292910535091,94.510113,go,0.23595202
57,368293003773850,368292943130407,-60.643443,368292943135251,368293042527292,99.392041,go,0.23383823
58,368293084596202,368293072866253,-11.729949,368293072867347,368293113184486,40.317139,up,0.31271222
58,368293163981991,368293143701260,-20.280731,368293143703344,368293195628818,51.925474,up,0.242233
58,368293283214139,368293228086373,-55.127766,368293228093508,368293309671485,81.577977,up,0.30772522
58,368293404586547,368293340323519,-64.263028,368293340324665,368293405680661,65.355996,up,0.30497327
58,368293483411607,368293438007696,-45.403911,368293438015040,368293516328797,78.313757,up,0.3147731
58,368293603333702,368293547192446,-56.141256,368293547197082,368293626093860,78.896778,up,0.2922413
58,368293724142099,368293657782353,-66.359746,368293657789801,368293736494080,78.704279,up,0.28389138
58,368293804201847,368293767146062,-37.055785,368293767148302,368293830424818,63.276516,up,0.27462056
58,368293924748473,368293861881436,-62.867037,368293861882946,368293940966183,79.083237,up,0.29780522
59,368294043440256,368293972097489,-71.342767,368293972104989,368294062605206,90.500217,up,0.23316628
59,368294163780737,368294095499793,-68.280944,368294095507501,368294174208759,78.701258,up,0.21916443
59,368294243940797,368294204947251,-38.993546,368294204949595,368294279088040,74.138445,up,0.30426762
59,368294365056122,368294311078564,-53.977558,368294311081377,368294392963624,81.882247,up,0.2666633
59,368294483593269,368294424707117,-58.886152,368294424712482,368294500958531,76.246049,up,0.27506894
59,368294563853902,368294531962701,-31.891201,368294531965253,368294599661301,67.696048,up,0.29906407
59,368294723168553,368294632109898,-91.058655,368294632112919,368294723914959,91.80204,up,0.31509078
59,368294803155957,368294754453296,-48.702661,368294754454806,368294822775594,68.320788,up,0.26750225
59,368294923737427,368294853468826,-70.268601,368294853471639,368294932292688,78.821049,up,0.2754501
59,368295003755300,368294963810660,-39.94464,368294963812067,368295033386136,69.574069,up,0.25620964
60,368295123273124,368295065032597,-58.240527,368295065036035,368295125079374,60.043339,up,0.30419514
60,368295204344278,368295155584534,-48.759744,368295155591513,368295237564854,81.973341,up,0.30260134
60,368295323575019,368295269204493,-54.370526,368295269207253,368295333159812,63.952559,up,0.27128735
60,368295404477892,368295364159086,-40.318806,368295364160596,368295434761228,70.600632,up,0.27562645
60,368295523014049,368295465558575,-57.455474,368295465561283,368295529192487,63.631204,stop,0.28985468
60,368295603905255,368295559865199,-44.040056,368295559866553,368295623850570,63.984017,up,0.21609943
60,368295723497403,368295655161563,-68.33584,368295655168125,368295740170061,85.001936,up,0.20107156
60,368295804747984,368295771996158,-32.751826,368295771998814,368295839052779,67.053965,up,0.22458209
60,368295923265131,368295870081271,-53.18386,368295870088303,368295960765864,90.677561,up,0.2261458
61,368296043189414,368295992512429,-50.676985,368295992514669,368296063426551,70.911882,up,0.24420086
61,368296163423071,368296094282752,-69.140319,368296094287960,368296183884167,89.596207,up,0.29659846
61,368296243076048,368296214408806,-28.667242,368296214410212,368296283386781,68.976569,up,0.3022649
61,368296363438039,368296314815639,-48.6224,368296314818347,368296381343562,66.525215,up,0.34958586
61,368296484467791,368296412828878,-71.638913,368296412834190,368296500651647,87.817457,up,0.291096
61,368296563296497,368296530964983,-32.331514,368296530966494,368296584610978,53.644484,up,0.30849344
61,368296683852446,368296615807127,-68.045319,368296615812127,368296699831979,84.019852,up,0.4349753
61,368296804579698,368296730824638,-73.75506,368296730829378,368296821908293,91.078915,up,0.35214794
61,368296923869918,368296853885172,-69.984746,368296853892099,368296939433513,85.541414,up,0.35170403
61,368297002969978,368296969917475,-33.052503,368296969919975,368297021736334,51.816359,up,0.25419515
62,368297083255351,368297053858629,-29.396722,368297053861077,368297113039833,59.178756,up,0.3270381
62,368297165320463,368297144546086,-20.774377,368297144549055,368297201728956,57.179901,up,0.33207917
62,368297283510266,368297232671251,-50.839015,368297232672918,368297297612872,64.939954,up,0.36979118
62,368297363759389,368297329190688,-34.568701,368297329193917,368297403760955,74.567038,go,0.25036263
62,368297483594505,368297434880281,-48.714224,368297434882052,368297513236748,78.354696,go,0.3099916
62,368297564698784,368297543935761,-20.763023,368297543938626,368297598648839,54.710213,go,0.22567055
62,368297683074369,368297630223166,-52.851203,368297630225561,368297696896818,66.671257,go,0.19904764
62,368297765843231,368297727186404,-38.656827,368297727188540,368297770086148,42.897608,yes,0.14943056
62,368297845620374,368297801668599,-43.951775,368297801672245,368297869899700,68.227455,yes,0.1569058
62,368297963731740,368297901771578,-61.960162,368297901778713,368297989288253,87.50954,yes,0.17101361
63,368298084011492,368298020472371,-63.539121,368298020479871,368298105070609,84.590738,right,0.11364661
63,368298205329994,368298136106914,-69.22308,368298136114049,368298223329943,87.215894,right,0.15267032
63,368298323780839,368298253801248,-69.979591,368298253802655,368298325887402,72.084747,right,0.15498288
63,368298404488034,368298356994228,-47.493806,368298357000217,368298433092412,76.092195,stop,0.22103411
63,368298523421692,368298463632051,-59.789641,368298463634394,368298525880703,62.246309,stop,0.17777634
63,368298604248054,368298556645862,-47.602192,368298556647268,368298619696181,63.048913,stop,0.16836494
63,368298684199104,368298650459621,-33.739483,368298650462121,368298722286399,71.824278,stop,0.26114383
63,368298804639741,368298753585934,-51.053807,368298753588069,368298805145210,51.557141,stop,0.26502857
63,368298884693186,368298836971984,-47.721202,368298836973755,368298902756313,65.782558,stop,0.22720008
63,368299004677469,368298934363920,-70.313549,368298934366629,368299013336220,78.969591,stop,0.3083729
64,368299124757846,368299044926119,-79.831727,368299044932734,368299143600920,98.668186,stop,0.18722577
64,368299243643430,368299174111861,-69.531569,368299174116028,368299253090827,78.974799,stop,0.29737884
64,368299324213230,368299283798799,-40.414431,368299283800101,368299357115994,73.315893,stop,0.22248806
64,368299443659440,368299388647872,-55.011568,368299388650789,368299466129755,77.478966,up,0.2610013
64,368299563466848,368299498090956,-65.375892,368299498097675,368299584403933,86.306258,up,0.21018021
64,368299643336856,368299616254926,-27.08193,368299616257582,368299669015973,52.758391,up,0.22200345
64,368299764137857,368299700543372,-63.594485,368299700547330,368299775532702,74.985372,off,0.16685499
64,368299883907765,368299807356455,-76.55131,368299807363591,368299898429329,91.065738,up,0.20036034
64,368300003885329,368299928923395,-74.961934,368299928929228,368300022228352,93.299124,stop,0.23732288
65,368300124067997,368300053218094,-70.849903,368300053225542,368300139900186,86.674644,stop,0.2636672
65,368300204184464,368300170410502,-33.773962,368300170412585,368300236127592,65.715007,stop,0.29850355
65,368300323584996,368300266787699,-56.797297,368300266789834,368300336295050,69.505216,stop,0.30835384
65,368300403586046,368300367701980,-35.884066,368300367705105,368300443987092,76.281987,stop,0.26459748
65,368300523588141,368300475482772,-48.105369,368300475485272,368300561121478,85.636206,up,0.26744694
65,368300643034716,368300593700284,-49.334432,368300593702836,368300657488103,63.785267,up,0.19778728
65,368300764580978,368300688121647,-76.459331,368300688129043,368300780418584,92.289541,up,0.1618942
65,368300844642080,368300812125410,-32.51667,368300812128118,368300882288854,70.160736,stop,0.15420218
65,368300924213858,368300913550941,-10.662917,368300913552607,368300958324643,44.772036,stop,0.14852753
65,368301045220120,368300988817458,-56.402662,368300988819542,368301045743193,56.923651,stop,0.18211405
66,368301124482368,368301076545228,-47.93714,368301076552363,368301163348465,86.796102,stop,0.12003876
66,368301245030557,368301194224979,-50.805578,368301194226854,368301259783371,65.556517,stop,0.2079095
66,368301363605985,368301292228270,-71.377715,368301292233322,368301378974581,86.741259,up,0.20321158
66,368301483763706,368301409492084,-74.271622,368301409498802,368301498123603,88.624801,stop,0.15642086
66,368301563518609,368301529742044,-33.776565,368301529744648,368301603733093,73.988445,up,0.1825996
66,368301684282892,368301636418981,-47.863911,368301636426221,368301721234823,84.808602,up,0.19088489
66,368301766017432,368301752616441,-13.400991,368301752618576,368301804153477,51.534901,stop,0.20553353
66,368301884931506,368301835615043,-49.316463,368301835617126,368301906466664,70.849538,stop,0.23423138
66,368301965055629,368301938524480,-26.531149,368301938526772,368301989292246,50.765474,stop,0.29743668
67,368302083856265,368302020107197,-63.749068,368302020112092,368302084176161,64.064069,stop,0.21527229
67,368302162925961,368302114491789,-48.434172,368302114493196,368302165946013,51.452817,stop,0.21952654
67,368302243756698,368302196503985,-47.252713,368302196505079,368302271279930,74.774851,stop,0.18353602
67,368302363528377,368302302836860,-60.691517,368302302840454,368302367214210,64.373756,left,0.19260149
67,368302443329635,368302397931036,-45.398599,368302397932286,368302461930418,63.998132,left,0.2285767
67,368302523803966,368302493110942,-30.693024,368302493113181,368302557129177,64.015996,stop,0.17464843
67,368302643283405,368302587730170,-55.553235,368302587732722,368302644048353,56.315631,left,0.17500465
67,368302764571385,368302675814033,-88.757352,368302675820439,368302765618990,89.798551,stop,0.20275407
67,368302843474779,368302796628159,-46.84662,368302796634878,368302878864105,82.229227,stop,0.1856141
67,368302963924843,368302909148327,-54.776516,368302909150254,368302983057136,73.906882,stop,0.22438721
67,368303043684746,368303013416566,-30.26818,368303013417816,368303057922040,44.504224,stop,0.2559888
68,368303123783609,368303088629282,-35.154327,368303088630897,368303144438871,55.807974,up,0.3285938
68,368303204263460,368303176748770,-27.51469,368303176751010,368303228061640,51.31063,up,0.37101942
68,368303284077166,368303258859716,-25.21745,368303258864143,368303321579774,62.715631,up,0.3343528
68,368303364202487,368303352138683,-12.063804,368303352140038,368303398341344,46.201306,up,0.3487176
68,368303483557811,368303429225254,-54.332557,368303429232337,368303519172450,89.940113,up,0.34925756
68,368303603429750,368303550124797,-53.304953,368303550131516,368303635986108,85.854592,up,0.38734624
68,368303723700439,368303666683663,-57.016776,368303666685798,368303726018512,59.332714,up,0.2691356
68,368303803652583,368303757411641,-46.240942,368303757413151,368303816889199,59.476048,up,0.32927448
68,368303923925199,368303848884150,-75.041049,368303848891285,368303939152961,90.261676,up,0.32518083
68,368304003430467,368303969845412,-33.585055,368303969848224,368304038791044,68.94282,up,0.3345913
69,368304124801729,368304069743807,-55.057922,368304069746359,368304144162564,74.416205,up,0.3157375
69,368304204100331,368304175032463,-29.067868,368304175034651,368304243994345,68.959694,up,0.4014048
69,368304323417009,368304275711744,-47.705265,368304275716692,368304360283888,84.567196,up,0.405651
69,368304443462751,368304390766287,-52.696464,368304390768422,368304458018950,67.250528,up,0.30362305
69,368304564891304,368304488896974,-75.99433,368304488899682,368304564991513,76.091831,up,0.26344627
69,368304683622097,368304595532766,-88.089331,368304595540266,368304687385587,91.845321,up,0.31837967
69,368304764230230,368304719722101,-44.508129,368304719724341,368304792433046,72.708705,up,0.30627334
69,368304884270086,368304823969038,-60.301048,368304823972736,368304887360555,63.387819,stop,0.26658526
69,368304964808792,368304918067954,-46.740838,368304918072850,368305000669994,82.597144,up,0.29347935
70,368305083272033,368305032252601,-51.019432,368305032259424,368305114202817,81.943393,up,0.36422804
70,368305204603503,368305144496570,-60.106933,368305144498185,368305223423870,78.925685,stop,0.2980805
70,368305324319661,368305255142415,-69.177246,368305255149602,368305344277319,89.127717,up,0.36275274
70,368305403726336,368305375429302,-28.297034,368305375431437,368305443296965,67.865528,up,0.44560587
70,368305564125935,368305475197541,-88.928394,368305475201447,368305565278227,90.07678,up,0.42799622
70,368305684107562,368305596875418,-87.232144,368305596882605,368305687119906,90.237301,up,0.3156436
70,368305803081428,368305718546003,-84.535425,368305718553086,368305808987991,90.434905,up,0.4015895
70,368305923039669,368305839571900,-83.467769,368305839579296,368305924683002,85.103706,up,0.33757132
70,368306004362333,368305955011651,-49.350682,368305955013214,368306009060979,54.047765,stop,0.28664532
71,368306083365726,368306039688951,-43.676775,368306039692128,368306096689009,56.996881,up,0.28121796
71,368306204950218,368306127749689,-77.200529,368306127756877,368306218134021,90.377144,up,0.40198058
71,368306284097569,368306248955535,-35.142034,368306248958139,368306315146687,66.188548,up,0.42317575
71,368306404124300,368306346168669,-57.955631,368306346170284,368306420557635,74.387351,up,0.5241712
71,368306523684520,368306452009096,-71.675424,368306452013003,368306531107958,79.094955,up,0.40625316
71,368306603080309,368306561423795,-41.656514,368306561426087,368306616479477,55.05339,up,0.4837438
71,368306684143078,368306646825470,-37.317608,368306646826876,368306697304017,50.477141,up,0.42347792
71,368306804250642,368306729328551,-74.922091,368306729335374,368306816216112,86.880738,up,0.30508757
71,368306883436535,368306847031740,-36.404795,368306847035490,368306918134403,71.098913,stop,0.47528705
71,368307003322641,368306949289146,-54.033495,368306949296281,368307039390665,90.094384,stop,0.3341603
72,368307123222705,368307070433116,-52.789589,368307070439679,368307162929584,92.489905,stop,0.3934696
72,368307244576155,368307194661879,-49.914276,368307194664587,368307264956365,70.291778,stop,0.38836494
72,368307323063975,368307295201733,-27.862242,368307295202774,368307345719550,50.516776,up,0.3603884
72,368307443965341,368307376373251,-67.59209,368307376379345,368307462328728,85.949383,up,0.32873288
72,368307523250661,368307492723679,-30.526982,368307492725658,368307550433216,57.707558,up,0.33935532
72,368307643499163,368307582449574,-61.049589,368307582456813,368307660315519,77.858706,up,0.40513876
72,368307723655994,368307691139480,-32.516514,368307691140939,368307743723704,52.582765,up,0.39641532
72,368307803816262,368307774389384,-29.426878,368307774390739,368307837865432,63.474693,up,0.31960824
72,368307923539139,368307869898925,-53.640214,368307869906113,368307958776069,88.869956,stop,0.3146271
73,368308043044411,368307989818312,-53.226099,368307989824770,368308071839727,82.014957,stop,0.28975645
73,368308163589423,368308103166605,-60.422818,368308103168688,368308165309684,62.140996,stop,0.33325568
73,368308243205473,368308195867499,-47.337974,368308195868906,368308254141620,58.272714,stop,0.3394343
73,368308364687308,368308285376102,-79.311206,368308285379435,368308366166891,80.787456,stop,0.33905032
73,368308484033622,368308397669238,-86.364384,368308397676009,368308490121799,92.44579,up,0.329723
73,368308563795192,368308521671490,-42.123702,368308521673678,368308598947592,77.273914,up,0.3256266
73,368308684711558,368308629764313,-54.947245,368308629766449,368308702026352,72.259903,up,0.38266724
73,368308763133597,368308732765313,-30.368284,368308732767292,368308789994538,57.227246,up,0.37738708
73,368308843976678,368308820497718,-23.47896,368308820498707,368308872230275,51.731568,up,0.4855526
73,368308924066895,368308902900226,-21.166669,368308902901424,368308960195284,57.29386,up,0.47027117
73,368309004478049,368308991430599,-13.04745,368308991432683,368309032375864,40.943181,stop,0.3861383
74,368309125246342,368309062941492,-62.30485,368309062944513,368309138915145,75.970632,stop,0.39941853
74,368309244011406,368309170624992,-73.386414,368309170628326,368309244492552,73.864226,up,0.4270944
74,368309364618137,368309275617190,-89.000947,368309275624378,368309368109908,92.48553,up,0.49736816
74,368309443930697,368309399752307,-44.17839,368309399753869,368309473418200,73.664331,up,0.41996774
74,368309564550396,368309504406848,-60.143548,368309504409557,368309565774302,61.364745,up,0.6350046
74,368309643789675,368309596933785,-46.85589,368309596935503,368309649590561,52.655058,up,0.7306483
74,368309723046558,368309679962803,-43.083755,368309679966033,368309740806507,60.840474,up,0.8278313
74,368309803160941,368309771092917,-32.068024,368309771094271,368309821369640,50.275369,up,0.46360716
74,368309883151730,368309852033393,-31.118337,368309852034748,368309909310899,57.276151,up,0.4654984
74,368310003031013,368309939789027,-63.241986,368309939791892,368310016411274,76.619382,up,0.4401355
75,368310083110187,368310046786902,-36.323285,368310046788777,368310112825347,66.03657,up,0.505009
75,368310203091553,368310143279672,-59.811881,368310143281808,368310206691189,63.409381,up,0.40030187
75,368310283129114,368310237047026,-46.082088,368310237048223,368310288719479,51.671256,up,0.4526661
75,368310363447455,368310319831669,-43.615786,368310319832711,368310379966623,60.133912,up,0.5173456
75,368310443002254,368310410423918,-32.578336,368310410425376,368310463627986,53.20261,up,0.5119021
75,368310563652735,368310495025437,-68.627298,368310495027155,368310574345549,79.318394,up,0.42240873
75,368310643943420,368310605509146,-38.434274,368310605512791,368310675759621,70.24683,up,0.38662905
75,368310764059838,368310706516499,-57.543339,368310706519781,368310781451090,74.931309,up,0.40364355
75,368310884466465,368310812378906,-72.087559,368310812385156,368310900308967,87.923811,up,0.38884658
75,368310963079494,368310931705428,-31.374066,368310931707720,368310998503299,66.795579,up,0.43466374
76,368311083484818,368311029149657,-54.335161,368311029152261,368311099492111,70.33985,up,0.4817974
76,368311203236601,368311130745969,-72.490632,368311130753729,368311219876082,89.122353,up,0.47559068
76,368311285008536,368311250423481,-34.585055,368311250424574,368311316145466,65.720892,up,0.31887156
76,368311403772246,368311348095209,-55.677037,368311348102084,368311421328810,73.226726,stop,0.32904404
76,368311483598139,368311452128709,-31.46943,368311452129907,368311508918298,56.788391,stop,0.3337598
76,368311604615599,368311539678457,-64.937142,368311539681582,368311613232059,73.550477,stop,0.40756342
76,368311683138211,368311643896593,-39.241618,368311643899093,368311710700766,66.801673,stop,0.52273047
76,368311805666296,368311741325509,-64.340787,368311741333373,368311821321663,79.98829,stop,0.2903851
76,368311884284273,368311851877343,-32.40693,368311851879322,368311915628859,63.749537,stop,0.42210606
76,368312004695639,368311946548863,-58.146776,368311946555529,368312039880903,93.325374,up,0.2881324
77,368312124534297,368312070814552,-53.719745,368312070817052,368312143603934,72.786882,stop,0.38911465
77,368312203854149,368312175237948,-28.616201,368312175240292,368312234524047,59.283755,stop,0.3589965
77,368312324564004,368312265442853,-59.121151,368312265445613,368312336672131,71.226518,up,0.36530378
77,368312405066564,368312367350623,-37.715941,368312367353696,368312442986568,75.632872,up,0.40651733
77,368312524461264,368312473506780,-50.954484,368312473512509,368312559284392,85.771883,up,0.43125808
77,368312643719088,368312590100385,-53.618703,368312590102312,368312645222943,55.120631,up,0.45476204
77,368312723928315,368312676088050,-47.840265,368312676089560,368312728954618,52.865058,up,0.5495797
77,368312803664833,368312759719048,-43.945785,368312759722433,368312824405044,64.682611,up,0.5215185
77,368312883789789,368312854715203,-29.074586,368312854716505,368312916019324,61.302819,stop,0.42901438
77,368313003983499,368312948000160,-55.983339,368312948005733,368313041801732,93.795999,stop,0.4329504
78,368313123640386,368313072334964,-51.305422,368313072337048,368313134897523,62.560475,stop,0.47711667
78,368313203304925,368313165487057,-37.817868,368313165489817,368313242966804,77.476987,stop,0.3499968
78,368313323437281,368313273878943,-49.558338,368313273881078,368313354307128,80.42605,stop,0.41869906
78,368313444184897,368313385467495,-58.717402,368313385471870,368313478990942,93.519072,stop,0.36564994
78,368313563606940,368313510112768,-53.494172,368313510121362,368313603290173,93.168811,stop,0.35802388
78,368313683813515,368313636485177,-47.328338,368313636488041,368313707270392,70.782351,stop,0.38649607
78,368313804289412,368313738355447,-65.933965,368313738360551,368313814717330,76.356779,stop,0.42292362
78,368313883957024,368313845340302,-38.616722,368313845342698,368313908963589,63.620891,stop,0.45008308
78,368314004817245,368313939199582,-65.617663,368313939200728,368314008022401,68.821673,stop,0.4020409
79,368314083415013,368314040823602,-42.591411,368314040830686,368314117968350,77.137664,stop,0.3772467
79,368314204357525,368314149735072,-54.622453,368314149737624,368314209580598,59.842974,stop,0.46965963
79,368314284213783,368314241485029,-42.728754,368314241626800,368314309151390,67.52459,stop,0.4436496
79,368314364493478,368314340507070,-23.986408,368314340508580,368314401588638,61.080058,stop,0.37221605
79,368314524901619,368314433636350,-91.265269,368314433641714,368314525085942,91.444228,stop,0.31255826
79,368314604102929,368314555675164,-48.427765,368314555677664,368314625810275,70.132611,stop,0.41420192
79,368314683163354,368314656292205,-26.871149,368314656297987,368314721039451,64.741464,stop,0.2834848
79,368314804728991,368314753391330,-51.337661,368314753398517,368314843427901,90.029384,stop,0.24057704
79,368314924019680,368314874926081,-49.093599,368314874928321,368314941485984,66.557663,up,0.2778504
79,368315044771046,368314972959216,-71.81183,368314972966508,368315060471360,87.504852,stop,0.26367888
80,368315123584439,368315091784593,-31.799846,368315091786468,368315134778138,42.99167,stop,0.3281881
80,368315203907364,368315165533819,-38.373545,368315165535589,368315221476064,55.940475,stop,0.3599399
80,368315324088887,368315253313150,-70.775737,368315253320077,368315341733263,88.413186,stop,0.38937
80,368315403071603,368315372231704,-30.839899,368315372233423,368315426613584,54.380161,up,0.35117298
80,368315524549323,368315457213848,-67.335475,368315457217285,368315538622918,81.405633,up,0.36445138
80,368315644234752,368315569936307,-74.298445,368315569941671,368315654443503,84.501832,up,0.30607504
80,368315725853197,368315685311631,-40.541566,368315685314652,368315762780961,77.466309,up,0.38630012
80,368315844059303,368315793257787,-50.801516,368315793259767,368315846079668,52.819901,up,0.31739038
80,368315923982436,368315876387900,-47.594536,368315876389098,368315944035459,67.646361,up,0.21698774
80,368316044350156,368315974924576,-69.42558,368315974925931,368316048560573,73.634642,stop,0.29103065
81,368316123176727,368316080235316,-42.941411,368316080241983,368316160330220,80.088237,stop,0.24705558
81,368316284858253,368316190867358,-93.990895,368316190873348,368316286575232,95.701884,stop,0.25188556
81,368316365194511,368316318217944,-46.976567,368316318220236,368316372110918,53.890682,stop,0.2497895
81,368316445421238,368316403948213,-41.473025,368316403951077,368316477832856,73.881779,stop,0.19762024
81,368316563814843,368316510012963,-53.80188,368316510015984,368316584474064,74.45808,stop,0.29638952
81,368316684107407,368316616241046,-67.866361,368316616248182,368316700181992,83.93381,up,0.27278936
81,368316763608665,368316730843610,-32.765055,368316730845068,368316782527313,51.682245,stop,0.30813658
81,368316843807475,368316813155858,-30.651617,368316813157524,368316876740343,63.582819,stop,0.19226676
81,368316923628265,368316906982690,-16.645575,368316906984565,368316962908946,55.924381,stop,0.3496014
82,368317043205933,368316993487959,-49.717974,368316993489938,368317077720415,84.230477,stop,0.30866802
82,368317163526830,368317108634221,-54.892609,368317108637033,368317190729802,82.092769,stop,0.2882815
82,368317285399603,368317222514701,-62.884902,368317222521315,368317290875801,68.354486,stop,0.26621166
82,368317363543361,368317321475231,-42.06813,368317321478981,368317375793830,54.314849,stop,0.45256397
82,368317443810764,368317406433365,-37.377399,368317406435813,368317456638370,50.202557,stop,0.33240193
82,368317524061501,368317487548165,-36.513336,368317487550196,368317536237753,48.687557,stop,0.38734072
82,368317603226770,368317567738433,-35.488337,368317567741402,368317637089221,69.347819,stop,0.37068158
82,368317724522824,368317667421151,-57.101673,368317667423443,368317741330377,73.906934,stop,0.40175793
82,368317803400696,368317772849547,-30.551149,368317772851787,368317827255855,54.404068,stop,0.32942083
82,368317883289350,368317858897160,-24.39219,368317858900285,368317912252374,53.352089,stop,0.25137374
82,368317964051389,368317943640137,-20.411252,368317943641700,368317996676028,53.034328,stop,0.26790065
83,368318083857286,368318027360458,-56.496828,368318027362437,368318099459892,72.097455,stop,0.26893604
83,368318203975111,368318130534531,-73.44058,368318130541354,368318222741623,92.200269,stop,0.3079334
83,368318283931838,368318253677928,-30.25391,368318253679855,368318321444185,67.76433,stop,0.28099537
83,368318403265495,368318352052261,-51.213234,368318352053980,368318411015757,58.961777,stop,0.29666096
83,368318483048576,368318441828416,-41.22016,368318441830395,368318504666495,62.8361,stop,0.24887754
83,368318564074834,368318535267279,-28.807555,368318535268581,368318602787130,67.518549,stop,0.27050543
83,368318723895996,368318633804372,-90.091624,368318633810675,368318725312767,91.502092,stop,0.23798129
83,368318804787723,368318757361208,-47.426515,368318757366729,368318842436372,85.069643,stop,0.250358
83,368318923666849,368318873296896,-50.369953,368318873299084,368318939109767,65.810683,up,0.25978985
83,368319003629461,368318970631177,-32.998284,368318970634510,368319044366549,73.732039,up,0.275854
