Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
1,0,3731608,3533516,198092,148152,0.94691511,800,128,0.16,34,0.0425
2,5,3731608,3522880,208728,120568,0.944064864,800,265,0.33125,65,0.08125
3,10,3731608,3511884,219724,120620,0.941118145,800,272,0.34,47,0.05875
4,15,3731608,3512664,218944,120624,0.94132717,800,236,0.295,48,0.06
5,20,3731608,3510496,221112,120624,0.940746188,800,267,0.33375,58,0.0725
6,26,3731608,3510060,221548,120628,0.940629348,800,323,0.40375,48,0.06
7,31,3731608,3507056,224552,120628,0.939824333,800,272,0.34,47,0.05875
8,36,3731608,3506840,224768,120632,0.939766449,800,277,0.34625,65,0.08125
9,41,3731608,3505800,225808,120632,0.939487749,800,248,0.31,48,0.06
10,46,3731608,3504368,227240,120644,0.939104,800,265,0.33125,45,0.05625
11,51,3731608,3507780,223828,120652,0.940018351,800,319,0.39875,52,0.065
12,56,3731608,3502796,228812,120652,0.938682734,800,281,0.35125,45,0.05625
13,61,3731608,3506272,225336,120656,0.939614236,800,307,0.38375,50,0.0625
14,66,3731608,3505264,226344,120656,0.939344111,800,310,0.3875,61,0.07625
15,71,3731608,3503432,228176,120656,0.93885317,800,272,0.34,59,0.07375
16,76,3731608,3503032,228576,120656,0.938745978,800,297,0.37125,48,0.06
17,81,3731608,3504612,226996,120656,0.939169388,800,303,0.37875,53,0.06625
18,86,3731608,3503372,228236,120664,0.938837091,800,268,0.335,42,0.0525
19,91,3731608,3504676,226932,120672,0.939186538,800,281,0.35125,53,0.06625
20,96,3731608,3503120,228488,120676,0.93876956,800,319,0.39875,44,0.055
21,101,3731608,3506096,225512,120680,0.939567071,800,256,0.32,41,0.05125
22,106,3731608,3505968,225640,120680,0.93953277,800,245,0.30625,48,0.06
23,111,3731608,3504696,226912,120680,0.939191898,800,267,0.33375,47,0.05875
24,116,3731608,3504468,227140,120688,0.939130798,800,248,0.31,48,0.06
25,121,3731608,3504576,227032,120688,0.93915974,800,317,0.39625,57,0.07125
26,126,3731608,3504468,227140,120692,0.939130798,800,297,0.37125,60,0.075
27,131,3731608,3503664,227944,120692,0.938915342,800,297,0.37125,52,0.065
28,136,3731608,3505304,226304,120696,0.93935483,800,290,0.3625,55,0.06875
29,141,3731608,3505760,225848,120744,0.93947703,800,277,0.34625,55,0.06875
30,146,3731608,3506828,224780,120744,0.939763233,800,307,0.38375,50,0.0625
31,151,3731608,3506440,225168,120744,0.939659257,800,284,0.355,58,0.0725
32,156,3731608,3508404,223204,120752,0.940185571,800,281,0.35125,42,0.0525
33,161,3731608,3505492,226116,120752,0.939405211,800,287,0.35875,55,0.06875
34,166,3731608,3508432,223176,120752,0.940193075,800,270,0.3375,57,0.07125
35,171,3731608,3505356,226252,120752,0.939368765,800,274,0.3425,58,0.0725
36,176,3731608,3508916,222692,120752,0.940322778,800,320,0.4,53,0.06625
37,181,3731608,3510388,221220,120760,0.940717246,800,297,0.37125,58,0.0725
38,186,3731608,3508360,223248,120760,0.94017378,800,306,0.3825,52,0.065
39,191,3731608,3507624,223984,120768,0.939976546,800,323,0.40375,60,0.075
40,197,3731608,3511840,219768,120772,0.941106354,800,297,0.37125,60,0.075
41,202,3731608,3506732,224876,120792,0.939737507,800,275,0.34375,44,0.055
42,207,3731608,3507756,223852,120792,0.94001192,800,287,0.35875,63,0.07875
43,212,3731608,3507040,224568,120800,0.939820045,800,293,0.36625,77,0.09625
44,217,3731608,3508804,222804,120800,0.940292764,800,239,0.29875,55,0.06875
45,222,3731608,3508372,223236,120800,0.940176996,800,310,0.3875,55,0.06875
46,227,3731608,3509096,222512,120800,0.940371014,800,257,0.32125,60,0.075
47,232,3731608,3506460,225148,120800,0.939664616,800,293,0.36625,60,0.075
48,237,3731608,3508192,223416,120800,0.94012876,800,297,0.37125,41,0.05125
49,242,3731608,3504560,227048,120800,0.939155453,800,243,0.30375,50,0.0625
50,247,3731608,3507348,224260,120800,0.939902584,800,290,0.3625,73,0.09125
51,252,3731608,3503828,227780,120800,0.93895929,800,307,0.38375,47,0.05875
52,257,3731608,3505132,226476,120800,0.939308738,800,244,0.305,56,0.07
53,262,3731608,3504812,226796,120800,0.939222984,800,269,0.33625,56,0.07
54,267,3731608,3507664,223944,120800,0.939987266,800,227,0.28375,55,0.06875
55,272,3731608,3504832,226776,120852,0.939228343,800,260,0.325,60,0.075
56,277,3731608,3505784,225824,120936,0.939483461,800,268,0.335,52,0.065
57,282,3731608,3500388,231220,120936,0.938037436,800,293,0.36625,67,0.08375
58,287,3731608,3500432,231176,120936,0.938049227,800,303,0.37875,57,0.07125
59,292,3731608,3493236,238372,120936,0.936120836,800,231,0.28875,50,0.0625
60,297,3731608,3495356,236252,120948,0.936688956,800,297,0.37125,65,0.08125
61,302,3731608,3494812,236796,120948,0.936543174,800,310,0.3875,53,0.06625
62,307,3731608,3494332,237276,120952,0.936414543,800,263,0.32875,60,0.075
63,312,3731608,3494644,236964,120952,0.936498153,800,287,0.35875,63,0.07875
64,317,3731608,3494424,237184,120952,0.936439197,800,330,0.4125,77,0.09625
65,322,3731608,3495448,236160,120952,0.93671361,800,310,0.3875,43,0.05375
66,327,3731608,3495132,236476,120956,0.936628928,800,313,0.39125,57,0.07125
67,332,3731608,3495440,236168,120964,0.936711466,800,290,0.3625,48,0.06
68,337,3731608,3495476,236132,120968,0.936721113,800,307,0.38375,37,0.04625
69,342,3731608,3497600,234008,120968,0.937290305,800,235,0.29375,68,0.085
70,347,3731608,3497372,234236,120980,0.937229205,800,277,0.34625,60,0.075
71,352,3731608,3497436,234172,120988,0.937246356,800,269,0.33625,47,0.05875
72,357,3731608,3498764,232844,120996,0.937602235,800,310,0.3875,50,0.0625
73,362,3731608,3500284,231324,120996,0.938009566,800,297,0.37125,77,0.09625
74,367,3731608,3498780,232828,120996,0.937606522,800,284,0.355,48,0.06
75,372,3731608,3494844,236764,120996,0.936551749,800,283,0.35375,57,0.07125
76,377,3731608,3497008,234600,120996,0.93713166,800,245,0.30625,55,0.06875
77,382,3731608,3498716,232892,120996,0.937589372,800,306,0.3825,58,0.0725
78,387,3731608,3497624,233984,121000,0.937296736,800,319,0.39875,52,0.065
79,392,3731608,3497576,234032,121008,0.937283873,800,283,0.35375,47,0.05875
80,397,3731608,3498972,232636,121016,0.937657975,800,256,0.32,44,0.055
81,402,3731608,3497900,233708,121016,0.937370699,800,310,0.3875,60,0.075
82,407,3731608,3498984,232624,121016,0.937661191,800,267,0.33375,47,0.05875
83,412,3731608,3499108,232500,121016,0.93769442,800,317,0.39625,57,0.07125
84,417,3731608,3495604,236004,121016,0.936755415,800,287,0.35875,58,0.0725
85,422,3731608,3495972,235636,121016,0.936854032,800,248,0.31,55,0.06875
86,427,3731608,3495500,236108,121020,0.936727545,800,300,0.375,63,0.07875
87,432,3731608,3495872,235736,121020,0.936827234,800,307,0.38375,63,0.07875
88,437,3731608,3495740,235868,121020,0.93679186,800,283,0.35375,47,0.05875
89,442,3731608,3495676,235932,121020,0.936774709,800,310,0.3875,67,0.08375
90,448,3731608,3495908,235700,121020,0.936836881,800,303,0.37875,65,0.08125
91,453,3731608,3497088,234520,121020,0.937153099,800,252,0.315,65,0.08125
92,458,3731608,3496860,234748,121032,0.937091999,800,223,0.27875,58,0.0725
93,463,3731608,3496652,234956,121032,0.937036259,800,261,0.32625,55,0.06875
94,468,3731608,3496872,234736,121032,0.937095215,800,253,0.31625,53,0.06625
95,473,3731608,3496496,235112,121032,0.936994454,800,287,0.35875,50,0.0625
96,478,3731608,3498620,232988,121032,0.937563645,800,239,0.29875,48,0.06
97,483,3731608,3499156,232452,121032,0.937707283,800,252,0.315,42,0.0525
98,488,3731608,3497440,234168,121032,0.937247428,800,294,0.3675,55,0.06875
99,493,3731608,3494840,236768,121036,0.936550677,800,310,0.3875,58,0.0725
100,498,3731608,3499680,231928,121036,0.937847705,800,316,0.395,35,0.04375
101,503,3731608,3498688,232920,121036,0.937581868,800,271,0.33875,48,0.06
102,508,3731608,3497104,234504,121036,0.937157386,800,235,0.29375,52,0.065
103,513,3731608,3496320,235288,121048,0.936947289,800,277,0.34625,55,0.06875
104,518,3731608,3496960,234648,121060,0.937118797,800,290,0.3625,55,0.06875
105,523,3731608,3500700,230908,121060,0.938121046,800,287,0.35875,52,0.065
106,528,3731608,3499868,231740,121060,0.937898086,800,253,0.31625,59,0.07375
107,533,3731608,3497832,233776,121060,0.937352476,800,317,0.39625,57,0.07125
108,538,3731608,3496268,235340,121060,0.936933354,800,261,0.32625,39,0.04875
109,543,3731608,3496272,235336,121060,0.936934426,800,263,0.32875,50,0.0625
110,548,3731608,3499912,231696,121060,0.937909877,800,323,0.40375,57,0.07125
111,553,3731608,3499148,232460,121060,0.937705139,800,263,0.32875,56,0.07
112,558,3731608,3499168,232440,121060,0.937710499,800,253,0.31625,63,0.07875
113,563,3731608,3498304,233304,121060,0.937478963,800,284,0.355,48,0.06
114,568,3731608,3497712,233896,121060,0.937320319,800,284,0.355,48,0.06
115,573,3731608,3502700,228908,121084,0.938657008,800,273,0.34125,57,0.07125
116,578,3731608,3501008,230600,121088,0.938203584,800,303,0.37875,60,0.075
117,583,3731608,3503476,228132,121088,0.938864961,800,271,0.33875,61,0.07625
118,588,3731608,3501536,230072,121092,0.938345078,800,310,0.3875,55,0.06875
119,593,3731608,3501540,230068,121096,0.93834615,800,297,0.37125,35,0.04375
120,598,3731608,3501728,229880,121096,0.93839653,800,293,0.36625,57,0.07125
121,603,3731608,3501252,230356,121096,0.938268971,800,303,0.37875,48,0.06
122,608,3731608,3502996,228612,121096,0.93873633,800,268,0.335,58,0.0725
123,613,3731608,3502812,228796,121096,0.938687022,800,284,0.355,47,0.05875
124,618,3731608,3502960,228648,121104,0.938726683,800,306,0.3825,68,0.085
125,623,3731608,3502884,228724,121104,0.938706316,800,303,0.37875,65,0.08125
126,628,3731608,3500956,230652,121104,0.938189649,800,290,0.3625,42,0.0525
127,633,3731608,3501832,229776,121104,0.9384244,800,248,0.31,58,0.0725
128,638,3731608,3501320,230288,121104,0.938287194,800,319,0.39875,48,0.06
129,643,3731608,3500332,231276,121104,0.938022429,800,290,0.3625,63,0.07875
130,648,3731608,3499636,231972,121104,0.937835914,800,300,0.375,63,0.07875
131,653,3731608,3499944,231664,121104,0.937918452,800,328,0.41,53,0.06625
132,658,3731608,3503100,228508,121104,0.9387642,800,297,0.37125,61,0.07625
133,663,3731608,3496860,234748,121104,0.937091999,800,303,0.37875,58,0.0725
134,668,3731608,3496012,235596,121104,0.936864751,800,277,0.34625,53,0.06625
135,673,3731608,3502372,229236,121104,0.93856911,800,290,0.3625,68,0.085
136,678,3731608,3503240,228368,121116,0.938801718,800,288,0.36,42,0.0525
137,683,3731608,3499240,232368,121116,0.937729794,800,272,0.34,63,0.07875
138,688,3731608,3502824,228784,121116,0.938690238,800,259,0.32375,53,0.06625
139,693,3731608,3494380,237228,121124,0.936427406,800,263,0.32875,63,0.07875
140,698,3731608,3498640,232968,121124,0.937569005,800,319,0.39875,50,0.0625
141,703,3731608,3495880,235728,121124,0.936829378,800,306,0.3825,59,0.07375
142,708,3731608,3498076,233532,121124,0.937417864,800,331,0.41375,66,0.0825
143,713,3731608,3496136,235472,121124,0.936897981,800,269,0.33625,44,0.055
144,718,3731608,3498492,233116,121124,0.937529344,800,309,0.38625,50,0.0625
145,723,3731608,3497224,234384,121124,0.937189544,800,276,0.345,55,0.06875
146,728,3731608,3498832,232776,121124,0.937620457,800,328,0.41,53,0.06625
147,733,3731608,3495732,235876,121124,0.936789716,800,288,0.36,53,0.06625
148,738,3731608,3498624,232984,121124,0.937564717,800,339,0.42375,68,0.085
149,743,3731608,3502352,229256,121124,0.938563751,800,347,0.43375,59,0.07375
150,748,3731608,3498452,233156,121124,0.937518625,800,334,0.4175,53,0.06625
151,753,3731608,3501888,229720,121124,0.938439407,800,294,0.3675,53,0.06625
152,758,3731608,3496684,234924,121128,0.937044834,800,269,0.33625,53,0.06625
153,763,3731608,3500552,231056,121128,0.938081385,800,261,0.32625,61,0.07625
154,768,3731608,3501180,230428,121128,0.938249677,800,322,0.4025,59,0.07375
155,773,3731608,3498104,233504,121128,0.937425367,800,332,0.415,48,0.06
156,778,3731608,3493788,237820,121136,0.936268761,800,300,0.375,63,0.07875
157,783,3731608,3496904,234704,121136,0.93710379,800,288,0.36,69,0.08625
158,788,3731608,3500292,231316,121136,0.93801171,800,253,0.31625,50,0.0625
159,793,3731608,3495876,235732,121136,0.936828306,800,303,0.37875,58,0.0725
