Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
40,197,3731608,3471784,259824,140344,0.930372108,800,278,0.3475,66,0.0825
41,202,3731608,3473132,258476,140344,0.930733346,800,310,0.3875,45,0.05625
42,207,3731608,3471488,260120,140344,0.930292785,800,297,0.37125,58,0.0725
43,212,3731608,3473532,258076,140344,0.930840538,800,294,0.3675,55,0.06875
44,217,3731608,3471152,260456,140344,0.930202744,800,303,0.37875,66,0.0825
45,222,3731608,3473140,258468,140344,0.93073549,800,329,0.41125,52,0.065
46,227,3731608,3472988,258620,140344,0.930694757,800,250,0.3125,56,0.07
47,232,3731608,3473564,258044,140360,0.930849114,800,268,0.335,68,0.085
48,237,3731608,3476248,255360,140360,0.931568375,800,219,0.27375,48,0.06
49,242,3731608,3475752,255856,140360,0.931435456,800,264,0.33,58,0.0725
50,247,3731608,3472480,259128,140360,0.930558622,800,265,0.33125,58,0.0725
51,252,3731608,3475428,256180,140372,0.93134863,800,290,0.3625,61,0.07625
52,257,3731608,3472176,259432,140372,0.930477156,800,258,0.3225,65,0.08125
53,262,3731608,3472116,259492,140372,0.930461077,800,306,0.3825,45,0.05625
54,267,3731608,3473980,257628,140372,0.930960594,800,277,0.34625,58,0.0725
55,272,3731608,3470792,260816,140372,0.930106271,800,300,0.375,59,0.07375
56,277,3731608,3471624,259984,140372,0.930329231,800,269,0.33625,66,0.0825
57,282,3731608,3471716,259892,140372,0.930353885,800,303,0.37875,55,0.06875
58,287,3731608,3471160,260448,140380,0.930204888,800,284,0.355,45,0.05625
59,292,3731608,3472284,259324,140400,0.930506098,800,307,0.38375,60,0.075
60,297,3731608,3472332,259276,140400,0.930518961,800,248,0.31,55,0.06875
61,302,3731608,3473984,257624,140400,0.930961666,800,303,0.37875,48,0.06
62,307,3731608,3475164,256444,140400,0.931277883,800,250,0.3125,41,0.05125
63,312,3731608,3472356,259252,140400,0.930525393,800,300,0.375,63,0.07875
64,317,3731608,3472544,259064,140400,0.930575773,800,303,0.37875,70,0.0875
65,322,3731608,3473428,258180,140400,0.930812668,800,281,0.35125,41,0.05125
66,327,3731608,3472932,258676,140400,0.93067975,800,334,0.4175,44,0.055
67,332,3731608,3474868,256740,140408,0.931198561,800,334,0.4175,78,0.0975
68,337,3731608,3477304,254304,140408,0.931851363,800,297,0.37125,59,0.07375
69,342,3731608,3477492,254116,140408,0.931901743,800,233,0.29125,55,0.06875
70,347,3731608,3478332,253276,140408,0.932126847,800,319,0.39875,63,0.07875
71,352,3731608,3475920,255688,140448,0.931480477,800,306,0.3825,61,0.07625
72,357,3731608,3478920,252688,140452,0.93228442,800,269,0.33625,69,0.08625
73,362,3731608,3478624,252984,140452,0.932205098,800,291,0.36375,59,0.07375
74,367,3731608,3479400,252208,140452,0.932413051,800,250,0.3125,41,0.05125
75,372,3731608,3475028,256580,140452,0.931241438,800,266,0.3325,59,0.07375
76,377,3731608,3475700,255908,140452,0.931421521,800,300,0.375,72,0.09
77,382,3731608,3475856,255752,140452,0.931463326,800,287,0.35875,65,0.08125
78,387,3731608,3477748,253860,140456,0.931970346,800,319,0.39875,61,0.07625
79,392,3731608,3478828,252780,140456,0.932259766,800,291,0.36375,66,0.0825
80,397,3731608,3476256,255352,140456,0.931570519,800,332,0.415,45,0.05625
81,402,3731608,3478112,253496,140460,0.932067891,800,253,0.31625,53,0.06625
82,407,3731608,3479596,252012,140460,0.932465575,800,319,0.39875,47,0.05875
83,412,3731608,3476652,254956,140472,0.931676639,800,255,0.31875,58,0.0725
84,417,3731608,3478072,253536,140472,0.932057172,800,347,0.43375,59,0.07375
85,422,3731608,3479064,252544,140472,0.932323009,800,245,0.30625,58,0.0725
86,427,3731608,3480692,250916,140472,0.932759282,800,345,0.43125,58,0.0725
87,432,3731608,3475416,256192,140472,0.931345415,800,272,0.34,69,0.08625
88,437,3731608,3476372,255236,140472,0.931601604,800,256,0.32,53,0.06625
89,442,3731608,3477832,253776,140472,0.931992857,800,332,0.415,65,0.08125
90,447,3731608,3479816,251792,140472,0.932524531,800,253,0.31625,59,0.07375
91,452,3731608,3480696,250912,140472,0.932760354,800,272,0.34,53,0.06625
92,457,3731608,3478404,253204,140472,0.932146142,800,282,0.3525,61,0.07625
93,462,3731608,3478684,252924,140476,0.932221177,800,300,0.375,55,0.06875
94,467,3731608,3480732,250876,140476,0.932770002,800,316,0.395,53,0.06625
95,472,3731608,3482544,249064,140496,0.933255583,800,319,0.39875,56,0.07
96,477,3731608,3482760,248848,140500,0.933313467,800,344,0.43,50,0.0625
97,482,3731608,3479536,252072,140504,0.932449496,800,281,0.35125,69,0.08625
98,487,3731608,3477472,254136,140504,0.931896384,800,268,0.335,58,0.0725
99,492,3731608,3478028,253580,140504,0.932045381,800,288,0.36,50,0.0625
100,497,3731608,3475300,256308,140504,0.931314329,800,331,0.41375,69,0.08625
101,502,3731608,3476924,254684,140504,0.93174953,800,325,0.40625,44,0.055
102,507,3731608,3479528,252080,140504,0.932447352,800,268,0.335,44,0.055
103,512,3731608,3479968,251640,140504,0.932565264,800,266,0.3325,63,0.07875
104,517,3731608,3477196,254412,140504,0.931822421,800,297,0.37125,66,0.0825
105,522,3731608,3479396,252212,140504,0.932411979,800,303,0.37875,61,0.07625
106,527,3731608,3479616,251992,140504,0.932470935,800,253,0.31625,50,0.0625
107,532,3731608,3489956,241652,140576,0.935241858,800,332,0.415,48,0.06
108,537,3731608,3485012,246596,140576,0.93391696,800,284,0.355,59,0.07375
109,542,3731608,3486312,245296,140576,0.934265335,800,339,0.42375,61,0.07625
110,547,3731608,3487304,244304,140576,0.934531173,800,306,0.3825,65,0.08125
111,552,3731608,3487484,244124,140576,0.934579409,800,297,0.37125,53,0.06625
112,557,3731608,3489592,242016,140576,0.935144313,800,281,0.35125,50,0.0625
113,562,3731608,3490612,240996,140576,0.935417654,800,338,0.4225,66,0.0825
114,567,3731608,3490396,241212,140576,0.93535977,800,250,0.3125,47,0.05875
115,572,3731608,3485712,245896,140580,0.934104547,800,253,0.31625,53,0.06625
116,577,3731608,3490468,241140,140584,0.935379064,800,318,0.3975,61,0.07625
117,582,3731608,3486096,245512,140584,0.934207452,800,263,0.32875,56,0.07
118,587,3731608,3493012,238596,140588,0.936060808,800,259,0.32375,63,0.07875
119,592,3731608,3490336,241272,140604,0.935343691,800,312,0.39,76,0.095
120,597,3731608,3493608,238000,140608,0.936220525,800,309,0.38625,47,0.05875
121,602,3731608,3489664,241944,140612,0.935163608,800,245,0.30625,58,0.0725
122,607,3731608,3489892,241716,140612,0.935224707,800,300,0.375,56,0.07
123,612,3731608,3486884,244724,140616,0.934418621,800,244,0.305,56,0.07
124,617,3731608,3489600,242008,140616,0.935146457,800,318,0.3975,85,0.10625
125,622,3731608,3484808,246800,140616,0.933862292,800,284,0.355,56,0.07
126,627,3731608,3487616,243992,140616,0.934614783,800,315,0.39375,70,0.0875
127,632,3731608,3485544,246064,140616,0.934059526,800,291,0.36375,58,0.0725
128,637,3731608,3489932,241676,140616,0.935235427,800,225,0.28125,63,0.07875
129,642,3731608,3483764,247844,140616,0.93358252,800,309,0.38625,69,0.08625
130,647,3731608,3487980,243628,140616,0.934712328,800,269,0.33625,50,0.0625
131,652,3731608,3491420,240188,140616,0.935634182,800,267,0.33375,61,0.07625
132,657,3731608,3488028,243580,140620,0.934725191,800,306,0.3825,53,0.06625
133,662,3731608,3490528,241080,140620,0.935395143,800,322,0.4025,63,0.07875
134,667,3731608,3486004,245604,140620,0.934182797,800,338,0.4225,59,0.07375
135,672,3731608,3490348,241260,140620,0.935346907,800,334,0.4175,66,0.0825
136,677,3731608,3485484,246124,140624,0.934043447,800,328,0.41,84,0.105
137,682,3731608,3489176,242432,140624,0.935032833,800,245,0.30625,55,0.06875
138,687,3731608,3481332,250276,140624,0.93293079,800,331,0.41375,53,0.06625
139,692,3731608,3485648,245960,140636,0.934087396,800,319,0.39875,66,0.0825
140,697,3731608,3484292,247316,140636,0.933724014,800,256,0.32,56,0.07
141,703,3731608,3487824,243784,140636,0.934670523,800,273,0.34125,61,0.07625
142,708,3731608,3489380,242228,140644,0.935087501,800,281,0.35125,56,0.07
143,713,3731608,3486056,245552,140644,0.934196732,800,325,0.40625,50,0.0625
144,718,3731608,3489404,242204,140648,0.935093933,800,297,0.37125,66,0.0825
145,723,3731608,3483872,247736,140648,0.933611462,800,278,0.3475,53,0.06625
146,728,3731608,3489236,242372,140652,0.935048912,800,273,0.34125,45,0.05625
147,733,3731608,3491212,240396,140652,0.935578442,800,309,0.38625,53,0.06625
148,738,3731608,3487756,243852,140652,0.9346523,800,300,0.375,53,0.06625
149,743,3731608,3489340,242268,140656,0.935076782,800,272,0.34,56,0.07
150,748,3731608,3487540,244068,140660,0.934594416,800,290,0.3625,61,0.07625
151,753,3731608,3484976,246632,140664,0.933907313,800,253,0.31625,63,0.07875
152,758,3731608,3487268,244340,140672,0.934521525,800,325,0.40625,53,0.06625
153,763,3731608,3491792,239816,140676,0.935733871,800,303,0.37875,56,0.07
154,768,3731608,3486460,245148,140676,0.934304997,800,269,0.33625,56,0.07
155,773,3731608,3490380,241228,140676,0.935355482,800,342,0.4275,48,0.06
156,778,3731608,3486880,244728,140680,0.934417549,800,250,0.3125,59,0.07375
157,783,3731608,3488576,243032,140696,0.934872044,800,335,0.41875,58,0.0725
158,788,3731608,3486252,245356,140700,0.934249257,800,256,0.32,69,0.08625
159,793,3731608,3487972,243636,140700,0.934710184,800,322,0.4025,56,0.07
160,798,3731608,3491260,240348,140700,0.935591305,800,256,0.32,56,0.07
161,803,3731608,3486548,245060,140700,0.934328579,800,309,0.38625,50,0.0625
162,808,3731608,3488160,243448,140700,0.934760564,800,284,0.355,59,0.07375
163,813,3731608,3490112,241496,140704,0.935283663,800,300,0.375,56,0.07
164,818,3731608,3489584,242024,140704,0.935142169,800,253,0.31625,50,0.0625
165,823,3731608,3487416,244192,140704,0.934561186,800,215,0.26875,62,0.0775
166,828,3731608,3487668,243940,140704,0.934628718,800,269,0.33625,63,0.07875
167,833,3731608,3493880,237728,140704,0.936293416,800,238,0.2975,53,0.06625
168,838,3731608,3494220,237388,140708,0.936384529,800,323,0.40375,58,0.0725
169,843,3731608,3495228,236380,140708,0.936654654,800,278,0.3475,47,0.05875
170,848,3731608,3492312,239296,140708,0.935873221,800,276,0.345,58,0.0725
171,853,3731608,3493488,238120,140708,0.936188367,800,316,0.395,59,0.07375
172,859,3731608,3490852,240756,140708,0.935481969,800,275,0.34375,59,0.07375
173,864,3731608,3487816,243792,140708,0.934668379,800,309,0.38625,45,0.05625
174,869,3731608,3488468,243140,140708,0.934843102,800,250,0.3125,50,0.0625
175,874,3731608,3489876,241732,140720,0.93522042,800,263,0.32875,56,0.07
176,879,3731608,3490896,240712,140720,0.93549376,800,297,0.37125,69,0.08625
177,885,3731608,3487800,243808,140720,0.934664091,800,313,0.39125,65,0.08125
178,890,3731608,3491756,239852,140720,0.935724224,800,300,0.375,48,0.06
179,895,3731608,3486480,245128,140720,0.934310356,800,263,0.32875,50,0.0625
180,900,3731608,3492620,238988,140728,0.93595576,800,315,0.39375,45,0.05625
181,905,3731608,3491616,239992,140728,0.935686707,800,274,0.3425,58,0.0725
182,910,3731608,3491584,240024,140728,0.935678131,800,309,0.38625,72,0.09
183,915,3731608,3488892,242716,140728,0.934956726,800,319,0.39875,55,0.06875
184,920,3731608,3490984,240624,140728,0.935517343,800,278,0.3475,47,0.05875
185,925,3731608,3487732,243876,140728,0.934645868,800,227,0.28375,58,0.0725
186,930,3731608,3489592,242016,140732,0.935144313,800,250,0.3125,59,0.07375
187,935,3731608,3488740,242868,140732,0.934915993,800,255,0.31875,52,0.065
188,940,3731608,3493604,238004,140732,0.936219453,800,279,0.34875,48,0.06
189,945,3731608,3493944,237664,140732,0.936310566,800,331,0.41375,69,0.08625
190,950,3731608,3497108,234500,140892,0.937158458,800,281,0.35125,69,0.08625
191,955,3731608,3498480,233128,140892,0.937526128,800,282,0.3525,48,0.06
192,960,3731608,3498308,233300,140900,0.937480035,800,247,0.30875,66,0.0825
193,965,3731608,3496212,235396,140900,0.936918347,800,281,0.35125,52,0.065
194,970,3731608,3495796,235812,140900,0.936806867,800,275,0.34375,59,0.07375
195,975,3731608,3501208,230400,140900,0.93825718,800,269,0.33625,63,0.07875
196,980,3731608,3485668,245940,140904,0.934092756,800,329,0.41125,61,0.07625
197,985,3731608,3486784,244824,140904,0.934391823,800,297,0.37125,59,0.07375
198,990,3731608,3483860,247748,140912,0.933608246,800,288,0.36,48,0.06
199,995,3731608,3483068,248540,140912,0.933396005,800,325,0.40625,66,0.0825
200,1000,3731608,3484032,247576,140916,0.933654339,800,272,0.34,59,0.07375
201,1005,3731608,3481924,249684,140916,0.933089435,800,309,0.38625,56,0.07
202,1010,3731608,3482604,249004,140924,0.933271662,800,242,0.3025,48,0.06
203,1015,3731608,3477980,253628,140924,0.932032518,800,313,0.39125,61,0.07625
204,1020,3731608,3479440,252168,140924,0.93242377,800,270,0.3375,42,0.0525
205,1025,3731608,3480040,251568,140924,0.932584559,800,297,0.37125,50,0.0625
206,1030,3731608,3486520,245088,140924,0.934321076,800,306,0.3825,56,0.07
207,1035,3731608,3487936,243672,140924,0.934700537,800,303,0.37875,65,0.08125
208,1040,3731608,3484408,247200,140924,0.9337551,800,322,0.4025,63,0.07875
209,1045,3731608,3485956,245652,140924,0.934169934,800,300,0.375,53,0.06625
210,1050,3731608,3486112,245496,140924,0.934211739,800,306,0.3825,53,0.06625
211,1055,3731608,3483152,248456,140924,0.933418516,800,248,0.31,52,0.065
212,1060,3731608,3485172,246436,140924,0.933959837,800,306,0.3825,74,0.0925
213,1065,3731608,3482008,249600,140924,0.933111945,800,281,0.35125,63,0.07875
214,1070,3731608,3482444,249164,140924,0.933228785,800,284,0.355,44,0.055
215,1075,3731608,3482840,248768,140924,0.933334905,800,306,0.3825,59,0.07375
216,1080,3731608,3480116,251492,140924,0.932604925,800,342,0.4275,58,0.0725
217,1085,3731608,3480008,251600,140924,0.932575983,800,322,0.4025,56,0.07
218,1090,3731608,3482212,249396,140924,0.933166613,800,256,0.32,56,0.07
219,1095,3731608,3488360,243248,140924,0.934814161,800,284,0.355,53,0.06625
220,1100,3731608,3487400,244208,140924,0.934556899,800,306,0.3825,63,0.07875
221,1105,3731608,3484856,246752,140924,0.933875155,800,275,0.34375,56,0.07
222,1110,3731608,3487448,244160,140940,0.934569762,800,269,0.33625,57,0.07125
223,1115,3731608,3484916,246692,140944,0.933891234,800,247,0.30875,53,0.06625
224,1120,3731608,3488108,243500,140944,0.934746629,800,250,0.3125,47,0.05875
225,1125,3731608,3493160,238448,140944,0.936100469,800,347,0.43375,53,0.06625
226,1130,3731608,3486240,245368,140944,0.934246041,800,319,0.39875,56,0.07
227,1135,3731608,3489492,242116,140948,0.935117515,800,258,0.3225,55,0.06875
228,1140,3731608,3486176,245432,140948,0.93422889,800,347,0.43375,66,0.0825
229,1145,3731608,3488904,242704,140948,0.934959942,800,279,0.34875,55,0.06875
230,1150,3731608,3485740,245868,140948,0.93411205,800,266,0.3325,56,0.07
231,1155,3731608,3483788,247820,140948,0.933588951,800,328,0.41,56,0.07
232,1160,3731608,3484808,246800,140952,0.933862292,800,303,0.37875,53,0.06625
233,1165,3731608,3485896,245712,140952,0.934153855,800,281,0.35125,63,0.07875
234,1170,3731608,3483136,248472,140956,0.933414228,800,323,0.40375,52,0.065
235,1175,3731608,3488836,242772,140956,0.934941719,800,297,0.37125,59,0.07375
236,1181,3731608,3475816,255792,140956,0.931452607,800,309,0.38625,52,0.065
237,1186,3731608,3477752,253856,140956,0.931971418,800,300,0.375,59,0.07375
238,1191,3731608,3485248,246360,140956,0.933980204,800,338,0.4225,66,0.0825
239,1196,3731608,3479756,251852,140956,0.932508452,800,303,0.37875,65,0.08125
240,1201,3731608,3477760,253848,140956,0.931973562,800,253,0.31625,66,0.0825
241,1206,3731608,3483544,248064,140960,0.933523564,800,313,0.39125,53,0.06625
242,1211,3731608,3485712,245896,140964,0.934104547,800,319,0.39875,56,0.07
243,1216,3731608,3484444,247164,140964,0.933764747,800,259,0.32375,53,0.06625
244,1221,3731608,3484580,247028,140964,0.933801192,800,291,0.36375,69,0.08625
245,1226,3731608,3482380,249228,140968,0.933211634,800,281,0.35125,50,0.0625
246,1231,3731608,3480040,251568,140968,0.932584559,800,284,0.355,59,0.07375
247,1236,3731608,3483076,248532,140968,0.933398149,800,303,0.37875,52,0.065
248,1241,3731608,3480272,251336,140968,0.93264673,800,259,0.32375,56,0.07
249,1246,3731608,3481824,249784,140968,0.933062637,800,325,0.40625,66,0.0825
250,1251,3731608,3478340,253268,140968,0.932128991,800,322,0.4025,53,0.06625
251,1256,3731608,3486552,245056,140968,0.934329651,800,264,0.33,61,0.07625
252,1261,3731608,3487112,244496,140968,0.93447972,800,309,0.38625,53,0.06625
253,1266,3731608,3484832,246776,140968,0.933868724,800,259,0.32375,59,0.07375
254,1271,3731608,3487864,243744,140980,0.934681242,800,300,0.375,68,0.085
255,1276,3731608,3484112,247496,140980,0.933675777,800,259,0.32375,44,0.055
256,1281,3731608,3480388,251220,140988,0.932677816,800,294,0.3675,61,0.07625
257,1286,3731608,3482124,249484,140988,0.933143031,800,294,0.3675,47,0.05875
258,1291,3731608,3488184,243424,140988,0.934766996,800,334,0.4175,56,0.07
259,1296,3731608,3481188,250420,140988,0.932892201,800,275,0.34375,63,0.07875
260,1301,3731608,3477964,253644,140988,0.93202823,800,233,0.29125,52,0.065
261,1306,3731608,3485336,246272,140992,0.934003786,800,239,0.29875,61,0.07625
262,1311,3731608,3485584,246024,140996,0.934070245,800,278,0.3475,44,0.055
263,1316,3731608,3482084,249524,140996,0.933132312,800,279,0.34875,48,0.06
264,1321,3731608,3485524,246084,140996,0.934054166,800,288,0.36,69,0.08625
265,1326,3731608,3484052,247556,141052,0.933659698,800,259,0.32375,53,0.06625
266,1331,3731608,3490824,240784,141052,0.935474466,800,290,0.3625,61,0.07625
267,1336,3731608,3483692,247916,141056,0.933563225,800,294,0.3675,56,0.07
268,1341,3731608,3488404,243204,141056,0.934825952,800,297,0.37125,61,0.07625
269,1346,3731608,3491024,240584,141056,0.935528062,800,294,0.3675,55,0.06875
270,1351,3731608,3486840,244768,141056,0.934406829,800,336,0.42,58,0.0725
271,1356,3731608,3484224,247384,141056,0.933705791,800,291,0.36375,53,0.06625
272,1361,3731608,3486272,245336,141056,0.934254616,800,285,0.35625,55,0.06875
273,1366,3731608,3484492,247116,141056,0.93377761,800,310,0.3875,90,0.1125
274,1371,3731608,3488940,242668,141056,0.93496959,800,225,0.28125,53,0.06625
275,1376,3731608,3490692,240916,141056,0.935439092,800,288,0.36,56,0.07
276,1381,3731608,3488328,243280,141056,0.934805585,800,325,0.40625,59,0.07375
277,1386,3731608,3490548,241060,141056,0.935400503,800,306,0.3825,70,0.0875
278,1391,3731608,3486236,245372,141056,0.934244969,800,322,0.4025,66,0.0825
279,1397,3731608,3490604,241004,141056,0.93541551,800,266,0.3325,63,0.07875
280,1402,3731608,3493244,238364,141056,0.93612298,800,303,0.37875,56,0.07
281,1407,3731608,3490268,241340,141056,0.935325468,800,284,0.355,53,0.06625
282,1412,3731608,3488828,242780,141056,0.934939576,800,306,0.3825,63,0.07875
283,1417,3731608,3494472,237136,141056,0.93645206,800,242,0.3025,52,0.065
284,1423,3731608,3495176,236432,141056,0.936640719,800,326,0.4075,58,0.0725
285,1428,3731608,3494092,237516,141060,0.936350228,800,248,0.31,58,0.0725
286,1433,3731608,3488060,243548,141076,0.934733766,800,328,0.41,53,0.06625
287,1438,3731608,3489308,242300,141076,0.935068207,800,285,0.35625,58,0.0725
288,1443,3731608,3494364,237244,141076,0.936423118,800,306,0.3825,53,0.06625
289,1449,3731608,3493344,238264,141076,0.936149778,800,288,0.36,44,0.055
290,1454,3731608,3491640,239968,141076,0.935693138,800,278,0.3475,59,0.07375
291,1459,3731608,3495708,235900,141080,0.936783285,800,263,0.32875,47,0.05875
292,1464,3731608,3493488,238120,141088,0.936188367,800,331,0.41375,63,0.07875
293,1469,3731608,3497384,234224,141088,0.937232421,800,309,0.38625,59,0.07375
294,1474,3731608,3490324,241284,141088,0.935340475,800,324,0.405,61,0.07625
295,1479,3731608,3498352,233256,141088,0.937491827,800,297,0.37125,45,0.05625
296,1484,3731608,3491220,240388,141088,0.935580586,800,319,0.39875,61,0.07625
297,1489,3731608,3488720,242888,141096,0.934910634,800,312,0.39,74,0.0925
298,1494,3731608,3497604,234004,141104,0.937291377,800,321,0.40125,52,0.065
299,1499,3731608,3489188,242420,141104,0.935036049,800,281,0.35125,53,0.06625
