Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
71,1.78E+14,1.78E+14,252.700129,1.78E+14,1.78E+14,75.915945,roses,0.5835327,,,328.616074,,205,3,,,,
71,1.78E+14,1.78E+14,254.407005,1.78E+14,1.78E+14,80.79131,roses,0.7380602,,,335.198315,,206,2,,,,
71,1.78E+14,1.78E+14,251.698931,1.78E+14,1.78E+14,73.489955,roses,0.6218008,,,325.188886,,207,3,,,,
72,1.78E+14,1.78E+14,259.68164,1.78E+14,1.78E+14,69.472871,roses,0.5004286,,,329.154511,,208,3,,,,
72,1.78E+14,1.78E+14,253.968515,1.78E+14,1.78E+14,68.134017,roses,0.66805947,,,322.102532,,209,3,,,,
72,1.78E+14,1.78E+14,247.76591,1.78E+14,1.78E+14,71.894382,roses,0.7525082,,,319.660292,,210,2,,,,
73,1.78E+14,1.78E+14,253.766431,1.78E+14,1.78E+14,68.793393,tulips,0.5153875,,,322.559824,,211,3,,,,
73,1.78E+14,1.78E+14,270.568985,1.78E+14,1.78E+14,74.113393,roses,0.5152189,,,344.682378,,212,3,,,,
74,1.78E+14,1.78E+14,258.591328,1.78E+14,1.78E+14,83.813758,roses,0.6648985,,,342.405086,,213,2,,,,
74,1.78E+14,1.78E+14,248.684087,1.78E+14,1.78E+14,78.205581,roses,0.5260125,,,326.889668,,214,3,,,,
74,1.78E+14,1.78E+14,253.705546,1.78E+14,1.78E+14,81.60506,tulips,0.6023885,,,335.310606,,215,3,,,,
75,1.78E+14,1.78E+14,253.010806,1.78E+14,1.78E+14,68.706725,roses,0.50321025,,,321.717531,,216,2,,,,
75,1.78E+14,1.78E+14,254.247682,1.78E+14,1.78E+14,72.511153,tulips,0.62355214,,,326.758835,,217,3,,,,
75,1.78E+14,1.78E+14,251.080442,1.78E+14,1.78E+14,74.946622,tulips,0.50366235,,,326.027064,,218,3,,,,
76,1.78E+14,1.78E+14,251.715285,1.78E+14,1.78E+14,75.761882,roses,0.718471,,,327.477167,,219,3,,,,
76,1.78E+14,1.78E+14,254.051275,1.78E+14,1.78E+14,79.817196,roses,0.5460153,,,333.868471,,220,2,,,,
76,1.78E+14,1.78E+14,251.219712,1.78E+14,1.78E+14,80.302456,roses,0.64691526,,,331.522168,,221,3,,,,
77,1.78E+14,1.78E+14,252.04565,1.78E+14,1.78E+14,71.400319,roses,0.7023015,,,323.445969,,222,3,,,,
77,1.78E+14,1.78E+14,256.436015,1.78E+14,1.78E+14,71.683028,roses,0.624523,,,328.119043,,223,3,,,,
78,1.78E+14,1.78E+14,257.589921,1.78E+14,1.78E+14,69.968028,roses,0.6402719,,,327.557949,,224,2,,,,
78,1.78E+14,1.78E+14,255.744661,1.78E+14,1.78E+14,76.790112,roses,0.5850252,,,332.534773,,225,3,,,,
78,1.78E+14,1.78E+14,249.387108,1.78E+14,1.78E+14,82.773707,roses,0.618276,,,332.160815,,226,3,,,,
79,1.78E+14,1.78E+14,253.564036,1.78E+14,1.78E+14,69.588966,tulips,0.50946355,,,323.153002,,227,2,,,,
79,1.78E+14,1.78E+14,256.020703,1.78E+14,1.78E+14,72.359955,tulips,0.63411033,,,328.380658,,228,3,,,,
79,1.78E+14,1.78E+14,254.199192,1.78E+14,1.78E+14,76.579123,roses,0.5460047,,,330.778315,,229,3,,,,
80,1.78E+14,1.78E+14,259.377995,1.78E+14,1.78E+14,72.781361,roses,0.68283546,,,332.159356,,230,3,,,,
80,1.78E+14,1.78E+14,251.006484,1.78E+14,1.78E+14,63.798028,roses,0.60794556,,,314.804512,,231,2,,,,
80,1.78E+14,1.78E+14,254.352369,1.78E+14,1.78E+14,75.337612,roses,0.50249046,,,329.689981,,232,3,,,,
81,1.78E+14,1.78E+14,256.750234,1.78E+14,1.78E+14,78.737612,roses,0.52389175,,,335.487846,,233,3,,,,
81,1.78E+14,1.78E+14,247.33966,1.78E+14,1.78E+14,81.974487,roses,0.5297263,,,329.314147,,234,3,,,,
82,1.78E+14,1.78E+14,255.191224,1.78E+14,1.78E+14,74.64756,roses,0.61229366,,,329.838784,,235,2,,,,
82,1.78E+14,1.78E+14,255.12138,1.78E+14,1.78E+14,72.887976,roses,0.5354341,,,328.009356,,236,3,,,,
82,1.78E+14,1.78E+14,247.641066,1.78E+14,1.78E+14,70.500685,roses,0.56938756,,,318.141751,,237,3,,,,
83,1.78E+14,1.78E+14,256.858567,1.78E+14,1.78E+14,87.449956,roses,0.6071339,,,344.308523,,238,3,,,,
83,1.78E+14,1.78E+14,248.251535,1.78E+14,1.78E+14,71.755372,tulips,0.5358601,,,320.006907,,239,2,,,,
83,1.78E+14,1.78E+14,254.198463,1.78E+14,1.78E+14,74.10006,roses,0.6781533,,,328.298523,,240,3,,,,
84,1.78E+14,1.78E+14,251.757994,1.78E+14,1.78E+14,70.330372,roses,0.5880351,,,322.088366,,241,3,,,,
84,1.78E+14,1.78E+14,253.074765,1.78E+14,1.78E+14,76.595007,roses,0.5573634,,,329.669772,,242,2,,,,
85,1.78E+14,1.78E+14,252.285806,1.78E+14,1.78E+14,67.161725,roses,0.6257122,,,319.447531,,243,3,,,,
85,1.78E+14,1.78E+14,251.417577,1.78E+14,1.78E+14,75.806935,roses,0.6361101,,,327.224512,,244,3,,,,
85,1.78E+14,1.78E+14,252.901119,1.78E+14,1.78E+14,80.948185,roses,0.6335312,,,333.849304,,245,3,,,,
86,1.78E+14,1.78E+14,254.36388,1.78E+14,1.78E+14,69.644018,roses,0.5652721,,,324.007898,,246,2,,,,
86,1.78E+14,1.78E+14,249.401223,1.78E+14,1.78E+14,66.574173,roses,0.52757186,,,315.975396,,247,3,,,,
86,1.78E+14,1.78E+14,254.233411,1.78E+14,1.78E+14,69.514174,tulips,0.5666532,,,323.747585,,248,3,,,,
87,1.78E+14,1.78E+14,247.010233,1.78E+14,1.78E+14,71.939851,roses,0.6101023,,,318.950084,,249,3,,,,
87,1.78E+14,1.78E+14,259.169818,1.78E+14,1.78E+14,80.368863,roses,0.5670489,,,339.538681,,250,2,,,,
87,1.78E+14,1.78E+14,246.838827,1.78E+14,1.78E+14,75.014852,roses,0.7470586,,,321.853679,,251,3,,,,
88,1.78E+14,1.78E+14,249.576588,1.78E+14,1.78E+14,74.58959,tulips,0.7374954,,,324.166178,,252,3,,,,
88,1.78E+14,1.78E+14,251.059608,1.78E+14,1.78E+14,76.569227,roses,0.5197702,,,327.628835,,253,2,,,,
89,1.78E+14,1.78E+14,254.780286,1.78E+14,1.78E+14,70.441986,roses,0.5600403,,,325.222272,,254,3,,,,
89,1.78E+14,1.78E+14,255.858931,1.78E+14,1.78E+14,66.655684,roses,0.56131345,,,322.514615,,255,3,,,,
89,1.78E+14,1.78E+14,249.288254,1.78E+14,1.78E+14,70.44683,tulips,0.702802,,,319.735084,,256,3,,,,
90,1.78E+14,1.78E+14,253.769504,1.78E+14,1.78E+14,77.49907,roses,0.5164658,,,331.268574,,257,2,,,,
90,1.78E+14,1.78E+14,251.123098,1.78E+14,1.78E+14,74.802299,tulips,0.54715335,,,325.925397,,258,3,,,,
90,1.78E+14,1.78E+14,248.690806,1.78E+14,1.78E+14,76.80433,tulips,0.51074857,,,325.495136,,259,3,,,,
91,1.78E+14,1.78E+14,251.785077,1.78E+14,1.78E+14,74.663549,roses,0.58798665,,,326.448626,,260,3,,,,
91,1.78E+14,1.78E+14,254.077942,1.78E+14,1.78E+14,81.574071,roses,0.5904635,,,335.652013,,261,2,,,,
91,1.78E+14,1.78E+14,251.528566,1.78E+14,1.78E+14,76.426205,roses,0.5493152,,,327.954771,,262,3,,,,
92,1.78E+14,1.78E+14,252.7544,1.78E+14,1.78E+14,69.58709,roses,0.56917787,,,322.34149,,263,3,,,,
92,1.78E+14,1.78E+14,253.464244,1.78E+14,1.78E+14,70.259225,tulips,0.549977,,,323.723469,,264,2,,,,
93,1.78E+14,1.78E+14,253.495702,1.78E+14,1.78E+14,69.413027,tulips,0.61734194,,,322.908729,,265,3,,,,
93,1.78E+14,1.78E+14,247.964608,1.78E+14,1.78E+14,72.714278,roses,0.59193885,,,320.678886,,266,3,,,,
93,1.78E+14,1.78E+14,253.234244,1.78E+14,1.78E+14,75.621362,roses,0.5509109,,,328.855606,,267,3,,,,
94,1.78E+14,1.78E+14,251.595702,1.78E+14,1.78E+14,84.515685,roses,0.50583327,,,336.111387,,268,2,,,,
94,1.78E+14,1.78E+14,248.51591,1.78E+14,1.78E+14,76.959956,roses,0.6686983,,,325.475866,,269,3,,,,
94,1.78E+14,1.78E+14,248.159712,1.78E+14,1.78E+14,97.916155,roses,0.6244053,,,346.075867,,270,3,,,,
95,1.78E+14,1.78E+14,246.976275,1.78E+14,1.78E+14,71.569017,roses,0.5820178,,,318.545292,,271,3,,,,
95,1.78E+14,1.78E+14,250.355129,1.78E+14,1.78E+14,94.812405,roses,0.5787991,,,345.167534,,272,2,,,,
96,1.78E+14,1.78E+14,250.544608,1.78E+14,1.78E+14,68.482767,roses,0.6729802,,,319.027375,,273,3,,,,
96,1.78E+14,1.78E+14,248.633098,1.78E+14,1.78E+14,87.465426,roses,0.6258369,,,336.098524,,274,3,,,,
96,1.78E+14,1.78E+14,252.591848,1.78E+14,1.78E+14,81.957248,roses,0.6601523,,,334.549096,,275,2,,,,
97,1.78E+14,1.78E+14,249.605546,1.78E+14,1.78E+14,78.169331,roses,0.5447751,,,327.774877,,276,3,,,,
97,1.78E+14,1.78E+14,250.801171,1.78E+14,1.78E+14,66.930111,roses,0.556841,,,317.731282,,277,3,,,,
97,1.78E+14,1.78E+14,253.178098,1.78E+14,1.78E+14,75.43032,roses,0.5011395,,,328.608418,,278,3,,,,
98,1.78E+14,1.78E+14,257.232942,1.78E+14,1.78E+14,69.700372,roses,0.6525469,,,326.933314,,279,2,,,,
98,1.78E+14,1.78E+14,247.198567,1.78E+14,1.78E+14,70.584851,tulips,0.5076243,,,317.783418,,280,3,,,,
98,1.78E+14,1.78E+14,255.082421,1.78E+14,1.78E+14,76.800737,roses,0.5995155,,,331.883158,,281,3,,,,
99,1.78E+14,1.78E+14,251.846796,1.78E+14,1.78E+14,73.664695,tulips,0.5211524,,,325.511491,,282,3,,,,
99,1.78E+14,1.78E+14,259.17888,1.78E+14,1.78E+14,70.553601,roses,0.64177513,,,329.732481,,283,2,,,,
100,1.78E+14,1.78E+14,249.3669,1.78E+14,1.78E+14,97.334958,roses,0.6055986,,,346.701858,,284,3,,,,
100,1.78E+14,1.78E+14,248.552056,1.78E+14,1.78E+14,66.169434,roses,0.6016621,,,314.72149,,285,3,,,,
100,1.78E+14,1.78E+14,255.981276,1.78E+14,1.78E+14,73.484122,roses,0.7172884,,,329.465398,,286,2,,,,
101,1.78E+14,1.78E+14,249.741171,1.78E+14,1.78E+14,64.316464,roses,0.81543964,,,314.057635,,287,3,,,,
101,1.78E+14,1.78E+14,254.726223,1.78E+14,1.78E+14,77.735841,roses,0.5448305,,,332.462064,,288,3,,,,
101,1.78E+14,1.78E+14,255.309505,1.78E+14,1.78E+14,74.212143,roses,0.6252314,,,329.521648,,289,3,,,,
102,1.78E+14,1.78E+14,254.510859,1.78E+14,1.78E+14,77.793602,roses,0.6268853,,,332.304461,,290,2,,,,
102,1.78E+14,1.78E+14,259.644141,1.78E+14,1.78E+14,69.885163,roses,0.6322619,,,329.529304,,291,3,,,,
102,1.78E+14,1.78E+14,255.884922,1.78E+14,1.78E+14,68.120163,tulips,0.49922302,,,324.005085,,292,3,,,,
103,1.78E+14,1.78E+14,252.291953,1.78E+14,1.78E+14,64.952142,tulips,0.516779,,,317.244095,,293,3,,,,
103,1.78E+14,1.78E+14,257.267838,1.78E+14,1.78E+14,71.458653,roses,0.61866415,,,328.726491,,294,2,,,,
104,1.78E+14,1.78E+14,262.782161,1.78E+14,1.78E+14,78.912612,tulips,0.50678056,,,341.694773,,295,3,,,,
104,1.78E+14,1.78E+14,248.382317,1.78E+14,1.78E+14,64.919225,roses,0.6144332,,,313.301542,,296,3,,,,
104,1.78E+14,1.78E+14,260.226641,1.78E+14,1.78E+14,70.667663,tulips,0.5204778,,,330.894304,,297,2,,,,
105,1.78E+14,1.78E+14,254.838359,1.78E+14,1.78E+14,76.897872,tulips,0.6120396,,,331.736231,,298,3,,,,
105,1.78E+14,1.78E+14,255.807629,1.78E+14,1.78E+14,72.877403,tulips,0.57798606,,,328.685032,,299,3,,,,
105,1.78E+14,1.78E+14,254.865494,1.78E+14,1.78E+14,73.00683,roses,0.6469542,,,327.872324,,300,1,,,,
106,1.78E+14,1.78E+14,251.443463,1.78E+14,1.78E+14,77.219123,roses,0.50581425,,,328.662586,,,,,,,
106,1.78E+14,1.78E+14,251.15289,1.78E+14,1.78E+14,72.729746,tulips,0.63539714,,,323.882636,,,,,,,
107,1.78E+14,1.78E+14,251.758931,1.78E+14,1.78E+14,72.522299,roses,0.5908,,,324.28123,,,,,,,
107,1.78E+14,1.78E+14,258.41763,1.78E+14,1.78E+14,68.331934,roses,0.6552884,,,326.749564,,,,,,,
107,1.78E+14,1.78E+14,252.157004,1.78E+14,1.78E+14,74.28834,roses,0.5956666,,,326.445344,,,,,,,
108,1.78E+14,1.78E+14,249.205494,1.78E+14,1.78E+14,102.915636,roses,0.5288677,,,352.12113,,,,,,,
108,1.78E+14,1.78E+14,247.722837,1.78E+14,1.78E+14,70.938914,tulips,0.5395772,,,318.661751,,,,,,,
108,1.78E+14,1.78E+14,256.77237,1.78E+14,1.78E+14,78.769747,roses,0.69600785,,,335.542117,,,,,,,
109,1.78E+14,1.78E+14,254.232733,1.78E+14,1.78E+14,71.312767,tulips,0.53526676,,,325.5455,,,,,,,
109,1.78E+14,1.78E+14,256.7319,1.78E+14,1.78E+14,72.945632,roses,0.6254145,,,329.677532,,,,,,,
109,1.78E+14,1.78E+14,257.057682,1.78E+14,1.78E+14,78.228706,roses,0.57278365,,,335.286388,,,,,,,
110,1.78E+14,1.78E+14,254.051536,1.78E+14,1.78E+14,73.662716,roses,0.5053028,,,327.714252,,,,,,,
110,1.78E+14,1.78E+14,255.042004,1.78E+14,1.78E+14,71.672247,tulips,0.652428,,,326.714251,,,,,,,
111,1.78E+14,1.78E+14,253.24591,1.78E+14,1.78E+14,71.767924,roses,0.74429166,,,325.013834,,,,,,,
111,1.78E+14,1.78E+14,249.30591,1.78E+14,1.78E+14,79.734383,roses,0.5856109,,,329.040293,,,,,,,
111,1.78E+14,1.78E+14,257.529609,1.78E+14,1.78E+14,72.976674,tulips,0.5351983,,,330.506283,,,,,,,
112,1.78E+14,1.78E+14,251.067212,1.78E+14,1.78E+14,72.819643,roses,0.5062981,,,323.886855,,,,,,,
112,1.78E+14,1.78E+14,251.107682,1.78E+14,1.78E+14,67.856986,tulips,0.631876,,,318.964668,,,,,,,
112,1.78E+14,1.78E+14,258.755911,1.78E+14,1.78E+14,79.404435,tulips,0.56380403,,,338.160346,,,,,,,
113,1.78E+14,1.78E+14,250.651275,1.78E+14,1.78E+14,72.254069,tulips,0.62071717,,,322.905344,,,,,,,
113,1.78E+14,1.78E+14,253.628098,1.78E+14,1.78E+14,69.930006,roses,0.54678637,,,323.558104,,,,,,,
113,1.78E+14,1.78E+14,254.445025,1.78E+14,1.78E+14,69.871101,roses,0.61289746,,,324.316126,,,,,,,
114,1.78E+14,1.78E+14,258.797474,1.78E+14,1.78E+14,79.045997,roses,0.5764098,,,337.843471,,,,,,,
114,1.78E+14,1.78E+14,248.349869,1.78E+14,1.78E+14,66.449798,roses,0.56269014,,,314.799667,,,,,,,
115,1.78E+14,1.78E+14,255.725338,1.78E+14,1.78E+14,70.390944,roses,0.6761302,,,326.116282,,,,,,,
115,1.78E+14,1.78E+14,248.674296,1.78E+14,1.78E+14,66.850944,tulips,0.67916846,,,315.52524,,,,,,,
115,1.78E+14,1.78E+14,248.468515,1.78E+14,1.78E+14,71.144538,tulips,0.5181468,,,319.613053,,,,,,,
116,1.78E+14,1.78E+14,255.651641,1.78E+14,1.78E+14,79.97605,tulips,0.51619506,,,335.627691,,,,,,,
116,1.78E+14,1.78E+14,249.535494,1.78E+14,1.78E+14,96.763395,tulips,0.6126674,,,346.298889,,,,,,,
116,1.78E+14,1.78E+14,247.911639,1.78E+14,1.78E+14,67.440684,roses,0.7219019,,,315.352323,,,,,,,
117,1.78E+14,1.78E+14,260.622891,1.78E+14,1.78E+14,67.225736,tulips,0.54741114,,,327.848627,,,,,,,
117,1.78E+14,1.78E+14,249.084296,1.78E+14,1.78E+14,69.200944,tulips,0.652722,,,318.28524,,,,,,,
118,1.78E+14,1.78E+14,254.782734,1.78E+14,1.78E+14,67.459954,roses,0.53505224,,,322.242688,,,,,,,
118,1.78E+14,1.78E+14,250.627942,1.78E+14,1.78E+14,76.902091,roses,0.6295747,,,327.530033,,,,,,,
118,1.78E+14,1.78E+14,253.632369,1.78E+14,1.78E+14,75.19032,tulips,0.5273635,,,328.822689,,,,,,,
119,1.78E+14,1.78E+14,247.761692,1.78E+14,1.78E+14,73.692768,roses,0.6611642,,,321.45446,,,,,,,
119,1.78E+14,1.78E+14,253.655911,1.78E+14,1.78E+14,70.953861,roses,0.5920586,,,324.609772,,,,,,,
119,1.78E+14,1.78E+14,252.200181,1.78E+14,1.78E+14,68.928184,tulips,0.54189616,,,321.128365,,,,,,,
120,1.78E+14,1.78E+14,248.856744,1.78E+14,1.78E+14,78.921726,tulips,0.56857026,,,327.77847,,,,,,,
120,1.78E+14,1.78E+14,248.327056,1.78E+14,1.78E+14,67.878757,roses,0.6367371,,,316.205813,,,,,,,
120,1.78E+14,1.78E+14,252.931015,1.78E+14,1.78E+14,70.183809,tulips,0.6494402,,,323.114824,,,,,,,
121,1.78E+14,1.78E+14,259.556849,1.78E+14,1.78E+14,71.032715,roses,0.5604112,,,330.589564,,,,,,,
121,1.78E+14,1.78E+14,250.207525,1.78E+14,1.78E+14,80.395893,tulips,0.5534395,,,330.603418,,,,,,,
122,1.78E+14,1.78E+14,252.977213,1.78E+14,1.78E+14,70.921621,tulips,0.52863777,,,323.898834,,,,,,,
122,1.78E+14,1.78E+14,248.539556,1.78E+14,1.78E+14,68.275788,roses,0.7082822,,,316.815344,,,,,,,
122,1.78E+14,1.78E+14,251.658358,1.78E+14,1.78E+14,73.938184,tulips,0.5432448,,,325.596542,,,,,,,
123,1.78E+14,1.78E+14,250.888098,1.78E+14,1.78E+14,72.771153,tulips,0.56178766,,,323.659251,,,,,,,
123,1.78E+14,1.78E+14,254.8069,1.78E+14,1.78E+14,73.099018,tulips,0.5363775,,,327.905918,,,,,,,
123,1.78E+14,1.78E+14,254.376431,1.78E+14,1.78E+14,76.619226,roses,0.5362453,,,330.995657,,,,,,,
124,1.78E+14,1.78E+14,253.044192,1.78E+14,1.78E+14,82.795685,roses,0.6265709,,,335.839877,,,,,,,
124,1.78E+14,1.78E+14,249.31966,1.78E+14,1.78E+14,71.166934,roses,0.52234614,,,320.486594,,,,,,,
124,1.78E+14,1.78E+14,254.513931,1.78E+14,1.78E+14,76.36881,roses,0.62419677,,,330.882741,,,,,,,
125,1.78E+14,1.78E+14,253.915911,1.78E+14,1.78E+14,73.015684,tulips,0.5652953,,,326.931595,,,,,,,
125,1.78E+14,1.78E+14,253.834817,1.78E+14,1.78E+14,77.302977,roses,0.5284264,,,331.137794,,,,,,,
126,1.78E+14,1.78E+14,255.991952,1.78E+14,1.78E+14,74.031101,tulips,0.58374757,,,330.023053,,,,,,,
126,1.78E+14,1.78E+14,255.82487,1.78E+14,1.78E+14,71.958601,roses,0.5708614,,,327.783471,,,,,,,
126,1.78E+14,1.78E+14,249.415598,1.78E+14,1.78E+14,109.569646,roses,0.54789954,,,358.985244,,,,,,,
127,1.78E+14,1.78E+14,249.160962,1.78E+14,1.78E+14,71.436257,roses,0.6770581,,,320.597219,,,,,,,
127,1.78E+14,1.78E+14,259.013099,1.78E+14,1.78E+14,72.456205,tulips,0.55806994,,,331.469304,,,,,,,
127,1.78E+14,1.78E+14,251.798567,1.78E+14,1.78E+14,71.405007,roses,0.6283062,,,323.203574,,,,,,,
128,1.78E+14,1.78E+14,254.849765,1.78E+14,1.78E+14,80.438394,tulips,0.5027406,,,335.288159,,,,,,,
128,1.78E+14,1.78E+14,255.52112,1.78E+14,1.78E+14,67.596257,tulips,0.52892685,,,323.117377,,,,,,,
128,1.78E+14,1.78E+14,246.268098,1.78E+14,1.78E+14,72.394017,roses,0.50247926,,,318.662115,,,,,,,
129,1.78E+14,1.78E+14,254.746953,1.78E+14,1.78E+14,76.382716,tulips,0.54291445,,,331.129669,,,,,,,
129,1.78E+14,1.78E+14,257.856067,1.78E+14,1.78E+14,76.838185,tulips,0.70387924,,,334.694252,,,,,,,
130,1.78E+14,1.78E+14,248.059816,1.78E+14,1.78E+14,69.363548,roses,0.61768854,,,317.423364,,,,,,,
130,1.78E+14,1.78E+14,260.233203,1.78E+14,1.78E+14,70.234174,tulips,0.54425627,,,330.467377,,,,,,,
130,1.78E+14,1.78E+14,258.428775,1.78E+14,1.78E+14,74.790111,tulips,0.51722825,,,333.218886,,,,,,,
131,1.78E+14,1.78E+14,253.305598,1.78E+14,1.78E+14,71.76907,tulips,0.53294134,,,325.074668,,,,,,,
131,1.78E+14,1.78E+14,251.508515,1.78E+14,1.78E+14,69.249173,tulips,0.50864965,,,320.757688,,,,,,,
131,1.78E+14,1.78E+14,255.842109,1.78E+14,1.78E+14,82.761258,tulips,0.51730406,,,338.603367,,,,,,,
132,1.78E+14,1.78E+14,251.417004,1.78E+14,1.78E+14,77.337403,tulips,0.55498606,,,328.754407,,,,,,,
132,1.78E+14,1.78E+14,252.620286,1.78E+14,1.78E+14,73.391257,tulips,0.6509262,,,326.011543,,,,,,,
133,1.78E+14,1.78E+14,260.955391,1.78E+14,1.78E+14,73.48256,roses,0.57252324,,,334.437951,,,,,,,
133,1.78E+14,1.78E+14,249.639348,1.78E+14,1.78E+14,71.221674,roses,0.5262944,,,320.861022,,,,,,,
133,1.78E+14,1.78E+14,251.934557,1.78E+14,1.78E+14,81.412768,tulips,0.55639386,,,333.347325,,,,,,,
134,1.78E+14,1.78E+14,252.083463,1.78E+14,1.78E+14,73.692143,roses,0.6170542,,,325.775606,,,,,,,
134,1.78E+14,1.78E+14,251.894504,1.78E+14,1.78E+14,70.385267,tulips,0.5416211,,,322.279771,,,,,,,
134,1.78E+14,1.78E+14,257.179661,1.78E+14,1.78E+14,72.603965,roses,0.51331675,,,329.783626,,,,,,,
135,1.78E+14,1.78E+14,250.839556,1.78E+14,1.78E+14,69.480736,roses,0.56299573,,,320.320292,,,,,,,
135,1.78E+14,1.78E+14,254.265703,1.78E+14,1.78E+14,71.414538,tulips,0.5209619,,,325.680241,,,,,,,
135,1.78E+14,1.78E+14,247.235233,1.78E+14,1.78E+14,70.22558,tulips,0.6028776,,,317.460813,,,,,,,
136,1.78E+14,1.78E+14,254.286119,1.78E+14,1.78E+14,71.837299,tulips,0.5580411,,,326.123418,,,,,,,
136,1.78E+14,1.78E+14,250.572837,1.78E+14,1.78E+14,77.853185,tulips,0.60470736,,,328.426022,,,,,,,
137,1.78E+14,1.78E+14,253.631432,1.78E+14,1.78E+14,84.996206,roses,0.5710255,,,338.627638,,,,,,,
137,1.78E+14,1.78E+14,251.085754,1.78E+14,1.78E+14,76.138028,tulips,0.5380436,,,327.223782,,,,,,,
137,1.78E+14,1.78E+14,256.98138,1.78E+14,1.78E+14,72.035789,roses,0.522335,,,329.017169,,,,,,,
138,1.78E+14,1.78E+14,251.462056,1.78E+14,1.78E+14,72.857768,roses,0.59371096,,,324.319824,,,,,,,
138,1.78E+14,1.78E+14,252.962994,1.78E+14,1.78E+14,78.52006,roses,0.5702586,,,331.483054,,,,,,,
138,1.78E+14,1.78E+14,252.619244,1.78E+14,1.78E+14,70.771882,tulips,0.6061482,,,323.391126,,,,,,,
139,1.78E+14,1.78E+14,254.746119,1.78E+14,1.78E+14,67.129799,tulips,0.5219703,,,321.875918,,,,,,,
139,1.78E+14,1.78E+14,253.647161,1.78E+14,1.78E+14,69.625476,tulips,0.6054274,,,323.272637,,,,,,,
139,1.78E+14,1.78E+14,254.897577,1.78E+14,1.78E+14,67.70459,tulips,0.52968174,,,322.602167,,,,,,,
140,1.78E+14,1.78E+14,250.940077,1.78E+14,1.78E+14,74.108341,tulips,0.5310393,,,325.048418,,,,,,,
140,1.78E+14,1.78E+14,252.113254,1.78E+14,1.78E+14,70.011778,roses,0.53624773,,,322.125032,,,,,,,
141,1.78E+14,1.78E+14,253.284869,1.78E+14,1.78E+14,78.030841,roses,0.55695295,,,331.31571,,,,,,,
141,1.78E+14,1.78E+14,253.280806,1.78E+14,1.78E+14,69.482298,tulips,0.52086735,,,322.763104,,,,,,,
141,1.78E+14,1.78E+14,247.464868,1.78E+14,1.78E+14,70.793653,roses,0.6162054,,,318.258521,,,,,,,
142,1.78E+14,1.78E+14,250.712629,1.78E+14,1.78E+14,71.814747,roses,0.5050361,,,322.527376,,,,,,,
142,1.78E+14,1.78E+14,249.961014,1.78E+14,1.78E+14,109.695479,tulips,0.7025286,,,359.656493,,,,,,,
142,1.78E+14,1.78E+14,247.121691,1.78E+14,1.78E+14,68.247194,roses,0.6071031,,,315.368885,,,,,,,
143,1.78E+14,1.78E+14,251.114244,1.78E+14,1.78E+14,74.753497,roses,0.60315156,,,325.867741,,,,,,,
143,1.78E+14,1.78E+14,254.138411,1.78E+14,1.78E+14,72.795111,roses,0.61247873,,,326.933522,,,,,,,
144,1.78E+14,1.78E+14,245.615441,1.78E+14,1.78E+14,77.214591,roses,0.51525146,,,322.830032,,,,,,,
144,1.78E+14,1.78E+14,252.480546,1.78E+14,1.78E+14,74.018393,tulips,0.5237135,,,326.498939,,,,,,,
144,1.78E+14,1.78E+14,249.903827,1.78E+14,1.78E+14,75.74657,roses,0.5649627,,,325.650397,,,,,,,
145,1.78E+14,1.78E+14,251.162838,1.78E+14,1.78E+14,68.657923,tulips,0.6034163,,,319.820761,,,,,,,
145,1.78E+14,1.78E+14,250.004869,1.78E+14,1.78E+14,73.369331,roses,0.6966763,,,323.3742,,,,,,,
145,1.78E+14,1.78E+14,254.149609,1.78E+14,1.78E+14,74.501465,roses,0.58132374,,,328.651074,,,,,,,
146,1.78E+14,1.78E+14,251.876327,1.78E+14,1.78E+14,75.267924,tulips,0.52095705,,,327.144251,,,,,,,
146,1.78E+14,1.78E+14,253.872734,1.78E+14,1.78E+14,70.884746,roses,0.5902775,,,324.75748,,,,,,,
146,1.78E+14,1.78E+14,251.155754,1.78E+14,1.78E+14,74.281362,tulips,0.59306973,,,325.437116,,,,,,,
147,1.78E+14,1.78E+14,251.021379,1.78E+14,1.78E+14,81.084019,tulips,0.6464983,,,332.105398,,,,,,,
147,1.78E+14,1.78E+14,251.980234,1.78E+14,1.78E+14,88.832196,roses,0.5874716,,,340.81243,,,,,,,
148,1.78E+14,1.78E+14,250.891536,1.78E+14,1.78E+14,67.704225,tulips,0.5353136,,,318.595761,,,,,,,
148,1.78E+14,1.78E+14,251.571379,1.78E+14,1.78E+14,81.554227,roses,0.51473963,,,333.125606,,,,,,,
148,1.78E+14,1.78E+14,251.461067,1.78E+14,1.78E+14,74.925112,roses,0.58799416,,,326.386179,,,,,,,
149,1.78E+14,1.78E+14,254.763202,1.78E+14,1.78E+14,73.058601,tulips,0.5204191,,,327.821803,,,,,,,
149,1.78E+14,1.78E+14,254.681276,1.78E+14,1.78E+14,80.761987,tulips,0.6999602,,,335.443263,,,,,,,
