Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,146, Mem: 3731608k total 3484256k used 247352k free 124716k buffers ,3731608,3484256,247352,124716,, 800%cpu 247%user 0%nice 59%sys 484%idle 3%iow 3%irq 3%sirq 0%host ,800,247,,59,,
31,151, Mem: 3731608k total 3479300k used 252308k free 124716k buffers ,3731608,3479300,252308,124716,, 800%cpu 285%user 0%nice 48%sys 464%idle 0%iow 3%irq 0%sirq 0%host ,800,285,,48,,
32,156, Mem: 3731608k total 3485568k used 246040k free 124716k buffers ,3731608,3485568,246040,124716,, 800%cpu 297%user 0%nice 53%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,53,,
33,161, Mem: 3731608k total 3475724k used 255884k free 124716k buffers ,3731608,3475724,255884,124716,, 800%cpu 309%user 0%nice 52%sys 430%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,52,,
34,166, Mem: 3731608k total 3488580k used 243028k free 124728k buffers ,3731608,3488580,243028,124728,, 800%cpu 300%user 0%nice 50%sys 438%idle 0%iow 6%irq 6%sirq 0%host ,800,300,,50,,
35,171, Mem: 3731608k total 3476424k used 255184k free 124728k buffers ,3731608,3476424,255184,124728,, 800%cpu 306%user 0%nice 56%sys 425%idle 3%iow 6%irq 3%sirq 0%host ,800,306,,56,,
36,176, Mem: 3731608k total 3489264k used 242344k free 124732k buffers ,3731608,3489264,242344,124732,, 800%cpu 272%user 3%nice 44%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,44,,
37,181, Mem: 3731608k total 3478484k used 253124k free 124732k buffers ,3731608,3478484,253124,124732,, 800%cpu 279%user 0%nice 58%sys 455%idle 0%iow 6%irq 3%sirq 0%host ,800,279,,58,,
38,186, Mem: 3731608k total 3483840k used 247768k free 124732k buffers ,3731608,3483840,247768,124732,, 800%cpu 258%user 0%nice 48%sys 488%idle 0%iow 3%irq 3%sirq 0%host ,800,258,,48,,
39,191, Mem: 3731608k total 3476844k used 254764k free 124732k buffers ,3731608,3476844,254764,124732,, 800%cpu 259%user 0%nice 66%sys 472%idle 0%iow 3%irq 0%sirq 0%host ,800,259,,66,,
40,196, Mem: 3731608k total 3483496k used 248112k free 124732k buffers ,3731608,3483496,248112,124732,, 800%cpu 306%user 0%nice 55%sys 430%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,55,,
41,201, Mem: 3731608k total 3477344k used 254264k free 124732k buffers ,3731608,3477344,254264,124732,, 800%cpu 291%user 0%nice 56%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,56,,
42,206, Mem: 3731608k total 3484164k used 247444k free 124732k buffers ,3731608,3484164,247444,124732,, 800%cpu 247%user 0%nice 47%sys 500%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,47,,
43,211, Mem: 3731608k total 3472988k used 258620k free 124732k buffers ,3731608,3472988,258620,124732,, 800%cpu 284%user 0%nice 63%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,63,,
44,216, Mem: 3731608k total 3485392k used 246216k free 124732k buffers ,3731608,3485392,246216,124732,, 800%cpu 297%user 0%nice 45%sys 452%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,45,,
45,221, Mem: 3731608k total 3474320k used 257288k free 124732k buffers ,3731608,3474320,257288,124732,, 800%cpu 341%user 0%nice 56%sys 394%idle 0%iow 6%irq 3%sirq 0%host ,800,341,,56,,
46,226, Mem: 3731608k total 3489140k used 242468k free 124816k buffers ,3731608,3489140,242468,124816,, 800%cpu 284%user 3%nice 59%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,59,,
