Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
12,55, Mem: 3731608k total 3437884k used 293724k free 122612k buffers ,3731608,3437884,293724,122612,, 800%cpu 281%user 0%nice 48%sys 468%idle 0%iow 3%irq 0%sirq 0%host ,800,281,,48,,
13,60, Mem: 3731608k total 3438412k used 293196k free 122612k buffers ,3731608,3438412,293196,122612,, 800%cpu 284%user 0%nice 48%sys 461%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,48,,
14,65, Mem: 3731608k total 3435992k used 295616k free 122612k buffers ,3731608,3435992,295616,122612,, 800%cpu 317%user 7%nice 77%sys 393%idle 0%iow 7%irq 0%sirq 0%host ,800,317,,77,,
15,70, Mem: 3731608k total 3439156k used 292452k free 122612k buffers ,3731608,3439156,292452,122612,, 800%cpu 297%user 0%nice 48%sys 448%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,48,,
16,75, Mem: 3731608k total 3436800k used 294808k free 122612k buffers ,3731608,3436800,294808,122612,, 800%cpu 253%user 3%nice 56%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,56,,
17,80, Mem: 3731608k total 3435656k used 295952k free 122616k buffers ,3731608,3435656,295952,122616,, 800%cpu 284%user 3%nice 58%sys 448%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,58,,
18,85, Mem: 3731608k total 3439004k used 292604k free 122616k buffers ,3731608,3439004,292604,122616,, 800%cpu 287%user 3%nice 45%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,287,,45,,
19,90, Mem: 3731608k total 3436028k used 295580k free 122616k buffers ,3731608,3436028,295580,122616,, 800%cpu 303%user 0%nice 47%sys 443%idle 0%iow 7%irq 0%sirq 0%host ,800,303,,47,,
20,95, Mem: 3731608k total 3437500k used 294108k free 122616k buffers ,3731608,3437500,294108,122616,, 800%cpu 263%user 0%nice 57%sys 470%idle 0%iow 7%irq 3%sirq 0%host ,800,263,,57,,
21,100, Mem: 3731608k total 3436756k used 294852k free 122616k buffers ,3731608,3436756,294852,122616,, 800%cpu 310%user 3%nice 43%sys 437%idle 0%iow 3%irq 3%sirq 0%host ,800,310,,43,,
22,105, Mem: 3731608k total 3438120k used 293488k free 122616k buffers ,3731608,3438120,293488,122616,, 800%cpu 307%user 0%nice 60%sys 430%idle 0%iow 3%irq 0%sirq 0%host ,800,307,,60,,
23,110, Mem: 3731608k total 3438940k used 292668k free 122624k buffers ,3731608,3438940,292668,122624,, 800%cpu 290%user 0%nice 63%sys 440%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,63,,
24,115, Mem: 3731608k total 3438260k used 293348k free 122628k buffers ,3731608,3438260,293348,122628,, 800%cpu 252%user 3%nice 45%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,45,,
25,120, Mem: 3731608k total 3440616k used 290992k free 122628k buffers ,3731608,3440616,290992,122628,, 800%cpu 261%user 0%nice 65%sys 465%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,65,,
26,125, Mem: 3731608k total 3439332k used 292276k free 122632k buffers ,3731608,3439332,292276,122632,, 800%cpu 261%user 0%nice 61%sys 474%idle 0%iow 3%irq 0%sirq 0%host ,800,261,,61,,
27,130, Mem: 3731608k total 3441540k used 290068k free 122640k buffers ,3731608,3441540,290068,122640,, 800%cpu 300%user 0%nice 56%sys 441%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,56,,
28,135, Mem: 3731608k total 3441480k used 290128k free 122640k buffers ,3731608,3441480,290128,122640,, 800%cpu 274%user 3%nice 52%sys 465%idle 0%iow 3%irq 3%sirq 0%host ,800,274,,52,,
29,140, Mem: 3731608k total 3441760k used 289848k free 122640k buffers ,3731608,3441760,289848,122640,, 800%cpu 273%user 0%nice 63%sys 457%idle 0%iow 3%irq 3%sirq 0%host ,800,273,,63,,
30,145, Mem: 3731608k total 3439808k used 291800k free 122640k buffers ,3731608,3439808,291800,122640,, 800%cpu 226%user 3%nice 48%sys 516%idle 0%iow 3%irq 3%sirq 0%host ,800,226,,48,,
31,150, Mem: 3731608k total 3440584k used 291024k free 122640k buffers ,3731608,3440584,291024,122640,, 800%cpu 277%user 3%nice 60%sys 457%idle 0%iow 3%irq 0%sirq 0%host ,800,277,,60,,
32,155, Mem: 3731608k total 3443808k used 287800k free 122640k buffers ,3731608,3443808,287800,122640,, 800%cpu 242%user 3%nice 45%sys 503%idle 0%iow 6%irq 0%sirq 0%host ,800,242,,45,,
33,160, Mem: 3731608k total 3442244k used 289364k free 122640k buffers ,3731608,3442244,289364,122640,, 800%cpu 263%user 0%nice 50%sys 477%idle 0%iow 3%irq 7%sirq 0%host ,800,263,,50,,
34,165, Mem: 3731608k total 3443332k used 288276k free 122640k buffers ,3731608,3443332,288276,122640,, 800%cpu 261%user 3%nice 55%sys 477%idle 0%iow 3%irq 0%sirq 0%host ,800,261,,55,,
35,170, Mem: 3731608k total 3442988k used 288620k free 122652k buffers ,3731608,3442988,288620,122652,, 800%cpu 293%user 0%nice 47%sys 460%idle 0%iow 0%irq 0%sirq 0%host ,800,293,,47,,
36,175, Mem: 3731608k total 3443392k used 288216k free 122652k buffers ,3731608,3443392,288216,122652,, 800%cpu 257%user 0%nice 47%sys 490%idle 0%iow 3%irq 3%sirq 0%host ,800,257,,47,,
37,180, Mem: 3731608k total 3442092k used 289516k free 122652k buffers ,3731608,3442092,289516,122652,, 800%cpu 222%user 0%nice 59%sys 516%idle 0%iow 3%irq 0%sirq 0%host ,800,222,,59,,
38,185, Mem: 3731608k total 3445580k used 286028k free 122652k buffers ,3731608,3445580,286028,122652,, 800%cpu 268%user 3%nice 52%sys 468%idle 0%iow 6%irq 3%sirq 0%host ,800,268,,52,,
39,190, Mem: 3731608k total 3442320k used 289288k free 122680k buffers ,3731608,3442320,289288,122680,, 800%cpu 297%user 3%nice 57%sys 437%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,57,,
40,195, Mem: 3731608k total 3444212k used 287396k free 122680k buffers ,3731608,3444212,287396,122680,, 800%cpu 290%user 0%nice 58%sys 445%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,58,,
41,200, Mem: 3731608k total 3445720k used 285888k free 122692k buffers ,3731608,3445720,285888,122692,, 800%cpu 297%user 0%nice 48%sys 448%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,48,,
42,205, Mem: 3731608k total 3445536k used 286072k free 122696k buffers ,3731608,3445536,286072,122696,, 800%cpu 290%user 0%nice 67%sys 437%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,67,,
43,210, Mem: 3731608k total 3444684k used 286924k free 122696k buffers ,3731608,3444684,286924,122696,, 800%cpu 275%user 0%nice 38%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,38,,
44,215, Mem: 3731608k total 3446316k used 285292k free 122696k buffers ,3731608,3446316,285292,122696,, 800%cpu 297%user 0%nice 55%sys 445%idle 0%iow 3%irq 0%sirq 0%host ,800,297,,55,,
45,220, Mem: 3731608k total 3443992k used 287616k free 122696k buffers ,3731608,3443992,287616,122696,, 800%cpu 319%user 0%nice 68%sys 406%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,68,,
46,225, Mem: 3731608k total 3445140k used 286468k free 122700k buffers ,3731608,3445140,286468,122700,, 800%cpu 290%user 0%nice 48%sys 455%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,48,,
47,230, Mem: 3731608k total 3447140k used 284468k free 122704k buffers ,3731608,3447140,284468,122704,, 800%cpu 297%user 0%nice 53%sys 437%idle 0%iow 10%irq 3%sirq 0%host ,800,297,,53,,
48,235, Mem: 3731608k total 3443548k used 288060k free 122704k buffers ,3731608,3443548,288060,122704,, 800%cpu 248%user 3%nice 52%sys 490%idle 0%iow 6%irq 0%sirq 0%host ,800,248,,52,,
49,240, Mem: 3731608k total 3447176k used 284432k free 122704k buffers ,3731608,3447176,284432,122704,, 800%cpu 290%user 0%nice 55%sys 448%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,55,,
50,245, Mem: 3731608k total 3446108k used 285500k free 122704k buffers ,3731608,3446108,285500,122704,, 800%cpu 252%user 0%nice 58%sys 484%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,58,,
51,250, Mem: 3731608k total 3446944k used 284664k free 122716k buffers ,3731608,3446944,284664,122716,, 800%cpu 281%user 0%nice 53%sys 453%idle 0%iow 9%irq 3%sirq 0%host ,800,281,,53,,
52,255, Mem: 3731608k total 3447628k used 283980k free 122716k buffers ,3731608,3447628,283980,122716,, 800%cpu 256%user 0%nice 44%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,44,,
53,260, Mem: 3731608k total 3444140k used 287468k free 122716k buffers ,3731608,3444140,287468,122716,, 800%cpu 282%user 0%nice 55%sys 452%idle 0%iow 9%irq 3%sirq 0%host ,800,282,,55,,
54,265, Mem: 3731608k total 3443956k used 287652k free 122720k buffers ,3731608,3443956,287652,122720,, 800%cpu 300%user 3%nice 73%sys 413%idle 0%iow 7%irq 3%sirq 0%host ,800,300,,73,,
55,271, Mem: 3731608k total 3445444k used 286164k free 122720k buffers ,3731608,3445444,286164,122720,, 800%cpu 271%user 3%nice 45%sys 471%idle 0%iow 3%irq 6%sirq 0%host ,800,271,,45,,
56,276, Mem: 3731608k total 3447572k used 284036k free 122720k buffers ,3731608,3447572,284036,122720,, 800%cpu 248%user 3%nice 52%sys 490%idle 0%iow 6%irq 0%sirq 0%host ,800,248,,52,,
57,281, Mem: 3731608k total 3447684k used 283924k free 122720k buffers ,3731608,3447684,283924,122720,, 800%cpu 278%user 3%nice 53%sys 459%idle 0%iow 3%irq 3%sirq 0%host ,800,278,,53,,
58,286, Mem: 3731608k total 3450924k used 280684k free 122728k buffers ,3731608,3450924,280684,122728,, 800%cpu 265%user 0%nice 48%sys 474%idle 0%iow 10%irq 3%sirq 0%host ,800,265,,48,,
59,291, Mem: 3731608k total 3451304k used 280304k free 122728k buffers ,3731608,3451304,280304,122728,, 800%cpu 290%user 0%nice 65%sys 432%idle 0%iow 6%irq 6%sirq 0%host ,800,290,,65,,
60,296, Mem: 3731608k total 3451056k used 280552k free 122732k buffers ,3731608,3451056,280552,122732,, 800%cpu 320%user 0%nice 43%sys 430%idle 0%iow 3%irq 3%sirq 0%host ,800,320,,43,,
61,301, Mem: 3731608k total 3450528k used 281080k free 122732k buffers ,3731608,3450528,281080,122732,, 800%cpu 294%user 3%nice 61%sys 432%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,61,,
62,306, Mem: 3731608k total 3452712k used 278896k free 122732k buffers ,3731608,3452712,278896,122732,, 800%cpu 284%user 0%nice 52%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,52,,
63,311, Mem: 3731608k total 3448476k used 283132k free 122732k buffers ,3731608,3448476,283132,122732,, 800%cpu 271%user 3%nice 52%sys 465%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,52,,
64,316, Mem: 3731608k total 3447664k used 283944k free 122732k buffers ,3731608,3447664,283944,122732,, 800%cpu 323%user 3%nice 47%sys 417%idle 0%iow 7%irq 3%sirq 0%host ,800,323,,47,,
65,321, Mem: 3731608k total 3453200k used 278408k free 122740k buffers ,3731608,3453200,278408,122740,, 800%cpu 326%user 3%nice 68%sys 394%idle 0%iow 6%irq 3%sirq 0%host ,800,326,,68,,
66,326, Mem: 3731608k total 3451984k used 279624k free 122740k buffers ,3731608,3451984,279624,122740,, 800%cpu 252%user 0%nice 52%sys 487%idle 0%iow 10%irq 0%sirq 0%host ,800,252,,52,,
67,331, Mem: 3731608k total 3451504k used 280104k free 122740k buffers ,3731608,3451504,280104,122740,, 800%cpu 247%user 6%nice 38%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,38,,
68,336, Mem: 3731608k total 3449580k used 282028k free 122744k buffers ,3731608,3449580,282028,122744,, 800%cpu 248%user 3%nice 58%sys 477%idle 3%iow 6%irq 3%sirq 0%host ,800,248,,58,,
69,341, Mem: 3731608k total 3453580k used 278028k free 122744k buffers ,3731608,3453580,278028,122744,, 800%cpu 329%user 0%nice 48%sys 416%idle 0%iow 6%irq 0%sirq 0%host ,800,329,,48,,
70,346, Mem: 3731608k total 3454876k used 276732k free 122800k buffers ,3731608,3454876,276732,122800,, 800%cpu 268%user 3%nice 65%sys 452%idle 0%iow 10%irq 3%sirq 0%host ,800,268,,65,,
71,351, Mem: 3731608k total 3453420k used 278188k free 122896k buffers ,3731608,3453420,278188,122896,, 800%cpu 287%user 3%nice 58%sys 445%idle 0%iow 6%irq 0%sirq 0%host ,800,287,,58,,
72,356, Mem: 3731608k total 3452912k used 278696k free 122896k buffers ,3731608,3452912,278696,122896,, 800%cpu 284%user 6%nice 45%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,45,,
73,361, Mem: 3731608k total 3456432k used 275176k free 122896k buffers ,3731608,3456432,275176,122896,, 800%cpu 310%user 0%nice 70%sys 410%idle 0%iow 7%irq 3%sirq 0%host ,800,310,,70,,
74,366, Mem: 3731608k total 3454804k used 276804k free 122896k buffers ,3731608,3454804,276804,122896,, 800%cpu 277%user 0%nice 65%sys 458%idle 0%iow 0%irq 0%sirq 0%host ,800,277,,65,,
75,371, Mem: 3731608k total 3453456k used 278152k free 122896k buffers ,3731608,3453456,278152,122896,, 800%cpu 291%user 3%nice 50%sys 444%idle 0%iow 6%irq 6%sirq 0%host ,800,291,,50,,
76,377, Mem: 3731608k total 3453448k used 278160k free 122904k buffers ,3731608,3453448,278160,122904,, 800%cpu 288%user 6%nice 59%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,288,,59,,
77,382, Mem: 3731608k total 3456888k used 274720k free 122912k buffers ,3731608,3456888,274720,122912,, 800%cpu 265%user 0%nice 58%sys 468%idle 0%iow 6%irq 3%sirq 0%host ,800,265,,58,,
78,387, Mem: 3731608k total 3455652k used 275956k free 122916k buffers ,3731608,3455652,275956,122916,, 800%cpu 284%user 0%nice 50%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,50,,
79,392, Mem: 3731608k total 3457880k used 273728k free 122920k buffers ,3731608,3457880,273728,122920,, 800%cpu 276%user 3%nice 42%sys 470%idle 0%iow 6%irq 3%sirq 0%host ,800,276,,42,,
80,397, Mem: 3731608k total 3454044k used 277564k free 122920k buffers ,3731608,3454044,277564,122920,, 800%cpu 256%user 3%nice 56%sys 481%idle 0%iow 3%irq 0%sirq 0%host ,800,256,,56,,
81,402, Mem: 3731608k total 3456556k used 275052k free 122920k buffers ,3731608,3456556,275052,122920,, 800%cpu 270%user 3%nice 58%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,270,,58,,
82,407, Mem: 3731608k total 3457684k used 273924k free 122920k buffers ,3731608,3457684,273924,122920,, 800%cpu 274%user 0%nice 42%sys 474%idle 0%iow 6%irq 3%sirq 0%host ,800,274,,42,,
83,412, Mem: 3731608k total 3455352k used 276256k free 122920k buffers ,3731608,3455352,276256,122920,, 800%cpu 291%user 0%nice 61%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,61,,
84,417, Mem: 3731608k total 3454944k used 276664k free 122924k buffers ,3731608,3454944,276664,122924,, 800%cpu 332%user 3%nice 58%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,332,,58,,
85,422, Mem: 3731608k total 3457592k used 274016k free 122924k buffers ,3731608,3457592,274016,122924,, 800%cpu 331%user 0%nice 53%sys 406%idle 0%iow 9%irq 0%sirq 0%host ,800,331,,53,,
86,427, Mem: 3731608k total 3458256k used 273352k free 122924k buffers ,3731608,3458256,273352,122924,, 800%cpu 284%user 3%nice 53%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,53,,
87,432, Mem: 3731608k total 3459628k used 271980k free 122924k buffers ,3731608,3459628,271980,122924,, 800%cpu 306%user 3%nice 61%sys 421%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,61,,
88,437, Mem: 3731608k total 3456720k used 274888k free 122924k buffers ,3731608,3456720,274888,122924,, 800%cpu 227%user 3%nice 52%sys 512%idle 0%iow 3%irq 3%sirq 0%host ,800,227,,52,,
89,442, Mem: 3731608k total 3457216k used 274392k free 122924k buffers ,3731608,3457216,274392,122924,, 800%cpu 294%user 0%nice 41%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,41,,
90,447, Mem: 3731608k total 3460352k used 271256k free 122948k buffers ,3731608,3460352,271256,122948,, 800%cpu 250%user 3%nice 53%sys 481%idle 0%iow 6%irq 6%sirq 0%host ,800,250,,53,,
91,453, Mem: 3731608k total 3461544k used 270064k free 122952k buffers ,3731608,3461544,270064,122952,, 800%cpu 300%user 0%nice 47%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,47,,
92,458, Mem: 3731608k total 3457952k used 273656k free 122952k buffers ,3731608,3457952,273656,122952,, 800%cpu 263%user 3%nice 53%sys 478%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,53,,
93,463, Mem: 3731608k total 3458816k used 272792k free 122952k buffers ,3731608,3458816,272792,122952,, 800%cpu 253%user 0%nice 53%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,53,,
94,468, Mem: 3731608k total 3459764k used 271844k free 122952k buffers ,3731608,3459764,271844,122952,, 800%cpu 331%user 0%nice 59%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,59,,
95,473, Mem: 3731608k total 3461112k used 270496k free 122956k buffers ,3731608,3461112,270496,122956,, 800%cpu 297%user 0%nice 66%sys 431%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,66,,
96,478, Mem: 3731608k total 3462304k used 269304k free 122956k buffers ,3731608,3462304,269304,122956,, 800%cpu 328%user 0%nice 53%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,53,,
97,483, Mem: 3731608k total 3457228k used 274380k free 122956k buffers ,3731608,3457228,274380,122956,, 800%cpu 266%user 6%nice 69%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,266,,69,,
98,488, Mem: 3731608k total 3458084k used 273524k free 122956k buffers ,3731608,3458084,273524,122956,, 800%cpu 334%user 0%nice 69%sys 388%idle 0%iow 6%irq 3%sirq 0%host ,800,334,,69,,
99,493, Mem: 3731608k total 3460892k used 270716k free 122980k buffers ,3731608,3460892,270716,122980,, 800%cpu 256%user 0%nice 56%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,256,,56,,
100,498, Mem: 3731608k total 3462288k used 269320k free 122988k buffers ,3731608,3462288,269320,122988,, 800%cpu 272%user 0%nice 66%sys 453%idle 3%iow 3%irq 3%sirq 0%host ,800,272,,66,,
101,503, Mem: 3731608k total 3458408k used 273200k free 122988k buffers ,3731608,3458408,273200,122988,, 800%cpu 313%user 3%nice 59%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,59,,
102,508, Mem: 3731608k total 3458916k used 272692k free 123004k buffers ,3731608,3458916,272692,123004,, 800%cpu 334%user 0%nice 50%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,334,,50,,
103,513, Mem: 3731608k total 3460820k used 270788k free 123004k buffers ,3731608,3460820,270788,123004,, 800%cpu 252%user 3%nice 48%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,48,,
104,518, Mem: 3731608k total 3462524k used 269084k free 123004k buffers ,3731608,3462524,269084,123004,, 800%cpu 288%user 3%nice 53%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,53,,
105,523, Mem: 3731608k total 3457552k used 274056k free 123004k buffers ,3731608,3457552,274056,123004,, 800%cpu 234%user 6%nice 38%sys 513%idle 0%iow 6%irq 3%sirq 0%host ,800,234,,38,,
106,528, Mem: 3731608k total 3458696k used 272912k free 123008k buffers ,3731608,3458696,272912,123008,, 800%cpu 350%user 3%nice 66%sys 372%idle 0%iow 6%irq 3%sirq 0%host ,800,350,,66,,
107,533, Mem: 3731608k total 3461704k used 269904k free 123008k buffers ,3731608,3461704,269904,123008,, 800%cpu 276%user 0%nice 55%sys 464%idle 0%iow 3%irq 3%sirq 0%host ,800,276,,55,,
108,538, Mem: 3731608k total 3458936k used 272672k free 123008k buffers ,3731608,3458936,272672,123008,, 800%cpu 287%user 3%nice 55%sys 442%idle 0%iow 6%irq 6%sirq 0%host ,800,287,,55,,
109,543, Mem: 3731608k total 3459616k used 271992k free 123008k buffers ,3731608,3459616,271992,123008,, 800%cpu 266%user 6%nice 53%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,266,,53,,
110,548, Mem: 3731608k total 3460960k used 270648k free 123008k buffers ,3731608,3460960,270648,123008,, 800%cpu 273%user 0%nice 52%sys 464%idle 0%iow 9%irq 3%sirq 0%host ,800,273,,52,,
111,553, Mem: 3731608k total 3462976k used 268632k free 123008k buffers ,3731608,3462976,268632,123008,, 800%cpu 316%user 0%nice 66%sys 416%idle 0%iow 3%irq 0%sirq 0%host ,800,316,,66,,
112,558, Mem: 3731608k total 3464612k used 266996k free 123008k buffers ,3731608,3464612,266996,123008,, 800%cpu 263%user 0%nice 63%sys 472%idle 0%iow 3%irq 0%sirq 0%host ,800,263,,63,,
113,563, Mem: 3731608k total 3462708k used 268900k free 123008k buffers ,3731608,3462708,268900,123008,, 800%cpu 288%user 0%nice 66%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,66,,
114,568, Mem: 3731608k total 3459968k used 271640k free 123008k buffers ,3731608,3459968,271640,123008,, 800%cpu 300%user 3%nice 53%sys 441%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,53,,
115,573, Mem: 3731608k total 3461672k used 269936k free 123008k buffers ,3731608,3461672,269936,123008,, 800%cpu 288%user 0%nice 61%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,61,,
116,578, Mem: 3731608k total 3462668k used 268940k free 123008k buffers ,3731608,3462668,268940,123008,, 800%cpu 319%user 0%nice 34%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,34,,
117,583, Mem: 3731608k total 3459664k used 271944k free 123008k buffers ,3731608,3459664,271944,123008,, 800%cpu 278%user 3%nice 63%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,278,,63,,
118,588, Mem: 3731608k total 3460120k used 271488k free 123016k buffers ,3731608,3460120,271488,123016,, 800%cpu 267%user 6%nice 61%sys 458%idle 0%iow 6%irq 3%sirq 0%host ,800,267,,61,,
119,593, Mem: 3731608k total 3464816k used 266792k free 123020k buffers ,3731608,3464816,266792,123020,, 800%cpu 239%user 0%nice 48%sys 509%idle 0%iow 3%irq 0%sirq 0%host ,800,239,,48,,
120,598, Mem: 3731608k total 3461432k used 270176k free 123024k buffers ,3731608,3461432,270176,123024,, 800%cpu 291%user 3%nice 52%sys 445%idle 0%iow 3%irq 6%sirq 0%host ,800,291,,52,,
121,603, Mem: 3731608k total 3465068k used 266540k free 123028k buffers ,3731608,3465068,266540,123028,, 800%cpu 319%user 6%nice 56%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,56,,
122,608, Mem: 3731608k total 3470208k used 261400k free 123108k buffers ,3731608,3470208,261400,123108,, 800%cpu 300%user 3%nice 71%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,71,,
123,613, Mem: 3731608k total 3467504k used 264104k free 123108k buffers ,3731608,3467504,264104,123108,, 800%cpu 284%user 3%nice 53%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,53,,
124,618, Mem: 3731608k total 3465604k used 266004k free 123112k buffers ,3731608,3465604,266004,123112,, 800%cpu 306%user 0%nice 52%sys 439%idle 0%iow 3%irq 0%sirq 0%host ,800,306,,52,,
125,623, Mem: 3731608k total 3463032k used 268576k free 123112k buffers ,3731608,3463032,268576,123112,, 800%cpu 322%user 6%nice 56%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,56,,
126,628, Mem: 3731608k total 3466180k used 265428k free 123112k buffers ,3731608,3466180,265428,123112,, 800%cpu 281%user 3%nice 59%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,59,,
127,633, Mem: 3731608k total 3468928k used 262680k free 123112k buffers ,3731608,3468928,262680,123112,, 800%cpu 253%user 0%nice 47%sys 491%idle 0%iow 9%irq 0%sirq 0%host ,800,253,,47,,
128,638, Mem: 3731608k total 3463888k used 267720k free 123128k buffers ,3731608,3463888,267720,123128,, 800%cpu 281%user 0%nice 56%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,281,,56,,
129,643, Mem: 3731608k total 3466468k used 265140k free 123144k buffers ,3731608,3466468,265140,123144,, 800%cpu 313%user 0%nice 56%sys 422%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,56,,
130,648, Mem: 3731608k total 3463628k used 267980k free 123156k buffers ,3731608,3463628,267980,123156,, 800%cpu 281%user 3%nice 47%sys 456%idle 0%iow 9%irq 3%sirq 0%host ,800,281,,47,,
131,653, Mem: 3731608k total 3466136k used 265472k free 123160k buffers ,3731608,3466136,265472,123160,, 800%cpu 303%user 3%nice 65%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,65,,
