Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
2,106290690256970,106290707029537,16.772567,0
2,106290707029537,106290723801553,16.772016,0
2,106290723801553,106290740573654,16.772101,0
2,106290740573654,106290757345058,16.771404,0
2,106290757345058,106290774117556,16.772498,0
2,106290774117556,106290790889844,16.772288,0
2,106290790889844,106290807662366,16.772522,0
2,106290807662366,106290824434984,16.772618,0
2,106290824434984,106290841207420,16.772436,0
2,106290841207420,106290857979925,16.772505,0
2,106290857979925,106290874751902,16.771977,0
2,106290874751902,106290891523827,16.771925,0
2,106290891523827,106290908295962,16.772135,0
2,106290908295962,106290925068173,16.772211,0
2,106290925068173,106290941840865,16.772692,0
2,106290941840865,106290958612189,16.771324,0
2,106290958612189,106290975384279,16.77209,0
2,106290975384279,106290992156673,16.772394,0
2,106290992156673,106291008929259,16.772586,0
2,106291008929259,106291025701708,16.772449,0
2,106291025701708,106291042474295,16.772587,0
2,106291042474295,106291059247226,16.772931,0
2,106291059247226,106291076020387,16.773161,0
2,106291076020387,106291092793153,16.772766,0
2,106291092793153,106291109565743,16.77259,0
2,106291109565743,106291126337870,16.772127,0
2,106291126337870,106291143110370,16.7725,0
2,106291143110370,106291159883179,16.772809,0
2,106291159883179,106291176655435,16.772256,0
2,106291176655435,106291193427563,16.772128,0
2,106291193427563,106291210200024,16.772461,0
3,106291210200024,106291226972596,16.772572,0
3,106291226972596,106291243745278,16.772682,0
3,106291243745278,106291260517927,16.772649,0
3,106291260517927,106291277290677,16.77275,0
3,106291277290677,106291294063233,16.772556,0
3,106291294063233,106291310835691,16.772458,0
3,106291310835691,106291327607590,16.771899,0
3,106291327607590,106291344379741,16.772151,0
3,106291344379741,106291361151479,16.771738,0
3,106291361151479,106291378313388,17.161909,0
3,106291378313388,106291395085796,16.772408,0
3,106291395085796,106291411857970,16.772174,0
3,106291411857970,106291428629860,16.77189,0
3,106291428629860,106291445402534,16.772674,0
3,106291445402534,106291462188008,16.785474,0
3,106291462188008,106291478964102,16.776094,0
3,106291478964102,106291495739138,16.775036,0
3,106291495739138,106291512514406,16.775268,0
3,106291512514406,106291529289348,16.774942,0
3,106291529289348,106291546065011,16.775663,0
3,106291546065011,106291562840789,16.775778,0
3,106291562840789,106291579616688,16.775899,0
3,106291579616688,106291596390473,16.773785,0
3,106291596390473,106291613165864,16.775391,0
3,106291613165864,106291629941588,16.775724,0
3,106291629941588,106291646717654,16.776066,0
3,106291646717654,106291663493214,16.77556,0
3,106291663493214,106291680268715,16.775501,0
3,106291680268715,106291697044630,16.775915,0
3,106291697044630,106291713820178,16.775548,0
3,106291713820178,106291730594220,16.774042,0
3,106291730594220,106291747369975,16.775755,0
3,106291747369975,106291764146040,16.776065,0
3,106291764146040,106291780921856,16.775816,0
3,106291780921856,106291797697713,16.775857,0
3,106291797697713,106291814473808,16.776095,0
3,106291814473808,106291831249349,16.775541,0
3,106291831249349,106291848025116,16.775767,0
3,106291848025116,106291864800078,16.774962,0
3,106291864800078,106291881575920,16.775842,0
3,106291881575920,106291898351596,16.775676,0
3,106291898351596,106291915127568,16.775972,0
3,106291915127568,106291931903079,16.775511,0
3,106291931903079,106291948679018,16.775939,0
3,106291948679018,106291965454772,16.775754,0
3,106291965454772,106291982230166,16.775394,0
3,106291982230166,106291999004814,16.774648,0
3,106291999004814,106292015780694,16.77588,0
3,106292015780694,106292032556353,16.775659,0
3,106292032556353,106292049331784,16.775431,0
3,106292049331784,106292066107208,16.775424,0
3,106292066107208,106292082882283,16.775075,0
3,106292082882283,106292099657442,16.775159,0
3,106292099657442,106292116433449,16.776007,0
3,106292116433449,106292133209001,16.775552,0
3,106292133209001,106292149984917,16.775916,0
3,106292149984917,106292166760339,16.775422,0
3,106292166760339,106292183535850,16.775511,0
3,106292183535850,106292200311320,16.77547,0
3,106292200311320,106292217087437,16.776117,0
4,106292217087437,106292233863020,16.775583,0
4,106292233863020,106292250637949,16.774929,0
4,106292250637949,106292267412710,16.774761,0
4,106292267412710,106292284188241,16.775531,0
4,106292284188241,106292300964000,16.775759,0
4,106292300964000,106292317739776,16.775776,0
4,106292317739776,106292334515367,16.775591,0
4,106292334515367,106292351291340,16.775973,0
4,106292351291340,106292368066932,16.775592,0
4,106292368066932,106292384842599,16.775667,0
4,106292384842599,106292401617834,16.775235,0
4,106292401617834,106292418393111,16.775277,0
4,106292418393111,106292435168440,16.775329,0
4,106292435168440,106292451944333,16.775893,0
4,106292451944333,106292468719593,16.77526,0
4,106292468719593,106292485495092,16.775499,0
