Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
153,1.66E+14,1.66E+14,9.150157166,,1.66E+14,76.808498,daisy,,85.95865517,,,,,,,
153,1.66E+14,1.66E+14,8.926198166,,1.66E+14,73.018966,daisy,,81.94516417,,,,,,,
153,1.66E+14,1.66E+14,9.185209166,,1.66E+14,74.244434,daisy,,83.42964317,,,,,,,
153,1.66E+14,1.66E+14,9.62172166,,1.66E+14,71.353132,roses,,80.97485366,,,,,,,
153,1.66E+14,1.66E+14,9.388907166,,1.66E+14,70.713548,daisy,,80.10245517,,,,,,,
153,1.66E+14,1.66E+14,8.726043166,,1.66E+14,71.76584,daisy,,80.49188317,,,,,,,
153,1.66E+14,1.66E+14,8.640053166,,1.66E+14,74.501674,daisy,,83.14172717,,,,,,,
153,1.66E+14,1.66E+14,8.934168166,,1.66E+14,68.036518,daisy,,76.97068617,,,,,,,
154,1.66E+14,1.66E+14,12.10010517,,1.66E+14,69.714121,roses,,81.81422617,,,,,,,
154,1.66E+14,1.66E+14,8.878698166,,1.66E+14,70.054017,roses,,78.93271517,,,,,,,
154,1.66E+14,1.66E+14,9.064689166,,1.66E+14,76.310164,daisy,,85.37485317,,,,,,,
154,1.66E+14,1.66E+14,8.758386166,,1.66E+14,70.953548,daisy,,79.71193417,,,,,,,
154,1.66E+14,1.66E+14,8.587865166,,1.66E+14,74.208028,daisy,,82.79589317,,,,,,,
154,1.66E+14,1.66E+14,8.64823166,,1.66E+14,72.474331,daisy,,81.12256266,,,,,,,
154,1.66E+14,1.66E+14,8.685001166,,1.66E+14,72.876778,daisy,,81.56177917,,,,,,,
154,1.66E+14,1.66E+14,8.929636166,,1.66E+14,77.662612,daisy,,86.59224817,,,,,,,
154,1.66E+14,1.66E+14,8.673803166,,1.66E+14,70.240841,roses,,78.91464417,,,,,,,
154,1.66E+14,1.66E+14,8.805001166,,1.66E+14,70.601257,daisy,,79.40625817,,,,,,,
155,1.66E+14,1.66E+14,8.752136166,,1.66E+14,72.854694,daisy,,81.60683017,,,,,,,
155,1.66E+14,1.66E+14,10.12203217,,1.66E+14,68.707767,daisy,,78.82979917,,,,,,,
155,1.66E+14,1.66E+14,8.605366166,,1.66E+14,71.654382,daisy,,80.25974817,,,,,,,
155,1.66E+14,1.66E+14,9.167449166,,1.66E+14,72.738133,daisy,,81.90558217,,,,,,,
155,1.66E+14,1.66E+14,8.823491166,,1.66E+14,72.268184,daisy,,81.09167517,,,,,,,
155,1.66E+14,1.66E+14,9.240314166,,1.66E+14,74.01558,daisy,,83.25589417,,,,,,,
155,1.66E+14,1.66E+14,8.94422166,,1.66E+14,69.686309,daisy,,78.63053066,,,,,,,
155,1.66E+14,1.66E+14,9.265366166,,1.66E+14,71.793809,daisy,,81.05917517,,,,,,,
155,1.66E+14,1.66E+14,8.768855166,,1.66E+14,75.881049,daisy,,84.64990417,,,,,,,
155,1.66E+14,1.66E+14,9.322865166,,1.66E+14,71.830372,daisy,,81.15323717,,,,,,,
156,1.66E+14,1.66E+14,8.656928166,,1.66E+14,72.552246,daisy,,81.20917417,,,,,,,
156,1.66E+14,1.66E+14,9.107553166,,1.66E+14,68.282716,daisy,,77.39026917,,,,,,,
156,1.66E+14,1.66E+14,10.15265717,,1.66E+14,77.214852,daisy,,87.36750917,,,,,,,
156,1.66E+14,1.66E+14,8.711876166,,1.66E+14,70.361205,roses,,79.07308117,,,,,,,
156,1.66E+14,1.66E+14,9.975053166,,1.66E+14,72.512767,daisy,,82.48782017,,,,,,,
156,1.66E+14,1.66E+14,8.625105166,,1.66E+14,74.71459,daisy,,83.33969517,,,,,,,
156,1.66E+14,1.66E+14,8.629428166,,1.66E+14,71.022142,daisy,,79.65157017,,,,,,,
156,1.66E+14,1.66E+14,8.93099166,,1.66E+14,73.060008,daisy,,81.99099966,,,,,,,
156,1.66E+14,1.66E+14,8.702032166,,1.66E+14,74.956049,daisy,,83.65808117,,,,,,,
156,1.66E+14,1.66E+14,8.853126166,,1.66E+14,72.026257,daisy,,80.87938317,,,,,,,
157,1.66E+14,1.66E+14,8.540261166,,1.66E+14,73.748705,daisy,,82.28896617,,,,,,,
157,1.66E+14,1.66E+14,8.608699166,,1.66E+14,73.399226,daisy,,82.00792517,,,,,,,
157,1.66E+14,1.66E+14,9.226303166,,1.66E+14,69.095944,daisy,,78.32224717,,,,,,,
157,1.66E+14,1.66E+14,8.616876166,,1.66E+14,72.350372,roses,,80.96724817,,,,,,,
157,1.66E+14,1.66E+14,8.651824166,,1.66E+14,70.647871,daisy,,79.29969517,,,,,,,
157,1.66E+14,1.66E+14,9.000313166,,1.66E+14,75.749382,daisy,,84.74969517,,,,,,,
157,1.66E+14,1.66E+14,8.583438166,,1.66E+14,75.680633,daisy,,84.26407117,,,,,,,
157,1.66E+14,1.66E+14,8.625365166,,1.66E+14,79.682352,daisy,,88.30771717,,,,,,,
157,1.66E+14,1.66E+14,8.824584166,,1.66E+14,69.289643,daisy,,78.11422717,,,,,,,
157,1.66E+14,1.66E+14,8.553074166,,1.66E+14,72.649643,daisy,,81.20271717,,,,,,,
158,1.66E+14,1.66E+14,8.969116166,,1.66E+14,71.383914,roses,,80.35303017,,,,,,,
158,1.66E+14,1.66E+14,8.619532166,,1.66E+14,69.038757,daisy,,77.65828917,,,,,,,
158,1.66E+14,1.66E+14,8.794741166,,1.66E+14,68.707663,daisy,,77.50240417,,,,,,,
158,1.66E+14,1.66E+14,8.563334166,,1.66E+14,66.779486,daisy,,75.34282017,,,,,,,
158,1.66E+14,1.66E+14,12.20276117,,1.66E+14,67.985996,daisy,,80.18875717,,,,,,,
158,1.66E+14,1.66E+14,8.64349166,,1.66E+14,65.461153,daisy,,74.10464466,,,,,,,
158,1.66E+14,1.66E+14,11.45578217,,1.66E+14,76.544487,roses,,88.00026917,,,,,,,
158,1.66E+14,1.66E+14,8.555262166,,1.66E+14,69.477872,daisy,,78.03313417,,,,,,,
158,1.66E+14,1.66E+14,8.594845166,,1.66E+14,69.486361,roses,,78.08120617,,,,,,,
158,1.66E+14,1.66E+14,9.151824166,,1.66E+14,69.459694,daisy,,78.61151817,,,,,,,
159,1.66E+14,1.66E+14,11.01541817,,1.66E+14,70.276674,roses,,81.29209217,,,,,,,
159,1.66E+14,1.66E+14,8.659689166,,1.66E+14,71.11433,daisy,,79.77401917,,,,,,,
159,1.66E+14,1.66E+14,8.532241166,,1.66E+14,72.242507,daisy,,80.77474817,,,,,,,
159,1.66E+14,1.66E+14,23.15594166,,1.66E+14,73.476362,daisy,,96.63230366,,,,,,,
159,1.66E+14,1.66E+14,8.548699166,,1.66E+14,74.29006,roses,,82.83875917,,,,,,,
159,1.66E+14,1.66E+14,8.561251166,,1.66E+14,75.402611,roses,,83.96386217,,,,,,,
159,1.66E+14,1.66E+14,8.912605166,,1.66E+14,74.358757,daisy,,83.27136217,,,,,,,
159,1.66E+14,1.66E+14,8.670313166,,1.66E+14,76.340581,daisy,,85.01089417,,,,,,,
159,1.66E+14,1.66E+14,9.76047166,,1.66E+14,69.80933,roses,,79.56980166,,,,,,,
159,1.66E+14,1.66E+14,10.08796917,,1.66E+14,74.292299,daisy,,84.38026817,,,,,,,
160,1.66E+14,1.66E+14,8.748907166,,1.66E+14,68.728444,daisy,,77.47735117,,,,,,,
160,1.66E+14,1.66E+14,8.66724166,,1.66E+14,71.290215,roses,,79.95745666,,,,,,,
160,1.66E+14,1.66E+14,9.575574166,,1.66E+14,69.492819,daisy,,79.06839317,,,,,,,
160,1.66E+14,1.66E+14,11.18270917,,1.66E+14,71.810892,daisy,,82.99360117,,,,,,,
160,1.66E+14,1.66E+14,8.954324166,,1.66E+14,76.082351,daisy,,85.03667517,,,,,,,
160,1.66E+14,1.66E+14,10.42901117,,1.66E+14,67.559069,daisy,,77.98808017,,,,,,,
160,1.66E+14,1.66E+14,8.907188166,,1.66E+14,75.520893,roses,,84.42808117,,,,,,,
160,1.66E+14,1.66E+14,9.057293166,,1.66E+14,70.579695,daisy,,79.63698817,,,,,,,
160,1.66E+14,1.66E+14,9.239636166,,1.66E+14,70.771726,daisy,,80.01136217,,,,,,,
160,1.66E+14,1.66E+14,8.919115166,,1.66E+14,72.198809,daisy,,81.11792417,,,,,,,
161,1.66E+14,1.66E+14,8.58146166,,1.66E+14,77.711831,daisy,,86.29329266,,,,,,,
161,1.66E+14,1.66E+14,8.624376166,,1.66E+14,70.816153,daisy,,79.44052917,,,,,,,
161,1.66E+14,1.66E+14,8.87323166,,1.66E+14,74.051362,daisy,,82.92459366,,,,,,,
161,1.66E+14,1.66E+14,8.83922166,,1.66E+14,72.249278,daisy,,81.08849966,,,,,,,
161,1.66E+14,1.66E+14,10.21838717,,1.66E+14,75.075268,daisy,,85.29365517,,,,,,,
161,1.66E+14,1.66E+14,8.735313166,,1.66E+14,71.010945,daisy,,79.74625817,,,,,,,
161,1.66E+14,1.66E+14,10.60901217,,1.66E+14,71.885528,daisy,,82.49454017,,,,,,,
161,1.66E+14,1.66E+14,8.543178166,,1.66E+14,76.469695,daisy,,85.01287317,,,,,,,
161,1.66E+14,1.66E+14,8.550626166,,1.66E+14,68.154226,daisy,,76.70485217,,,,,,,
161,1.66E+14,1.66E+14,10.65651217,,1.66E+14,72.772038,daisy,,83.42855017,,,,,,,
162,1.66E+14,1.66E+14,8.640574166,,1.66E+14,66.108652,roses,,74.74922617,,,,,,,
162,1.66E+14,1.66E+14,15.82984517,,1.66E+14,79.960581,roses,,95.79042617,,,,,,,
162,1.66E+14,1.66E+14,8.75047166,,1.66E+14,71.638184,roses,,80.38865566,,,,,,,
162,1.66E+14,1.66E+14,10.31765717,,1.66E+14,66.829381,daisy,,77.14703817,,,,,,,
162,1.66E+14,1.66E+14,8.645834166,,1.66E+14,68.226518,daisy,,76.87235217,,,,,,,
162,1.66E+14,1.66E+14,9.59547166,,1.66E+14,75.270581,daisy,,84.86605266,,,,,,,
162,1.66E+14,1.66E+14,8.828022166,,1.66E+14,69.898444,roses,,78.72646617,,,,,,,
162,1.66E+14,1.66E+14,12.14604317,,1.66E+14,68.773392,daisy,,80.91943517,,,,,,,
162,1.66E+14,1.66E+14,8.91323166,,1.66E+14,67.621986,daisy,,76.53521766,,,,,,,
162,1.66E+14,1.66E+14,14.54859517,,1.66E+14,77.088081,daisy,,91.63667617,,,,,,,
163,1.66E+14,1.66E+14,9.41698166,,1.66E+14,67.392402,roses,,76.80938366,,,,,,,
163,1.66E+14,1.66E+14,13.86302317,,1.66E+14,67.478756,daisy,,81.34177917,,,,,,,
163,1.66E+14,1.66E+14,8.563855166,,1.66E+14,68.956934,daisy,,77.52078917,,,,,,,
163,1.66E+14,1.66E+14,10.63890817,,1.66E+14,74.558497,daisy,,85.19740517,,,,,,,
163,1.66E+14,1.66E+14,8.59823166,,1.66E+14,72.612299,roses,,81.21053066,,,,,,,
163,1.66E+14,1.66E+14,8.769324166,,1.66E+14,67.712611,daisy,,76.48193517,,,,,,,
163,1.66E+14,1.66E+14,8.594584166,,1.66E+14,70.528132,roses,,79.12271617,,,,,,,
163,1.66E+14,1.66E+14,8.871771166,,1.66E+14,74.003757,daisy,,82.87552817,,,,,,,
163,1.66E+14,1.66E+14,8.970834166,,1.66E+14,69.42183,daisy,,78.39266417,,,,,,,
163,1.66E+14,1.66E+14,8.557918166,,1.66E+14,71.587611,daisy,,80.14552917,,,,,,,
164,1.66E+14,1.66E+14,8.743126166,,1.66E+14,69.342351,daisy,,78.08547717,,,,,,,
164,1.66E+14,1.66E+14,9.666876166,,1.66E+14,68.24683,daisy,,77.91370617,,,,,,,
164,1.66E+14,1.66E+14,8.929324166,,1.66E+14,68.770632,roses,,77.69995617,,,,,,,
164,1.66E+14,1.66E+14,8.616563166,,1.66E+14,74.803601,daisy,,83.42016417,,,,,,,
164,1.66E+14,1.66E+14,8.813542166,,1.66E+14,69.583601,roses,,78.39714317,,,,,,,
164,1.66E+14,1.66E+14,8.683959166,,1.66E+14,71.610111,daisy,,80.29407017,,,,,,,
164,1.66E+14,1.66E+14,9.344533166,,1.66E+14,68.538653,daisy,,77.88318617,,,,,,,
164,1.66E+14,1.66E+14,13.03203317,,1.66E+14,73.833914,roses,,86.86594717,,,,,,,
164,1.66E+14,1.66E+14,9.293543166,,1.66E+14,74.253861,daisy,,83.54740417,,,,,,,
164,1.66E+14,1.66E+14,8.635314166,,1.66E+14,68.522924,daisy,,77.15823817,,,,,,,
165,1.66E+14,1.66E+14,14.17562717,,1.66E+14,70.598497,daisy,,84.77412417,,,,,,,
165,1.66E+14,1.66E+14,20.13828317,,1.66E+14,74.781414,roses,,94.91969717,,,,,,,
165,1.66E+14,1.66E+14,9.026147166,,1.66E+14,75.053341,daisy,,84.07948817,,,,,,,
165,1.66E+14,1.66E+14,8.751928166,,1.66E+14,72.27058,daisy,,81.02250817,,,,,,,
165,1.66E+14,1.66E+14,8.964168166,,1.66E+14,70.887143,daisy,,79.85131117,,,,,,,
165,1.66E+14,1.66E+14,9.020105166,,1.66E+14,72.77256,daisy,,81.79266517,,,,,,,
165,1.66E+14,1.66E+14,10.26359417,,1.66E+14,73.937299,daisy,,84.20089317,,,,,,,
165,1.66E+14,1.66E+14,8.880418166,,1.66E+14,71.249695,daisy,,80.13011317,,,,,,,
165,1.66E+14,1.66E+14,10.91515717,,1.66E+14,75.294278,daisy,,86.20943517,,,,,,,
165,1.66E+14,1.66E+14,8.65297166,,1.66E+14,71.743496,daisy,,80.39646766,,,,,,,
166,1.66E+14,1.66E+14,8.539845166,,1.66E+14,69.617767,daisy,,78.15761217,,,,,,,
166,1.66E+14,1.66E+14,12.05765717,,1.66E+14,74.315789,roses,,86.37344617,,,,,,,
166,1.66E+14,1.66E+14,8.533751166,,1.66E+14,66.855162,daisy,,75.38891317,,,,,,,
166,1.66E+14,1.66E+14,8.802241166,,1.66E+14,76.452664,daisy,,85.25490517,,,,,,,
166,1.66E+14,1.66E+14,8.581146166,,1.66E+14,69.934798,roses,,78.51594417,,,,,,,
166,1.66E+14,1.66E+14,13.27135517,,1.66E+14,73.706518,daisy,,86.97787317,,,,,,,
166,1.66E+14,1.66E+14,8.728491166,,1.66E+14,67.638965,daisy,,76.36745617,,,,,,,
166,1.66E+14,1.66E+14,11.27932417,,1.66E+14,68.898028,daisy,,80.17735217,,,,,,,
166,1.66E+14,1.66E+14,11.26786617,,1.66E+14,71.491362,daisy,,82.75922817,,,,,,,
166,1.66E+14,1.66E+14,8.531303166,,1.66E+14,70.400997,daisy,,78.93230017,,,,,,,
167,1.66E+14,1.66E+14,8.548803166,,1.66E+14,71.076101,daisy,,79.62490417,,,,,,,
167,1.66E+14,1.66E+14,8.553386166,,1.66E+14,70.186466,roses,,78.73985217,,,,,,,
167,1.66E+14,1.66E+14,11.29208417,,1.66E+14,72.555372,daisy,,83.84745617,,,,,,,
167,1.66E+14,1.66E+14,9.024428166,,1.66E+14,68.55558,daisy,,77.58000817,,,,,,,
167,1.66E+14,1.66E+14,30.11099317,,1.66E+14,79.411675,daisy,,109.5226682,,,,,,,
167,1.66E+14,1.66E+14,8.556928166,,1.66E+14,77.057769,daisy,,85.61469717,,,,,,,
167,1.66E+14,1.66E+14,8.765313166,,1.66E+14,77.456153,daisy,,86.22146617,,,,,,,
167,1.66E+14,1.66E+14,9.201251166,,1.66E+14,74.181674,daisy,,83.38292517,,,,,,,
167,1.66E+14,1.66E+14,8.874011166,,1.66E+14,71.499903,roses,,80.37391417,,,,,,,
167,1.66E+14,1.66E+14,8.823698166,,1.66E+14,77.654956,daisy,,86.47865417,,,,,,,
168,1.66E+14,1.66E+14,23.47073217,,1.66E+14,69.688392,daisy,,93.15912417,,,,,,,
168,1.66E+14,1.66E+14,8.830626166,,1.66E+14,69.109069,daisy,,77.93969517,,,,,,,
168,1.66E+14,1.66E+14,8.892657166,,1.66E+14,74.921987,daisy,,83.81464417,,,,,,,
168,1.66E+14,1.66E+14,8.785469166,,1.66E+14,70.692351,daisy,,79.47782017,,,,,,,
168,1.66E+14,1.66E+14,9.121043166,,1.66E+14,78.584382,daisy,,87.70542517,,,,,,,
168,1.66E+14,1.66E+14,8.80896166,,1.66E+14,72.910788,daisy,,81.71974966,,,,,,,
168,1.66E+14,1.66E+14,8.959845166,,1.66E+14,74.748184,daisy,,83.70802917,,,,,,,
168,1.66E+14,1.66E+14,9.634897166,,1.66E+14,82.5273,roses,,92.16219717,,,,,,,
168,1.66E+14,1.66E+14,29.24166917,,1.66E+14,73.839018,daisy,,103.0806872,,,,,,,
169,1.66E+14,1.66E+14,8.604949166,,1.66E+14,73.285685,daisy,,81.89063417,,,,,,,
169,1.66E+14,1.66E+14,26.33255517,,1.66E+14,71.435892,daisy,,97.76844717,,,,,,,
169,1.66E+14,1.66E+14,8.778074166,,1.66E+14,90.772509,daisy,,99.55058317,,,,,,,
169,1.66E+14,1.66E+14,8.610522166,,1.66E+14,64.863705,daisy,,73.47422717,,,,,,,
169,1.66E+14,1.66E+14,10.16692817,,1.66E+14,67.800683,daisy,,77.96761117,,,,,,,
169,1.66E+14,1.66E+14,24.15666917,,1.66E+14,68.993966,daisy,,93.15063517,,,,,,,
169,1.66E+14,1.66E+14,8.778386166,,1.66E+14,64.571517,daisy,,73.34990317,,,,,,,
169,1.66E+14,1.66E+14,11.58000117,,1.66E+14,74.248914,daisy,,85.82891517,,,,,,,
169,1.66E+14,1.66E+14,8.611199166,,1.66E+14,72.731518,daisy,,81.34271717,,,,,,,
169,1.66E+14,1.66E+14,9.420522166,,1.66E+14,69.952923,daisy,,79.37344517,,,,,,,
170,1.66E+14,1.66E+14,27.35932617,,1.66E+14,68.036673,daisy,,95.39599917,,,,,,,
170,1.66E+14,1.66E+14,8.989168166,,1.66E+14,68.363756,daisy,,77.35292417,,,,,,,
170,1.66E+14,1.66E+14,10.39458417,,1.66E+14,68.225944,daisy,,78.62052817,,,,,,,
170,1.66E+14,1.66E+14,29.07088817,,1.66E+14,69.670632,daisy,,98.74152017,,,,,,,
170,1.66E+14,1.66E+14,8.680469166,,1.66E+14,74.947664,roses,,83.62813317,,,,,,,
170,1.66E+14,1.66E+14,8.70948166,,1.66E+14,70.564798,daisy,,79.27427966,,,,,,,
170,1.66E+14,1.66E+14,8.594116166,,1.66E+14,70.089173,daisy,,78.68328917,,,,,,,
170,1.66E+14,1.66E+14,23.80443166,,1.66E+14,70.588861,daisy,,94.39329266,,,,,,,
170,1.66E+14,1.66E+14,17.75297117,,1.66E+14,71.773653,daisy,,89.52662417,,,,,,,
170,1.66E+14,1.66E+14,8.764011166,,1.66E+14,69.782507,daisy,,78.54651817,,,,,,,
171,1.66E+14,1.66E+14,8.661928166,,1.66E+14,73.038288,daisy,,81.70021617,,,,,,,
171,1.66E+14,1.66E+14,27.03541917,,1.66E+14,68.996673,daisy,,96.03209217,,,,,,,
171,1.66E+14,1.66E+14,27.28312817,,1.66E+14,71.107194,daisy,,98.39032217,,,,,,,
171,1.66E+14,1.66E+14,17.69343917,,1.66E+14,74.79532,roses,,92.48875917,,,,,,,
171,1.66E+14,1.66E+14,8.627137166,,1.66E+14,67.041309,daisy,,75.66844617,,,,,,,
171,1.66E+14,1.66E+14,20.59469166,,1.66E+14,71.335788,daisy,,91.93047966,,,,,,,
171,1.66E+14,1.66E+14,8.734323166,,1.66E+14,69.864851,daisy,,78.59917417,,,,,,,
171,1.66E+14,1.66E+14,27.33557617,,1.66E+14,70.024695,roses,,97.36027117,,,,,,,
171,1.66E+14,1.66E+14,8.732032166,,1.66E+14,76.542143,daisy,,85.27417517,,,,,,,
171,1.66E+14,1.66E+14,8.904428166,,1.66E+14,68.501517,roses,,77.40594517,,,,,,,
172,1.66E+14,1.66E+14,9.435574166,,1.66E+14,70.139122,daisy,,79.57469617,,,,,,,
172,1.66E+14,1.66E+14,24.69703417,,1.66E+14,70.848028,daisy,,95.54506217,,,,,,,
172,1.66E+14,1.66E+14,8.712136166,,1.66E+14,68.535475,daisy,,77.24761117,,,,,,,
172,1.66E+14,1.66E+14,25.67219166,,1.66E+14,68.818913,daisy,,94.49110466,,,,,,,
172,1.66E+14,1.66E+14,21.44219166,,1.66E+14,70.147767,daisy,,91.58995866,,,,,,,
172,1.66E+14,1.66E+14,9.047397166,,1.66E+14,67.167299,daisy,,76.21469617,,,,,,,
172,1.66E+14,1.66E+14,10.45078217,,1.66E+14,75.746205,daisy,,86.19698717,,,,,,,
172,1.66E+14,1.66E+14,17.11375117,,1.66E+14,68.058341,daisy,,85.17209217,,,,,,,
172,1.66E+14,1.66E+14,23.61651317,,1.66E+14,70.89933,roses,,94.51584317,,,,,,,
172,1.66E+14,1.66E+14,8.757501166,,1.66E+14,73.283914,daisy,,82.04141517,,,,,,,
173,1.66E+14,1.66E+14,8.720313166,,1.66E+14,71.277195,roses,,79.99750817,,,,,,,
173,1.66E+14,1.66E+14,9.243908166,,1.66E+14,72.07084,daisy,,81.31474817,,,,,,,
173,1.66E+14,1.66E+14,8.646303166,,1.66E+14,68.495007,roses,,77.14131017,,,,,,,
173,1.66E+14,1.66E+14,9.107814166,,1.66E+14,71.974799,roses,,81.08261317,,,,,,,
173,1.66E+14,1.66E+14,8.894012166,,1.66E+14,70.822976,daisy,,79.71698817,,,,,,,
173,1.66E+14,1.66E+14,25.14432517,,1.66E+14,67.775683,daisy,,92.92000817,,,,,,,
173,1.66E+14,1.66E+14,8.555782166,,1.66E+14,69.879903,daisy,,78.43568517,,,,,,,
173,1.66E+14,1.66E+14,24.04844166,,1.66E+14,78.129175,daisy,,102.1776167,,,,,,,
173,1.66E+14,1.66E+14,8.815782166,,1.66E+14,69.384018,daisy,,78.19980017,,,,,,,
173,1.66E+14,1.66E+14,10.37166717,,1.66E+14,69.469382,daisy,,79.84104917,,,,,,,
174,1.66E+14,1.66E+14,8.859428166,,1.66E+14,76.738705,daisy,,85.59813317,,,,,,,
174,1.66E+14,1.66E+14,8.627136166,,1.66E+14,73.634487,daisy,,82.26162317,,,,,,,
174,1.66E+14,1.66E+14,18.36791917,,1.66E+14,68.304642,daisy,,86.67256117,,,,,,,
174,1.66E+14,1.66E+14,28.02875317,,1.66E+14,73.222351,daisy,,101.2511042,,,,,,,
174,1.66E+14,1.66E+14,14.84349117,,1.66E+14,84.908186,daisy,,99.75167717,,,,,,,
174,1.66E+14,1.66E+14,15.91093917,,1.66E+14,78.208967,daisy,,94.11990617,,,,,,,
174,1.66E+14,1.66E+14,8.872918166,,1.66E+14,67.244225,daisy,,76.11714317,,,,,,,
174,1.66E+14,1.66E+14,29.55969166,,1.66E+14,78.511779,daisy,,108.0714707,,,,,,,
174,1.66E+14,1.66E+14,8.662397166,,1.66E+14,71.164642,daisy,,79.82703917,,,,,,,
175,1.66E+14,1.66E+14,10.68718917,,1.66E+14,75.438653,daisy,,86.12584217,,,,,,,
175,1.66E+14,1.66E+14,17.90401217,,1.66E+14,72.56709,daisy,,90.47110217,,,,,,,
175,1.66E+14,1.66E+14,8.718438166,,1.66E+14,74.781831,roses,,83.50026917,,,,,,,
175,1.66E+14,1.66E+14,27.78041917,,1.66E+14,75.654851,daisy,,103.4352702,,,,,,,
175,1.66E+14,1.66E+14,10.12672166,,1.66E+14,78.649903,daisy,,88.77662466,,,,,,,
175,1.66E+14,1.66E+14,8.694063166,,1.66E+14,70.740789,daisy,,79.43485217,,,,,,,
175,1.66E+14,1.66E+14,8.930626166,,1.66E+14,69.378392,daisy,,78.30901817,,,,,,,
175,1.66E+14,1.66E+14,9.183699166,,1.66E+14,72.081257,daisy,,81.26495617,,,,,,,
175,1.66E+14,1.66E+14,9.099376166,,1.66E+14,72.31032,roses,,81.40969617,,,,,,,
175,1.66E+14,1.66E+14,8.673594166,,1.66E+14,76.502716,daisy,,85.17631017,,,,,,,
176,1.66E+14,1.66E+14,8.638855166,,1.66E+14,68.633965,roses,,77.27282017,,,,,,,
176,1.66E+14,1.66E+14,8.643073166,,1.66E+14,70.622194,daisy,,79.26526717,,,,,,,
176,1.66E+14,1.66E+14,8.759845166,,1.66E+14,69.991361,roses,,78.75120617,,,,,,,
176,1.66E+14,1.66E+14,8.953438166,,1.66E+14,70.780892,daisy,,79.73433017,,,,,,,
176,1.66E+14,1.66E+14,8.749428166,,1.66E+14,68.603757,daisy,,77.35318517,,,,,,,
176,1.66E+14,1.66E+14,8.770417166,,1.66E+14,75.820945,daisy,,84.59136217,,,,,,,
176,1.66E+14,1.66E+14,24.85635717,,1.66E+14,76.390945,roses,,101.2473022,,,,,,,
176,1.66E+14,1.66E+14,12.98901217,,1.66E+14,70.764747,daisy,,83.75375917,,,,,,,
176,1.66E+14,1.66E+14,8.932501166,,1.66E+14,68.940684,daisy,,77.87318517,,,,,,,
177,1.66E+14,1.66E+14,13.34140717,,1.66E+14,70.199538,daisy,,83.54094517,,,,,,,
177,1.66E+14,1.66E+14,9.443491166,,1.66E+14,77.30558,daisy,,86.74907117,,,,,,,
177,1.66E+14,1.66E+14,8.862084166,,1.66E+14,71.171986,daisy,,80.03407017,,,,,,,
177,1.66E+14,1.66E+14,11.07130417,,1.66E+14,67.795841,daisy,,78.86714517,,,,,,,
177,1.66E+14,1.66E+14,23.87932617,,1.66E+14,72.179278,daisy,,96.05860417,,,,,,,
177,1.66E+14,1.66E+14,9.535313166,,1.66E+14,68.962403,daisy,,78.49771617,,,,,,,
177,1.66E+14,1.66E+14,23.69333617,,1.66E+14,77.059383,daisy,,100.7527192,,,,,,,
177,1.66E+14,1.66E+14,9.178803166,,1.66E+14,74.858445,daisy,,84.03724817,,,,,,,
177,1.66E+14,1.66E+14,8.782397166,,1.66E+14,73.817976,daisy,,82.60037317,,,,,,,
177,1.66E+14,1.66E+14,9.053803166,,1.66E+14,75.448602,daisy,,84.50240517,,,,,,,
178,1.66E+14,1.66E+14,9.063699166,,1.66E+14,67.363653,daisy,,76.42735217,,,,,,,
178,1.66E+14,1.66E+14,9.065938166,,1.66E+14,74.140789,roses,,83.20672717,,,,,,,
178,1.66E+14,1.66E+14,9.108282166,,1.66E+14,69.65058,daisy,,78.75886217,,,,,,,
178,1.66E+14,1.66E+14,12.01505317,,1.66E+14,78.080737,daisy,,90.09579017,,,,,,,
178,1.66E+14,1.66E+14,8.802866166,,1.66E+14,80.893029,daisy,,89.69589517,,,,,,,
178,1.66E+14,1.66E+14,8.584689166,,1.66E+14,74.930528,daisy,,83.51521717,,,,,,,
178,1.66E+14,1.66E+14,8.637501166,,1.66E+14,71.599174,daisy,,80.23667517,,,,,,,
178,1.66E+14,1.66E+14,22.37359617,,1.66E+14,80.987039,daisy,,103.3606352,,,,,,,
178,1.66E+14,1.66E+14,8.751199166,,1.66E+14,68.711725,daisy,,77.46292417,,,,,,,
178,1.66E+14,1.66E+14,9.104011166,,1.66E+14,71.529851,daisy,,80.63386217,,,,,,,
179,1.66E+14,1.66E+14,9.144168166,,1.66E+14,69.187507,daisy,,78.33167517,,,,,,,
179,1.66E+14,1.66E+14,9.312657166,,1.66E+14,67.505944,daisy,,76.81860117,,,,,,,
179,1.66E+14,1.66E+14,8.767448166,,1.66E+14,72.448184,roses,,81.21563217,,,,,,,
179,1.66E+14,1.66E+14,8.605157166,,1.66E+14,65.433704,daisy,,74.03886117,,,,,,,
179,1.66E+14,1.66E+14,9.860522166,,1.66E+14,71.147455,daisy,,81.00797717,,,,,,,
179,1.66E+14,1.66E+14,9.255053166,,1.66E+14,68.533913,roses,,77.78896617,,,,,,,
179,1.66E+14,1.66E+14,9.457084166,,1.66E+14,72.056049,daisy,,81.51313317,,,,,,,
