Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
72,1.66E+14,1.66E+14,31.57229417,,1.66E+14,72.64558,daisy,,104.2178742,,,,,,,
73,1.66E+14,1.66E+14,33.28547217,,1.66E+14,69.347767,daisy,,102.6332392,,,,,,,
73,1.66E+14,1.66E+14,25.68396117,,1.66E+14,72.517611,roses,,98.20157217,,,,,,,
73,1.66E+14,1.66E+14,25.74427317,,1.66E+14,77.733445,daisy,,103.4777182,,,,,,,
73,1.66E+14,1.66E+14,28.57375317,,1.66E+14,77.814227,daisy,,106.3879802,,,,,,,
73,1.66E+14,1.66E+14,32.03521117,,1.66E+14,78.717924,daisy,,110.7531352,,,,,,,
73,1.66E+14,1.66E+14,26.63781517,,1.66E+14,76.746205,roses,,103.3840202,,,,,,,
73,1.66E+14,1.66E+14,27.44630517,,1.66E+14,74.451101,daisy,,101.8974062,,,,,,,
73,1.66E+14,1.66E+14,25.67125317,,1.66E+14,71.226049,daisy,,96.89730217,,,,,,,
74,1.66E+14,1.66E+14,43.38349417,,1.66E+14,69.16282,daisy,,112.5463142,,,,,,,
74,1.66E+14,1.66E+14,27.50875317,,1.66E+14,73.804695,daisy,,101.3134482,,,,,,,
74,1.66E+14,1.66E+14,31.10443166,,1.66E+14,79.900894,daisy,,111.0053257,,,,,,,
74,1.66E+14,1.66E+14,25.98844166,,1.66E+14,69.466361,roses,,95.45480266,,,,,,,
74,1.66E+14,1.66E+14,24.91015917,,1.66E+14,66.672559,roses,,91.58271817,,,,,,,
74,1.66E+14,1.66E+14,25.36812717,,1.66E+14,73.270111,roses,,98.63823817,,,,,,,
74,1.66E+14,1.66E+14,24.94745166,,1.66E+14,73.369018,daisy,,98.31646966,,,,,,,
74,1.66E+14,1.66E+14,25.08640817,,1.66E+14,72.109903,daisy,,97.19631117,,,,,,,
74,1.66E+14,1.66E+14,25.54271166,,1.66E+14,73.617455,daisy,,99.16016666,,,,,,,
75,1.66E+14,1.66E+14,46.11724417,,1.66E+14,73.459278,roses,,119.5765222,,,,,,,
75,1.66E+14,1.66E+14,25.55146117,,1.66E+14,75.880112,daisy,,101.4315732,,,,,,,
75,1.66E+14,1.66E+14,25.83510717,,1.66E+14,66.582299,roses,,92.41740617,,,,,,,
75,1.66E+14,1.66E+14,24.78245117,,1.66E+14,68.007298,daisy,,92.78974917,,,,,,,
75,1.66E+14,1.66E+14,25.46245117,,1.66E+14,73.953549,daisy,,99.41600017,,,,,,,
75,1.66E+14,1.66E+14,30.62208617,,1.66E+14,66.319954,roses,,96.94204017,,,,,,,
75,1.66E+14,1.66E+14,25.58901317,,1.66E+14,68.47157,daisy,,94.06058317,,,,,,,
75,1.66E+14,1.66E+14,25.41505517,,1.66E+14,75.506154,roses,,100.9212092,,,,,,,
75,1.66E+14,1.66E+14,28.49521217,,1.66E+14,76.283966,roses,,104.7791782,,,,,,,
76,1.66E+14,1.66E+14,33.08760817,,1.66E+14,75.832924,daisy,,108.9205322,,,,,,,
76,1.66E+14,1.66E+14,26.15323217,,1.66E+14,66.684226,roses,,92.83745817,,,,,,,
76,1.66E+14,1.66E+14,44.59922317,,1.66E+14,73.315372,roses,,117.9145952,,,,,,,
76,1.66E+14,1.66E+14,25.55687717,,1.66E+14,76.956101,daisy,,102.5129782,,,,,,,
76,1.66E+14,1.66E+14,27.90948217,,1.66E+14,78.773706,daisy,,106.6831882,,,,,,,
76,1.66E+14,1.66E+14,28.60390917,,1.66E+14,66.955945,daisy,,95.55985417,,,,,,,
76,1.66E+14,1.66E+14,24.98083617,,1.66E+14,67.178392,daisy,,92.15922817,,,,,,,
76,1.66E+14,1.66E+14,25.65609617,,1.66E+14,75.349643,daisy,,101.0057392,,,,,,,
77,1.66E+14,1.66E+14,26.08948217,,1.66E+14,81.390477,daisy,,107.4799592,,,,,,,
77,1.66E+14,1.66E+14,25.77760717,,1.66E+14,71.293966,daisy,,97.07157317,,,,,,,
77,1.66E+14,1.66E+14,25.64917166,,1.66E+14,66.450632,roses,,92.09980366,,,,,,,
77,1.66E+14,1.66E+14,41.73609717,,1.66E+14,71.458185,daisy,,113.1942822,,,,,,,
77,1.66E+14,1.66E+14,26.04156517,,1.66E+14,74.087976,daisy,,100.1295412,,,,,,,
77,1.66E+14,1.66E+14,25.05745166,,1.66E+14,71.562767,daisy,,96.62021866,,,,,,,
77,1.66E+14,1.66E+14,35.22167166,,1.66E+14,76.447664,roses,,111.6693357,,,,,,,
77,1.66E+14,1.66E+14,25.27177417,,1.66E+14,68.300527,roses,,93.57230117,,,,,,,
77,1.66E+14,1.66E+14,39.58203517,,1.66E+14,70.692664,daisy,,110.2746992,,,,,,,
78,1.66E+14,1.66E+14,25.82359717,,1.66E+14,69.888184,daisy,,95.71178117,,,,,,,
78,1.66E+14,1.66E+14,24.92510717,,1.66E+14,70.609694,roses,,95.53480117,,,,,,,
78,1.66E+14,1.66E+14,25.33208617,,1.66E+14,66.583601,roses,,91.91568717,,,,,,,
78,1.66E+14,1.66E+14,24.91370117,,1.66E+14,73.357715,daisy,,98.27141617,,,,,,,
78,1.66E+14,1.66E+14,25.28932517,,1.66E+14,69.351309,daisy,,94.64063417,,,,,,,
78,1.66E+14,1.66E+14,42.15094217,,1.66E+14,67.715632,daisy,,109.8665742,,,,,,,
78,1.66E+14,1.66E+14,27.39390917,,1.66E+14,69.729382,daisy,,97.12329117,,,,,,,
78,1.66E+14,1.66E+14,25.09083617,,1.66E+14,71.030632,daisy,,96.12146817,,,,,,,
78,1.66E+14,1.66E+14,24.75177317,,1.66E+14,68.325579,daisy,,93.07735217,,,,,,,
78,1.66E+14,1.66E+14,25.27371662,,1.66E+14,69.594955,daisy,,94.86867162,,,,,,,
79,1.66E+14,1.66E+14,24.81594166,,1.66E+14,74.30256,roses,,99.11850166,,,,,,,
79,1.66E+14,1.66E+14,24.95573117,,1.66E+14,68.774278,roses,,93.73000917,,,,,,,
79,1.66E+14,1.66E+14,25.20625217,,1.66E+14,73.941362,roses,,99.14761417,,,,,,,
79,1.66E+14,1.66E+14,26.74500317,,1.66E+14,76.378653,daisy,,103.1236562,,,,,,,
79,1.66E+14,1.66E+14,31.82797217,,1.66E+14,73.770528,daisy,,105.5985002,,,,,,,
79,1.66E+14,1.66E+14,30.43338917,,1.66E+14,78.85381,roses,,109.2871992,,,,,,,
79,1.66E+14,1.66E+14,29.50088817,,1.66E+14,72.452091,daisy,,101.9529792,,,,,,,
79,1.66E+14,1.66E+14,34.61750417,,1.66E+14,81.279227,daisy,,115.8967312,,,,,,,
80,1.66E+14,1.66E+14,24.84375217,,1.66E+14,75.912976,daisy,,100.7567282,,,,,,,
80,1.66E+14,1.66E+14,27.44552317,,1.66E+14,76.15407,daisy,,103.5995932,,,,,,,
80,1.66E+14,1.66E+14,26.22495117,,1.66E+14,72.653862,daisy,,98.87881317,,,,,,,
80,1.66E+14,1.66E+14,25.59661717,,1.66E+14,68.165475,roses,,93.76209217,,,,,,,
80,1.66E+14,1.66E+14,25.06375217,,1.66E+14,76.962716,daisy,,102.0264682,,,,,,,
80,1.66E+14,1.66E+14,32.14739917,,1.66E+14,70.373965,daisy,,102.5213642,,,,,,,
80,1.66E+14,1.66E+14,27.61880517,,1.66E+14,71.079174,daisy,,98.69797917,,,,,,,
80,1.66E+14,1.66E+14,25.11828417,,1.66E+14,79.70381,roses,,104.8220942,,,,,,,
81,1.66E+14,1.66E+14,31.30880517,,1.66E+14,67.248288,daisy,,98.55709317,,,,,,,
81,1.66E+14,1.66E+14,39.43443117,,1.66E+14,75.769487,daisy,,115.2039182,,,,,,,
81,1.66E+14,1.66E+14,25.27937717,,1.66E+14,71.756778,roses,,97.03615517,,,,,,,
81,1.66E+14,1.66E+14,25.82849217,,1.66E+14,76.556831,daisy,,102.3853232,,,,,,,
81,1.66E+14,1.66E+14,28.09156517,,1.66E+14,72.139226,daisy,,100.2307912,,,,,,,
81,1.66E+14,1.66E+14,28.57760717,,1.66E+14,72.637768,daisy,,101.2153752,,,,,,,
81,1.66E+14,1.66E+14,32.60562917,,1.66E+14,72.723549,daisy,,105.3291782,,,,,,,
81,1.66E+14,1.66E+14,25.83812817,,1.66E+14,73.134851,roses,,98.97297917,,,,,,,
82,1.66E+14,1.66E+14,24.82885617,,1.66E+14,79.345894,daisy,,104.1747502,,,,,,,
82,1.66E+14,1.66E+14,29.50328417,,1.66E+14,69.614903,daisy,,99.11818717,,,,,,,
82,1.66E+14,1.66E+14,25.55922217,,1.66E+14,74.101049,daisy,,99.66027117,,,,,,,
82,1.66E+14,1.66E+14,31.41010817,,1.66E+14,66.275632,daisy,,97.68574017,,,,,,,
82,1.66E+14,1.66E+14,26.43015917,,1.66E+14,75.06058,daisy,,101.4907392,,,,,,,
82,1.66E+14,1.66E+14,25.78318166,,1.66E+14,76.920684,roses,,102.7038657,,,,,,,
82,1.66E+14,1.66E+14,28.58297217,,1.66E+14,89.201259,roses,,117.7842312,,,,,,,
82,1.66E+14,1.66E+14,26.05666917,,1.66E+14,72.124798,roses,,98.18146717,,,,,,,
82,1.66E+14,1.66E+14,25.34094166,,1.66E+14,71.979173,daisy,,97.32011466,,,,,,,
83,1.66E+14,1.66E+14,40.75016166,,1.66E+14,76.945425,daisy,,117.6955867,,,,,,,
83,1.66E+14,1.66E+14,25.80526317,,1.66E+14,76.090633,daisy,,101.8958962,,,,,,,
83,1.66E+14,1.66E+14,27.62974317,,1.66E+14,76.873498,roses,,104.5032412,,,,,,,
83,1.66E+14,1.66E+14,31.78943117,,1.66E+14,71.13157,roses,,102.9210012,,,,,,,
83,1.66E+14,1.66E+14,32.34583717,,1.66E+14,65.883704,daisy,,98.22954117,,,,,,,
83,1.66E+14,1.66E+14,46.01427617,,1.66E+14,71.159694,daisy,,117.1739702,,,,,,,
83,1.66E+14,1.66E+14,25.73224217,,1.66E+14,68.781726,daisy,,94.51396817,,,,,,,
83,1.66E+14,1.66E+14,42.32839166,,1.66E+14,72.092559,roses,,114.4209507,,,,,,,
84,1.66E+14,1.66E+14,26.01557517,,1.66E+14,68.054903,daisy,,94.07047817,,,,,,,
84,1.66E+14,1.66E+14,24.96583617,,1.66E+14,69.692455,daisy,,94.65829117,,,,,,,
84,1.66E+14,1.66E+14,25.91875317,,1.66E+14,66.527247,daisy,,92.44600017,,,,,,,
84,1.66E+14,1.66E+14,25.49052417,,1.66E+14,75.482143,roses,,100.9726672,,,,,,,
84,1.66E+14,1.66E+14,31.16380517,,1.66E+14,79.640112,daisy,,110.8039172,,,,,,,
84,1.66E+14,1.66E+14,28.67916917,,1.66E+14,74.198289,roses,,102.8774582,,,,,,,
84,1.66E+14,1.66E+14,27.85797117,,1.66E+14,65.578809,daisy,,93.43678017,,,,,,,
84,1.66E+14,1.66E+14,42.21656717,,1.66E+14,79.28032,roses,,121.4968872,,,,,,,
85,1.66E+14,1.66E+14,24.76620117,,1.66E+14,97.141416,daisy,,121.9076172,,,,,,,
85,1.66E+14,1.66E+14,25.01531517,,1.66E+14,75.634018,daisy,,100.6493332,,,,,,,
85,1.66E+14,1.66E+14,25.39635617,,1.66E+14,75.132768,daisy,,100.5291242,,,,,,,
85,1.66E+14,1.66E+14,26.36219166,,1.66E+14,77.140737,daisy,,103.5029287,,,,,,,
85,1.66E+14,1.66E+14,27.72583617,,1.66E+14,76.760633,daisy,,104.4864692,,,,,,,
85,1.66E+14,1.66E+14,32.14375317,,1.66E+14,104.883292,daisy,,137.0270452,,,,,,,
85,1.66E+14,1.66E+14,25.46765917,,1.66E+14,76.088862,daisy,,101.5565212,,,,,,,
85,1.66E+14,1.66E+14,34.51516166,,1.66E+14,79.761675,daisy,,114.2768367,,,,,,,
86,1.66E+14,1.66E+14,25.52484617,,1.66E+14,77.793185,daisy,,103.3180312,,,,,,,
86,1.66E+14,1.66E+14,25.85859617,,1.66E+14,92.920894,daisy,,118.7794902,,,,,,,
86,1.66E+14,1.66E+14,26.08161717,,1.66E+14,73.980632,daisy,,100.0622492,,,,,,,
86,1.66E+14,1.66E+14,25.82995166,,1.66E+14,71.66407,daisy,,97.49402166,,,,,,,
86,1.66E+14,1.66E+14,24.81411717,,1.66E+14,74.761831,daisy,,99.57594817,,,,,,,
86,1.66E+14,1.66E+14,25.24583617,,1.66E+14,78.471049,roses,,103.7168852,,,,,,,
86,1.66E+14,1.66E+14,25.47880517,,1.66E+14,78.616153,daisy,,104.0949582,,,,,,,
86,1.66E+14,1.66E+14,30.50948217,,1.66E+14,66.751569,daisy,,97.26105117,,,,,,,
87,1.66E+14,1.66E+14,24.85161717,,1.66E+14,74.969799,daisy,,99.82141617,,,,,,,
87,1.66E+14,1.66E+14,25.94371662,,1.66E+14,69.791726,roses,,95.73544262,,,,,,,
87,1.66E+14,1.66E+14,25.04224217,,1.66E+14,78.405529,roses,,103.4477712,,,,,,,
87,1.66E+14,1.66E+14,24.85588817,,1.66E+14,93.731416,daisy,,118.5873042,,,,,,,
87,1.66E+14,1.66E+14,24.86552417,,1.66E+14,67.342247,daisy,,92.20777117,,,,,,,
87,1.66E+14,1.66E+14,25.11552317,,1.66E+14,73.014174,daisy,,98.12969717,,,,,,,
87,1.66E+14,1.66E+14,25.24818166,,1.66E+14,68.303393,daisy,,93.55157466,,,,,,,
87,1.66E+14,1.66E+14,24.94609617,,1.66E+14,70.092663,roses,,95.03875917,,,,,,,
87,1.66E+14,1.66E+14,25.00791917,,1.66E+14,71.813028,daisy,,96.82094717,,,,,,,
88,1.66E+14,1.66E+14,25.42015817,,1.66E+14,70.720111,daisy,,96.14026917,,,,,,,
88,1.66E+14,1.66E+14,25.48489917,,1.66E+14,70.028445,daisy,,95.51334417,,,,,,,
88,1.66E+14,1.66E+14,25.68823217,,1.66E+14,67.9661,daisy,,93.65433217,,,,,,,
88,1.66E+14,1.66E+14,24.78687717,,1.66E+14,66.791361,daisy,,91.57823817,,,,,,,
88,1.66E+14,1.66E+14,25.51161717,,1.66E+14,74.606049,daisy,,100.1176662,,,,,,,
88,1.66E+14,1.66E+14,25.47854417,,1.66E+14,73.67282,daisy,,99.15136417,,,,,,,
88,1.66E+14,1.66E+14,25.00812817,,1.66E+14,80.450842,daisy,,105.4589702,,,,,,,
88,1.66E+14,1.66E+14,27.59198217,,1.66E+14,78.235841,daisy,,105.8278232,,,,,,,
88,1.66E+14,1.66E+14,32.50734617,,1.66E+14,80.10355,daisy,,112.6108962,,,,,,,
89,1.66E+14,1.66E+14,25.96052417,,1.66E+14,74.59282,daisy,,100.5533442,,,,,,,
89,1.66E+14,1.66E+14,25.64370117,,1.66E+14,79.140113,daisy,,104.7838142,,,,,,,
89,1.66E+14,1.66E+14,30.49323217,,1.66E+14,72.651987,daisy,,103.1452192,,,,,,,
89,1.66E+14,1.66E+14,28.09890917,,1.66E+14,67.095684,daisy,,95.19459317,,,,,,,
89,1.66E+14,1.66E+14,24.75031517,,1.66E+14,71.370892,roses,,96.12120717,,,,,,,
89,1.66E+14,1.66E+14,25.54995166,,1.66E+14,82.223341,daisy,,107.7732927,,,,,,,
89,1.66E+14,1.66E+14,25.14734617,,1.66E+14,75.72183,daisy,,100.8691762,,,,,,,
89,1.66E+14,1.66E+14,31.34271117,,1.66E+14,75.504278,daisy,,106.8469892,,,,,,,
90,1.66E+14,1.66E+14,25.20932617,,1.66E+14,77.401935,roses,,102.6112612,,,,,,,
90,1.66E+14,1.66E+14,26.13312817,,1.66E+14,69.864226,roses,,95.99735417,,,,,,,
90,1.66E+14,1.66E+14,25.00838817,,1.66E+14,70.579122,roses,,95.58751017,,,,,,,
90,1.66E+14,1.66E+14,25.51260717,,1.66E+14,69.583756,daisy,,95.09636317,,,,,,,
90,1.66E+14,1.66E+14,41.57344217,,1.66E+14,71.22584,daisy,,112.7992822,,,,,,,
90,1.66E+14,1.66E+14,24.87802317,,1.66E+14,72.653028,daisy,,97.53105117,,,,,,,
90,1.66E+14,1.66E+14,24.98151317,,1.66E+14,78.177768,daisy,,103.1592812,,,,,,,
90,1.66E+14,1.66E+14,26.78026317,,1.66E+14,70.386362,roses,,97.16662517,,,,,,,
91,1.66E+14,1.66E+14,39.61448317,,1.66E+14,72.141935,daisy,,111.7564182,,,,,,,
91,1.66E+14,1.66E+14,25.66916917,,1.66E+14,67.194174,daisy,,92.86334317,,,,,,,
91,1.66E+14,1.66E+14,24.93791917,,1.66E+14,71.238393,daisy,,96.17631217,,,,,,,
91,1.66E+14,1.66E+14,24.84614917,,1.66E+14,67.044486,daisy,,91.89063517,,,,,,,
91,1.66E+14,1.66E+14,25.77443166,,1.66E+14,69.376204,daisy,,95.15063566,,,,,,,
91,1.66E+14,1.66E+14,25.41646117,,1.66E+14,69.362455,roses,,94.77891617,,,,,,,
91,1.66E+14,1.66E+14,41.81875417,,1.66E+14,76.588445,daisy,,118.4071992,,,,,,,
91,1.66E+14,1.66E+14,24.81245166,,1.66E+14,72.367455,daisy,,97.17990666,,,,,,,
91,1.66E+14,1.66E+14,49.30958817,,1.66E+14,66.849225,roses,,116.1588132,,,,,,,
92,1.66E+14,1.66E+14,29.02823217,,1.66E+14,91.366259,daisy,,120.3944912,,,,,,,
92,1.66E+14,1.66E+14,46.17958817,,1.66E+14,69.729226,daisy,,115.9088142,,,,,,,
92,1.66E+14,1.66E+14,25.27953417,,1.66E+14,75.047768,daisy,,100.3273022,,,,,,,
92,1.66E+14,1.66E+14,28.83125317,,1.66E+14,70.877143,daisy,,99.70839617,,,,,,,
92,1.66E+14,1.66E+14,24.79390817,,1.66E+14,75.04782,roses,,99.84172817,,,,,,,
92,1.66E+14,1.66E+14,33.38328517,,1.66E+14,72.18334,daisy,,105.5666252,,,,,,,
92,1.66E+14,1.66E+14,26.27463817,,1.66E+14,69.326517,roses,,95.60115517,,,,,,,
92,1.66E+14,1.66E+14,32.87495117,,1.66E+14,73.615111,daisy,,106.4900622,,,,,,,
92,1.66E+14,1.66E+14,29.46489917,,1.66E+14,72.377143,daisy,,101.8420422,,,,,,,
93,1.66E+14,1.66E+14,26.09448117,,1.66E+14,80.518654,daisy,,106.6131352,,,,,,,
93,1.66E+14,1.66E+14,30.25344117,,1.66E+14,68.172872,roses,,98.42631317,,,,,,,
93,1.66E+14,1.66E+14,24.81932617,,1.66E+14,70.238705,daisy,,95.05803117,,,,,,,
93,1.66E+14,1.66E+14,25.31094166,,1.66E+14,69.467767,daisy,,94.77870866,,,,,,,
93,1.66E+14,1.66E+14,25.62635717,,1.66E+14,70.939642,daisy,,96.56599917,,,,,,,
93,1.66E+14,1.66E+14,24.96609717,,1.66E+14,67.230788,roses,,92.19688517,,,,,,,
93,1.66E+14,1.66E+14,24.88443166,,1.66E+14,69.358861,roses,,94.24329266,,,,,,,
93,1.66E+14,1.66E+14,46.22964166,,1.66E+14,71.86131,daisy,,118.0909517,,,,,,,
94,1.66E+14,1.66E+14,26.18312717,,1.66E+14,78.226882,daisy,,104.4100092,,,,,,,
94,1.66E+14,1.66E+14,24.96385717,,1.66E+14,67.253184,daisy,,92.21704117,,,,,,,
94,1.66E+14,1.66E+14,24.87625217,,1.66E+14,69.866049,roses,,94.74230117,,,,,,,
94,1.66E+14,1.66E+14,24.98427317,,1.66E+14,67.459902,roses,,92.44417517,,,,,,,
94,1.66E+14,1.66E+14,42.11901417,,1.66E+14,69.687298,roses,,111.8063122,,,,,,,
94,1.66E+14,1.66E+14,25.58578417,,1.66E+14,71.871778,daisy,,97.45756217,,,,,,,
94,1.66E+14,1.66E+14,24.82656417,,1.66E+14,73.961309,daisy,,98.78787317,,,,,,,
94,1.66E+14,1.66E+14,25.17073217,,1.66E+14,71.510424,roses,,96.68115617,,,,,,,
94,1.66E+14,1.66E+14,25.31922117,,1.66E+14,64.102871,daisy,,89.42209217,,,,,,,
94,1.66E+14,1.66E+14,24.94906517,,1.66E+14,74.615997,daisy,,99.56506217,,,,,,,
95,1.66E+14,1.66E+14,24.73526317,,1.66E+14,73.138549,daisy,,97.87381217,,,,,,,
95,1.66E+14,1.66E+14,24.84682617,,1.66E+14,73.460424,roses,,98.30725017,,,,,,,
95,1.66E+14,1.66E+14,24.72963817,,1.66E+14,75.148757,roses,,99.87839517,,,,,,,
95,1.66E+14,1.66E+14,26.56453417,,1.66E+14,73.192507,daisy,,99.75704117,,,,,,,
95,1.66E+14,1.66E+14,25.61698217,,1.66E+14,70.725841,roses,,96.34282317,,,,,,,
95,1.66E+14,1.66E+14,24.78375317,,1.66E+14,67.436673,roses,,92.22042617,,,,,,,
95,1.66E+14,1.66E+14,25.69042166,,1.66E+14,66.30209,daisy,,91.99251166,,,,,,,
95,1.66E+14,1.66E+14,25.20578317,,1.66E+14,73.379591,daisy,,98.58537417,,,,,,,
95,1.66E+14,1.66E+14,26.46120117,,1.66E+14,70.096674,daisy,,96.55787517,,,,,,,
96,1.66E+14,1.66E+14,25.92969166,,1.66E+14,72.865632,daisy,,98.79532366,,,,,,,
96,1.66E+14,1.66E+14,26.33870117,,1.66E+14,66.603965,daisy,,92.94266617,,,,,,,
96,1.66E+14,1.66E+14,42.86292117,,1.66E+14,74.252872,daisy,,117.1157932,,,,,,,
96,1.66E+14,1.66E+14,24.81349217,,1.66E+14,78.693132,daisy,,103.5066242,,,,,,,
96,1.66E+14,1.66E+14,25.83260617,,1.66E+14,72.578861,roses,,98.41146717,,,,,,,
96,1.66E+14,1.66E+14,26.28880517,,1.66E+14,76.585372,daisy,,102.8741772,,,,,,,
96,1.66E+14,1.66E+14,30.00984717,,1.66E+14,76.165581,daisy,,106.1754282,,,,,,,
96,1.66E+14,1.66E+14,28.60463817,,1.66E+14,68.952611,daisy,,97.55724917,,,,,,,
96,1.66E+14,1.66E+14,24.93213817,,1.66E+14,74.073914,roses,,99.00605217,,,,,,,
97,1.66E+14,1.66E+14,24.87833617,,1.66E+14,86.317821,roses,,111.1961572,,,,,,,
97,1.66E+14,1.66E+14,27.78599317,,1.66E+14,68.388236,daisy,,96.17422917,,,,,,,
97,1.66E+14,1.66E+14,25.40916917,,1.66E+14,79.683393,roses,,105.0925622,,,,,,,
97,1.66E+14,1.66E+14,29.59620117,,1.66E+14,77.119852,roses,,106.7160532,,,,,,,
97,1.66E+14,1.66E+14,29.03989817,,1.66E+14,72.506986,daisy,,101.5468842,,,,,,,
97,1.66E+14,1.66E+14,26.44906517,,1.66E+14,74.969278,daisy,,101.4183432,,,,,,,
97,1.66E+14,1.66E+14,28.19495166,,1.66E+14,72.461674,roses,,100.6566257,,,,,,,
97,1.66E+14,1.66E+14,25.15458617,,1.66E+14,76.267456,daisy,,101.4220422,,,,,,,
98,1.66E+14,1.66E+14,29.86297217,,1.66E+14,78.856206,daisy,,108.7191782,,,,,,,
98,1.66E+14,1.66E+14,26.83875317,,1.66E+14,76.458549,roses,,103.2973022,,,,,,,
98,1.66E+14,1.66E+14,33.12557717,,1.66E+14,75.544487,daisy,,108.6700642,,,,,,,
98,1.66E+14,1.66E+14,29.25333617,,1.66E+14,70.279121,daisy,,99.53245717,,,,,,,
98,1.66E+14,1.66E+14,24.91406517,,1.66E+14,68.643704,daisy,,93.55776917,,,,,,,
98,1.66E+14,1.66E+14,24.99078417,,1.66E+14,68.495424,daisy,,93.48620817,,,,,,,
98,1.66E+14,1.66E+14,25.47208617,,1.66E+14,72.787299,daisy,,98.25938517,,,,,,,
98,1.66E+14,1.66E+14,25.50943166,,1.66E+14,76.282508,roses,,101.7919397,,,,,,,
98,1.66E+14,1.66E+14,27.84547217,,1.66E+14,75.405164,daisy,,103.2506362,,,,,,,
99,1.66E+14,1.66E+14,35.45614917,,1.66E+14,78.373393,daisy,,113.8295422,,,,,,,
99,1.66E+14,1.66E+14,27.87187817,,1.66E+14,67.371465,roses,,95.24334317,,,,,,,
99,1.66E+14,1.66E+14,24.74666917,,1.66E+14,88.820217,daisy,,113.5668862,,,,,,,
99,1.66E+14,1.66E+14,25.71864817,,1.66E+14,68.89683,daisy,,94.61547817,,,,,,,
99,1.66E+14,1.66E+14,25.21531517,,1.66E+14,83.562353,roses,,108.7776682,,,,,,,
99,1.66E+14,1.66E+14,26.20265917,,1.66E+14,71.630633,roses,,97.83329217,,,,,,,
99,1.66E+14,1.66E+14,24.90121662,,1.66E+14,67.671256,roses,,92.57247262,,,,,,,
99,1.66E+14,1.66E+14,41.67583817,,1.66E+14,77.593497,daisy,,119.2693352,,,,,,,
100,1.66E+14,1.66E+14,26.56167166,,1.66E+14,77.950112,daisy,,104.5117837,,,,,,,
100,1.66E+14,1.66E+14,28.49838817,,1.66E+14,80.118341,roses,,108.6167292,,,,,,,
100,1.66E+14,1.66E+14,26.94640917,,1.66E+14,74.013601,daisy,,100.9600102,,,,,,,
100,1.66E+14,1.66E+14,26.18073117,,1.66E+14,77.481674,daisy,,103.6624052,,,,,,,
100,1.66E+14,1.66E+14,26.97265817,,1.66E+14,70.718965,roses,,97.69162317,,,,,,,
100,1.66E+14,1.66E+14,53.37099517,,1.66E+14,71.051205,daisy,,124.4222002,,,,,,,
100,1.66E+14,1.66E+14,40.82104517,,1.66E+14,73.462455,daisy,,114.2835002,,,,,,,
100,1.66E+14,1.66E+14,26.37620117,,1.66E+14,77.625268,daisy,,104.0014692,,,,,,,
101,1.66E+14,1.66E+14,25.38849217,,1.66E+14,82.450894,daisy,,107.8393862,,,,,,,
101,1.66E+14,1.66E+14,25.36380417,,1.66E+14,76.796778,roses,,102.1605822,,,,,,,
101,1.66E+14,1.66E+14,25.49656517,,1.66E+14,79.121414,daisy,,104.6179792,,,,,,,
101,1.66E+14,1.66E+14,24.95505517,,1.66E+14,76.383341,roses,,101.3383962,,,,,,,
101,1.66E+14,1.66E+14,37.16260817,,1.66E+14,75.977612,daisy,,113.1402202,,,,,,,
101,1.66E+14,1.66E+14,27.09245166,,1.66E+14,68.69709,daisy,,95.78954166,,,,,,,
101,1.66E+14,1.66E+14,26.81833617,,1.66E+14,71.600944,roses,,98.41928017,,,,,,,
101,1.66E+14,1.66E+14,25.96276317,,1.66E+14,77.947091,roses,,103.9098542,,,,,,,
102,1.66E+14,1.66E+14,26.59646117,,1.66E+14,74.976986,roses,,101.5734472,,,,,,,
102,1.66E+14,1.66E+14,34.81573317,,1.66E+14,70.940528,daisy,,105.7562612,,,,,,,
102,1.66E+14,1.66E+14,27.68495166,,1.66E+14,73.55558,daisy,,101.2405317,,,,,,,
102,1.66E+14,1.66E+14,28.00021117,,1.66E+14,76.005788,daisy,,104.0059992,,,,,,,
102,1.66E+14,1.66E+14,31.82213917,,1.66E+14,66.072246,roses,,97.89438517,,,,,,,
102,1.66E+14,1.66E+14,24.98161717,,1.66E+14,66.762767,daisy,,91.74438417,,,,,,,
102,1.66E+14,1.66E+14,24.81797217,,1.66E+14,68.335475,daisy,,93.15344717,,,,,,,
102,1.66E+14,1.66E+14,48.08865117,,1.66E+14,72.710268,roses,,120.7989192,,,,,,,
103,1.66E+14,1.66E+14,25.89140917,,1.66E+14,72.169591,daisy,,98.06100017,,,,,,,
103,1.66E+14,1.66E+14,25.44120117,,1.66E+14,71.692611,roses,,97.13381217,,,,,,,
103,1.66E+14,1.66E+14,28.74989917,,1.66E+14,77.263132,roses,,106.0130312,,,,,,,
103,1.66E+14,1.66E+14,25.00693166,,1.66E+14,69.857403,daisy,,94.86433466,,,,,,,
103,1.66E+14,1.66E+14,26.96057517,,1.66E+14,93.528551,roses,,120.4891262,,,,,,,
103,1.66E+14,1.66E+14,25.54760717,,1.66E+14,76.855529,daisy,,102.4031362,,,,,,,
103,1.66E+14,1.66E+14,26.44505517,,1.66E+14,72.252038,daisy,,98.69709317,,,,,,,
