Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
40,195, Mem: 3731608k total 3523816k used 207792k free 136704k buffers ,3731608,3523816,207792,136704,, 800%cpu 339%user 3%nice 97%sys 352%idle 0%iow 10%irq 0%sirq 0%host ,800,339,,97,,
41,200, Mem: 3731608k total 3521884k used 209724k free 136704k buffers ,3731608,3521884,209724,136704,, 800%cpu 335%user 0%nice 68%sys 387%idle 0%iow 6%irq 3%sirq 0%host ,800,335,,68,,
42,205, Mem: 3731608k total 3523936k used 207672k free 136704k buffers ,3731608,3523936,207672,136704,, 800%cpu 358%user 3%nice 65%sys 368%idle 0%iow 6%irq 0%sirq 0%host ,800,358,,65,,
43,211, Mem: 3731608k total 3543396k used 188212k free 136740k buffers ,3731608,3543396,188212,136740,, 800%cpu 231%user 0%nice 69%sys 488%idle 0%iow 9%irq 3%sirq 0%host ,800,231,,69,,
44,216, Mem: 3731608k total 3543420k used 188188k free 136740k buffers ,3731608,3543420,188188,136740,, 800%cpu 309%user 3%nice 69%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,69,,
45,221, Mem: 3731608k total 3543612k used 187996k free 136740k buffers ,3731608,3543612,187996,136740,, 800%cpu 313%user 3%nice 78%sys 400%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,78,,
46,226, Mem: 3731608k total 3540064k used 191544k free 136740k buffers ,3731608,3540064,191544,136740,, 800%cpu 325%user 9%nice 69%sys 384%idle 0%iow 13%irq 0%sirq 0%host ,800,325,,69,,
47,231, Mem: 3731608k total 3541940k used 189668k free 136740k buffers ,3731608,3541940,189668,136740,, 800%cpu 322%user 3%nice 59%sys 406%idle 0%iow 9%irq 0%sirq 0%host ,800,322,,59,,
48,236, Mem: 3731608k total 3543836k used 187772k free 136740k buffers ,3731608,3543836,187772,136740,, 800%cpu 242%user 0%nice 73%sys 476%idle 0%iow 9%irq 0%sirq 0%host ,800,242,,73,,
49,241, Mem: 3731608k total 3543732k used 187876k free 136740k buffers ,3731608,3543732,187876,136740,, 800%cpu 331%user 0%nice 59%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,59,,
50,246, Mem: 3731608k total 3539684k used 191924k free 136744k buffers ,3731608,3539684,191924,136744,, 800%cpu 252%user 6%nice 61%sys 473%idle 0%iow 3%irq 6%sirq 0%host ,800,252,,61,,
51,251, Mem: 3731608k total 3540196k used 191412k free 136744k buffers ,3731608,3540196,191412,136744,, 800%cpu 345%user 3%nice 65%sys 377%idle 0%iow 6%irq 3%sirq 0%host ,800,345,,65,,
52,256, Mem: 3731608k total 3540836k used 190772k free 136744k buffers ,3731608,3540836,190772,136744,, 800%cpu 353%user 0%nice 81%sys 356%idle 0%iow 6%irq 3%sirq 0%host ,800,353,,81,,
53,261, Mem: 3731608k total 3544088k used 187520k free 136744k buffers ,3731608,3544088,187520,136744,, 800%cpu 342%user 3%nice 74%sys 371%idle 0%iow 6%irq 3%sirq 0%host ,800,342,,74,,
54,266, Mem: 3731608k total 3545040k used 186568k free 136752k buffers ,3731608,3545040,186568,136752,, 800%cpu 344%user 3%nice 72%sys 372%idle 0%iow 6%irq 3%sirq 0%host ,800,344,,72,,
55,271, Mem: 3731608k total 3542724k used 188884k free 136752k buffers ,3731608,3542724,188884,136752,, 800%cpu 331%user 3%nice 91%sys 366%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,91,,
56,276, Mem: 3731608k total 3544980k used 186628k free 136752k buffers ,3731608,3544980,186628,136752,, 800%cpu 291%user 3%nice 78%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,78,,
57,281, Mem: 3731608k total 3547540k used 184068k free 136752k buffers ,3731608,3547540,184068,136752,, 800%cpu 328%user 0%nice 53%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,53,,
58,286, Mem: 3731608k total 3545168k used 186440k free 136752k buffers ,3731608,3545168,186440,136752,, 800%cpu 269%user 3%nice 69%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,69,,
59,291, Mem: 3731608k total 3546352k used 185256k free 136752k buffers ,3731608,3546352,185256,136752,, 800%cpu 282%user 3%nice 68%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,68,,
60,296, Mem: 3731608k total 3546632k used 184976k free 136752k buffers ,3731608,3546632,184976,136752,, 800%cpu 303%user 0%nice 69%sys 413%idle 0%iow 9%irq 6%sirq 0%host ,800,303,,69,,
