Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
69,1.92776E+14,1.92776E+14,24.969481,1.92776E+14,1.92776E+14,69.119017,roses,0.51902646,,,94.088498,,,,,,,
69,1.92776E+14,1.92776E+14,25.886148,1.92776E+14,1.92776E+14,76.948549,roses,0.5785886,,,102.834697,,,,,,,
69,1.92776E+14,1.92777E+14,27.65844,1.92777E+14,1.92777E+14,75.100997,roses,0.50756323,,,102.759437,,,,,,,
69,1.92777E+14,1.92777E+14,27.585784,1.92777E+14,1.92777E+14,71.529486,tulips,0.5090441,,,99.11527,,,,,,,
69,1.92777E+14,1.92777E+14,25.328961,1.92777E+14,1.92777E+14,71.074538,tulips,0.5702382,,,96.403499,,,,,,,
69,1.92777E+14,1.92777E+14,25.140106,1.92777E+14,1.92777E+14,70.331882,roses,0.61353487,,,95.471988,,,,,,,
69,1.92777E+14,1.92777E+14,24.94318,1.92777E+14,1.92777E+14,68.959018,tulips,0.56367886,,,93.902198,,,,,,,
69,1.92777E+14,1.92777E+14,25.090159,1.92777E+14,1.92777E+14,72.560164,tulips,0.5438879,,,97.650323,,,,,,,
69,1.92777E+14,1.92777E+14,25.702607,1.92777E+14,1.92777E+14,70.07834,tulips,0.5406829,,,95.780947,,,,,,,
69,1.92777E+14,1.92777E+14,24.876357,1.92777E+14,1.92777E+14,69.664382,tulips,0.5537072,,,94.540739,,,,,,,
70,1.92777E+14,1.92777E+14,41.339744,1.92777E+14,1.92777E+14,68.850111,roses,0.5598581,,,110.189855,,,,,,,
70,1.92777E+14,1.92777E+14,29.938545,1.92777E+14,1.92778E+14,67.850006,tulips,0.5108742,,,97.788551,,,,,,,
70,1.92778E+14,1.92778E+14,25.927763,1.92778E+14,1.92778E+14,68.534173,tulips,0.551915,,,94.461936,,,,,,,
70,1.92778E+14,1.92778E+14,25.946826,1.92778E+14,1.92778E+14,81.5773,tulips,0.5618255,,,107.524126,,,,,,,
70,1.92778E+14,1.92778E+14,27.980836,1.92778E+14,1.92778E+14,81.430477,tulips,0.56092775,,,109.411313,,,,,,,
70,1.92778E+14,1.92778E+14,26.151513,1.92778E+14,1.92778E+14,74.495477,roses,0.54507387,,,100.64699,,,,,,,
70,1.92778E+14,1.92778E+14,27.456878,1.92778E+14,1.92778E+14,68.723132,tulips,0.56385815,,,96.18001,,,,,,,
70,1.92778E+14,1.92778E+14,26.36344,1.92778E+14,1.92778E+14,75.666675,tulips,0.5465863,,,102.030115,,,,,,,
71,1.92778E+14,1.92778E+14,26.088283,1.92778E+14,1.92778E+14,80.489539,tulips,0.61693615,,,106.577822,,,,,,,
71,1.92778E+14,1.92778E+14,30.548336,1.92778E+14,1.92779E+14,73.434903,roses,0.5414104,,,103.983239,,,,,,,
71,1.92779E+14,1.92779E+14,33.482868,1.92779E+14,1.92779E+14,78.145737,tulips,0.57522273,,,111.628605,,,,,,,
71,1.92779E+14,1.92779E+14,28.272347,1.92779E+14,1.92779E+14,79.897456,tulips,0.5310445,,,108.169803,,,,,,,
71,1.92779E+14,1.92779E+14,26.008961,1.92779E+14,1.92779E+14,66.53558,tulips,0.5430581,,,92.544541,,,,,,,
71,1.92779E+14,1.92779E+14,26.037034,1.92779E+14,1.92779E+14,68.861048,roses,0.55711067,,,94.898082,,,,,,,
71,1.92779E+14,1.92779E+14,42.787712,1.92779E+14,1.92779E+14,76.307196,tulips,0.5458693,,,119.094908,,,,,,,
71,1.92779E+14,1.92779E+14,25.222867,1.92779E+14,1.92779E+14,79.272508,tulips,0.5716392,,,104.495375,,,,,,,
72,1.92779E+14,1.92779E+14,27.893284,1.92779E+14,1.92779E+14,75.165216,tulips,0.53434515,,,103.0585,,,,,,,
72,1.92779E+14,1.92779E+14,35.356619,1.92779E+14,1.9278E+14,73.528496,tulips,0.52365977,,,108.885115,,,,,,,
72,1.9278E+14,1.9278E+14,26.113232,1.9278E+14,1.9278E+14,78.661622,roses,0.55428195,,,104.774854,,,,,,,
72,1.9278E+14,1.9278E+14,25.452971,1.9278E+14,1.9278E+14,76.555841,tulips,0.5676332,,,102.008812,,,,,,,
72,1.9278E+14,1.9278E+14,37.744118,1.9278E+14,1.9278E+14,72.128549,tulips,0.63307905,,,109.872667,,,,,,,
72,1.9278E+14,1.9278E+14,27.114743,1.9278E+14,1.9278E+14,76.652091,tulips,0.6427319,,,103.766834,,,,,,,
72,1.9278E+14,1.9278E+14,25.374117,1.9278E+14,1.9278E+14,80.345529,tulips,0.57973444,,,105.719646,,,,,,,
72,1.9278E+14,1.9278E+14,29.552815,1.9278E+14,1.9278E+14,72.49782,roses,0.5106178,,,102.050635,,,,,,,
73,1.9278E+14,1.9278E+14,27.500107,1.9278E+14,1.9278E+14,70.826882,tulips,0.516034,,,98.326989,,,,,,,
73,1.9278E+14,1.9278E+14,24.823753,1.9278E+14,1.92781E+14,75.188289,tulips,0.5375648,,,100.012042,,,,,,,
73,1.92781E+14,1.92781E+14,27.291253,1.92781E+14,1.92781E+14,72.258653,tulips,0.5144424,,,99.549906,,,,,,,
73,1.92781E+14,1.92781E+14,27.692867,1.92781E+14,1.92781E+14,79.273081,roses,0.53884155,,,106.965948,,,,,,,
73,1.92781E+14,1.92781E+14,30.173597,1.92781E+14,1.92781E+14,67.336204,tulips,0.5297121,,,97.509801,,,,,,,
73,1.92781E+14,1.92781E+14,25.84719,1.92781E+14,1.92781E+14,74.657247,tulips,0.51540685,,,100.504437,,,,,,,
73,1.92781E+14,1.92781E+14,27.720836,1.92781E+14,1.92781E+14,73.89381,tulips,0.57908535,,,101.614646,,,,,,,
73,1.92781E+14,1.92781E+14,37.270576,1.92781E+14,1.92781E+14,69.94959,roses,0.6761493,,,107.220166,,,,,,,
74,1.92781E+14,1.92781E+14,31.116617,1.92781E+14,1.92781E+14,78.137248,tulips,0.54968345,,,109.253865,,,,,,,
74,1.92781E+14,1.92782E+14,26.654274,1.92782E+14,1.92782E+14,75.182404,roses,0.555958,,,101.836678,,,,,,,
74,1.92782E+14,1.92782E+14,33.773441,1.92782E+14,1.92782E+14,74.883966,tulips,0.61942077,,,108.657407,,,,,,,
74,1.92782E+14,1.92782E+14,26.28417,1.92782E+14,1.92782E+14,94.373915,roses,0.5111208,,,120.658085,,,,,,,
74,1.92782E+14,1.92782E+14,26.610732,1.92782E+14,1.92782E+14,71.400476,roses,0.5508947,,,98.011208,,,,,,,
74,1.92782E+14,1.92782E+14,25.484221,1.92782E+14,1.92782E+14,69.147715,tulips,0.53981096,,,94.631936,,,,,,,
74,1.92782E+14,1.92782E+14,37.822296,1.92782E+14,1.92782E+14,70.874434,tulips,0.5478057,,,108.69673,,,,,,,
74,1.92782E+14,1.92782E+14,26.16719,1.92782E+14,1.92782E+14,68.183965,tulips,0.5040594,,,94.351155,,,,,,,
75,1.92782E+14,1.92782E+14,44.596463,1.92782E+14,1.92782E+14,71.117767,roses,0.599039,,,115.71423,,,,,,,
75,1.92782E+14,1.92782E+14,26.087606,1.92782E+14,1.92783E+14,71.838861,roses,0.6417942,,,97.926467,,,,,,,
75,1.92783E+14,1.92783E+14,37.313806,1.92783E+14,1.92783E+14,74.685945,tulips,0.53895694,,,111.999751,,,,,,,
75,1.92783E+14,1.92783E+14,25.190419,1.92783E+14,1.92783E+14,76.461779,tulips,0.50130445,,,101.652198,,,,,,,
75,1.92783E+14,1.92783E+14,26.753544,1.92783E+14,1.92783E+14,72.233914,roses,0.62023485,,,98.987458,,,,,,,
75,1.92783E+14,1.92783E+14,43.564067,1.92783E+14,1.92783E+14,77.184434,tulips,0.50462204,,,120.748501,,,,,,,
75,1.92783E+14,1.92783E+14,26.581721,1.92783E+14,1.92783E+14,75.997507,tulips,0.5037231,,,102.579228,,,,,,,
75,1.92783E+14,1.92783E+14,30.313805,1.92783E+14,1.92783E+14,74.319382,roses,0.5287881,,,104.633187,,,,,,,
76,1.92783E+14,1.92783E+14,26.345055,1.92783E+14,1.92783E+14,70.402664,roses,0.51384866,,,96.747719,,,,,,,
76,1.92783E+14,1.92783E+14,25.521566,1.92783E+14,1.92784E+14,68.837455,tulips,0.5832165,,,94.359021,,,,,,,
76,1.92784E+14,1.92784E+14,25.112138,1.92784E+14,1.92784E+14,72.06933,tulips,0.57120615,,,97.181468,,,,,,,
76,1.92784E+14,1.92784E+14,24.987919,1.92784E+14,1.92784E+14,72.923601,tulips,0.54241616,,,97.91152,,,,,,,
76,1.92784E+14,1.92784E+14,25.195732,1.92784E+14,1.92784E+14,64.873964,tulips,0.5700615,,,90.069696,,,,,,,
76,1.92784E+14,1.92784E+14,25.090315,1.92784E+14,1.92784E+14,69.915059,tulips,0.5952105,,,95.005374,,,,,,,
76,1.92784E+14,1.92784E+14,26.189013,1.92784E+14,1.92784E+14,68.992195,tulips,0.503413,,,95.181208,,,,,,,
76,1.92784E+14,1.92784E+14,24.860054,1.92784E+14,1.92784E+14,72.096361,tulips,0.60807335,,,96.956415,,,,,,,
76,1.92784E+14,1.92784E+14,31.905576,1.92784E+14,1.92784E+14,96.408968,roses,0.5621744,,,128.314544,,,,,,,
77,1.92784E+14,1.92784E+14,36.617555,1.92784E+14,1.92784E+14,67.260268,tulips,0.5414409,,,103.877823,,,,,,,
77,1.92784E+14,1.92784E+14,26.078804,1.92784E+14,1.92784E+14,71.117768,tulips,0.61702967,,,97.196572,,,,,,,
77,1.92784E+14,1.92785E+14,25.241408,1.92785E+14,1.92785E+14,76.210737,tulips,0.5703176,,,101.452145,,,,,,,
77,1.92785E+14,1.92785E+14,29.360472,1.92785E+14,1.92785E+14,67.512559,tulips,0.58916485,,,96.873031,,,,,,,
77,1.92785E+14,1.92785E+14,25.078648,1.92785E+14,1.92785E+14,69.522923,roses,0.526685,,,94.601571,,,,,,,
77,1.92785E+14,1.92785E+14,27.883128,1.92785E+14,1.92785E+14,65.576101,tulips,0.53683615,,,93.459229,,,,,,,
77,1.92785E+14,1.92785E+14,25.895888,1.92785E+14,1.92785E+14,72.411101,tulips,0.55093044,,,98.306989,,,,,,,
77,1.92785E+14,1.92785E+14,44.09188,1.92785E+14,1.92785E+14,76.630163,tulips,0.55654174,,,120.722043,,,,,,,
77,1.92785E+14,1.92785E+14,24.898024,1.92785E+14,1.92785E+14,93.053395,tulips,0.5477089,,,117.951419,,,,,,,
78,1.92785E+14,1.92785E+14,25.304013,1.92785E+14,1.92785E+14,96.456833,tulips,0.5319938,,,121.760846,,,,,,,
78,1.92785E+14,1.92785E+14,25.105888,1.92785E+14,1.92786E+14,76.689799,roses,0.5027401,,,101.795687,,,,,,,
78,1.92786E+14,1.92786E+14,27.901877,1.92786E+14,1.92786E+14,67.779277,tulips,0.5608485,,,95.681154,,,,,,,
78,1.92786E+14,1.92786E+14,36.705473,1.92786E+14,1.92786E+14,72.067559,roses,0.50836074,,,108.773032,,,,,,,
78,1.92786E+14,1.92786E+14,25.544533,1.92786E+14,1.92786E+14,90.286102,tulips,0.54438865,,,115.830635,,,,,,,
78,1.92786E+14,1.92786E+14,25.850315,1.92786E+14,1.92786E+14,74.255685,tulips,0.57608753,,,100.106,,,,,,,
78,1.92786E+14,1.92786E+14,29.729846,1.92786E+14,1.92786E+14,73.678601,tulips,0.622827,,,103.408447,,,,,,,
78,1.92786E+14,1.92786E+14,28.296722,1.92786E+14,1.92786E+14,72.321674,tulips,0.5504845,,,100.618396,,,,,,,
79,1.92786E+14,1.92786E+14,25.736565,1.92786E+14,1.92786E+14,74.550581,tulips,0.5644186,,,100.287146,,,,,,,
79,1.92786E+14,1.92786E+14,26.431461,1.92786E+14,1.92787E+14,81.329904,roses,0.521213,,,107.761365,,,,,,,
79,1.92787E+14,1.92787E+14,25.218335,1.92787E+14,1.92787E+14,75.476726,tulips,0.5372313,,,100.695061,,,,,,,
79,1.92787E+14,1.92787E+14,34.767191,1.92787E+14,1.92787E+14,71.582872,roses,0.50618625,,,106.350063,,,,,,,
79,1.92787E+14,1.92787E+14,26.163961,1.92787E+14,1.92787E+14,76.907195,tulips,0.57338566,,,103.071156,,,,,,,
79,1.92787E+14,1.92787E+14,26.541149,1.92787E+14,1.92787E+14,73.95032,tulips,0.58484024,,,100.491469,,,,,,,
79,1.92787E+14,1.92787E+14,32.143388,1.92787E+14,1.92787E+14,70.765059,roses,0.51415503,,,102.908447,,,,,,,
80,1.92787E+14,1.92787E+14,26.694169,1.92787E+14,1.92787E+14,70.434747,tulips,0.5836483,,,97.128916,,,,,,,
80,1.92787E+14,1.92787E+14,27.685576,1.92787E+14,1.92787E+14,76.310685,tulips,0.5226493,,,103.996261,,,,,,,
80,1.92787E+14,1.92788E+14,26.805159,1.92788E+14,1.92788E+14,79.87256,tulips,0.54158044,,,106.677719,,,,,,,
80,1.92788E+14,1.92788E+14,28.308232,1.92788E+14,1.92788E+14,76.098862,tulips,0.51240987,,,104.407094,,,,,,,
80,1.92788E+14,1.92788E+14,24.916356,1.92788E+14,1.92788E+14,78.819539,tulips,0.54238594,,,103.735895,,,,,,,
80,1.92788E+14,1.92788E+14,26.615211,1.92788E+14,1.92788E+14,70.563809,tulips,0.60827106,,,97.17902,,,,,,,
80,1.92788E+14,1.92788E+14,25.275263,1.92788E+14,1.92788E+14,74.260476,tulips,0.5599417,,,99.535739,,,,,,,
80,1.92788E+14,1.92788E+14,26.352971,1.92788E+14,1.92788E+14,76.826205,roses,0.52035767,,,103.179176,,,,,,,
80,1.92788E+14,1.92788E+14,28.64844,1.92788E+14,1.92788E+14,76.442508,tulips,0.5384315,,,105.090948,,,,,,,
81,1.92788E+14,1.92788E+14,26.566252,1.92788E+14,1.92788E+14,70.674018,tulips,0.5814391,,,97.24027,,,,,,,
81,1.92788E+14,1.92788E+14,24.86318,1.92788E+14,1.92789E+14,80.479591,roses,0.54058176,,,105.342771,,,,,,,
81,1.92789E+14,1.92789E+14,28.451201,1.92789E+14,1.92789E+14,68.646048,tulips,0.5493863,,,97.097249,,,,,,,
81,1.92789E+14,1.92789E+14,24.875783,1.92789E+14,1.92789E+14,72.320424,tulips,0.5845797,,,97.196207,,,,,,,
81,1.92789E+14,1.92789E+14,25.720523,1.92789E+14,1.92789E+14,70.688445,tulips,0.5901977,,,96.408968,,,,,,,
81,1.92789E+14,1.92789E+14,24.94068,1.92789E+14,1.92789E+14,69.990789,roses,0.5289466,,,94.931469,,,,,,,
81,1.92789E+14,1.92789E+14,43.791306,1.92789E+14,1.92789E+14,72.09959,roses,0.61538035,,,115.890896,,,,,,,
81,1.92789E+14,1.92789E+14,27.817347,1.92789E+14,1.92789E+14,73.681257,roses,0.5274608,,,101.498604,,,,,,,
82,1.92789E+14,1.92789E+14,24.907919,1.92789E+14,1.92789E+14,78.476362,tulips,0.5986583,,,103.384281,,,,,,,
82,1.92789E+14,1.92789E+14,26.002398,1.92789E+14,1.92789E+14,65.903131,tulips,0.52855706,,,91.905529,,,,,,,
82,1.92789E+14,1.9279E+14,25.988805,1.9279E+14,1.9279E+14,71.962976,tulips,0.53411555,,,97.951781,,,,,,,
82,1.9279E+14,1.9279E+14,25.513075,1.9279E+14,1.9279E+14,71.996362,tulips,0.5822528,,,97.509437,,,,,,,
82,1.9279E+14,1.9279E+14,29.105836,1.9279E+14,1.9279E+14,75.008862,roses,0.5066208,,,104.114698,,,,,,,
82,1.9279E+14,1.9279E+14,29.503753,1.9279E+14,1.9279E+14,71.695893,roses,0.551715,,,101.199646,,,,,,,
82,1.9279E+14,1.9279E+14,43.325265,1.9279E+14,1.9279E+14,73.501049,roses,0.60012954,,,116.826314,,,,,,,
82,1.9279E+14,1.9279E+14,41.803338,1.9279E+14,1.9279E+14,71.847299,roses,0.5312081,,,113.650637,,,,,,,
82,1.9279E+14,1.9279E+14,26.578023,1.9279E+14,1.9279E+14,77.039279,tulips,0.5209022,,,103.617302,,,,,,,
83,1.9279E+14,1.9279E+14,25.475263,1.9279E+14,1.9279E+14,77.412247,roses,0.5844872,,,102.88751,,,,,,,
83,1.9279E+14,1.9279E+14,25.03094,1.9279E+14,1.92791E+14,69.755215,roses,0.5101575,,,94.786155,,,,,,,
83,1.92791E+14,1.92791E+14,25.230575,1.92791E+14,1.92791E+14,69.366257,tulips,0.59035724,,,94.596832,,,,,,,
83,1.92791E+14,1.92791E+14,25.428023,1.92791E+14,1.92791E+14,75.162715,tulips,0.5811104,,,100.590738,,,,,,,
83,1.92791E+14,1.92791E+14,25.139742,1.92791E+14,1.92791E+14,87.781155,roses,0.52013075,,,112.920897,,,,,,,
83,1.92791E+14,1.92791E+14,26.273075,1.92791E+14,1.92791E+14,75.39282,tulips,0.5333716,,,101.665895,,,,,,,
83,1.92791E+14,1.92791E+14,25.133075,1.92791E+14,1.92791E+14,72.25282,tulips,0.64061975,,,97.385895,,,,,,,
83,1.92791E+14,1.92791E+14,25.913544,1.92791E+14,1.92791E+14,77.76256,tulips,0.5067938,,,103.676104,,,,,,,
84,1.92791E+14,1.92791E+14,31.833285,1.92791E+14,1.92791E+14,70.338862,tulips,0.5861952,,,102.172147,,,,,,,
84,1.92791E+14,1.92791E+14,46.603599,1.92791E+14,1.92792E+14,74.219643,tulips,0.64510274,,,120.823242,,,,,,,
84,1.92792E+14,1.92792E+14,25.063909,1.92792E+14,1.92792E+14,76.76657,tulips,0.58270705,,,101.830479,,,,,,,
84,1.92792E+14,1.92792E+14,28.317139,1.92792E+14,1.92792E+14,79.279279,tulips,0.5400077,,,107.596418,,,,,,,
84,1.92792E+14,1.92792E+14,29.660992,1.92792E+14,1.92792E+14,74.265892,tulips,0.55719596,,,103.926884,,,,,,,
84,1.92792E+14,1.92792E+14,25.382034,1.92792E+14,1.92792E+14,79.73032,tulips,0.57877666,,,105.112354,,,,,,,
84,1.92792E+14,1.92792E+14,26.798545,1.92792E+14,1.92792E+14,68.648444,tulips,0.5358037,,,95.446989,,,,,,,
84,1.92792E+14,1.92792E+14,25.247971,1.92792E+14,1.92792E+14,66.981308,tulips,0.64466304,,,92.229279,,,,,,,
85,1.92792E+14,1.92792E+14,44.113234,1.92792E+14,1.92792E+14,70.154643,tulips,0.5998483,,,114.267877,,,,,,,
85,1.92792E+14,1.92792E+14,25.94495,1.92792E+14,1.92792E+14,64.967194,tulips,0.55237424,,,90.912144,,,,,,,
85,1.92793E+14,1.92793E+14,24.775315,1.92793E+14,1.92793E+14,73.631101,tulips,0.58823496,,,98.406416,,,,,,,
85,1.92793E+14,1.92793E+14,25.592347,1.92793E+14,1.92793E+14,72.32933,tulips,0.5775789,,,97.921677,,,,,,,
85,1.92793E+14,1.92793E+14,24.900628,1.92793E+14,1.92793E+14,73.772091,tulips,0.654033,,,98.672719,,,,,,,
85,1.92793E+14,1.92793E+14,24.801617,1.92793E+14,1.92793E+14,71.988549,tulips,0.58014476,,,96.790166,,,,,,,
85,1.92793E+14,1.92793E+14,25.874482,1.92793E+14,1.92793E+14,69.919121,roses,0.55520517,,,95.793603,,,,,,,
85,1.92793E+14,1.92793E+14,25.786148,1.92793E+14,1.92793E+14,78.639487,tulips,0.54364806,,,104.425635,,,,,,,
85,1.92793E+14,1.92793E+14,26.838597,1.92793E+14,1.92793E+14,67.452975,tulips,0.6010236,,,94.291572,,,,,,,
86,1.92793E+14,1.92793E+14,25.005627,1.92793E+14,1.92793E+14,73.678809,tulips,0.5256888,,,98.684436,,,,,,,
86,1.92793E+14,1.92793E+14,40.108806,1.92793E+14,1.92793E+14,65.829069,tulips,0.5399887,,,105.937875,,,,,,,
86,1.92793E+14,1.92794E+14,30.871201,1.92794E+14,1.92794E+14,72.096674,tulips,0.5154305,,,102.967875,,,,,,,
86,1.92794E+14,1.92794E+14,32.600159,1.92794E+14,1.92794E+14,68.606881,tulips,0.6530118,,,101.20704,,,,,,,
86,1.92794E+14,1.92794E+14,26.713857,1.92794E+14,1.92794E+14,69.357507,tulips,0.5555923,,,96.071364,,,,,,,
86,1.92794E+14,1.92794E+14,25.375263,1.92794E+14,1.92794E+14,81.578967,tulips,0.65347826,,,106.95423,,,,,,,
86,1.92794E+14,1.92794E+14,26.120315,1.92794E+14,1.92794E+14,74.990633,tulips,0.51709247,,,101.110948,,,,,,,
86,1.92794E+14,1.92794E+14,34.58417,1.92794E+14,1.92794E+14,74.328185,tulips,0.64422876,,,108.912355,,,,,,,
87,1.92794E+14,1.92794E+14,27.453649,1.92794E+14,1.92794E+14,76.267456,tulips,0.62848073,,,103.721105,,,,,,,
87,1.92794E+14,1.92794E+14,27.444638,1.92794E+14,1.92794E+14,68.325059,tulips,0.51278645,,,95.769697,,,,,,,
87,1.92794E+14,1.92795E+14,45.408963,1.92795E+14,1.92795E+14,70.071205,roses,0.5993652,,,115.480168,,,,,,,
87,1.92795E+14,1.92795E+14,25.835419,1.92795E+14,1.92795E+14,75.827247,tulips,0.53577983,,,101.662666,,,,,,,
87,1.92795E+14,1.92795E+14,27.69969,1.92795E+14,1.92795E+14,80.18381,tulips,0.5364341,,,107.8835,,,,,,,
87,1.92795E+14,1.92795E+14,26.722763,1.92795E+14,1.92795E+14,76.188445,tulips,0.5068395,,,102.911208,,,,,,,
87,1.92795E+14,1.92795E+14,30.817816,1.92795E+14,1.92795E+14,71.751934,tulips,0.5317976,,,102.56975,,,,,,,
87,1.92795E+14,1.92795E+14,26.101461,1.92795E+14,1.92795E+14,72.827195,tulips,0.5150588,,,98.928656,,,,,,,
88,1.92795E+14,1.92795E+14,42.613234,1.92795E+14,1.92795E+14,68.918496,tulips,0.53873235,,,111.53173,,,,,,,
88,1.92795E+14,1.92795E+14,26.446721,1.92795E+14,1.92795E+14,66.032662,tulips,0.550214,,,92.479383,,,,,,,
88,1.92795E+14,1.92795E+14,25.355159,1.92795E+14,1.92796E+14,70.363288,tulips,0.58674073,,,95.718447,,,,,,,
88,1.92796E+14,1.92796E+14,25.215419,1.92796E+14,1.92796E+14,71.347976,tulips,0.576268,,,96.563395,,,,,,,
88,1.92796E+14,1.92796E+14,24.871565,1.92796E+14,1.92796E+14,72.80381,tulips,0.5536733,,,97.675375,,,,,,,
88,1.92796E+14,1.92796E+14,25.707346,1.92796E+14,1.92796E+14,77.402456,tulips,0.5598083,,,103.109802,,,,,,,
88,1.92796E+14,1.92796E+14,30.113597,1.92796E+14,1.92796E+14,69.71084,tulips,0.55200154,,,99.824437,,,,,,,
88,1.92796E+14,1.92796E+14,31.178858,1.92796E+14,1.92796E+14,76.33532,tulips,0.5918295,,,107.514178,,,,,,,
88,1.92796E+14,1.92796E+14,26.660732,1.92796E+14,1.92796E+14,79.369695,tulips,0.5618943,,,106.030427,,,,,,,
89,1.92796E+14,1.92796E+14,33.404586,1.92796E+14,1.92796E+14,67.491205,tulips,0.5823597,,,100.895791,,,,,,,
89,1.92796E+14,1.92796E+14,31.556878,1.92796E+14,1.92797E+14,67.957194,roses,0.51533777,,,99.514072,,,,,,,
89,1.92797E+14,1.92797E+14,25.557659,1.92797E+14,1.92797E+14,78.816935,tulips,0.534846,,,104.374594,,,,,,,
89,1.92797E+14,1.92797E+14,28.50943,1.92797E+14,1.92797E+14,74.508549,tulips,0.5720785,,,103.017979,,,,,,,
89,1.92797E+14,1.92797E+14,29.961826,1.92797E+14,1.92797E+14,68.828705,roses,0.5147081,,,98.790531,,,,,,,
89,1.92797E+14,1.92797E+14,27.134169,1.92797E+14,1.92797E+14,76.75058,roses,0.5341082,,,103.884749,,,,,,,
89,1.92797E+14,1.92797E+14,30.52568,1.92797E+14,1.92797E+14,72.41459,tulips,0.5523302,,,102.94027,,,,,,,
89,1.92797E+14,1.92797E+14,31.814066,1.92797E+14,1.92797E+14,71.538028,tulips,0.69493407,,,103.352094,,,,,,,
90,1.92797E+14,1.92797E+14,29.356565,1.92797E+14,1.92797E+14,70.29834,roses,0.5193079,,,99.654905,,,,,,,
90,1.92797E+14,1.92797E+14,26.292815,1.92797E+14,1.92798E+14,78.258758,tulips,0.52223134,,,104.551573,,,,,,,
90,1.92798E+14,1.92798E+14,26.143492,1.92798E+14,1.92798E+14,74.252039,tulips,0.5729929,,,100.395531,,,,,,,
90,1.92798E+14,1.92798E+14,26.628804,1.92798E+14,1.92798E+14,80.149487,tulips,0.5454207,,,106.778291,,,,,,,
90,1.92798E+14,1.92798E+14,25.556617,1.92798E+14,1.92798E+14,81.949123,tulips,0.52042925,,,107.50574,,,,,,,
90,1.92798E+14,1.92798E+14,31.196253,1.92798E+14,1.92798E+14,71.339799,tulips,0.56165075,,,102.536052,,,,,,,
90,1.92798E+14,1.92798E+14,26.850003,1.92798E+14,1.92798E+14,75.714331,tulips,0.51865554,,,102.564334,,,,,,,
91,1.92798E+14,1.92798E+14,27.909899,1.92798E+14,1.92798E+14,73.302247,tulips,0.57484496,,,101.212146,,,,,,,
91,1.92798E+14,1.92798E+14,30.533128,1.92798E+14,1.92798E+14,77.984956,tulips,0.54592633,,,108.518084,,,,,,,
91,1.92799E+14,1.92799E+14,30.772139,1.92799E+14,1.92799E+14,68.224902,tulips,0.68172127,,,98.997041,,,,,,,
91,1.92799E+14,1.92799E+14,24.832242,1.92799E+14,1.92799E+14,75.748029,roses,0.549257,,,100.580271,,,,,,,
91,1.92799E+14,1.92799E+14,27.216305,1.92799E+14,1.92799E+14,68.911673,tulips,0.5515105,,,96.127978,,,,,,,
91,1.92799E+14,1.92799E+14,25.375524,1.92799E+14,1.92799E+14,84.282196,tulips,0.6031589,,,109.65772,,,,,,,
91,1.92799E+14,1.92799E+14,28.160941,1.92799E+14,1.92799E+14,73.601831,tulips,0.5000059,,,101.762772,,,,,,,
91,1.92799E+14,1.92799E+14,26.841617,1.92799E+14,1.92799E+14,72.737871,tulips,0.5403135,,,99.579488,,,,,,,
91,1.92799E+14,1.92799E+14,36.389482,1.92799E+14,1.92799E+14,67.366778,roses,0.54967284,,,103.75626,,,,,,,
92,1.92799E+14,1.92799E+14,26.111357,1.92799E+14,1.92799E+14,68.596153,tulips,0.5317828,,,94.70751,,,,,,,
92,1.92799E+14,1.92799E+14,24.966409,1.92799E+14,1.928E+14,68.445006,roses,0.5006801,,,93.411415,,,,,,,
92,1.928E+14,1.928E+14,42.224223,1.928E+14,1.928E+14,71.049226,tulips,0.52598405,,,113.273449,,,,,,,
92,1.928E+14,1.928E+14,25.526929,1.928E+14,1.928E+14,75.72256,tulips,0.66052043,,,101.249489,,,,,,,
92,1.928E+14,1.928E+14,27.550315,1.928E+14,1.928E+14,70.061986,tulips,0.55999357,,,97.612301,,,,,,,
92,1.928E+14,1.928E+14,39.929119,1.928E+14,1.928E+14,70.989226,tulips,0.58652794,,,110.918345,,,,,,,
92,1.928E+14,1.928E+14,27.577659,1.928E+14,1.928E+14,73.246153,tulips,0.6404794,,,100.823812,,,,,,,
92,1.928E+14,1.928E+14,41.730681,1.928E+14,1.928E+14,69.409591,tulips,0.6020291,,,111.140272,,,,,,,
93,1.928E+14,1.928E+14,25.868023,1.928E+14,1.928E+14,69.199017,tulips,0.5097375,,,95.06704,,,,,,,
93,1.928E+14,1.928E+14,43.40365,1.928E+14,1.928E+14,75.62032,tulips,0.57537305,,,119.02397,,,,,,,
93,1.92801E+14,1.92801E+14,25.865784,1.92801E+14,1.92801E+14,70.93058,tulips,0.5296007,,,96.796364,,,,,,,
93,1.92801E+14,1.92801E+14,39.031931,1.92801E+14,1.92801E+14,71.271882,tulips,0.64370143,,,110.303813,,,,,,,
93,1.92801E+14,1.92801E+14,25.61469,1.92801E+14,1.92801E+14,67.889903,tulips,0.6024402,,,93.504593,,,,,,,
93,1.92801E+14,1.92801E+14,41.633285,1.92801E+14,1.92801E+14,72.605008,tulips,0.5405481,,,114.238293,,,,,,,
