Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS
2,1.28629E+14,1.28629E+14,16.779184,0,,,128,60,,
2,1.28629E+14,1.28629E+14,16.779075,0,,,129,59,,
2,1.28629E+14,1.28629E+14,16.779637,0,,,130,60,,
2,1.28629E+14,1.28629E+14,16.77843,0,,,131,59,,
2,1.28629E+14,1.28629E+14,16.779034,0,,,132,60,,
2,1.28629E+14,1.28629E+14,16.778899,0,,,133,60,,
2,1.28629E+14,1.28629E+14,16.778745,0,,,134,59,,
2,1.28629E+14,1.28629E+14,16.779431,0,,,135,60,,
2,1.28629E+14,1.28629E+14,16.778937,0,,,136,59,,
2,1.28629E+14,1.28629E+14,16.779191,0,,,137,60,,
2,1.28629E+14,1.28629E+14,16.779435,0,,,138,60,,
2,1.28629E+14,1.28629E+14,16.779639,0,,,139,59,,
2,1.28629E+14,1.28629E+14,16.779998,0,,,140,60,,
2,1.28629E+14,1.28629E+14,16.779199,0,,,141,59,,
2,1.28629E+14,1.28629E+14,16.778842,0,,,142,60,,
2,1.28629E+14,1.28629E+14,16.778832,0,,,143,60,,
2,1.28629E+14,1.28629E+14,16.779252,0,,,144,59,,
2,1.28629E+14,1.28629E+14,16.779295,0,,,145,60,,
2,1.28629E+14,1.28629E+14,16.779265,0,,,146,59,,
2,1.28629E+14,1.28629E+14,16.779291,0,,,147,60,,
2,1.28629E+14,1.28629E+14,16.77979,0,,,148,59,,
2,1.28629E+14,1.28629E+14,16.779518,0,,,149,60,,
2,1.28629E+14,1.28629E+14,16.779469,0,,,150,60,,
2,1.28629E+14,1.28629E+14,16.779383,0,,,151,59,,
2,1.28629E+14,1.28629E+14,16.779055,0,,,152,60,,
2,1.28629E+14,1.28629E+14,16.779554,0,,,153,59,,
2,1.28629E+14,1.28629E+14,16.778684,0,,,154,60,,
2,1.28629E+14,1.28629E+14,16.779306,0,,,155,60,,
2,1.28629E+14,1.28629E+14,16.779405,0,,,156,59,,
2,1.28629E+14,1.28629E+14,16.779073,0,,,157,60,,
2,1.28629E+14,1.28629E+14,16.778877,0,,,158,59,,
2,1.28629E+14,1.28629E+14,16.779426,0,,,159,60,,
3,1.28629E+14,1.28629E+14,16.779284,0,,,160,60,,
3,1.28629E+14,1.28629E+14,16.779333,0,,,161,59,,
3,1.28629E+14,1.28629E+14,16.779412,0,,,162,60,,
3,1.28629E+14,1.28629E+14,16.779109,0,,,163,59,,
3,1.28629E+14,1.28629E+14,16.779361,0,,,164,60,,
3,1.28629E+14,1.28629E+14,16.778943,0,,,165,59,,
3,1.28629E+14,1.28629E+14,16.778532,0,,,166,60,,
3,1.28629E+14,1.28629E+14,16.779952,0,,,167,60,,
3,1.28629E+14,1.28629E+14,16.779802,0,,,168,59,,
3,1.28629E+14,1.28629E+14,16.779723,0,,,169,60,,
3,1.28629E+14,1.28629E+14,16.778918,0,,,170,59,,
3,1.28629E+14,1.28629E+14,16.779061,0,,,171,60,,
3,1.28629E+14,1.28629E+14,16.779368,0,,,172,60,,
3,1.28629E+14,1.28629E+14,16.779245,0,,,173,59,,
3,1.28629E+14,1.28629E+14,16.779091,0,,,174,60,,
3,1.28629E+14,1.28629E+14,16.779799,0,,,175,59,,
3,1.28629E+14,1.28629E+14,16.780035,0,,,176,60,,
3,1.28629E+14,1.28629E+14,16.780155,0,,,177,60,,
3,1.28629E+14,1.28629E+14,16.779441,0,,,178,59,,
3,1.28629E+14,1.28629E+14,16.779693,0,,,179,60,,
3,1.28629E+14,1.28629E+14,16.778983,0,,,180,59,,
3,1.28629E+14,1.28629E+14,16.779211,0,,,181,60,,
3,1.28629E+14,1.28629E+14,16.779555,0,,,182,59,,
3,1.28629E+14,1.28629E+14,16.779633,0,,,183,60,,
3,1.28629E+14,1.28629E+14,16.779656,0,,,184,60,,
3,1.28629E+14,1.28629E+14,16.7797,0,,,185,59,,
3,1.28629E+14,1.2863E+14,16.778899,0,,,186,60,,
3,1.2863E+14,1.2863E+14,16.779154,0,,,187,59,,
3,1.2863E+14,1.2863E+14,16.779281,0,,,188,60,,
3,1.2863E+14,1.2863E+14,16.7792,0,,,189,60,,
3,1.2863E+14,1.2863E+14,16.779323,0,,,190,59,,
3,1.2863E+14,1.2863E+14,16.779361,0,,,191,60,,
3,1.2863E+14,1.2863E+14,16.779069,0,,,192,59,,
3,1.2863E+14,1.2863E+14,16.779645,0,,,193,60,,
3,1.2863E+14,1.2863E+14,16.779806,0,,,194,60,,
3,1.2863E+14,1.2863E+14,16.778317,0,,,195,59,,
3,1.2863E+14,1.2863E+14,16.778652,0,,,196,60,,
3,1.2863E+14,1.2863E+14,16.778848,0,,,197,59,,
3,1.2863E+14,1.2863E+14,16.779675,0,,,198,60,,
3,1.2863E+14,1.2863E+14,16.779911,0,,,199,59,,
3,1.2863E+14,1.2863E+14,16.778485,0,,,200,60,,
3,1.2863E+14,1.2863E+14,16.779581,0,,,201,60,,
3,1.2863E+14,1.2863E+14,16.779803,0,,,202,59,,
3,1.2863E+14,1.2863E+14,16.779762,0,,,203,60,,
3,1.2863E+14,1.2863E+14,16.779534,0,,,204,59,,
3,1.2863E+14,1.2863E+14,16.779506,0,,,205,60,,
3,1.2863E+14,1.2863E+14,16.779543,0,,,206,60,,
3,1.2863E+14,1.2863E+14,16.780249,0,,,207,59,,
3,1.2863E+14,1.2863E+14,16.780007,0,,,208,60,,
3,1.2863E+14,1.2863E+14,16.780014,0,,,209,59,,
3,1.2863E+14,1.2863E+14,16.779824,0,,,210,60,,
3,1.2863E+14,1.2863E+14,16.778368,0,,,211,59,,
3,1.2863E+14,1.2863E+14,16.778836,0,,,212,60,,
3,1.2863E+14,1.2863E+14,16.779091,0,,,213,60,,
3,1.2863E+14,1.2863E+14,16.779648,0,,,214,59,,
3,1.2863E+14,1.2863E+14,16.78005,0,,,215,60,,
3,1.2863E+14,1.2863E+14,16.779729,0,,,216,59,,
3,1.2863E+14,1.2863E+14,16.779781,0,,,217,60,,
3,1.2863E+14,1.2863E+14,16.779585,0,,,218,60,,
3,1.2863E+14,1.2863E+14,16.779427,0,,,219,59,,
4,1.2863E+14,1.2863E+14,16.779796,0,,,220,60,,
4,1.2863E+14,1.2863E+14,16.780124,0,,,221,59,,
4,1.2863E+14,1.2863E+14,16.779877,0,,,222,60,,
4,1.2863E+14,1.2863E+14,16.779819,0,,,223,60,,
4,1.2863E+14,1.2863E+14,16.779707,0,,,224,59,,
4,1.2863E+14,1.2863E+14,16.779077,0,,,225,60,,
4,1.2863E+14,1.2863E+14,16.779613,0,,,226,59,,
4,1.2863E+14,1.2863E+14,16.780039,0,,,227,60,,
4,1.2863E+14,1.2863E+14,16.778462,0,,,228,60,,
4,1.2863E+14,1.2863E+14,16.779247,0,,,229,59,,
4,1.2863E+14,1.2863E+14,16.778625,0,,,230,60,,
4,1.2863E+14,1.2863E+14,16.778817,0,,,231,59,,
4,1.2863E+14,1.2863E+14,16.779738,0,,,232,60,,
4,1.2863E+14,1.2863E+14,16.779779,0,,,233,59,,
4,1.2863E+14,1.2863E+14,16.779191,0,,,234,60,,
4,1.2863E+14,1.2863E+14,16.779713,0,,,235,60,,
4,1.2863E+14,1.2863E+14,16.779077,0,,,236,59,,
4,1.2863E+14,1.2863E+14,16.779407,0,,,237,60,,
4,1.2863E+14,1.2863E+14,16.77994,0,,,238,59,,
4,1.2863E+14,1.2863E+14,16.779758,0,,,239,60,,
4,1.2863E+14,1.2863E+14,16.779605,0,,,240,60,,
4,1.2863E+14,1.2863E+14,16.779575,0,,,241,59,,
4,1.2863E+14,1.2863E+14,16.779756,0,,,242,60,,
4,1.2863E+14,1.2863E+14,16.779609,0,,,243,59,,
4,1.2863E+14,1.2863E+14,16.779475,0,,,244,60,,
4,1.2863E+14,1.28631E+14,16.779629,0,,,245,60,,
4,1.28631E+14,1.28631E+14,16.77918,0,,,246,59,,
4,1.28631E+14,1.28631E+14,16.77962,0,,,247,60,,
4,1.28631E+14,1.28631E+14,16.779401,0,,,248,59,,
4,1.28631E+14,1.28631E+14,16.778689,0,,,249,60,,
4,1.28631E+14,1.28631E+14,16.778924,0,,,250,59,,
4,1.28631E+14,1.28631E+14,16.779316,0,,,251,60,,
4,1.28631E+14,1.28631E+14,16.77934,0,,,252,60,,
4,1.28631E+14,1.28631E+14,16.77974,0,,,253,59,,
4,1.28631E+14,1.28631E+14,16.779258,0,,,254,60,,
4,1.28631E+14,1.28631E+14,16.779326,0,,,255,59,,
4,1.28631E+14,1.28631E+14,16.779151,0,,,256,60,,
4,1.28631E+14,1.28631E+14,16.77956,0,,,257,60,,
4,1.28631E+14,1.28631E+14,16.779143,0,,,258,59,,
4,1.28631E+14,1.28631E+14,16.779555,0,,,259,60,,
4,1.28631E+14,1.28631E+14,16.778991,0,,,260,59,,
4,1.28631E+14,1.28631E+14,16.778372,0,,,261,60,,
4,1.28631E+14,1.28631E+14,16.779399,0,,,262,59,,
4,1.28631E+14,1.28631E+14,16.777546,0,,,263,60,,
4,1.28631E+14,1.28631E+14,16.778597,0,,,264,60,,
4,1.28631E+14,1.28631E+14,16.779843,0,,,265,59,,
4,1.28631E+14,1.28631E+14,16.779774,0,,,266,60,,
4,1.28631E+14,1.28631E+14,16.779806,0,,,267,59,,
4,1.28631E+14,1.28631E+14,16.779556,0,,,268,60,,
4,1.28631E+14,1.28631E+14,16.780033,0,,,269,60,,
4,1.28631E+14,1.28631E+14,16.779668,0,,,270,59,,
4,1.28631E+14,1.28631E+14,16.779765,0,,,271,60,,
4,1.28631E+14,1.28631E+14,16.77973,0,,,272,59,,
4,1.28631E+14,1.28631E+14,16.780076,0,,,273,60,,
4,1.28631E+14,1.28631E+14,16.779772,0,,,274,59,,
4,1.28631E+14,1.28631E+14,16.779999,0,,,275,60,,
4,1.28631E+14,1.28631E+14,16.77958,0,,,276,60,,
4,1.28631E+14,1.28631E+14,16.779642,0,,,277,59,,
4,1.28631E+14,1.28631E+14,16.779557,0,,,278,60,,
5,1.28631E+14,1.28631E+14,16.779548,0,,,279,59,,
5,1.28631E+14,1.28631E+14,16.779321,0,,,280,60,,
5,1.28631E+14,1.28631E+14,16.779658,0,,,281,60,,
5,1.28631E+14,1.28631E+14,16.779745,0,,,282,59,,
5,1.28631E+14,1.28631E+14,16.779491,0,,,283,60,,
5,1.28631E+14,1.28631E+14,16.779198,0,,,284,59,,
5,1.28631E+14,1.28631E+14,16.779143,0,,,285,60,,
5,1.28631E+14,1.28631E+14,16.778867,0,,,286,59,,
5,1.28631E+14,1.28631E+14,16.779071,0,,,287,60,,
5,1.28631E+14,1.28631E+14,16.778982,0,,,288,60,,
5,1.28631E+14,1.28631E+14,16.779277,0,,,289,59,,
5,1.28631E+14,1.28631E+14,16.779325,0,,,290,60,,
5,1.28631E+14,1.28631E+14,16.779635,0,,,291,59,,
5,1.28631E+14,1.28631E+14,16.779639,0,,,292,60,,
5,1.28631E+14,1.28631E+14,16.779576,0,,,293,60,,
5,1.28631E+14,1.28631E+14,16.779087,0,,,294,59,,
5,1.28631E+14,1.28631E+14,16.779841,0,,,295,60,,
5,1.28631E+14,1.28631E+14,16.779068,0,,,296,59,,
5,1.28631E+14,1.28631E+14,16.779612,0,,,297,60,,
5,1.28631E+14,1.28631E+14,16.77976,0,,,298,59,,
5,1.28631E+14,1.28631E+14,16.77998,0,,,299,55,,
5,1.28631E+14,1.28631E+14,16.778957,0,,,300,18,,
5,1.28631E+14,1.28631E+14,16.777587,0,,,,,,
5,1.28631E+14,1.28631E+14,16.779023,0,,,,,,
5,1.28631E+14,1.28631E+14,16.779196,0,,,,,,
5,1.28631E+14,1.28631E+14,16.779774,0,,,,,,
5,1.28631E+14,1.28632E+14,16.779833,0,,,,,,
5,1.28632E+14,1.28632E+14,16.77999,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779593,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779799,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779916,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779699,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779818,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779495,0,,,,,,
5,1.28632E+14,1.28632E+14,16.77922,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779695,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779826,0,,,,,,
5,1.28632E+14,1.28632E+14,16.780142,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779749,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779896,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779252,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779352,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779496,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779547,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779621,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779086,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779035,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779425,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779858,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779796,0,,,,,,
5,1.28632E+14,1.28632E+14,16.77972,0,,,,,,
5,1.28632E+14,1.28632E+14,16.778097,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779606,0,,,,,,
5,1.28632E+14,1.28632E+14,16.778876,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779508,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779376,0,,,,,,
5,1.28632E+14,1.28632E+14,16.778864,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779019,0,,,,,,
5,1.28632E+14,1.28632E+14,16.77895,0,,,,,,
5,1.28632E+14,1.28632E+14,16.779009,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779629,0,,,,,,
6,1.28632E+14,1.28632E+14,16.77979,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779795,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779268,0,,,,,,
6,1.28632E+14,1.28632E+14,16.778281,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779217,0,,,,,,
6,1.28632E+14,1.28632E+14,16.77979,0,,,,,,
6,1.28632E+14,1.28632E+14,16.78027,0,,,,,,
6,1.28632E+14,1.28632E+14,16.780013,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779956,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779096,0,,,,,,
6,1.28632E+14,1.28632E+14,16.778696,0,,,,,,
6,1.28632E+14,1.28632E+14,16.778434,0,,,,,,
6,1.28632E+14,1.28632E+14,16.778288,0,,,,,,
6,1.28632E+14,1.28632E+14,16.778885,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779678,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779672,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779565,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779564,0,,,,,,
6,1.28632E+14,1.28632E+14,16.778897,0,,,,,,
6,1.28632E+14,1.28632E+14,16.777621,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779701,0,,,,,,
6,1.28632E+14,1.28632E+14,16.779067,0,,,,,,
6,1.28632E+14,1.28632E+14,16.78009,0,,,,,,
6,1.28632E+14,1.28632E+14,16.780024,0,,,,,,
6,1.28632E+14,1.28633E+14,16.780048,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779525,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779216,0,,,,,,
6,1.28633E+14,1.28633E+14,16.77942,0,,,,,,
6,1.28633E+14,1.28633E+14,16.777772,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779742,0,,,,,,
6,1.28633E+14,1.28633E+14,16.780169,0,,,,,,
6,1.28633E+14,1.28633E+14,16.780107,0,,,,,,
6,1.28633E+14,1.28633E+14,16.780177,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779778,0,,,,,,
6,1.28633E+14,1.28633E+14,16.778916,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779228,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779184,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779384,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779562,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779346,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779347,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779361,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779288,0,,,,,,
6,1.28633E+14,1.28633E+14,16.778452,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779812,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779857,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779803,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779691,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779683,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779263,0,,,,,,
6,1.28633E+14,1.28633E+14,16.77837,0,,,,,,
6,1.28633E+14,1.28633E+14,16.778708,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779297,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779303,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779875,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779594,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779893,0,,,,,,
6,1.28633E+14,1.28633E+14,16.779646,0,,,,,,
6,1.28633E+14,1.28633E+14,16.77925,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779243,0,,,,,,
7,1.28633E+14,1.28633E+14,16.77928,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779225,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779787,0,,,,,,
7,1.28633E+14,1.28633E+14,16.778373,0,,,,,,
7,1.28633E+14,1.28633E+14,16.777396,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779444,0,,,,,,
7,1.28633E+14,1.28633E+14,16.7798,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779422,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779743,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779302,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779506,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779431,0,,,,,,
7,1.28633E+14,1.28633E+14,16.77944,0,,,,,,
7,1.28633E+14,1.28633E+14,16.77915,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779492,0,,,,,,
7,1.28633E+14,1.28633E+14,16.780036,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779989,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779667,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779726,0,,,,,,
7,1.28633E+14,1.28633E+14,16.77965,0,,,,,,
7,1.28633E+14,1.28633E+14,16.77932,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779595,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779681,0,,,,,,
7,1.28633E+14,1.28633E+14,16.779541,0,,,,,,
7,1.28633E+14,1.28634E+14,16.779537,0,,,,,,
7,1.28634E+14,1.28634E+14,16.779575,0,,,,,,
7,1.28634E+14,1.28634E+14,16.7796,0,,,,,,
