Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
75,372,3731608,3446348,285260,133000,0.923555743,800,310,0.3875,50,0.0625
76,377,3731608,3449356,282252,133004,0.92436183,800,252,0.315,48,0.06
77,382,3731608,3448676,282932,133004,0.924179603,800,277,0.34625,47,0.05875
78,387,3731608,3443624,287984,133012,0.922825763,800,283,0.35375,60,0.075
79,392,3731608,3445268,286340,133012,0.923266324,800,293,0.36625,57,0.07125
80,397,3731608,3446896,284712,133028,0.923702597,800,271,0.33875,48,0.06
81,402,3731608,3448820,282788,133028,0.924218192,800,266,0.3325,59,0.07375
82,407,3731608,3447736,283872,133028,0.923927701,800,306,0.3825,61,0.07625
83,412,3731608,3450744,280864,133028,0.924733788,800,284,0.355,58,0.0725
84,417,3731608,3445816,285792,133028,0.923413177,800,287,0.35875,50,0.0625
85,422,3731608,3447180,284428,133028,0.923778703,800,297,0.37125,55,0.06875
86,427,3731608,3447508,284100,133028,0.923866601,800,294,0.3675,55,0.06875
87,432,3731608,3446456,285152,133028,0.923584685,800,270,0.3375,57,0.07125
88,437,3731608,3446592,285016,133028,0.923621131,800,252,0.315,55,0.06875
89,442,3731608,3447740,283868,133028,0.923928773,800,297,0.37125,57,0.07125
90,447,3731608,3446904,284704,133028,0.923704741,800,283,0.35375,60,0.075
91,452,3731608,3447044,284564,133028,0.923742258,800,294,0.3675,58,0.0725
92,457,3731608,3446224,285384,133028,0.923522514,800,283,0.35375,53,0.06625
93,462,3731608,3447000,284608,133028,0.923730467,800,310,0.3875,61,0.07625
94,467,3731608,3448768,282840,133028,0.924204257,800,280,0.35,53,0.06625
95,472,3731608,3447932,283676,133028,0.923980225,800,297,0.37125,57,0.07125
96,477,3731608,3448616,282992,133028,0.924163524,800,303,0.37875,65,0.08125
97,482,3731608,3450660,280948,133028,0.924711277,800,297,0.37125,50,0.0625
98,488,3731608,3450740,280868,133028,0.924732716,800,247,0.30875,53,0.06625
99,493,3731608,3449904,281704,133028,0.924508684,800,242,0.3025,52,0.065
100,498,3731608,3451300,280308,133032,0.924882785,800,256,0.32,66,0.0825
101,503,3731608,3451952,279656,133032,0.925057509,800,297,0.37125,53,0.06625
102,508,3731608,3450680,280928,133032,0.924716637,800,294,0.3675,48,0.06
103,513,3731608,3451424,280184,133032,0.924916015,800,247,0.30875,56,0.07
104,518,3731608,3450092,281516,133032,0.924559064,800,253,0.31625,47,0.05875
105,523,3731608,3445876,285732,133032,0.923429256,800,300,0.375,53,0.06625
106,528,3731608,3446216,285392,133032,0.92352037,800,303,0.37875,60,0.075
107,533,3731608,3446744,284864,133032,0.923661864,800,290,0.3625,53,0.06625
108,538,3731608,3446868,284740,133032,0.923695093,800,313,0.39125,70,0.0875
109,543,3731608,3446516,285092,133032,0.923600764,800,313,0.39125,58,0.0725
110,548,3731608,3450920,280688,133032,0.924780952,800,290,0.3625,39,0.04875
111,553,3731608,3450268,281340,133032,0.924606229,800,278,0.3475,53,0.06625
112,558,3731608,3448972,282636,133036,0.924258925,800,290,0.3625,58,0.0725
113,563,3731608,3446916,284692,133036,0.923707956,800,294,0.3675,58,0.0725
114,568,3731608,3450400,281208,133056,0.924641602,800,327,0.40875,60,0.075
115,573,3731608,3451304,280304,133056,0.924883857,800,323,0.40375,67,0.08375
116,578,3731608,3448424,283184,133056,0.924112072,800,294,0.3675,48,0.06
117,583,3731608,3451628,279980,133056,0.924970683,800,248,0.31,52,0.065
118,588,3731608,3450680,280928,133056,0.924716637,800,265,0.33125,52,0.065
119,594,3731608,3450568,281040,133056,0.924686623,800,319,0.39875,48,0.06
120,599,3731608,3452248,279360,133056,0.925136831,800,281,0.35125,52,0.065
121,604,3731608,3450888,280720,133056,0.924772377,800,297,0.37125,67,0.08375
122,609,3731608,3450188,281420,133056,0.92458479,800,320,0.4,60,0.075
123,614,3731608,3451068,280540,133056,0.924820614,800,239,0.29875,58,0.0725
124,619,3731608,3451164,280444,133056,0.92484634,800,280,0.35,67,0.08375
125,624,3731608,3450932,280676,133056,0.924784168,800,265,0.33125,52,0.065
126,630,3731608,3440752,290856,133056,0.922056122,800,244,0.305,50,0.0625
127,635,3731608,3440612,290996,133056,0.922018604,800,326,0.4075,71,0.08875
128,640,3731608,3439092,292516,133060,0.921611273,800,287,0.35875,60,0.075
129,645,3731608,3438952,292656,133064,0.921573756,800,277,0.34625,50,0.0625
130,650,3731608,3445524,286084,133064,0.923334927,800,291,0.36375,56,0.07
131,655,3731608,3446236,285372,133064,0.923525729,800,272,0.34,59,0.07375
132,660,3731608,3444068,287540,133064,0.922944747,800,274,0.3425,48,0.06
133,666,3731608,3443092,288516,133064,0.922683197,800,306,0.3825,65,0.08125
134,671,3731608,3442828,288780,133064,0.92261245,800,284,0.355,61,0.07625
135,676,3731608,3442888,288720,133064,0.922628529,800,303,0.37875,61,0.07625
136,681,3731608,3442392,289216,133064,0.92249561,800,253,0.31625,57,0.07125
137,686,3731608,3442392,289216,133064,0.92249561,800,297,0.37125,53,0.06625
138,691,3731608,3442052,289556,133064,0.922404497,800,313,0.39125,55,0.06875
139,696,3731608,3441324,290284,133064,0.922209407,800,297,0.37125,65,0.08125
140,701,3731608,3440704,290904,133064,0.922043259,800,257,0.32125,53,0.06625
141,706,3731608,3446284,285324,133064,0.923538592,800,310,0.3875,63,0.07875
142,711,3731608,3444672,286936,133064,0.923106607,800,307,0.38375,53,0.06625
143,716,3731608,3445664,285944,133064,0.923372444,800,353,0.44125,67,0.08375
144,721,3731608,3443400,288208,133064,0.922765735,800,293,0.36625,63,0.07875
145,726,3731608,3441928,289680,133064,0.922371267,800,274,0.3425,61,0.07625
146,731,3731608,3441404,290204,133080,0.922230845,800,271,0.33875,55,0.06875
147,736,3731608,3442552,289056,133080,0.922538487,800,329,0.41125,52,0.065
148,741,3731608,3449340,282268,133080,0.924357542,800,278,0.3475,53,0.06625
149,746,3731608,3448752,282856,133080,0.92419997,800,339,0.42375,68,0.085
150,751,3731608,3447744,283864,133080,0.923929845,800,253,0.31625,47,0.05875
151,756,3731608,3446300,285308,133080,0.92354288,800,271,0.33875,45,0.05625
152,761,3731608,3446640,284968,133080,0.923633994,800,297,0.37125,53,0.06625
153,766,3731608,3444668,286940,133080,0.923105535,800,313,0.39125,60,0.075
154,771,3731608,3443360,288248,133080,0.922755016,800,252,0.315,39,0.04875
155,776,3731608,3442276,289332,133080,0.922464525,800,297,0.37125,52,0.065
156,781,3731608,3448848,282760,133080,0.924225696,800,303,0.37875,65,0.08125
157,786,3731608,3446832,284776,133080,0.923685446,800,300,0.375,57,0.07125
158,791,3731608,3448536,283072,133088,0.924142086,800,245,0.30625,55,0.06875
159,796,3731608,3447204,284404,133088,0.923785135,800,278,0.3475,69,0.08625
160,801,3731608,3445944,285664,133088,0.923447479,800,319,0.39875,65,0.08125
161,806,3731608,3443156,288452,133092,0.922700348,800,339,0.42375,58,0.0725
162,811,3731608,3448100,283508,133092,0.924025246,800,255,0.31875,52,0.065
163,816,3731608,3444348,287260,133096,0.923019781,800,294,0.3675,59,0.07375
164,821,3731608,3445216,286392,133096,0.923252389,800,306,0.3825,58,0.0725
165,826,3731608,3444472,287136,133096,0.923053011,800,316,0.395,42,0.0525
166,831,3731608,3445000,286608,133096,0.923194505,800,263,0.32875,63,0.07875
167,836,3731608,3450456,281152,133096,0.924656609,800,322,0.4025,72,0.09
168,841,3731608,3450828,280780,133096,0.924756298,800,219,0.27375,50,0.0625
169,846,3731608,3450436,281172,133096,0.92465125,800,328,0.41,63,0.07875
170,851,3731608,3449644,281964,133112,0.924439009,800,244,0.305,53,0.06625
171,856,3731608,3448568,283040,133112,0.924150661,800,227,0.28375,55,0.06875
172,861,3731608,3446784,284824,133116,0.923672583,800,256,0.32,59,0.07375
173,866,3731608,3447744,283864,133116,0.923929845,800,281,0.35125,63,0.07875
174,871,3731608,3446160,285448,133116,0.923505363,800,250,0.3125,63,0.07875
175,876,3731608,3443408,288200,133116,0.922767879,800,273,0.34125,55,0.06875
176,881,3731608,3442512,289096,133116,0.922527768,800,282,0.3525,55,0.06875
177,886,3731608,3448544,283064,133116,0.92414423,800,338,0.4225,53,0.06625
178,891,3731608,3449320,282288,133116,0.924352183,800,321,0.40125,61,0.07625
179,896,3731608,3449300,282308,133116,0.924346823,800,241,0.30125,56,0.07
180,901,3731608,3448696,282912,133116,0.924184963,800,328,0.41,69,0.08625
181,906,3731608,3447744,283864,133116,0.923929845,800,313,0.39125,50,0.0625
182,911,3731608,3449396,282212,133132,0.924372549,800,285,0.35625,55,0.06875
183,916,3731608,3447956,283652,133136,0.923986657,800,335,0.41875,58,0.0725
184,921,3731608,3446248,285360,133136,0.923528945,800,326,0.4075,65,0.08125
185,926,3731608,3453012,278596,133136,0.925341569,800,303,0.37875,50,0.0625
186,931,3731608,3451872,279736,133136,0.92503607,800,256,0.32,56,0.07
187,936,3731608,3451276,280332,133136,0.924876354,800,255,0.31875,48,0.06
188,941,3731608,3449244,282364,133140,0.924331816,800,326,0.4075,55,0.06875
189,946,3731608,3447772,283836,133140,0.923937348,800,318,0.3975,53,0.06625
190,951,3731608,3446628,284980,133140,0.923630778,800,266,0.3325,63,0.07875
191,956,3731608,3447620,283988,133144,0.923896615,800,288,0.36,55,0.06875
192,961,3731608,3446504,285104,133144,0.923597548,800,275,0.34375,66,0.0825
193,966,3731608,3451808,279800,133144,0.925018919,800,316,0.395,66,0.0825
194,971,3731608,3452644,278964,133144,0.925242952,800,272,0.34,59,0.07375
195,976,3731608,3450892,280716,133144,0.924773449,800,325,0.40625,59,0.07375
196,981,3731608,3450160,281448,133144,0.924577287,800,266,0.3325,47,0.05875
197,986,3731608,3449768,281840,133144,0.924472238,800,316,0.395,63,0.07875
198,991,3731608,3447552,284056,133144,0.923878392,800,339,0.42375,71,0.08875
199,996,3731608,3447112,284496,133144,0.923760481,800,306,0.3825,50,0.0625
200,1001,3731608,3452308,279300,133144,0.92515291,800,335,0.41875,52,0.065
201,1006,3731608,3453684,277924,133148,0.925521652,800,334,0.4175,63,0.07875
202,1011,3731608,3453708,277900,133148,0.925528083,800,282,0.3525,52,0.065
203,1016,3731608,3448368,283240,133148,0.924097065,800,300,0.375,63,0.07875
204,1021,3731608,3450720,280888,133148,0.924727356,800,256,0.32,53,0.06625
205,1026,3731608,3446860,284748,133148,0.92369295,800,350,0.4375,53,0.06625
206,1031,3731608,3447636,283972,133148,0.923900903,800,300,0.375,53,0.06625
207,1036,3731608,3447140,284468,133148,0.923767984,800,294,0.3675,59,0.07375
208,1041,3731608,3453960,277648,133152,0.925595615,800,358,0.4475,58,0.0725
209,1046,3731608,3444816,286792,133152,0.923145196,800,236,0.295,58,0.0725
210,1051,3731608,3450760,280848,133152,0.924738075,800,275,0.34375,53,0.06625
211,1056,3731608,3450752,280856,133152,0.924735932,800,300,0.375,56,0.07
212,1061,3731608,3451256,280352,133152,0.924870994,800,328,0.41,50,0.0625
213,1066,3731608,3448556,283052,133152,0.924147445,800,281,0.35125,44,0.055
214,1071,3731608,3450136,281472,133152,0.924570855,800,282,0.3525,52,0.065
215,1076,3731608,3446920,284688,133152,0.923709028,800,300,0.375,56,0.07
216,1081,3731608,3448560,283048,133152,0.924148517,800,294,0.3675,63,0.07875
217,1086,3731608,3448508,283100,133152,0.924134582,800,300,0.375,50,0.0625
218,1091,3731608,3454032,277576,133152,0.925614909,800,291,0.36375,41,0.05125
219,1096,3731608,3469108,262500,133168,0.929654991,800,272,0.34,69,0.08625
220,1101,3731608,3468756,262852,133168,0.929560661,800,288,0.36,59,0.07375
221,1106,3731608,3469224,262384,133168,0.929686076,800,256,0.32,50,0.0625
222,1111,3731608,3468108,263500,133172,0.92938701,800,300,0.375,65,0.08125
223,1116,3731608,3465036,266572,133172,0.928563772,800,325,0.40625,69,0.08625
224,1121,3731608,3469516,262092,133172,0.929764327,800,272,0.34,50,0.0625
225,1126,3731608,3472680,258928,133172,0.930612219,800,284,0.355,56,0.07
226,1131,3731608,3467624,263984,133176,0.929257307,800,323,0.40375,61,0.07625
227,1136,3731608,3463644,267964,133176,0.928190742,800,306,0.3825,63,0.07875
228,1141,3731608,3467448,264160,133176,0.929210142,800,238,0.2975,50,0.0625
229,1146,3731608,3473368,258240,133188,0.93079659,800,300,0.375,56,0.07
230,1151,3731608,3466580,265028,133188,0.928977535,800,297,0.37125,47,0.05875
231,1156,3731608,3474268,257340,133188,0.931037772,800,285,0.35625,58,0.0725
232,1161,3731608,3470572,261036,133188,0.930047315,800,282,0.3525,55,0.06875
233,1166,3731608,3473020,258588,133192,0.930703332,800,247,0.30875,59,0.07375
234,1171,3731608,3469396,262212,133196,0.929732169,800,270,0.3375,42,0.0525
235,1176,3731608,3471808,259800,133196,0.930378539,800,276,0.345,52,0.065
236,1181,3731608,3469632,261976,133196,0.929795413,800,228,0.285,63,0.07875
237,1186,3731608,3465988,265620,133196,0.92881889,800,278,0.3475,56,0.07
238,1191,3731608,3468328,263280,133196,0.929445965,800,287,0.35875,65,0.08125
239,1196,3731608,3465704,265904,133196,0.928742783,800,250,0.3125,50,0.0625
240,1202,3731608,3468596,263012,133200,0.929517784,800,231,0.28875,53,0.06625
241,1207,3731608,3470312,261296,133200,0.92997764,800,306,0.3825,50,0.0625
242,1212,3731608,3467388,264220,133200,0.929194063,800,319,0.39875,47,0.05875
243,1217,3731608,3470524,261084,133212,0.930034452,800,278,0.3475,69,0.08625
244,1222,3731608,3466580,265028,133212,0.928977535,800,247,0.30875,59,0.07375
245,1228,3731608,3469100,262508,133212,0.929652847,800,347,0.43375,59,0.07375
246,1233,3731608,3470332,261276,133212,0.929982999,800,306,0.3825,55,0.06875
247,1238,3731608,3467436,264172,133212,0.929206926,800,300,0.375,48,0.06
248,1243,3731608,3468524,263084,133212,0.92949849,800,316,0.395,50,0.0625
249,1248,3731608,3466680,264928,133212,0.929004333,800,291,0.36375,72,0.09
250,1253,3731608,3472568,259040,133212,0.930582205,800,291,0.36375,56,0.07
251,1258,3731608,3474420,257188,133212,0.931078506,800,325,0.40625,72,0.09
252,1263,3731608,3472068,259540,133212,0.930448214,800,266,0.3325,47,0.05875
253,1268,3731608,3473048,258560,133212,0.930710836,800,272,0.34,63,0.07875
254,1273,3731608,3469004,262604,133212,0.929627121,800,303,0.37875,53,0.06625
255,1278,3731608,3457668,273940,133224,0.926589288,800,273,0.34125,64,0.08
256,1283,3731608,3460360,271248,133224,0.927310693,800,342,0.4275,65,0.08125
257,1288,3731608,3466932,264676,133224,0.929071864,800,275,0.34375,63,0.07875
258,1293,3731608,3459748,271860,133224,0.927146689,800,270,0.3375,48,0.06
259,1298,3731608,3465960,265648,133224,0.928811386,800,278,0.3475,56,0.07
260,1303,3731608,3465360,266248,133224,0.928650598,800,250,0.3125,53,0.06625
261,1308,3731608,3466168,265440,133228,0.928867126,800,266,0.3325,50,0.0625
262,1313,3731608,3462616,268992,133228,0.927915258,800,267,0.33375,58,0.0725
263,1319,3731608,3464584,267024,133228,0.928442645,800,310,0.3875,71,0.08875
264,1324,3731608,3466900,264708,133228,0.929063289,800,255,0.31875,64,0.08
265,1329,3731608,3462448,269160,133228,0.927870237,800,330,0.4125,58,0.0725
266,1334,3731608,3465060,266548,133228,0.928570204,800,297,0.37125,56,0.07
267,1339,3731608,3461240,270368,133228,0.927546516,800,306,0.3825,50,0.0625
268,1345,3731608,3462736,268872,133228,0.927947416,800,288,0.36,44,0.055
269,1350,3731608,3464120,267488,133228,0.928318301,800,281,0.35125,56,0.07
270,1355,3731608,3460484,271124,133228,0.927343923,800,287,0.35875,68,0.085
271,1360,3731608,3463936,267672,133248,0.928268993,800,269,0.33625,50,0.0625
272,1365,3731608,3461560,270048,133252,0.92763227,800,279,0.34875,45,0.05625
273,1370,3731608,3467664,263944,133256,0.929268026,800,350,0.4375,53,0.06625
274,1375,3731608,3469560,262048,133256,0.929776118,800,309,0.38625,66,0.0825
275,1380,3731608,3466232,265376,133256,0.928884277,800,244,0.305,53,0.06625
276,1385,3731608,3469844,261764,133256,0.929852225,800,266,0.3325,50,0.0625
277,1390,3731608,3466680,264928,133256,0.929004333,800,316,0.395,63,0.07875
278,1395,3731608,3463160,268448,133260,0.92806104,800,276,0.345,61,0.07625
279,1400,3731608,3465620,265988,133264,0.928720273,800,266,0.3325,53,0.06625
280,1405,3731608,3471028,260580,133264,0.930169514,800,288,0.36,63,0.07875
281,1410,3731608,3471228,260380,133264,0.93022311,800,247,0.30875,63,0.07875
282,1415,3731608,3465924,265684,133264,0.928801739,800,309,0.38625,53,0.06625
283,1420,3731608,3463296,268312,133284,0.928097485,800,322,0.4025,56,0.07
284,1425,3731608,3460940,270668,133284,0.927466122,800,353,0.44125,44,0.055
285,1430,3731608,3456064,275544,133284,0.926159447,800,225,0.28125,59,0.07375
286,1435,3731608,3464124,267484,133284,0.928319373,800,306,0.3825,55,0.06875
287,1440,3731608,3457624,273984,133284,0.926577497,800,287,0.35875,61,0.07625
288,1445,3731608,3459808,271800,133284,0.927162767,800,334,0.4175,53,0.06625
289,1450,3731608,3458860,272748,133284,0.926908721,800,250,0.3125,59,0.07375
290,1455,3731608,3463928,267680,133284,0.928266849,800,279,0.34875,52,0.065
291,1460,3731608,3461356,270252,133284,0.927577602,800,339,0.42375,61,0.07625
292,1465,3731608,3465392,266216,133288,0.928659173,800,272,0.34,78,0.0975
293,1470,3731608,3458416,273192,133288,0.926789738,800,252,0.315,55,0.06875
294,1475,3731608,3456324,275284,133288,0.926229122,800,258,0.3225,52,0.065
295,1480,3731608,3460248,271360,133288,0.927280679,800,284,0.355,63,0.07875
296,1485,3731608,3464308,267300,133288,0.928368682,800,328,0.41,63,0.07875
297,1490,3731608,3462156,269452,133292,0.927791987,800,338,0.4225,56,0.07
298,1495,3731608,3466404,265204,133292,0.92893037,800,284,0.355,56,0.07
