Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
80,397,3731608,3509480,222128,134864,0.940473919,800,297,0.37125,59,0.07375
81,402,3731608,3510684,220924,134864,0.940796568,800,294,0.3675,69,0.08625
82,407,3731608,3493696,237912,134868,0.936244107,800,269,0.33625,50,0.0625
83,412,3731608,3495756,235852,134868,0.936796148,800,288,0.36,52,0.065
84,417,3731608,3494980,236628,134868,0.936588195,800,327,0.40875,52,0.065
85,422,3731608,3500336,231272,134868,0.938023501,800,309,0.38625,59,0.07375
86,427,3731608,3501524,230084,134868,0.938341862,800,291,0.36375,56,0.07
87,432,3731608,3503372,228236,134880,0.938837091,800,259,0.32375,66,0.0825
88,437,3731608,3509796,221812,134880,0.940558601,800,310,0.3875,58,0.0725
89,442,3731608,3511280,220328,134884,0.940956285,800,341,0.42625,56,0.07
90,447,3731608,3514652,216956,134884,0.941859917,800,316,0.395,53,0.06625
91,452,3731608,3515684,215924,134884,0.942136473,800,303,0.37875,65,0.08125
92,457,3731608,3494008,237600,134884,0.936327717,800,242,0.3025,61,0.07625
93,462,3731608,3499788,231820,134884,0.937876647,800,253,0.31625,59,0.07375
94,467,3731608,3501220,230388,134888,0.938260396,800,322,0.4025,63,0.07875
95,472,3731608,3504992,226616,134888,0.93927122,800,312,0.39,52,0.065
96,477,3731608,3502680,228928,134888,0.938651648,800,309,0.38625,58,0.0725
97,482,3731608,3501032,230576,134888,0.938210016,800,300,0.375,64,0.08
98,487,3731608,3506228,225380,134888,0.939602445,800,316,0.395,66,0.0825
99,492,3731608,3507064,224544,134888,0.939826477,800,306,0.3825,55,0.06875
100,497,3731608,3508388,223220,134888,0.940181284,800,335,0.41875,77,0.09625
101,502,3731608,3516624,214984,134888,0.942388375,800,256,0.32,59,0.07375
102,507,3731608,3518204,213404,134888,0.942811785,800,275,0.34375,56,0.07
103,513,3731608,3499332,232276,134888,0.937754448,800,334,0.4175,66,0.0825
104,518,3731608,3506756,224852,134888,0.939743939,800,326,0.4075,52,0.065
105,523,3731608,3508672,222936,134888,0.94025739,800,284,0.355,56,0.07
106,528,3731608,3514180,217428,134888,0.94173343,800,326,0.4075,58,0.0725
107,533,3731608,3516444,215164,134888,0.942340139,800,297,0.37125,50,0.0625
108,538,3731608,3517900,213708,134888,0.942730319,800,319,0.39875,55,0.06875
109,543,3731608,3500840,230768,134892,0.938158563,800,300,0.375,75,0.09375
110,548,3731608,3503124,228484,134892,0.938770632,800,309,0.38625,44,0.055
111,553,3731608,3510272,221336,134892,0.94068616,800,306,0.3825,56,0.07
112,558,3731608,3510504,221104,134892,0.940748332,800,264,0.33,48,0.06
113,563,3731608,3510536,221072,134892,0.940756907,800,288,0.36,47,0.05875
114,568,3731608,3515584,216024,134892,0.942109675,800,270,0.3375,76,0.095
115,573,3731608,3512528,219080,134892,0.941290725,800,282,0.3525,73,0.09125
116,578,3731608,3511828,219780,134916,0.941103138,800,341,0.42625,72,0.09
117,583,3731608,3518748,212860,134920,0.942957567,800,294,0.3675,59,0.07375
118,588,3731608,3519948,211660,134920,0.943279144,800,288,0.36,53,0.06625
119,593,3731608,3503120,228488,134928,0.93876956,800,291,0.36375,56,0.07
120,598,3731608,3504564,227044,134928,0.939156524,800,345,0.43125,58,0.0725
121,603,3731608,3517176,214432,135076,0.942536301,800,322,0.4025,72,0.09
122,608,3731608,3527992,203616,135076,0.945434783,800,322,0.4025,66,0.0825
123,613,3731608,3532132,199476,135076,0.946544224,800,325,0.40625,56,0.07
124,618,3731608,3536964,194644,135076,0.947839109,800,303,0.37875,58,0.0725
125,623,3731608,3539152,192456,135076,0.948425451,800,325,0.40625,63,0.07875
126,628,3731608,3517652,213956,135076,0.94266386,800,328,0.41,59,0.07375
127,633,3731608,3520288,211320,135076,0.943370258,800,276,0.345,68,0.085
128,638,3731608,3514260,217348,135080,0.941754868,800,291,0.36375,65,0.08125
129,643,3731608,3534800,196808,135080,0.947259198,800,325,0.40625,53,0.06625
130,648,3731608,3516788,214820,135080,0.942432324,800,297,0.37125,53,0.06625
131,653,3731608,3519828,211780,135092,0.943246986,800,250,0.3125,56,0.07
132,658,3731608,3526676,204932,135092,0.94508212,800,291,0.36375,56,0.07
133,663,3731608,3525912,205696,135092,0.944877383,800,300,0.375,77,0.09625
134,668,3731608,3527496,204112,135092,0.945301865,800,281,0.35125,50,0.0625
135,673,3731608,3533144,198464,135092,0.946815421,800,241,0.30125,53,0.06625
136,678,3731608,3534128,197480,135100,0.947079114,800,356,0.445,56,0.07
137,683,3731608,3517408,214200,135100,0.942598472,800,297,0.37125,69,0.08625
138,688,3731608,3517992,213616,135104,0.942754973,800,319,0.39875,58,0.0725
139,693,3731608,3525036,206572,135116,0.944642631,800,284,0.355,59,0.07375
140,698,3731608,3531580,200028,135116,0.946396299,800,294,0.3675,55,0.06875
141,703,3731608,3533716,197892,135116,0.946968706,800,300,0.375,59,0.07375
142,708,3731608,3541932,189676,135120,0.949170438,800,294,0.3675,56,0.07
143,713,3731608,3537064,194544,135120,0.947865907,800,342,0.4275,67,0.08375
144,718,3731608,3534724,196884,135120,0.947238831,800,321,0.40125,62,0.0775
