Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,147, Mem: 3731608k total 3506068k used 225540k free 134804k buffers ,3731608,3506068,225540,134804,, 800%cpu 276%user 0%nice 48%sys 473%idle 0%iow 3%irq 0%sirq 0%host ,800,276,,48,,
31,152, Mem: 3731608k total 3513532k used 218076k free 134804k buffers ,3731608,3513532,218076,134804,, 800%cpu 332%user 0%nice 52%sys 410%idle 0%iow 3%irq 3%sirq 0%host ,800,332,,52,,
32,157, Mem: 3731608k total 3516140k used 215468k free 134812k buffers ,3731608,3516140,215468,134812,, 800%cpu 259%user 0%nice 63%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,63,,
33,162, Mem: 3731608k total 3517316k used 214292k free 134812k buffers ,3731608,3517316,214292,134812,, 800%cpu 252%user 0%nice 45%sys 500%idle 0%iow 3%irq 0%sirq 0%host ,800,252,,45,,
34,167, Mem: 3731608k total 3525080k used 206528k free 134812k buffers ,3731608,3525080,206528,134812,, 800%cpu 294%user 0%nice 58%sys 442%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,58,,
35,172, Mem: 3731608k total 3526732k used 204876k free 134812k buffers ,3731608,3526732,204876,134812,, 800%cpu 275%user 0%nice 66%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,66,,
36,177, Mem: 3731608k total 3509428k used 222180k free 134812k buffers ,3731608,3509428,222180,134812,, 800%cpu 291%user 0%nice 59%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,59,,
37,182, Mem: 3731608k total 3511836k used 219772k free 134816k buffers ,3731608,3511836,219772,134816,, 800%cpu 285%user 0%nice 64%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,64,,
38,187, Mem: 3731608k total 3514080k used 217528k free 134816k buffers ,3731608,3514080,217528,134816,, 800%cpu 319%user 0%nice 59%sys 409%idle 0%iow 9%irq 3%sirq 0%host ,800,319,,59,,
39,192, Mem: 3731608k total 3520964k used 210644k free 134816k buffers ,3731608,3520964,210644,134816,, 800%cpu 288%user 0%nice 59%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,59,,
40,197, Mem: 3731608k total 3521416k used 210192k free 134816k buffers ,3731608,3521416,210192,134816,, 800%cpu 325%user 0%nice 59%sys 413%idle 0%iow 3%irq 0%sirq 0%host ,800,325,,59,,
41,202, Mem: 3731608k total 3529332k used 202276k free 134816k buffers ,3731608,3529332,202276,134816,, 800%cpu 328%user 0%nice 50%sys 409%idle 3%iow 6%irq 3%sirq 0%host ,800,328,,50,,
42,207, Mem: 3731608k total 3508276k used 223332k free 134816k buffers ,3731608,3508276,223332,134816,, 800%cpu 269%user 25%nice 44%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,44,,
43,212, Mem: 3731608k total 3503096k used 228512k free 134816k buffers ,3731608,3503096,228512,134816,, 800%cpu 258%user 0%nice 42%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,258,,42,,
44,217, Mem: 3731608k total 3510568k used 221040k free 134816k buffers ,3731608,3510568,221040,134816,, 800%cpu 325%user 0%nice 56%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,325,,56,,
45,222, Mem: 3731608k total 3512112k used 219496k free 134816k buffers ,3731608,3512112,219496,134816,, 800%cpu 322%user 0%nice 66%sys 400%idle 0%iow 9%irq 3%sirq 0%host ,800,322,,66,,
46,227, Mem: 3731608k total 3518800k used 212808k free 134816k buffers ,3731608,3518800,212808,134816,, 800%cpu 325%user 0%nice 56%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,56,,
47,232, Mem: 3731608k total 3522536k used 209072k free 134816k buffers ,3731608,3522536,209072,134816,, 800%cpu 288%user 0%nice 59%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,288,,59,,
48,237, Mem: 3731608k total 3521332k used 210276k free 134816k buffers ,3731608,3521332,210276,134816,, 800%cpu 238%user 0%nice 56%sys 500%idle 0%iow 3%irq 3%sirq 0%host ,800,238,,56,,
49,242, Mem: 3731608k total 3504020k used 227588k free 134816k buffers ,3731608,3504020,227588,134816,, 800%cpu 275%user 3%nice 59%sys 453%idle 0%iow 9%irq 0%sirq 0%host ,800,275,,59,,
50,247, Mem: 3731608k total 3505768k used 225840k free 134816k buffers ,3731608,3505768,225840,134816,, 800%cpu 275%user 3%nice 75%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,75,,
51,252, Mem: 3731608k total 3513012k used 218596k free 134820k buffers ,3731608,3513012,218596,134820,, 800%cpu 291%user 3%nice 59%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,59,,
52,257, Mem: 3731608k total 3514696k used 216912k free 134820k buffers ,3731608,3514696,216912,134820,, 800%cpu 272%user 0%nice 69%sys 447%idle 0%iow 9%irq 3%sirq 0%host ,800,272,,69,,
53,262, Mem: 3731608k total 3517288k used 214320k free 134820k buffers ,3731608,3517288,214320,134820,, 800%cpu 291%user 0%nice 59%sys 441%idle 0%iow 3%irq 6%sirq 0%host ,800,291,,59,,
54,267, Mem: 3731608k total 3513692k used 217916k free 134824k buffers ,3731608,3513692,217916,134824,, 800%cpu 322%user 0%nice 50%sys 419%idle 0%iow 9%irq 0%sirq 0%host ,800,322,,50,,
55,272, Mem: 3731608k total 3515484k used 216124k free 134824k buffers ,3731608,3515484,216124,134824,, 800%cpu 270%user 15%nice 52%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,270,,52,,
56,277, Mem: 3731608k total 3492104k used 239504k free 134828k buffers ,3731608,3492104,239504,134828,, 800%cpu 315%user 24%nice 61%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,315,,61,,
57,282, Mem: 3731608k total 3499872k used 231736k free 134836k buffers ,3731608,3499872,231736,134836,, 800%cpu 256%user 0%nice 63%sys 478%idle 0%iow 3%irq 0%sirq 0%host ,800,256,,63,,
58,287, Mem: 3731608k total 3501368k used 230240k free 134836k buffers ,3731608,3501368,230240,134836,, 800%cpu 331%user 3%nice 59%sys 394%idle 0%iow 6%irq 6%sirq 0%host ,800,331,,59,,
59,292, Mem: 3731608k total 3508400k used 223208k free 134836k buffers ,3731608,3508400,223208,134836,, 800%cpu 269%user 0%nice 63%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,63,,
60,297, Mem: 3731608k total 3509968k used 221640k free 134836k buffers ,3731608,3509968,221640,134836,, 800%cpu 338%user 0%nice 63%sys 394%idle 0%iow 6%irq 0%sirq 0%host ,800,338,,63,,
61,302, Mem: 3731608k total 3511516k used 220092k free 134836k buffers ,3731608,3511516,220092,134836,, 800%cpu 326%user 0%nice 68%sys 400%idle 0%iow 6%irq 0%sirq 0%host ,800,326,,68,,
62,307, Mem: 3731608k total 3495152k used 236456k free 134836k buffers ,3731608,3495152,236456,134836,, 800%cpu 284%user 3%nice 50%sys 450%idle 0%iow 3%irq 9%sirq 0%host ,800,284,,50,,
63,312, Mem: 3731608k total 3496996k used 234612k free 134836k buffers ,3731608,3496996,234612,134836,, 800%cpu 262%user 0%nice 50%sys 482%idle 0%iow 6%irq 0%sirq 0%host ,800,262,,50,,
64,317, Mem: 3731608k total 3502712k used 228896k free 134836k buffers ,3731608,3502712,228896,134836,, 800%cpu 297%user 3%nice 58%sys 433%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,58,,
65,322, Mem: 3731608k total 3506172k used 225436k free 134840k buffers ,3731608,3506172,225436,134840,, 800%cpu 341%user 3%nice 53%sys 394%idle 0%iow 6%irq 3%sirq 0%host ,800,341,,53,,
66,327, Mem: 3731608k total 3508212k used 223396k free 134840k buffers ,3731608,3508212,223396,134840,, 800%cpu 291%user 3%nice 66%sys 428%idle 0%iow 9%irq 3%sirq 0%host ,800,291,,66,,
67,332, Mem: 3731608k total 3517476k used 214132k free 134840k buffers ,3731608,3517476,214132,134840,, 800%cpu 291%user 0%nice 52%sys 452%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,52,,
68,337, Mem: 3731608k total 3514980k used 216628k free 134840k buffers ,3731608,3514980,216628,134840,, 800%cpu 288%user 3%nice 58%sys 445%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,58,,
69,342, Mem: 3731608k total 3493360k used 238248k free 134840k buffers ,3731608,3493360,238248,134840,, 800%cpu 256%user 22%nice 53%sys 466%idle 0%iow 3%irq 0%sirq 0%host ,800,256,,53,,
70,347, Mem: 3731608k total 3501192k used 230416k free 134840k buffers ,3731608,3501192,230416,134840,, 800%cpu 294%user 0%nice 41%sys 456%idle 0%iow 9%irq 0%sirq 0%host ,800,294,,41,,
71,352, Mem: 3731608k total 3501900k used 229708k free 134840k buffers ,3731608,3501900,229708,134840,, 800%cpu 275%user 0%nice 66%sys 450%idle 0%iow 9%irq 0%sirq 0%host ,800,275,,66,,
72,357, Mem: 3731608k total 3506704k used 224904k free 134840k buffers ,3731608,3506704,224904,134840,, 800%cpu 323%user 0%nice 48%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,323,,48,,
73,362, Mem: 3731608k total 3508688k used 222920k free 134840k buffers ,3731608,3508688,222920,134840,, 800%cpu 303%user 0%nice 63%sys 422%idle 0%iow 6%irq 6%sirq 0%host ,800,303,,63,,
74,367, Mem: 3731608k total 3509780k used 221828k free 134840k buffers ,3731608,3509780,221828,134840,, 800%cpu 294%user 0%nice 61%sys 435%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,61,,
75,372, Mem: 3731608k total 3493940k used 237668k free 134864k buffers ,3731608,3493940,237668,134864,, 800%cpu 328%user 22%nice 69%sys 372%idle 0%iow 6%irq 3%sirq 0%host ,800,328,,69,,
76,377, Mem: 3731608k total 3494704k used 236904k free 134864k buffers ,3731608,3494704,236904,134864,, 800%cpu 284%user 19%nice 63%sys 428%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,63,,
77,382, Mem: 3731608k total 3498700k used 232908k free 134864k buffers ,3731608,3498700,232908,134864,, 800%cpu 319%user 0%nice 58%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,58,,
78,387, Mem: 3731608k total 3499928k used 231680k free 134864k buffers ,3731608,3499928,231680,134864,, 800%cpu 294%user 0%nice 44%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,44,,
79,392, Mem: 3731608k total 3503712k used 227896k free 134864k buffers ,3731608,3503712,227896,134864,, 800%cpu 278%user 0%nice 50%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,50,,
80,397, Mem: 3731608k total 3509480k used 222128k free 134864k buffers ,3731608,3509480,222128,134864,, 800%cpu 297%user 0%nice 59%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,59,,
81,402, Mem: 3731608k total 3510684k used 220924k free 134864k buffers ,3731608,3510684,220924,134864,, 800%cpu 294%user 3%nice 69%sys 428%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,69,,
82,407, Mem: 3731608k total 3493696k used 237912k free 134868k buffers ,3731608,3493696,237912,134868,, 800%cpu 269%user 0%nice 50%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,50,,
83,412, Mem: 3731608k total 3495756k used 235852k free 134868k buffers ,3731608,3495756,235852,134868,, 800%cpu 288%user 0%nice 52%sys 448%idle 0%iow 6%irq 6%sirq 0%host ,800,288,,52,,
84,417, Mem: 3731608k total 3494980k used 236628k free 134868k buffers ,3731608,3494980,236628,134868,, 800%cpu 327%user 0%nice 52%sys 409%idle 0%iow 9%irq 3%sirq 0%host ,800,327,,52,,
85,422, Mem: 3731608k total 3500336k used 231272k free 134868k buffers ,3731608,3500336,231272,134868,, 800%cpu 309%user 0%nice 59%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,59,,
86,427, Mem: 3731608k total 3501524k used 230084k free 134868k buffers ,3731608,3501524,230084,134868,, 800%cpu 291%user 0%nice 56%sys 450%idle 0%iow 3%irq 0%sirq 0%host ,800,291,,56,,
87,432, Mem: 3731608k total 3503372k used 228236k free 134880k buffers ,3731608,3503372,228236,134880,, 800%cpu 259%user 0%nice 66%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,66,,
88,437, Mem: 3731608k total 3509796k used 221812k free 134880k buffers ,3731608,3509796,221812,134880,, 800%cpu 310%user 0%nice 58%sys 423%idle 0%iow 10%irq 0%sirq 0%host ,800,310,,58,,
89,442, Mem: 3731608k total 3511280k used 220328k free 134884k buffers ,3731608,3511280,220328,134884,, 800%cpu 341%user 0%nice 56%sys 397%idle 0%iow 6%irq 0%sirq 0%host ,800,341,,56,,
90,447, Mem: 3731608k total 3514652k used 216956k free 134884k buffers ,3731608,3514652,216956,134884,, 800%cpu 316%user 0%nice 53%sys 419%idle 0%iow 6%irq 6%sirq 0%host ,800,316,,53,,
91,452, Mem: 3731608k total 3515684k used 215924k free 134884k buffers ,3731608,3515684,215924,134884,, 800%cpu 303%user 0%nice 65%sys 423%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,65,,
92,457, Mem: 3731608k total 3494008k used 237600k free 134884k buffers ,3731608,3494008,237600,134884,, 800%cpu 242%user 21%nice 61%sys 461%idle 0%iow 6%irq 9%sirq 0%host ,800,242,,61,,
93,462, Mem: 3731608k total 3499788k used 231820k free 134884k buffers ,3731608,3499788,231820,134884,, 800%cpu 253%user 0%nice 59%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,59,,
94,467, Mem: 3731608k total 3501220k used 230388k free 134888k buffers ,3731608,3501220,230388,134888,, 800%cpu 322%user 0%nice 63%sys 409%idle 0%iow 3%irq 3%sirq 0%host ,800,322,,63,,
95,472, Mem: 3731608k total 3504992k used 226616k free 134888k buffers ,3731608,3504992,226616,134888,, 800%cpu 312%user 0%nice 52%sys 427%idle 0%iow 6%irq 3%sirq 0%host ,800,312,,52,,
96,477, Mem: 3731608k total 3502680k used 228928k free 134888k buffers ,3731608,3502680,228928,134888,, 800%cpu 309%user 0%nice 58%sys 424%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,58,,
97,482, Mem: 3731608k total 3501032k used 230576k free 134888k buffers ,3731608,3501032,230576,134888,, 800%cpu 300%user 0%nice 64%sys 427%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,64,,
98,487, Mem: 3731608k total 3506228k used 225380k free 134888k buffers ,3731608,3506228,225380,134888,, 800%cpu 316%user 0%nice 66%sys 413%idle 0%iow 3%irq 3%sirq 0%host ,800,316,,66,,
99,492, Mem: 3731608k total 3507064k used 224544k free 134888k buffers ,3731608,3507064,224544,134888,, 800%cpu 306%user 0%nice 55%sys 433%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,55,,
100,497, Mem: 3731608k total 3508388k used 223220k free 134888k buffers ,3731608,3508388,223220,134888,, 800%cpu 335%user 0%nice 77%sys 377%idle 0%iow 6%irq 3%sirq 0%host ,800,335,,77,,
101,502, Mem: 3731608k total 3516624k used 214984k free 134888k buffers ,3731608,3516624,214984,134888,, 800%cpu 256%user 0%nice 59%sys 476%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,59,,
102,507, Mem: 3731608k total 3518204k used 213404k free 134888k buffers ,3731608,3518204,213404,134888,, 800%cpu 275%user 3%nice 56%sys 459%idle 0%iow 3%irq 3%sirq 0%host ,800,275,,56,,
103,513, Mem: 3731608k total 3499332k used 232276k free 134888k buffers ,3731608,3499332,232276,134888,, 800%cpu 334%user 0%nice 66%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,334,,66,,
104,518, Mem: 3731608k total 3506756k used 224852k free 134888k buffers ,3731608,3506756,224852,134888,, 800%cpu 326%user 3%nice 52%sys 413%idle 0%iow 3%irq 3%sirq 0%host ,800,326,,52,,
105,523, Mem: 3731608k total 3508672k used 222936k free 134888k buffers ,3731608,3508672,222936,134888,, 800%cpu 284%user 0%nice 56%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,56,,
106,528, Mem: 3731608k total 3514180k used 217428k free 134888k buffers ,3731608,3514180,217428,134888,, 800%cpu 326%user 0%nice 58%sys 410%idle 0%iow 6%irq 0%sirq 0%host ,800,326,,58,,
107,533, Mem: 3731608k total 3516444k used 215164k free 134888k buffers ,3731608,3516444,215164,134888,, 800%cpu 297%user 0%nice 50%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,50,,
108,538, Mem: 3731608k total 3517900k used 213708k free 134888k buffers ,3731608,3517900,213708,134888,, 800%cpu 319%user 0%nice 55%sys 413%idle 0%iow 10%irq 3%sirq 0%host ,800,319,,55,,
109,543, Mem: 3731608k total 3500840k used 230768k free 134892k buffers ,3731608,3500840,230768,134892,, 800%cpu 300%user 0%nice 75%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,75,,
110,548, Mem: 3731608k total 3503124k used 228484k free 134892k buffers ,3731608,3503124,228484,134892,, 800%cpu 309%user 0%nice 44%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,44,,
111,553, Mem: 3731608k total 3510272k used 221336k free 134892k buffers ,3731608,3510272,221336,134892,, 800%cpu 306%user 0%nice 56%sys 431%idle 0%iow 3%irq 3%sirq 0%host ,800,306,,56,,
112,558, Mem: 3731608k total 3510504k used 221104k free 134892k buffers ,3731608,3510504,221104,134892,, 800%cpu 264%user 3%nice 48%sys 479%idle 0%iow 3%irq 3%sirq 0%host ,800,264,,48,,
113,563, Mem: 3731608k total 3510536k used 221072k free 134892k buffers ,3731608,3510536,221072,134892,, 800%cpu 288%user 0%nice 47%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,47,,
114,568, Mem: 3731608k total 3515584k used 216024k free 134892k buffers ,3731608,3515584,216024,134892,, 800%cpu 270%user 0%nice 76%sys 442%idle 0%iow 9%irq 3%sirq 0%host ,800,270,,76,,
115,573, Mem: 3731608k total 3512528k used 219080k free 134892k buffers ,3731608,3512528,219080,134892,, 800%cpu 282%user 0%nice 73%sys 436%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,73,,
116,578, Mem: 3731608k total 3511828k used 219780k free 134916k buffers ,3731608,3511828,219780,134916,, 800%cpu 341%user 22%nice 72%sys 347%idle 9%iow 6%irq 3%sirq 0%host ,800,341,,72,,
117,583, Mem: 3731608k total 3518748k used 212860k free 134920k buffers ,3731608,3518748,212860,134920,, 800%cpu 294%user 0%nice 59%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,59,,
118,588, Mem: 3731608k total 3519948k used 211660k free 134920k buffers ,3731608,3519948,211660,134920,, 800%cpu 288%user 0%nice 53%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,53,,
119,593, Mem: 3731608k total 3503120k used 228488k free 134928k buffers ,3731608,3503120,228488,134928,, 800%cpu 291%user 0%nice 56%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,56,,
120,598, Mem: 3731608k total 3504564k used 227044k free 134928k buffers ,3731608,3504564,227044,134928,, 800%cpu 345%user 0%nice 58%sys 387%idle 0%iow 6%irq 3%sirq 0%host ,800,345,,58,,
121,603, Mem: 3731608k total 3517176k used 214432k free 135076k buffers ,3731608,3517176,214432,135076,, 800%cpu 322%user 53%nice 72%sys 344%idle 0%iow 9%irq 0%sirq 0%host ,800,322,,72,,
122,608, Mem: 3731608k total 3527992k used 203616k free 135076k buffers ,3731608,3527992,203616,135076,, 800%cpu 322%user 0%nice 66%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,66,,
123,613, Mem: 3731608k total 3532132k used 199476k free 135076k buffers ,3731608,3532132,199476,135076,, 800%cpu 325%user 0%nice 56%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,56,,
124,618, Mem: 3731608k total 3536964k used 194644k free 135076k buffers ,3731608,3536964,194644,135076,, 800%cpu 303%user 0%nice 58%sys 435%idle 0%iow 3%irq 0%sirq 0%host ,800,303,,58,,
125,623, Mem: 3731608k total 3539152k used 192456k free 135076k buffers ,3731608,3539152,192456,135076,, 800%cpu 325%user 3%nice 63%sys 400%idle 3%iow 6%irq 0%sirq 0%host ,800,325,,63,,
126,628, Mem: 3731608k total 3517652k used 213956k free 135076k buffers ,3731608,3517652,213956,135076,, 800%cpu 328%user 22%nice 59%sys 384%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,59,,
127,633, Mem: 3731608k total 3520288k used 211320k free 135076k buffers ,3731608,3520288,211320,135076,, 800%cpu 276%user 3%nice 68%sys 450%idle 0%iow 3%irq 0%sirq 0%host ,800,276,,68,,
128,638, Mem: 3731608k total 3514260k used 217348k free 135080k buffers ,3731608,3514260,217348,135080,, 800%cpu 291%user 24%nice 65%sys 412%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,65,,
129,643, Mem: 3731608k total 3534800k used 196808k free 135080k buffers ,3731608,3534800,196808,135080,, 800%cpu 325%user 0%nice 53%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,53,,
130,648, Mem: 3731608k total 3516788k used 214820k free 135080k buffers ,3731608,3516788,214820,135080,, 800%cpu 297%user 0%nice 53%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,53,,
131,653, Mem: 3731608k total 3519828k used 211780k free 135092k buffers ,3731608,3519828,211780,135092,, 800%cpu 250%user 0%nice 56%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,250,,56,,
