Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
36,176,3731608,3490896,240712,133848,0.93549376,800,252,0.315,73,0.09125
37,181,3731608,3485640,245968,133848,0.934085252,800,316,0.395,61,0.07625
38,186,3731608,3475084,256524,133848,0.931256445,800,272,0.34,63,0.07875
39,192,3731608,3488844,242764,133848,0.934943863,800,248,0.31,52,0.065
40,197,3731608,3483936,247672,133848,0.933628613,800,275,0.34375,53,0.06625
41,202,3731608,3492048,239560,133848,0.935802474,800,294,0.3675,59,0.07375
42,207,3731608,3486104,245504,133848,0.934209595,800,269,0.33625,53,0.06625
43,212,3731608,3477096,254512,133848,0.931795623,800,328,0.41,78,0.0975
44,217,3731608,3484624,246984,133848,0.933812984,800,322,0.4025,63,0.07875
45,222,3731608,3481412,250196,133848,0.932952229,800,270,0.3375,52,0.065
46,227,3731608,3488732,242876,133848,0.934913849,800,303,0.37875,66,0.0825
47,232,3731608,3482904,248704,133860,0.933352056,800,334,0.4175,50,0.0625
48,237,3731608,3489464,242144,133860,0.935110012,800,266,0.3325,59,0.07375
49,242,3731608,3477148,254460,133860,0.931809558,800,256,0.32,50,0.0625
50,247,3731608,3487832,243776,133860,0.934672667,800,263,0.32875,63,0.07875
51,252,3731608,3477208,254400,133860,0.931825637,800,281,0.35125,63,0.07875
52,257,3731608,3491176,240432,133860,0.935568795,800,269,0.33625,46,0.0575
53,262,3731608,3480972,250636,133860,0.932834317,800,306,0.3825,59,0.07375
54,267,3731608,3488484,243124,133860,0.93484739,800,263,0.32875,47,0.05875
55,272,3731608,3483960,247648,133860,0.933635044,800,294,0.3675,53,0.06625
56,277,3731608,3491452,240156,133880,0.935642758,800,306,0.3825,69,0.08625
57,283,3731608,3487060,244548,133880,0.934465785,800,252,0.315,52,0.065
58,288,3731608,3482300,249308,133880,0.933190196,800,309,0.38625,63,0.07875
59,293,3731608,3490280,241328,133880,0.935328684,800,306,0.3825,53,0.06625
60,298,3731608,3484496,247112,133880,0.933778682,800,288,0.36,58,0.0725
61,303,3731608,3492436,239172,133880,0.935906451,800,277,0.34625,48,0.06
62,308,3731608,3480004,251604,133880,0.932574911,800,325,0.40625,56,0.07
63,313,3731608,3494608,237000,133880,0.936488506,800,263,0.32875,66,0.0825
64,318,3731608,3481244,250364,133880,0.932907208,800,291,0.36375,53,0.06625
65,323,3731608,3491284,240324,133880,0.935597737,800,278,0.3475,56,0.07
66,328,3731608,3478572,253036,133880,0.932191163,800,328,0.41,50,0.0625
67,333,3731608,3486648,244960,133880,0.934355377,800,325,0.40625,59,0.07375
68,338,3731608,3497268,234340,133884,0.937201335,800,345,0.43125,61,0.07625
69,343,3731608,3483404,248204,133884,0.933486047,800,288,0.36,66,0.0825
70,348,3731608,3495040,236568,133888,0.936604274,800,272,0.34,53,0.06625
71,353,3731608,3483296,248312,133888,0.933457105,800,291,0.36375,61,0.07625
72,358,3731608,3488512,243096,133888,0.934854894,800,238,0.2975,53,0.06625
73,363,3731608,3482368,249240,133888,0.933208418,800,284,0.355,66,0.0825
74,368,3731608,3486584,245024,133888,0.934338226,800,288,0.36,47,0.05875
75,373,3731608,3493456,238152,133892,0.936179792,800,309,0.38625,47,0.05875
76,378,3731608,3487104,244504,133892,0.934477576,800,322,0.4025,56,0.07
77,383,3731608,3491560,240048,133892,0.9356717,800,259,0.32375,53,0.06625
78,388,3731608,3485176,246432,133892,0.933960909,800,344,0.43,59,0.07375
79,393,3731608,3489688,241920,133892,0.935170039,800,297,0.37125,65,0.08125
80,398,3731608,3495980,235628,133900,0.936856176,800,328,0.41,56,0.07
81,403,3731608,3488396,243212,133900,0.934823808,800,250,0.3125,56,0.07
82,408,3731608,3495236,236372,133908,0.936656798,800,300,0.375,55,0.06875
83,413,3731608,3487284,244324,133908,0.934525813,800,239,0.29875,58,0.0725
84,418,3731608,3494576,237032,133908,0.93647993,800,253,0.31625,63,0.07875
85,423,3731608,3499236,232372,133908,0.937728722,800,335,0.41875,65,0.08125
86,428,3731608,3492536,239072,133908,0.935933249,800,315,0.39375,55,0.06875
87,433,3731608,3497532,234076,133908,0.937272082,800,256,0.32,66,0.0825
88,438,3731608,3489484,242124,133908,0.935115371,800,288,0.36,53,0.06625
89,443,3731608,3495276,236332,133912,0.936667517,800,331,0.41375,59,0.07375
90,448,3731608,3482076,249532,133912,0.933130168,800,281,0.35125,59,0.07375
91,453,3731608,3495812,235796,133912,0.936811155,800,325,0.40625,59,0.07375
92,458,3731608,3482964,248644,133912,0.933368135,800,294,0.3675,66,0.0825
93,463,3731608,3488088,243520,133912,0.93474127,800,313,0.39125,71,0.08875
94,468,3731608,3479772,251836,133912,0.93251274,800,291,0.36375,61,0.07625
95,473,3731608,3488260,243348,133912,0.934787362,800,279,0.34875,52,0.065
96,478,3731608,3499484,232124,133912,0.937795181,800,288,0.36,53,0.06625
97,483,3731608,3487336,244272,133912,0.934539748,800,297,0.37125,47,0.05875
98,488,3731608,3493660,237948,133916,0.93623446,800,322,0.4025,59,0.07375
99,493,3731608,3486872,244736,133916,0.934415405,800,263,0.32875,59,0.07375
100,498,3731608,3492392,239216,133916,0.93589466,800,291,0.36375,53,0.06625
101,503,3731608,3487112,244496,133916,0.93447972,800,331,0.41375,41,0.05125
102,508,3731608,3492256,239352,133916,0.935858214,800,247,0.30875,50,0.0625
103,513,3731608,3499796,231812,133916,0.937878791,800,294,0.3675,69,0.08625
104,518,3731608,3491908,239700,133916,0.935764957,800,306,0.3825,56,0.07
105,523,3731608,3499332,232276,133916,0.937754448,800,273,0.34125,42,0.0525
106,528,3731608,3490428,241180,133916,0.935368345,800,269,0.33625,66,0.0825
107,533,3731608,3497252,234356,133916,0.937197047,800,284,0.355,56,0.07
108,538,3731608,3484540,247068,133924,0.933790473,800,278,0.3475,56,0.07
109,543,3731608,3496424,235184,133924,0.936975159,800,238,0.2975,53,0.06625
110,548,3731608,3501656,229952,133924,0.938377236,800,297,0.37125,50,0.0625
111,553,3731608,3493572,238036,133924,0.936210877,800,263,0.32875,63,0.07875
112,558,3731608,3500060,231548,133924,0.937949538,800,309,0.38625,53,0.06625
113,563,3731608,3487244,244364,133924,0.934515094,800,303,0.37875,58,0.0725
114,568,3731608,3497900,233708,133924,0.937370699,800,355,0.44375,58,0.0725
115,573,3731608,3483004,248604,133924,0.933378854,800,256,0.32,59,0.07375
116,578,3731608,3494400,237208,133924,0.936432766,800,316,0.395,63,0.07875
117,583,3731608,3502248,229360,133924,0.938535881,800,255,0.31875,52,0.065
118,588,3731608,3488172,243436,133924,0.93476378,800,294,0.3675,50,0.0625
119,593,3731608,3492308,239300,133936,0.935872149,800,258,0.3225,70,0.0875
120,598,3731608,3476836,254772,133936,0.931725948,800,328,0.41,69,0.08625
121,604,3731608,3486384,245224,133936,0.93428463,800,230,0.2875,55,0.06875
122,609,3731608,3476296,255312,133936,0.931581238,800,284,0.355,50,0.0625
123,614,3731608,3481352,250256,133936,0.93293615,800,328,0.41,53,0.06625
124,619,3731608,3491944,239664,133936,0.935774604,800,319,0.39875,50,0.0625
125,624,3731608,3475996,255612,133936,0.931500844,800,291,0.36375,63,0.07875
126,629,3731608,3480612,250996,133936,0.932737844,800,278,0.3475,63,0.07875
127,634,3731608,3490876,240732,133940,0.935488401,800,269,0.33625,59,0.07375
128,639,3731608,3474412,257196,133940,0.931076362,800,322,0.4025,50,0.0625
129,644,3731608,3485940,245668,133940,0.934165647,800,263,0.32875,56,0.07
130,649,3731608,3491356,240252,133940,0.935617032,800,326,0.4075,48,0.06
131,654,3731608,3494568,237040,133940,0.936477787,800,334,0.4175,66,0.0825
132,659,3731608,3491492,240116,133988,0.935653477,800,288,0.36,56,0.07
133,664,3731608,3499000,232608,133988,0.937665478,800,261,0.32625,55,0.06875
134,669,3731608,3486828,244780,133988,0.934403614,800,238,0.2975,50,0.0625
135,674,3731608,3491204,240404,133988,0.935576298,800,309,0.38625,50,0.0625
136,679,3731608,3497512,234096,133988,0.937266723,800,294,0.3675,52,0.065
137,684,3731608,3487152,244456,133988,0.93449044,800,300,0.375,56,0.07
138,689,3731608,3492684,238924,133992,0.93597291,800,269,0.33625,69,0.08625
139,694,3731608,3482816,248792,133996,0.933328474,800,321,0.40125,64,0.08
140,699,3731608,3488188,243420,133996,0.934768068,800,334,0.4175,69,0.08625
141,704,3731608,3495000,236608,133996,0.936593554,800,242,0.3025,58,0.0725
142,709,3731608,3484060,247548,133996,0.933661842,800,313,0.39125,47,0.05875
143,714,3731608,3488584,243024,133996,0.934874188,800,297,0.37125,53,0.06625
144,720,3731608,3498424,233184,133996,0.937511121,800,266,0.3325,63,0.07875
145,725,3731608,3489676,241932,134000,0.935166824,800,297,0.37125,53,0.06625
146,730,3731608,3494624,236984,134012,0.936492793,800,297,0.37125,45,0.05625
147,735,3731608,3484492,247116,134016,0.93377761,800,268,0.335,59,0.07375
148,740,3731608,3491348,240260,134016,0.935614888,800,297,0.37125,53,0.06625
149,745,3731608,3496744,234864,134016,0.937060913,800,284,0.355,56,0.07
150,750,3731608,3488052,243556,134016,0.934731622,800,278,0.3475,59,0.07375
151,755,3731608,3492260,239348,134016,0.935859286,800,238,0.2975,59,0.07375
152,760,3731608,3503656,227952,134032,0.938913198,800,256,0.32,66,0.0825
153,765,3731608,3488348,243260,134036,0.934810945,800,284,0.355,59,0.07375
154,770,3731608,3491944,239664,134044,0.935774604,800,281,0.35125,56,0.07
155,775,3731608,3505064,226544,134048,0.939290515,800,288,0.36,76,0.095
156,780,3731608,3482216,249392,134048,0.933167685,800,278,0.3475,59,0.07375
157,785,3731608,3490304,241304,134052,0.935335116,800,273,0.34125,61,0.07625
158,790,3731608,3494276,237332,134052,0.936399536,800,294,0.3675,63,0.07875
159,795,3731608,3479844,251764,134056,0.932532034,800,306,0.3825,50,0.0625
160,800,3731608,3491192,240416,134056,0.935573083,800,291,0.36375,58,0.0725
161,805,3731608,3495076,236532,134060,0.936613921,800,291,0.36375,58,0.0725
162,811,3731608,3487088,244520,134060,0.934473289,800,303,0.37875,53,0.06625
163,816,3731608,3498556,233052,134064,0.937546495,800,263,0.32875,66,0.0825
164,821,3731608,3482716,248892,134064,0.933301676,800,359,0.44875,53,0.06625
165,826,3731608,3495048,236560,134064,0.936606417,800,275,0.34375,53,0.06625
166,831,3731608,3479040,252568,134064,0.932316578,800,300,0.375,53,0.06625
167,836,3731608,3485280,246328,134064,0.933988779,800,334,0.4175,50,0.0625
168,841,3731608,3494400,237208,134064,0.936432766,800,294,0.3675,66,0.0825
169,846,3731608,3477640,253968,134064,0.931941404,800,297,0.37125,58,0.0725
170,851,3731608,3488564,243044,134064,0.934868829,800,300,0.375,53,0.06625
171,856,3731608,3494252,237356,134064,0.936393105,800,275,0.34375,63,0.07875
172,861,3731608,3477448,254160,134064,0.931889952,800,244,0.305,59,0.07375
173,866,3731608,3488896,242712,134064,0.934957798,800,322,0.4025,47,0.05875
174,871,3731608,3494892,236716,134064,0.936564612,800,303,0.37875,59,0.07375
175,876,3731608,3483796,247812,134064,0.933591095,800,306,0.3825,44,0.055
176,881,3731608,3488692,242916,134064,0.93490313,800,275,0.34375,47,0.05875
177,886,3731608,3491592,240016,134064,0.935680275,800,315,0.39375,55,0.06875
178,891,3731608,3479584,252024,134072,0.932462359,800,316,0.395,53,0.06625
179,896,3731608,3483988,247620,134072,0.933642548,800,313,0.39125,53,0.06625
180,901,3731608,3492628,238980,134072,0.935957903,800,264,0.33,67,0.08375
181,906,3731608,3496408,235200,134072,0.936970872,800,269,0.33625,47,0.05875
182,911,3731608,3500496,231112,134080,0.938066378,800,256,0.32,59,0.07375
183,916,3731608,3487872,243736,134080,0.934683386,800,300,0.375,55,0.06875
184,921,3731608,3490808,240800,134080,0.935470178,800,284,0.355,65,0.08125
185,927,3731608,3499384,232224,134080,0.937768383,800,281,0.35125,56,0.07
186,932,3731608,3489236,242372,134080,0.935048912,800,281,0.35125,53,0.06625
187,937,3731608,3491780,239828,134080,0.935730656,800,306,0.3825,47,0.05875
188,942,3731608,3480296,251312,134080,0.932653162,800,264,0.33,67,0.08375
189,947,3731608,3484504,247104,134080,0.933780826,800,261,0.32625,61,0.07625
190,952,3731608,3486380,245228,134080,0.934283558,800,259,0.32375,66,0.0825
191,957,3731608,3495552,236056,134080,0.93674148,800,303,0.37875,58,0.0725
192,962,3731608,3499036,232572,134080,0.937675126,800,284,0.355,52,0.065
193,967,3731608,3486936,244672,134080,0.934432556,800,306,0.3825,66,0.0825
194,972,3731608,3490208,241400,134084,0.935309389,800,322,0.4025,56,0.07
195,977,3731608,3495560,236048,134088,0.936743624,800,288,0.36,56,0.07
196,982,3731608,3484600,247008,134088,0.933806552,800,288,0.36,63,0.07875
197,987,3731608,3488396,243212,134088,0.934823808,800,313,0.39125,59,0.07375
198,992,3731608,3497900,233708,134088,0.937370699,800,291,0.36375,41,0.05125
199,997,3731608,3502288,229320,134088,0.9385466,800,341,0.42625,66,0.0825
200,1002,3731608,3484200,247408,134088,0.93369936,800,312,0.39,48,0.06
201,1007,3731608,3493700,237908,134088,0.936245179,800,319,0.39875,65,0.08125
202,1012,3731608,3498128,233480,134088,0.937431799,800,326,0.4075,58,0.0725
203,1017,3731608,3486152,245456,134088,0.934222459,800,300,0.375,50,0.0625
204,1022,3731608,3490252,241356,134096,0.935321181,800,338,0.4225,56,0.07
205,1028,3731608,3483900,247708,134112,0.933618965,800,338,0.4225,44,0.055
206,1033,3731608,3468672,262936,134112,0.929538151,800,275,0.34375,47,0.05875
207,1038,3731608,3471968,259640,134112,0.930421416,800,277,0.34625,52,0.065
208,1043,3731608,3482580,249028,134112,0.93326523,800,278,0.3475,66,0.0825
209,1048,3731608,3482224,249384,134112,0.933169829,800,276,0.345,42,0.0525
210,1053,3731608,3484316,247292,134112,0.933730445,800,297,0.37125,42,0.0525
211,1058,3731608,3470328,261280,134128,0.929981927,800,288,0.36,66,0.0825
212,1063,3731608,3471272,260336,134128,0.930234901,800,297,0.37125,53,0.06625
213,1068,3731608,3480276,251332,134128,0.932647802,800,303,0.37875,56,0.07
214,1073,3731608,3481728,249880,134128,0.933036911,800,342,0.4275,58,0.0725
215,1078,3731608,3485320,246288,134128,0.933999498,800,281,0.35125,59,0.07375
216,1083,3731608,3471340,260268,134128,0.930253124,800,312,0.39,58,0.0725
217,1088,3731608,3473372,258236,134128,0.930797661,800,326,0.4075,61,0.07625
218,1093,3731608,3481184,250424,134132,0.932891129,800,250,0.3125,66,0.0825
219,1098,3731608,3484608,247000,134132,0.933808696,800,339,0.42375,68,0.085
220,1103,3731608,3486016,245592,134132,0.934186013,800,275,0.34375,59,0.07375
221,1108,3731608,3471576,260032,134136,0.930316368,800,284,0.355,56,0.07
222,1113,3731608,3471752,259856,134136,0.930363532,800,259,0.32375,56,0.07
223,1119,3731608,3480464,251144,134136,0.932698183,800,288,0.36,66,0.0825
224,1124,3731608,3466236,265372,134136,0.928885349,800,263,0.32875,59,0.07375
225,1129,3731608,3469184,262424,134136,0.929675357,800,284,0.355,47,0.05875
226,1134,3731608,3475476,256132,134136,0.931361493,800,279,0.34875,55,0.06875
227,1139,3731608,3478420,253188,134148,0.93215043,800,294,0.3675,68,0.085
228,1144,3731608,3481948,249660,134148,0.933095866,800,309,0.38625,56,0.07
229,1149,3731608,3466856,264752,134156,0.929051497,800,247,0.30875,56,0.07
230,1154,3731608,3469508,262100,134156,0.929762183,800,266,0.3325,59,0.07375
231,1159,3731608,3478032,253576,134156,0.932046453,800,306,0.3825,59,0.07375
232,1164,3731608,3480640,250968,134156,0.932745347,800,319,0.39875,71,0.08875
233,1169,3731608,3482400,249208,134156,0.933216994,800,255,0.31875,55,0.06875
234,1174,3731608,3467232,264376,134160,0.929152258,800,300,0.375,71,0.08875
235,1179,3731608,3470904,260704,134160,0.930136284,800,306,0.3825,47,0.05875
236,1184,3731608,3478168,253440,134160,0.932082898,800,328,0.41,59,0.07375
237,1189,3731608,3481552,250056,134168,0.932989746,800,269,0.33625,75,0.09375
238,1194,3731608,3482436,249172,134168,0.933226641,800,275,0.34375,50,0.0625
239,1199,3731608,3490032,241576,134184,0.935262225,800,326,0.4075,65,0.08125
240,1204,3731608,3470272,261336,134184,0.92996692,800,328,0.41,63,0.07875
241,1209,3731608,3478440,253168,134184,0.932155789,800,272,0.34,50,0.0625
242,1214,3731608,3481128,250480,134184,0.932876122,800,309,0.38625,53,0.06625
243,1219,3731608,3483436,248172,134184,0.933494622,800,269,0.33625,44,0.055
244,1224,3731608,3469532,262076,134184,0.929768614,800,294,0.3675,59,0.07375
245,1229,3731608,3473848,257760,134184,0.93092522,800,269,0.33625,56,0.07
246,1234,3731608,3480512,251096,134184,0.932711046,800,281,0.35125,56,0.07
247,1239,3731608,3483388,248220,134184,0.933481759,800,313,0.39125,63,0.07875
248,1244,3731608,3485116,246492,134184,0.93394483,800,256,0.32,63,0.07875
249,1249,3731608,3471532,260076,134184,0.930304576,800,288,0.36,50,0.0625
250,1254,3731608,3474252,257356,134184,0.931033485,800,266,0.3325,50,0.0625
251,1259,3731608,3481684,249924,134184,0.933025119,800,332,0.415,55,0.06875
252,1264,3731608,3482944,248664,134184,0.933362776,800,269,0.33625,53,0.06625
253,1269,3731608,3485560,246048,134184,0.934063814,800,278,0.3475,63,0.07875
254,1274,3731608,3470840,260768,134184,0.930119134,800,259,0.32375,59,0.07375
255,1279,3731608,3471436,260172,134188,0.93027885,800,277,0.34625,52,0.065
256,1284,3731608,3473316,258292,134188,0.930782655,800,325,0.40625,66,0.0825
257,1289,3731608,3483072,248536,134188,0.933397077,800,275,0.34375,53,0.06625
258,1294,3731608,3484628,246980,134188,0.933814055,800,291,0.36375,59,0.07375
259,1299,3731608,3495136,236472,134196,0.93663,800,306,0.3825,63,0.07875
260,1304,3731608,3472536,259072,134196,0.930573629,800,239,0.29875,55,0.06875
261,1309,3731608,3475784,255824,134196,0.931444032,800,266,0.3325,69,0.08625
262,1314,3731608,3484660,246948,134196,0.933822631,800,338,0.4225,66,0.0825
263,1319,3731608,3485048,246560,134196,0.933926608,800,348,0.435,52,0.065
264,1324,3731608,3492780,238828,134196,0.935998637,800,288,0.36,53,0.06625
265,1329,3731608,3469876,261732,134196,0.9298608,800,253,0.31625,50,0.0625
266,1334,3731608,3473344,258264,134204,0.930790158,800,285,0.35625,52,0.065
267,1339,3731608,3479232,252376,134204,0.93236803,800,290,0.3625,68,0.085
268,1344,3731608,3478596,253012,134204,0.932197594,800,282,0.3525,55,0.06875
269,1349,3731608,3484308,247300,134204,0.933728302,800,345,0.43125,68,0.085
270,1354,3731608,3486736,244872,134204,0.934378959,800,328,0.41,69,0.08625
271,1359,3731608,3489656,241952,134220,0.935161464,800,297,0.37125,59,0.07375
272,1364,3731608,3471516,260092,134220,0.930300289,800,272,0.34,59,0.07375
273,1369,3731608,3473800,257808,134224,0.930912357,800,284,0.355,50,0.0625
274,1374,3731608,3480656,250952,134224,0.932749635,800,284,0.355,53,0.06625
275,1379,3731608,3480884,250724,134224,0.932810735,800,287,0.35875,81,0.10125
276,1384,3731608,3482176,249432,134224,0.933156966,800,291,0.36375,53,0.06625
277,1389,3731608,3489788,241820,134224,0.935196837,800,312,0.39,52,0.065
278,1394,3731608,3489496,242112,134224,0.935118587,800,294,0.3675,41,0.05125
279,1399,3731608,3474296,257312,134224,0.931045276,800,273,0.34125,58,0.0725
280,1404,3731608,3473524,258084,134228,0.930838395,800,303,0.37875,47,0.05875
281,1409,3731608,3477320,254288,134232,0.93185565,800,275,0.34375,63,0.07875
282,1414,3731608,3484864,246744,134232,0.933877299,800,285,0.35625,64,0.08
283,1419,3731608,3485296,246312,134236,0.933993067,800,269,0.33625,56,0.07
284,1424,3731608,3487424,244184,134236,0.93456333,800,297,0.37125,56,0.07
285,1429,3731608,3494308,237300,134236,0.936408111,800,275,0.34375,47,0.05875
286,1434,3731608,3495292,236316,134236,0.936671805,800,284,0.355,56,0.07
287,1439,3731608,3478820,252788,134236,0.932257622,800,272,0.34,44,0.055
288,1444,3731608,3479740,251868,134236,0.932504164,800,270,0.3375,45,0.05625
289,1449,3731608,3478792,252816,134352,0.932250118,800,274,0.3425,56,0.07
290,1454,3731608,3484416,247192,134352,0.933757244,800,316,0.395,56,0.07
291,1459,3731608,3484340,247268,134356,0.933736877,800,341,0.42625,56,0.07
292,1464,3731608,3492184,239424,134364,0.93583892,800,328,0.41,78,0.0975
293,1469,3731608,3491356,240252,134364,0.935617032,800,310,0.3875,48,0.06
294,1474,3731608,3468756,262852,134364,0.929560661,800,281,0.35125,66,0.0825
295,1479,3731608,3475632,255976,134368,0.931403299,800,284,0.355,56,0.07
296,1484,3731608,3477596,254012,134368,0.931929613,800,281,0.35125,63,0.07875
297,1489,3731608,3486224,245384,134372,0.934241753,800,325,0.40625,53,0.06625
298,1494,3731608,3488844,242764,134372,0.934943863,800,328,0.41,59,0.07375
299,1499,3731608,3490140,241468,134372,0.935291167,800,313,0.39125,59,0.07375
