Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
5,3.34388E+14,3.34388E+14,16.770733,0,,300,19,,,,
5,3.34388E+14,3.34388E+14,16.771004,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770429,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770946,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770698,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770559,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.771041,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770917,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770868,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770506,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770454,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770773,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770764,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770787,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.769869,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770684,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770839,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770544,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770508,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770772,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770605,0,,,,,,,
5,3.34388E+14,3.34388E+14,16.770557,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770136,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770537,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770681,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770522,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770852,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770391,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770292,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.769339,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.769963,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.771211,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770786,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770983,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.7707,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770463,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770843,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770147,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770496,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770689,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.77108,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770578,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770672,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770996,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770829,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770453,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770733,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.769874,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770134,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770718,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.77016,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.770829,0,,,,,,,
6,3.34388E+14,3.34388E+14,16.771212,0,,,,,,,
6,3.34388E+14,3.34389E+14,16.770975,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770624,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770334,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770883,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770505,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770089,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770676,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770964,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770466,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.768372,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770345,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770656,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.769742,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770684,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770646,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770626,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770824,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770864,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770486,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.769484,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770759,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770744,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770563,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770812,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770243,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.330646,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.771079,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.770557,0,,,,,,,
6,3.34389E+14,3.34389E+14,16.769106,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.770521,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.759757,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.767801,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768504,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.76869,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.767805,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768219,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768292,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768124,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768647,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768787,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768691,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768838,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768432,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768969,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768576,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.76861,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.767995,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768734,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768656,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768442,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.767829,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.766535,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768546,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768437,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768602,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768449,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768399,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768487,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768716,0,,,,,,,
7,3.34389E+14,3.34389E+14,16.768494,0,,,,,,,
