Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
219,1.82795E+14,1.82795E+14,469.496505,1.82795E+14,1.82795E+14,84.463029,daisy,0.60762215,,,553.959534,,,,,,,
219,1.82795E+14,1.82796E+14,459.729629,1.82796E+14,1.82796E+14,64.245006,daisy,0.7804111,,,523.974635,,,,,,,
220,1.82796E+14,1.82797E+14,473.74286,1.82797E+14,1.82797E+14,73.724695,daisy,0.72643834,,,547.467555,,,,,,,
220,1.82797E+14,1.82797E+14,473.166089,1.82797E+14,1.82797E+14,70.421569,daisy,0.7662442,,,543.587658,,,,,,,
221,1.82797E+14,1.82798E+14,467.957755,1.82798E+14,1.82798E+14,64.650579,daisy,0.85448384,,,532.608334,,,,,,,
221,1.82798E+14,1.82798E+14,460.256452,1.82798E+14,1.82798E+14,67.509174,daisy,0.66416985,,,527.765626,,,,,,,
222,1.82798E+14,1.82799E+14,468.62338,1.82799E+14,1.82799E+14,66.190892,daisy,0.81162786,,,534.814272,,,,,,,
222,1.82799E+14,1.82799E+14,468.028953,1.82799E+14,1.82799E+14,66.75709,daisy,0.818878,,,534.786043,,,,,,,
223,1.82799E+14,1.828E+14,466.63312,1.828E+14,1.828E+14,64.780527,daisy,0.7745753,,,531.413647,,,,,,,
224,1.828E+14,1.828E+14,468.409474,1.828E+14,1.82801E+14,65.099069,daisy,0.72702086,,,533.508543,,,,,,,
224,1.82801E+14,1.82801E+14,466.952077,1.82801E+14,1.82801E+14,71.440007,daisy,0.73100144,,,538.392084,,,,,,,
225,1.82801E+14,1.82802E+14,474.177651,1.82802E+14,1.82802E+14,64.134173,daisy,0.86094314,,,538.311824,,,,,,,
225,1.82802E+14,1.82802E+14,461.226036,1.82802E+14,1.82802E+14,68.702195,daisy,0.736616,,,529.928231,,,,,,,
226,1.82802E+14,1.82803E+14,475.705204,1.82803E+14,1.82803E+14,93.081363,daisy,0.76285523,,,568.786567,,,,,,,
227,1.82803E+14,1.82803E+14,474.304891,1.82803E+14,1.82803E+14,63.275891,daisy,0.779117,,,537.580782,,,,,,,
227,1.82803E+14,1.82804E+14,465.367338,1.82804E+14,1.82804E+14,68.154538,daisy,0.7527196,,,533.521876,,,,,,,
228,1.82804E+14,1.82805E+14,467.947703,1.82805E+14,1.82805E+14,59.974381,daisy,0.8029413,,,527.922084,,,,,,,
228,1.82805E+14,1.82805E+14,470.357807,1.82805E+14,1.82805E+14,71.290111,daisy,0.9092462,,,541.647918,,,,,,,
229,1.82805E+14,1.82806E+14,464.464213,1.82806E+14,1.82806E+14,66.776569,daisy,0.87748736,,,531.240782,,,,,,,
229,1.82806E+14,1.82806E+14,464.681713,1.82806E+14,1.82806E+14,67.666152,daisy,0.841311,,,532.347865,,,,,,,
230,1.82806E+14,1.82807E+14,466.621817,1.82807E+14,1.82807E+14,61.930839,daisy,0.8412845,,,528.552656,,,,,,,
230,1.82807E+14,1.82807E+14,470.672495,1.82807E+14,1.82807E+14,69.633497,daisy,0.7471646,,,540.305992,,,,,,,
231,1.82807E+14,1.82808E+14,470.307703,1.82808E+14,1.82808E+14,57.701672,daisy,0.8201921,,,528.009375,,,,,,,
232,1.82808E+14,1.82808E+14,468.702807,1.82808E+14,1.82809E+14,65.849329,daisy,0.8711099,,,534.552136,,,,,,,
232,1.82809E+14,1.82809E+14,466.799839,1.82809E+14,1.82809E+14,67.707975,daisy,0.8505013,,,534.507814,,,,,,,
233,1.82809E+14,1.8281E+14,461.304473,1.8281E+14,1.8281E+14,61.0111,daisy,0.8830717,,,522.315573,,,,,,,
233,1.8281E+14,1.8281E+14,462.138483,1.8281E+14,1.8281E+14,61.606204,daisy,0.9131933,,,523.744687,,,,,,,
234,1.8281E+14,1.82811E+14,472.775204,1.82811E+14,1.82811E+14,69.494226,daisy,0.9061191,,,542.26943,,,,,,,
234,1.82811E+14,1.82811E+14,471.163589,1.82811E+14,1.82811E+14,77.448288,daisy,0.8532579,,,548.611877,,,,,,,
235,1.82811E+14,1.82812E+14,466.622182,1.82812E+14,1.82812E+14,65.428548,daisy,0.76065075,,,532.05073,,,,,,,
236,1.82812E+14,1.82812E+14,473.008693,1.82812E+14,1.82813E+14,60.350162,daisy,0.8691905,,,533.358855,,,,,,,
236,1.82813E+14,1.82813E+14,472.265776,1.82813E+14,1.82813E+14,61.353444,daisy,0.92122173,,,533.61922,,,,,,,
237,1.82813E+14,1.82814E+14,462.990983,1.82814E+14,1.82814E+14,60.550058,daisy,0.9226718,,,523.541041,,,,,,,
237,1.82814E+14,1.82814E+14,482.322131,1.82814E+14,1.82814E+14,68.544486,daisy,0.8787065,,,550.866617,,,,,,,
238,1.82814E+14,1.82815E+14,462.839421,1.82815E+14,1.82815E+14,66.333392,daisy,0.9168592,,,529.172813,,,,,,,
238,1.82815E+14,1.82815E+14,467.85515,1.82815E+14,1.82815E+14,60.568287,daisy,0.9037224,,,528.423437,,,,,,,
239,1.82815E+14,1.82816E+14,476.692026,1.82816E+14,1.82816E+14,69.378393,daisy,0.93288463,,,546.070419,,,,,,,
240,1.82816E+14,1.82816E+14,468.645619,1.82816E+14,1.82816E+14,66.236673,daisy,0.92138904,,,534.882292,,,,,,,
240,1.82817E+14,1.82817E+14,465.462026,1.82817E+14,1.82817E+14,67.253913,daisy,0.9046821,,,532.715939,,,,,,,
241,1.82817E+14,1.82818E+14,472.415776,1.82818E+14,1.82818E+14,62.958235,daisy,0.880296,,,535.374011,,,,,,,
241,1.82818E+14,1.82818E+14,467.649005,1.82818E+14,1.82818E+14,68.12084,daisy,0.9261365,,,535.769845,,,,,,,
242,1.82818E+14,1.82819E+14,468.747599,1.82819E+14,1.82819E+14,61.861621,daisy,0.86471534,,,530.60922,,,,,,,
242,1.82819E+14,1.82819E+14,472.867235,1.82819E+14,1.82819E+14,72.03808,daisy,0.91295576,,,544.905315,,,,,,,
243,1.82819E+14,1.8282E+14,466.481088,1.8282E+14,1.8282E+14,60.773236,daisy,0.9183951,,,527.254324,,,,,,,
243,1.8282E+14,1.8282E+14,464.450775,1.8282E+14,1.8282E+14,70.197091,daisy,0.91628134,,,534.647866,,,,,,,
244,1.8282E+14,1.82821E+14,469.44463,1.82821E+14,1.82821E+14,66.673705,daisy,0.90548396,,,536.118335,,,,,,,
245,1.82821E+14,1.82822E+14,463.075931,1.82822E+14,1.82822E+14,72.903393,daisy,0.92823815,,,535.979324,,,,,,,
245,1.82822E+14,1.82822E+14,466.028015,1.82822E+14,1.82822E+14,69.418497,daisy,0.9303944,,,535.446512,,,,,,,
246,1.82822E+14,1.82823E+14,467.722339,1.82823E+14,1.82823E+14,66.787767,daisy,0.92897993,,,534.510106,,,,,,,
246,1.82823E+14,1.82823E+14,461.546504,1.82823E+14,1.82823E+14,66.885007,daisy,0.9087599,,,528.431511,,,,,,,
247,1.82823E+14,1.82824E+14,461.968118,1.82824E+14,1.82824E+14,68.513236,daisy,0.92443115,,,530.481354,,,,,,,
247,1.82824E+14,1.82824E+14,466.210932,1.82824E+14,1.82824E+14,55.490683,daisy,0.912546,,,521.701615,,,,,,,
248,1.82824E+14,1.82825E+14,480.888329,1.82825E+14,1.82825E+14,79.234018,daisy,0.90854865,,,560.122347,,,,,,,
249,1.82825E+14,1.82825E+14,467.586244,1.82825E+14,1.82826E+14,59.535631,daisy,0.9004316,,,527.121875,,,,,,,
249,1.82826E+14,1.82826E+14,470.481349,1.82826E+14,1.82826E+14,67.073183,daisy,0.8829721,,,537.554532,,,,,,,
250,1.82826E+14,1.82827E+14,466.450307,1.82827E+14,1.82827E+14,64.718444,daisy,0.89951414,,,531.168751,,,,,,,
250,1.82827E+14,1.82827E+14,468.815515,1.82827E+14,1.82827E+14,64.750944,daisy,0.81008345,,,533.566459,,,,,,,
251,1.82827E+14,1.82828E+14,469.979995,1.82828E+14,1.82828E+14,67.488131,daisy,0.88655233,,,537.468126,,,,,,,
251,1.82828E+14,1.82828E+14,468.37036,1.82828E+14,1.82828E+14,68.627559,daisy,0.8892708,,,536.997919,,,,,,,
252,1.82828E+14,1.82829E+14,472.470724,1.82829E+14,1.82829E+14,71.870736,daisy,0.9035382,,,544.34146,,,,,,,
253,1.82829E+14,1.82829E+14,474.666402,1.82829E+14,1.8283E+14,65.723497,daisy,0.8826819,,,540.389899,,,,,,,
253,1.8283E+14,1.8283E+14,462.906348,1.8283E+14,1.8283E+14,65.925372,daisy,0.9329831,,,528.83172,,,,,,,
254,1.8283E+14,1.82831E+14,469.085099,1.82831E+14,1.82831E+14,65.243548,daisy,0.9319899,,,534.328647,,,,,,,
254,1.82831E+14,1.82831E+14,476.172027,1.82831E+14,1.82831E+14,71.865268,daisy,0.93261343,,,548.037295,,,,,,,
255,1.82831E+14,1.82832E+14,474.644371,1.82832E+14,1.82832E+14,69.89084,daisy,0.9327589,,,544.535211,,,,,,,
255,1.82832E+14,1.82832E+14,468.125984,1.82832E+14,1.82832E+14,58.673599,daisy,0.9062587,,,526.799583,,,,,,,
256,1.82832E+14,1.82833E+14,477.34187,1.82833E+14,1.82833E+14,64.768236,daisy,0.9322223,,,542.110106,,,,,,,
257,1.82833E+14,1.82833E+14,467.572234,1.82833E+14,1.82833E+14,66.87709,daisy,0.93314016,,,534.449324,,,,,,,
257,1.82834E+14,1.82834E+14,472.809474,1.82834E+14,1.82834E+14,68.198757,daisy,0.91661453,,,541.008231,,,,,,,
258,1.82834E+14,1.82835E+14,464.574213,1.82835E+14,1.82835E+14,71.148549,daisy,0.91697425,,,535.722762,,,,,,,
258,1.82835E+14,1.82835E+14,468.43213,1.82835E+14,1.82835E+14,65.698444,daisy,0.81951326,,,534.130574,,,,,,,
259,1.82835E+14,1.82836E+14,469.589474,1.82836E+14,1.82836E+14,72.102767,daisy,0.9100331,,,541.692241,,,,,,,
259,1.82836E+14,1.82836E+14,473.241557,1.82836E+14,1.82836E+14,76.122716,daisy,0.9273607,,,549.364273,,,,,,,
260,1.82836E+14,1.82837E+14,466.965099,1.82837E+14,1.82837E+14,68.353913,daisy,0.8793184,,,535.319012,,,,,,,
260,1.82837E+14,1.82837E+14,470.724943,1.82837E+14,1.82837E+14,67.080371,daisy,0.9077457,,,537.805314,,,,,,,
261,1.82837E+14,1.82838E+14,461.672598,1.82838E+14,1.82838E+14,64.790371,daisy,0.9142136,,,526.462969,,,,,,,
262,1.82838E+14,1.82839E+14,466.414057,1.82839E+14,1.82839E+14,63.155214,daisy,0.9123313,,,529.569271,,,,,,,
262,1.82839E+14,1.82839E+14,465.018327,1.82839E+14,1.82839E+14,73.066205,daisy,0.95436406,,,538.084532,,,,,,,
263,1.82839E+14,1.8284E+14,469.796662,1.8284E+14,1.8284E+14,56.768339,daisy,0.8925399,,,526.565001,,,,,,,
263,1.8284E+14,1.8284E+14,467.187391,1.8284E+14,1.8284E+14,69.461153,daisy,0.91492933,,,536.648544,,,,,,,
264,1.8284E+14,1.82841E+14,462.129838,1.82841E+14,1.82841E+14,62.096725,daisy,0.9012523,,,524.226563,,,,,,,
264,1.82841E+14,1.82841E+14,465.774942,1.82841E+14,1.82841E+14,65.764486,daisy,0.90719646,,,531.539428,,,,,,,
265,1.82841E+14,1.82842E+14,473.972287,1.82842E+14,1.82842E+14,66.307611,daisy,0.8461708,,,540.279898,,,,,,,
266,1.82842E+14,1.82842E+14,468.424943,1.82842E+14,1.82843E+14,64.98084,daisy,0.8853046,,,533.405783,,,,,,,
266,1.82843E+14,1.82843E+14,461.282025,1.82843E+14,1.82843E+14,66.683444,daisy,0.8955366,,,527.965469,,,,,,,
267,1.82843E+14,1.82844E+14,478.997913,1.82844E+14,1.82844E+14,66.71209,daisy,0.93814015,,,545.710003,,,,,,,
267,1.82844E+14,1.82844E+14,471.894318,1.82844E+14,1.82844E+14,65.320266,daisy,0.91045904,,,537.214584,,,,,,,
268,1.82844E+14,1.82845E+14,468.710932,1.82845E+14,1.82845E+14,70.204486,daisy,0.8739934,,,538.915418,,,,,,,
268,1.82845E+14,1.82845E+14,464.806401,1.82845E+14,1.82845E+14,69.88407,daisy,0.87716264,,,534.690471,,,,,,,
269,1.82845E+14,1.82846E+14,472.35562,1.82846E+14,1.82846E+14,64.011048,daisy,0.8990854,,,536.366668,,,,,,,
270,1.82846E+14,1.82846E+14,464.825046,1.82846E+14,1.82847E+14,70.615684,daisy,0.9207143,,,535.44073,,,,,,,
270,1.82847E+14,1.82847E+14,468.047963,1.82847E+14,1.82847E+14,60.887923,daisy,0.8424082,,,528.935886,,,,,,,
271,1.82847E+14,1.82848E+14,472.601245,1.82848E+14,1.82848E+14,68.837872,daisy,0.89545673,,,541.439117,,,,,,,
271,1.82848E+14,1.82848E+14,472.476766,1.82848E+14,1.82848E+14,77.854487,daisy,0.9062548,,,550.331253,,,,,,,
272,1.82848E+14,1.82849E+14,466.809421,1.82849E+14,1.82849E+14,67.231465,daisy,0.89504063,,,534.040886,,,,,,,
272,1.82849E+14,1.82849E+14,468.712391,1.82849E+14,1.82849E+14,55.983599,daisy,0.94003266,,,524.69599,,,,,,,
273,1.82849E+14,1.8285E+14,472.090047,1.8285E+14,1.8285E+14,65.235319,daisy,0.89292794,,,537.325366,,,,,,,
274,1.8285E+14,1.8285E+14,463.248952,1.8285E+14,1.8285E+14,71.973862,daisy,0.8885731,,,535.222814,,,,,,,
274,1.8285E+14,1.82851E+14,467.876557,1.82851E+14,1.82851E+14,65.263704,daisy,0.8887813,,,533.140261,,,,,,,
275,1.82851E+14,1.82852E+14,467.570932,1.82852E+14,1.82852E+14,67.116934,daisy,0.8178082,,,534.687866,,,,,,,
275,1.82852E+14,1.82852E+14,465.864682,1.82852E+14,1.82852E+14,67.432506,daisy,0.8763294,,,533.297188,,,,,,,
276,1.82852E+14,1.82853E+14,470.267338,1.82853E+14,1.82853E+14,69.008392,daisy,0.877016,,,539.27573,,,,,,,
276,1.82853E+14,1.82853E+14,461.864837,1.82853E+14,1.82853E+14,63.813131,daisy,0.8297047,,,525.677968,,,,,,,
277,1.82853E+14,1.82854E+14,476.6751,1.82854E+14,1.82854E+14,68.478132,daisy,0.8437558,,,545.153232,,,,,,,
277,1.82854E+14,1.82854E+14,469.200203,1.82854E+14,1.82854E+14,65.584903,daisy,0.8313031,,,534.785106,,,,,,,
278,1.82854E+14,1.82855E+14,463.911192,1.82855E+14,1.82855E+14,66.689851,daisy,0.878684,,,530.601043,,,,,,,
279,1.82855E+14,1.82855E+14,466.471922,1.82855E+14,1.82856E+14,60.657715,daisy,0.8702696,,,527.129637,,,,,,,
279,1.82856E+14,1.82856E+14,461.369317,1.82856E+14,1.82856E+14,65.3611,daisy,0.88862205,,,526.730417,,,,,,,
280,1.82856E+14,1.82857E+14,474.004735,1.82857E+14,1.82857E+14,68.545996,daisy,0.8405603,,,542.550731,,,,,,,
280,1.82857E+14,1.82857E+14,471.178172,1.82857E+14,1.82857E+14,62.966881,daisy,0.8673655,,,534.145053,,,,,,,
281,1.82857E+14,1.82858E+14,466.328744,1.82858E+14,1.82858E+14,58.32511,daisy,0.8477589,,,524.653854,,,,,,,
281,1.82858E+14,1.82858E+14,473.207755,1.82858E+14,1.82858E+14,67.981673,daisy,0.8672636,,,541.189428,,,,,,,
282,1.82858E+14,1.82859E+14,463.489838,1.82859E+14,1.82859E+14,76.801257,daisy,0.87144643,,,540.291095,,,,,,,
283,1.82859E+14,1.82859E+14,466.276453,1.82859E+14,1.8286E+14,59.809954,daisy,0.8690072,,,526.086407,,,,,,,
283,1.8286E+14,1.8286E+14,477.179631,1.8286E+14,1.8286E+14,64.081413,daisy,0.8465868,,,541.261044,,,,,,,
284,1.8286E+14,1.82861E+14,461.586139,1.82861E+14,1.82861E+14,60.82511,daisy,0.9160227,,,522.411249,,,,,,,
284,1.82861E+14,1.82861E+14,466.170202,1.82861E+14,1.82861E+14,71.181518,daisy,0.82569444,,,537.35172,,,,,,,
285,1.82861E+14,1.82862E+14,464.281973,1.82862E+14,1.82862E+14,67.336517,daisy,0.8421578,,,531.61849,,,,,,,
285,1.82862E+14,1.82862E+14,488.646871,1.82862E+14,1.82862E+14,68.100007,daisy,0.8639591,,,556.746878,,,,,,,
286,1.82862E+14,1.82863E+14,476.22187,1.82863E+14,1.82863E+14,62.361986,daisy,0.86444026,,,538.583856,,,,,,,
287,1.82863E+14,1.82863E+14,473.628537,1.82863E+14,1.82864E+14,68.593445,daisy,0.90937865,,,542.221982,,,,,,,
287,1.82864E+14,1.82864E+14,471.706974,1.82864E+14,1.82864E+14,83.5298,daisy,0.9208603,,,555.236774,,,,,,,
288,1.82864E+14,1.82865E+14,465.286296,1.82865E+14,1.82865E+14,74.135945,daisy,0.89326674,,,539.422241,,,,,,,
288,1.82865E+14,1.82865E+14,465.743848,1.82865E+14,1.82865E+14,69.579799,daisy,0.9212978,,,535.323647,,,,,,,
289,1.82865E+14,1.82866E+14,468.098693,1.82866E+14,1.82866E+14,67.045788,daisy,0.8922243,,,535.144481,,,,,,,
289,1.82866E+14,1.82866E+14,463.948119,1.82866E+14,1.82866E+14,68.58459,daisy,0.8407766,,,532.532709,,,,,,,
290,1.82866E+14,1.82867E+14,467.609057,1.82867E+14,1.82867E+14,61.71886,daisy,0.8781891,,,529.327917,,,,,,,
291,1.82867E+14,1.82867E+14,472.061297,1.82867E+14,1.82867E+14,69.711673,daisy,0.89438903,,,541.77297,,,,,,,
291,1.82868E+14,1.82868E+14,469.482599,1.82868E+14,1.82868E+14,63.934329,daisy,0.91610354,,,533.416928,,,,,,,
292,1.82868E+14,1.82869E+14,468.002546,1.82869E+14,1.82869E+14,66.772611,daisy,0.86885226,,,534.775157,,,,,,,
292,1.82869E+14,1.82869E+14,476.430621,1.82869E+14,1.82869E+14,73.382195,daisy,0.8597419,,,549.812816,,,,,,,
293,1.82869E+14,1.8287E+14,468.205411,1.8287E+14,1.8287E+14,64.207506,daisy,0.9234729,,,532.412917,,,,,,,
293,1.8287E+14,1.8287E+14,464.348588,1.8287E+14,1.8287E+14,58.985787,daisy,0.88880706,,,523.334375,,,,,,,
294,1.8287E+14,1.82871E+14,479.239944,1.82871E+14,1.82871E+14,69.201986,daisy,0.80985636,,,548.44193,,,,,,,
295,1.82871E+14,1.82871E+14,477.643485,1.82871E+14,1.82871E+14,66.063912,daisy,0.8842209,,,543.707397,,,,,,,
295,1.82871E+14,1.82872E+14,469.652286,1.82872E+14,1.82872E+14,64.333601,daisy,0.83973664,,,533.985887,,,,,,,
296,1.82872E+14,1.82873E+14,471.013172,1.82873E+14,1.82873E+14,66.296621,daisy,0.78252,,,537.309793,,,,,,,
296,1.82873E+14,1.82873E+14,470.857859,1.82873E+14,1.82873E+14,67.759122,daisy,0.8117691,,,538.616981,,,,,,,
297,1.82873E+14,1.82874E+14,466.938745,1.82874E+14,1.82874E+14,68.811674,daisy,0.89472216,,,535.750419,,,,,,,
297,1.82874E+14,1.82874E+14,465.672963,1.82874E+14,1.82874E+14,63.558653,daisy,0.8271616,,,529.231616,,,,,,,
298,1.82874E+14,1.82875E+14,472.070567,1.82875E+14,1.82875E+14,62.924902,daisy,0.909416,,,534.995469,,,,,,,
298,1.82875E+14,1.82875E+14,466.635203,1.82875E+14,1.82875E+14,67.63933,daisy,0.92491335,,,534.274533,,,,,,,
299,1.82875E+14,1.82876E+14,473.250672,1.82876E+14,1.82876E+14,66.32985,daisy,0.89386,,,539.580522,,,,,,,
300,1.82876E+14,1.82876E+14,461.928796,1.82876E+14,1.82877E+14,71.184695,daisy,0.9050375,,,533.113491,,,,,,,
300,1.82877E+14,1.82877E+14,380.734049,1.82877E+14,1.82877E+14,79.77954,daisy,0.91199726,,,460.513589,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
