Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
35,1.19E+14,1.19E+14,16.755818,0,,,,,
35,1.19E+14,1.19E+14,16.756083,0,,,,,
35,1.19E+14,1.19E+14,16.754387,0,,,,,
35,1.19E+14,1.19E+14,16.754752,0,,,,,
35,1.19E+14,1.19E+14,16.754978,0,,,,,
35,1.19E+14,1.19E+14,16.752218,0,,,,,
35,1.19E+14,1.19E+14,16.752984,0,,,,,
35,1.19E+14,1.19E+14,16.755424,0,,,,,
35,1.19E+14,1.19E+14,16.753357,0,,,,,
35,1.19E+14,1.19E+14,16.754529,0,,,,,
35,1.19E+14,1.19E+14,16.752807,0,,,,,
35,1.19E+14,1.19E+14,16.753065,0,,,,,
35,1.19E+14,1.19E+14,16.752494,0,,,,,
35,1.19E+14,1.19E+14,16.755427,0,,,,,
35,1.19E+14,1.19E+14,16.755551,0,,,,,
35,1.19E+14,1.19E+14,16.75531,0,,,,,
35,1.19E+14,1.19E+14,16.755319,0,,,,,
35,1.19E+14,1.19E+14,16.755602,0,,,,,
35,1.19E+14,1.19E+14,16.756034,0,,,,,
35,1.19E+14,1.19E+14,16.754852,0,,,,,
35,1.19E+14,1.19E+14,16.755983,0,,,,,
35,1.19E+14,1.19E+14,16.755159,0,,,,,
35,1.19E+14,1.19E+14,16.754211,0,,,,,
35,1.19E+14,1.19E+14,16.755685,0,,,,,
36,1.19E+14,1.19E+14,16.755933,0,,,,,
36,1.19E+14,1.19E+14,16.755452,0,,,,,
36,1.19E+14,1.19E+14,16.755545,0,,,,,
36,1.19E+14,1.19E+14,16.755994,0,,,,,
36,1.19E+14,1.19E+14,16.755542,0,,,,,
36,1.19E+14,1.19E+14,16.755243,0,,,,,
36,1.19E+14,1.19E+14,16.755773,0,,,,,
36,1.19E+14,1.19E+14,16.755361,0,,,,,
36,1.19E+14,1.19E+14,16.755275,0,,,,,
36,1.19E+14,1.19E+14,16.754255,0,,,,,
36,1.19E+14,1.19E+14,16.754939,0,,,,,
36,1.19E+14,1.19E+14,16.754255,0,,,,,
36,1.19E+14,1.19E+14,16.754957,0,,,,,
36,1.19E+14,1.19E+14,16.754731,0,,,,,
36,1.19E+14,1.19E+14,16.755105,0,,,,,
36,1.19E+14,1.19E+14,16.755082,0,,,,,
36,1.19E+14,1.19E+14,16.751317,0,,,,,
36,1.19E+14,1.19E+14,16.755144,0,,,,,
36,1.19E+14,1.19E+14,16.753506,0,,,,,
36,1.19E+14,1.19E+14,16.753668,0,,,,,
36,1.19E+14,1.19E+14,16.755444,0,,,,,
36,1.19E+14,1.19E+14,16.752876,0,,,,,
36,1.19E+14,1.19E+14,16.751041,0,,,,,
36,1.19E+14,1.19E+14,16.753553,0,,,,,
36,1.19E+14,1.19E+14,16.755448,0,,,,,
36,1.19E+14,1.19E+14,16.754187,0,,,,,
36,1.19E+14,1.19E+14,16.755773,0,,,,,
36,1.19E+14,1.19E+14,16.755177,0,,,,,
36,1.19E+14,1.19E+14,16.755924,0,,,,,
36,1.19E+14,1.19E+14,16.755956,0,,,,,
36,1.19E+14,1.19E+14,16.756485,0,,,,,
36,1.19E+14,1.19E+14,16.754917,0,,,,,
36,1.19E+14,1.19E+14,16.756662,0,,,,,
36,1.19E+14,1.19E+14,16.755763,0,,,,,
36,1.19E+14,1.19E+14,16.756614,0,,,,,
36,1.19E+14,1.19E+14,16.756705,0,,,,,
36,1.19E+14,1.19E+14,16.756457,0,,,,,
36,1.19E+14,1.19E+14,16.755711,0,,,,,
36,1.19E+14,1.19E+14,16.755849,0,,,,,
36,1.19E+14,1.19E+14,16.756102,0,,,,,
36,1.19E+14,1.19E+14,16.756077,0,,,,,
36,1.19E+14,1.19E+14,16.75583,0,,,,,
36,1.19E+14,1.19E+14,16.755968,0,,,,,
36,1.19E+14,1.19E+14,16.756275,0,,,,,
36,1.19E+14,1.19E+14,16.755301,0,,,,,
36,1.19E+14,1.19E+14,16.754533,0,,,,,
36,1.19E+14,1.19E+14,16.754782,0,,,,,
36,1.19E+14,1.19E+14,16.750762,0,,,,,
36,1.19E+14,1.19E+14,16.752743,0,,,,,
36,1.19E+14,1.19E+14,16.755975,0,,,,,
36,1.19E+14,1.19E+14,16.755119,0,,,,,
36,1.19E+14,1.19E+14,16.7564,0,,,,,
36,1.19E+14,1.19E+14,16.755532,0,,,,,
36,1.19E+14,1.19E+14,16.75554,0,,,,,
36,1.19E+14,1.19E+14,16.755549,0,,,,,
36,1.19E+14,1.19E+14,16.755209,0,,,,,
36,1.19E+14,1.19E+14,16.75526,0,,,,,
36,1.19E+14,1.19E+14,16.755268,0,,,,,
36,1.19E+14,1.19E+14,16.755107,0,,,,,
37,1.19E+14,1.19E+14,16.753283,0,,,,,
37,1.19E+14,1.19E+14,16.754674,0,,,,,
37,1.19E+14,1.19E+14,16.755185,0,,,,,
37,1.19E+14,1.19E+14,16.75502,0,,,,,
37,1.19E+14,1.19E+14,16.754209,0,,,,,
37,1.19E+14,1.19E+14,16.756227,0,,,,,
37,1.19E+14,1.19E+14,16.756595,0,,,,,
37,1.19E+14,1.19E+14,16.754802,0,,,,,
37,1.19E+14,1.19E+14,16.754936,0,,,,,
37,1.19E+14,1.19E+14,16.755577,0,,,,,
37,1.19E+14,1.19E+14,16.755475,0,,,,,
37,1.19E+14,1.19E+14,16.755698,0,,,,,
37,1.19E+14,1.19E+14,16.75544,0,,,,,
37,1.19E+14,1.19E+14,16.755914,0,,,,,
37,1.19E+14,1.19E+14,16.755686,0,,,,,
37,1.19E+14,1.19E+14,16.755536,0,,,,,
37,1.19E+14,1.19E+14,16.755033,0,,,,,
37,1.19E+14,1.19E+14,16.756023,0,,,,,
37,1.19E+14,1.19E+14,16.756095,0,,,,,
37,1.19E+14,1.19E+14,16.756319,0,,,,,
37,1.19E+14,1.19E+14,16.756421,0,,,,,
37,1.19E+14,1.19E+14,16.756317,0,,,,,
37,1.19E+14,1.19E+14,16.754537,0,,,,,
37,1.19E+14,1.19E+14,16.754697,0,,,,,
37,1.19E+14,1.19E+14,16.754862,0,,,,,
37,1.19E+14,1.19E+14,16.750536,0,,,,,
37,1.19E+14,1.19E+14,16.75136,0,,,,,
37,1.19E+14,1.19E+14,16.754894,0,,,,,
37,1.19E+14,1.19E+14,16.754858,0,,,,,
37,1.19E+14,1.19E+14,16.752756,0,,,,,
37,1.19E+14,1.19E+14,16.754959,0,,,,,
37,1.19E+14,1.19E+14,16.753925,0,,,,,
37,1.19E+14,1.19E+14,16.754442,0,,,,,
37,1.19E+14,1.19E+14,16.755513,0,,,,,
37,1.19E+14,1.19E+14,16.756152,0,,,,,
37,1.19E+14,1.19E+14,16.756688,0,,,,,
37,1.19E+14,1.19E+14,16.756166,0,,,,,
37,1.19E+14,1.19E+14,16.755968,0,,,,,
37,1.19E+14,1.19E+14,16.755757,0,,,,,
37,1.19E+14,1.19E+14,16.756566,0,,,,,
37,1.19E+14,1.19E+14,16.755822,0,,,,,
37,1.19E+14,1.19E+14,16.755507,0,,,,,
37,1.19E+14,1.19E+14,16.755957,0,,,,,
37,1.19E+14,1.19E+14,16.754894,0,,,,,
37,1.19E+14,1.19E+14,16.755593,0,,,,,
37,1.19E+14,1.19E+14,16.756442,0,,,,,
37,1.19E+14,1.19E+14,16.756486,0,,,,,
37,1.19E+14,1.19E+14,16.756377,0,,,,,
37,1.19E+14,1.19E+14,16.756082,0,,,,,
37,1.19E+14,1.19E+14,16.756028,0,,,,,
37,1.19E+14,1.19E+14,16.755888,0,,,,,
37,1.19E+14,1.19E+14,16.755983,0,,,,,
37,1.19E+14,1.19E+14,16.756027,0,,,,,
37,1.19E+14,1.19E+14,16.754651,0,,,,,
37,1.19E+14,1.19E+14,16.754679,0,,,,,
37,1.19E+14,1.19E+14,16.751698,0,,,,,
37,1.19E+14,1.19E+14,16.752658,0,,,,,
37,1.19E+14,1.19E+14,16.755338,0,,,,,
37,1.19E+14,1.19E+14,16.75329,0,,,,,
37,1.19E+14,1.19E+14,16.751721,0,,,,,
38,1.19E+14,1.19E+14,16.754794,0,,,,,
38,1.19E+14,1.19E+14,16.754972,0,,,,,
38,1.19E+14,1.19E+14,16.752606,0,,,,,
38,1.19E+14,1.19E+14,16.754634,0,,,,,
38,1.19E+14,1.19E+14,16.752628,0,,,,,
38,1.19E+14,1.19E+14,16.754887,0,,,,,
38,1.19E+14,1.19E+14,16.753132,0,,,,,
38,1.19E+14,1.19E+14,16.755129,0,,,,,
38,1.19E+14,1.19E+14,16.753813,0,,,,,
38,1.19E+14,1.19E+14,16.755599,0,,,,,
38,1.19E+14,1.19E+14,16.756017,0,,,,,
38,1.19E+14,1.19E+14,16.756359,0,,,,,
38,1.19E+14,1.19E+14,16.756277,0,,,,,
38,1.19E+14,1.19E+14,16.756448,0,,,,,
38,1.19E+14,1.19E+14,16.756557,0,,,,,
38,1.19E+14,1.19E+14,16.756449,0,,,,,
38,1.19E+14,1.19E+14,16.756164,0,,,,,
38,1.19E+14,1.19E+14,16.75608,0,,,,,
38,1.19E+14,1.19E+14,16.755942,0,,,,,
38,1.19E+14,1.19E+14,16.7559,0,,,,,
38,1.19E+14,1.19E+14,16.755976,0,,,,,
38,1.19E+14,1.19E+14,16.755311,0,,,,,
38,1.19E+14,1.19E+14,16.755712,0,,,,,
38,1.19E+14,1.19E+14,16.755385,0,,,,,
38,1.19E+14,1.19E+14,16.755644,0,,,,,
38,1.19E+14,1.19E+14,16.75577,0,,,,,
38,1.19E+14,1.19E+14,16.755339,0,,,,,
38,1.19E+14,1.19E+14,16.755616,0,,,,,
38,1.19E+14,1.19E+14,16.75505,0,,,,,
38,1.19E+14,1.19E+14,16.755026,0,,,,,
38,1.19E+14,1.19E+14,16.752094,0,,,,,
38,1.19E+14,1.19E+14,16.752429,0,,,,,
38,1.19E+14,1.19E+14,16.752681,0,,,,,
38,1.19E+14,1.19E+14,16.755055,0,,,,,
38,1.19E+14,1.19E+14,16.752881,0,,,,,
38,1.19E+14,1.19E+14,16.752229,0,,,,,
38,1.19E+14,1.19E+14,16.751977,0,,,,,
38,1.19E+14,1.19E+14,16.753237,0,,,,,
38,1.19E+14,1.19E+14,16.753244,0,,,,,
38,1.19E+14,1.19E+14,16.755362,0,,,,,
38,1.19E+14,1.19E+14,16.754953,0,,,,,
38,1.19E+14,1.19E+14,16.755238,0,,,,,
38,1.19E+14,1.19E+14,16.755475,0,,,,,
38,1.19E+14,1.19E+14,16.75524,0,,,,,
38,1.19E+14,1.19E+14,16.75548,0,,,,,
38,1.19E+14,1.19E+14,16.756391,0,,,,,
38,1.19E+14,1.19E+14,16.75674,0,,,,,
38,1.19E+14,1.19E+14,16.756402,0,,,,,
38,1.19E+14,1.19E+14,16.755911,0,,,,,
38,1.19E+14,1.19E+14,16.756249,0,,,,,
38,1.19E+14,1.19E+14,16.756696,0,,,,,
38,1.19E+14,1.19E+14,16.756822,0,,,,,
38,1.19E+14,1.19E+14,16.755846,0,,,,,
38,1.19E+14,1.19E+14,16.755093,0,,,,,
38,1.19E+14,1.19E+14,16.756347,0,,,,,
38,1.19E+14,1.19E+14,16.755133,0,,,,,
38,1.19E+14,1.19E+14,16.756071,0,,,,,
38,1.19E+14,1.19E+14,16.756069,0,,,,,
38,1.19E+14,1.19E+14,16.754578,0,,,,,
38,1.19E+14,1.19E+14,16.754969,0,,,,,
39,1.19E+14,1.19E+14,16.753491,0,,,,,
39,1.19E+14,1.19E+14,16.755073,0,,,,,
39,1.19E+14,1.19E+14,16.755913,0,,,,,
39,1.19E+14,1.19E+14,16.755462,0,,,,,
39,1.19E+14,1.19E+14,16.754303,0,,,,,
39,1.19E+14,1.19E+14,16.753974,0,,,,,
39,1.19E+14,1.19E+14,16.753854,0,,,,,
39,1.19E+14,1.19E+14,16.753586,0,,,,,
39,1.19E+14,1.19E+14,16.754061,0,,,,,
39,1.19E+14,1.19E+14,16.754756,0,,,,,
39,1.19E+14,1.19E+14,16.74979,0,,,,,
39,1.19E+14,1.19E+14,16.754452,0,,,,,
39,1.19E+14,1.19E+14,16.755117,0,,,,,
39,1.19E+14,1.19E+14,16.754994,0,,,,,
39,1.19E+14,1.19E+14,16.755506,0,,,,,
39,1.19E+14,1.19E+14,16.755756,0,,,,,
39,1.19E+14,1.19E+14,16.755405,0,,,,,
39,1.19E+14,1.19E+14,16.75547,0,,,,,
39,1.19E+14,1.19E+14,16.756174,0,,,,,
39,1.19E+14,1.19E+14,16.756338,0,,,,,
39,1.19E+14,1.19E+14,16.756365,0,,,,,
39,1.19E+14,1.19E+14,16.756262,0,,,,,
39,1.19E+14,1.19E+14,16.755441,0,,,,,
39,1.19E+14,1.19E+14,16.754818,0,,,,,
39,1.19E+14,1.19E+14,16.755604,0,,,,,
39,1.19E+14,1.19E+14,16.753554,0,,,,,
39,1.19E+14,1.19E+14,16.7562,0,,,,,
39,1.19E+14,1.19E+14,16.755151,0,,,,,
39,1.19E+14,1.19E+14,16.75522,0,,,,,
39,1.19E+14,1.19E+14,16.754962,0,,,,,
39,1.19E+14,1.19E+14,16.755043,0,,,,,
39,1.19E+14,1.19E+14,16.755431,0,,,,,
39,1.19E+14,1.19E+14,16.756,0,,,,,
39,1.19E+14,1.19E+14,16.756122,0,,,,,
39,1.19E+14,1.19E+14,16.755418,0,,,,,
39,1.19E+14,1.19E+14,16.754695,0,,,,,
39,1.19E+14,1.19E+14,16.754491,0,,,,,
39,1.19E+14,1.19E+14,16.754836,0,,,,,
39,1.19E+14,1.19E+14,16.755288,0,,,,,
39,1.19E+14,1.19E+14,16.752868,0,,,,,
39,1.19E+14,1.19E+14,16.754329,0,,,,,
39,1.19E+14,1.19E+14,16.754608,0,,,,,
39,1.19E+14,1.19E+14,16.754072,0,,,,,
39,1.19E+14,1.19E+14,16.754935,0,,,,,
39,1.19E+14,1.19E+14,16.75404,0,,,,,
39,1.19E+14,1.19E+14,16.752744,0,,,,,
39,1.19E+14,1.19E+14,16.755882,0,,,,,
39,1.19E+14,1.19E+14,16.7547,0,,,,,
39,1.19E+14,1.19E+14,16.755986,0,,,,,
39,1.19E+14,1.19E+14,16.755337,0,,,,,
39,1.19E+14,1.19E+14,16.755565,0,,,,,
39,1.19E+14,1.19E+14,16.755935,0,,,,,
39,1.19E+14,1.19E+14,16.756016,0,,,,,
39,1.19E+14,1.19E+14,16.755463,0,,,,,
39,1.19E+14,1.19E+14,16.755564,0,,,,,
39,1.19E+14,1.19E+14,16.754226,0,,,,,
39,1.19E+14,1.19E+14,16.755986,0,,,,,
39,1.19E+14,1.19E+14,16.756492,0,,,,,
39,1.19E+14,1.19E+14,16.755234,0,,,,,
40,1.19E+14,1.19E+14,16.75551,0,,,,,
40,1.19E+14,1.19E+14,16.755625,0,,,,,
40,1.19E+14,1.19E+14,16.753801,0,,,,,
40,1.19E+14,1.19E+14,16.756331,0,,,,,
40,1.19E+14,1.19E+14,16.75656,0,,,,,
40,1.19E+14,1.19E+14,16.756574,0,,,,,
40,1.19E+14,1.19E+14,16.754828,0,,,,,
40,1.19E+14,1.19E+14,16.755601,0,,,,,
40,1.19E+14,1.19E+14,16.754919,0,,,,,
40,1.19E+14,1.19E+14,16.756361,0,,,,,
40,1.19E+14,1.19E+14,16.75567,0,,,,,
40,1.19E+14,1.19E+14,16.755473,0,,,,,
40,1.19E+14,1.19E+14,16.751305,0,,,,,
40,1.19E+14,1.19E+14,16.753396,0,,,,,
40,1.19E+14,1.19E+14,16.754948,0,,,,,
40,1.19E+14,1.19E+14,16.75548,0,,,,,
40,1.19E+14,1.19E+14,16.755303,0,,,,,
40,1.19E+14,1.19E+14,16.753083,0,,,,,
40,1.19E+14,1.19E+14,16.755333,0,,,,,
40,1.19E+14,1.19E+14,16.754864,0,,,,,
40,1.19E+14,1.19E+14,16.754946,0,,,,,
40,1.19E+14,1.19E+14,16.755225,0,,,,,
40,1.19E+14,1.19E+14,16.753035,0,,,,,
40,1.19E+14,1.19E+14,16.755454,0,,,,,
40,1.19E+14,1.19E+14,16.755743,0,,,,,
40,1.19E+14,1.19E+14,16.755382,0,,,,,
40,1.19E+14,1.19E+14,16.755808,0,,,,,
40,1.19E+14,1.19E+14,16.755476,0,,,,,
40,1.19E+14,1.19E+14,16.75492,0,,,,,
40,1.19E+14,1.19E+14,16.755667,0,,,,,
40,1.19E+14,1.19E+14,16.755856,0,,,,,
40,1.19E+14,1.19E+14,16.756167,0,,,,,
40,1.19E+14,1.19E+14,16.756205,0,,,,,
40,1.19E+14,1.19E+14,16.756325,0,,,,,
40,1.19E+14,1.19E+14,16.75504,0,,,,,
40,1.19E+14,1.19E+14,16.754809,0,,,,,
40,1.19E+14,1.19E+14,16.755011,0,,,,,
40,1.19E+14,1.19E+14,16.756044,0,,,,,
40,1.19E+14,1.19E+14,16.755131,0,,,,,
40,1.19E+14,1.19E+14,16.756119,0,,,,,
40,1.19E+14,1.19E+14,16.756376,0,,,,,
40,1.19E+14,1.19E+14,16.755496,0,,,,,
40,1.19E+14,1.19E+14,16.755742,0,,,,,
40,1.19E+14,1.19E+14,16.755333,0,,,,,
40,1.19E+14,1.19E+14,16.755048,0,,,,,
40,1.19E+14,1.19E+14,16.74137,0,,,,,
40,1.19E+14,1.19E+14,16.754778,0,,,,,
40,1.19E+14,1.19E+14,16.755244,0,,,,,
40,1.19E+14,1.19E+14,16.755071,0,,,,,
40,1.19E+14,1.19E+14,16.754918,0,,,,,
40,1.19E+14,1.19E+14,16.75541,0,,,,,
40,1.19E+14,1.19E+14,16.75534,0,,,,,
40,1.19E+14,1.19E+14,16.753113,0,,,,,
40,1.19E+14,1.19E+14,16.755386,0,,,,,
40,1.19E+14,1.19E+14,16.753023,0,,,,,
40,1.19E+14,1.19E+14,16.752634,0,,,,,
40,1.19E+14,1.19E+14,16.753526,0,,,,,
40,1.19E+14,1.19E+14,16.755619,0,,,,,
40,1.19E+14,1.19E+14,16.753784,0,,,,,
40,1.19E+14,1.19E+14,16.75361,0,,,,,
41,1.19E+14,1.19E+14,16.753492,0,,,,,
41,1.19E+14,1.19E+14,16.756205,0,,,,,
41,1.19E+14,1.19E+14,16.756278,0,,,,,
41,1.19E+14,1.19E+14,16.756317,0,,,,,
41,1.19E+14,1.19E+14,16.756369,0,,,,,
41,1.19E+14,1.19E+14,16.756581,0,,,,,
41,1.19E+14,1.19E+14,16.756708,0,,,,,
41,1.19E+14,1.19E+14,16.756512,0,,,,,
41,1.19E+14,1.19E+14,16.756242,0,,,,,
41,1.19E+14,1.19E+14,16.756308,0,,,,,
41,1.19E+14,1.19E+14,16.756635,0,,,,,
41,1.19E+14,1.19E+14,16.756287,0,,,,,
41,1.19E+14,1.19E+14,16.756098,0,,,,,
41,1.19E+14,1.19E+14,16.756218,0,,,,,
41,1.19E+14,1.19E+14,16.756291,0,,,,,
41,1.19E+14,1.19E+14,16.756145,0,,,,,
41,1.19E+14,1.19E+14,16.756063,0,,,,,
41,1.19E+14,1.19E+14,16.755103,0,,,,,
41,1.19E+14,1.19E+14,16.754575,0,,,,,
41,1.19E+14,1.19E+14,16.754235,0,,,,,
41,1.19E+14,1.19E+14,16.751597,0,,,,,
41,1.19E+14,1.19E+14,16.755088,0,,,,,
41,1.19E+14,1.19E+14,16.75478,0,,,,,
41,1.19E+14,1.19E+14,16.752994,0,,,,,
41,1.19E+14,1.19E+14,16.755357,0,,,,,
41,1.19E+14,1.19E+14,16.753456,0,,,,,
41,1.19E+14,1.19E+14,16.752769,0,,,,,
41,1.19E+14,1.19E+14,16.751589,0,,,,,
41,1.19E+14,1.19E+14,16.753525,0,,,,,
41,1.19E+14,1.19E+14,16.753453,0,,,,,
41,1.19E+14,1.19E+14,16.755691,0,,,,,
41,1.19E+14,1.19E+14,16.751298,0,,,,,
41,1.19E+14,1.19E+14,16.755439,0,,,,,
41,1.19E+14,1.19E+14,16.755939,0,,,,,
41,1.19E+14,1.19E+14,16.756413,0,,,,,
41,1.19E+14,1.19E+14,16.755913,0,,,,,
41,1.19E+14,1.19E+14,16.756488,0,,,,,
41,1.19E+14,1.19E+14,16.75538,0,,,,,
41,1.19E+14,1.19E+14,16.756025,0,,,,,
41,1.19E+14,1.19E+14,16.756076,0,,,,,
41,1.19E+14,1.19E+14,16.755377,0,,,,,
41,1.19E+14,1.19E+14,16.754123,0,,,,,
41,1.19E+14,1.19E+14,16.756568,0,,,,,
41,1.19E+14,1.19E+14,16.756795,0,,,,,
41,1.19E+14,1.19E+14,16.75656,0,,,,,
41,1.19E+14,1.19E+14,16.756204,0,,,,,
41,1.19E+14,1.19E+14,16.755698,0,,,,,
41,1.19E+14,1.19E+14,16.755449,0,,,,,
41,1.19E+14,1.19E+14,16.75534,0,,,,,
41,1.19E+14,1.19E+14,16.755153,0,,,,,
41,1.19E+14,1.19E+14,16.756228,0,,,,,
41,1.19E+14,1.19E+14,16.755415,0,,,,,
41,1.19E+14,1.19E+14,16.755221,0,,,,,
41,1.19E+14,1.19E+14,16.75525,0,,,,,
41,1.19E+14,1.19E+14,16.753069,0,,,,,
41,1.19E+14,1.19E+14,16.754872,0,,,,,
41,1.19E+14,1.19E+14,16.755473,0,,,,,
41,1.19E+14,1.19E+14,16.754703,0,,,,,
41,1.19E+14,1.19E+14,16.753598,0,,,,,
41,1.19E+14,1.19E+14,16.755797,0,,,,,
42,1.19E+14,1.19E+14,16.7558,0,,,,,
42,1.19E+14,1.19E+14,16.75546,0,,,,,
42,1.19E+14,1.19E+14,16.755474,0,,,,,
42,1.19E+14,1.19E+14,16.754081,0,,,,,
42,1.19E+14,1.19E+14,16.754838,0,,,,,
42,1.19E+14,1.19E+14,16.753618,0,,,,,
42,1.19E+14,1.19E+14,16.751497,0,,,,,
42,1.19E+14,1.19E+14,16.755598,0,,,,,
42,1.19E+14,1.19E+14,16.755657,0,,,,,
42,1.19E+14,1.19E+14,16.755455,0,,,,,
42,1.19E+14,1.19E+14,16.75621,0,,,,,
42,1.19E+14,1.19E+14,16.754935,0,,,,,
42,1.19E+14,1.19E+14,16.756084,0,,,,,
42,1.19E+14,1.19E+14,16.753124,0,,,,,
42,1.19E+14,1.19E+14,16.756284,0,,,,,
42,1.19E+14,1.19E+14,16.755635,0,,,,,
42,1.19E+14,1.19E+14,16.754771,0,,,,,
42,1.19E+14,1.19E+14,16.755126,0,,,,,
42,1.19E+14,1.19E+14,16.755672,0,,,,,
42,1.19E+14,1.19E+14,16.754713,0,,,,,
42,1.19E+14,1.19E+14,16.756465,0,,,,,
42,1.19E+14,1.19E+14,16.753083,0,,,,,
42,1.19E+14,1.19E+14,16.754419,0,,,,,
42,1.19E+14,1.19E+14,16.754417,0,,,,,
42,1.19E+14,1.19E+14,16.754659,0,,,,,
42,1.19E+14,1.19E+14,16.755121,0,,,,,
42,1.19E+14,1.19E+14,16.755329,0,,,,,
42,1.19E+14,1.19E+14,16.754886,0,,,,,
42,1.19E+14,1.19E+14,16.755379,0,,,,,
42,1.19E+14,1.19E+14,16.752801,0,,,,,
42,1.19E+14,1.19E+14,16.755482,0,,,,,
42,1.19E+14,1.19E+14,16.753278,0,,,,,
42,1.19E+14,1.19E+14,16.755094,0,,,,,
42,1.19E+14,1.19E+14,16.755065,0,,,,,
42,1.19E+14,1.19E+14,16.755194,0,,,,,
42,1.19E+14,1.19E+14,16.755676,0,,,,,
42,1.19E+14,1.19E+14,16.755549,0,,,,,
42,1.19E+14,1.19E+14,16.755625,0,,,,,
42,1.19E+14,1.19E+14,16.75301,0,,,,,
42,1.19E+14,1.19E+14,16.755701,0,,,,,
42,1.19E+14,1.19E+14,16.755361,0,,,,,
42,1.19E+14,1.19E+14,16.756017,0,,,,,
42,1.19E+14,1.19E+14,16.755714,0,,,,,
42,1.19E+14,1.19E+14,16.754996,0,,,,,
42,1.19E+14,1.19E+14,16.756163,0,,,,,
42,1.19E+14,1.19E+14,16.755748,0,,,,,
42,1.19E+14,1.19E+14,16.755625,0,,,,,
42,1.19E+14,1.19E+14,16.755265,0,,,,,
42,1.19E+14,1.19E+14,16.755496,0,,,,,
42,1.19E+14,1.19E+14,16.755112,0,,,,,
42,1.19E+14,1.19E+14,16.756015,0,,,,,
42,1.19E+14,1.19E+14,16.756675,0,,,,,
42,1.19E+14,1.19E+14,16.75583,0,,,,,
42,1.19E+14,1.19E+14,16.755119,0,,,,,
42,1.19E+14,1.19E+14,16.755638,0,,,,,
42,1.19E+14,1.19E+14,16.755347,0,,,,,
42,1.19E+14,1.19E+14,16.756281,0,,,,,
42,1.19E+14,1.19E+14,16.756061,0,,,,,
42,1.19E+14,1.19E+14,16.756035,0,,,,,
42,1.19E+14,1.19E+14,16.754881,0,,,,,
43,1.19E+14,1.19E+14,16.754743,0,,,,,
43,1.19E+14,1.19E+14,16.75511,0,,,,,
43,1.19E+14,1.19E+14,16.750839,0,,,,,
43,1.19E+14,1.19E+14,16.755321,0,,,,,
43,1.19E+14,1.19E+14,16.754732,0,,,,,
43,1.19E+14,1.19E+14,16.75487,0,,,,,
43,1.19E+14,1.19E+14,16.755333,0,,,,,
43,1.19E+14,1.19E+14,16.755391,0,,,,,
43,1.19E+14,1.19E+14,16.75137,0,,,,,
43,1.19E+14,1.19E+14,16.755678,0,,,,,
43,1.19E+14,1.19E+14,16.754825,0,,,,,
43,1.19E+14,1.19E+14,16.749234,0,,,,,
43,1.19E+14,1.19E+14,16.75351,0,,,,,
43,1.19E+14,1.19E+14,16.755691,0,,,,,
43,1.19E+14,1.19E+14,16.755226,0,,,,,
43,1.19E+14,1.19E+14,16.755696,0,,,,,
43,1.19E+14,1.19E+14,16.754808,0,,,,,
43,1.19E+14,1.19E+14,16.7549,0,,,,,
43,1.19E+14,1.19E+14,16.75668,0,,,,,
43,1.19E+14,1.19E+14,16.756485,0,,,,,
43,1.19E+14,1.19E+14,16.756315,0,,,,,
43,1.19E+14,1.19E+14,16.756209,0,,,,,
43,1.19E+14,1.19E+14,16.755858,0,,,,,
43,1.19E+14,1.19E+14,16.75571,0,,,,,
43,1.19E+14,1.19E+14,16.75536,0,,,,,
43,1.19E+14,1.19E+14,16.755279,0,,,,,
43,1.19E+14,1.19E+14,16.755436,0,,,,,
43,1.19E+14,1.19E+14,16.755954,0,,,,,
43,1.19E+14,1.19E+14,16.756169,0,,,,,
43,1.19E+14,1.19E+14,16.755558,0,,,,,
43,1.19E+14,1.19E+14,16.756115,0,,,,,
43,1.19E+14,1.19E+14,16.754984,0,,,,,
43,1.19E+14,1.19E+14,16.755426,0,,,,,
43,1.19E+14,1.19E+14,16.755485,0,,,,,
43,1.19E+14,1.19E+14,16.754665,0,,,,,
43,1.19E+14,1.19E+14,16.754473,0,,,,,
43,1.19E+14,1.19E+14,16.753784,0,,,,,
43,1.19E+14,1.19E+14,16.752534,0,,,,,
43,1.19E+14,1.19E+14,16.749052,0,,,,,
43,1.19E+14,1.19E+14,16.749244,0,,,,,
43,1.19E+14,1.19E+14,16.751936,0,,,,,
43,1.19E+14,1.19E+14,16.752726,0,,,,,
43,1.19E+14,1.19E+14,16.754795,0,,,,,
43,1.19E+14,1.19E+14,16.752501,0,,,,,
43,1.19E+14,1.19E+14,16.754159,0,,,,,
43,1.19E+14,1.19E+14,16.75573,0,,,,,
43,1.19E+14,1.19E+14,16.753881,0,,,,,
43,1.19E+14,1.19E+14,16.753892,0,,,,,
43,1.19E+14,1.19E+14,16.752486,0,,,,,
43,1.19E+14,1.19E+14,16.755353,0,,,,,
43,1.19E+14,1.19E+14,16.75617,0,,,,,
43,1.19E+14,1.19E+14,16.757076,0,,,,,
43,1.19E+14,1.19E+14,16.757181,0,,,,,
43,1.19E+14,1.19E+14,16.757012,0,,,,,
43,1.19E+14,1.19E+14,16.757079,0,,,,,
