Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
38,187,3731608,3477588,254020,135408,0.931927469,800,297,0.37125,53,0.06625
39,192,3731608,3478116,253492,135408,0.932068963,800,291,0.36375,69,0.08625
40,197,3731608,3479668,251940,135412,0.93248487,800,335,0.41875,68,0.085
41,202,3731608,3476320,255288,135412,0.931587669,800,313,0.39125,59,0.07375
42,207,3731608,3453748,277860,135412,0.925538803,800,326,0.4075,58,0.0725
43,212,3731608,3453176,278432,135412,0.925385517,800,332,0.415,52,0.065
44,217,3731608,3450944,280664,135416,0.924787384,800,291,0.36375,69,0.08625
45,222,3731608,3450260,281348,135416,0.924604085,800,278,0.3475,59,0.07375
46,227,3731608,3452476,279132,135416,0.925197931,800,281,0.35125,44,0.055
47,232,3731608,3449472,282136,135416,0.924392916,800,338,0.4225,72,0.09
48,237,3731608,3449240,282368,135416,0.924330744,800,334,0.4175,59,0.07375
49,242,3731608,3643840,87768,135424,0.976479845,800,181,0.22625,75,0.09375
50,247,3731608,3453900,277708,135424,0.925579536,800,322,0.4025,56,0.07
51,252,3731608,3447948,283660,135424,0.923984513,800,285,0.35625,61,0.07625
52,257,3731608,3451112,280496,135424,0.924832405,800,233,0.29125,58,0.0725
53,262,3731608,3452352,279256,135448,0.925164701,800,297,0.37125,69,0.08625
54,267,3731608,3448924,282684,135456,0.924246062,800,328,0.41,66,0.0825
55,272,3731608,3451724,279884,135456,0.924996409,800,328,0.41,56,0.07
56,277,3731608,3450856,280752,135456,0.924763802,800,258,0.3225,55,0.06875
57,282,3731608,3454392,277216,135456,0.925711382,800,306,0.3825,50,0.0625
58,287,3731608,3450952,280656,135456,0.924789528,800,263,0.32875,53,0.06625
59,292,3731608,3453184,278424,135456,0.925387661,800,303,0.37875,61,0.07625
60,297,3731608,3453092,278516,135460,0.925363007,800,251,0.31375,51,0.06375
61,302,3731608,3641376,90232,135472,0.975819539,800,300,0.375,63,0.07875
62,307,3731608,3455936,275672,135472,0.926125145,800,294,0.3675,70,0.0875
63,312,3731608,3455052,276556,135476,0.92588825,800,310,0.3875,84,0.105
64,317,3731608,3456216,275392,135476,0.92620018,800,288,0.36,72,0.09
65,322,3731608,3458480,273128,135476,0.926806889,800,316,0.395,59,0.07375
66,327,3731608,3453212,278396,135476,0.925395165,800,275,0.34375,72,0.09
67,332,3731608,3454220,277388,135476,0.92566529,800,250,0.3125,94,0.1175
68,337,3731608,3454020,277588,135476,0.925611693,800,266,0.3325,81,0.10125
69,342,3731608,3452656,278952,135476,0.925246167,800,309,0.38625,72,0.09
70,347,3731608,3452652,278956,135484,0.925245095,800,272,0.34,78,0.0975
71,352,3731608,3453860,277748,135484,0.925568816,800,355,0.44375,71,0.08875
72,357,3731608,3451288,280320,135484,0.924879569,800,288,0.36,73,0.09125
73,362,3731608,3644376,87232,135488,0.976623482,800,275,0.34375,59,0.07375
74,367,3731608,3459968,271640,135488,0.927205644,800,250,0.3125,59,0.07375
75,372,3731608,3456436,275172,135488,0.926259135,800,332,0.415,61,0.07625
76,377,3731608,3456964,274644,135488,0.926400629,800,269,0.33625,56,0.07
77,382,3731608,3459136,272472,135488,0.926982684,800,325,0.40625,50,0.0625
78,387,3731608,3461276,270332,135492,0.927556163,800,339,0.42375,71,0.08875
79,392,3731608,3455868,275740,135492,0.926106922,800,322,0.4025,63,0.07875
80,397,3731608,3457124,274484,135492,0.926443506,800,279,0.34875,52,0.065
81,402,3731608,3459264,272344,135492,0.927016986,800,258,0.3225,45,0.05625
82,407,3731608,3461884,269724,135492,0.927719096,800,266,0.3325,53,0.06625
83,412,3731608,3457512,274096,135500,0.926547483,800,248,0.31,61,0.07625
84,417,3731608,3457916,273692,135500,0.926655747,800,275,0.34375,53,0.06625
85,423,3731608,3576324,155284,135512,0.95838684,800,221,0.27625,52,0.065
86,428,3731608,3465788,265820,135520,0.928765294,800,306,0.3825,68,0.085
87,433,3731608,3466956,264652,135520,0.929078295,800,331,0.41375,69,0.08625
88,438,3731608,3467392,264216,135520,0.929195135,800,325,0.40625,53,0.06625
89,443,3731608,3469316,262292,135524,0.929710731,800,353,0.44125,63,0.07875
90,448,3731608,3464976,266632,135524,0.928547693,800,359,0.44875,59,0.07375
91,453,3731608,3464652,266956,135524,0.928460867,800,272,0.34,63,0.07875
92,458,3731608,3465288,266320,135524,0.928631303,800,250,0.3125,62,0.0775
93,463,3731608,3463440,268168,135524,0.928136074,800,253,0.31625,59,0.07375
94,468,3731608,3464248,267360,135524,0.928352603,800,294,0.3675,59,0.07375
95,473,3731608,3459040,272568,135524,0.926956958,800,334,0.4175,50,0.0625
96,478,3731608,3461088,270520,135524,0.927505783,800,276,0.345,44,0.055
97,483,3731608,3589408,142200,135528,0.961893103,800,294,0.3675,59,0.07375
98,488,3731608,3467136,264472,135536,0.929126532,800,259,0.32375,65,0.08125
99,493,3731608,3466920,264688,135536,0.929068648,800,313,0.39125,59,0.07375
100,498,3731608,3461900,269708,135540,0.927723384,800,247,0.30875,59,0.07375
101,503,3731608,3463344,268264,135540,0.928110348,800,325,0.40625,50,0.0625
102,508,3731608,3463376,268232,135548,0.928118924,800,309,0.38625,59,0.07375
103,513,3731608,3464896,266712,135548,0.928526255,800,291,0.36375,66,0.0825
104,518,3731608,3465424,266184,135548,0.928667749,800,309,0.38625,56,0.07
105,523,3731608,3463844,267764,135556,0.928244339,800,303,0.37875,56,0.07
106,528,3731608,3463412,268196,135556,0.928128571,800,322,0.4025,56,0.07
107,533,3731608,3464280,267328,135556,0.928361178,800,338,0.4225,56,0.07
108,538,3731608,3465752,265856,135564,0.928755646,800,241,0.30125,53,0.06625
109,543,3731608,3593124,138484,135564,0.962888921,800,269,0.33625,53,0.06625
110,548,3731608,3471020,260588,135576,0.93016737,800,279,0.34875,52,0.065
111,553,3731608,3464512,267096,135576,0.92842335,800,252,0.315,55,0.06875
112,558,3731608,3468236,263372,135592,0.929421311,800,319,0.39875,63,0.07875
113,564,3731608,3470996,260612,135592,0.930160939,800,281,0.35125,69,0.08625
114,569,3731608,3466564,265044,135596,0.928973247,800,325,0.40625,59,0.07375
115,574,3731608,3467680,263928,135596,0.929272314,800,341,0.42625,59,0.07375
116,579,3731608,3462876,268732,135596,0.927984933,800,297,0.37125,53,0.06625
117,584,3731608,3468240,263368,135596,0.929422383,800,242,0.3025,45,0.05625
118,589,3731608,3463064,268544,135596,0.928035313,800,273,0.34125,55,0.06875
119,594,3731608,3465468,266140,135596,0.92867954,800,288,0.36,59,0.07375
120,599,3731608,3468988,262620,135596,0.929622833,800,335,0.41875,58,0.0725
121,604,3731608,3594836,136772,135596,0.963347704,800,303,0.37875,55,0.06875
122,609,3731608,3463044,268564,135596,0.928029954,800,271,0.33875,53,0.06625
123,614,3731608,3458176,273432,135596,0.926725422,800,306,0.3825,50,0.0625
124,619,3731608,3459448,272160,135596,0.927066294,800,309,0.38625,72,0.09
125,624,3731608,3462736,268872,135596,0.927947416,800,241,0.30125,53,0.06625
126,629,3731608,3457808,273800,135596,0.926626805,800,285,0.35625,48,0.06
127,634,3731608,3461900,269708,135600,0.927723384,800,306,0.3825,50,0.0625
128,639,3731608,3457840,273768,135604,0.926635381,800,309,0.38625,75,0.09375
129,644,3731608,3459980,271628,135604,0.92720886,800,294,0.3675,59,0.07375
130,649,3731608,3463780,267828,135604,0.928227188,800,341,0.42625,44,0.055
131,654,3731608,3458232,273376,135604,0.926740429,800,272,0.34,59,0.07375
132,659,3731608,3460836,270772,135608,0.927438252,800,319,0.39875,61,0.07625
133,664,3731608,3591304,140304,135612,0.962401195,800,234,0.2925,49,0.06125
134,669,3731608,3471412,260196,135632,0.930272419,800,300,0.375,63,0.07875
135,674,3731608,3469628,261980,135636,0.929794341,800,274,0.3425,68,0.085
136,679,3731608,3471492,260116,135636,0.930293857,800,275,0.34375,53,0.06625
137,684,3731608,3468208,263400,135636,0.929413808,800,287,0.35875,68,0.085
138,689,3731608,3473480,258128,135636,0.930826603,800,323,0.40375,61,0.07625
139,694,3731608,3467544,264064,135636,0.929235868,800,325,0.40625,63,0.07875
140,699,3731608,3470244,261364,135640,0.929959417,800,288,0.36,91,0.11375
141,704,3731608,3470508,261100,135640,0.930030164,800,291,0.36375,47,0.05875
142,709,3731608,3466804,264804,135644,0.929037562,800,328,0.41,69,0.08625
143,714,3731608,3470788,260820,135644,0.930105199,800,326,0.4075,61,0.07625
144,719,3731608,3470976,260632,135644,0.930155579,800,221,0.27625,48,0.06
145,724,3731608,3596524,135084,135648,0.963800056,800,309,0.38625,56,0.07
146,730,3731608,3467360,264248,135648,0.92918656,800,269,0.33625,63,0.07875
147,735,3731608,3468944,262664,135648,0.929611042,800,266,0.3325,63,0.07875
148,740,3731608,3473936,257672,135652,0.930948803,800,303,0.37875,63,0.07875
149,745,3731608,3466528,265080,135656,0.9289636,800,328,0.41,59,0.07375
150,750,3731608,3470976,260632,135656,0.930155579,800,275,0.34375,56,0.07
151,755,3731608,3465584,266024,135660,0.928710626,800,274,0.3425,50,0.0625
152,760,3731608,3469336,262272,135660,0.92971609,800,281,0.35125,59,0.07375
153,765,3731608,3465184,266424,135660,0.928603433,800,306,0.3825,61,0.07625
154,770,3731608,3467744,263864,135660,0.929289464,800,265,0.33125,59,0.07375
155,775,3731608,3467032,264576,135664,0.929098662,800,266,0.3325,59,0.07375
156,780,3731608,3470040,261568,135668,0.929904749,800,328,0.41,56,0.07
157,785,3731608,3607576,124032,135668,0.966761782,800,303,0.37875,69,0.08625
158,790,3731608,3474008,257600,135668,0.930968097,800,288,0.36,50,0.0625
159,795,3731608,3474040,257568,135668,0.930976673,800,263,0.32875,53,0.06625
160,800,3731608,3470568,261040,135672,0.930046243,800,313,0.39125,56,0.07
161,805,3731608,3473360,258248,135672,0.930794446,800,270,0.3375,48,0.06
162,810,3731608,3472988,258620,135676,0.930694757,800,259,0.32375,41,0.05125
163,815,3731608,3472276,259332,135680,0.930503954,800,285,0.35625,52,0.065
164,820,3731608,3471596,260012,135680,0.930321727,800,230,0.2875,64,0.08
165,825,3731608,3470232,261376,135680,0.929956201,800,263,0.32875,66,0.0825
166,830,3731608,3469480,262128,135680,0.929754679,800,261,0.32625,55,0.06875
167,835,3731608,3468788,262820,135680,0.929569237,800,284,0.355,50,0.0625
168,840,3731608,3485388,246220,135724,0.934017721,800,306,0.3825,56,0.07
169,845,3731608,3546488,185120,135724,0.950391359,800,230,0.2875,67,0.08375
170,850,3731608,3488480,243128,135724,0.934846318,800,334,0.4175,53,0.06625
171,855,3731608,3478840,252768,135724,0.932262982,800,309,0.38625,63,0.07875
172,860,3731608,3482080,249528,135724,0.93313124,800,334,0.4175,50,0.0625
173,865,3731608,3482784,248824,135724,0.933319899,800,358,0.4475,65,0.08125
174,870,3731608,3481744,249864,135728,0.933041198,800,300,0.375,45,0.05625
175,875,3731608,3479176,252432,135728,0.932353023,800,306,0.3825,50,0.0625
176,880,3731608,3480968,250640,135728,0.932833245,800,256,0.32,63,0.07875
177,885,3731608,3479756,251852,135728,0.932508452,800,263,0.32875,63,0.07875
178,890,3731608,3477680,253928,135728,0.931952124,800,319,0.39875,59,0.07375
179,895,3731608,3477664,253944,135732,0.931947836,800,278,0.3475,75,0.09375
180,900,3731608,3482420,249188,135732,0.933222353,800,266,0.3325,50,0.0625
181,905,3731608,3622400,109208,135732,0.970734332,800,309,0.38625,53,0.06625
182,910,3731608,3483832,247776,135732,0.933600743,800,269,0.33625,59,0.07375
183,915,3731608,3484188,247420,135732,0.933696144,800,344,0.43,53,0.06625
184,920,3731608,3482764,248844,135732,0.933314539,800,306,0.3825,59,0.07375
185,925,3731608,3481196,250412,135732,0.932894345,800,247,0.30875,50,0.0625
186,930,3731608,3479796,251812,135736,0.932519171,800,319,0.39875,50,0.0625
187,935,3731608,3485016,246592,135736,0.933918032,800,331,0.41375,66,0.0825
188,940,3731608,3484608,247000,135736,0.933808696,800,347,0.43375,63,0.07875
189,945,3731608,3485428,246180,135736,0.93402844,800,288,0.36,53,0.06625
190,950,3731608,3484908,246700,135740,0.93388909,800,300,0.375,56,0.07
191,955,3731608,3485460,246148,135740,0.934037016,800,281,0.35125,69,0.08625
192,960,3731608,3481952,249656,135744,0.933096938,800,247,0.30875,56,0.07
193,965,3731608,3622240,109368,135744,0.970691455,800,306,0.3825,63,0.07875
194,970,3731608,3488476,243132,135744,0.934845246,800,290,0.3625,65,0.08125
195,975,3731608,3486068,245540,135748,0.934199948,800,297,0.37125,56,0.07
196,980,3731608,3485276,246332,135752,0.933987707,800,316,0.395,55,0.06875
197,986,3731608,3483876,247732,135752,0.933612534,800,297,0.37125,53,0.06625
198,991,3731608,3487780,243828,135752,0.934658732,800,300,0.375,58,0.0725
199,996,3731608,3486956,244652,135752,0.934437915,800,339,0.42375,55,0.06875
200,1001,3731608,3485404,246204,135752,0.934022009,800,245,0.30625,55,0.06875
201,1006,3731608,3482740,248868,135752,0.933308107,800,306,0.3825,61,0.07625
202,1012,3731608,3482640,248968,135752,0.933281309,800,341,0.42625,72,0.09
203,1017,3731608,3485132,246476,135752,0.933949118,800,329,0.41125,58,0.0725
204,1022,3731608,3671432,60176,135756,0.983873976,800,219,0.27375,63,0.07875
205,1027,3731608,3476176,255432,135756,0.93154908,800,309,0.38625,48,0.06
206,1032,3731608,3474596,257012,135756,0.93112567,800,306,0.3825,59,0.07375
207,1037,3731608,3476520,255088,135756,0.931641266,800,306,0.3825,69,0.08625
208,1042,3731608,3474040,257568,135756,0.930976673,800,247,0.30875,63,0.07875
209,1047,3731608,3473328,258280,135756,0.93078587,800,306,0.3825,53,0.06625
210,1052,3731608,3477840,253768,135760,0.931995001,800,313,0.39125,61,0.07625
211,1057,3731608,3477112,254496,135760,0.93179991,800,261,0.32625,55,0.06875
212,1062,3731608,3479872,251736,135760,0.932539538,800,294,0.3675,63,0.07875
213,1067,3731608,3475148,256460,135760,0.931273596,800,247,0.30875,59,0.07375
214,1072,3731608,3475332,256276,135760,0.931322904,800,303,0.37875,61,0.07625
215,1077,3731608,3479952,251656,135764,0.932560976,800,272,0.34,69,0.08625
216,1082,3731608,3660548,71060,135780,0.980957271,800,313,0.39125,53,0.06625
217,1087,3731608,3483464,248144,135780,0.933502126,800,347,0.43375,63,0.07875
218,1092,3731608,3475188,256420,135780,0.931284315,800,313,0.39125,66,0.0825
219,1097,3731608,3479840,251768,135780,0.932530963,800,294,0.3675,63,0.07875
220,1102,3731608,3477392,254216,135780,0.931874945,800,294,0.3675,72,0.09
221,1107,3731608,3478696,252912,135780,0.932224392,800,313,0.39125,66,0.0825
222,1112,3731608,3476728,254880,135780,0.931697006,800,297,0.37125,63,0.07875
223,1117,3731608,3478696,252912,135780,0.932224392,800,263,0.32875,50,0.0625
224,1122,3731608,3474636,256972,135780,0.931136389,800,275,0.34375,59,0.07375
225,1127,3731608,3483132,248476,135780,0.933413156,800,313,0.39125,63,0.07875
226,1132,3731608,3483360,248248,135780,0.933474256,800,273,0.34125,61,0.07625
227,1137,3731608,3480400,251208,135780,0.932681032,800,303,0.37875,56,0.07
228,1142,3731608,3584884,146724,135780,0.960680757,800,287,0.35875,61,0.07625
229,1147,3731608,3485664,245944,135788,0.934091684,800,291,0.36375,63,0.07875
230,1152,3731608,3478644,252964,135788,0.932210457,800,329,0.41125,71,0.08875
231,1157,3731608,3484304,247304,135788,0.93372723,800,288,0.36,48,0.06
232,1162,3731608,3480068,251540,135788,0.932592062,800,325,0.40625,53,0.06625
233,1167,3731608,3481196,250412,135788,0.932894345,800,345,0.43125,58,0.0725
234,1172,3731608,3478636,252972,135788,0.932208313,800,275,0.34375,63,0.07875
235,1177,3731608,3483216,248392,135788,0.933435666,800,300,0.375,53,0.06625
236,1182,3731608,3485176,246432,135788,0.933960909,800,323,0.40375,68,0.085
237,1187,3731608,3481580,250028,135792,0.932997249,800,279,0.34875,52,0.065
238,1192,3731608,3483808,247800,135792,0.933594311,800,254,0.3175,57,0.07125
239,1197,3731608,3479564,252044,135792,0.932457,800,281,0.35125,72,0.09
240,1202,3731608,3668088,63520,135796,0.982977848,800,128,0.16,100,0.125
241,1207,3731608,3489408,242200,135796,0.935095005,800,306,0.3825,63,0.07875
242,1212,3731608,3485324,246284,135796,0.93400057,800,319,0.39875,58,0.0725
243,1217,3731608,3486164,245444,135796,0.934225674,800,288,0.36,53,0.06625
244,1222,3731608,3482980,248628,135796,0.933372423,800,326,0.4075,68,0.085
245,1227,3731608,3480596,251012,135796,0.932733556,800,258,0.3225,52,0.065
246,1232,3731608,3482092,249516,135796,0.933134456,800,300,0.375,53,0.06625
247,1237,3731608,3478916,252692,135796,0.932283348,800,278,0.3475,56,0.07
248,1242,3731608,3479396,252212,135796,0.932411979,800,287,0.35875,55,0.06875
249,1247,3731608,3477828,253780,135796,0.931991785,800,303,0.37875,50,0.0625
250,1252,3731608,3482552,249056,135796,0.933257727,800,272,0.34,66,0.0825
251,1257,3731608,3485232,246376,135796,0.933975916,800,316,0.395,63,0.07875
252,1262,3731608,3670528,61080,135796,0.983631721,800,263,0.32875,72,0.09
253,1267,3731608,3481092,250516,135800,0.932866475,800,291,0.36375,66,0.0825
254,1272,3731608,3488068,243540,135800,0.93473591,800,266,0.3325,66,0.0825
255,1277,3731608,3483768,247840,135800,0.933583592,800,331,0.41375,59,0.07375
256,1282,3731608,3484912,246696,135800,0.933890162,800,288,0.36,47,0.05875
257,1287,3731608,3481348,250260,135800,0.932935078,800,281,0.35125,53,0.06625
258,1292,3731608,3484296,247312,135800,0.933725086,800,335,0.41875,58,0.0725
259,1297,3731608,3480592,251016,135800,0.932732484,800,231,0.28875,63,0.07875
260,1302,3731608,3485488,246120,135800,0.934044519,800,300,0.375,53,0.06625
261,1307,3731608,3487280,244328,135800,0.934524741,800,291,0.36375,56,0.07
262,1312,3731608,3483220,248388,135804,0.933436738,800,245,0.30625,55,0.06875
263,1317,3731608,3483332,248276,135812,0.933466752,800,238,0.2975,53,0.06625
264,1322,3731608,3663772,67836,135812,0.981821242,800,294,0.3675,63,0.07875
265,1327,3731608,3488152,243456,135816,0.93475842,800,325,0.40625,81,0.10125
266,1332,3731608,3480200,251408,135816,0.932627436,800,275,0.34375,59,0.07375
267,1337,3731608,3485300,246308,135816,0.933994139,800,303,0.37875,64,0.08
268,1342,3731608,3483544,248064,135816,0.933523564,800,297,0.37125,50,0.0625
269,1347,3731608,3483876,247732,135816,0.933612534,800,275,0.34375,63,0.07875
270,1352,3731608,3481492,250116,135824,0.932973667,800,275,0.34375,53,0.06625
271,1357,3731608,3483620,247988,135824,0.933543931,800,276,0.345,45,0.05625
272,1362,3731608,3477968,253640,135824,0.932029302,800,287,0.35875,61,0.07625
273,1367,3731608,3488244,243364,135840,0.934783075,800,316,0.395,68,0.085
274,1372,3731608,3480172,251436,135840,0.932619932,800,244,0.305,59,0.07375
275,1377,3731608,3486576,245032,135844,0.934336082,800,325,0.40625,66,0.0825
276,1382,3731608,3595376,136232,135844,0.963492414,800,250,0.3125,59,0.07375
277,1387,3731608,3490500,241108,135844,0.93538764,800,291,0.36375,52,0.065
278,1392,3731608,3483460,248148,135844,0.933501054,800,313,0.39125,66,0.0825
279,1397,3731608,3482148,249460,135844,0.933149463,800,281,0.35125,50,0.0625
280,1402,3731608,3482512,249096,135848,0.933247008,800,294,0.3675,55,0.06875
281,1407,3731608,3482756,248852,135852,0.933312395,800,281,0.35125,59,0.07375
282,1412,3731608,3484376,247232,135852,0.933746524,800,306,0.3825,59,0.07375
283,1417,3731608,3478356,253252,135856,0.932133279,800,288,0.36,63,0.07875
284,1422,3731608,3487832,243776,135856,0.934672667,800,328,0.41,69,0.08625
285,1427,3731608,3479868,251740,135856,0.932538466,800,306,0.3825,47,0.05875
286,1432,3731608,3476380,255228,135856,0.931603748,800,313,0.39125,56,0.07
287,1437,3731608,3480632,250976,135856,0.932743203,800,294,0.3675,55,0.06875
288,1442,3731608,3670420,61188,135856,0.983602779,800,156,0.195,72,0.09
289,1447,3731608,3489396,242212,135860,0.935091789,800,234,0.2925,53,0.06625
290,1452,3731608,3479520,252088,135860,0.932445209,800,291,0.36375,59,0.07375
291,1457,3731608,3477576,254032,135860,0.931924254,800,266,0.3325,53,0.06625
292,1462,3731608,3480688,250920,135860,0.93275821,800,259,0.32375,66,0.0825
293,1467,3731608,3483472,248136,135860,0.933504269,800,274,0.3425,71,0.08875
294,1472,3731608,3481572,250036,135864,0.932995106,800,259,0.32375,63,0.07875
295,1477,3731608,3485808,245800,135864,0.934130273,800,275,0.34375,59,0.07375
296,1482,3731608,3485264,246344,135868,0.933984491,800,255,0.31875,55,0.06875
297,1487,3731608,3478892,252716,135888,0.932276917,800,291,0.36375,59,0.07375
298,1492,3731608,3483948,247660,135888,0.933631828,800,294,0.3675,59,0.07375
299,1497,3731608,3481572,250036,135888,0.932995106,800,297,0.37125,48,0.06
