Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
52,258,3731608,3476504,255104,135972,0.931636978,800,322,0.4025,63,0.07875
53,263,3731608,3470336,261272,135972,0.929984071,800,309,0.38625,63,0.07875
54,268,3731608,3472700,258908,135972,0.930617578,800,276,0.345,61,0.07625
55,273,3731608,3474612,256996,135972,0.931129958,800,284,0.355,56,0.07
56,278,3731608,3481372,250236,135972,0.932941509,800,297,0.37125,63,0.07875
57,283,3731608,3470196,261412,135972,0.929946554,800,263,0.32875,66,0.0825
58,288,3731608,3477568,254040,135972,0.93192211,800,294,0.3675,45,0.05625
59,293,3731608,3478700,252908,135976,0.932225464,800,322,0.4025,63,0.07875
60,298,3731608,3480284,251324,135976,0.932649946,800,297,0.37125,66,0.0825
61,303,3731608,3613504,118104,135976,0.968350373,800,291,0.36375,50,0.0625
62,308,3731608,3469844,261764,135976,0.929852225,800,294,0.3675,53,0.06625
63,313,3731608,3471148,260460,135976,0.930201672,800,288,0.36,63,0.07875
64,318,3731608,3479852,251756,135976,0.932534178,800,322,0.4025,59,0.07375
65,323,3731608,3469492,262116,135976,0.929757895,800,341,0.42625,63,0.07875
66,328,3731608,3476868,254740,135976,0.931734523,800,344,0.43,56,0.07
67,333,3731608,3476648,254960,135976,0.931675567,800,284,0.355,47,0.05875
68,338,3731608,3477952,253656,135976,0.932025014,800,263,0.32875,53,0.06625
69,343,3731608,3472348,259260,135980,0.930523249,800,291,0.36375,59,0.07375
70,348,3731608,3475116,256492,135992,0.93126502,800,285,0.35625,52,0.065
71,353,3731608,3469412,262196,135992,0.929736457,800,341,0.42625,50,0.0625
72,358,3731608,3472488,259120,135992,0.930560766,800,266,0.3325,53,0.06625
73,363,3731608,3613912,117696,135992,0.96845971,800,300,0.375,63,0.07875
74,368,3731608,3477852,253756,135992,0.931998216,800,259,0.32375,59,0.07375
75,373,3731608,3478256,253352,135992,0.932106481,800,278,0.3475,56,0.07
76,378,3731608,3483440,248168,135996,0.933495694,800,306,0.3825,53,0.06625
77,383,3731608,3483592,248016,135996,0.933536427,800,279,0.34875,55,0.06875
78,388,3731608,3477048,254560,135996,0.93178276,800,284,0.355,69,0.08625
79,393,3731608,3481256,250352,136000,0.932910424,800,278,0.3475,50,0.0625
80,398,3731608,3482356,249252,136000,0.933205203,800,288,0.36,55,0.06875
81,404,3731608,3479612,251996,136000,0.932469863,800,275,0.34375,56,0.07
82,409,3731608,3475740,255868,136000,0.93143224,800,261,0.32625,58,0.0725
83,414,3731608,3475196,256412,136008,0.931286459,800,279,0.34875,52,0.065
84,419,3731608,3654532,77076,136008,0.979345097,800,78,0.0975,66,0.0825
85,424,3731608,3527892,203716,136008,0.945407985,800,278,0.3475,50,0.0625
86,430,3731608,3481448,250160,136008,0.932961876,800,300,0.375,53,0.06625
87,435,3731608,3474364,257244,136012,0.931063499,800,322,0.4025,59,0.07375
88,440,3731608,3486920,244688,136016,0.934428268,800,259,0.32375,53,0.06625
89,445,3731608,3476672,254936,136016,0.931681999,800,319,0.39875,47,0.05875
90,450,3731608,3474000,257608,136016,0.930965954,800,272,0.34,72,0.09
91,455,3731608,3474728,256880,136016,0.931161044,800,294,0.3675,55,0.06875
92,460,3731608,3477276,254332,136016,0.931843859,800,316,0.395,69,0.08625
93,465,3731608,3476488,255120,136016,0.93163269,800,335,0.41875,61,0.07625
94,470,3731608,3481060,250548,136016,0.932857899,800,274,0.3425,44,0.055
95,475,3731608,3481228,250380,136016,0.93290292,800,294,0.3675,56,0.07
96,480,3731608,3606572,125036,136020,0.966492729,800,131,0.16375,103,0.12875
97,485,3731608,3489856,241752,136028,0.93521506,800,248,0.31,55,0.06875
98,490,3731608,3487644,243964,136028,0.934622286,800,242,0.3025,55,0.06875
99,495,3731608,3490824,240784,136028,0.935474466,800,303,0.37875,58,0.0725
100,500,3731608,3490932,240676,136028,0.935503408,800,319,0.39875,59,0.07375
101,505,3731608,3489980,241628,136032,0.93524829,800,252,0.315,48,0.06
102,510,3731608,3493516,238092,136032,0.936195871,800,288,0.36,56,0.07
103,515,3731608,3490900,240708,136032,0.935494832,800,309,0.38625,66,0.0825
104,520,3731608,3473748,257860,136032,0.930898422,800,273,0.34125,61,0.07625
105,525,3731608,3469480,262128,136036,0.929754679,800,316,0.395,63,0.07875
106,530,3731608,3482084,249524,136036,0.933132312,800,297,0.37125,56,0.07
107,535,3731608,3475224,256384,136040,0.931293962,800,300,0.375,59,0.07375
108,540,3731608,3654624,76984,136048,0.979369752,800,341,0.42625,66,0.0825
109,546,3731608,3484756,246852,136048,0.933848357,800,328,0.41,66,0.0825
110,551,3731608,3473032,258576,136048,0.930706548,800,327,0.40875,39,0.04875
111,556,3731608,3472752,258856,136048,0.930631513,800,309,0.38625,48,0.06
112,561,3731608,3477436,254172,136052,0.931886736,800,278,0.3475,53,0.06625
113,566,3731608,3476544,255064,136052,0.931647697,800,284,0.355,77,0.09625
114,571,3731608,3474576,257032,136056,0.931120311,800,300,0.375,66,0.0825
115,576,3731608,3478760,252848,136056,0.932241543,800,288,0.36,66,0.0825
116,581,3731608,3476220,255388,136056,0.931560871,800,256,0.32,66,0.0825
117,586,3731608,3480212,251396,136056,0.932630651,800,345,0.43125,52,0.065
118,591,3731608,3479352,252256,136056,0.932400188,800,319,0.39875,56,0.07
119,596,3731608,3479084,252524,136060,0.932328369,800,276,0.345,61,0.07625
120,601,3731608,3604720,126888,136060,0.965996428,800,319,0.39875,47,0.05875
121,606,3731608,3486564,245044,136060,0.934332867,800,331,0.41375,41,0.05125
122,611,3731608,3482684,248924,136060,0.9332931,800,297,0.37125,53,0.06625
123,616,3731608,3481652,249956,136060,0.933016544,800,350,0.4375,56,0.07
124,621,3731608,3479876,251732,136064,0.93254061,800,335,0.41875,65,0.08125
125,626,3731608,3484980,246628,136064,0.933908385,800,353,0.44125,63,0.07875
126,631,3731608,3482616,248992,136064,0.933274878,800,245,0.30625,48,0.06
127,636,3731608,3485888,245720,136064,0.934151712,800,269,0.33625,47,0.05875
128,641,3731608,3486692,244916,136064,0.934367168,800,306,0.3825,66,0.0825
129,647,3731608,3488092,243516,136064,0.934742342,800,241,0.30125,50,0.0625
130,652,3731608,3479636,251972,136064,0.932476294,800,325,0.40625,47,0.05875
131,657,3731608,3477972,253636,136064,0.932030374,800,256,0.32,53,0.06625
132,662,3731608,3612840,118768,136072,0.968172434,800,266,0.3325,59,0.07375
133,667,3731608,3485588,246020,136072,0.934071317,800,313,0.39125,68,0.085
134,672,3731608,3483732,247876,136072,0.933573945,800,253,0.31625,47,0.05875
135,677,3731608,3488872,242736,136072,0.934951367,800,291,0.36375,50,0.0625
136,682,3731608,3488404,243204,136076,0.934825952,800,281,0.35125,50,0.0625
137,687,3731608,3491328,240280,136080,0.935609528,800,306,0.3825,59,0.07375
138,692,3731608,3489972,241636,136080,0.935246146,800,309,0.38625,56,0.07
139,697,3731608,3487548,244060,136080,0.93459656,800,275,0.34375,63,0.07875
140,702,3731608,3480172,251436,136080,0.932619932,800,242,0.3025,48,0.06
141,707,3731608,3482420,249188,136124,0.933222353,800,369,0.46125,91,0.11375
142,712,3731608,3480288,251320,136148,0.932651018,800,285,0.35625,55,0.06875
143,717,3731608,3481268,250340,136148,0.932913639,800,339,0.42375,55,0.06875
144,722,3731608,3609176,122432,136148,0.967190552,800,247,0.30875,44,0.055
145,727,3731608,3486224,245384,136148,0.934241753,800,334,0.4175,66,0.0825
146,732,3731608,3488224,243384,136148,0.934777715,800,309,0.38625,61,0.07625
147,737,3731608,3478528,253080,136156,0.932179371,800,341,0.42625,66,0.0825
148,742,3731608,3482576,249032,136156,0.933264159,800,285,0.35625,64,0.08
149,747,3731608,3482580,249028,136172,0.93326523,800,313,0.39125,65,0.08125
150,752,3731608,3484640,246968,136172,0.933817271,800,250,0.3125,59,0.07375
151,757,3731608,3480264,251344,136176,0.932644586,800,242,0.3025,68,0.085
152,762,3731608,3477708,253900,136176,0.931959627,800,269,0.33625,56,0.07
153,767,3731608,3478496,253112,136176,0.932170796,800,328,0.41,50,0.0625
154,772,3731608,3473480,258128,136176,0.930826603,800,266,0.3325,56,0.07
155,778,3731608,3474696,256912,136176,0.931152468,800,328,0.41,59,0.07375
156,783,3731608,3614212,117396,136176,0.968540104,800,306,0.3825,63,0.07875
157,788,3731608,3483668,247940,136176,0.933556794,800,267,0.33375,55,0.06875
158,793,3731608,3483064,248544,136176,0.933394933,800,297,0.37125,58,0.0725
159,798,3731608,3481780,249828,136176,0.933050846,800,303,0.37875,66,0.0825
160,803,3731608,3477432,254176,136176,0.931885664,800,252,0.315,55,0.06875
161,808,3731608,3480944,250664,136176,0.932826814,800,291,0.36375,56,0.07
162,813,3731608,3477472,254136,136176,0.931896384,800,306,0.3825,66,0.0825
163,818,3731608,3478032,253576,136176,0.932046453,800,258,0.3225,65,0.08125
164,823,3731608,3474120,257488,136176,0.930998111,800,309,0.38625,44,0.055
165,828,3731608,3484056,247552,136176,0.93366077,800,309,0.38625,59,0.07375
166,833,3731608,3486364,245244,136176,0.93427927,800,284,0.355,59,0.07375
167,838,3731608,3483032,248576,136180,0.933386358,800,297,0.37125,56,0.07
168,843,3731608,3588824,142784,136180,0.961736603,800,278,0.3475,63,0.07875
169,848,3731608,3486580,245028,136180,0.934337154,800,303,0.37875,56,0.07
170,853,3731608,3483244,248364,136180,0.93344317,800,272,0.34,63,0.07875
171,858,3731608,3483512,248096,136180,0.933514989,800,325,0.40625,53,0.06625
172,863,3731608,3481044,250564,136180,0.932853612,800,309,0.38625,81,0.10125
173,868,3731608,3482544,249064,136180,0.933255583,800,309,0.38625,53,0.06625
174,873,3731608,3479296,252312,136180,0.932385181,800,297,0.37125,53,0.06625
175,878,3731608,3476652,254956,136188,0.931676639,800,294,0.3675,63,0.07875
176,883,3731608,3478920,252688,136188,0.93228442,800,276,0.345,52,0.065
177,888,3731608,3490176,241432,136188,0.935300814,800,231,0.28875,51,0.06375
178,893,3731608,3485380,246228,136188,0.934015577,800,229,0.28625,50,0.0625
179,898,3731608,3486948,244660,136188,0.934435771,800,263,0.32875,69,0.08625
180,903,3731608,3617420,114188,136188,0.969399787,800,285,0.35625,61,0.07625
181,908,3731608,3491396,240212,136192,0.935627751,800,244,0.305,63,0.07875
182,913,3731608,3488396,243212,136192,0.934823808,800,218,0.2725,61,0.07625
183,918,3731608,3484872,246736,136196,0.933879443,800,319,0.39875,59,0.07375
184,923,3731608,3487600,244008,136200,0.934610495,800,259,0.32375,63,0.07875
185,928,3731608,3483484,248124,136204,0.933507485,800,325,0.40625,50,0.0625
186,934,3731608,3485724,245884,136204,0.934107763,800,332,0.415,65,0.08125
187,939,3731608,3487824,243784,136204,0.934670523,800,263,0.32875,69,0.08625
188,944,3731608,3484568,247040,136204,0.933797977,800,276,0.345,55,0.06875
189,949,3731608,3486024,245584,136204,0.934188157,800,276,0.345,55,0.06875
190,954,3731608,3481828,249780,136204,0.933063709,800,303,0.37875,66,0.0825
191,959,3731608,3476344,255264,136208,0.931594101,800,316,0.395,94,0.1175
192,964,3731608,3520500,211108,136212,0.94342707,800,275,0.34375,50,0.0625
193,969,3731608,3491380,240228,136224,0.935623463,800,312,0.39,52,0.065
194,974,3731608,3480296,251312,136224,0.932653162,800,291,0.36375,58,0.0725
195,979,3731608,3491676,239932,136228,0.935702786,800,263,0.32875,59,0.07375
196,984,3731608,3488532,243076,136232,0.934860253,800,269,0.33625,63,0.07875
197,989,3731608,3490924,240684,136232,0.935501264,800,332,0.415,65,0.08125
198,994,3731608,3487140,244468,136232,0.934487224,800,263,0.32875,59,0.07375
199,999,3731608,3488760,242848,136232,0.934921353,800,284,0.355,53,0.06625
200,1004,3731608,3485036,246572,136232,0.933923392,800,297,0.37125,63,0.07875
201,1009,3731608,3493048,238560,136232,0.936070455,800,300,0.375,70,0.0875
202,1014,3731608,3489520,242088,136232,0.935125018,800,315,0.39375,70,0.0875
203,1019,3731608,3494316,237292,136232,0.936410255,800,100,0.125,32,0.04
204,1024,3731608,3621060,110548,136232,0.970375238,800,275,0.34375,53,0.06625
205,1029,3731608,3481792,249816,136236,0.933054061,800,288,0.36,52,0.065
206,1034,3731608,3492568,239040,136236,0.935941825,800,266,0.3325,59,0.07375
207,1039,3731608,3491480,240128,136236,0.935650261,800,300,0.375,66,0.0825
208,1044,3731608,3489892,241716,136236,0.935224707,800,284,0.355,72,0.09
209,1049,3731608,3485620,245988,136236,0.934079893,800,347,0.43375,56,0.07
210,1054,3731608,3487832,243776,136236,0.934672667,800,303,0.37875,45,0.05625
211,1059,3731608,3483964,247644,136236,0.933636116,800,319,0.39875,58,0.0725
212,1064,3731608,3485852,245756,136240,0.934142064,800,270,0.3375,76,0.095
213,1069,3731608,3479972,251636,136240,0.932566336,800,322,0.4025,72,0.09
214,1074,3731608,3488204,243404,136240,0.934772356,800,313,0.39125,53,0.06625
215,1079,3731608,3646792,84816,136240,0.977270924,800,94,0.1175,50,0.0625
216,1084,3731608,3544848,186760,136240,0.949951871,800,294,0.3675,58,0.0725
217,1090,3731608,3474844,256764,136240,0.93119213,800,250,0.3125,50,0.0625
218,1095,3731608,3474776,256832,136240,0.931173907,800,338,0.4225,50,0.0625
219,1100,3731608,3482732,248876,136240,0.933305964,800,291,0.36375,53,0.06625
220,1105,3731608,3483956,247652,136240,0.933633972,800,250,0.3125,50,0.0625
221,1110,3731608,3478524,253084,136244,0.9321783,800,252,0.315,55,0.06875
222,1115,3731608,3487576,244032,136244,0.934604063,800,256,0.32,50,0.0625
223,1120,3731608,3487912,243696,136244,0.934694105,800,291,0.36375,53,0.06625
224,1125,3731608,3483788,247820,136244,0.933588951,800,279,0.34875,53,0.06625
225,1130,3731608,3481544,250064,136244,0.932987602,800,250,0.3125,53,0.06625
226,1135,3731608,3476240,255368,136244,0.931566231,800,331,0.41375,66,0.0825
227,1140,3731608,3669872,61736,136244,0.983455926,800,166,0.2075,66,0.0825
228,1145,3731608,3490592,241016,136248,0.935412294,800,256,0.32,53,0.06625
229,1150,3731608,3485180,246428,136248,0.933961981,800,323,0.40375,55,0.06875
230,1155,3731608,3485376,246232,136248,0.934014505,800,238,0.2975,72,0.09
231,1160,3731608,3494308,237300,136248,0.936408111,800,256,0.32,69,0.08625
232,1165,3731608,3489136,242472,136248,0.935022114,800,272,0.34,53,0.06625
233,1170,3731608,3488456,243152,136252,0.934839887,800,303,0.37875,53,0.06625
234,1175,3731608,3482508,249100,136252,0.933245936,800,242,0.3025,64,0.08
235,1181,3731608,3497552,234056,136260,0.937277442,800,306,0.3825,56,0.07
236,1186,3731608,3498460,233148,136260,0.937520769,800,278,0.3475,59,0.07375
237,1191,3731608,3491712,239896,136260,0.935712433,800,306,0.3825,63,0.07875
238,1196,3731608,3488444,243164,136264,0.934836671,800,315,0.39375,61,0.07625
251,1262,3731608,3618052,113556,136276,0.969569151,800,259,0.32375,59,0.07375
252,1267,3731608,3483128,248480,136276,0.933412084,800,306,0.3825,63,0.07875
253,1272,3731608,3494640,236968,136276,0.936497081,800,231,0.28875,59,0.07375
254,1277,3731608,3492408,239200,136276,0.935898948,800,300,0.375,56,0.07
255,1282,3731608,3486572,245036,136276,0.934335011,800,261,0.32625,48,0.06
256,1287,3731608,3486512,245096,136276,0.934318932,800,238,0.2975,56,0.07
257,1292,3731608,3496004,235604,136276,0.936862607,800,316,0.395,59,0.07375
258,1297,3731608,3489224,242384,136276,0.935045696,800,288,0.36,53,0.06625
259,1302,3731608,3489028,242580,136276,0.934993172,800,278,0.3475,56,0.07
260,1307,3731608,3498708,232900,136280,0.937587228,800,252,0.315,61,0.07625
261,1312,3731608,3497316,234292,136280,0.937214198,800,284,0.355,56,0.07
262,1317,3731608,3489784,241824,136280,0.935195765,800,348,0.435,58,0.0725
263,1322,3731608,3614020,117588,136292,0.968488652,800,279,0.34875,55,0.06875
264,1327,3731608,3482424,249184,136296,0.933223425,800,269,0.33625,53,0.06625
265,1332,3731608,3490952,240656,136296,0.935508767,800,256,0.32,50,0.0625
266,1337,3731608,3479004,252604,136296,0.93230693,800,245,0.30625,48,0.06
267,1342,3731608,3470852,260756,136296,0.930122349,800,256,0.32,66,0.0825
268,1347,3731608,3479632,251976,136296,0.932475222,800,275,0.34375,56,0.07
269,1352,3731608,3476936,254672,136296,0.931752746,800,341,0.42625,50,0.0625
270,1357,3731608,3486128,245480,136300,0.934216027,800,300,0.375,59,0.07375
271,1363,3731608,3482608,249000,136312,0.933272734,800,256,0.32,38,0.0475
272,1368,3731608,3486512,245096,136324,0.934318932,800,322,0.4025,63,0.07875
273,1373,3731608,3478992,252616,136324,0.932303715,800,256,0.32,59,0.07375
274,1378,3731608,3490604,241004,136328,0.93541551,800,288,0.36,53,0.06625
275,1383,3731608,3623600,108008,136328,0.971055909,800,306,0.3825,53,0.06625
276,1388,3731608,3493528,238080,136340,0.936199086,800,281,0.35125,63,0.07875
277,1393,3731608,3489772,241836,136340,0.93519255,800,350,0.4375,66,0.0825
278,1398,3731608,3496768,234840,136340,0.937067345,800,319,0.39875,72,0.09
279,1403,3731608,3492440,239168,136340,0.935907523,800,288,0.36,44,0.055
280,1408,3731608,3485692,245916,136340,0.934099187,800,241,0.30125,66,0.0825
281,1413,3731608,3493636,237972,136344,0.936228028,800,309,0.38625,76,0.095
282,1418,3731608,3490692,240916,136344,0.935439092,800,272,0.34,47,0.05875
283,1423,3731608,3502780,228828,136344,0.938678446,800,363,0.45375,69,0.08625
284,1428,3731608,3497504,234104,136360,0.937264579,800,270,0.3375,55,0.06875
285,1433,3731608,3490316,241292,136360,0.935338331,800,259,0.32375,63,0.07875
286,1438,3731608,3498520,233088,136360,0.937536847,800,248,0.31,52,0.065
287,1443,3731608,3494272,237336,136364,0.936398464,800,353,0.44125,63,0.07875
288,1448,3731608,3504244,227364,136368,0.939070771,800,316,0.395,63,0.07875
289,1453,3731608,3495780,235828,136368,0.936802579,800,256,0.32,53,0.06625
290,1458,3731608,3492184,239424,136376,0.93583892,800,306,0.3825,56,0.07
291,1463,3731608,3502352,229256,136376,0.938563751,800,316,0.395,47,0.05875
292,1468,3731608,3500404,231204,136376,0.938041724,800,328,0.41,56,0.07
293,1473,3731608,3491020,240588,136376,0.93552699,800,338,0.4225,66,0.0825
294,1478,3731608,3498252,233356,136380,0.937465028,800,247,0.30875,59,0.07375
295,1483,3731608,3495580,236028,136380,0.936748983,800,316,0.395,56,0.07
296,1488,3731608,3504656,226952,136380,0.939181179,800,272,0.34,53,0.06625
297,1493,3731608,3501956,229652,136380,0.93845763,800,288,0.36,72,0.09
298,1498,3731608,3495320,236288,136392,0.936679308,800,300,0.375,64,0.08
