Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
38,186,3731608,3495404,236204,137040,0.936701819,800,322,0.4025,56,0.07
39,191,3731608,3503376,228232,137040,0.938838163,800,306,0.3825,50,0.0625
40,196,3731608,3504140,227468,137040,0.939042901,800,294,0.3675,59,0.07375
41,201,3731608,3505532,226076,137040,0.93941593,800,328,0.41,72,0.09
42,206,3731608,3489536,242072,137044,0.935129306,800,288,0.36,45,0.05625
43,211,3731608,3490808,240800,137044,0.935470178,800,303,0.37875,59,0.07375
44,216,3731608,3495548,236060,137044,0.936740408,800,300,0.375,59,0.07375
45,221,3731608,3493864,237744,137044,0.936289128,800,315,0.39375,67,0.08375
46,226,3731608,3491632,239976,137048,0.935690994,800,291,0.36375,58,0.0725
47,231,3731608,3668204,63404,137052,0.983008933,800,88,0.11,63,0.07875
48,236,3731608,3549412,182196,137052,0.951174936,800,263,0.32875,66,0.0825
49,241,3731608,3498604,233004,137056,0.937559358,800,291,0.36375,63,0.07875
50,246,3731608,3504172,227436,137056,0.939051476,800,281,0.35125,50,0.0625
51,251,3731608,3506524,225084,137056,0.939681767,800,350,0.4375,66,0.0825
52,256,3731608,3513152,218456,137060,0.941457945,800,275,0.34375,56,0.07
53,261,3731608,3515076,216532,137064,0.941973541,800,355,0.44375,81,0.10125
54,266,3731608,3516796,214812,137064,0.942434468,800,309,0.38625,59,0.07375
55,271,3731608,3499972,231636,137064,0.937925956,800,294,0.3675,44,0.055
56,276,3731608,3501772,229836,137068,0.938408322,800,312,0.39,52,0.065
57,281,3731608,3507504,224104,137068,0.939944389,800,309,0.38625,56,0.07
58,286,3731608,3509368,222240,137072,0.940443905,800,313,0.39125,63,0.07875
59,291,3731608,3499776,231832,137072,0.937873432,800,269,0.33625,81,0.10125
60,296,3731608,3528040,203568,137072,0.945447646,800,297,0.37125,52,0.065
61,301,3731608,3490140,241468,137072,0.935291167,800,262,0.3275,62,0.0775
62,307,3731608,3498160,233448,137072,0.937440374,800,288,0.36,55,0.06875
63,312,3731608,3502356,229252,137072,0.938564822,800,319,0.39875,55,0.06875
64,317,3731608,3502140,229468,137076,0.938506939,800,319,0.39875,56,0.07
65,322,3731608,3510148,221460,137076,0.94065293,800,300,0.375,55,0.06875
66,327,3731608,3510920,220688,137076,0.940859812,800,266,0.3325,50,0.0625
67,332,3731608,3513824,217784,137076,0.941638028,800,275,0.34375,56,0.07
68,337,3731608,3496048,235560,137076,0.936874398,800,306,0.3825,47,0.05875
69,342,3731608,3496780,234828,137076,0.93707056,800,291,0.36375,53,0.06625
70,347,3731608,3501800,229808,137076,0.938415825,800,315,0.39375,52,0.065
71,352,3731608,3681368,50240,137088,0.986536635,800,331,0.41375,69,0.08625
72,357,3731608,3496904,234704,137088,0.93710379,800,270,0.3375,70,0.0875
73,362,3731608,3501544,230064,137088,0.938347222,800,297,0.37125,47,0.05875
74,367,3731608,3501512,230096,137088,0.938338647,800,319,0.39875,69,0.08625
75,372,3731608,3507872,223736,137088,0.940043006,800,313,0.39125,53,0.06625
76,377,3731608,3506084,225524,137088,0.939563856,800,306,0.3825,65,0.08125
77,382,3731608,3503576,228032,137088,0.938891759,800,309,0.38625,67,0.08375
78,387,3731608,3508120,223488,137088,0.940109465,800,328,0.41,72,0.09
79,392,3731608,3510976,220632,137088,0.940874819,800,238,0.2975,59,0.07375
80,397,3731608,3512548,219060,137088,0.941296085,800,325,0.40625,59,0.07375
81,402,3731608,3496756,234852,137088,0.937064129,800,331,0.41375,53,0.06625
82,407,3731608,3498116,233492,137092,0.937428583,800,274,0.3425,58,0.0725
83,412,3731608,3676660,54948,137092,0.985274981,800,303,0.37875,63,0.07875
84,417,3731608,3497084,234524,137092,0.937152027,800,300,0.375,52,0.065
85,422,3731608,3498160,233448,137092,0.937440374,800,238,0.2975,72,0.09
86,427,3731608,3503640,227968,137096,0.93890891,800,334,0.4175,53,0.06625
87,432,3731608,3505196,226412,137100,0.939325888,800,266,0.3325,44,0.055
88,437,3731608,3513344,218264,137100,0.941509398,800,259,0.32375,63,0.07875
89,442,3731608,3491584,240024,137100,0.935678131,800,291,0.36375,50,0.0625
90,447,3731608,3491492,240116,137100,0.935653477,800,288,0.36,47,0.05875
91,452,3731608,3499420,232188,137100,0.93777803,800,338,0.4225,59,0.07375
92,457,3731608,3505404,226204,137104,0.939381629,800,318,0.3975,112,0.14
93,462,3731608,3502848,228760,137120,0.938696669,800,249,0.31125,49,0.06125
94,467,3731608,3501080,230528,137124,0.938222879,800,322,0.4025,50,0.0625
95,472,3731608,3667980,63628,137140,0.982948906,800,150,0.1875,84,0.105
96,477,3731608,3500668,230940,137140,0.938112471,800,291,0.36375,76,0.095
97,482,3731608,3487500,244108,137140,0.934583697,800,294,0.3675,55,0.06875
98,487,3731608,3485420,246188,137140,0.934026296,800,303,0.37875,82,0.1025
99,492,3731608,3483640,247968,137140,0.93354929,800,309,0.38625,68,0.085
100,497,3731608,3504044,227564,137140,0.939017174,800,285,0.35625,74,0.0925
107,532,3731608,3590296,141312,137152,0.962131071,800,281,0.35125,63,0.07875
108,537,3731608,3486668,244940,137152,0.934360737,800,327,0.40875,52,0.065
109,542,3731608,3488040,243568,137152,0.934728407,800,331,0.41375,56,0.07
110,547,3731608,3494184,237424,137152,0.936374882,800,268,0.335,58,0.0725
111,552,3731608,3493960,237648,137152,0.936314854,800,288,0.36,61,0.07625
112,557,3731608,3501336,230272,137152,0.938291482,800,294,0.3675,47,0.05875
113,562,3731608,3482548,249060,137152,0.933256655,800,291,0.36375,56,0.07
114,567,3731608,3481872,249736,137152,0.9330755,800,331,0.41375,63,0.07875
115,572,3731608,3488360,243248,137152,0.934814161,800,272,0.34,53,0.06625
116,577,3731608,3489308,242300,137152,0.935068207,800,325,0.40625,44,0.055
117,583,3731608,3496684,234924,137152,0.937044834,800,288,0.36,59,0.07375
118,588,3731608,3503432,228176,137152,0.93885317,800,326,0.4075,74,0.0925
119,593,3731608,3602504,129104,137156,0.965402582,800,266,0.3325,63,0.07875
120,598,3731608,3494620,236988,137156,0.936491722,800,284,0.355,72,0.09
121,603,3731608,3495988,235620,137156,0.93685832,800,306,0.3825,59,0.07375
122,608,3731608,3499792,231816,137156,0.937877719,800,284,0.355,61,0.07625
123,613,3731608,3477156,254452,137164,0.931811702,800,339,0.42375,58,0.0725
124,618,3731608,3479172,252436,137172,0.932351951,800,338,0.4225,69,0.08625
125,623,3731608,3486488,245120,137180,0.9343125,800,344,0.43,63,0.07875
126,628,3731608,3486620,244988,137180,0.934347874,800,294,0.3675,56,0.07
127,633,3731608,3492684,238924,137180,0.93597291,800,284,0.355,59,0.07375
128,638,3731608,3492572,239036,137180,0.935942896,800,288,0.36,75,0.09375
129,643,3731608,3495488,236120,137180,0.936724329,800,278,0.3475,47,0.05875
130,648,3731608,3502200,229408,137184,0.938523017,800,303,0.37875,63,0.07875
131,653,3731608,3604292,127316,137188,0.965881732,800,281,0.35125,75,0.09375
132,659,3731608,3489672,241936,137188,0.935165752,800,271,0.33875,50,0.0625
133,664,3731608,3497144,234464,137188,0.937168106,800,325,0.40625,47,0.05875
134,669,3731608,3474840,256768,137188,0.931191058,800,313,0.39125,74,0.0925
135,674,3731608,3481416,250192,137192,0.932953301,800,300,0.375,58,0.0725
136,679,3731608,3484924,246684,137204,0.933893378,800,334,0.4175,66,0.0825
137,684,3731608,3484784,246824,137204,0.933855861,800,300,0.375,59,0.07375
138,689,3731608,3491912,239696,137204,0.935766029,800,270,0.3375,64,0.08
139,694,3731608,3494568,237040,137204,0.936477787,800,356,0.445,63,0.07875
140,699,3731608,3477012,254596,137208,0.931773112,800,273,0.34125,55,0.06875
141,704,3731608,3478400,253208,137208,0.93214507,800,269,0.33625,50,0.0625
142,709,3731608,3480120,251488,137208,0.932605997,800,276,0.345,58,0.0725
143,714,3731608,3618848,112760,137208,0.969782464,800,270,0.3375,55,0.06875
144,719,3731608,3505280,226328,137208,0.939348399,800,325,0.40625,66,0.0825
145,724,3731608,3505900,225708,137208,0.939514547,800,300,0.375,78,0.0975
146,729,3731608,3489064,242544,137208,0.935002819,800,325,0.40625,66,0.0825
147,734,3731608,3488144,243464,137208,0.934756277,800,276,0.345,42,0.0525
148,739,3731608,3494884,236724,137208,0.936562469,800,245,0.30625,58,0.0725
149,744,3731608,3494932,236676,137212,0.936575332,800,294,0.3675,44,0.055
150,749,3731608,3497084,234524,137212,0.937152027,800,285,0.35625,45,0.05625
151,754,3731608,3503908,227700,137220,0.938980729,800,300,0.375,59,0.07375
152,759,3731608,3505168,226440,137228,0.939318385,800,359,0.44875,66,0.0825
153,764,3731608,3489448,242160,137232,0.935105724,800,300,0.375,56,0.07
154,769,3731608,3489968,241640,137236,0.935245074,800,247,0.30875,53,0.06625
155,774,3731608,3615028,116580,137240,0.968758776,800,345,0.43125,58,0.0725
156,779,3731608,3503144,228464,137240,0.938775991,800,259,0.32375,59,0.07375
157,784,3731608,3502680,228928,137240,0.938651648,800,278,0.3475,63,0.07875
158,789,3731608,3486028,245580,137240,0.934189229,800,269,0.33625,66,0.0825
159,794,3731608,3487780,243828,137240,0.934658732,800,294,0.3675,41,0.05125
160,799,3731608,3488452,243156,137244,0.934838815,800,270,0.3375,52,0.065
161,804,3731608,3497668,233940,137248,0.937308528,800,322,0.4025,59,0.07375
162,809,3731608,3497540,234068,137248,0.937274226,800,334,0.4175,63,0.07875
163,815,3731608,3505724,225884,137252,0.939467382,800,242,0.3025,45,0.05625
164,820,3731608,3486936,244672,137256,0.934432556,800,328,0.41,59,0.07375
165,825,3731608,3489704,241904,137264,0.935174327,800,303,0.37875,66,0.0825
166,830,3731608,3494712,236896,137272,0.936516376,800,303,0.37875,50,0.0625
167,835,3731608,3622224,109384,137276,0.970687168,800,300,0.375,64,0.08
168,840,3731608,3507552,224056,137284,0.939957252,800,297,0.37125,53,0.06625
169,845,3731608,3489900,241708,137284,0.935226851,800,306,0.3825,61,0.07625
170,850,3731608,3492152,239456,137284,0.935830344,800,278,0.3475,53,0.06625
171,855,3731608,3497912,233696,137284,0.937373915,800,241,0.30125,63,0.07875
172,860,3731608,3498668,232940,137284,0.937576509,800,261,0.32625,55,0.06875
173,865,3731608,3499988,231620,137284,0.937930243,800,253,0.31625,53,0.06625
174,870,3731608,3506628,224980,137284,0.939709637,800,319,0.39875,56,0.07
175,875,3731608,3485220,246388,137284,0.9339727,800,313,0.39125,63,0.07875
176,880,3731608,3491948,239660,137284,0.935775676,800,347,0.43375,63,0.07875
177,885,3731608,3493376,238232,137284,0.936158353,800,235,0.29375,56,0.07
178,890,3731608,3493564,238044,137284,0.936208734,800,246,0.3075,51,0.06375
179,895,3731608,3626148,105460,137284,0.971738725,800,325,0.40625,53,0.06625
180,900,3731608,3484848,246760,137292,0.933873011,800,300,0.375,59,0.07375
181,905,3731608,3485296,246312,137292,0.933993067,800,288,0.36,42,0.0525
182,910,3731608,3491444,240164,137292,0.935640614,800,344,0.43,75,0.09375
183,915,3731608,3492508,239100,137296,0.935925746,800,284,0.355,52,0.065
184,920,3731608,3495940,235668,137296,0.936845456,800,334,0.4175,53,0.06625
185,925,3731608,3499904,231704,137296,0.937907733,800,273,0.34125,48,0.06
186,930,3731608,3500136,231472,137296,0.937969905,800,288,0.36,63,0.07875
187,935,3731608,3481332,250276,137296,0.93293079,800,269,0.33625,54,0.0675
188,940,3731608,3485512,246096,137296,0.934050951,800,333,0.41625,58,0.0725
189,945,3731608,3491040,240568,137296,0.93553235,800,297,0.37125,53,0.06625
190,950,3731608,3491728,239880,137296,0.935716721,800,306,0.3825,69,0.08625
191,955,3731608,3626364,105244,137300,0.971796609,800,309,0.38625,53,0.06625
192,960,3731608,3492812,238796,137300,0.936007212,800,279,0.34875,58,0.0725
193,965,3731608,3494744,236864,137300,0.936524951,800,288,0.36,66,0.0825
194,970,3731608,3499616,231992,137300,0.937830555,800,261,0.32625,48,0.06
195,975,3731608,3501556,230052,137304,0.938350438,800,278,0.3475,56,0.07
196,980,3731608,3504456,227152,137304,0.939127583,800,266,0.3325,50,0.0625
197,985,3731608,3507672,223936,137304,0.939989409,800,256,0.32,56,0.07
198,990,3731608,3510720,220888,137304,0.940806215,800,338,0.4225,63,0.07875
199,995,3731608,3511668,219940,137304,0.941060261,800,245,0.30625,48,0.06
200,1000,3731608,3492628,238980,137304,0.935957903,800,250,0.3125,56,0.07
201,1005,3731608,3495060,236548,137308,0.936609633,800,281,0.35125,69,0.08625
202,1010,3731608,3498888,232720,137308,0.937635464,800,288,0.36,64,0.08
203,1015,3731608,3625968,105640,137308,0.971690488,800,300,0.375,69,0.08625
204,1020,3731608,3507504,224104,137308,0.939944389,800,336,0.42,67,0.08375
205,1025,3731608,3514288,217320,137308,0.941762372,800,321,0.40125,67,0.08375
206,1030,3731608,3515168,216440,137308,0.941998195,800,312,0.39,55,0.06875
207,1035,3731608,3515408,216200,137308,0.94206251,800,303,0.37875,53,0.06625
208,1040,3731608,3498080,233528,137308,0.937418936,800,282,0.3525,64,0.08
209,1045,3731608,3499272,232336,137312,0.937738369,800,288,0.36,63,0.07875
210,1050,3731608,3504952,226656,137312,0.939260501,800,345,0.43125,68,0.085
211,1055,3731608,3505928,225680,137312,0.939522051,800,322,0.4025,59,0.07375
212,1060,3731608,3508168,223440,137320,0.940122328,800,338,0.4225,56,0.07
213,1065,3731608,3515664,215944,137320,0.942131113,800,278,0.3475,56,0.07
214,1070,3731608,3514736,216872,137320,0.941882427,800,306,0.3825,70,0.0875
227,1135,3731608,3624304,107304,137344,0.971244568,800,331,0.41375,47,0.05875
228,1140,3731608,3507064,224544,137344,0.939826477,800,258,0.3225,55,0.06875
229,1145,3731608,3491072,240536,137344,0.935540925,800,263,0.32875,50,0.0625
230,1150,3731608,3493048,238560,137344,0.936070455,800,273,0.34125,58,0.0725
231,1155,3731608,3479724,251884,137344,0.932499877,800,263,0.32875,72,0.09
232,1160,3731608,3485144,246464,137344,0.933952334,800,303,0.37875,56,0.07
233,1165,3731608,3487648,243960,137344,0.934623358,800,291,0.36375,58,0.0725
234,1170,3731608,3496692,234916,137344,0.937046978,800,316,0.395,50,0.0625
235,1175,3731608,3498012,233596,137344,0.937400713,800,338,0.4225,59,0.07375
236,1180,3731608,3498996,232612,137344,0.937664406,800,244,0.305,75,0.09375
237,1185,3731608,3480660,250948,137344,0.932750707,800,278,0.3475,44,0.055
238,1190,3731608,3482136,249472,137344,0.933146247,800,322,0.4025,59,0.07375
239,1195,3731608,3614768,116840,137344,0.968689101,800,259,0.32375,75,0.09375
240,1200,3731608,3474812,256796,137344,0.931183554,800,269,0.33625,75,0.09375
241,1205,3731608,3477124,254484,137344,0.931803126,800,303,0.37875,72,0.09
242,1210,3731608,3482892,248716,137344,0.93334884,800,264,0.33,64,0.08
243,1215,3731608,3482224,249384,137344,0.933169829,800,263,0.32875,69,0.08625
244,1220,3731608,3483944,247664,137344,0.933630756,800,278,0.3475,72,0.09
245,1225,3731608,3492784,238824,137344,0.935999708,800,256,0.32,69,0.08625
246,1230,3731608,3494192,237416,137344,0.936377026,800,313,0.39125,69,0.08625
247,1235,3731608,3478660,252948,137344,0.932214745,800,306,0.3825,56,0.07
248,1240,3731608,3480564,251044,137344,0.932724981,800,222,0.2775,84,0.105
249,1245,3731608,3480472,251136,137348,0.932700327,800,266,0.3325,75,0.09375
250,1250,3731608,3485756,245852,137352,0.934116338,800,261,0.32625,81,0.10125
251,1255,3731608,3615136,116472,137352,0.968787718,800,309,0.38625,50,0.0625
252,1260,3731608,3479616,251992,137352,0.932470935,800,309,0.38625,63,0.07875
253,1265,3731608,3482132,249476,137352,0.933145175,800,334,0.4175,53,0.06625
254,1270,3731608,3483608,248000,137352,0.933540715,800,248,0.31,48,0.06
255,1275,3731608,3490320,241288,137352,0.935339403,800,306,0.3825,56,0.07
256,1280,3731608,3490656,240952,137352,0.935429445,800,347,0.43375,59,0.07375
257,1285,3731608,3494016,237592,137352,0.936329861,800,291,0.36375,66,0.0825
258,1290,3731608,3501048,230560,137352,0.938214303,800,259,0.32375,50,0.0625
259,1295,3731608,3502164,229444,137352,0.93851337,800,309,0.38625,66,0.0825
260,1300,3731608,3482980,248628,137356,0.933372423,800,339,0.42375,52,0.065
261,1305,3731608,3484552,247056,137356,0.933793689,800,272,0.34,59,0.07375
262,1310,3731608,3487692,243916,137356,0.934635149,800,263,0.32875,66,0.0825
263,1315,3731608,3617908,113700,137356,0.969530562,800,306,0.3825,59,0.07375
264,1320,3731608,3476780,254828,137356,0.931710941,800,300,0.375,53,0.06625
265,1325,3731608,3491008,240600,137372,0.935523774,800,310,0.3875,58,0.0725
266,1330,3731608,3492776,238832,137372,0.935997565,800,281,0.35125,63,0.07875
267,1335,3731608,3493212,238396,137372,0.936114404,800,278,0.3475,59,0.07375
268,1340,3731608,3500136,231472,137372,0.937969905,800,322,0.4025,47,0.05875
269,1345,3731608,3499992,231616,137376,0.937931315,800,242,0.3025,70,0.0875
270,1350,3731608,3484188,247420,137376,0.933696144,800,285,0.35625,47,0.05875
271,1355,3731608,3486372,245236,137384,0.934281414,800,279,0.34875,67,0.08375
272,1360,3731608,3485416,246192,137384,0.934025225,800,322,0.4025,69,0.08625
273,1365,3731608,3492924,238684,137384,0.936037226,800,247,0.30875,53,0.06625
274,1370,3731608,3494296,237312,137384,0.936404896,800,270,0.3375,58,0.0725
275,1376,3731608,3604276,127332,137384,0.965877445,800,344,0.43,56,0.07
276,1381,3731608,3491720,239888,137388,0.935714577,800,300,0.375,52,0.065
277,1386,3731608,3493000,238608,137388,0.936057592,800,316,0.395,53,0.06625
278,1391,3731608,3497676,233932,137388,0.937310671,800,255,0.31875,45,0.05625
279,1396,3731608,3499992,231616,137388,0.937931315,800,291,0.36375,56,0.07
280,1401,3731608,3506796,224812,137388,0.939754658,800,315,0.39375,67,0.08375
281,1406,3731608,3484336,247272,137392,0.933735805,800,309,0.38625,63,0.07875
282,1411,3731608,3485380,246228,137392,0.934015577,800,303,0.37875,59,0.07375
283,1416,3731608,3490572,241036,137392,0.935406934,800,242,0.3025,64,0.08
284,1421,3731608,3491964,239644,137392,0.935779964,800,313,0.39125,56,0.07
285,1426,3731608,3493496,238112,137392,0.936190511,800,281,0.35125,69,0.08625
286,1431,3731608,3625160,106448,137392,0.97147396,800,94,0.1175,34,0.0425
287,1436,3731608,3553548,178060,137392,0.952283305,800,303,0.37875,68,0.085
288,1442,3731608,3494984,236624,137392,0.936589267,800,236,0.295,61,0.07625
289,1447,3731608,3501160,230448,137392,0.938244317,800,303,0.37875,47,0.05875
290,1452,3731608,3502164,229444,137396,0.93851337,800,306,0.3825,56,0.07
291,1457,3731608,3510888,220720,137396,0.940851236,800,319,0.39875,58,0.0725
292,1462,3731608,3488452,243156,137396,0.934838815,800,279,0.34875,64,0.08
293,1467,3731608,3490064,241544,137396,0.9352708,800,268,0.335,68,0.085
294,1472,3731608,3495108,236500,137396,0.936622496,800,250,0.3125,47,0.05875
295,1477,3731608,3496984,234624,137400,0.937125229,800,297,0.37125,53,0.06625
296,1482,3731608,3505816,225792,137400,0.939492037,800,269,0.33625,72,0.09
297,1487,3731608,3505804,225804,137404,0.939488821,800,288,0.36,53,0.06625
298,1492,3731608,3666908,64700,137404,0.98266163,800,72,0.09,91,0.11375
299,1497,3731608,3496656,234952,137404,0.937037331,800,272,0.34,59,0.07375
