Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
84,419,3731608,3606784,124824,136412,0.966549541,800,309,0.38625,63,0.07875
85,424,3731608,3473760,257848,136412,0.930901638,800,300,0.375,53,0.06625
86,429,3731608,3480536,251072,136412,0.932717477,800,275,0.34375,59,0.07375
87,434,3731608,3472388,259220,136412,0.930533968,800,250,0.3125,50,0.0625
88,439,3731608,3479196,252412,136412,0.932358383,800,338,0.4225,56,0.07
89,445,3731608,3490736,240872,136412,0.935450883,800,287,0.35875,61,0.07625
90,450,3731608,3484668,246940,136420,0.933824775,800,334,0.4175,50,0.0625
91,455,3731608,3492580,239028,136420,0.93594504,800,242,0.3025,52,0.065
92,460,3731608,3484576,247032,136424,0.93380012,800,325,0.40625,53,0.06625
93,465,3731608,3490456,241152,136428,0.935375849,800,269,0.33625,56,0.07
94,470,3731608,3477040,254568,136428,0.931780616,800,258,0.3225,52,0.065
95,475,3731608,3487648,243960,136428,0.934623358,800,281,0.35125,59,0.07375
96,480,3731608,3611704,119904,136432,0.967868008,800,313,0.39125,50,0.0625
97,485,3731608,3482324,249284,136436,0.933196627,800,284,0.355,50,0.0625
98,490,3731608,3487832,243776,136436,0.934672667,800,313,0.39125,47,0.05875
99,495,3731608,3476888,254720,136436,0.931739883,800,348,0.435,71,0.08875
100,500,3731608,3486428,245180,136440,0.934296421,800,291,0.36375,76,0.095
101,505,3731608,3493348,238260,136440,0.93615085,800,313,0.39125,59,0.07375
102,510,3731608,3486176,245432,136444,0.93422889,800,303,0.37875,72,0.09
103,515,3731608,3489744,241864,136444,0.935185046,800,248,0.31,52,0.065
104,520,3731608,3477532,254076,136444,0.931912462,800,238,0.2975,65,0.08125
105,525,3731608,3490996,240612,136444,0.935520558,800,328,0.41,63,0.07875
106,530,3731608,3479280,252328,136444,0.932380893,800,291,0.36375,47,0.05875
107,535,3731608,3476072,255536,136444,0.93152121,800,278,0.3475,81,0.10125
108,540,3731608,3620376,111232,136444,0.970191939,800,322,0.4025,56,0.07
109,545,3731608,3486828,244780,136444,0.934403614,800,338,0.4225,47,0.05875
110,550,3731608,3495812,235796,136444,0.936811155,800,321,0.40125,61,0.07625
111,555,3731608,3482812,248796,136448,0.933327402,800,318,0.3975,45,0.05625
112,560,3731608,3493776,237832,136448,0.936265546,800,278,0.3475,59,0.07375
113,565,3731608,3481304,250304,136448,0.932923287,800,303,0.37875,52,0.065
114,570,3731608,3488152,243456,136452,0.93475842,800,266,0.3325,53,0.06625
115,575,3731608,3500816,230792,136456,0.938152132,800,300,0.375,56,0.07
116,580,3731608,3487692,243916,136456,0.934635149,800,278,0.3475,56,0.07
117,585,3731608,3493132,238476,136456,0.936092966,800,297,0.37125,59,0.07375
118,590,3731608,3487208,244400,136460,0.934505446,800,273,0.34125,58,0.0725
119,595,3731608,3490268,241340,136460,0.935325468,800,291,0.36375,53,0.06625
120,600,3731608,3621492,110116,136460,0.970491005,800,256,0.32,53,0.06625
121,605,3731608,3487868,243740,136460,0.934682314,800,250,0.3125,56,0.07
122,610,3731608,3493808,237800,136460,0.936274121,800,288,0.36,56,0.07
123,615,3731608,3478420,253188,136460,0.93215043,800,358,0.4475,52,0.065
124,620,3731608,3483424,248184,136460,0.933491406,800,269,0.33625,56,0.07
125,625,3731608,3477600,254008,136460,0.931930685,800,325,0.40625,66,0.0825
126,630,3731608,3483100,248508,136460,0.933404581,800,264,0.33,61,0.07625
127,635,3731608,3485616,245992,136460,0.934078821,800,322,0.4025,75,0.09375
128,640,3731608,3475892,255716,136460,0.931472974,800,281,0.35125,63,0.07875
129,645,3731608,3482564,249044,136460,0.933260943,800,331,0.41375,66,0.0825
130,650,3731608,3474496,257112,136460,0.931098872,800,275,0.34375,47,0.05875
131,655,3731608,3479760,251848,136460,0.932509524,800,316,0.395,56,0.07
132,660,3731608,3607432,124176,136464,0.966723193,800,331,0.41375,47,0.05875
133,665,3731608,3479036,252572,136468,0.932315506,800,266,0.3325,63,0.07875
134,670,3731608,3484896,246712,136472,0.933885874,800,303,0.37875,71,0.08875
135,675,3731608,3476680,254928,136472,0.931684143,800,329,0.41125,71,0.08875
136,680,3731608,3481540,250068,136472,0.93298653,800,328,0.41,63,0.07875
137,685,3731608,3489472,242136,136472,0.935112155,800,355,0.44375,58,0.0725
138,690,3731608,3481056,250552,136472,0.932856827,800,309,0.38625,66,0.0825
139,695,3731608,3485520,246088,136472,0.934053095,800,255,0.31875,52,0.065
140,700,3731608,3478340,253268,136472,0.932128991,800,319,0.39875,63,0.07875
141,705,3731608,3483644,247964,136472,0.933550362,800,263,0.32875,47,0.05875
142,710,3731608,3489360,242248,136472,0.935082142,800,288,0.36,72,0.09
143,715,3731608,3479132,252476,136472,0.932341232,800,300,0.375,53,0.06625
144,720,3731608,3611344,120264,136476,0.967771534,800,259,0.32375,47,0.05875
145,725,3731608,3480384,251224,136476,0.932676744,800,366,0.4575,63,0.07875
146,730,3731608,3487348,244260,136480,0.934542964,800,247,0.30875,41,0.05125
147,735,3731608,3491820,239788,136480,0.935741375,800,272,0.34,53,0.06625
148,740,3731608,3481932,249676,136480,0.933091579,800,300,0.375,53,0.06625
149,745,3731608,3485436,246172,136480,0.934030584,800,323,0.40375,45,0.05625
150,751,3731608,3477056,254552,136480,0.931784903,800,310,0.3875,48,0.06
151,756,3731608,3485792,245816,136480,0.934125985,800,288,0.36,56,0.07
152,761,3731608,3490328,241280,136480,0.935341547,800,294,0.3675,47,0.05875
153,766,3731608,3482252,249356,136480,0.933177333,800,244,0.305,56,0.07
154,771,3731608,3484976,246632,136480,0.933907313,800,316,0.395,53,0.06625
155,776,3731608,3475216,256392,136480,0.931291818,800,225,0.28125,81,0.10125
156,781,3731608,3508364,223244,136484,0.940174852,800,273,0.34125,67,0.08375
157,786,3731608,3485232,246376,136488,0.933975916,800,281,0.35125,47,0.05875
158,791,3731608,3496036,235572,136488,0.936871183,800,278,0.3475,63,0.07875
159,796,3731608,3481048,250560,136488,0.932854684,800,269,0.33625,53,0.06625
160,801,3731608,3487540,244068,136488,0.934594416,800,269,0.33625,47,0.05875
161,806,3731608,3499424,232184,136488,0.937779102,800,266,0.3325,66,0.0825
162,811,3731608,3482860,248748,136492,0.933340265,800,316,0.395,50,0.0625
163,816,3731608,3491712,239896,136492,0.935712433,800,350,0.4375,59,0.07375
164,821,3731608,3496448,235160,136496,0.936981591,800,288,0.36,63,0.07875
165,826,3731608,3480852,250756,136496,0.932802159,800,297,0.37125,47,0.05875
166,831,3731608,3491348,240260,136496,0.935614888,800,247,0.30875,63,0.07875
167,836,3731608,3504088,227520,136500,0.939028966,800,110,0.1375,32,0.04
168,842,3731608,3488580,243028,136500,0.934873116,800,313,0.39125,50,0.0625
169,847,3731608,3499388,232220,136500,0.937769455,800,294,0.3675,53,0.06625
170,852,3731608,3475520,256088,136500,0.931373285,800,300,0.375,61,0.07625
171,857,3731608,3487724,243884,136500,0.934643725,800,303,0.37875,59,0.07375
172,862,3731608,3492756,238852,136500,0.935992205,800,303,0.37875,66,0.0825
173,867,3731608,3475764,255844,136500,0.931438672,800,252,0.315,64,0.08
174,872,3731608,3485440,246168,136504,0.934031656,800,350,0.4375,66,0.0825
175,877,3731608,3490740,240868,136504,0.935451955,800,322,0.4025,69,0.08625
176,882,3731608,3480956,250652,136504,0.932830029,800,332,0.415,58,0.0725
177,887,3731608,3484724,246884,136504,0.933839782,800,272,0.34,69,0.08625
178,892,3731608,3490276,241332,136504,0.935327612,800,255,0.31875,52,0.065
179,897,3731608,3587140,144468,136504,0.961285323,800,272,0.34,50,0.0625
180,902,3731608,3484000,247608,136504,0.933645763,800,294,0.3675,47,0.05875
181,907,3731608,3492812,238796,136504,0.936007212,800,285,0.35625,58,0.0725
182,912,3731608,3477996,253612,136504,0.932036806,800,253,0.31625,53,0.06625
183,917,3731608,3482588,249020,136504,0.933267374,800,333,0.41625,48,0.06
184,922,3731608,3492164,239444,136508,0.93583356,800,259,0.32375,50,0.0625
185,927,3731608,3479680,251928,136508,0.932488086,800,303,0.37875,66,0.0825
186,932,3731608,3485904,245704,136508,0.934155999,800,300,0.375,72,0.09
187,937,3731608,3490912,240696,136508,0.935498048,800,334,0.4175,66,0.0825
188,942,3731608,3476456,255152,136508,0.931624115,800,245,0.30625,58,0.0725
189,947,3731608,3487332,244276,136508,0.934538676,800,356,0.445,56,0.07
190,952,3731608,3492864,238744,136508,0.936021147,800,277,0.34625,57,0.07125
191,957,3731608,3660764,70844,136508,0.981015155,800,47,0.05875,91,0.11375
192,962,3731608,3477320,254288,136508,0.93185565,800,316,0.395,50,0.0625
193,967,3731608,3484568,247040,136508,0.933797977,800,331,0.41375,59,0.07375
194,972,3731608,3475188,256420,136512,0.931284315,800,291,0.36375,63,0.07875
195,977,3731608,3482152,249456,136512,0.933150535,800,336,0.42,55,0.06875
196,982,3731608,3485728,245880,136512,0.934108835,800,313,0.39125,59,0.07375
197,987,3731608,3475032,256576,136512,0.93124251,800,291,0.36375,53,0.06625
198,992,3731608,3476568,255040,136512,0.931654129,800,278,0.3475,66,0.0825
199,997,3731608,3486660,244948,136512,0.934358593,800,281,0.35125,47,0.05875
200,1002,3731608,3490640,240968,136512,0.935425157,800,269,0.33625,50,0.0625
201,1007,3731608,3475100,256508,136512,0.931260733,800,266,0.3325,53,0.06625
202,1012,3731608,3483588,248020,136512,0.933535355,800,276,0.345,55,0.06875
203,1017,3731608,3669580,62028,136512,0.983377675,800,313,0.39125,53,0.06625
204,1022,3731608,3490280,241328,136516,0.935328684,800,281,0.35125,63,0.07875
205,1027,3731608,3495092,236516,136516,0.936618209,800,264,0.33,55,0.06875
206,1032,3731608,3499424,232184,136516,0.937779102,800,300,0.375,59,0.07375
207,1037,3731608,3488064,243544,136516,0.934734838,800,322,0.4025,66,0.0825
208,1042,3731608,3490312,241296,136516,0.935337259,800,255,0.31875,58,0.0725
209,1047,3731608,3496516,235092,136516,0.936999813,800,334,0.4175,72,0.09
210,1052,3731608,3483716,247892,136516,0.933569657,800,324,0.405,58,0.0725
211,1057,3731608,3488200,243408,136516,0.934771284,800,242,0.3025,70,0.0875
212,1062,3731608,3496364,235244,136516,0.93695908,800,291,0.36375,56,0.07
213,1067,3731608,3498956,232652,136516,0.937653687,800,316,0.395,56,0.07
214,1072,3731608,3503628,227980,136516,0.938905694,800,291,0.36375,56,0.07
215,1077,3731608,3665812,65796,136524,0.982367923,800,347,0.43375,47,0.05875
216,1082,3731608,3489740,241868,136524,0.935183974,800,331,0.41375,63,0.07875
217,1087,3731608,3500580,231028,136528,0.938088888,800,322,0.4025,59,0.07375
218,1092,3731608,3504608,227000,136528,0.939168316,800,275,0.34375,66,0.0825
219,1097,3731608,3488584,243024,136532,0.934874188,800,281,0.35125,56,0.07
220,1102,3731608,3497288,234320,136532,0.937206695,800,264,0.33,64,0.08
221,1107,3731608,3502240,229368,136532,0.938533737,800,275,0.34375,66,0.0825
222,1112,3731608,3490476,241132,136532,0.935381208,800,272,0.34,66,0.0825
223,1117,3731608,3492832,238776,136532,0.936012572,800,290,0.3625,71,0.08875
224,1122,3731608,3493628,237980,136536,0.936225884,800,313,0.39125,56,0.07
225,1127,3731608,3503384,228224,136544,0.938840307,800,291,0.36375,63,0.07875
226,1132,3731608,3485832,245776,136552,0.934136705,800,253,0.31625,59,0.07375
227,1137,3731608,3601892,129716,136552,0.965238578,800,322,0.4025,66,0.0825
228,1142,3731608,3495824,235784,136552,0.936814371,800,313,0.39125,44,0.055
229,1147,3731608,3493420,238188,136552,0.936170144,800,329,0.41125,61,0.07625
230,1152,3731608,3494780,236828,136552,0.936534598,800,288,0.36,50,0.0625
231,1157,3731608,3466448,265160,136552,0.928942161,800,266,0.3325,50,0.0625
232,1162,3731608,3476204,255404,136552,0.931556584,800,300,0.375,59,0.07375
233,1167,3731608,3478040,253568,136552,0.932048597,800,231,0.28875,44,0.055
234,1172,3731608,3482068,249540,136552,0.933128024,800,319,0.39875,59,0.07375
235,1177,3731608,3494076,237532,136560,0.93634594,800,332,0.415,48,0.06
236,1182,3731608,3472808,258800,136564,0.93064652,800,303,0.37875,56,0.07
237,1187,3731608,3481396,250212,136564,0.932947941,800,227,0.28375,48,0.06
238,1192,3731608,3483896,247712,136572,0.933617893,800,319,0.39875,47,0.05875
239,1197,3731608,3659512,72096,136572,0.980679643,800,103,0.12875,84,0.105
240,1202,3731608,3482964,248644,136576,0.933368135,800,264,0.33,64,0.08
241,1207,3731608,3485040,246568,136576,0.933924464,800,259,0.32375,56,0.07
242,1212,3731608,3493644,237964,136576,0.936230172,800,266,0.3325,53,0.06625
243,1217,3731608,3473024,258584,136576,0.930704404,800,294,0.3675,81,0.10125
244,1222,3731608,3474904,256704,136576,0.931208208,800,263,0.32875,59,0.07375
245,1227,3731608,3481388,250220,136576,0.932945797,800,236,0.295,64,0.08
246,1232,3731608,3483424,248184,136576,0.933491406,800,278,0.3475,59,0.07375
247,1237,3731608,3487276,244332,136576,0.934523669,800,284,0.355,69,0.08625
248,1242,3731608,3475456,256152,136580,0.931356134,800,264,0.33,70,0.0875
249,1247,3731608,3478152,253456,136580,0.932078611,800,244,0.305,47,0.05875
250,1252,3731608,3485044,246564,136580,0.933925536,800,250,0.3125,63,0.07875
251,1257,3731608,3666048,65560,136580,0.982431166,800,350,0.4375,53,0.06625
252,1262,3731608,3481512,250096,136580,0.932979027,800,263,0.32875,50,0.0625
253,1267,3731608,3489408,242200,136584,0.935095005,800,247,0.30875,59,0.07375
254,1272,3731608,3490516,241092,136584,0.935391928,800,300,0.375,71,0.08875
255,1277,3731608,3478084,253524,136584,0.932060388,800,309,0.38625,53,0.06625
256,1282,3731608,3480864,250744,136584,0.932805375,800,271,0.33875,62,0.0775
257,1287,3731608,3483228,248380,136584,0.933438882,800,288,0.36,69,0.08625
258,1292,3731608,3489656,241952,136584,0.935161464,800,322,0.4025,78,0.0975
259,1297,3731608,3492476,239132,136584,0.93591717,800,281,0.35125,56,0.07
260,1302,3731608,3478008,253600,136584,0.932040021,800,325,0.40625,81,0.10125
261,1307,3731608,3480720,250888,136584,0.932766786,800,306,0.3825,63,0.07875
262,1312,3731608,3481488,250120,136588,0.932972595,800,309,0.38625,69,0.08625
263,1317,3731608,3663444,68164,136592,0.981733344,800,294,0.3675,48,0.06
264,1322,3731608,3485168,246440,136592,0.933958765,800,325,0.40625,72,0.09
265,1327,3731608,3491392,240216,136592,0.935626679,800,306,0.3825,66,0.0825
266,1332,3731608,3494156,237452,136592,0.936367378,800,306,0.3825,55,0.06875
267,1337,3731608,3497552,234056,136592,0.937277442,800,255,0.31875,42,0.0525
268,1342,3731608,3482080,249528,136592,0.93313124,800,284,0.355,56,0.07
269,1347,3731608,3484280,247328,136592,0.933720798,800,231,0.28875,59,0.07375
270,1352,3731608,3485680,245928,136596,0.934095971,800,265,0.33125,47,0.05875
271,1357,3731608,3494448,237160,136600,0.936445629,800,335,0.41875,48,0.06
272,1362,3731608,3497012,234596,136600,0.937132732,800,347,0.43375,66,0.0825
273,1367,3731608,3482508,249100,136600,0.933245936,800,303,0.37875,75,0.09375
274,1372,3731608,3485992,245616,136600,0.934179582,800,341,0.42625,66,0.0825
275,1377,3731608,3667500,64108,136600,0.982820275,800,81,0.10125,94,0.1175
276,1382,3731608,3496504,235104,136620,0.936996598,800,334,0.4175,50,0.0625
277,1387,3731608,3498192,233416,136620,0.93744895,800,272,0.34,63,0.07875
278,1392,3731608,3505708,225900,136620,0.939463095,800,273,0.34125,55,0.06875
279,1397,3731608,3506952,224656,136620,0.939796463,800,313,0.39125,56,0.07
280,1402,3731608,3487824,243784,136620,0.934670523,800,284,0.355,56,0.07
281,1407,3731608,3485120,246488,136620,0.933945902,800,331,0.41375,59,0.07375
282,1412,3731608,3486692,244916,136620,0.934367168,800,244,0.305,84,0.105
283,1417,3731608,3495760,235848,136620,0.93679722,800,300,0.375,52,0.065
284,1422,3731608,3477988,253620,136624,0.932034662,800,371,0.46375,61,0.07625
285,1427,3731608,3480408,251200,136628,0.932683176,800,266,0.3325,59,0.07375
286,1432,3731608,3487876,243732,136640,0.934684458,800,309,0.38625,67,0.08375
287,1437,3731608,3667380,64228,136644,0.982788117,800,297,0.37125,75,0.09375
288,1442,3731608,3489936,241672,136644,0.935236499,800,325,0.40625,59,0.07375
289,1447,3731608,3489460,242148,136644,0.93510894,800,347,0.43375,66,0.0825
290,1452,3731608,3491052,240556,136648,0.935535565,800,281,0.35125,56,0.07
291,1457,3731608,3500856,230752,136648,0.938162851,800,359,0.44875,75,0.09375
292,1462,3731608,3479292,252316,136648,0.932384109,800,256,0.32,50,0.0625
293,1468,3731608,3485208,246400,136648,0.933969484,800,312,0.39,61,0.07625
294,1473,3731608,3490444,241164,136648,0.935372633,800,261,0.32625,55,0.06875
295,1478,3731608,3491912,239696,136648,0.935766029,800,269,0.33625,59,0.07375
296,1483,3731608,3498324,233284,136652,0.937484323,800,332,0.415,74,0.0925
297,1488,3731608,3499964,231644,136652,0.937923812,800,297,0.37125,63,0.07875
298,1493,3731608,3479184,252424,136652,0.932355167,800,261,0.32625,70,0.0875
299,1498,3731608,3665452,66156,136652,0.98227145,800,319,0.39875,63,0.07875
