Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
29,142, Mem: 3731608k total 3520624k used 210984k free 144220k buffers ,3731608,3520624,210984,144220,, 800%cpu 277%user 0%nice 58%sys 455%idle 0%iow 3%irq 6%sirq 0%host ,800,277,,58,,
30,147, Mem: 3731608k total 3520112k used 211496k free 144220k buffers ,3731608,3520112,211496,144220,, 800%cpu 203%user 3%nice 55%sys 529%idle 0%iow 10%irq 0%sirq 0%host ,800,203,,55,,
31,152, Mem: 3731608k total 3520728k used 210880k free 144220k buffers ,3731608,3520728,210880,144220,, 800%cpu 270%user 3%nice 55%sys 467%idle 0%iow 3%irq 3%sirq 0%host ,800,270,,55,,
32,157, Mem: 3731608k total 3519768k used 211840k free 144220k buffers ,3731608,3519768,211840,144220,, 800%cpu 252%user 0%nice 42%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,42,,
33,162, Mem: 3731608k total 3520168k used 211440k free 144232k buffers ,3731608,3520168,211440,144232,, 800%cpu 252%user 0%nice 52%sys 490%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,52,,
34,167, Mem: 3731608k total 3517416k used 214192k free 144232k buffers ,3731608,3517416,214192,144232,, 800%cpu 280%user 0%nice 57%sys 453%idle 0%iow 7%irq 3%sirq 0%host ,800,280,,57,,
35,172, Mem: 3731608k total 3522328k used 209280k free 144232k buffers ,3731608,3522328,209280,144232,, 800%cpu 300%user 3%nice 60%sys 427%idle 0%iow 7%irq 3%sirq 0%host ,800,300,,60,,
36,177, Mem: 3731608k total 3517692k used 213916k free 144232k buffers ,3731608,3517692,213916,144232,, 800%cpu 270%user 7%nice 53%sys 460%idle 0%iow 3%irq 7%sirq 0%host ,800,270,,53,,
37,182, Mem: 3731608k total 3519036k used 212572k free 144232k buffers ,3731608,3519036,212572,144232,, 800%cpu 226%user 6%nice 53%sys 509%idle 0%iow 6%irq 0%sirq 0%host ,800,226,,53,,
38,187, Mem: 3731608k total 3524260k used 207348k free 144232k buffers ,3731608,3524260,207348,144232,, 800%cpu 267%user 0%nice 50%sys 477%idle 0%iow 7%irq 0%sirq 0%host ,800,267,,50,,
39,192, Mem: 3731608k total 3522644k used 208964k free 144232k buffers ,3731608,3522644,208964,144232,, 800%cpu 260%user 0%nice 53%sys 480%idle 0%iow 3%irq 3%sirq 0%host ,800,260,,53,,
40,198, Mem: 3731608k total 3521684k used 209924k free 144232k buffers ,3731608,3521684,209924,144232,, 800%cpu 268%user 3%nice 61%sys 461%idle 0%iow 3%irq 3%sirq 0%host ,800,268,,61,,
41,203, Mem: 3731608k total 3519808k used 211800k free 144232k buffers ,3731608,3519808,211800,144232,, 800%cpu 307%user 3%nice 57%sys 430%idle 0%iow 3%irq 0%sirq 0%host ,800,307,,57,,
42,208, Mem: 3731608k total 3522164k used 209444k free 144232k buffers ,3731608,3522164,209444,144232,, 800%cpu 294%user 3%nice 58%sys 439%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,58,,
43,213, Mem: 3731608k total 3520660k used 210948k free 144232k buffers ,3731608,3520660,210948,144232,, 800%cpu 265%user 3%nice 45%sys 474%idle 0%iow 10%irq 3%sirq 0%host ,800,265,,45,,
44,218, Mem: 3731608k total 3522304k used 209304k free 144232k buffers ,3731608,3522304,209304,144232,, 800%cpu 245%user 0%nice 39%sys 513%idle 0%iow 3%irq 0%sirq 0%host ,800,245,,39,,
45,223, Mem: 3731608k total 3520568k used 211040k free 144232k buffers ,3731608,3520568,211040,144232,, 800%cpu 303%user 3%nice 68%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,68,,
46,228, Mem: 3731608k total 3520600k used 211008k free 144232k buffers ,3731608,3520600,211008,144232,, 800%cpu 294%user 6%nice 58%sys 435%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,58,,
47,233, Mem: 3731608k total 3523384k used 208224k free 144232k buffers ,3731608,3523384,208224,144232,, 800%cpu 273%user 0%nice 63%sys 457%idle 0%iow 3%irq 3%sirq 0%host ,800,273,,63,,
48,238, Mem: 3731608k total 3523384k used 208224k free 144232k buffers ,3731608,3523384,208224,144232,, 800%cpu 290%user 0%nice 70%sys 427%idle 0%iow 7%irq 7%sirq 0%host ,800,290,,70,,
49,243, Mem: 3731608k total 3523880k used 207728k free 144232k buffers ,3731608,3523880,207728,144232,, 800%cpu 317%user 0%nice 57%sys 420%idle 0%iow 3%irq 3%sirq 0%host ,800,317,,57,,
50,248, Mem: 3731608k total 3525664k used 205944k free 144232k buffers ,3731608,3525664,205944,144232,, 800%cpu 250%user 0%nice 50%sys 493%idle 0%iow 3%irq 3%sirq 0%host ,800,250,,50,,
51,253, Mem: 3731608k total 3521008k used 210600k free 144236k buffers ,3731608,3521008,210600,144236,, 800%cpu 287%user 3%nice 55%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,287,,55,,
52,258, Mem: 3731608k total 3522296k used 209312k free 144240k buffers ,3731608,3522296,209312,144240,, 800%cpu 253%user 0%nice 60%sys 483%idle 0%iow 3%irq 0%sirq 0%host ,800,253,,60,,
53,263, Mem: 3731608k total 3521596k used 210012k free 144240k buffers ,3731608,3521596,210012,144240,, 800%cpu 267%user 3%nice 63%sys 457%idle 0%iow 7%irq 3%sirq 0%host ,800,267,,63,,
54,268, Mem: 3731608k total 3523388k used 208220k free 144240k buffers ,3731608,3523388,208220,144240,, 800%cpu 320%user 0%nice 50%sys 420%idle 0%iow 7%irq 3%sirq 0%host ,800,320,,50,,
55,273, Mem: 3731608k total 3516524k used 215084k free 144240k buffers ,3731608,3516524,215084,144240,, 800%cpu 290%user 0%nice 53%sys 443%idle 0%iow 10%irq 3%sirq 0%host ,800,290,,53,,
56,278, Mem: 3731608k total 3515468k used 216140k free 144240k buffers ,3731608,3515468,216140,144240,, 800%cpu 297%user 0%nice 63%sys 433%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,63,,
57,283, Mem: 3731608k total 3517780k used 213828k free 144244k buffers ,3731608,3517780,213828,144244,, 800%cpu 258%user 0%nice 58%sys 477%idle 0%iow 3%irq 3%sirq 0%host ,800,258,,58,,
58,288, Mem: 3731608k total 3514308k used 217300k free 144244k buffers ,3731608,3514308,217300,144244,, 800%cpu 307%user 0%nice 60%sys 427%idle 0%iow 7%irq 0%sirq 0%host ,800,307,,60,,
59,293, Mem: 3731608k total 3516040k used 215568k free 144244k buffers ,3731608,3516040,215568,144244,, 800%cpu 265%user 0%nice 45%sys 474%idle 0%iow 10%irq 6%sirq 0%host ,800,265,,45,,
60,298, Mem: 3731608k total 3514476k used 217132k free 144244k buffers ,3731608,3514476,217132,144244,, 800%cpu 297%user 3%nice 63%sys 427%idle 0%iow 7%irq 3%sirq 0%host ,800,297,,63,,
61,303, Mem: 3731608k total 3516336k used 215272k free 144244k buffers ,3731608,3516336,215272,144244,, 800%cpu 297%user 0%nice 60%sys 437%idle 0%iow 7%irq 0%sirq 0%host ,800,297,,60,,
62,308, Mem: 3731608k total 3517060k used 214548k free 144244k buffers ,3731608,3517060,214548,144244,, 800%cpu 268%user 0%nice 52%sys 471%idle 0%iow 6%irq 3%sirq 0%host ,800,268,,52,,
63,313, Mem: 3731608k total 3516704k used 214904k free 144252k buffers ,3731608,3516704,214904,144252,, 800%cpu 237%user 0%nice 37%sys 517%idle 0%iow 7%irq 3%sirq 0%host ,800,237,,37,,
64,318, Mem: 3731608k total 3516980k used 214628k free 144252k buffers ,3731608,3516980,214628,144252,, 800%cpu 247%user 3%nice 47%sys 500%idle 0%iow 3%irq 0%sirq 0%host ,800,247,,47,,
65,324, Mem: 3731608k total 3513184k used 218424k free 144252k buffers ,3731608,3513184,218424,144252,, 800%cpu 237%user 3%nice 50%sys 500%idle 0%iow 7%irq 3%sirq 0%host ,800,237,,50,,
66,329, Mem: 3731608k total 3519512k used 212096k free 144252k buffers ,3731608,3519512,212096,144252,, 800%cpu 303%user 0%nice 53%sys 433%idle 0%iow 7%irq 3%sirq 0%host ,800,303,,53,,
67,334, Mem: 3731608k total 3518904k used 212704k free 144252k buffers ,3731608,3518904,212704,144252,, 800%cpu 293%user 0%nice 53%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,293,,53,,
68,339, Mem: 3731608k total 3516888k used 214720k free 144252k buffers ,3731608,3516888,214720,144252,, 800%cpu 253%user 0%nice 57%sys 483%idle 0%iow 3%irq 3%sirq 0%host ,800,253,,57,,
69,344, Mem: 3731608k total 3517044k used 214564k free 144260k buffers ,3731608,3517044,214564,144260,, 800%cpu 303%user 3%nice 55%sys 432%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,55,,
70,349, Mem: 3731608k total 3516736k used 214872k free 144260k buffers ,3731608,3516736,214872,144260,, 800%cpu 283%user 3%nice 77%sys 433%idle 0%iow 3%irq 0%sirq 0%host ,800,283,,77,,
71,354, Mem: 3731608k total 3516456k used 215152k free 144260k buffers ,3731608,3516456,215152,144260,, 800%cpu 242%user 3%nice 58%sys 490%idle 0%iow 3%irq 3%sirq 0%host ,800,242,,58,,
72,359, Mem: 3731608k total 3516208k used 215400k free 144260k buffers ,3731608,3516208,215400,144260,, 800%cpu 255%user 3%nice 71%sys 465%idle 0%iow 6%irq 0%sirq 0%host ,800,255,,71,,
73,364, Mem: 3731608k total 3521900k used 209708k free 144260k buffers ,3731608,3521900,209708,144260,, 800%cpu 239%user 6%nice 52%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,239,,52,,
74,369, Mem: 3731608k total 3522996k used 208612k free 144264k buffers ,3731608,3522996,208612,144264,, 800%cpu 297%user 17%nice 80%sys 393%idle 3%iow 10%irq 0%sirq 0%host ,800,297,,80,,
75,374, Mem: 3731608k total 3522608k used 209000k free 144264k buffers ,3731608,3522608,209000,144264,, 800%cpu 228%user 0%nice 63%sys 503%idle 0%iow 6%irq 0%sirq 0%host ,800,228,,63,,
76,379, Mem: 3731608k total 3525728k used 205880k free 144272k buffers ,3731608,3525728,205880,144272,, 800%cpu 277%user 20%nice 67%sys 433%idle 0%iow 3%irq 0%sirq 0%host ,800,277,,67,,
77,384, Mem: 3731608k total 3519980k used 211628k free 144272k buffers ,3731608,3519980,211628,144272,, 800%cpu 256%user 3%nice 50%sys 484%idle 0%iow 6%irq 0%sirq 0%host ,800,256,,50,,
78,389, Mem: 3731608k total 3526516k used 205092k free 144272k buffers ,3731608,3526516,205092,144272,, 800%cpu 277%user 0%nice 53%sys 463%idle 0%iow 7%irq 0%sirq 0%host ,800,277,,53,,
79,394, Mem: 3731608k total 3525096k used 206512k free 144272k buffers ,3731608,3525096,206512,144272,, 800%cpu 310%user 0%nice 60%sys 427%idle 0%iow 3%irq 0%sirq 0%host ,800,310,,60,,
80,399, Mem: 3731608k total 3524716k used 206892k free 144276k buffers ,3731608,3524716,206892,144276,, 800%cpu 268%user 0%nice 61%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,268,,61,,
81,404, Mem: 3731608k total 3527384k used 204224k free 144280k buffers ,3731608,3527384,204224,144280,, 800%cpu 313%user 0%nice 60%sys 417%idle 0%iow 7%irq 3%sirq 0%host ,800,313,,60,,
82,409, Mem: 3731608k total 3525372k used 206236k free 144280k buffers ,3731608,3525372,206236,144280,, 800%cpu 290%user 0%nice 60%sys 447%idle 0%iow 3%irq 0%sirq 0%host ,800,290,,60,,
83,414, Mem: 3731608k total 3524068k used 207540k free 144284k buffers ,3731608,3524068,207540,144284,, 800%cpu 223%user 3%nice 67%sys 497%idle 0%iow 10%irq 0%sirq 0%host ,800,223,,67,,
84,419, Mem: 3731608k total 3523448k used 208160k free 144284k buffers ,3731608,3523448,208160,144284,, 800%cpu 280%user 3%nice 57%sys 450%idle 0%iow 7%irq 3%sirq 0%host ,800,280,,57,,
85,424, Mem: 3731608k total 3524392k used 207216k free 144284k buffers ,3731608,3524392,207216,144284,, 800%cpu 233%user 3%nice 60%sys 497%idle 0%iow 7%irq 0%sirq 0%host ,800,233,,60,,
86,429, Mem: 3731608k total 3529460k used 202148k free 144292k buffers ,3731608,3529460,202148,144292,, 800%cpu 247%user 0%nice 43%sys 503%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,43,,
87,434, Mem: 3731608k total 3525336k used 206272k free 144292k buffers ,3731608,3525336,206272,144292,, 800%cpu 241%user 3%nice 47%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,241,,47,,
88,439, Mem: 3731608k total 3527848k used 203760k free 144292k buffers ,3731608,3527848,203760,144292,, 800%cpu 273%user 0%nice 57%sys 463%idle 0%iow 3%irq 3%sirq 0%host ,800,273,,57,,
89,444, Mem: 3731608k total 3525988k used 205620k free 144292k buffers ,3731608,3525988,205620,144292,, 800%cpu 263%user 0%nice 50%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,50,,
90,449, Mem: 3731608k total 3524532k used 207076k free 144292k buffers ,3731608,3524532,207076,144292,, 800%cpu 310%user 0%nice 61%sys 429%idle 0%iow 0%irq 0%sirq 0%host ,800,310,,61,,
91,454, Mem: 3731608k total 3527492k used 204116k free 144292k buffers ,3731608,3527492,204116,144292,, 800%cpu 350%user 3%nice 60%sys 383%idle 0%iow 3%irq 0%sirq 0%host ,800,350,,60,,
92,459, Mem: 3731608k total 3526128k used 205480k free 144292k buffers ,3731608,3526128,205480,144292,, 800%cpu 287%user 0%nice 52%sys 458%idle 0%iow 3%irq 0%sirq 0%host ,800,287,,52,,
93,464, Mem: 3731608k total 3526436k used 205172k free 144292k buffers ,3731608,3526436,205172,144292,, 800%cpu 258%user 3%nice 52%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,258,,52,,
94,469, Mem: 3731608k total 3529352k used 202256k free 144292k buffers ,3731608,3529352,202256,144292,, 800%cpu 252%user 0%nice 55%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,55,,
95,474, Mem: 3731608k total 3526024k used 205584k free 144292k buffers ,3731608,3526024,205584,144292,, 800%cpu 255%user 0%nice 58%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,255,,58,,
96,479, Mem: 3731608k total 3523932k used 207676k free 144292k buffers ,3731608,3523932,207676,144292,, 800%cpu 200%user 3%nice 52%sys 536%idle 0%iow 6%irq 3%sirq 0%host ,800,200,,52,,
97,484, Mem: 3731608k total 3528424k used 203184k free 144292k buffers ,3731608,3528424,203184,144292,, 800%cpu 245%user 3%nice 58%sys 487%idle 0%iow 3%irq 3%sirq 0%host ,800,245,,58,,
98,489, Mem: 3731608k total 3524024k used 207584k free 144296k buffers ,3731608,3524024,207584,144296,, 800%cpu 227%user 3%nice 63%sys 500%idle 0%iow 3%irq 3%sirq 0%host ,800,227,,63,,
99,494, Mem: 3731608k total 3526748k used 204860k free 144296k buffers ,3731608,3526748,204860,144296,, 800%cpu 293%user 0%nice 50%sys 450%idle 0%iow 3%irq 3%sirq 0%host ,800,293,,50,,
100,499, Mem: 3731608k total 3526812k used 204796k free 144296k buffers ,3731608,3526812,204796,144296,, 800%cpu 260%user 3%nice 57%sys 473%idle 0%iow 7%irq 0%sirq 0%host ,800,260,,57,,
101,504, Mem: 3731608k total 3533976k used 197632k free 144296k buffers ,3731608,3533976,197632,144296,, 800%cpu 200%user 0%nice 50%sys 544%idle 0%iow 3%irq 3%sirq 0%host ,800,200,,50,,
102,509, Mem: 3731608k total 3532504k used 199104k free 144296k buffers ,3731608,3532504,199104,144296,, 800%cpu 303%user 0%nice 67%sys 420%idle 0%iow 7%irq 3%sirq 0%host ,800,303,,67,,
103,514, Mem: 3731608k total 3532436k used 199172k free 144296k buffers ,3731608,3532436,199172,144296,, 800%cpu 272%user 0%nice 63%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,63,,
104,520, Mem: 3731608k total 3535428k used 196180k free 144296k buffers ,3731608,3535428,196180,144296,, 800%cpu 303%user 0%nice 61%sys 426%idle 0%iow 10%irq 0%sirq 0%host ,800,303,,61,,
105,525, Mem: 3731608k total 3533352k used 198256k free 144296k buffers ,3731608,3533352,198256,144296,, 800%cpu 294%user 0%nice 55%sys 445%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,55,,
106,530, Mem: 3731608k total 3531012k used 200596k free 144296k buffers ,3731608,3531012,200596,144296,, 800%cpu 253%user 10%nice 53%sys 473%idle 0%iow 7%irq 3%sirq 0%host ,800,253,,53,,
107,535, Mem: 3731608k total 3532972k used 198636k free 144296k buffers ,3731608,3532972,198636,144296,, 800%cpu 219%user 0%nice 52%sys 513%idle 0%iow 13%irq 3%sirq 0%host ,800,219,,52,,
108,540, Mem: 3731608k total 3530944k used 200664k free 144296k buffers ,3731608,3530944,200664,144296,, 800%cpu 261%user 0%nice 48%sys 484%idle 0%iow 3%irq 3%sirq 0%host ,800,261,,48,,
109,545, Mem: 3731608k total 3526436k used 205172k free 144296k buffers ,3731608,3526436,205172,144296,, 800%cpu 269%user 0%nice 56%sys 469%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,56,,
110,550, Mem: 3731608k total 3530104k used 201504k free 144300k buffers ,3731608,3530104,201504,144300,, 800%cpu 245%user 0%nice 58%sys 490%idle 0%iow 3%irq 3%sirq 0%host ,800,245,,58,,
111,555, Mem: 3731608k total 3526304k used 205304k free 144300k buffers ,3731608,3526304,205304,144300,, 800%cpu 242%user 6%nice 58%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,242,,58,,
112,560, Mem: 3731608k total 3529468k used 202140k free 144300k buffers ,3731608,3529468,202140,144300,, 800%cpu 280%user 0%nice 57%sys 450%idle 0%iow 10%irq 3%sirq 0%host ,800,280,,57,,
113,565, Mem: 3731608k total 3543076k used 188532k free 144332k buffers ,3731608,3543076,188532,144332,, 800%cpu 313%user 0%nice 63%sys 417%idle 0%iow 7%irq 0%sirq 0%host ,800,313,,63,,
114,570, Mem: 3731608k total 3542912k used 188696k free 144332k buffers ,3731608,3542912,188696,144332,, 800%cpu 268%user 0%nice 48%sys 481%idle 0%iow 0%irq 3%sirq 0%host ,800,268,,48,,
115,575, Mem: 3731608k total 3550344k used 181264k free 144348k buffers ,3731608,3550344,181264,144348,, 800%cpu 244%user 0%nice 56%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,244,,56,,
116,580, Mem: 3731608k total 3547692k used 183916k free 144348k buffers ,3731608,3547692,183916,144348,, 800%cpu 244%user 3%nice 44%sys 500%idle 0%iow 9%irq 0%sirq 0%host ,800,244,,44,,
117,585, Mem: 3731608k total 3546716k used 184892k free 144348k buffers ,3731608,3546716,184892,144348,, 800%cpu 256%user 3%nice 59%sys 475%idle 0%iow 3%irq 3%sirq 0%host ,800,256,,59,,
118,591, Mem: 3731608k total 3551792k used 179816k free 144348k buffers ,3731608,3551792,179816,144348,, 800%cpu 252%user 3%nice 55%sys 481%idle 0%iow 10%irq 0%sirq 0%host ,800,252,,55,,
119,596, Mem: 3731608k total 3550768k used 180840k free 144352k buffers ,3731608,3550768,180840,144352,, 800%cpu 235%user 0%nice 45%sys 513%idle 0%iow 6%irq 0%sirq 0%host ,800,235,,45,,
120,601, Mem: 3731608k total 3549096k used 182512k free 144356k buffers ,3731608,3549096,182512,144356,, 800%cpu 332%user 3%nice 58%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,332,,58,,
121,606, Mem: 3731608k total 3545088k used 186520k free 144356k buffers ,3731608,3545088,186520,144356,, 800%cpu 247%user 3%nice 53%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,53,,
122,611, Mem: 3731608k total 3552076k used 179532k free 144356k buffers ,3731608,3552076,179532,144356,, 800%cpu 226%user 0%nice 45%sys 523%idle 0%iow 3%irq 3%sirq 0%host ,800,226,,45,,
123,616, Mem: 3731608k total 3549872k used 181736k free 144356k buffers ,3731608,3549872,181736,144356,, 800%cpu 284%user 0%nice 58%sys 452%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,58,,
124,621, Mem: 3731608k total 3548912k used 182696k free 144356k buffers ,3731608,3548912,182696,144356,, 800%cpu 277%user 3%nice 61%sys 445%idle 0%iow 10%irq 3%sirq 0%host ,800,277,,61,,
125,627, Mem: 3731608k total 3545692k used 185916k free 144360k buffers ,3731608,3545692,185916,144360,, 800%cpu 213%user 3%nice 55%sys 526%idle 0%iow 3%irq 0%sirq 0%host ,800,213,,55,,
126,632, Mem: 3731608k total 3551400k used 180208k free 144360k buffers ,3731608,3551400,180208,144360,, 800%cpu 274%user 0%nice 74%sys 439%idle 0%iow 10%irq 3%sirq 0%host ,800,274,,74,,
127,637, Mem: 3731608k total 3551016k used 180592k free 144360k buffers ,3731608,3551016,180592,144360,, 800%cpu 250%user 0%nice 60%sys 483%idle 0%iow 3%irq 3%sirq 0%host ,800,250,,60,,
128,642, Mem: 3731608k total 3548312k used 183296k free 144360k buffers ,3731608,3548312,183296,144360,, 800%cpu 333%user 10%nice 57%sys 397%idle 0%iow 3%irq 0%sirq 0%host ,800,333,,57,,
129,647, Mem: 3731608k total 3548420k used 183188k free 144360k buffers ,3731608,3548420,183188,144360,, 800%cpu 284%user 6%nice 53%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,53,,
130,652, Mem: 3731608k total 3551912k used 179696k free 144360k buffers ,3731608,3551912,179696,144360,, 800%cpu 277%user 0%nice 48%sys 461%idle 0%iow 10%irq 3%sirq 0%host ,800,277,,48,,
131,657, Mem: 3731608k total 3551620k used 179988k free 144360k buffers ,3731608,3551620,179988,144360,, 800%cpu 274%user 0%nice 52%sys 465%idle 0%iow 6%irq 3%sirq 0%host ,800,274,,52,,
