Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
45,221, Mem: 3731608k total 3445552k used 286056k free 142244k buffers ,3731608,3445552,286056,142244,, 800%cpu 300%user 3%nice 58%sys 429%idle 3%iow 6%irq 0%sirq 0%host ,800,300,,58,,
46,226, Mem: 3731608k total 3443224k used 288384k free 142244k buffers ,3731608,3443224,288384,142244,, 800%cpu 275%user 3%nice 50%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,50,,
47,231, Mem: 3731608k total 3445980k used 285628k free 142244k buffers ,3731608,3445980,285628,142244,, 800%cpu 259%user 0%nice 63%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,63,,
48,236, Mem: 3731608k total 3442072k used 289536k free 142244k buffers ,3731608,3442072,289536,142244,, 800%cpu 319%user 3%nice 72%sys 400%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,72,,
49,241, Mem: 3731608k total 3444492k used 287116k free 142244k buffers ,3731608,3444492,287116,142244,, 800%cpu 332%user 6%nice 65%sys 387%idle 0%iow 6%irq 3%sirq 0%host ,800,332,,65,,
50,246, Mem: 3731608k total 3445408k used 286200k free 142244k buffers ,3731608,3445408,286200,142244,, 800%cpu 309%user 0%nice 59%sys 422%idle 0%iow 9%irq 0%sirq 0%host ,800,309,,59,,
51,251, Mem: 3731608k total 3442836k used 288772k free 142244k buffers ,3731608,3442836,288772,142244,, 800%cpu 244%user 3%nice 50%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,244,,50,,
52,256, Mem: 3731608k total 3443440k used 288168k free 142244k buffers ,3731608,3443440,288168,142244,, 800%cpu 281%user 0%nice 59%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,281,,59,,
53,261, Mem: 3731608k total 3445812k used 285796k free 142244k buffers ,3731608,3445812,285796,142244,, 800%cpu 328%user 0%nice 66%sys 403%idle 0%iow 3%irq 0%sirq 0%host ,800,328,,66,,
54,266, Mem: 3731608k total 3445720k used 285888k free 142244k buffers ,3731608,3445720,285888,142244,, 800%cpu 226%user 0%nice 55%sys 513%idle 0%iow 6%irq 0%sirq 0%host ,800,226,,55,,
55,271, Mem: 3731608k total 3444140k used 287468k free 142244k buffers ,3731608,3444140,287468,142244,, 800%cpu 300%user 0%nice 55%sys 439%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,55,,
56,276, Mem: 3731608k total 3446472k used 285136k free 142244k buffers ,3731608,3446472,285136,142244,, 800%cpu 319%user 0%nice 71%sys 403%idle 0%iow 3%irq 3%sirq 0%host ,800,319,,71,,
57,281, Mem: 3731608k total 3443748k used 287860k free 142244k buffers ,3731608,3443748,287860,142244,, 800%cpu 261%user 3%nice 52%sys 479%idle 0%iow 3%irq 3%sirq 0%host ,800,261,,52,,
58,286, Mem: 3731608k total 3450040k used 281568k free 142244k buffers ,3731608,3450040,281568,142244,, 800%cpu 234%user 0%nice 59%sys 503%idle 0%iow 3%irq 0%sirq 0%host ,800,234,,59,,
59,291, Mem: 3731608k total 3443376k used 288232k free 142244k buffers ,3731608,3443376,288232,142244,, 800%cpu 303%user 6%nice 53%sys 431%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,53,,
60,296, Mem: 3731608k total 3444552k used 287056k free 142244k buffers ,3731608,3444552,287056,142244,, 800%cpu 300%user 3%nice 47%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,47,,
61,301, Mem: 3731608k total 3444768k used 286840k free 142244k buffers ,3731608,3444768,286840,142244,, 800%cpu 306%user 16%nice 68%sys 403%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,68,,
62,306, Mem: 3731608k total 3446460k used 285148k free 142244k buffers ,3731608,3446460,285148,142244,, 800%cpu 325%user 0%nice 53%sys 409%idle 0%iow 9%irq 3%sirq 0%host ,800,325,,53,,
63,311, Mem: 3731608k total 3447948k used 283660k free 142248k buffers ,3731608,3447948,283660,142248,, 800%cpu 265%user 3%nice 55%sys 474%idle 0%iow 3%irq 0%sirq 0%host ,800,265,,55,,
64,316, Mem: 3731608k total 3449828k used 281780k free 142248k buffers ,3731608,3449828,281780,142248,, 800%cpu 306%user 0%nice 53%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,306,,53,,
65,321, Mem: 3731608k total 3450340k used 281268k free 142256k buffers ,3731608,3450340,281268,142256,, 800%cpu 306%user 0%nice 59%sys 422%idle 3%iow 6%irq 3%sirq 0%host ,800,306,,59,,
66,326, Mem: 3731608k total 3450512k used 281096k free 142256k buffers ,3731608,3450512,281096,142256,, 800%cpu 247%user 0%nice 50%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,50,,
67,331, Mem: 3731608k total 3447716k used 283892k free 142256k buffers ,3731608,3447716,283892,142256,, 800%cpu 250%user 9%nice 66%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,250,,66,,
68,336, Mem: 3731608k total 3447048k used 284560k free 142256k buffers ,3731608,3447048,284560,142256,, 800%cpu 281%user 3%nice 50%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,50,,
69,341, Mem: 3731608k total 3446952k used 284656k free 142256k buffers ,3731608,3446952,284656,142256,, 800%cpu 225%user 3%nice 50%sys 513%idle 0%iow 6%irq 3%sirq 0%host ,800,225,,50,,
70,346, Mem: 3731608k total 3448224k used 283384k free 142256k buffers ,3731608,3448224,283384,142256,, 800%cpu 331%user 0%nice 63%sys 403%idle 0%iow 3%irq 0%sirq 0%host ,800,331,,63,,
71,351, Mem: 3731608k total 3448224k used 283384k free 142256k buffers ,3731608,3448224,283384,142256,, 800%cpu 234%user 3%nice 53%sys 503%idle 0%iow 3%irq 3%sirq 0%host ,800,234,,53,,
72,356, Mem: 3731608k total 3450016k used 281592k free 142256k buffers ,3731608,3450016,281592,142256,, 800%cpu 278%user 0%nice 53%sys 463%idle 0%iow 3%irq 3%sirq 0%host ,800,278,,53,,
73,361, Mem: 3731608k total 3449656k used 281952k free 142256k buffers ,3731608,3449656,281952,142256,, 800%cpu 238%user 0%nice 53%sys 503%idle 0%iow 6%irq 0%sirq 0%host ,800,238,,53,,
74,366, Mem: 3731608k total 3451004k used 280604k free 142256k buffers ,3731608,3451004,280604,142256,, 800%cpu 297%user 0%nice 59%sys 431%idle 0%iow 9%irq 3%sirq 0%host ,800,297,,59,,
75,371, Mem: 3731608k total 3452536k used 279072k free 142256k buffers ,3731608,3452536,279072,142256,, 800%cpu 275%user 0%nice 53%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,53,,
76,376, Mem: 3731608k total 3448972k used 282636k free 142256k buffers ,3731608,3448972,282636,142256,, 800%cpu 279%user 0%nice 42%sys 473%idle 0%iow 6%irq 0%sirq 0%host ,800,279,,42,,
77,381, Mem: 3731608k total 3446012k used 285596k free 142264k buffers ,3731608,3446012,285596,142264,, 800%cpu 325%user 6%nice 47%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,47,,
78,387, Mem: 3731608k total 3445052k used 286556k free 142264k buffers ,3731608,3445052,286556,142264,, 800%cpu 288%user 0%nice 50%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,50,,
79,392, Mem: 3731608k total 3447648k used 283960k free 142264k buffers ,3731608,3447648,283960,142264,, 800%cpu 242%user 0%nice 45%sys 506%idle 0%iow 3%irq 3%sirq 0%host ,800,242,,45,,
80,397, Mem: 3731608k total 3448252k used 283356k free 142264k buffers ,3731608,3448252,283356,142264,, 800%cpu 242%user 0%nice 55%sys 500%idle 0%iow 3%irq 0%sirq 0%host ,800,242,,55,,
81,402, Mem: 3731608k total 3450608k used 281000k free 142264k buffers ,3731608,3450608,281000,142264,, 800%cpu 216%user 0%nice 63%sys 519%idle 0%iow 3%irq 0%sirq 0%host ,800,216,,63,,
82,407, Mem: 3731608k total 3450204k used 281404k free 142264k buffers ,3731608,3450204,281404,142264,, 800%cpu 347%user 0%nice 63%sys 384%idle 0%iow 6%irq 0%sirq 0%host ,800,347,,63,,
83,412, Mem: 3731608k total 3445212k used 286396k free 142264k buffers ,3731608,3445212,286396,142264,, 800%cpu 294%user 3%nice 52%sys 448%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,52,,
84,417, Mem: 3731608k total 3446976k used 284632k free 142264k buffers ,3731608,3446976,284632,142264,, 800%cpu 348%user 0%nice 58%sys 387%idle 0%iow 3%irq 3%sirq 0%host ,800,348,,58,,
85,422, Mem: 3731608k total 3448172k used 283436k free 142264k buffers ,3731608,3448172,283436,142264,, 800%cpu 266%user 3%nice 63%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,266,,63,,
86,427, Mem: 3731608k total 3449212k used 282396k free 142272k buffers ,3731608,3449212,282396,142272,, 800%cpu 297%user 3%nice 50%sys 441%idle 3%iow 6%irq 0%sirq 0%host ,800,297,,50,,
87,432, Mem: 3731608k total 3448748k used 282860k free 142272k buffers ,3731608,3448748,282860,142272,, 800%cpu 265%user 6%nice 68%sys 458%idle 0%iow 3%irq 0%sirq 0%host ,800,265,,68,,
88,437, Mem: 3731608k total 3449384k used 282224k free 142276k buffers ,3731608,3449384,282224,142276,, 800%cpu 313%user 0%nice 59%sys 416%idle 0%iow 9%irq 3%sirq 0%host ,800,313,,59,,
89,442, Mem: 3731608k total 3446192k used 285416k free 142276k buffers ,3731608,3446192,285416,142276,, 800%cpu 231%user 6%nice 53%sys 500%idle 0%iow 9%irq 0%sirq 0%host ,800,231,,53,,
90,447, Mem: 3731608k total 3447988k used 283620k free 142276k buffers ,3731608,3447988,283620,142276,, 800%cpu 225%user 9%nice 53%sys 509%idle 0%iow 3%irq 0%sirq 0%host ,800,225,,53,,
91,452, Mem: 3731608k total 3447488k used 284120k free 142280k buffers ,3731608,3447488,284120,142280,, 800%cpu 256%user 3%nice 53%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,256,,53,,
92,457, Mem: 3731608k total 3446696k used 284912k free 142284k buffers ,3731608,3446696,284912,142284,, 800%cpu 244%user 3%nice 56%sys 488%idle 0%iow 3%irq 6%sirq 0%host ,800,244,,56,,
93,462, Mem: 3731608k total 3447876k used 283732k free 142284k buffers ,3731608,3447876,283732,142284,, 800%cpu 313%user 0%nice 52%sys 432%idle 0%iow 3%irq 0%sirq 0%host ,800,313,,52,,
94,467, Mem: 3731608k total 3447720k used 283888k free 142284k buffers ,3731608,3447720,283888,142284,, 800%cpu 313%user 0%nice 53%sys 428%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,53,,
95,472, Mem: 3731608k total 3449952k used 281656k free 142284k buffers ,3731608,3449952,281656,142284,, 800%cpu 294%user 0%nice 55%sys 445%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,55,,
96,477, Mem: 3731608k total 3451592k used 280016k free 142284k buffers ,3731608,3451592,280016,142284,, 800%cpu 300%user 0%nice 66%sys 428%idle 0%iow 3%irq 3%sirq 0%host ,800,300,,66,,
97,482, Mem: 3731608k total 3445672k used 285936k free 142284k buffers ,3731608,3445672,285936,142284,, 800%cpu 297%user 3%nice 58%sys 432%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,58,,
98,487, Mem: 3731608k total 3447828k used 283780k free 142284k buffers ,3731608,3447828,283780,142284,, 800%cpu 255%user 6%nice 55%sys 477%idle 0%iow 6%irq 0%sirq 0%host ,800,255,,55,,
99,492, Mem: 3731608k total 3449160k used 282448k free 142284k buffers ,3731608,3449160,282448,142284,, 800%cpu 281%user 0%nice 50%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,50,,
100,497, Mem: 3731608k total 3449748k used 281860k free 142284k buffers ,3731608,3449748,281860,142284,, 800%cpu 252%user 0%nice 52%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,52,,
101,502, Mem: 3731608k total 3449792k used 281816k free 142288k buffers ,3731608,3449792,281816,142288,, 800%cpu 294%user 0%nice 55%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,55,,
102,507, Mem: 3731608k total 3451096k used 280512k free 142288k buffers ,3731608,3451096,280512,142288,, 800%cpu 242%user 0%nice 45%sys 509%idle 0%iow 3%irq 0%sirq 0%host ,800,242,,45,,
103,512, Mem: 3731608k total 3448228k used 283380k free 142292k buffers ,3731608,3448228,283380,142292,, 800%cpu 300%user 3%nice 44%sys 441%idle 3%iow 6%irq 3%sirq 0%host ,800,300,,44,,
104,517, Mem: 3731608k total 3448832k used 282776k free 142292k buffers ,3731608,3448832,282776,142292,, 800%cpu 259%user 6%nice 41%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,41,,
105,522, Mem: 3731608k total 3447280k used 284328k free 142292k buffers ,3731608,3447280,284328,142292,, 800%cpu 234%user 6%nice 63%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,234,,63,,
106,527, Mem: 3731608k total 3447840k used 283768k free 142292k buffers ,3731608,3447840,283768,142292,, 800%cpu 297%user 6%nice 56%sys 434%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,56,,
107,532, Mem: 3731608k total 3449388k used 282220k free 142292k buffers ,3731608,3449388,282220,142292,, 800%cpu 252%user 10%nice 58%sys 468%idle 0%iow 6%irq 6%sirq 0%host ,800,252,,58,,
108,537, Mem: 3731608k total 3450944k used 280664k free 142292k buffers ,3731608,3450944,280664,142292,, 800%cpu 268%user 3%nice 58%sys 465%idle 0%iow 3%irq 3%sirq 0%host ,800,268,,58,,
109,542, Mem: 3731608k total 3450136k used 281472k free 142292k buffers ,3731608,3450136,281472,142292,, 800%cpu 256%user 0%nice 44%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,256,,44,,
110,547, Mem: 3731608k total 3451952k used 279656k free 142292k buffers ,3731608,3451952,279656,142292,, 800%cpu 224%user 0%nice 45%sys 524%idle 0%iow 6%irq 0%sirq 0%host ,800,224,,45,,
111,552, Mem: 3731608k total 3451300k used 280308k free 142300k buffers ,3731608,3451300,280308,142300,, 800%cpu 303%user 0%nice 44%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,44,,
112,557, Mem: 3731608k total 3453192k used 278416k free 142300k buffers ,3731608,3453192,278416,142300,, 800%cpu 328%user 0%nice 63%sys 403%idle 0%iow 3%irq 3%sirq 0%host ,800,328,,63,,
113,562, Mem: 3731608k total 3448916k used 282692k free 142300k buffers ,3731608,3448916,282692,142300,, 800%cpu 275%user 6%nice 66%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,66,,
114,567, Mem: 3731608k total 3448928k used 282680k free 142300k buffers ,3731608,3448928,282680,142300,, 800%cpu 303%user 0%nice 50%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,50,,
115,572, Mem: 3731608k total 3449096k used 282512k free 142300k buffers ,3731608,3449096,282512,142300,, 800%cpu 319%user 3%nice 52%sys 416%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,52,,
116,577, Mem: 3731608k total 3455000k used 276608k free 142300k buffers ,3731608,3455000,276608,142300,, 800%cpu 288%user 0%nice 50%sys 459%idle 0%iow 3%irq 0%sirq 0%host ,800,288,,50,,
117,582, Mem: 3731608k total 3447968k used 283640k free 142316k buffers ,3731608,3447968,283640,142316,, 800%cpu 358%user 0%nice 65%sys 365%idle 0%iow 6%irq 6%sirq 0%host ,800,358,,65,,
118,587, Mem: 3731608k total 3446128k used 285480k free 142316k buffers ,3731608,3446128,285480,142316,, 800%cpu 339%user 3%nice 68%sys 384%idle 0%iow 3%irq 3%sirq 0%host ,800,339,,68,,
119,592, Mem: 3731608k total 3445644k used 285964k free 142316k buffers ,3731608,3445644,285964,142316,, 800%cpu 248%user 0%nice 55%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,248,,55,,
120,597, Mem: 3731608k total 3449644k used 281964k free 142320k buffers ,3731608,3449644,281964,142320,, 800%cpu 297%user 0%nice 56%sys 434%idle 0%iow 9%irq 3%sirq 0%host ,800,297,,56,,
121,602, Mem: 3731608k total 3444980k used 286628k free 142320k buffers ,3731608,3444980,286628,142320,, 800%cpu 338%user 6%nice 63%sys 388%idle 0%iow 6%irq 0%sirq 0%host ,800,338,,63,,
122,607, Mem: 3731608k total 3449584k used 282024k free 142320k buffers ,3731608,3449584,282024,142320,, 800%cpu 297%user 0%nice 66%sys 422%idle 0%iow 9%irq 6%sirq 0%host ,800,297,,66,,
123,612, Mem: 3731608k total 3444004k used 287604k free 142324k buffers ,3731608,3444004,287604,142324,, 800%cpu 331%user 3%nice 59%sys 400%idle 0%iow 6%irq 0%sirq 0%host ,800,331,,59,,
124,617, Mem: 3731608k total 3446732k used 284876k free 142324k buffers ,3731608,3446732,284876,142324,, 800%cpu 269%user 0%nice 53%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,53,,
125,622, Mem: 3731608k total 3451412k used 280196k free 142324k buffers ,3731608,3451412,280196,142324,, 800%cpu 303%user 0%nice 50%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,50,,
126,627, Mem: 3731608k total 3444372k used 287236k free 142324k buffers ,3731608,3444372,287236,142324,, 800%cpu 329%user 3%nice 68%sys 394%idle 0%iow 6%irq 0%sirq 0%host ,800,329,,68,,
127,632, Mem: 3731608k total 3448464k used 283144k free 142324k buffers ,3731608,3448464,283144,142324,, 800%cpu 326%user 3%nice 55%sys 410%idle 0%iow 3%irq 3%sirq 0%host ,800,326,,55,,
128,637, Mem: 3731608k total 3444068k used 287540k free 142324k buffers ,3731608,3444068,287540,142324,, 800%cpu 255%user 3%nice 55%sys 484%idle 0%iow 3%irq 0%sirq 0%host ,800,255,,55,,
129,642, Mem: 3731608k total 3446796k used 284812k free 142336k buffers ,3731608,3446796,284812,142336,, 800%cpu 316%user 0%nice 44%sys 434%idle 0%iow 3%irq 3%sirq 0%host ,800,316,,44,,
130,647, Mem: 3731608k total 3443880k used 287728k free 142336k buffers ,3731608,3443880,287728,142336,, 800%cpu 252%user 3%nice 52%sys 491%idle 0%iow 3%irq 0%sirq 0%host ,800,252,,52,,
131,652, Mem: 3731608k total 3446812k used 284796k free 142336k buffers ,3731608,3446812,284796,142336,, 800%cpu 263%user 0%nice 75%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,75,,
