Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
0,3.91E+14,3.91E+14,16.776698,0,,27,60,,,,
0,3.91E+14,3.91E+14,16.776786,0,,28,59,,,,
0,3.91E+14,3.91E+14,16.776298,0,,29,60,,,,
0,3.91E+14,3.91E+14,16.77674,0,,30,59,,,,
0,3.91E+14,3.91E+14,16.77659,0,,31,60,,,,
0,3.91E+14,3.91E+14,16.776117,0,,32,60,,,,
0,3.91E+14,3.91E+14,16.77661,0,,33,59,,,,
0,3.91E+14,3.91E+14,16.776575,0,,34,60,,,,
0,3.91E+14,3.91E+14,16.776694,0,,35,59,,,,
0,3.91E+14,3.91E+14,16.776696,0,,36,60,,,,
0,3.91E+14,3.91E+14,16.776612,0,,37,60,,,,
0,3.91E+14,3.91E+14,16.776836,0,,38,59,,,,
0,3.91E+14,3.91E+14,16.776738,0,,39,60,,,,
0,3.91E+14,3.91E+14,16.776638,0,,40,60,,,,
0,3.91E+14,3.91E+14,16.776717,0,,41,59,,,,
0,3.91E+14,3.91E+14,16.776481,0,,42,60,,,,
0,3.91E+14,3.91E+14,16.776695,0,,43,59,,,,
0,3.91E+14,3.91E+14,16.776654,0,,44,60,,,,
0,3.91E+14,3.91E+14,16.776728,0,,45,60,,,,
0,3.91E+14,3.91E+14,16.776778,0,,46,59,,,,
0,3.91E+14,3.91E+14,16.776716,0,,47,60,,,,
0,3.91E+14,3.91E+14,16.776694,0,,48,59,,,,
0,3.91E+14,3.91E+14,16.776897,0,,49,60,,,,
0,3.91E+14,3.91E+14,16.776709,0,,50,60,,,,
0,3.91E+14,3.91E+14,16.776646,0,,51,59,,,,
0,3.91E+14,3.91E+14,16.776863,0,,52,60,,,,
0,3.91E+14,3.91E+14,16.776663,0,,53,59,,,,
0,3.91E+14,3.91E+14,16.776602,0,,54,60,,,,
0,3.91E+14,3.91E+14,16.776878,0,,55,60,,,,
0,3.91E+14,3.91E+14,16.776961,0,,56,59,,,,
1,3.91E+14,3.91E+14,16.776746,0,,57,60,,,,
1,3.91E+14,3.91E+14,16.776683,0,,58,60,,,,
1,3.91E+14,3.91E+14,16.776618,0,,59,59,,,,
1,3.91E+14,3.91E+14,16.776784,0,,60,60,,,,
1,3.91E+14,3.91E+14,16.776693,0,,61,59,,,,
1,3.91E+14,3.91E+14,16.776616,0,,62,60,,,,
1,3.91E+14,3.91E+14,16.776827,0,,63,60,,,,
1,3.91E+14,3.91E+14,16.776635,0,,64,59,,,,
1,3.91E+14,3.91E+14,16.776349,0,,65,60,,,,
1,3.91E+14,3.91E+14,16.776789,0,,66,59,,,,
1,3.91E+14,3.91E+14,16.776649,0,,67,60,,,,
1,3.91E+14,3.91E+14,16.776494,0,,68,60,,,,
1,3.91E+14,3.91E+14,16.77663,0,,69,59,,,,
1,3.91E+14,3.91E+14,16.776598,0,,70,60,,,,
1,3.91E+14,3.91E+14,16.77622,0,,71,59,,,,
1,3.91E+14,3.91E+14,16.776562,0,,72,60,,,,
1,3.91E+14,3.91E+14,16.776363,0,,73,60,,,,
1,3.91E+14,3.91E+14,16.776694,0,,74,59,,,,
1,3.91E+14,3.91E+14,16.776664,0,,75,60,,,,
1,3.91E+14,3.91E+14,16.776464,0,,76,59,,,,
1,3.91E+14,3.91E+14,16.776721,0,,77,60,,,,
1,3.91E+14,3.91001E+14,16.77664,0,,78,60,,,,
1,3.91001E+14,3.91001E+14,16.77651,0,,79,59,,,,
1,3.91001E+14,3.91001E+14,16.776726,0,,80,60,,,,
1,3.91001E+14,3.91001E+14,16.776609,0,,81,60,,,,
1,3.91001E+14,3.91001E+14,16.776357,0,,82,59,,,,
1,3.91001E+14,3.91001E+14,16.776609,0,,83,60,,,,
1,3.91001E+14,3.91001E+14,16.776543,0,,84,59,,,,
1,3.91001E+14,3.91001E+14,16.776413,0,,85,60,,,,
1,3.91001E+14,3.91001E+14,16.776705,0,,86,60,,,,
1,3.91001E+14,3.91001E+14,16.776204,0,,87,59,,,,
1,3.91001E+14,3.91001E+14,16.776262,0,,88,60,,,,
1,3.91001E+14,3.91001E+14,16.776352,0,,89,59,,,,
1,3.91001E+14,3.91001E+14,16.776402,0,,90,60,,,,
1,3.91001E+14,3.91001E+14,16.776629,0,,91,60,,,,
1,3.91001E+14,3.91001E+14,16.776599,0,,92,59,,,,
1,3.91001E+14,3.91001E+14,16.775977,0,,93,60,,,,
1,3.91001E+14,3.91001E+14,16.77666,0,,94,60,,,,
1,3.91001E+14,3.91001E+14,16.776551,0,,95,59,,,,
1,3.91001E+14,3.91001E+14,16.776237,0,,96,60,,,,
1,3.91001E+14,3.91001E+14,16.776613,0,,97,59,,,,
1,3.91001E+14,3.91001E+14,16.776484,0,,98,60,,,,
1,3.91001E+14,3.91001E+14,16.776366,0,,99,60,,,,
1,3.91001E+14,3.91001E+14,16.776627,0,,100,59,,,,
1,3.91001E+14,3.91001E+14,16.77643,0,,101,60,,,,
1,3.91001E+14,3.91001E+14,16.776525,0,,102,59,,,,
1,3.91001E+14,3.91001E+14,16.776671,0,,103,60,,,,
1,3.91001E+14,3.91001E+14,16.776467,0,,104,60,,,,
1,3.91001E+14,3.91001E+14,16.776594,0,,105,59,,,,
1,3.91001E+14,3.91001E+14,16.776535,0,,106,60,,,,
1,3.91001E+14,3.91001E+14,16.776256,0,,107,60,,,,
1,3.91001E+14,3.91001E+14,16.776567,0,,108,59,,,,
1,3.91001E+14,3.91001E+14,16.776592,0,,109,60,,,,
1,3.91001E+14,3.91001E+14,16.776296,0,,110,59,,,,
1,3.91001E+14,3.91001E+14,16.7764,0,,111,60,,,,
1,3.91001E+14,3.91001E+14,16.776472,0,,112,60,,,,
1,3.91001E+14,3.91001E+14,16.776504,0,,113,59,,,,
1,3.91001E+14,3.91001E+14,16.776629,0,,114,60,,,,
1,3.91001E+14,3.91001E+14,16.776151,0,,115,59,,,,
1,3.91001E+14,3.91001E+14,16.776398,0,,116,60,,,,
2,3.91001E+14,3.91001E+14,16.776252,0,,117,60,,,,
2,3.91001E+14,3.91001E+14,16.776149,0,,118,59,,,,
2,3.91001E+14,3.91001E+14,16.776027,0,,119,60,,,,
2,3.91001E+14,3.91001E+14,16.776475,0,,120,59,,,,
2,3.91001E+14,3.91001E+14,16.77637,0,,121,60,,,,
2,3.91001E+14,3.91001E+14,16.774217,0,,122,60,,,,
2,3.91001E+14,3.91001E+14,16.771046,0,,123,59,,,,
2,3.91001E+14,3.91001E+14,16.775453,0,,124,60,,,,
2,3.91001E+14,3.91001E+14,16.773239,0,,125,60,,,,
2,3.91001E+14,3.91001E+14,16.773408,0,,126,59,,,,
2,3.91001E+14,3.91001E+14,16.772437,0,,127,60,,,,
2,3.91001E+14,3.91001E+14,16.776142,0,,128,59,,,,
2,3.91001E+14,3.91001E+14,16.773403,0,,129,60,,,,
2,3.91001E+14,3.91001E+14,16.776594,0,,130,60,,,,
2,3.91001E+14,3.91001E+14,16.776762,0,,131,59,,,,
2,3.91001E+14,3.91001E+14,16.776378,0,,132,60,,,,
2,3.91001E+14,3.91001E+14,16.776359,0,,133,59,,,,
2,3.91001E+14,3.91001E+14,16.77692,0,,134,60,,,,
2,3.91001E+14,3.91001E+14,16.776529,0,,135,60,,,,
2,3.91001E+14,3.91001E+14,16.776584,0,,136,59,,,,
2,3.91001E+14,3.91001E+14,16.775385,0,,137,60,,,,
2,3.91001E+14,3.91002E+14,16.776372,0,,138,59,,,,
2,3.91002E+14,3.91002E+14,16.776822,0,,139,60,,,,
2,3.91002E+14,3.91002E+14,16.776002,0,,140,60,,,,
2,3.91002E+14,3.91002E+14,16.771251,0,,141,59,,,,
2,3.91002E+14,3.91002E+14,16.771539,0,,142,60,,,,
2,3.91002E+14,3.91002E+14,16.772283,0,,143,60,,,,
2,3.91002E+14,3.91002E+14,16.777133,0,,144,59,,,,
2,3.91002E+14,3.91002E+14,16.775115,0,,145,60,,,,
2,3.91002E+14,3.91002E+14,16.776406,0,,146,59,,,,
2,3.91002E+14,3.91002E+14,16.774973,0,,147,60,,,,
2,3.91002E+14,3.91002E+14,16.772072,0,,148,60,,,,
2,3.91002E+14,3.91002E+14,16.776935,0,,149,59,,,,
2,3.91002E+14,3.91002E+14,16.776674,0,,150,60,,,,
2,3.91002E+14,3.91002E+14,16.77309,0,,151,59,,,,
2,3.91002E+14,3.91002E+14,16.774078,0,,152,60,,,,
2,3.91002E+14,3.91002E+14,16.777329,0,,153,60,,,,
2,3.91002E+14,3.91002E+14,16.775817,0,,154,59,,,,
2,3.91002E+14,3.91002E+14,16.776923,0,,155,60,,,,
2,3.91002E+14,3.91002E+14,16.776217,0,,156,60,,,,
2,3.91002E+14,3.91002E+14,16.775382,0,,157,59,,,,
2,3.91002E+14,3.91002E+14,16.776624,0,,158,60,,,,
2,3.91002E+14,3.91002E+14,16.776521,0,,159,59,,,,
2,3.91002E+14,3.91002E+14,16.776953,0,,160,60,,,,
2,3.91002E+14,3.91002E+14,16.777327,0,,161,60,,,,
2,3.91002E+14,3.91002E+14,16.777728,0,,162,59,,,,
2,3.91002E+14,3.91002E+14,16.77767,0,,163,60,,,,
2,3.91002E+14,3.91002E+14,16.777116,0,,164,59,,,,
2,3.91002E+14,3.91002E+14,16.777088,0,,165,60,,,,
2,3.91002E+14,3.91002E+14,16.775153,0,,166,60,,,,
2,3.91002E+14,3.91002E+14,16.776656,0,,167,59,,,,
2,3.91002E+14,3.91002E+14,16.773057,0,,168,60,,,,
2,3.91002E+14,3.91002E+14,16.776665,0,,169,60,,,,
2,3.91002E+14,3.91002E+14,16.776445,0,,170,59,,,,
2,3.91002E+14,3.91002E+14,16.776944,0,,171,60,,,,
2,3.91002E+14,3.91002E+14,16.774022,0,,172,59,,,,
2,3.91002E+14,3.91002E+14,16.777261,0,,173,60,,,,
2,3.91002E+14,3.91002E+14,16.775431,0,,174,60,,,,
2,3.91002E+14,3.91002E+14,16.777363,0,,175,59,,,,
3,3.91002E+14,3.91002E+14,16.777034,0,,176,60,,,,
3,3.91002E+14,3.91002E+14,16.777463,0,,177,59,,,,
3,3.91002E+14,3.91002E+14,16.777387,0,,178,60,,,,
3,3.91002E+14,3.91002E+14,16.776842,0,,179,60,,,,
3,3.91002E+14,3.91002E+14,16.777983,0,,180,59,,,,
3,3.91002E+14,3.91002E+14,16.775679,0,,181,60,,,,
3,3.91002E+14,3.91002E+14,16.774797,0,,182,59,,,,
3,3.91002E+14,3.91002E+14,16.776054,0,,183,60,,,,
3,3.91002E+14,3.91002E+14,16.775077,0,,184,60,,,,
3,3.91002E+14,3.91002E+14,16.774993,0,,185,59,,,,
3,3.91002E+14,3.91002E+14,16.773114,0,,186,60,,,,
3,3.91002E+14,3.91002E+14,16.777124,0,,187,60,,,,
3,3.91002E+14,3.91002E+14,16.775047,0,,188,59,,,,
3,3.91002E+14,3.91002E+14,16.774886,0,,189,60,,,,
3,3.91002E+14,3.91002E+14,16.777351,0,,190,59,,,,
3,3.91002E+14,3.91002E+14,16.777001,0,,191,60,,,,
3,3.91002E+14,3.91002E+14,16.776646,0,,192,60,,,,
3,3.91002E+14,3.91002E+14,16.774783,0,,193,59,,,,
3,3.91002E+14,3.91002E+14,16.777355,0,,194,60,,,,
3,3.91002E+14,3.91002E+14,16.777334,0,,195,59,,,,
3,3.91002E+14,3.91002E+14,16.775184,0,,196,60,,,,
3,3.91002E+14,3.91002E+14,16.775356,0,,197,60,,,,
3,3.91002E+14,3.91003E+14,16.777511,0,,198,59,,,,
3,3.91003E+14,3.91003E+14,16.775779,0,,199,60,,,,
3,3.91003E+14,3.91003E+14,16.776962,0,,200,59,,,,
3,3.91003E+14,3.91003E+14,16.773349,0,,201,60,,,,
3,3.91003E+14,3.91003E+14,16.775669,0,,202,60,,,,
3,3.91003E+14,3.91003E+14,16.774046,0,,203,59,,,,
3,3.91003E+14,3.91003E+14,16.777816,0,,204,60,,,,
3,3.91003E+14,3.91003E+14,16.778012,0,,205,60,,,,
3,3.91003E+14,3.91003E+14,16.777513,0,,206,59,,,,
3,3.91003E+14,3.91003E+14,16.776693,0,,207,60,,,,
3,3.91003E+14,3.91003E+14,16.77737,0,,208,59,,,,
3,3.91003E+14,3.91003E+14,16.775415,0,,209,60,,,,
3,3.91003E+14,3.91003E+14,16.777385,0,,210,60,,,,
3,3.91003E+14,3.91003E+14,16.774507,0,,211,59,,,,
3,3.91003E+14,3.91003E+14,16.77668,0,,212,60,,,,
3,3.91003E+14,3.91003E+14,16.775054,0,,213,59,,,,
3,3.91003E+14,3.91003E+14,16.774339,0,,214,60,,,,
3,3.91003E+14,3.91003E+14,16.777228,0,,215,60,,,,
3,3.91003E+14,3.91003E+14,16.775624,0,,216,59,,,,
3,3.91003E+14,3.91003E+14,16.775237,0,,217,60,,,,
3,3.91003E+14,3.91003E+14,16.774857,0,,218,60,,,,
3,3.91003E+14,3.91003E+14,16.777233,0,,219,59,,,,
3,3.91003E+14,3.91003E+14,16.777571,0,,220,60,,,,
3,3.91003E+14,3.91003E+14,16.777037,0,,221,59,,,,
3,3.91003E+14,3.91003E+14,16.777514,0,,222,60,,,,
3,3.91003E+14,3.91003E+14,16.7774,0,,223,60,,,,
3,3.91003E+14,3.91003E+14,16.77733,0,,224,59,,,,
3,3.91003E+14,3.91003E+14,16.772782,0,,225,60,,,,
3,3.91003E+14,3.91003E+14,16.777323,0,,226,59,,,,
3,3.91003E+14,3.91003E+14,16.775345,0,,227,60,,,,
3,3.91003E+14,3.91003E+14,16.7724,0,,228,60,,,,
3,3.91003E+14,3.91003E+14,16.774882,0,,229,59,,,,
3,3.91003E+14,3.91003E+14,16.773106,0,,230,60,,,,
3,3.91003E+14,3.91003E+14,16.773142,0,,231,59,,,,
3,3.91003E+14,3.91003E+14,16.775682,0,,232,60,,,,
3,3.91003E+14,3.91003E+14,16.77426,0,,233,60,,,,
3,3.91003E+14,3.91003E+14,16.775615,0,,234,59,,,,
3,3.91003E+14,3.91003E+14,16.777469,0,,235,60,,,,
4,3.91003E+14,3.91003E+14,16.775625,0,,236,60,,,,
4,3.91003E+14,3.91003E+14,16.777168,0,,237,59,,,,
4,3.91003E+14,3.91003E+14,16.777112,0,,238,60,,,,
4,3.91003E+14,3.91003E+14,16.775667,0,,239,59,,,,
4,3.91003E+14,3.91003E+14,16.77811,0,,240,60,,,,
4,3.91003E+14,3.91003E+14,16.775349,0,,241,60,,,,
4,3.91003E+14,3.91003E+14,16.77728,0,,242,59,,,,
4,3.91003E+14,3.91003E+14,16.778048,0,,243,60,,,,
4,3.91003E+14,3.91003E+14,16.773173,0,,244,59,,,,
4,3.91003E+14,3.91003E+14,16.777635,0,,245,60,,,,
4,3.91003E+14,3.91003E+14,16.776393,0,,246,60,,,,
4,3.91003E+14,3.91003E+14,16.775299,0,,247,59,,,,
4,3.91003E+14,3.91003E+14,16.77713,0,,248,60,,,,
4,3.91003E+14,3.91003E+14,16.77731,0,,249,60,,,,
4,3.91003E+14,3.91003E+14,16.777795,0,,250,59,,,,
4,3.91003E+14,3.91003E+14,16.777824,0,,251,60,,,,
4,3.91003E+14,3.91003E+14,16.777234,0,,252,59,,,,
4,3.91003E+14,3.91003E+14,16.774092,0,,253,60,,,,
4,3.91003E+14,3.91003E+14,16.777503,0,,254,60,,,,
4,3.91003E+14,3.91003E+14,16.777178,0,,255,59,,,,
4,3.91003E+14,3.91003E+14,16.773886,0,,256,60,,,,
4,3.91003E+14,3.91004E+14,16.777584,0,,257,59,,,,
4,3.91004E+14,3.91004E+14,16.773335,0,,258,60,,,,
4,3.91004E+14,3.91004E+14,16.777199,0,,259,60,,,,
4,3.91004E+14,3.91004E+14,16.777934,0,,260,59,,,,
4,3.91004E+14,3.91004E+14,16.777256,0,,261,60,,,,
4,3.91004E+14,3.91004E+14,16.776961,0,,262,60,,,,
4,3.91004E+14,3.91004E+14,16.777688,0,,263,59,,,,
4,3.91004E+14,3.91004E+14,16.777662,0,,264,60,,,,
4,3.91004E+14,3.91004E+14,16.777042,0,,265,59,,,,
4,3.91004E+14,3.91004E+14,16.77773,0,,266,60,,,,
4,3.91004E+14,3.91004E+14,16.777382,0,,267,60,,,,
4,3.91004E+14,3.91004E+14,16.777983,0,,268,59,,,,
4,3.91004E+14,3.91004E+14,16.777153,0,,269,60,,,,
4,3.91004E+14,3.91004E+14,16.777199,0,,270,59,,,,
4,3.91004E+14,3.91004E+14,16.777622,0,,271,60,,,,
4,3.91004E+14,3.91004E+14,16.77546,0,,272,60,,,,
4,3.91004E+14,3.91004E+14,16.777272,0,,273,59,,,,
4,3.91004E+14,3.91004E+14,16.77745,0,,274,60,,,,
4,3.91004E+14,3.91004E+14,16.774161,0,,275,59,,,,
4,3.91004E+14,3.91004E+14,16.775213,0,,276,60,,,,
4,3.91004E+14,3.91004E+14,16.772312,0,,277,60,,,,
4,3.91004E+14,3.91004E+14,16.777198,0,,278,59,,,,
4,3.91004E+14,3.91004E+14,16.772672,0,,279,60,,,,
4,3.91004E+14,3.91004E+14,16.776447,0,,280,60,,,,
4,3.91004E+14,3.91004E+14,16.775963,0,,281,59,,,,
4,3.91004E+14,3.91004E+14,16.776623,0,,282,60,,,,
4,3.91004E+14,3.91004E+14,16.777179,0,,283,59,,,,
4,3.91004E+14,3.91004E+14,16.775025,0,,284,60,,,,
4,3.91004E+14,3.91004E+14,16.777575,0,,285,60,,,,
4,3.91004E+14,3.91004E+14,16.777067,0,,286,59,,,,
4,3.91004E+14,3.91004E+14,16.775098,0,,287,60,,,,
4,3.91004E+14,3.91004E+14,16.777823,0,,288,59,,,,
4,3.91004E+14,3.91004E+14,16.77717,0,,289,60,,,,
4,3.91004E+14,3.91004E+14,16.77744,0,,290,60,,,,
4,3.91004E+14,3.91004E+14,16.776953,0,,291,59,,,,
4,3.91004E+14,3.91004E+14,16.777298,0,,292,60,,,,
4,3.91004E+14,3.91004E+14,16.775108,0,,293,59,,,,
4,3.91004E+14,3.91004E+14,16.77782,0,,294,60,,,,
5,3.91004E+14,3.91004E+14,16.773055,0,,295,60,,,,
5,3.91004E+14,3.91004E+14,16.777687,0,,296,59,,,,
5,3.91004E+14,3.91004E+14,16.777107,0,,297,60,,,,
5,3.91004E+14,3.91004E+14,16.776815,0,,298,60,,,,
5,3.91004E+14,3.91004E+14,16.772233,0,,299,37,,,,
5,3.91004E+14,3.91004E+14,16.777289,0,,300,3,,,,
5,3.91004E+14,3.91004E+14,16.775611,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.77381,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.775096,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.773364,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.777383,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.776974,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.774995,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.77792,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.777715,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.778255,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.77736,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.777862,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.77715,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.777375,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.775234,0,,,,,,,
5,3.91004E+14,3.91004E+14,16.777513,0,,,,,,,
5,3.91004E+14,3.91005E+14,16.77569,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.775505,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777816,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.776821,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.77568,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.773038,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777788,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777379,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.775665,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.773439,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.772741,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777217,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.775641,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.775657,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777439,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.776117,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.775995,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.773251,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.774205,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777609,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777408,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.778099,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.77739,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777537,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.776478,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.775574,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.775566,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.776318,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.776331,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.77519,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777643,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.775206,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777679,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.77512,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.768559,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.777725,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.778302,0,,,,,,,
5,3.91005E+14,3.91005E+14,16.776839,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.7778,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.777234,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.777609,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.776183,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.775776,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.776386,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.777937,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.775887,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.776227,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.77827,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.772316,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.776302,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.775306,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.777761,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.777806,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.77748,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.777845,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.777807,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.772562,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.778057,0,,,,,,,
6,3.91005E+14,3.91005E+14,16.776199,0,,,,,,,
6,3.91005E+14,3.91006E+14,16.776447,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.776622,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.775525,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.774971,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.77832,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777373,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.77793,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.778278,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.776855,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.775083,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.776774,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777492,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777685,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.773386,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.773755,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777893,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777457,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777641,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777613,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.776918,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777117,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777084,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777848,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777276,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777962,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777095,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.775144,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.773935,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.771659,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.77598,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.774907,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.777782,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.774185,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.775775,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.775678,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.778099,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.775862,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.775904,0,,,,,,,
6,3.91006E+14,3.91006E+14,16.776322,0,,,,,,,
7,3.91006E+14,3.91006E+14,16.777461,0,,,,,,,
7,3.91006E+14,3.91006E+14,16.778023,0,,,,,,,
