Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
79,367626292078007,367626236121126,-55.956881,367626236128314,367626319510770,83.382456,up,0.50774866
79,367626412275102,367626350312804,-61.962298,367626350319002,367626442508438,92.189436,up,0.49578965
79,367626532048030,367626473879743,-58.168287,367626473886827,367626562678086,88.791259,up,0.5044642
79,367626652327209,367626593671943,-58.655266,367626593679235,367626684305702,90.626467,up,0.5771512
80,367626771923263,367626714943778,-56.979485,367626714946590,367626799795036,84.848446,up,0.6231552
80,367626892289837,367626831315092,-60.974745,367626831318217,367626923989736,92.671519,up,0.61150724
80,367627011893495,367626955207343,-56.686152,367626955215416,367627042983758,87.768342,up,0.550286
80,367627132135382,367627073582668,-58.552714,367627073584855,367627139880695,66.29584,up,0.50754833
80,367627211756640,367627171401219,-40.355421,367627171403355,367627246201279,74.797924,up,0.43883955
80,367627332116287,367627277249928,-54.866359,367627277257115,367627360192175,82.93506,up,0.23793907
80,367627451760518,367627391895564,-59.864954,367627391898220,367627477974218,86.075998,stop,0.23322202
80,367627572567457,367627508943440,-63.624017,367627508945836,367627580800218,71.854382,stop,0.21231891
80,367627692695438,367627612678503,-80.016935,367627612681003,367627696708615,84.027612,stop,0.26155153
81,367627772470602,367627728136848,-44.333754,367627728139348,367627791281646,63.142298,stop,0.32047623
81,367627851520922,367627821743471,-29.777451,367627821746284,367627886476967,64.730683,stop,0.27974
81,367627971995622,367627917434418,-54.561204,367627917441710,367628001351302,83.909592,stop,0.2519728
81,367628092678238,367628031971565,-60.706673,367628031978128,367628118541418,86.56329,stop,0.30780125
81,367628211834448,367628149592462,-62.241986,367628149599285,367628234835283,85.235998,up,0.3950516
81,367628332390658,367628265247526,-67.143132,367628265249661,367628338560919,73.311258,up,0.31158388
81,367628412462853,367628370779828,-41.683025,367628370782328,367628437443949,66.661621,up,0.30641097
81,367628531640105,367628469876036,-61.764069,367628469878692,367628549649481,79.770789,up,0.2358931
81,367628652583710,367628580251516,-72.332194,367628580258547,367628664027514,83.768967,stop,0.28313538
82,367628772560858,367628694594756,-77.966102,367628694598454,367628781811328,87.212874,stop,0.2813234
82,367628852301491,367628813440341,-38.86115,367628813442164,367628885620244,72.17808,stop,0.33293283
82,367628971920201,367628917892904,-54.027297,367628917900091,367629008725465,90.825374,stop,0.32686627
82,367629091719067,367629039808645,-51.910422,367629039815676,367629111415631,71.599955,stop,0.33890128
82,367629172101887,367629141696728,-30.405159,367629141698238,367629188861785,47.163547,up,0.3977478
82,367629291693253,367629219880434,-71.812819,367629219887517,367629296468150,76.580633,up,0.4333701
82,367629413999776,367629327102840,-86.896936,367629327108569,367629423650402,96.541833,up,0.45625514
82,367629491807596,367629454336186,-37.47141,367629454337905,367629527132287,72.794382,up,0.44001973
82,367629612039848,367629558219269,-53.820579,367629558269009,367629640509538,82.240529,up,0.4075539
83,367629732344183,367629671806156,-60.538027,367629671811677,367629757829810,86.018133,up,0.48740226
83,367629852932684,367629789536845,-63.395839,367629789543667,367629875310968,85.767301,up,0.42982453
83,367629972472748,367629906634981,-65.837767,367629906637481,367629987253427,80.615946,up,0.47965372
83,367630052041142,367630017714732,-34.32641,367630017716607,367630088183801,70.467194,up,0.50474113
83,367630172212039,367630120720992,-51.491047,367630120728128,367630203401417,82.673289,up,0.42579174
83,367630292953718,367630234430222,-58.523496,367630234438035,367630322775752,88.337717,up,0.44954643
83,367630411937323,367630354795390,-57.141933,367630354800390,367630444401389,89.600999,up,0.49338844
83,367630532250981,367630475275142,-56.975839,367630475276861,367630537993325,62.716464,up,0.40322894
83,367630611985208,367630568677703,-43.307505,367630568679787,367630643417659,74.737872,up,0.40537712
84,367630732821157,367630674137141,-58.684016,367630674144068,367630766313765,92.169697,up,0.48461336
84,367630851464346,367630796829757,-54.634589,367630796836007,367630876930963,80.094956,up,0.44636238
84,367630973285348,367630908409300,-64.876048,367630908411591,367630977719671,69.30808,up,0.49885952
84,367631091927078,367631009653945,-82.273133,367631009660664,367631101359007,91.698343,up,0.4604926
84,367631172279743,367631133403645,-38.876098,367631133405468,367631204753808,71.34834,up,0.4364043
84,367631292150015,367631235709853,-56.440162,367631235716728,367631321495903,85.779175,up,0.46304703
84,367631412023777,367631353209969,-58.813808,367631353212157,367631422671278,69.459121,up,0.464419
84,367631531486185,367631453637323,-77.848862,367631453644146,367631532228477,78.584331,up,0.48221314
84,367631612417964,367631562928532,-49.489432,367631562930980,367631623968694,61.037714,up,0.4641411
84,367631732474903,367631655062968,-77.411935,367631655064478,367631743005320,87.940842,up,0.5296209
85,367631852212363,367631773741209,-78.471154,367631773747146,367631864097103,90.349957,up,0.551543
85,367631972424145,367631894633252,-77.790893,367631894634815,367631973555812,78.920997,up,0.6320918
85,367632052268112,367632005246128,-47.021984,367632005249565,367632067847801,62.598236,up,0.58825403
85,367632175717864,367632098543377,-77.174487,367632098547179,367632183090052,84.542873,up,0.6013539
85,367632291509281,367632213882607,-77.626674,367632213889274,367632306084231,92.194957,up,0.6093384
85,367632372292050,367632337495536,-34.796514,367632337498140,367632391691166,54.193026,up,0.5447149
85,367632452708152,367632423139034,-29.569118,367632423142836,367632488896124,65.753288,up,0.53623843
85,367632572905091,367632519826492,-53.078599,367632519833887,367632612547022,92.713135,up,0.5214769
85,367632692124165,367632644353066,-47.771099,367632644358119,367632723570366,79.212247,up,0.52027774
86,367632812357302,367632754268650,-58.088652,367632754270734,367632820507511,66.236777,up,0.54074585
86,367632932257731,367632852496681,-79.76105,367632852504285,367632942226117,89.721832,up,0.5195199
86,367633011436384,367632972808099,-38.628285,367632972809870,367633039759668,66.949798,up,0.43802387
86,367633132129365,367633071513942,-60.615423,367633071516442,367633148127648,76.611206,up,0.4450822
86,367633254556773,367633179749266,-74.807507,367633179756036,367633270013910,90.257874,up,0.44837856
86,367633372623608,367633301656569,-70.967039,367633301661101,367633381444182,79.783081,up,0.37942854
86,367633452880647,367633413298351,-39.582296,367633413300383,367633479640650,66.340267,up,0.39138392
86,367633572344669,367633511278569,-61.0661,367633511280757,367633586842848,75.562091,up,0.40136185
86,367633691654473,367633617281028,-74.373445,367633617285351,367633697369421,80.08407,up,0.41529685
87,367633772617189,367633727968070,-44.649119,367633727969997,367633791787035,63.817038,up,0.48669046
87,367633852260947,367633822217559,-30.043388,367633822219486,367633873288345,51.068859,up,0.63251954
87,367633931981372,367633903896890,-28.084482,367633903899963,367633957775958,53.875995,up,0.52313536
87,367634012906797,367633988841482,-24.065315,367633988843930,367634050633936,61.790006,up,0.51913077
87,367634132411183,367634081430553,-50.98063,367634081434668,367634154820248,73.38558,up,0.5518728
87,367634212070723,367634185469835,-26.600888,367634185471189,367634231503433,46.032244,up,0.50262165
87,367634291880001,367634262215467,-29.664534,367634262219582,367634325225578,63.005996,up,0.48660332
87,367634413716159,367634356046102,-57.670057,367634356047404,367634417352254,61.30485,up,0.47333232
87,367634491494240,367634447647777,-43.846463,367634447649496,367634492581428,44.931932,up,0.45473817
87,367634572399665,367634524127733,-48.271932,367634524131379,367634599617584,75.486205,up,0.46174136
87,367634652435714,367634630316598,-22.119116,367634630318473,367634686158114,55.839641,up,0.46284252
88,367634772301039,367634717095200,-55.205839,367634717103481,367634808040313,90.936832,up,0.40249088
88,367634892163134,367634838826202,-53.336932,367634838827920,367634908079750,69.25183,up,0.3326438
88,367635013327469,367634939158503,-74.168966,367634939165274,367635017612470,78.447196,up,0.31615612
88,367635091535446,367635049728462,-41.806984,367635049730702,367635119667480,69.936778,up,0.3203817
88,367635211718843,367635151331233,-60.38761,367635151333785,367635222582334,71.248549,up,0.27938092
88,367635332548543,367635254209733,-78.33881,367635254216556,367635342819533,88.602977,up,0.3049965
88,367635453500117,367635374360161,-79.139956,367635374367401,367635464228556,89.861155,up,0.2837226
88,367635573448046,367635495591840,-77.856206,367635495599236,367635581195390,85.596154,up,0.3274192
88,367635693843526,367635612436800,-81.406726,367635612441852,367635699758006,87.316154,up,0.37234786
89,367635811951351,367635730683947,-81.267404,367635730689051,367635817671716,86.982665,up,0.35734737
89,367635893514744,367635848664271,-44.850473,367635848671615,367635926510633,77.839018,up,0.32164443
89,367636012292881,367635956756678,-55.536203,367635956757980,367636016993559,60.235579,up,0.36072928
89,367636132785549,367636048634604,-84.150945,367636048638770,367636134299143,85.660373,up,0.37587708
89,367636212146755,367636165670605,-46.47615,367636165674511,367636230573007,64.898496,up,0.38071758
89,367636292928430,367636261307802,-31.620628,367636261310875,367636317206193,55.895318,up,0.40683404
89,367636412251046,367636348074894,-64.176152,367636348076925,367636417252505,69.17558,up,0.24782857
89,367636491801835,367636448317768,-43.484067,367636448320477,367636530576110,82.255633,up,0.29788062
89,367636612049660,367636561159238,-50.890422,367636561163092,367636641665704,80.502612,up,0.30478254
89,367636731955609,367636672138364,-59.817245,367636672140186,367636747233059,75.092873,up,0.29884258
90,367636851857392,367636778566603,-73.290789,367636778571812,367636864444008,85.872196,up,0.36449385
90,367636971959487,367636895389011,-76.570476,367636895395469,367636978670477,83.275008,up,0.34198964
90,367637051538610,367637010270533,-41.268077,367637010273241,367637081951529,71.678288,up,0.35387605
90,367637171735184,367637112721220,-59.013964,367637112728668,367637207668052,94.939384,up,0.4116161
90,367637291850925,367637238753785,-53.09714,367637238759045,367637322856710,84.097665,up,0.37580568
90,367637372095985,367637353601400,-18.494585,367637353602702,367637402030936,48.428234,up,0.38015974
90,367637492148914,367637432273543,-59.875371,367637432274637,367637497040269,64.765632,up,0.44161093
90,367637612912989,367637529301574,-83.611415,367637529304543,367637617273666,87.969123,up,0.38861102
90,367637732880292,367637648433669,-84.446623,367637648441013,367637737567011,89.125998,up,0.34427032
91,367637852394992,367637769158994,-83.235998,367637769166754,367637862592961,93.426207,up,0.17454112
91,367637972549326,367637893664787,-78.884539,367637893671610,367637987146724,93.475114,on,0.22968812
91,367638052695897,367638020267508,-32.428389,367638020269644,367638080608348,60.338704,on,0.22504635
91,367638171839450,367638111738194,-60.101256,367638111743247,367638196899870,85.156623,on,0.2662621
91,367638291829098,367638229656956,-62.172142,367638229664092,367638319202590,89.538498,_unknown_,0.22530839
91,367638412500151,367638349854624,-62.645527,367638349856239,367638419545465,69.689226,on,0.20256564
91,367638492494014,367638451056145,-41.437869,367638451058124,367638520217714,69.15959,on,0.22621764
91,367638612147307,367638551900895,-60.246412,367638551903499,367638620881995,68.978496,up,0.36254707
91,367638693279607,367638651811738,-41.467869,367638651813925,367638715114557,63.300632,up,0.36264116
92,367638812971962,367638745416435,-67.555527,367638745418570,367638814111285,68.692715,up,0.41407618
92,367638891623064,367638845150143,-46.472921,367638845155976,367638919590931,74.434955,up,0.34740126
92,367638973418957,367638950188330,-23.230627,367638950190518,367639009845419,59.654901,up,0.35031682
92,367639093114386,367639041775370,-51.339016,367639041781673,367639120693503,78.91183,up,0.3649885
92,367639212469033,367639152360121,-60.108912,367639152365225,367639237810755,85.44553,up,0.3105412
92,367639292292062,367639268304508,-23.987554,367639268306330,367639324680399,56.374069,up,0.38451016
92,367639412936137,367639356479100,-56.457037,367639356481027,367639419587960,63.106933,up,0.4495079
92,367639492575884,367639449949109,-42.626775,367639449951088,367639520882033,70.930945,up,0.32552373
92,367639611445323,367639552564067,-58.881256,367639552569328,367639636169753,83.600425,up,0.39774048
92,367639732254241,367639666705954,-65.548287,367639666708870,367639740407263,73.698393,up,0.4257619
93,367639811735551,367639771928204,-39.807347,367639771930131,367639829986699,58.056568,up,0.40016624
93,367639932230511,367639861293994,-70.936517,367639861295660,367639932665876,71.370216,up,0.37419203
93,367640013289634,367639964090410,-49.199224,367639964093327,367640028551146,64.457819,up,0.37338388
93,367640132686625,367640060590472,-72.096153,367640060597920,367640142216418,81.618498,up,0.39931047
93,367640253267262,367640173242723,-80.024539,367640173248139,367640262546846,89.298707,up,0.3528535
93,367640331424353,367640293238985,-38.185368,367640293240860,367640355452480,62.21162,up,0.33954993
93,367640412304517,367640385727119,-26.577398,367640385728942,367640439422385,53.693443,up,0.44131234
93,367640533005415,367640470709159,-62.296256,367640470714002,367640549714583,79.000581,up,0.39118323
93,367640613725683,367640580190159,-33.535524,367640580191409,367640653053916,72.862507,up,0.4320565
94,367640732818976,367640684774180,-48.044796,367640684778138,367640772466428,87.68829,up,0.45671487
94,367640892153211,367640805063723,-87.089488,367640805068879,367640893736388,88.667509,up,0.39368695
94,367640971877594,367640925346027,-46.531567,367640925349829,367641004438847,79.089018,up,0.3702727
94,367641091828752,367641035261038,-56.567714,367641035268069,367641114305629,79.03756,up,0.40809524
94,367641171911989,367641144751622,-27.160367,367641144753236,367641193076939,48.323703,up,0.3850621
94,367641252111528,367641223450275,-28.661253,367641223451786,367641277477468,54.025682,up,0.32208267
94,367641371805759,367641308510805,-63.294954,367641308517107,367641400692012,92.174905,up,0.3540308
94,367641491921500,367641432387796,-59.533704,367641432394827,367641523680409,91.285582,up,0.33280224
94,367641611793179,367641555114423,-56.678756,367641555116819,367641641815161,86.698342,up,0.35219073
94,367641732426159,367641672433028,-59.993131,367641672434851,367641740740900,68.306049,up,0.3580392
95,367641851423879,367641772899132,-78.524747,367641772901528,367641851429400,78.527872,up,0.41434544
95,367641931727377,367641882321539,-49.405838,367641882324091,367641943533212,61.209121,up,0.36842483
95,367642012250927,367641973854621,-38.396306,367641973855923,367642045673482,71.817559,up,0.35600898
95,367642134069897,367642076634162,-57.435735,367642076638329,367642161454327,84.815998,up,0.33693168
95,367642253431263,367642192807039,-60.624224,367642192809226,367642260784233,67.975007,up,0.32033056
95,367642332330386,367642292278350,-40.052036,367642292280434,367642355472784,63.19235,up,0.34528387
95,367642452077585,367642386143829,-65.933756,367642386146172,367642465349670,79.203498,up,0.33258888
95,367642532263426,367642496008162,-36.255264,367642496009777,367642555770512,59.760735,up,0.34463573
95,367642652440886,367642586052807,-66.388079,367642586054213,367642679763650,93.709437,up,0.35376805
96,367642772325638,367642711257923,-61.067715,367642711260163,367642784874077,73.613914,up,0.3514485
96,367642893096015,367642816067882,-77.028133,367642816074444,367642904720547,88.646103,up,0.32953605
96,367642973262533,367642936057842,-37.204691,367642936059873,367642999727640,63.667767,up,0.28252956
96,367643093418430,367643031119414,-62.299016,367643031121601,367643102579681,71.45808,up,0.29728365
96,367643214158390,367643133474059,-80.684331,367643133481247,367643227113756,93.632509,up,0.30186042
96,367643331467464,367643258073551,-73.393913,367643258080530,367643339490955,81.410425,up,0.29496148
96,367643452545862,367643371245750,-81.300112,367643371248354,367643461022113,89.773759,up,0.34567702
96,367643572526186,367643492571178,-79.955008,367643492573991,367643582160146,89.586155,up,0.28434587
96,367643692640105,367643612857701,-79.782404,367643612859420,367643698838074,85.978654,up,0.34925383
97,367643772129644,367643730546723,-41.582921,367643730549483,367643798946053,68.39657,up,0.35387164
97,367643892757937,367643830909598,-61.848339,367643830916837,367643921302784,90.385947,up,0.3325159
97,367644011527376,367643953352631,-58.174745,367643953360026,367644033263107,79.903081,up,0.42933398
97,367644091818009,367644063584985,-28.233024,367644063586964,367644131174836,67.587872,up,0.36898765
97,367644213294271,367644163179787,-50.114484,367644163186089,367644235541148,72.355059,up,0.40004617
97,367644333062616,367644267226568,-65.836048,367644267229849,367644345059336,77.829487,up,0.42236674
97,367644452494295,367644376793350,-75.700945,367644376800121,367644472466589,95.666468,up,0.43601665
97,367644572500661,367644503644612,-68.856049,367644503649144,367644580509516,76.860372,up,0.556588
97,367644692496610,367644611389727,-81.106883,367644611394623,367644699395674,88.001051,up,0.48737943
98,367644811515737,367644731107448,-80.408289,367644731115000,367644815318289,84.203289,up,0.4813524
98,367644892241682,367644845805897,-46.435785,367644845808292,367644914704289,68.895997,up,0.5627241
98,367645012095028,367644946475959,-65.619069,367644946483198,367645042840656,96.357458,up,0.5863531
98,367645132098269,367645073902951,-58.195318,367645073909669,367645165900251,91.990582,up,0.4893476
98,367645252115625,367645198729578,-53.386047,367645198734057,367645281771200,83.037143,up,0.52519816
98,367645372075168,367645314008027,-58.067141,367645314012922,367645402340483,88.327561,up,0.5492987
98,367645491613773,367645433396424,-58.217349,367645433403872,367645521966120,88.562248,up,0.46223795
98,367645572922792,367645552924248,-19.998544,367645552926800,367645611898837,58.972037,up,0.5746422
98,367645693269523,367645643858216,-49.411307,367645643862903,367645714802129,70.939226,up,0.5241805
99,367645812604378,367645745803070,-66.801308,367645745809528,367645824666098,78.85657,up,0.5649718
99,367645892025792,367645856222039,-35.803753,367645856223601,367645913631367,57.407766,up,0.5811886
99,367645971677936,367645943964079,-27.713857,367645943966423,367645993278459,49.312036,up,0.6820445
99,367646051945808,367646024546066,-27.399742,367646024548358,367646072944821,48.396463,up,0.58548355
99,367646132735556,367646104655032,-28.080524,367646104657949,367646166204882,61.546933,up,0.57506716
99,367646291547655,367646198149208,-93.398447,367646198156552,367646303348125,105.191573,up,0.5588611
99,367646412617615,367646334207816,-78.409799,367646334213180,367646423687304,89.474124,up,0.42985183
99,367646532300335,367646454039234,-78.261101,367646454040796,367646536923982,82.883186,up,0.50855273
99,367646612341541,367646567861485,-44.480056,367646567864349,367646642457013,74.592664,up,0.49758637
100,367646732179782,367646674498527,-57.681255,367646674500662,367646759938848,85.438186,up,0.54394704
100,367646852095628,367646792195101,-59.900527,367646792200518,367646880135578,87.93506,up,0.58510995
100,367646971496733,367646911533134,-59.963599,367646911535269,367646975644911,64.109642,up,0.5296957
100,367647052374971,367647005975591,-46.39938,367647005978039,367647089556693,83.578654,up,0.52846503
100,367647172385712,367647122377582,-50.00813,367647122384561,367647197153995,74.769434,up,0.50427914
100,367647292979317,367647228874780,-64.104537,367647228877749,367647305874215,76.996466,up,0.5556631
100,367647373961825,367647337729322,-36.232503,367647337731509,367647412973600,75.242091,up,0.4893642
100,367647491712358,367647444719176,-46.993182,367647444723916,367647525707361,80.983445,up,0.43297553
100,367647614032006,367647557431323,-56.600683,367647557438615,367647642040133,84.601518,up,0.5109902
101,367647731809205,367647673738939,-58.070266,367647673746230,367647760216395,86.470165,up,0.50883275
101,367647812405515,367647790668169,-21.737346,367647790669940,367647843900049,53.230109,up,0.49300605
101,367647932442923,367647875147917,-57.295006,367647875153386,367647957931050,82.777664,up,0.51175284
101,367648052868924,367647990257147,-62.611777,367647990264543,367648077278406,87.013863,up,0.51661855
101,367648172246020,367648108802003,-63.444017,367648108804867,367648199502481,90.697614,up,0.52226317
101,367648292517646,367648230353005,-62.164641,367648230358421,367648319094472,88.736051,up,0.46736404
101,367648411691564,367648350231610,-61.459954,367648350238850,367648438388598,88.149748,up,0.487329
101,367648491526989,367648468678445,-22.848544,367648468680424,367648525636628,56.956204,up,0.54076326
101,367648613724189,367648556808818,-56.915371,367648556815693,367648637961483,81.14579,up,0.48376763
102,367648732170502,367648670106173,-62.064329,367648670113413,367648757355140,87.241727,up,0.5079369
102,367648852513327,367648788730560,-63.782767,367648788732591,367648855073900,66.341309,up,0.44981033
102,367648932160731,367648885731299,-46.429432,367648885733486,367648952320733,66.587247,up,0.52025104
102,367649052467774,367648983320007,-69.147767,367648983325944,367649064151213,80.825269,up,0.42282075
102,367649171903827,367649095098716,-76.805111,367649095105226,367649183086329,87.981103,up,0.46092546
102,367649292531496,367649213602061,-78.929435,367649213608623,367649301982122,88.373499,up,0.45482552
102,367649372062337,367649332499208,-39.563129,367649332501135,367649393355933,60.854798,up,0.437267
102,367649451962293,367649424077134,-27.885159,367649424078696,367649486481098,62.402402,up,0.39874676
102,367649571636992,367649518395685,-53.241307,367649518403497,367649604877464,86.473967,up,0.4318039
102,367649692573202,367649635629707,-56.943495,367649635636895,367649718457892,82.820997,up,0.3705958
103,367649812918058,367649750335187,-62.582871,367649750341802,367649837572071,87.230269,up,0.39613977
103,367649931585674,367649868015668,-63.570006,367649868022074,367649950627238,82.605164,up,0.4311123
103,367650012230109,367649981005419,-31.22469,367649981008752,367650051225686,70.216934,up,0.45083734
103,367650132433194,367650084052773,-48.380421,367650084058241,367650161626582,77.568341,up,0.4199091
103,367650252847269,367650193442471,-59.404798,367650193449867,367650285311126,91.861259,up,0.40639347
103,367650372272905,367650317056181,-55.216724,367650317063004,367650402340981,85.277977,up,0.41928703
103,367650494449897,367650432668432,-61.781465,367650432670047,367650495373282,62.703235,up,0.3517092
103,367650613574179,367650527176358,-86.397821,367650527183442,367650615429023,88.245581,up,0.3714392
103,367650691449135,367650646115329,-45.333806,367650646118297,367650715241846,69.123549,up,0.375376
104,367650811966387,367650745894974,-66.071413,367650745897109,367650824442898,78.545789,up,0.41392022
104,367650933272493,367650854665922,-78.606571,367650854667485,367650936255149,81.587664,up,0.29085034
104,367651011800417,367650967200308,-44.600109,367650967203017,367651036293076,69.090059,up,0.36679742
104,367651133177512,367651067069850,-66.107662,367651067072141,367651147005587,79.933446,up,0.38985774
104,367651252022003,367651178310642,-73.711361,367651178312829,367651261518254,83.205425,up,0.36303875
104,367651333796960,367651292992528,-40.804432,367651292994247,367651360814046,67.819799,up,0.36826122
104,367651411490092,367651391050403,-20.439689,367651391052278,367651444040668,52.98839,up,0.40539593
104,367651492728434,367651474306765,-18.421669,367651474308015,367651515966769,41.658754,up,0.43175074
104,367651613626102,367651547036668,-66.589434,367651547043335,367651648697303,101.653968,up,0.32810327
105,367651732204968,367651680409390,-51.795578,367651680416473,367651764495648,84.079175,up,0.3589286
105,367651851879459,367651795071901,-56.807558,367651795079453,367651882385400,87.305947,up,0.39568233
105,367651972082336,367651913285038,-58.797298,367651913292330,367651999554838,86.262508,up,0.35983926
105,367652092102139,367652031267133,-60.835006,367652031269529,367652119514642,88.245113,up,0.3679157
105,367652212928766,367652150178083,-62.750683,367652150184333,367652242301217,92.116884,up,0.30363062
105,367652331942736,367652273942314,-58.000422,367652273947678,367652367294875,93.347197,up,0.33484712
105,367652452448633,367652400074566,-52.374067,367652400076701,367652474636552,74.559851,up,0.4001165
105,367652572218802,367652505484055,-66.734747,367652505487024,367652579986980,74.499956,up,0.37454253
105,367652652424903,367652611444535,-40.980368,367652611446670,367652673180739,61.734069,up,0.34323478
106,367652732273349,367652703620742,-28.652607,367652703622200,367652765909342,62.287142,up,0.4046955
106,367652852678882,367652798424189,-54.254693,367652798431272,367652884715135,86.283863,up,0.36999112
106,367652971826237,367652915229825,-56.596412,367652915231492,367652977952696,62.721204,up,0.29813343
106,367653052106454,367653010156449,-41.950005,367653010159262,367653075996404,65.837142,up,0.4005908
106,367653172685632,367653106845574,-65.840058,367653106847813,367653174454174,67.606361,up,0.25228062
106,367653251996421,367653205430427,-46.565994,367653205434906,367653272920642,67.485736,up,0.30856562
106,367653331879294,367653303669656,-28.209638,367653303672572,367653355109244,51.436672,up,0.39930803
106,367653452182639,367653386705966,-65.476673,367653386713727,367653463966286,77.252559,up,0.36825746
106,367653573284474,367653494592123,-78.692351,367653494599571,367653579559735,84.960164,up,0.31094247
106,367653652128753,367653610213593,-41.91516,367653610215936,367653670748859,60.532923,up,0.45516786
107,367653733107094,367653702287508,-30.819586,367653702291154,367653769997411,67.706257,up,0.4291123
107,367653853073877,367653801897518,-51.176359,367653801904757,367653883209349,81.304592,up,0.30344704
107,367653972567743,367653914635081,-57.932662,367653914642008,367654011852955,97.210947,up,0.40092632
107,367654092426714,367654043077542,-49.349172,367654043084938,367654128612811,85.527873,up,0.33651614
107,367654212168705,367654159533647,-52.635058,367654159540991,367654243152926,83.611935,up,0.37660438
107,367654331730487,367654274990950,-56.739537,367654274993138,367654341968301,66.975163,up,0.3097898
107,367654454173572,367654372679294,-81.494278,367654372685960,367654458217844,85.531884,up,0.3532761
107,367654492494149,367654488844513,-3.649636,367654488846284,367654530891393,42.045109,up,0.2988641
107,367654611493849,367654561369833,-50.124016,367654561375146,367654626363069,64.987923,up,0.47425574
107,367654731993131,367654657350884,-74.642247,367654657358072,367654746990581,89.632509,up,0.25045955
108,367654852781946,367654778140167,-74.641779,367654778146834,367654865893613,87.746779,up,0.36636674
108,367654972852947,367654896761846,-76.091101,367654896768617,367654981841542,85.072925,up,0.23027134
108,367655091973428,367655013253524,-78.719904,367655013260764,367655098980355,85.719591,up,0.2321504
108,367655212974742,367655129412494,-83.562248,367655129418379,367655217806565,88.388186,up,0.2719221
108,367655292191781,367655249374954,-42.816827,367655249377402,367655313935012,64.55761,stop,0.21785703
108,367655372058872,367655344588817,-27.470055,367655344591578,367655398218302,53.626724,up,0.28767198
108,367655493336853,367655430056430,-63.280423,367655430064295,367655510253001,80.188706,up,0.26042238
108,367655572432746,367655541002170,-31.430576,367655541004670,367655596685874,55.681204,up,0.3634735
108,367655653222390,367655628060200,-25.16219,367655628062283,367655685683018,57.620735,up,0.26870158
109,367655772134954,367655716814167,-55.320787,367655716820886,367655800887925,84.067039,up,0.28089526
109,367655891718299,367655831391835,-60.326464,367655831397772,367655907410228,76.012456,up,0.24348752
109,367656014145447,367655939186220,-74.959227,367655939189033,367656023949198,84.760165,up,0.26376736
109,367656132016500,367656055014930,-77.00157,367656055018888,367656133463479,78.444591,up,0.31715202
109,367656212158696,367656163755305,-48.403391,367656163756555,367656217486144,53.729589,up,0.30671212
109,367656292588964,367656248856251,-43.732713,367656248858282,367656319450581,70.592299,up,0.32146004
109,367656412204705,367656350984751,-61.219954,367656350988084,367656442929552,91.941468,up,0.28981167
109,367656532892530,367656474787940,-58.10459,367656474790388,367656541465916,66.675528,up,0.26119184
109,367656652260198,367656572163836,-80.096362,367656572170190,367656660223063,88.052873,up,0.29304895
110,367656772892710,367656691292077,-81.600633,367656691298899,367656782555054,91.256155,up,0.33274806
110,367656892262565,367656813563182,-78.699383,367656813570995,367656909545171,95.974176,up,0.3252787
110,367657012252004,367656940909549,-71.342455,367656940911581,367657016773671,75.86209,up,0.3128821
110,367657133021131,367657048767268,-84.253863,367657048774508,367657135620037,86.845529,up,0.29230022
110,367657251992601,367657167405353,-84.587248,367657167408739,367657254985101,87.576362,up,0.27818224
110,367657331952245,367657285607344,-46.344901,367657285610521,367657359584851,73.97433,up,0.24726741
110,367657453074548,367657390779230,-62.295318,367657390781417,367657464938508,74.157091,up,0.26051098
110,367657531901379,367657495489813,-36.411566,367657495491375,367657564404455,68.91308,up,0.3520659
110,367657652727329,367657594648937,-58.078392,367657594650135,367657656776912,62.126777,up,0.32048184
111,367657772941663,367657688595197,-84.346466,367657688602488,367657775540310,86.937822,up,0.3481964
111,367657852741828,367657806971459,-45.770369,367657806974011,367657874102299,67.128288,up,0.370202
111,367657972742465,367657905507927,-67.234538,367657905510583,367657987232622,81.722039,up,0.3550374
111,367658091774664,367658018560646,-73.214018,367658018565855,367658100618727,82.052872,up,0.2729854
111,367658212441447,367658132353001,-80.088446,367658132360658,367658223442490,91.081832,up,0.2688871
111,367658331862032,367658254291451,-77.570581,367658254299003,367658338658282,84.359279,up,0.25834078
111,367658412842040,367658368983806,-43.858234,367658368985525,367658448436002,79.450477,up,0.2552176
111,367658531751739,367658480129963,-51.621776,367658480136838,367658567332420,87.195582,up,0.21829791
111,367658651872636,367658598653360,-53.219276,367658598657371,367658683432848,84.775477,up,0.24239449
112,367658773669263,367658715050351,-58.618912,367658715052695,367658783276087,68.223392,up,0.26685354
112,367658894229536,367658813704007,-80.525529,367658813710048,367658905314589,91.604541,up,0.24923906
112,367659014703141,367658935975946,-78.727195,367658935977665,367659021141423,85.163758,up,0.24282882
112,367659092316118,367659051823614,-40.492504,367659051825749,367659105499400,53.673651,up,0.30187568
112,367659212201703,367659136470497,-75.731206,367659136477581,367659219706756,83.229175,up,0.25669307
112,367659332292600,367659251353738,-80.938862,367659251360561,367659341014893,89.654332,up,0.2802614
112,367659413010941,367659372127448,-40.883493,367659372129583,367659439439850,67.310267,up,0.35782224
112,367659531777464,367659472043083,-59.734381,367659472045947,367659535486579,63.440632,up,0.31334436
