Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
60,296,3731608,3444552,287056,142244,0.923074449,800,300,0.375,47,0.05875
61,301,3731608,3444768,286840,142244,0.923132333,800,306,0.3825,68,0.085
62,306,3731608,3446460,285148,142244,0.923585757,800,325,0.40625,53,0.06625
63,311,3731608,3447948,283660,142248,0.923984513,800,265,0.33125,55,0.06875
64,316,3731608,3449828,281780,142248,0.924488317,800,306,0.3825,53,0.06625
65,321,3731608,3450340,281268,142256,0.924625523,800,306,0.3825,59,0.07375
66,326,3731608,3450512,281096,142256,0.924671616,800,247,0.30875,50,0.0625
67,331,3731608,3447716,283892,142256,0.923922341,800,250,0.3125,66,0.0825
68,336,3731608,3447048,284560,142256,0.92374333,800,281,0.35125,50,0.0625
69,341,3731608,3446952,284656,142256,0.923717604,800,225,0.28125,50,0.0625
70,346,3731608,3448224,283384,142256,0.924058476,800,331,0.41375,63,0.07875
71,351,3731608,3448224,283384,142256,0.924058476,800,234,0.2925,53,0.06625
72,356,3731608,3450016,281592,142256,0.924538698,800,278,0.3475,53,0.06625
73,361,3731608,3449656,281952,142256,0.924442224,800,238,0.2975,53,0.06625
74,366,3731608,3451004,280604,142256,0.924803463,800,297,0.37125,59,0.07375
75,371,3731608,3452536,279072,142256,0.92521401,800,275,0.34375,53,0.06625
76,376,3731608,3448972,282636,142256,0.924258925,800,279,0.34875,42,0.0525
77,381,3731608,3446012,285596,142264,0.923465702,800,325,0.40625,47,0.05875
78,387,3731608,3445052,286556,142264,0.92320844,800,288,0.36,50,0.0625
79,392,3731608,3447648,283960,142264,0.923904119,800,242,0.3025,45,0.05625
80,397,3731608,3448252,283356,142264,0.924065979,800,242,0.3025,55,0.06875
81,402,3731608,3450608,281000,142264,0.924697342,800,216,0.27,63,0.07875
82,407,3731608,3450204,281404,142264,0.924589078,800,347,0.43375,63,0.07875
83,412,3731608,3445212,286396,142264,0.923251317,800,294,0.3675,52,0.065
84,417,3731608,3446976,284632,142264,0.923724035,800,348,0.435,58,0.0725
85,422,3731608,3448172,283436,142264,0.924044541,800,266,0.3325,63,0.07875
86,427,3731608,3449212,282396,142272,0.924323241,800,297,0.37125,50,0.0625
87,432,3731608,3448748,282860,142272,0.924198898,800,265,0.33125,68,0.085
88,437,3731608,3449384,282224,142276,0.924369334,800,313,0.39125,59,0.07375
89,442,3731608,3446192,285416,142276,0.923513938,800,231,0.28875,53,0.06625
90,447,3731608,3447988,283620,142276,0.923995232,800,225,0.28125,53,0.06625
91,452,3731608,3447488,284120,142280,0.923861242,800,256,0.32,53,0.06625
92,457,3731608,3446696,284912,142284,0.923649001,800,244,0.305,56,0.07
93,462,3731608,3447876,283732,142284,0.923965218,800,313,0.39125,52,0.065
94,467,3731608,3447720,283888,142284,0.923923413,800,313,0.39125,53,0.06625
95,472,3731608,3449952,281656,142284,0.924521547,800,294,0.3675,55,0.06875
96,477,3731608,3451592,280016,142284,0.924961036,800,300,0.375,66,0.0825
97,482,3731608,3445672,285936,142284,0.923374588,800,297,0.37125,58,0.0725
98,487,3731608,3447828,283780,142284,0.923952355,800,255,0.31875,55,0.06875
99,492,3731608,3449160,282448,142284,0.924309306,800,281,0.35125,50,0.0625
100,497,3731608,3449748,281860,142284,0.924466879,800,252,0.315,52,0.065
101,502,3731608,3449792,281816,142288,0.92447867,800,294,0.3675,55,0.06875
102,507,3731608,3451096,280512,142288,0.924828117,800,242,0.3025,45,0.05625
103,512,3731608,3448228,283380,142292,0.924059548,800,300,0.375,44,0.055
104,517,3731608,3448832,282776,142292,0.924221408,800,259,0.32375,41,0.05125
105,522,3731608,3447280,284328,142292,0.923805502,800,234,0.2925,63,0.07875
106,527,3731608,3447840,283768,142292,0.923955571,800,297,0.37125,56,0.07
107,532,3731608,3449388,282220,142292,0.924370405,800,252,0.315,58,0.0725
108,537,3731608,3450944,280664,142292,0.924787384,800,268,0.335,58,0.0725
109,542,3731608,3450136,281472,142292,0.924570855,800,256,0.32,44,0.055
110,547,3731608,3451952,279656,142292,0.925057509,800,224,0.28,45,0.05625
111,552,3731608,3451300,280308,142300,0.924882785,800,303,0.37875,44,0.055
112,557,3731608,3453192,278416,142300,0.925389805,800,328,0.41,63,0.07875
113,562,3731608,3448916,282692,142300,0.924243918,800,275,0.34375,66,0.0825
114,567,3731608,3448928,282680,142300,0.924247134,800,303,0.37875,50,0.0625
115,572,3731608,3449096,282512,142300,0.924292155,800,319,0.39875,52,0.065
116,577,3731608,3455000,276608,142300,0.925874315,800,288,0.36,50,0.0625
117,582,3731608,3447968,283640,142316,0.923989872,800,358,0.4475,65,0.08125
118,587,3731608,3446128,285480,142316,0.923496787,800,339,0.42375,68,0.085
119,592,3731608,3445644,285964,142316,0.923367085,800,248,0.31,55,0.06875
120,597,3731608,3449644,281964,142320,0.924439009,800,297,0.37125,56,0.07
121,602,3731608,3444980,286628,142320,0.923189145,800,338,0.4225,63,0.07875
122,607,3731608,3449584,282024,142320,0.92442293,800,297,0.37125,66,0.0825
123,612,3731608,3444004,287604,142324,0.922927596,800,331,0.41375,59,0.07375
124,617,3731608,3446732,284876,142324,0.923658648,800,269,0.33625,53,0.06625
125,622,3731608,3451412,280196,142324,0.924912799,800,303,0.37875,50,0.0625
126,627,3731608,3444372,287236,142324,0.923026213,800,329,0.41125,68,0.085
127,632,3731608,3448464,283144,142324,0.924122791,800,326,0.4075,55,0.06875
128,637,3731608,3444068,287540,142324,0.922944747,800,255,0.31875,55,0.06875
129,642,3731608,3446796,284812,142336,0.923675799,800,316,0.395,44,0.055
130,647,3731608,3443880,287728,142336,0.922894366,800,252,0.315,52,0.065
131,652,3731608,3446812,284796,142336,0.923680086,800,263,0.32875,75,0.09375
132,657,3731608,3444424,287184,142336,0.923040148,800,244,0.305,59,0.07375
133,662,3731608,3448812,282796,142336,0.924216048,800,316,0.395,61,0.07625
134,667,3731608,3450220,281388,142336,0.924593366,800,261,0.32625,48,0.06
135,672,3731608,3446932,284676,142340,0.923712244,800,316,0.395,65,0.08125
136,677,3731608,3450712,280896,142340,0.924725212,800,281,0.35125,55,0.06875
137,682,3731608,3445444,286164,142340,0.923313488,800,275,0.34375,63,0.07875
138,687,3731608,3448636,282972,142340,0.924168884,800,275,0.34375,59,0.07375
139,692,3731608,3450244,281364,142340,0.924599797,800,284,0.355,53,0.06625
140,697,3731608,3446260,285348,142340,0.923532161,800,241,0.30125,59,0.07375
141,703,3731608,3447684,283924,142344,0.923913766,800,306,0.3825,58,0.0725
142,708,3731608,3449760,281848,142348,0.924470094,800,355,0.44375,52,0.065
143,713,3731608,3446252,285356,142348,0.923530017,800,281,0.35125,56,0.07
144,718,3731608,3447372,284236,142348,0.923830156,800,332,0.415,65,0.08125
145,723,3731608,3450844,280764,142348,0.924760586,800,316,0.395,50,0.0625
146,729,3731608,3452332,279276,142352,0.925159341,800,300,0.375,59,0.07375
147,734,3731608,3446420,285188,142352,0.923575038,800,284,0.355,47,0.05875
148,739,3731608,3450576,281032,142352,0.924688767,800,284,0.355,59,0.07375
149,744,3731608,3446716,284892,142352,0.92365436,800,273,0.34125,73,0.09125
150,749,3731608,3449876,281732,142352,0.92450118,800,331,0.41375,53,0.06625
151,754,3731608,3448280,283328,142356,0.924073483,800,309,0.38625,63,0.07875
152,759,3731608,3448528,283080,142356,0.924139942,800,319,0.39875,59,0.07375
153,764,3731608,3452820,278788,142360,0.925290116,800,272,0.34,53,0.06625
154,769,3731608,3449608,282000,142360,0.924429361,800,338,0.4225,59,0.07375
155,774,3731608,3454288,277320,142364,0.925683512,800,291,0.36375,56,0.07
156,779,3731608,3450632,280976,142364,0.924703774,800,309,0.38625,52,0.065
157,784,3731608,3452728,278880,142364,0.925265462,800,329,0.41125,58,0.0725
158,789,3731608,3449164,282444,142364,0.924310378,800,300,0.375,59,0.07375
159,794,3731608,3452728,278880,142364,0.925265462,800,261,0.32625,61,0.07625
160,799,3731608,3454712,276896,142364,0.925797136,800,291,0.36375,59,0.07375
161,804,3731608,3450060,281548,142364,0.924550489,800,234,0.2925,56,0.07
162,809,3731608,3454432,277176,142364,0.925722102,800,309,0.38625,59,0.07375
163,814,3731608,3455392,276216,142364,0.925979363,800,272,0.34,56,0.07
164,819,3731608,3452616,278992,142364,0.925235448,800,300,0.375,63,0.07875
165,824,3731608,3452524,279084,142372,0.925210794,800,297,0.37125,69,0.08625
166,829,3731608,3451216,280392,142372,0.924860275,800,291,0.36375,47,0.05875
167,834,3731608,3449512,282096,142372,0.924403635,800,266,0.3325,49,0.06125
168,839,3731608,3449232,282376,142372,0.9243286,800,300,0.375,59,0.07375
169,844,3731608,3449724,281884,142380,0.924460447,800,238,0.2975,50,0.0625
170,849,3731608,3449628,281980,142380,0.924434721,800,259,0.32375,47,0.05875
171,854,3731608,3458152,273456,142380,0.926718991,800,303,0.37875,63,0.07875
172,859,3731608,3454956,276652,142380,0.925862524,800,313,0.39125,52,0.065
173,864,3731608,3455484,276124,142380,0.926004018,800,236,0.295,55,0.06875
174,869,3731608,3452704,278904,142380,0.92525903,800,303,0.37875,71,0.08875
175,874,3731608,3450404,281204,142380,0.924642674,800,278,0.3475,53,0.06625
176,879,3731608,3449940,281668,142380,0.924518331,800,290,0.3625,61,0.07625
177,884,3731608,3455644,275964,142380,0.926046895,800,294,0.3675,56,0.07
178,889,3731608,3456632,274976,142380,0.92631166,800,278,0.3475,59,0.07375
179,894,3731608,3453652,277956,142380,0.925513076,800,281,0.35125,63,0.07875
180,899,3731608,3457064,274544,142380,0.926427428,800,282,0.3525,76,0.095
181,904,3731608,3458024,273584,142380,0.926684689,800,310,0.3875,58,0.0725
182,909,3731608,3454760,276848,142384,0.925809999,800,306,0.3825,61,0.07625
183,914,3731608,3455060,276548,142384,0.925890394,800,288,0.36,56,0.07
184,920,3731608,3453408,278200,142384,0.925447689,800,259,0.32375,56,0.07
185,925,3731608,3458596,273012,142384,0.926837974,800,300,0.375,56,0.07
186,930,3731608,3459604,272004,142384,0.927108099,800,306,0.3825,65,0.08125
187,935,3731608,3456340,275268,142384,0.926233409,800,313,0.39125,61,0.07625
188,940,3731608,3456112,275496,142388,0.92617231,800,303,0.37875,47,0.05875
189,946,3731608,3452296,279312,142388,0.925149694,800,319,0.39875,63,0.07875
190,951,3731608,3459860,271748,142388,0.927176702,800,336,0.42,52,0.065
191,956,3731608,3459852,271756,142388,0.927174559,800,273,0.34125,61,0.07625
192,961,3731608,3459400,272208,142400,0.927053431,800,294,0.3675,48,0.06
193,966,3731608,3458876,272732,142400,0.926913009,800,319,0.39875,63,0.07875
194,971,3731608,3459328,272280,142400,0.927034136,800,306,0.3825,47,0.05875
195,976,3731608,3456608,275000,142400,0.926305228,800,338,0.4225,56,0.07
196,981,3731608,3456924,274684,142400,0.92638991,800,348,0.435,55,0.06875
197,986,3731608,3461192,270416,142400,0.927533653,800,332,0.415,61,0.07625
198,991,3731608,3463936,267672,142400,0.928268993,800,297,0.37125,71,0.08875
199,996,3731608,3463692,267916,142400,0.928203606,800,331,0.41375,50,0.0625
200,1001,3731608,3460148,271460,142404,0.927253881,800,313,0.39125,65,0.08125
201,1006,3731608,3461036,270572,142404,0.927491848,800,288,0.36,50,0.0625
202,1011,3731608,3457492,274116,142404,0.926542123,800,285,0.35625,55,0.06875
203,1016,3731608,3457644,273964,142404,0.926582857,800,278,0.3475,59,0.07375
204,1021,3731608,3457804,273804,142404,0.926625733,800,269,0.33625,56,0.07
205,1026,3731608,3461932,269676,142404,0.927731959,800,253,0.31625,47,0.05875
206,1031,3731608,3463232,268376,142404,0.928080334,800,294,0.3675,58,0.0725
207,1036,3731608,3461364,270244,142408,0.927579746,800,284,0.355,56,0.07
208,1041,3731608,3460844,270764,142408,0.927440396,800,352,0.44,61,0.07625
209,1046,3731608,3461104,270504,142408,0.927510071,800,258,0.3225,61,0.07625
210,1051,3731608,3459584,272024,142408,0.92710274,800,322,0.4025,81,0.10125
211,1056,3731608,3455256,276352,142408,0.925942918,800,288,0.36,53,0.06625
212,1061,3731608,3455460,276148,142412,0.925997586,800,269,0.33625,69,0.08625
213,1066,3731608,3456652,274956,142412,0.926317019,800,347,0.43375,56,0.07
214,1071,3731608,3457240,274368,142416,0.926474592,800,255,0.31875,55,0.06875
215,1076,3731608,3461996,269612,142416,0.92774911,800,284,0.355,50,0.0625
216,1081,3731608,3464032,267576,142416,0.928294719,800,252,0.315,64,0.08
217,1086,3731608,3462512,269096,142416,0.927887388,800,284,0.355,53,0.06625
218,1091,3731608,3458860,272748,142416,0.926908721,800,253,0.31625,50,0.0625
219,1096,3731608,3460204,271404,142416,0.927268888,800,297,0.37125,53,0.06625
220,1101,3731608,3462564,269044,142416,0.927901323,800,281,0.35125,56,0.07
221,1106,3731608,3460156,271452,142416,0.927256025,800,291,0.36375,56,0.07
222,1112,3731608,3463272,268336,142416,0.928091054,800,291,0.36375,56,0.07
223,1117,3731608,3463260,268348,142416,0.928087838,800,310,0.3875,65,0.08125
224,1122,3731608,3459448,272160,142420,0.927066294,800,341,0.42625,53,0.06625
225,1127,3731608,3461304,270304,142420,0.927563667,800,278,0.3475,66,0.0825
226,1132,3731608,3457624,273984,142420,0.926577497,800,319,0.39875,58,0.0725
227,1137,3731608,3464016,267592,142420,0.928290431,800,319,0.39875,68,0.085
228,1142,3731608,3456752,274856,142420,0.926343817,800,309,0.38625,56,0.07
229,1147,3731608,3461920,269688,142420,0.927728743,800,313,0.39125,75,0.09375
230,1152,3731608,3462276,269332,142428,0.927824144,800,238,0.2975,50,0.0625
231,1157,3731608,3461224,270384,142428,0.927542228,800,272,0.34,53,0.06625
232,1162,3731608,3457944,273664,142428,0.926663251,800,288,0.36,64,0.08
233,1167,3731608,3459612,271996,142428,0.927110243,800,263,0.32875,59,0.07375
234,1172,3731608,3456808,274800,142428,0.926358824,800,325,0.40625,53,0.06625
235,1177,3731608,3458064,273544,142428,0.926695409,800,294,0.3675,63,0.07875
236,1182,3731608,3462076,269532,142428,0.927770548,800,306,0.3825,61,0.07625
237,1187,3731608,3464524,267084,142428,0.928426566,800,252,0.315,64,0.08
238,1192,3731608,3462640,268968,142428,0.92792169,800,288,0.36,61,0.07625
239,1197,3731608,3464372,267236,142428,0.928385833,800,291,0.36375,44,0.055
240,1202,3731608,3459892,271716,142448,0.927185278,800,284,0.355,53,0.06625
241,1207,3731608,3461712,269896,142452,0.927673003,800,300,0.375,58,0.0725
242,1212,3731608,3458564,273044,142456,0.926829399,800,325,0.40625,56,0.07
243,1217,3731608,3460320,271288,142456,0.927299974,800,297,0.37125,56,0.07
244,1222,3731608,3468876,262732,142464,0.929592819,800,261,0.32625,65,0.08125
245,1227,3731608,3466828,264780,142464,0.929043994,800,331,0.41375,69,0.08625
246,1232,3731608,3465584,266024,142464,0.928710626,800,345,0.43125,58,0.0725
247,1237,3731608,3466788,264820,142464,0.929033275,800,267,0.33375,61,0.07625
248,1242,3731608,3469484,262124,142464,0.929755751,800,264,0.33,55,0.06875
249,1247,3731608,3466784,264824,142464,0.929032203,800,297,0.37125,50,0.0625
250,1252,3731608,3468500,263108,142464,0.929492058,800,265,0.33125,50,0.0625
251,1257,3731608,3462300,269308,142464,0.927830576,800,324,0.405,67,0.08375
252,1262,3731608,3469748,261860,142464,0.929826498,800,303,0.37875,63,0.07875
253,1267,3731608,3465564,266044,142464,0.928705266,800,266,0.3325,53,0.06625
254,1272,3731608,3467252,264356,142464,0.929157618,800,316,0.395,65,0.08125
255,1277,3731608,3464352,267256,142468,0.928380473,800,300,0.375,63,0.07875
256,1282,3731608,3469228,262380,142480,0.929687148,800,363,0.45375,50,0.0625
257,1287,3731608,3468156,263452,142480,0.929399873,800,262,0.3275,56,0.07
258,1292,3731608,3466220,265388,142480,0.928881061,800,309,0.38625,58,0.0725
259,1298,3731608,3463284,268324,142480,0.928094269,800,303,0.37875,62,0.0775
260,1303,3731608,3461196,270412,142480,0.927534725,800,294,0.3675,61,0.07625
261,1308,3731608,3464328,267280,142480,0.928374041,800,261,0.32625,61,0.07625
262,1313,3731608,3463976,267632,142480,0.928279712,800,316,0.395,55,0.06875
263,1318,3731608,3461784,269824,142480,0.927692298,800,313,0.39125,59,0.07375
264,1323,3731608,3466172,265436,142480,0.928868198,800,306,0.3825,50,0.0625
265,1328,3731608,3460704,270904,142480,0.927402878,800,241,0.30125,69,0.08625
266,1333,3731608,3465040,266568,142484,0.928564844,800,297,0.37125,47,0.05875
267,1339,3731608,3462872,268736,142488,0.927983861,800,312,0.39,61,0.07625
268,1344,3731608,3461448,270160,142504,0.927602256,800,315,0.39375,55,0.06875
269,1349,3731608,3463980,267628,142508,0.928280784,800,291,0.36375,53,0.06625
270,1354,3731608,3464700,266908,142508,0.92847373,800,273,0.34125,67,0.08375
271,1359,3731608,3463332,268276,142512,0.928107132,800,288,0.36,56,0.07
272,1364,3731608,3466872,264736,142512,0.929055785,800,328,0.41,50,0.0625
273,1369,3731608,3460636,270972,142512,0.927384656,800,291,0.36375,66,0.0825
274,1374,3731608,3466412,265196,142512,0.928932514,800,270,0.3375,55,0.06875
275,1379,3731608,3463420,268188,142512,0.928130715,800,325,0.40625,69,0.08625
276,1384,3731608,3463988,267620,142512,0.928282928,800,327,0.40875,61,0.07625
277,1389,3731608,3467332,264276,142516,0.929179056,800,303,0.37875,68,0.085
278,1394,3731608,3468008,263600,142516,0.929360211,800,288,0.36,48,0.06
279,1399,3731608,3462428,269180,142516,0.927864878,800,294,0.3675,55,0.06875
280,1404,3731608,3464704,266904,142524,0.928474802,800,306,0.3825,64,0.08
281,1409,3731608,3465144,266464,142524,0.928592714,800,297,0.37125,52,0.065
282,1414,3731608,3462916,268692,142524,0.927995652,800,297,0.37125,59,0.07375
283,1419,3731608,3466520,265088,142524,0.928961456,800,247,0.30875,68,0.085
284,1424,3731608,3463912,267696,142524,0.928262561,800,272,0.34,56,0.07
285,1429,3731608,3467712,263896,142524,0.929280889,800,338,0.4225,47,0.05875
286,1434,3731608,3472424,259184,142524,0.930543616,800,276,0.345,67,0.08375
287,1439,3731608,3465892,265716,142524,0.928793164,800,288,0.36,52,0.065
288,1444,3731608,3473440,258168,142524,0.930815884,800,47,0.05875,47,0.05875
289,1449,3731608,3474328,257280,142532,0.931053851,800,56,0.07,62,0.0775
290,1454,3731608,3444208,287400,142532,0.922982264,800,67,0.08375,48,0.06
291,1459,3731608,3444024,287584,142532,0.922932955,800,48,0.06,42,0.0525
292,1464,3731608,3444980,286628,142532,0.923189145,800,50,0.0625,56,0.07
293,1469,3731608,3445196,286412,142532,0.923247029,800,59,0.07375,56,0.07
294,1474,3731608,3445584,286024,142532,0.923351006,800,53,0.06625,47,0.05875
295,1480,3731608,3446264,285344,142532,0.923533233,800,47,0.05875,56,0.07
296,1485,3731608,3438732,292876,142584,0.9215148,800,53,0.06625,56,0.07
297,1490,3731608,3440448,291160,142584,0.921974655,800,63,0.07875,50,0.0625
298,1495,3731608,3440320,291288,142588,0.921940354,800,56,0.07,53,0.06625
