Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
169,849,3731608,3552972,178636,144384,0.952128948,800,266,0.3325,47,0.05875
170,854,3731608,3551040,180568,144384,0.951611209,800,316,0.395,53,0.06625
171,859,3731608,3550296,181312,144384,0.951411831,800,316,0.395,48,0.06
172,864,3731608,3552680,178928,144384,0.952050698,800,316,0.395,47,0.05875
173,869,3731608,3550524,181084,144384,0.951472931,800,221,0.27625,52,0.065
174,874,3731608,3548436,183172,144384,0.950913386,800,306,0.3825,53,0.06625
175,880,3731608,3551936,179672,144384,0.95185132,800,284,0.355,58,0.0725
176,885,3731608,3550572,181036,144384,0.951485794,800,281,0.35125,44,0.055
177,890,3731608,3550568,181040,144384,0.951484722,800,284,0.355,50,0.0625
178,895,3731608,3555776,175832,144388,0.952880367,800,244,0.305,47,0.05875
179,900,3731608,3553568,178040,144388,0.952288665,800,213,0.26625,50,0.0625
180,906,3731608,3550812,180796,144388,0.951550109,800,253,0.31625,50,0.0625
181,911,3731608,3555476,176132,144388,0.952799973,800,228,0.285,53,0.06625
182,916,3731608,3554628,176980,144388,0.952572725,800,270,0.3375,55,0.06875
183,921,3731608,3550720,180888,144388,0.951525455,800,278,0.3475,44,0.055
184,926,3731608,3549096,182512,144388,0.951090254,800,309,0.38625,50,0.0625
185,931,3731608,3553536,178072,144388,0.952280089,800,247,0.30875,72,0.09
186,936,3731608,3555476,176132,144388,0.952799973,800,288,0.36,50,0.0625
187,941,3731608,3553724,177884,144388,0.95233047,800,222,0.2775,53,0.06625
188,946,3731608,3551544,180064,144404,0.951746271,800,325,0.40625,50,0.0625
189,951,3731608,3551228,180380,144404,0.951661589,800,281,0.35125,50,0.0625
190,957,3731608,3555008,176600,144404,0.952674557,800,234,0.2925,59,0.07375
191,962,3731608,3552680,178928,144404,0.952050698,800,275,0.34375,44,0.055
192,967,3731608,3552248,179360,144404,0.95193493,800,316,0.395,69,0.08625
193,972,3731608,3550528,181080,144404,0.951474003,800,259,0.32375,53,0.06625
194,977,3731608,3557264,174344,144404,0.953279123,800,290,0.3625,52,0.065
195,982,3731608,3556028,175580,144404,0.952947898,800,259,0.32375,47,0.05875
196,987,3731608,3553272,178336,144404,0.952209342,800,256,0.32,59,0.07375
197,992,3731608,3554112,177496,144404,0.952434446,800,245,0.30625,55,0.06875
198,997,3731608,3551576,180032,144408,0.951754847,800,310,0.3875,48,0.06
199,1002,3731608,3551644,179964,144408,0.951773069,800,261,0.32625,55,0.06875
200,1007,3731608,3551468,180140,144416,0.951725905,800,239,0.29875,58,0.0725
201,1012,3731608,3554212,177396,144416,0.952461245,800,338,0.4225,59,0.07375
202,1017,3731608,3556608,175000,144416,0.953103327,800,332,0.415,55,0.06875
203,1022,3731608,3553064,178544,144416,0.952153602,800,291,0.36375,53,0.06625
204,1027,3731608,3557748,173860,144424,0.953408825,800,284,0.355,72,0.09
205,1032,3731608,3558124,173484,144424,0.953509586,800,247,0.30875,59,0.07375
206,1037,3731608,3556416,175192,144424,0.953051875,800,309,0.38625,52,0.065
207,1042,3731608,3550496,181112,144424,0.951465427,800,276,0.345,71,0.08875
208,1047,3731608,3558652,172956,144428,0.95365108,800,309,0.38625,56,0.07
209,1052,3731608,3558256,173352,144436,0.95354496,800,328,0.41,47,0.05875
210,1057,3731608,3551160,180448,144436,0.951643367,800,228,0.285,56,0.07
211,1062,3731608,3556076,175532,144440,0.952960761,800,269,0.33625,56,0.07
212,1067,3731608,3557784,173824,144444,0.953418473,800,284,0.355,59,0.07375
213,1072,3731608,3556684,174924,144444,0.953123694,800,297,0.37125,66,0.0825
214,1077,3731608,3556244,175364,144444,0.953005782,800,232,0.29,47,0.05875
215,1082,3731608,3556512,175096,144448,0.953077601,800,288,0.36,56,0.07
216,1087,3731608,3555392,176216,144448,0.952777462,800,316,0.395,61,0.07625
217,1092,3731608,3556036,175572,144452,0.952950042,800,300,0.375,59,0.07375
218,1097,3731608,3558608,173000,144452,0.953639289,800,297,0.37125,52,0.065
219,1102,3731608,3555408,176200,144456,0.95278175,800,256,0.32,84,0.105
220,1107,3731608,3561424,170184,144456,0.954393923,800,331,0.41375,66,0.0825
221,1112,3731608,3554712,176896,144456,0.952595235,800,245,0.30625,55,0.06875
222,1117,3731608,3561472,170136,144456,0.954406787,800,253,0.31625,47,0.05875
223,1122,3731608,3556796,174812,144456,0.953153707,800,267,0.33375,55,0.06875
224,1127,3731608,3559484,172124,144456,0.95387404,800,316,0.395,56,0.07
225,1132,3731608,3556568,175040,144456,0.953092608,800,348,0.435,65,0.08125
226,1137,3731608,3559700,171908,144456,0.953931924,800,244,0.305,50,0.0625
227,1142,3731608,3557528,174080,144456,0.95334987,800,259,0.32375,53,0.06625
228,1147,3731608,3554684,176924,144456,0.952587732,800,275,0.34375,50,0.0625
229,1152,3731608,3554572,177036,144456,0.952557718,800,263,0.32875,56,0.07
230,1157,3731608,3560412,171196,144456,0.954122727,800,303,0.37875,61,0.07625
231,1162,3731608,3555592,176016,144456,0.952831058,800,319,0.39875,55,0.06875
232,1167,3731608,3560012,171596,144456,0.954015534,800,310,0.3875,65,0.08125
233,1172,3731608,3558608,173000,144456,0.953639289,800,276,0.345,58,0.0725
234,1177,3731608,3559228,172380,144456,0.953805437,800,313,0.39125,61,0.07625
235,1182,3731608,3557200,174408,144456,0.953261972,800,306,0.3825,56,0.07
236,1187,3731608,3559336,172272,144456,0.953834379,800,250,0.3125,66,0.0825
237,1192,3731608,3555628,175980,144456,0.952840706,800,347,0.43375,59,0.07375
238,1197,3731608,3554928,176680,144456,0.952653119,800,276,0.345,61,0.07625
239,1202,3731608,3556728,174880,144460,0.953135485,800,288,0.36,63,0.07875
240,1207,3731608,3555312,176296,144460,0.952756024,800,341,0.42625,66,0.0825
241,1212,3731608,3558816,172792,144460,0.953695029,800,261,0.32625,55,0.06875
242,1217,3731608,3555436,176172,144460,0.952789253,800,303,0.37875,59,0.07375
243,1222,3731608,3561048,170560,144460,0.954293163,800,319,0.39875,58,0.0725
244,1227,3731608,3562896,168712,144464,0.954788391,800,266,0.3325,50,0.0625
245,1232,3731608,3557904,173704,144464,0.95345063,800,275,0.34375,66,0.0825
246,1237,3731608,3558804,172804,144464,0.953691813,800,238,0.2975,59,0.07375
247,1242,3731608,3554660,176948,144464,0.9525813,800,278,0.3475,47,0.05875
248,1247,3731608,3560532,171076,144464,0.954154884,800,272,0.34,59,0.07375
249,1252,3731608,3553736,177872,144464,0.952333686,800,291,0.36375,55,0.06875
250,1257,3731608,3561420,170188,144464,0.954392852,800,281,0.35125,55,0.06875
251,1262,3731608,3552384,179224,144464,0.951971375,800,345,0.43125,55,0.06875
252,1267,3731608,3559604,172004,144464,0.953906198,800,263,0.32875,53,0.06625
253,1272,3731608,3556388,175220,144464,0.953044371,800,306,0.3825,75,0.09375
254,1277,3731608,3557356,174252,144464,0.953303777,800,268,0.335,52,0.065
255,1282,3731608,3554208,177400,144464,0.952460173,800,294,0.3675,44,0.055
256,1287,3731608,3555440,176168,144464,0.952790325,800,300,0.375,44,0.055
257,1292,3731608,3555004,176604,144464,0.952673486,800,275,0.34375,53,0.06625
258,1297,3731608,3560672,170936,144464,0.954192402,800,322,0.4025,38,0.0475
259,1302,3731608,3541660,189948,144484,0.949097547,800,263,0.32875,47,0.05875
260,1307,3731608,3538856,192752,144484,0.948346129,800,306,0.3825,52,0.065
261,1312,3731608,3529832,201776,144484,0.945927868,800,266,0.3325,53,0.06625
262,1317,3731608,3535984,195624,144484,0.947576487,800,272,0.34,50,0.0625
263,1322,3731608,3532100,199508,144484,0.946535649,800,284,0.355,59,0.07375
264,1327,3731608,3533648,197960,144484,0.946950484,800,279,0.34875,58,0.0725
265,1332,3731608,3531136,200472,144484,0.946277315,800,297,0.37125,59,0.07375
266,1337,3731608,3533592,198016,144484,0.946935477,800,222,0.2775,56,0.07
267,1342,3731608,3538476,193132,144484,0.948244296,800,335,0.41875,65,0.08125
268,1347,3731608,3535580,196028,144484,0.947468223,800,338,0.4225,59,0.07375
269,1352,3731608,3537904,193704,144484,0.948091011,800,309,0.38625,59,0.07375
270,1357,3731608,3534256,197352,144484,0.947113416,800,285,0.35625,58,0.0725
271,1363,3731608,3534776,196832,144488,0.947252766,800,269,0.33625,56,0.07
272,1368,3731608,3537984,193624,144488,0.948112449,800,278,0.3475,59,0.07375
273,1373,3731608,3534236,197372,144492,0.947108056,800,276,0.345,52,0.065
274,1378,3731608,3535940,195668,144492,0.947564696,800,300,0.375,59,0.07375
275,1383,3731608,3532044,199564,144492,0.946520642,800,244,0.305,63,0.07875
276,1388,3731608,3538832,192776,144492,0.948339697,800,284,0.355,59,0.07375
277,1393,3731608,3538220,193388,144496,0.948175693,800,269,0.33625,50,0.0625
278,1398,3731608,3540084,191524,144496,0.948675209,800,278,0.3475,53,0.06625
279,1403,3731608,3540976,190632,144496,0.948914248,800,306,0.3825,53,0.06625
280,1408,3731608,3534484,197124,144496,0.947174516,800,334,0.4175,63,0.07875
281,1413,3731608,3538060,193548,144496,0.948132816,800,248,0.31,58,0.0725
282,1418,3731608,3538868,192740,144496,0.948349344,800,306,0.3825,56,0.07
283,1423,3731608,3541716,189892,144504,0.949112554,800,359,0.44875,59,0.07375
284,1428,3731608,3539840,191768,144504,0.948609822,800,272,0.34,53,0.06625
285,1433,3731608,3534160,197448,144504,0.94708769,800,261,0.32625,61,0.07625
286,1438,3731608,3538580,193028,144504,0.948272166,800,338,0.4225,63,0.07875
287,1443,3731608,3537320,194288,144504,0.94793451,800,272,0.34,69,0.08625
288,1448,3731608,3539964,191644,144504,0.948643051,800,319,0.39875,68,0.085
289,1453,3731608,3538420,193188,144504,0.948229289,800,245,0.30625,61,0.07625
290,1458,3731608,3543144,188464,144504,0.949495231,800,363,0.45375,56,0.07
291,1463,3731608,3537800,193808,144512,0.948063141,800,285,0.35625,70,0.0875
292,1468,3731608,3537696,193912,144512,0.948035271,800,259,0.32375,56,0.07
293,1473,3731608,3542324,189284,144516,0.949275487,800,300,0.375,59,0.07375
294,1478,3731608,3540556,191052,144516,0.948801696,800,284,0.355,50,0.0625
295,1483,3731608,3543440,188168,144516,0.949574553,800,225,0.28125,56,0.07
296,1488,3731608,3538504,193104,144516,0.948251799,800,247,0.30875,69,0.08625
297,1493,3731608,3535284,196324,144516,0.9473889,800,310,0.3875,52,0.065
298,1498,3731608,3540168,191440,144516,0.94869772,800,279,0.34875,70,0.0875
