Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
47,230,3731608,3467476,264132,145572,0.929217646,800,310,0.3875,52,0.065
48,235,3731608,3466840,264768,145584,0.92904721,800,290,0.3625,57,0.07125
49,240,3731608,3466896,264712,145584,0.929062217,800,290,0.3625,39,0.04875
50,245,3731608,3468616,262992,145584,0.929523144,800,320,0.4,80,0.1
51,250,3731608,3465820,265788,145584,0.928773869,800,280,0.35,67,0.08375
52,255,3731608,3467928,263680,145584,0.929338773,800,313,0.39125,63,0.07875
53,260,3731608,3466956,264652,145584,0.929078295,800,271,0.33875,45,0.05625
54,265,3731608,3467420,264188,145584,0.929202639,800,306,0.3825,58,0.0725
55,270,3731608,3467204,264404,145584,0.929144755,800,291,0.36375,47,0.05875
56,275,3731608,3467868,263740,145584,0.929322694,800,313,0.39125,47,0.05875
57,280,3731608,3466000,265608,145584,0.928822106,800,340,0.425,67,0.08375
58,285,3731608,3468960,262648,145584,0.929615329,800,297,0.37125,63,0.07875
59,290,3731608,3468588,263020,145584,0.92951564,800,317,0.39625,57,0.07125
60,295,3731608,3467112,264496,145600,0.929120101,800,230,0.2875,52,0.065
61,300,3731608,3468100,263508,145600,0.929384866,800,260,0.325,53,0.06625
62,305,3731608,3468652,262956,145600,0.929532791,800,267,0.33375,57,0.07125
63,310,3731608,3465424,266184,145600,0.928667749,800,273,0.34125,57,0.07125
64,315,3731608,3467064,264544,145600,0.929107237,800,340,0.425,47,0.05875
65,320,3731608,3467896,263712,145600,0.929330198,800,263,0.32875,57,0.07125
66,326,3731608,3469372,262236,145600,0.929725738,800,291,0.36375,59,0.07375
67,331,3731608,3468868,262740,145604,0.929590675,800,274,0.3425,55,0.06875
68,336,3731608,3469436,262172,145604,0.929742888,800,274,0.3425,45,0.05625
69,341,3731608,3470976,260632,145612,0.930155579,800,224,0.28,58,0.0725
70,346,3731608,3471780,259828,145612,0.930371036,800,231,0.28875,53,0.06625
71,351,3731608,3473640,257968,145616,0.93086948,800,300,0.375,63,0.07875
72,356,3731608,3473224,258384,145636,0.930758,800,287,0.35875,55,0.06875
73,362,3731608,3472708,258900,145636,0.930619722,800,297,0.37125,59,0.07375
74,367,3731608,3471260,260348,145636,0.930231686,800,257,0.32125,50,0.0625
75,372,3731608,3469432,262176,145636,0.929741816,800,241,0.30125,59,0.07375
76,377,3731608,3474208,257400,145640,0.931021694,800,226,0.2825,58,0.0725
77,382,3731608,3472652,258956,145640,0.930604715,800,306,0.3825,52,0.065
78,387,3731608,3471716,259892,145640,0.930353885,800,290,0.3625,52,0.065
79,392,3731608,3471780,259828,145640,0.930371036,800,258,0.3225,58,0.0725
80,397,3731608,3474648,256960,145640,0.931139605,800,306,0.3825,74,0.0925
81,402,3731608,3473716,257892,145640,0.930889847,800,288,0.36,66,0.0825
82,407,3731608,3472324,259284,145640,0.930516817,800,284,0.355,52,0.065
83,412,3731608,3471160,260448,145640,0.930204888,800,287,0.35875,60,0.075
84,417,3731608,3470012,261596,145644,0.929897245,800,313,0.39125,55,0.06875
85,422,3731608,3470936,260672,145644,0.93014486,800,258,0.3225,58,0.0725
86,427,3731608,3470488,261120,145644,0.930024804,800,273,0.34125,63,0.07875
87,433,3731608,3478400,253208,145680,0.93214507,800,264,0.33,42,0.0525
88,438,3731608,3478084,253524,145684,0.932060388,800,317,0.39625,53,0.06625
89,443,3731608,3476828,254780,145684,0.931723804,800,294,0.3675,52,0.065
90,448,3731608,3475804,255804,145684,0.931449391,800,303,0.37875,47,0.05875
91,453,3731608,3475676,255932,145684,0.93141509,800,268,0.335,68,0.085
92,458,3731608,3475392,256216,145684,0.931338983,800,300,0.375,60,0.075
93,463,3731608,3475660,255948,145688,0.931410802,800,303,0.37875,53,0.06625
94,468,3731608,3478660,252948,145688,0.932214745,800,267,0.33375,47,0.05875
95,473,3731608,3478192,253416,145688,0.93208933,800,269,0.33625,56,0.07
96,478,3731608,3476656,254952,145688,0.931677711,800,310,0.3875,40,0.05
97,483,3731608,3476244,255364,145688,0.931567303,800,290,0.3625,67,0.08375
98,488,3731608,3474256,257352,145688,0.931034557,800,250,0.3125,60,0.075
99,493,3731608,3472608,259000,145692,0.930592924,800,300,0.375,55,0.06875
100,498,3731608,3470616,260992,145692,0.930059106,800,303,0.37875,58,0.0725
101,504,3731608,3475092,256516,145692,0.931258589,800,330,0.4125,47,0.05875
102,509,3731608,3473972,257636,145692,0.93095845,800,303,0.37875,71,0.08875
103,514,3731608,3472468,259140,145696,0.930555407,800,294,0.3675,68,0.085
104,519,3731608,3468992,262616,145704,0.929623905,800,275,0.34375,53,0.06625
105,524,3731608,3470904,260704,145704,0.930136284,800,303,0.37875,47,0.05875
106,529,3731608,3471916,259692,145704,0.930407481,800,294,0.3675,59,0.07375
107,534,3731608,3469048,262560,145708,0.929638912,800,272,0.34,41,0.05125
108,539,3731608,3470076,261532,145712,0.929914396,800,331,0.41375,69,0.08625
109,544,3731608,3471952,259656,145712,0.930417128,800,316,0.395,56,0.07
110,549,3731608,3472876,258732,145712,0.930664743,800,323,0.40375,61,0.07625
111,554,3731608,3473560,258048,145712,0.930848042,800,313,0.39125,69,0.08625
112,559,3731608,3468952,262656,145712,0.929613186,800,291,0.36375,55,0.06875
113,564,3731608,3469972,261636,145712,0.929886526,800,316,0.395,48,0.06
114,569,3731608,3471568,260040,145716,0.930314224,800,322,0.4025,72,0.09
115,574,3731608,3473632,257976,145716,0.930867337,800,256,0.32,63,0.07875
116,579,3731608,3469400,262208,145732,0.929733241,800,281,0.35125,63,0.07875
117,584,3731608,3475012,256596,145732,0.93123715,800,281,0.35125,48,0.06
118,589,3731608,3474388,257220,145732,0.93106993,800,209,0.26125,69,0.08625
119,594,3731608,3472156,259452,145732,0.930471797,800,290,0.3625,48,0.06
120,599,3731608,3476944,254664,145736,0.93175489,800,228,0.285,53,0.06625
121,604,3731608,3470728,260880,145736,0.93008912,800,309,0.38625,59,0.07375
122,609,3731608,3474952,256656,145736,0.931221071,800,222,0.2775,50,0.0625
123,614,3731608,3471780,259828,145736,0.930371036,800,291,0.36375,70,0.0875
124,619,3731608,3473556,258052,145736,0.93084697,800,319,0.39875,58,0.0725
125,624,3731608,3469464,262144,145736,0.929750392,800,255,0.31875,48,0.06
126,629,3731608,3472808,258800,145736,0.93064652,800,273,0.34125,52,0.065
127,634,3731608,3477288,254320,145736,0.931847075,800,316,0.395,53,0.06625
128,639,3731608,3473716,257892,145736,0.930889847,800,326,0.4075,58,0.0725
129,644,3731608,3475992,255616,145736,0.931499772,800,258,0.3225,48,0.06
130,649,3731608,3472904,258704,145736,0.930672246,800,255,0.31875,58,0.0725
131,655,3731608,3476796,254812,145744,0.931715228,800,300,0.375,47,0.05875
132,660,3731608,3474488,257120,145748,0.931096728,800,294,0.3675,59,0.07375
133,665,3731608,3478472,253136,145752,0.932164365,800,284,0.355,50,0.0625
134,670,3731608,3480112,251496,145752,0.932603853,800,253,0.31625,44,0.055
135,675,3731608,3476996,254612,145752,0.931768825,800,288,0.36,53,0.06625
136,680,3731608,3482120,249488,145752,0.933141959,800,310,0.3875,52,0.065
137,685,3731608,3474300,257308,145752,0.931046348,800,275,0.34375,44,0.055
138,690,3731608,3478604,253004,145752,0.932199738,800,316,0.395,52,0.065
139,695,3731608,3472608,259000,145752,0.930592924,800,339,0.42375,68,0.085
140,700,3731608,3477244,254364,145752,0.931835284,800,259,0.32375,53,0.06625
141,705,3731608,3474596,257012,145752,0.93112567,800,297,0.37125,55,0.06875
142,710,3731608,3476652,254956,145752,0.931676639,800,353,0.44125,44,0.055
143,715,3731608,3475040,256568,145752,0.931244654,800,273,0.34125,64,0.08
144,720,3731608,3478172,253436,145752,0.93208397,800,297,0.37125,72,0.09
145,725,3731608,3474448,257160,145752,0.931086009,800,278,0.3475,53,0.06625
146,730,3731608,3476832,254776,145752,0.931724876,800,335,0.41875,74,0.0925
147,735,3731608,3479524,252084,145752,0.932446281,800,347,0.43375,66,0.0825
148,740,3731608,3476536,255072,145752,0.931645553,800,222,0.2775,50,0.0625
149,745,3731608,3477484,254124,145752,0.931899599,800,300,0.375,50,0.0625
150,750,3731608,3475156,256452,145752,0.93127574,800,278,0.3475,59,0.07375
151,755,3731608,3479504,252104,145760,0.932440921,800,303,0.37875,65,0.08125
152,760,3731608,3474336,257272,145760,0.931055995,800,272,0.34,53,0.06625
153,765,3731608,3480216,251392,145760,0.932631723,800,266,0.3325,56,0.07
154,770,3731608,3480768,250840,145760,0.932779649,800,273,0.34125,55,0.06875
155,775,3731608,3474092,257516,145760,0.930990608,800,309,0.38625,50,0.0625
156,780,3731608,3473520,258088,145760,0.930837323,800,255,0.31875,58,0.0725
157,785,3731608,3472132,259476,145760,0.930465365,800,297,0.37125,66,0.0825
158,790,3731608,3469188,262420,145760,0.929676429,800,306,0.3825,59,0.07375
159,795,3731608,3471744,259864,145760,0.930361388,800,319,0.39875,53,0.06625
160,800,3731608,3474736,256872,145760,0.931163188,800,300,0.375,47,0.05875
161,805,3731608,3471160,260448,145760,0.930204888,800,272,0.34,50,0.0625
162,810,3731608,3470728,260880,145760,0.93008912,800,275,0.34375,44,0.055
163,815,3731608,3473780,257828,145764,0.930906998,800,285,0.35625,67,0.08375
164,821,3731608,3481172,250436,145768,0.932887913,800,341,0.42625,72,0.09
165,826,3731608,3478760,252848,145768,0.932241543,800,259,0.32375,56,0.07
166,831,3731608,3478804,252804,145768,0.932253334,800,272,0.34,47,0.05875
167,836,3731608,3475864,255744,145776,0.93146547,800,334,0.4175,56,0.07
168,841,3731608,3476740,254868,145776,0.931700221,800,247,0.30875,53,0.06625
169,846,3731608,3476784,254824,145776,0.931712013,800,288,0.36,47,0.05875
170,851,3731608,3474216,257392,145776,0.931023837,800,281,0.35125,50,0.0625
171,856,3731608,3475884,255724,145776,0.93147083,800,250,0.3125,63,0.07875
172,861,3731608,3481656,249952,145776,0.933017616,800,272,0.34,44,0.055
173,866,3731608,3482452,249156,145780,0.933230929,800,266,0.3325,66,0.0825
174,871,3731608,3481644,249964,145784,0.9330144,800,306,0.3825,63,0.07875
175,876,3731608,3480480,251128,145788,0.93270247,800,288,0.36,53,0.06625
176,881,3731608,3480664,250944,145788,0.932751779,800,344,0.43,63,0.07875
177,886,3731608,3480536,251072,145792,0.932717477,800,263,0.32875,53,0.06625
178,891,3731608,3480560,251048,145792,0.932723909,800,281,0.35125,53,0.06625
179,896,3731608,3482924,248684,145796,0.933357416,800,294,0.3675,81,0.10125
180,901,3731608,3480156,251452,145796,0.932615645,800,269,0.33625,59,0.07375
181,906,3731608,3478572,253036,145796,0.932191163,800,290,0.3625,61,0.07625
182,911,3731608,3484588,247020,145796,0.933803336,800,263,0.32875,63,0.07875
183,916,3731608,3485616,245992,145796,0.934078821,800,328,0.41,59,0.07375
184,921,3731608,3485168,246440,145796,0.933958765,800,284,0.355,50,0.0625
185,926,3731608,3482444,249164,145796,0.933228785,800,264,0.33,55,0.06875
186,931,3731608,3483072,248536,145796,0.933397077,800,331,0.41375,81,0.10125
187,936,3731608,3479688,251920,145804,0.932490229,800,319,0.39875,50,0.0625
188,941,3731608,3481556,250052,145808,0.932990818,800,288,0.36,45,0.05625
189,946,3731608,3482616,248992,145808,0.933274878,800,297,0.37125,63,0.07875
190,951,3731608,3480640,250968,145808,0.932745347,800,339,0.42375,61,0.07625
191,956,3731608,3480920,250688,145812,0.932820382,800,284,0.355,61,0.07625
192,961,3731608,3487404,244204,145812,0.934557971,800,256,0.32,53,0.06625
193,966,3731608,3487336,244272,145812,0.934539748,800,281,0.35125,56,0.07
194,971,3731608,3487476,244132,145812,0.934577265,800,322,0.4025,59,0.07375
195,976,3731608,3486356,245252,145812,0.934277127,800,331,0.41375,63,0.07875
196,981,3731608,3485832,245776,145812,0.934136705,800,306,0.3825,59,0.07375
197,986,3731608,3483392,248216,145812,0.933482831,800,332,0.415,71,0.08875
198,991,3731608,3483504,248104,145812,0.933512845,800,312,0.39,58,0.0725
199,996,3731608,3483076,248532,145812,0.933398149,800,291,0.36375,56,0.07
200,1001,3731608,3478708,252900,145812,0.932227608,800,303,0.37875,59,0.07375
201,1006,3731608,3478912,252696,145812,0.932282276,800,309,0.38625,50,0.0625
202,1011,3731608,3484944,246664,145812,0.933898737,800,303,0.37875,59,0.07375
203,1016,3731608,3484856,246752,145820,0.933875155,800,319,0.39875,69,0.08625
204,1021,3731608,3485928,245680,145820,0.934162431,800,306,0.3825,56,0.07
205,1026,3731608,3482852,248756,145824,0.933338121,800,319,0.39875,59,0.07375
206,1031,3731608,3484168,247440,145828,0.933690784,800,322,0.4025,63,0.07875
207,1037,3731608,3472468,259140,145856,0.930555407,800,303,0.37875,55,0.06875
208,1042,3731608,3471616,259992,145856,0.930327087,800,241,0.30125,56,0.07
209,1047,3731608,3469412,262196,145856,0.929736457,800,287,0.35875,68,0.085
210,1052,3731608,3475100,256508,145856,0.931260733,800,313,0.39125,71,0.08875
211,1057,3731608,3474432,257176,145856,0.931081721,800,275,0.34375,53,0.06625
212,1062,3731608,3471760,259848,145856,0.930365676,800,241,0.30125,44,0.055
213,1067,3731608,3471620,259988,145856,0.930328159,800,329,0.41125,58,0.0725
214,1072,3731608,3473292,258316,145856,0.930776223,800,274,0.3425,65,0.08125
215,1077,3731608,3471152,260456,145864,0.930202744,800,288,0.36,56,0.07
216,1082,3731608,3471612,259996,145868,0.930326015,800,303,0.37875,50,0.0625
217,1087,3731608,3471240,260368,145868,0.930226326,800,303,0.37875,45,0.05625
218,1092,3731608,3477344,254264,145868,0.931862082,800,271,0.33875,84,0.105
219,1097,3731608,3475904,255704,145892,0.931476189,800,288,0.36,63,0.07875
220,1102,3731608,3478532,253076,145892,0.932180443,800,279,0.34875,58,0.0725
221,1107,3731608,3474832,256776,145896,0.931188914,800,306,0.3825,56,0.07
222,1112,3731608,3473808,257800,145908,0.930914501,800,277,0.34625,55,0.06875
223,1117,3731608,3473896,257712,145908,0.930938084,800,323,0.40375,48,0.06
224,1122,3731608,3481268,250340,145908,0.932913639,800,359,0.44875,63,0.07875
225,1127,3731608,3474240,257368,145908,0.931030269,800,306,0.3825,61,0.07625
226,1132,3731608,3478332,253276,145908,0.932126847,800,288,0.36,66,0.0825
227,1137,3731608,3474708,256900,145912,0.931155684,800,306,0.3825,56,0.07
228,1142,3731608,3479192,252416,145920,0.932357311,800,300,0.375,56,0.07
229,1147,3731608,3476248,255360,145920,0.931568375,800,272,0.34,75,0.09375
230,1152,3731608,3477884,253724,145920,0.932006792,800,338,0.4225,72,0.09
231,1157,3731608,3474912,256696,145932,0.931210352,800,309,0.38625,59,0.07375
232,1162,3731608,3481680,249928,145932,0.933024048,800,322,0.4025,59,0.07375
233,1167,3731608,3472984,258624,145932,0.930693685,800,272,0.34,59,0.07375
234,1172,3731608,3479972,251636,145932,0.932566336,800,253,0.31625,56,0.07
235,1177,3731608,3480876,250732,145932,0.932808591,800,315,0.39375,55,0.06875
236,1182,3731608,3483964,247644,145944,0.933636116,800,313,0.39125,61,0.07625
237,1187,3731608,3479068,252540,145944,0.932324081,800,313,0.39125,56,0.07
238,1192,3731608,3481120,250488,145948,0.932873978,800,306,0.3825,53,0.06625
239,1197,3731608,3486476,245132,145952,0.934309284,800,264,0.33,55,0.06875
240,1202,3731608,3480356,251252,145952,0.932669241,800,269,0.33625,50,0.0625
241,1207,3731608,3485972,245636,145952,0.934174222,800,306,0.3825,53,0.06625
242,1212,3731608,3483672,247936,145952,0.933557866,800,291,0.36375,69,0.08625
243,1217,3731608,3484532,247076,145956,0.933788329,800,300,0.375,61,0.07625
244,1222,3731608,3483112,248496,145956,0.933407796,800,281,0.35125,63,0.07875
245,1227,3731608,3485788,245820,145960,0.934124913,800,272,0.34,59,0.07375
246,1232,3731608,3482448,249160,145968,0.933229857,800,272,0.34,53,0.06625
247,1237,3731608,3488500,243108,145968,0.934851678,800,322,0.4025,63,0.07875
248,1242,3731608,3482128,249480,145968,0.933144103,800,322,0.4025,66,0.0825
249,1247,3731608,3487576,244032,145968,0.934604063,800,313,0.39125,56,0.07
250,1252,3731608,3493796,237812,145980,0.936270905,800,345,0.43125,39,0.04875
251,1257,3731608,3487632,243976,145988,0.93461907,800,281,0.35125,61,0.07625
252,1262,3731608,3485220,246388,145988,0.9339727,800,294,0.3675,45,0.05625
253,1267,3731608,3485748,245860,145988,0.934114194,800,228,0.285,56,0.07
254,1272,3731608,3491676,239932,145988,0.935702786,800,263,0.32875,50,0.0625
255,1278,3731608,3480408,251200,145988,0.932683176,800,331,0.41375,50,0.0625
256,1283,3731608,3484280,247328,145992,0.933720798,800,323,0.40375,58,0.0725
257,1288,3731608,3479904,251704,145992,0.932548113,800,275,0.34375,53,0.06625
258,1293,3731608,3481420,250188,145992,0.932954372,800,258,0.3225,45,0.05625
259,1298,3731608,3487472,244136,145992,0.934576193,800,297,0.37125,63,0.07875
260,1304,3731608,3481648,249960,145992,0.933015472,800,313,0.39125,50,0.0625
261,1309,3731608,3482400,249208,145992,0.933216994,800,331,0.41375,53,0.06625
262,1314,3731608,3478948,252660,145992,0.932291923,800,268,0.335,65,0.08125
263,1319,3731608,3481796,249812,145992,0.933055133,800,303,0.37875,53,0.06625
264,1324,3731608,3489284,242324,145996,0.935061775,800,281,0.35125,75,0.09375
265,1330,3731608,3481064,250544,145996,0.932858971,800,306,0.3825,47,0.05875
266,1335,3731608,3483336,248272,145996,0.933467824,800,306,0.3825,69,0.08625
267,1340,3731608,3480524,251084,145996,0.932714262,800,300,0.375,59,0.07375
268,1345,3731608,3482092,249516,145996,0.933134456,800,309,0.38625,63,0.07875
269,1350,3731608,3487280,244328,145996,0.934524741,800,334,0.4175,63,0.07875
270,1356,3731608,3481840,249768,146000,0.933066925,800,264,0.33,58,0.0725
271,1361,3731608,3483624,247984,146000,0.933545003,800,275,0.34375,56,0.07
272,1366,3731608,3489188,242420,146000,0.935036049,800,310,0.3875,45,0.05625
273,1371,3731608,3481900,249708,146000,0.933083003,800,285,0.35625,52,0.065
274,1376,3731608,3489096,242512,146000,0.935011395,800,266,0.3325,41,0.05125
275,1381,3731608,3490672,240936,146004,0.935433733,800,318,0.3975,70,0.0875
276,1386,3731608,3486540,245068,146004,0.934326435,800,322,0.4025,53,0.06625
277,1391,3731608,3482360,249248,146004,0.933206275,800,300,0.375,56,0.07
278,1396,3731608,3485796,245812,146004,0.934127057,800,297,0.37125,58,0.0725
279,1401,3731608,3490884,240724,146004,0.935490545,800,236,0.295,55,0.06875
280,1406,3731608,3486928,244680,146004,0.934430412,800,266,0.3325,50,0.0625
281,1411,3731608,3487516,244092,146004,0.934587985,800,264,0.33,52,0.065
282,1416,3731608,3490656,240952,146008,0.935429445,800,291,0.36375,44,0.055
283,1421,3731608,3488840,242768,146008,0.934942791,800,306,0.3825,63,0.07875
284,1426,3731608,3493200,238408,146008,0.936111189,800,319,0.39875,68,0.085
285,1431,3731608,3485900,245708,146008,0.934154927,800,322,0.4025,63,0.07875
286,1436,3731608,3487096,244512,146012,0.934475433,800,282,0.3525,52,0.065
287,1441,3731608,3489596,242012,146016,0.935145385,800,303,0.37875,48,0.06
288,1446,3731608,3488184,243424,146016,0.934766996,800,319,0.39875,50,0.0625
289,1451,3731608,3493768,237840,146016,0.936263402,800,288,0.36,63,0.07875
290,1456,3731608,3486444,245164,146016,0.934300709,800,319,0.39875,66,0.0825
291,1461,3731608,3485556,246052,146016,0.934062742,800,253,0.31625,50,0.0625
292,1466,3731608,3488632,242976,146016,0.934887051,800,300,0.375,47,0.05875
293,1471,3731608,3487664,243944,146020,0.934627646,800,300,0.375,56,0.07
294,1476,3731608,3492924,238684,146020,0.936037226,800,328,0.41,59,0.07375
295,1481,3731608,3494896,236712,146020,0.936565684,800,231,0.28875,59,0.07375
296,1486,3731608,3495556,236052,146020,0.936742552,800,258,0.3225,55,0.06875
297,1491,3731608,3489376,242232,146020,0.935086429,800,331,0.41375,66,0.0825
298,1496,3731608,3487920,243688,146020,0.934696249,800,297,0.37125,61,0.07625
