Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
192,960,3731608,3532540,199068,124104,0.946653561,800,239,0.29875,70,0.0875
193,965,3731608,3531784,199824,124108,0.946450967,800,266,0.3325,81,0.10125
194,970,3731608,3530596,201012,124108,0.946132606,800,266,0.3325,88,0.11
195,975,3731608,3529972,201636,124112,0.945965385,800,290,0.3625,81,0.10125
196,980,3731608,3535744,195864,124112,0.947512172,800,338,0.4225,69,0.08625
197,985,3731608,3534892,196716,124116,0.947283852,800,273,0.34125,76,0.095
198,990,3731608,3536276,195332,124116,0.947654738,800,272,0.34,91,0.11375
199,995,3731608,3532592,199016,124116,0.946667496,800,306,0.3825,75,0.09375
200,1000,3731608,3532724,198884,124116,0.946702869,800,294,0.3675,78,0.0975
201,1005,3731608,3539112,192496,124120,0.948414732,800,255,0.31875,82,0.1025
202,1010,3731608,3538052,193556,124120,0.948130672,800,245,0.30625,76,0.095
203,1015,3731608,3539872,191736,124120,0.948618397,800,275,0.34375,91,0.11375
204,1020,3731608,3536856,194752,124140,0.947810167,800,266,0.3325,91,0.11375
205,1025,3731608,3535892,195716,124140,0.947551833,800,288,0.36,78,0.0975
206,1030,3731608,3543372,188236,124148,0.949556331,800,282,0.3525,73,0.09125
207,1035,3731608,3543076,188532,124164,0.949477008,800,269,0.33625,72,0.09
208,1040,3731608,3543568,188040,124164,0.949608855,800,266,0.3325,88,0.11
209,1045,3731608,3539308,192300,124168,0.948467256,800,316,0.395,91,0.11375
210,1050,3731608,3529068,202540,124172,0.945723131,800,291,0.36375,91,0.11375
211,1055,3731608,3525380,206228,124172,0.944734817,800,227,0.28375,73,0.09125
212,1060,3731608,3526268,205340,124172,0.944972784,800,239,0.29875,73,0.09125
213,1065,3731608,3525896,205712,124176,0.944873095,800,266,0.3325,88,0.11
214,1070,3731608,3531248,200360,124176,0.946307329,800,252,0.315,73,0.09125
215,1075,3731608,3532612,198996,124176,0.946672855,800,313,0.39125,88,0.11
216,1080,3731608,3532688,198920,124176,0.946693222,800,348,0.435,90,0.1125
217,1085,3731608,3528704,202904,124176,0.945625586,800,306,0.3825,82,0.1025
218,1090,3731608,3522532,209076,124180,0.943971607,800,267,0.33375,88,0.11
219,1095,3731608,3519480,212128,124180,0.943153729,800,266,0.3325,69,0.08625
220,1100,3731608,3518360,213248,124180,0.94285359,800,306,0.3825,81,0.10125
221,1105,3731608,3520052,211556,124196,0.943307014,800,313,0.39125,84,0.105
222,1110,3731608,3524708,206900,124208,0.944554734,800,281,0.35125,81,0.10125
223,1115,3731608,3521404,210204,124208,0.943669324,800,270,0.3375,64,0.08
224,1120,3731608,3522704,208904,124208,0.9440177,800,297,0.37125,75,0.09375
225,1125,3731608,3526356,205252,124208,0.944996366,800,244,0.305,75,0.09375
226,1130,3731608,3523192,208416,124208,0.944148474,800,253,0.31625,75,0.09375
227,1135,3731608,3525612,205996,124208,0.944796988,800,279,0.34875,55,0.06875
228,1140,3731608,3523364,208244,124212,0.944194567,800,269,0.33625,72,0.09
229,1145,3731608,3524748,206860,124212,0.944565453,800,288,0.36,72,0.09
230,1150,3731608,3529424,202184,124212,0.945818532,800,275,0.34375,66,0.0825
231,1155,3731608,3527100,204508,124216,0.945195744,800,278,0.3475,66,0.0825
232,1160,3731608,3528248,203360,124216,0.945503386,800,255,0.31875,55,0.06875
233,1165,3731608,3524788,206820,124232,0.944576172,800,258,0.3225,61,0.07625
234,1171,3731608,3525332,206276,124232,0.944721954,800,291,0.36375,55,0.06875
235,1176,3731608,3527140,204468,124232,0.945206463,800,366,0.4575,72,0.09
236,1181,3731608,3524488,207120,124240,0.944495778,800,213,0.26625,50,0.0625
237,1186,3731608,3525028,206580,124240,0.944640487,800,251,0.31375,57,0.07125
238,1191,3731608,3522564,209044,124240,0.943980182,800,279,0.34875,58,0.0725
239,1196,3731608,3530164,201444,124240,0.946016838,800,229,0.28625,59,0.07375
240,1201,3731608,3522452,209156,124244,0.943950168,800,344,0.43,66,0.0825
241,1206,3731608,3528052,203556,124244,0.945450862,800,328,0.41,59,0.07375
242,1212,3731608,3529708,201900,124256,0.945894638,800,322,0.4025,69,0.08625
243,1217,3731608,3520748,210860,124256,0.943493529,800,263,0.32875,53,0.06625
244,1222,3731608,3526112,205496,124256,0.944930979,800,328,0.41,66,0.0825
245,1227,3731608,3529484,202124,124260,0.945834611,800,277,0.34625,58,0.0725
246,1232,3731608,3526184,205424,124260,0.944950273,800,248,0.31,58,0.0725
247,1238,3731608,3527632,203976,124260,0.94533831,800,261,0.32625,45,0.05625
248,1243,3731608,3529796,201812,124260,0.945918221,800,266,0.3325,53,0.06625
249,1248,3731608,3525148,206460,124264,0.944672645,800,309,0.38625,59,0.07375
250,1253,3731608,3528084,203524,124264,0.945459437,800,315,0.39375,52,0.065
251,1258,3731608,3526660,204948,124272,0.945077832,800,309,0.38625,56,0.07
252,1263,3731608,3532308,199300,124276,0.946591389,800,266,0.3325,50,0.0625
253,1268,3731608,3524440,207168,124284,0.944482915,800,266,0.3325,53,0.06625
254,1273,3731608,3530564,201044,124288,0.94612403,800,267,0.33375,55,0.06875
255,1278,3731608,3533276,198332,124288,0.946850795,800,306,0.3825,53,0.06625
256,1283,3731608,3530228,201380,124288,0.946033989,800,303,0.37875,63,0.07875
257,1288,3731608,3526560,205048,124292,0.945051034,800,222,0.2775,53,0.06625
258,1293,3731608,3526888,204720,124296,0.945138932,800,248,0.31,61,0.07625
259,1298,3731608,3531364,200244,124296,0.946338415,800,300,0.375,70,0.0875
260,1303,3731608,3532436,199172,124296,0.946625691,800,316,0.395,77,0.09625
261,1308,3731608,3528592,203016,124296,0.945595572,800,278,0.3475,53,0.06625
262,1313,3731608,3535056,196552,124296,0.947327801,800,272,0.34,53,0.06625
263,1318,3731608,3526120,205488,124296,0.944933123,800,316,0.395,59,0.07375
264,1323,3731608,3531808,199800,124296,0.946457399,800,319,0.39875,56,0.07
265,1329,3731608,3534476,197132,124316,0.947172372,800,271,0.33875,58,0.0725
266,1334,3731608,3531988,199620,124320,0.946505635,800,241,0.30125,53,0.06625
267,1339,3731608,3528796,202812,124324,0.94565024,800,234,0.2925,59,0.07375
268,1344,3731608,3530552,201056,124328,0.946120814,800,300,0.375,50,0.0625
269,1349,3731608,3526188,205420,124328,0.944951345,800,306,0.3825,47,0.05875
270,1354,3731608,3532924,198684,124328,0.946756465,800,288,0.36,63,0.07875
271,1359,3731608,3527036,204572,124328,0.945178593,800,303,0.37875,50,0.0625
272,1364,3731608,3531548,200060,124328,0.946387723,800,306,0.3825,47,0.05875
273,1369,3731608,3534276,197332,124328,0.947118776,800,281,0.35125,53,0.06625
274,1374,3731608,3531740,199868,124328,0.946439176,800,294,0.3675,52,0.065
275,1379,3731608,3527288,204320,124328,0.945246124,800,272,0.34,44,0.055
276,1384,3731608,3527452,204156,124328,0.945290073,800,313,0.39125,59,0.07375
277,1389,3731608,3532176,199432,124396,0.946556016,800,275,0.34375,59,0.07375
278,1394,3731608,3533812,197796,124416,0.946994432,800,269,0.33625,50,0.0625
279,1399,3731608,3529288,202320,124416,0.945782086,800,325,0.40625,63,0.07875
280,1404,3731608,3533040,198568,124416,0.946787551,800,227,0.28375,52,0.065
281,1409,3731608,3528904,202704,124420,0.945679182,800,236,0.295,42,0.0525
282,1414,3731608,3533972,197636,124420,0.947037309,800,306,0.3825,41,0.05125
283,1419,3731608,3531940,199668,124420,0.946492772,800,266,0.3325,63,0.07875
284,1424,3731608,3533892,197716,124428,0.947015871,800,241,0.30125,50,0.0625
285,1429,3731608,3539780,191828,124428,0.948593743,800,284,0.355,53,0.06625
286,1434,3731608,3538904,192704,124428,0.948358992,800,291,0.36375,34,0.0425
287,1439,3731608,3533308,198300,124428,0.94685937,800,273,0.34125,48,0.06
288,1444,3731608,3535440,196168,124428,0.947430705,800,281,0.35125,56,0.07
289,1449,3731608,3532612,198996,124428,0.946672855,800,235,0.29375,50,0.0625
290,1454,3731608,3535848,195760,124428,0.947540042,800,316,0.395,56,0.07
291,1459,3731608,3533696,197912,124432,0.946963347,800,278,0.3475,59,0.07375
292,1464,3731608,3536992,194616,124436,0.947846612,800,256,0.32,66,0.0825
293,1469,3731608,3539996,191612,124436,0.948651627,800,242,0.3025,45,0.05625
294,1474,3731608,3536584,195024,124444,0.947737276,800,309,0.38625,47,0.05875
295,1479,3731608,3540020,191588,124444,0.948658058,800,228,0.285,44,0.055
296,1484,3731608,3542800,188808,124480,0.949403046,800,285,0.35625,64,0.08
297,1489,3731608,3545800,185808,124480,0.950206989,800,281,0.35125,66,0.0825
298,1494,3731608,3538044,193564,124480,0.948128528,800,253,0.31625,50,0.0625
299,1499,3731608,3536448,195160,124480,0.94770083,800,259,0.32375,59,0.07375
