Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
280,1401,3731608,3520912,210696,132260,0.943537478,800,245,0.30625,45,0.05625
281,1406,3731608,3504252,227356,132260,0.939072914,800,300,0.375,50,0.0625
282,1411,3731608,3505352,226256,132260,0.939367693,800,313,0.39125,47,0.05875
283,1416,3731608,3513328,218280,132260,0.94150511,800,325,0.40625,56,0.07
284,1421,3731608,3513260,218348,132260,0.941486887,800,277,0.34625,48,0.06
285,1426,3731608,3499832,231776,132268,0.937888438,800,272,0.34,59,0.07375
286,1431,3731608,3502556,229052,132268,0.938618419,800,297,0.37125,64,0.08
287,1436,3731608,3499968,231640,132272,0.937924884,800,324,0.405,68,0.085
288,1441,3731608,3503548,228060,132272,0.938884256,800,267,0.33375,58,0.0725
289,1446,3731608,3503180,228428,132276,0.938785639,800,244,0.305,53,0.06625
290,1451,3731608,3504848,226760,132276,0.939232631,800,273,0.34125,58,0.0725
291,1456,3731608,3514244,217364,132320,0.94175058,800,273,0.34125,48,0.06
292,1461,3731608,3515796,215812,132320,0.942166487,800,297,0.37125,58,0.0725
293,1466,3731608,3496892,234716,132324,0.937100574,800,288,0.36,53,0.06625
294,1471,3731608,3497336,234272,132324,0.937219558,800,238,0.2975,66,0.0825
295,1476,3731608,3500384,231224,132328,0.938036364,800,256,0.32,53,0.06625
296,1481,3731608,3507300,224308,132332,0.93988972,800,328,0.41,47,0.05875
297,1486,3731608,3507444,224164,132332,0.93992831,800,297,0.37125,50,0.0625
298,1492,3731608,3515012,216596,132344,0.94195639,800,269,0.33625,56,0.07
299,1497,3731608,3495100,236508,132344,0.936620352,800,300,0.375,56,0.07
