Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
93,465,3731608,3488088,243520,128124,0.93474127,800,263,0.32875,63,0.07875
94,470,3731608,3482564,249044,128124,0.933260943,800,253,0.31625,63,0.07875
95,475,3731608,3483508,248100,128128,0.933513917,800,287,0.35875,61,0.07625
96,480,3731608,3477952,253656,128132,0.932025014,800,269,0.33625,50,0.0625
97,485,3731608,3481256,250352,128132,0.932910424,800,294,0.3675,38,0.0475
98,490,3731608,3481136,250472,128132,0.932878266,800,247,0.30875,47,0.05875
99,495,3731608,3481264,250344,128132,0.932912567,800,288,0.36,38,0.0475
100,500,3731608,3477484,254124,128132,0.931899599,800,244,0.305,47,0.05875
101,505,3731608,3477748,253860,128132,0.931970346,800,275,0.34375,50,0.0625
102,510,3731608,3479612,251996,128132,0.932469863,800,276,0.345,58,0.0725
103,515,3731608,3479536,252072,128132,0.932449496,800,263,0.32875,53,0.06625
104,520,3731608,3479988,251620,128132,0.932570624,800,256,0.32,50,0.0625
105,525,3731608,3480672,250936,128132,0.932753923,800,313,0.39125,71,0.08875
106,530,3731608,3482192,249416,128132,0.933161254,800,245,0.30625,52,0.065
107,535,3731608,3483016,248592,128132,0.93338207,800,291,0.36375,44,0.055
108,540,3731608,3483636,247972,128132,0.933548218,800,322,0.4025,50,0.0625
109,545,3731608,3483752,247856,128156,0.933579304,800,284,0.355,63,0.07875
110,550,3731608,3486228,245380,128156,0.934242825,800,259,0.32375,59,0.07375
111,555,3731608,3482216,249392,128160,0.933167685,800,275,0.34375,50,0.0625
112,560,3731608,3481616,249992,128160,0.933006897,800,344,0.43,53,0.06625
113,565,3731608,3484284,247324,128160,0.93372187,800,275,0.34375,56,0.07
114,570,3731608,3483760,247848,128160,0.933581448,800,319,0.39875,59,0.07375
115,575,3731608,3485388,246220,128160,0.934017721,800,297,0.37125,53,0.06625
116,580,3731608,3484116,247492,128160,0.933676849,800,303,0.37875,55,0.06875
117,585,3731608,3485452,246156,128164,0.934034872,800,344,0.43,63,0.07875
118,590,3731608,3485516,246092,128164,0.934052023,800,264,0.33,48,0.06
119,595,3731608,3482124,249484,128176,0.933143031,800,267,0.33375,67,0.08375
120,600,3731608,3486604,245004,128176,0.934343586,800,278,0.3475,59,0.07375
121,605,3731608,3489148,242460,128196,0.93502533,800,284,0.355,47,0.05875
122,610,3731608,3483712,247896,128196,0.933568585,800,238,0.2975,66,0.0825
123,615,3731608,3487248,244360,128196,0.934516166,800,316,0.395,72,0.09
124,620,3731608,3488628,242980,128196,0.934885979,800,319,0.39875,53,0.06625
125,625,3731608,3484660,246948,128196,0.933822631,800,303,0.37875,48,0.06
126,630,3731608,3488288,243320,128196,0.934794866,800,235,0.29375,44,0.055
127,635,3731608,3483780,247828,128196,0.933586808,800,256,0.32,47,0.05875
128,640,3731608,3487068,244540,128208,0.934467929,800,300,0.375,53,0.06625
129,645,3731608,3488404,243204,128208,0.934825952,800,231,0.28875,47,0.05875
130,650,3731608,3486560,245048,128208,0.934331795,800,334,0.4175,56,0.07
131,655,3731608,3490188,241420,128208,0.93530403,800,248,0.31,48,0.06
132,660,3731608,3484516,247092,128216,0.933784042,800,297,0.37125,59,0.07375
133,665,3731608,3489772,241836,128224,0.93519255,800,284,0.355,44,0.055
134,671,3731608,3490424,241184,128224,0.935367273,800,284,0.355,50,0.0625
135,676,3731608,3484968,246640,128224,0.933905169,800,331,0.41375,59,0.07375
136,681,3731608,3488504,243104,128236,0.93485275,800,339,0.42375,58,0.0725
137,686,3731608,3490868,240740,128236,0.935486257,800,334,0.4175,50,0.0625
138,691,3731608,3486592,245016,128240,0.93434037,800,294,0.3675,53,0.06625
139,697,3731608,3488392,243216,128248,0.934822736,800,259,0.32375,66,0.0825
140,702,3731608,3490440,241168,128248,0.935371561,800,227,0.28375,55,0.06875
141,707,3731608,3487000,244608,128248,0.934449706,800,269,0.33625,63,0.07875
142,712,3731608,3489292,242316,128248,0.935063919,800,303,0.37875,56,0.07
143,717,3731608,3485996,245612,128256,0.934180653,800,218,0.2725,67,0.08375
144,722,3731608,3490112,241496,128276,0.935283663,800,256,0.32,69,0.08625
145,727,3731608,3491176,240432,128276,0.935568795,800,318,0.3975,61,0.07625
146,732,3731608,3487264,244344,128276,0.934520453,800,322,0.4025,66,0.0825
147,737,3731608,3489248,242360,128276,0.935052128,800,266,0.3325,53,0.06625
148,742,3731608,3493620,237988,128276,0.936223741,800,319,0.39875,53,0.06625
149,747,3731608,3489576,242032,128276,0.935140025,800,338,0.4225,63,0.07875
150,752,3731608,3489828,241780,128276,0.935207557,800,303,0.37875,48,0.06
151,757,3731608,3488496,243112,128280,0.934850606,800,263,0.32875,44,0.055
152,762,3731608,3489204,242404,128280,0.935040336,800,269,0.33625,50,0.0625
153,767,3731608,3492248,239360,128280,0.935856071,800,328,0.41,50,0.0625
154,772,3731608,3489232,242376,128280,0.93504784,800,284,0.355,56,0.07
155,777,3731608,3492048,239560,128288,0.935802474,800,253,0.31625,56,0.07
156,782,3731608,3489596,242012,128296,0.935145385,800,263,0.32875,50,0.0625
157,787,3731608,3490508,241100,128296,0.935389784,800,259,0.32375,50,0.0625
158,792,3731608,3493792,237816,128296,0.936269833,800,224,0.28,52,0.065
159,797,3731608,3507692,223916,128560,0.939994769,800,313,0.39125,50,0.0625
160,802,3731608,3506952,224656,128568,0.939796463,800,247,0.30875,59,0.07375
161,807,3731608,3508492,223116,128572,0.940209154,800,247,0.30875,56,0.07
162,812,3731608,3511960,219648,128572,0.941138512,800,291,0.36375,59,0.07375
163,817,3731608,3512552,219056,128572,0.941297157,800,256,0.32,47,0.05875
164,822,3731608,3513092,218516,128572,0.941441866,800,266,0.3325,47,0.05875
165,827,3731608,3508500,223108,128572,0.940211298,800,218,0.2725,48,0.06
166,832,3731608,3500576,231032,128656,0.938087816,800,270,0.3375,58,0.0725
167,838,3731608,3496940,234668,128656,0.937113437,800,269,0.33625,59,0.07375
168,843,3731608,3499676,231932,128660,0.937846633,800,331,0.41375,59,0.07375
169,848,3731608,3500216,231392,128668,0.937991343,800,263,0.32875,56,0.07
170,853,3731608,3496144,235464,128676,0.936900125,800,247,0.30875,59,0.07375
171,858,3731608,3496904,234704,128676,0.93710379,800,244,0.305,44,0.055
172,863,3731608,3497384,234224,128680,0.937232421,800,213,0.26625,69,0.08625
173,868,3731608,3501344,230264,128684,0.938293626,800,279,0.34875,52,0.065
174,873,3731608,3501412,230196,128684,0.938311848,800,329,0.41125,61,0.07625
175,878,3731608,3499276,232332,128684,0.937739441,800,256,0.32,53,0.06625
176,883,3731608,3498832,232776,128684,0.937620457,800,261,0.32625,48,0.06
177,888,3731608,3497712,233896,128684,0.937320319,800,300,0.375,70,0.0875
178,893,3731608,3504464,227144,128684,0.939129726,800,282,0.3525,61,0.07625
179,898,3731608,3504420,227188,128700,0.939117935,800,316,0.395,63,0.07875
180,903,3731608,3504284,227324,128700,0.93908149,800,313,0.39125,56,0.07
181,908,3731608,3502912,228696,128700,0.93871382,800,290,0.3625,52,0.065
182,913,3731608,3503180,228428,128700,0.938785639,800,313,0.39125,50,0.0625
183,918,3731608,3500576,231032,128700,0.938087816,800,272,0.34,50,0.0625
184,923,3731608,3501768,229840,128700,0.93840725,800,253,0.31625,50,0.0625
185,928,3731608,3499212,232396,128700,0.93772229,800,309,0.38625,59,0.07375
186,933,3731608,3498912,232696,128700,0.937641896,800,319,0.39875,56,0.07
187,938,3731608,3498568,233040,128700,0.93754971,800,328,0.41,59,0.07375
188,943,3731608,3503476,228132,128700,0.938864961,800,322,0.4025,56,0.07
189,948,3731608,3503672,227936,128700,0.938917485,800,219,0.27375,59,0.07375
190,953,3731608,3515900,215708,128704,0.942194357,800,409,0.51125,142,0.1775
191,958,3731608,3526796,204812,128760,0.945114278,800,300,0.375,56,0.07
192,963,3731608,3522792,208816,128764,0.944041282,800,266,0.3325,50,0.0625
193,968,3731608,3524964,206644,128764,0.944623337,800,250,0.3125,56,0.07
194,973,3731608,3525664,205944,128764,0.944810923,800,279,0.34875,58,0.0725
195,978,3731608,3526432,205176,128764,0.945016733,800,326,0.4075,48,0.06
196,983,3731608,3523096,208512,128764,0.944122748,800,288,0.36,63,0.07875
197,988,3731608,3522956,208652,128764,0.944085231,800,247,0.30875,41,0.05125
198,993,3731608,3519948,211660,128772,0.943279144,800,306,0.3825,63,0.07875
199,998,3731608,3506944,224664,128780,0.939794319,800,275,0.34375,69,0.08625
200,1003,3731608,3506572,225036,128780,0.93969463,800,328,0.41,56,0.07
201,1008,3731608,3511888,219720,128784,0.941119217,800,319,0.39875,50,0.0625
202,1013,3731608,3513500,218108,128792,0.941551203,800,300,0.375,56,0.07
203,1018,3731608,3513032,218576,128792,0.941425787,800,328,0.41,63,0.07875
204,1023,3731608,3510284,221324,128792,0.940689376,800,238,0.2975,50,0.0625
205,1028,3731608,3509728,221880,128796,0.940540378,800,288,0.36,59,0.07375
206,1033,3731608,3515304,216304,128796,0.94203464,800,281,0.35125,66,0.0825
207,1038,3731608,3514400,217208,128796,0.941792385,800,269,0.33625,59,0.07375
208,1043,3731608,3514928,216680,128796,0.941933879,800,303,0.37875,59,0.07375
209,1048,3731608,3511024,220584,128796,0.940887682,800,225,0.28125,56,0.07
210,1053,3731608,3511896,219712,128796,0.941121361,800,238,0.2975,75,0.09375
211,1058,3731608,3508548,223060,128796,0.940224161,800,306,0.3825,47,0.05875
212,1063,3731608,3509100,222508,128796,0.940372086,800,269,0.33625,59,0.07375
213,1068,3731608,3508064,223544,128796,0.940094458,800,331,0.41375,63,0.07875
214,1073,3731608,3515556,216052,128808,0.942102172,800,291,0.36375,55,0.06875
215,1078,3731608,3515680,215928,128812,0.942135401,800,279,0.34875,61,0.07625
216,1083,3731608,3511916,219692,128816,0.941126721,800,264,0.33,58,0.0725
217,1088,3731608,3512476,219132,128816,0.94127679,800,253,0.31625,53,0.06625
218,1093,3731608,3513792,217816,128816,0.941629453,800,363,0.45375,50,0.0625
219,1098,3731608,3509920,221688,128816,0.940591831,800,281,0.35125,56,0.07
220,1103,3731608,3510604,221004,128816,0.94077513,800,291,0.36375,56,0.07
221,1108,3731608,3508652,222956,128816,0.940252031,800,322,0.4025,53,0.06625
222,1113,3731608,3509756,221852,128816,0.940547882,800,276,0.345,42,0.0525
223,1118,3731608,3506868,224740,128816,0.939773953,800,225,0.28125,59,0.07375
224,1123,3731608,3507348,224260,128816,0.939902584,800,259,0.32375,59,0.07375
225,1128,3731608,3504468,227140,128816,0.939130798,800,275,0.34375,81,0.10125
226,1133,3731608,3510416,221192,128820,0.940724749,800,288,0.36,58,0.0725
227,1138,3731608,3503424,228184,128824,0.938851026,800,328,0.41,63,0.07875
228,1143,3731608,3510460,221148,128824,0.94073654,800,334,0.4175,63,0.07875
229,1148,3731608,3512184,219424,128832,0.94119854,800,263,0.32875,53,0.06625
230,1153,3731608,3507700,223908,128836,0.939996913,800,319,0.39875,47,0.05875
231,1158,3731608,3504848,226760,128836,0.939232631,800,288,0.36,56,0.07
232,1163,3731608,3506168,225440,128836,0.939586366,800,300,0.375,53,0.06625
233,1168,3731608,3510912,220696,128836,0.940857668,800,300,0.375,53,0.06625
234,1173,3731608,3504772,226836,128840,0.939212265,800,338,0.4225,50,0.0625
235,1178,3731608,3510832,220776,128840,0.940836229,800,266,0.3325,53,0.06625
236,1183,3731608,3507908,223700,128840,0.940052653,800,253,0.31625,50,0.0625
237,1188,3731608,3507692,223916,128840,0.939994769,800,278,0.3475,63,0.07875
238,1193,3731608,3506064,225544,128864,0.939558496,800,228,0.285,59,0.07375
239,1198,3731608,3498076,233532,128876,0.937417864,800,266,0.3325,50,0.0625
240,1203,3731608,3497628,233980,128880,0.937297808,800,247,0.30875,53,0.06625
241,1208,3731608,3500476,231132,128880,0.938061018,800,277,0.34625,52,0.065
242,1213,3731608,3503268,228340,128880,0.938809221,800,328,0.41,59,0.07375
243,1218,3731608,3500524,231084,128880,0.938073881,800,259,0.32375,56,0.07
244,1224,3731608,3503208,228400,128880,0.938793142,800,259,0.32375,50,0.0625
245,1229,3731608,3495364,236244,128880,0.936691099,800,272,0.34,53,0.06625
246,1234,3731608,3500124,231484,128884,0.937966689,800,291,0.36375,52,0.065
247,1239,3731608,3502624,228984,128884,0.938636641,800,291,0.36375,63,0.07875
248,1244,3731608,3500208,231400,128884,0.937989199,800,255,0.31875,52,0.065
249,1249,3731608,3496736,234872,128884,0.937058769,800,316,0.395,69,0.08625
250,1254,3731608,3498084,233524,128884,0.937420008,800,300,0.375,47,0.05875
251,1259,3731608,3504996,226612,128892,0.939272292,800,259,0.32375,59,0.07375
252,1264,3731608,3496860,234748,128896,0.937091999,800,261,0.32625,52,0.065
253,1269,3731608,3502468,229140,128896,0.938594836,800,278,0.3475,56,0.07
254,1274,3731608,3499056,232552,128896,0.937680485,800,322,0.4025,59,0.07375
255,1279,3731608,3500792,230816,128896,0.9381457,800,266,0.3325,53,0.06625
256,1284,3731608,3498572,233036,128920,0.937550782,800,228,0.285,63,0.07875
257,1289,3731608,3499872,231736,128920,0.937899158,800,252,0.315,48,0.06
258,1294,3731608,3504320,227288,128920,0.939091137,800,322,0.4025,66,0.0825
259,1299,3731608,3502584,229024,128920,0.938625922,800,266,0.3325,53,0.06625
260,1304,3731608,3503776,227832,128920,0.938945355,800,278,0.3475,66,0.0825
261,1309,3731608,3499352,232256,128920,0.937759808,800,227,0.28375,48,0.06
262,1315,3731608,3500884,230724,128920,0.938170354,800,294,0.3675,61,0.07625
263,1320,3731608,3501900,229708,128920,0.938442623,800,339,0.42375,58,0.0725
264,1325,3731608,3498548,233060,128920,0.937544351,800,244,0.305,53,0.06625
265,1330,3731608,3499820,231788,128920,0.937885223,800,241,0.30125,63,0.07875
266,1335,3731608,3503848,227760,128920,0.93896465,800,288,0.36,50,0.0625
267,1340,3731608,3500012,231596,128920,0.937936675,800,300,0.375,47,0.05875
268,1345,3731608,3502216,229392,128924,0.938527305,800,306,0.3825,44,0.055
269,1350,3731608,3499288,232320,128924,0.937742657,800,303,0.37875,63,0.07875
270,1355,3731608,3502808,228800,129008,0.93868595,800,313,0.39125,47,0.05875
271,1360,3731608,3508584,223024,129008,0.940233808,800,334,0.4175,56,0.07
272,1365,3731608,3506304,225304,129012,0.939622811,800,261,0.32625,48,0.06
273,1370,3731608,3508144,223464,129012,0.940115896,800,226,0.2825,53,0.06625
274,1375,3731608,3504708,226900,129012,0.939195114,800,345,0.43125,65,0.08125
275,1380,3731608,3506676,224932,129016,0.9397225,800,312,0.39,58,0.0725
276,1385,3731608,3502932,228676,129016,0.93871918,800,263,0.32875,59,0.07375
277,1390,3731608,3506348,225260,129016,0.939634603,800,259,0.32375,59,0.07375
278,1395,3731608,3503480,228128,129016,0.938866033,800,216,0.27,63,0.07875
279,1400,3731608,3518424,213184,129120,0.942870741,800,309,0.38625,52,0.065
280,1405,3731608,3518852,212756,129128,0.942985437,800,288,0.36,44,0.055
281,1410,3731608,3519080,212528,129128,0.943046537,800,241,0.30125,53,0.06625
282,1415,3731608,3512476,219132,129132,0.94127679,800,278,0.3475,41,0.05125
283,1420,3731608,3518424,213184,129144,0.942870741,800,319,0.39875,59,0.07375
284,1425,3731608,3512908,218700,129144,0.941392558,800,294,0.3675,44,0.055
285,1430,3731608,3510248,221360,129144,0.940679728,800,288,0.36,72,0.09
286,1435,3731608,3515168,216440,129148,0.941998195,800,288,0.36,42,0.0525
287,1440,3731608,3517936,213672,129148,0.942739966,800,266,0.3325,59,0.07375
288,1445,3731608,3518896,212712,129168,0.942997228,800,278,0.3475,72,0.09
289,1450,3731608,3521076,210532,129172,0.943581427,800,316,0.395,53,0.06625
290,1456,3731608,3517452,214156,129172,0.942610263,800,306,0.3825,56,0.07
291,1461,3731608,3517228,214380,129180,0.942550236,800,309,0.38625,66,0.0825
292,1466,3731608,3520076,211532,129180,0.943313446,800,297,0.37125,48,0.06
293,1471,3731608,3518100,213508,129184,0.942783915,800,306,0.3825,66,0.0825
294,1476,3731608,3510164,221444,129196,0.940657218,800,306,0.3825,53,0.06625
295,1481,3731608,3519192,212416,129196,0.94307655,800,300,0.375,59,0.07375
296,1486,3731608,3513056,218552,129196,0.941432219,800,282,0.3525,48,0.06
297,1491,3731608,3515600,216008,129196,0.942113963,800,325,0.40625,56,0.07
298,1496,3731608,3513976,217632,129204,0.941678762,800,306,0.3825,47,0.05875
