Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
89,441,3731608,3487600,244008,126252,0.934610495,800,315,0.39375,52,0.065
90,446,3731608,3490356,241252,126252,0.935349051,800,278,0.3475,69,0.08625
91,451,3731608,3489116,242492,126252,0.935016754,800,264,0.33,58,0.0725
92,456,3731608,3489908,241700,126252,0.935228995,800,241,0.30125,59,0.07375
93,461,3731608,3485476,246132,126252,0.934041303,800,244,0.305,50,0.0625
94,466,3731608,3486328,245280,126252,0.934269623,800,256,0.32,50,0.0625
95,471,3731608,3487564,244044,126252,0.934600848,800,328,0.41,53,0.06625
96,476,3731608,3488028,243580,126252,0.934725191,800,275,0.34375,44,0.055
97,481,3731608,3492364,239244,126272,0.935887156,800,278,0.3475,53,0.06625
98,486,3731608,3491952,239656,126276,0.935776748,800,266,0.3325,47,0.05875
99,491,3731608,3491984,239624,126276,0.935785324,800,236,0.295,61,0.07625
100,496,3731608,3492540,239068,126276,0.935934321,800,276,0.345,58,0.0725
101,501,3731608,3483428,248180,126284,0.933492478,800,272,0.34,56,0.07
102,506,3731608,3484044,247564,126284,0.933657555,800,297,0.37125,56,0.07
103,511,3731608,3486632,244976,126284,0.934351089,800,238,0.2975,59,0.07375
104,516,3731608,3485792,245816,126284,0.934125985,800,242,0.3025,36,0.045
105,521,3731608,3485948,245660,126284,0.93416779,800,258,0.3225,45,0.05625
106,526,3731608,3486972,244636,126284,0.934442203,800,297,0.37125,47,0.05875
107,531,3731608,3486788,244820,126288,0.934392894,800,281,0.35125,53,0.06625
108,536,3731608,3487732,243876,126288,0.934645868,800,270,0.3375,55,0.06875
109,541,3731608,3487700,243908,126292,0.934637293,800,329,0.41125,71,0.08875
110,546,3731608,3483936,247672,126292,0.933628613,800,339,0.42375,65,0.08125
111,551,3731608,3485644,245964,126292,0.934086324,800,300,0.375,53,0.06625
112,556,3731608,3484436,247172,126292,0.933762603,800,247,0.30875,63,0.07875
113,561,3731608,3487652,243956,126308,0.93462443,800,288,0.36,44,0.055
114,566,3731608,3488124,243484,126308,0.934750917,800,319,0.39875,61,0.07625
115,571,3731608,3489300,242308,126308,0.935066063,800,316,0.395,48,0.06
116,576,3731608,3490652,240956,126308,0.935428373,800,247,0.30875,63,0.07875
117,581,3731608,3487580,244028,126308,0.934605135,800,277,0.34625,61,0.07625
118,586,3731608,3486860,244748,126308,0.934412189,800,239,0.29875,55,0.06875
119,591,3731608,3487356,244252,126308,0.934545108,800,258,0.3225,58,0.0725
120,596,3731608,3491912,239696,126308,0.935766029,800,242,0.3025,52,0.065
121,601,3731608,3489496,242112,126308,0.935118587,800,274,0.3425,65,0.08125
122,606,3731608,3491460,240148,126312,0.935644902,800,241,0.30125,69,0.08625
123,611,3731608,3494280,237328,126316,0.936400608,800,300,0.375,52,0.065
124,616,3731608,3488544,243064,126316,0.934863469,800,288,0.36,69,0.08625
125,621,3731608,3490296,241312,126320,0.935332972,800,291,0.36375,50,0.0625
126,626,3731608,3493264,238344,126320,0.936128339,800,300,0.375,47,0.05875
127,631,3731608,3488864,242744,126320,0.934949223,800,241,0.30125,50,0.0625
128,636,3731608,3491808,239800,126320,0.935738159,800,263,0.32875,56,0.07
129,641,3731608,3493948,237660,126320,0.936311638,800,271,0.33875,58,0.0725
130,646,3731608,3490780,240828,126320,0.935462675,800,300,0.375,42,0.0525
131,651,3731608,3493448,238160,126320,0.936177648,800,300,0.375,53,0.06625
132,656,3731608,3487804,243804,126320,0.934665163,800,272,0.34,44,0.055
133,661,3731608,3491772,239836,126320,0.935728512,800,288,0.36,56,0.07
134,666,3731608,3492776,238832,126324,0.935997565,800,341,0.42625,53,0.06625
135,671,3731608,3488808,242800,126324,0.934934216,800,288,0.36,50,0.0625
136,676,3731608,3493708,237900,126324,0.936247323,800,256,0.32,50,0.0625
137,681,3731608,3495184,236424,126324,0.936642863,800,334,0.4175,56,0.07
138,686,3731608,3491428,240180,126324,0.935636326,800,303,0.37875,56,0.07
139,691,3731608,3493256,238352,126324,0.936126195,800,309,0.38625,53,0.06625
140,696,3731608,3490512,241096,126324,0.935390856,800,263,0.32875,51,0.06375
141,701,3731608,3493304,238304,126324,0.936139059,800,281,0.35125,50,0.0625
142,706,3731608,3495504,236104,126324,0.936728617,800,252,0.315,64,0.08
143,711,3731608,3491352,240256,126324,0.93561596,800,291,0.36375,59,0.07375
144,716,3731608,3492964,238644,126324,0.936047945,800,259,0.32375,69,0.08625
145,721,3731608,3488872,242736,126324,0.934951367,800,226,0.2825,56,0.07
146,726,3731608,3488608,243000,126324,0.93488062,800,347,0.43375,63,0.07875
147,731,3731608,3491832,239776,126324,0.935744591,800,288,0.36,44,0.055
148,736,3731608,3488780,242828,126324,0.934926713,800,250,0.3125,53,0.06625
149,741,3731608,3491796,239812,126324,0.935734943,800,319,0.39875,63,0.07875
150,746,3731608,3494248,237360,126324,0.936392033,800,266,0.3325,44,0.055
151,751,3731608,3491756,239852,126324,0.935724224,800,250,0.3125,84,0.105
152,756,3731608,3492580,239028,126324,0.93594504,800,319,0.39875,55,0.06875
153,761,3731608,3487512,244096,126324,0.934586913,800,300,0.375,56,0.07
154,766,3731608,3491764,239844,126324,0.935726368,800,313,0.39125,66,0.0825
155,771,3731608,3492372,239236,126324,0.9358893,800,266,0.3325,63,0.07875
156,776,3731608,3488960,242648,126324,0.934974949,800,259,0.32375,44,0.055
157,781,3731608,3495008,236600,126340,0.936595698,800,247,0.30875,59,0.07375
158,786,3731608,3498516,233092,126340,0.937535775,800,319,0.39875,66,0.0825
159,791,3731608,3493340,238268,126340,0.936148706,800,284,0.355,52,0.065
160,796,3731608,3495168,236440,126340,0.936638575,800,306,0.3825,56,0.07
161,801,3731608,3495568,236040,126340,0.936745768,800,313,0.39125,50,0.0625
162,806,3731608,3497208,234400,126340,0.937185256,800,278,0.3475,69,0.08625
163,811,3731608,3499640,231968,126340,0.937836986,800,285,0.35625,61,0.07625
164,816,3731608,3499036,232572,126340,0.937675126,800,310,0.3875,58,0.0725
165,821,3731608,3496820,234788,126340,0.93708128,800,269,0.33625,44,0.055
166,826,3731608,3496408,235200,126340,0.936970872,800,303,0.37875,55,0.06875
167,831,3731608,3493136,238472,126340,0.936094038,800,266,0.3325,59,0.07375
168,836,3731608,3493740,237868,126340,0.936255898,800,275,0.34375,41,0.05125
169,841,3731608,3494936,236672,126340,0.936576404,800,270,0.3375,52,0.065
170,846,3731608,3499316,232292,126340,0.93775016,800,281,0.35125,53,0.06625
171,851,3731608,3497828,233780,126344,0.937351405,800,281,0.35125,41,0.05125
172,857,3731608,3495008,236600,126344,0.936595698,800,276,0.345,55,0.06875
173,862,3731608,3499876,231732,126344,0.93790023,800,259,0.32375,56,0.07
174,867,3731608,3500804,230804,126348,0.938148916,800,322,0.4025,56,0.07
175,872,3731608,3497316,234292,126352,0.937214198,800,297,0.37125,50,0.0625
176,877,3731608,3495520,236088,126352,0.936732904,800,278,0.3475,63,0.07875
177,883,3731608,3499984,231624,126352,0.937929172,800,287,0.35875,52,0.065
178,888,3731608,3496492,235116,126356,0.936993382,800,291,0.36375,63,0.07875
179,893,3731608,3497688,233920,126356,0.937313887,800,294,0.3675,67,0.08375
180,898,3731608,3501840,229768,126356,0.938426544,800,309,0.38625,53,0.06625
181,903,3731608,3501980,229628,126356,0.938464062,800,258,0.3225,64,0.08
182,908,3731608,3501640,229968,126356,0.938372948,800,244,0.305,59,0.07375
183,913,3731608,3499192,232416,126356,0.937716931,800,247,0.30875,47,0.05875
184,918,3731608,3499264,232344,126356,0.937736225,800,255,0.31875,55,0.06875
185,923,3731608,3496660,234948,126356,0.937038403,800,319,0.39875,53,0.06625
186,928,3731608,3496752,234856,126356,0.937063057,800,328,0.41,78,0.0975
187,933,3731608,3496644,234964,126356,0.937034115,800,300,0.375,47,0.05875
188,938,3731608,3502412,229196,126360,0.938579829,800,303,0.37875,56,0.07
189,943,3731608,3503456,228152,126360,0.938859602,800,233,0.29125,58,0.0725
190,948,3731608,3500920,230688,126360,0.938180002,800,300,0.375,68,0.085
191,953,3731608,3500752,230856,126360,0.938134981,800,250,0.3125,56,0.07
192,958,3731608,3501992,229616,126364,0.938467277,800,275,0.34375,53,0.06625
193,963,3731608,3498288,233320,126364,0.937474676,800,228,0.285,47,0.05875
194,968,3731608,3498100,233508,126364,0.937424295,800,281,0.35125,48,0.06
195,973,3731608,3501708,229900,126364,0.938391171,800,331,0.41375,59,0.07375
196,978,3731608,3501460,230148,126364,0.938324711,800,279,0.34875,45,0.05625
197,983,3731608,3500624,230984,126368,0.938100679,800,350,0.4375,69,0.08625
198,988,3731608,3497028,234580,126368,0.93713702,800,297,0.37125,58,0.0725
199,993,3731608,3498008,233600,126368,0.937399641,800,266,0.3325,56,0.07
200,998,3731608,3498236,233372,126368,0.937460741,800,272,0.34,59,0.07375
201,1003,3731608,3503788,227820,126372,0.938948571,800,256,0.32,56,0.07
202,1008,3731608,3504468,227140,126372,0.939130798,800,234,0.2925,56,0.07
203,1013,3731608,3501400,230208,126376,0.938308633,800,319,0.39875,55,0.06875
204,1018,3731608,3499816,231792,126376,0.937884151,800,294,0.3675,47,0.05875
205,1023,3731608,3502208,229400,126380,0.938525161,800,319,0.39875,56,0.07
206,1028,3731608,3504808,226800,126380,0.939221912,800,279,0.34875,61,0.07625
207,1033,3731608,3499872,231736,126380,0.937899158,800,330,0.4125,55,0.06875
208,1039,3731608,3500708,230900,126380,0.93812319,800,333,0.41625,48,0.06
209,1044,3731608,3503456,228152,126380,0.938859602,800,294,0.3675,45,0.05625
210,1049,3731608,3504052,227556,126380,0.939019318,800,300,0.375,55,0.06875
211,1054,3731608,3501436,230172,126380,0.93831828,800,250,0.3125,50,0.0625
212,1059,3731608,3500320,231288,126380,0.938019213,800,319,0.39875,59,0.07375
213,1064,3731608,3500908,230700,126380,0.938176786,800,294,0.3675,56,0.07
214,1069,3731608,3504784,226824,126380,0.93921548,800,306,0.3825,63,0.07875
215,1074,3731608,3505084,226524,126380,0.939295875,800,332,0.415,65,0.08125
216,1079,3731608,3502148,229460,126380,0.938509082,800,266,0.3325,50,0.0625
217,1084,3731608,3502120,229488,126380,0.938501579,800,275,0.34375,53,0.06625
218,1089,3731608,3502136,229472,126380,0.938505867,800,276,0.345,55,0.06875
219,1094,3731608,3506800,224808,126384,0.93975573,800,236,0.295,45,0.05625
220,1099,3731608,3502868,228740,126384,0.938702029,800,338,0.4225,59,0.07375
221,1104,3731608,3496740,234868,126388,0.937059841,800,250,0.3125,53,0.06625
222,1109,3731608,3500116,231492,126388,0.937964545,800,273,0.34125,58,0.0725
223,1114,3731608,3494488,237120,126392,0.936456348,800,273,0.34125,58,0.0725
224,1119,3731608,3501340,230268,126392,0.938292554,800,300,0.375,55,0.06875
225,1124,3731608,3497152,234456,126392,0.937170249,800,284,0.355,66,0.0825
226,1129,3731608,3493400,238208,126392,0.936164785,800,247,0.30875,59,0.07375
227,1134,3731608,3493784,237824,126392,0.936267689,800,339,0.42375,55,0.06875
228,1139,3731608,3500760,230848,126392,0.938137125,800,258,0.3225,55,0.06875
229,1144,3731608,3503032,228576,126400,0.938745978,800,275,0.34375,63,0.07875
230,1149,3731608,3498320,233288,126400,0.937483251,800,300,0.375,55,0.06875
231,1154,3731608,3494848,236760,126400,0.936552821,800,279,0.34875,58,0.0725
232,1159,3731608,3495540,236068,126400,0.936738264,800,333,0.41625,58,0.0725
233,1164,3731608,3499508,232100,126400,0.937801613,800,288,0.36,64,0.08
234,1169,3731608,3500932,230676,126400,0.938183218,800,303,0.37875,64,0.08
235,1174,3731608,3498500,233108,126400,0.937531488,800,242,0.3025,67,0.08375
236,1179,3731608,3504088,227520,126400,0.939028966,800,233,0.29125,58,0.0725
237,1184,3731608,3498424,233184,126400,0.937511121,800,316,0.395,56,0.07
238,1189,3731608,3500020,231588,126400,0.937938819,800,250,0.3125,53,0.06625
239,1194,3731608,3497072,234536,126400,0.937148811,800,263,0.32875,53,0.06625
240,1199,3731608,3497896,233712,126400,0.937369627,800,284,0.355,56,0.07
241,1204,3731608,3501552,230056,126412,0.938349366,800,306,0.3825,55,0.06875
242,1209,3731608,3502888,228720,126412,0.938707388,800,255,0.31875,58,0.0725
243,1214,3731608,3500444,231164,126412,0.938052443,800,318,0.3975,64,0.08
244,1219,3731608,3502440,229168,126412,0.938587333,800,245,0.30625,64,0.08
245,1224,3731608,3504112,227496,126412,0.939035397,800,259,0.32375,56,0.07
246,1229,3731608,3501016,230592,126412,0.938205728,800,285,0.35625,61,0.07625
247,1234,3731608,3504412,227196,126412,0.939115791,800,312,0.39,58,0.0725
248,1239,3731608,3499400,232208,126412,0.937772671,800,319,0.39875,59,0.07375
249,1244,3731608,3501272,230336,126412,0.938274331,800,275,0.34375,66,0.0825
250,1249,3731608,3498228,233380,126412,0.937458597,800,234,0.2925,56,0.07
251,1254,3731608,3498976,232632,126412,0.937659047,800,212,0.265,61,0.07625
252,1259,3731608,3505028,226580,126412,0.939280868,800,278,0.3475,63,0.07875
253,1264,3731608,3502248,229360,126416,0.938535881,800,325,0.40625,50,0.0625
254,1269,3731608,3504700,226908,126416,0.93919297,800,277,0.34625,52,0.065
255,1274,3731608,3501936,229672,126416,0.93845227,800,300,0.375,59,0.07375
256,1279,3731608,3499916,231692,126416,0.937910949,800,276,0.345,61,0.07625
257,1284,3731608,3501812,229796,126416,0.938419041,800,285,0.35625,58,0.0725
258,1289,3731608,3504208,227400,126416,0.939061123,800,303,0.37875,65,0.08125
259,1294,3731608,3500768,230840,126416,0.938139269,800,274,0.3425,59,0.07375
260,1299,3731608,3503928,227680,126416,0.938986089,800,276,0.345,65,0.08125
261,1304,3731608,3501536,230072,126448,0.938345078,800,274,0.3425,43,0.05375
262,1309,3731608,3499648,231960,126448,0.93783913,800,271,0.33875,53,0.06625
263,1314,3731608,3504296,227312,126448,0.939084706,800,276,0.345,58,0.0725
264,1319,3731608,3501676,229932,126448,0.938382595,800,250,0.3125,53,0.06625
265,1324,3731608,3505644,225964,126460,0.939445944,800,276,0.345,64,0.08
266,1329,3731608,3502668,228940,126460,0.938648433,800,265,0.33125,48,0.06
267,1334,3731608,3498120,233488,126464,0.937429655,800,334,0.4175,59,0.07375
268,1339,3731608,3498708,232900,126464,0.937587228,800,272,0.34,50,0.0625
269,1344,3731608,3501312,230296,126464,0.93828505,800,291,0.36375,58,0.0725
270,1349,3731608,3496540,235068,126464,0.937006245,800,330,0.4125,64,0.08
271,1354,3731608,3499468,232140,126468,0.937790893,800,342,0.4275,64,0.08
272,1359,3731608,3507160,224448,126472,0.939852203,800,248,0.31,55,0.06875
273,1364,3731608,3504356,227252,126472,0.939100784,800,270,0.3375,61,0.07625
274,1369,3731608,3509312,222296,126472,0.940428898,800,319,0.39875,47,0.05875
275,1374,3731608,3505376,226232,126476,0.939374125,800,355,0.44375,55,0.06875
276,1379,3731608,3506056,225552,126476,0.939556352,800,276,0.345,62,0.0775
277,1384,3731608,3503100,228508,126476,0.9387642,800,319,0.39875,58,0.0725
278,1389,3731608,3503476,228132,126476,0.938864961,800,259,0.32375,53,0.06625
279,1394,3731608,3506504,225104,126476,0.939676408,800,319,0.39875,69,0.08625
280,1399,3731608,3509468,222140,126476,0.940470703,800,278,0.3475,63,0.07875
281,1404,3731608,3508072,223536,126476,0.940096602,800,321,0.40125,55,0.06875
282,1409,3731608,3506904,224704,126476,0.9397836,800,288,0.36,58,0.0725
283,1414,3731608,3508428,223180,126476,0.940192003,800,270,0.3375,58,0.0725
284,1419,3731608,3527320,204288,126488,0.9452547,800,270,0.3375,58,0.0725
285,1424,3731608,3531792,199816,126532,0.946453111,800,272,0.34,56,0.07
286,1429,3731608,3543228,188380,126532,0.949517741,800,303,0.37875,52,0.065
287,1434,3731608,3535968,195640,126532,0.947572199,800,222,0.2775,63,0.07875
288,1439,3731608,3538280,193328,126536,0.948191771,800,253,0.31625,63,0.07875
289,1444,3731608,3536584,195024,126536,0.947737276,800,274,0.3425,66,0.0825
290,1449,3731608,3533620,197988,126536,0.94694298,800,336,0.42,55,0.06875
291,1454,3731608,3532632,198976,126536,0.946678215,800,276,0.345,52,0.065
292,1459,3731608,3527580,204028,126540,0.945324375,800,272,0.34,56,0.07
293,1464,3731608,3530388,201220,126540,0.946076866,800,218,0.2725,52,0.065
294,1470,3731608,3525648,205960,126544,0.944806636,800,245,0.30625,55,0.06875
295,1475,3731608,3522616,208992,126544,0.943994117,800,281,0.35125,53,0.06625
296,1480,3731608,3526692,204916,126544,0.945086408,800,291,0.36375,44,0.055
297,1485,3731608,3523028,208580,126544,0.944104525,800,284,0.355,59,0.07375
298,1490,3731608,3524760,206848,126544,0.944568669,800,264,0.33,70,0.0875
299,1495,3731608,3524892,206716,126544,0.944604042,800,309,0.38625,52,0.065
