Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,147, Mem: 3731608k total 3476728k used 254880k free 128024k buffers ,3731608,3476728,254880,128024,, 800%cpu 281%user 0%nice 53%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,53,,
31,152, Mem: 3731608k total 3474296k used 257312k free 128024k buffers ,3731608,3474296,257312,128024,, 800%cpu 244%user 3%nice 53%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,244,,53,,
32,157, Mem: 3731608k total 3474700k used 256908k free 128024k buffers ,3731608,3474700,256908,128024,, 800%cpu 261%user 3%nice 48%sys 484%idle 0%iow 3%irq 0%sirq 0%host ,800,261,,48,,
33,162, Mem: 3731608k total 3474532k used 257076k free 128024k buffers ,3731608,3474532,257076,128024,, 800%cpu 290%user 3%nice 50%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,290,,50,,
34,167, Mem: 3731608k total 3476240k used 255368k free 128024k buffers ,3731608,3476240,255368,128024,, 800%cpu 332%user 3%nice 55%sys 406%idle 0%iow 3%irq 0%sirq 0%host ,800,332,,55,,
35,172, Mem: 3731608k total 3473760k used 257848k free 128024k buffers ,3731608,3473760,257848,128024,, 800%cpu 284%user 3%nice 53%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,53,,
36,177, Mem: 3731608k total 3475372k used 256236k free 128036k buffers ,3731608,3475372,256236,128036,, 800%cpu 273%user 6%nice 55%sys 455%idle 0%iow 6%irq 6%sirq 0%host ,800,273,,55,,
37,182, Mem: 3731608k total 3478072k used 253536k free 128036k buffers ,3731608,3478072,253536,128036,, 800%cpu 288%user 6%nice 56%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,288,,56,,
38,187, Mem: 3731608k total 3475392k used 256216k free 128036k buffers ,3731608,3475392,256216,128036,, 800%cpu 309%user 3%nice 63%sys 419%idle 0%iow 3%irq 3%sirq 0%host ,800,309,,63,,
39,192, Mem: 3731608k total 3477192k used 254416k free 128036k buffers ,3731608,3477192,254416,128036,, 800%cpu 275%user 3%nice 59%sys 459%idle 0%iow 3%irq 0%sirq 0%host ,800,275,,59,,
40,197, Mem: 3731608k total 3479228k used 252380k free 128036k buffers ,3731608,3479228,252380,128036,, 800%cpu 344%user 0%nice 63%sys 388%idle 0%iow 3%irq 3%sirq 0%host ,800,344,,63,,
41,202, Mem: 3731608k total 3477200k used 254408k free 128036k buffers ,3731608,3477200,254408,128036,, 800%cpu 355%user 0%nice 55%sys 381%idle 0%iow 6%irq 3%sirq 0%host ,800,355,,55,,
42,207, Mem: 3731608k total 3477792k used 253816k free 128036k buffers ,3731608,3477792,253816,128036,, 800%cpu 334%user 0%nice 59%sys 400%idle 0%iow 3%irq 3%sirq 0%host ,800,334,,59,,
43,212, Mem: 3731608k total 3478336k used 253272k free 128036k buffers ,3731608,3478336,253272,128036,, 800%cpu 244%user 0%nice 47%sys 503%idle 0%iow 3%irq 3%sirq 0%host ,800,244,,47,,
44,217, Mem: 3731608k total 3479112k used 252496k free 128036k buffers ,3731608,3479112,252496,128036,, 800%cpu 256%user 0%nice 56%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,56,,
45,222, Mem: 3731608k total 3475676k used 255932k free 128036k buffers ,3731608,3475676,255932,128036,, 800%cpu 244%user 3%nice 50%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,244,,50,,
46,227, Mem: 3731608k total 3477788k used 253820k free 128036k buffers ,3731608,3477788,253820,128036,, 800%cpu 197%user 3%nice 55%sys 542%idle 0%iow 3%irq 0%sirq 0%host ,800,197,,55,,
47,232, Mem: 3731608k total 3478224k used 253384k free 128036k buffers ,3731608,3478224,253384,128036,, 800%cpu 267%user 0%nice 61%sys 467%idle 0%iow 6%irq 0%sirq 0%host ,800,267,,61,,
48,237, Mem: 3731608k total 3480536k used 251072k free 128048k buffers ,3731608,3480536,251072,128048,, 800%cpu 294%user 0%nice 47%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,47,,
49,242, Mem: 3731608k total 3477704k used 253904k free 128052k buffers ,3731608,3477704,253904,128052,, 800%cpu 278%user 9%nice 59%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,59,,
50,247, Mem: 3731608k total 3479012k used 252596k free 128052k buffers ,3731608,3479012,252596,128052,, 800%cpu 309%user 3%nice 73%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,73,,
51,252, Mem: 3731608k total 3477032k used 254576k free 128052k buffers ,3731608,3477032,254576,128052,, 800%cpu 281%user 0%nice 63%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,281,,63,,
52,257, Mem: 3731608k total 3478864k used 252744k free 128052k buffers ,3731608,3478864,252744,128052,, 800%cpu 300%user 0%nice 56%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,56,,
53,262, Mem: 3731608k total 3480740k used 250868k free 128056k buffers ,3731608,3480740,250868,128056,, 800%cpu 290%user 0%nice 48%sys 455%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,48,,
54,267, Mem: 3731608k total 3476372k used 255236k free 128056k buffers ,3731608,3476372,255236,128056,, 800%cpu 310%user 3%nice 61%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,310,,61,,
55,272, Mem: 3731608k total 3475180k used 256428k free 128056k buffers ,3731608,3475180,256428,128056,, 800%cpu 288%user 0%nice 63%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,63,,
56,277, Mem: 3731608k total 3477880k used 253728k free 128056k buffers ,3731608,3477880,253728,128056,, 800%cpu 276%user 0%nice 55%sys 467%idle 0%iow 3%irq 0%sirq 0%host ,800,276,,55,,
57,282, Mem: 3731608k total 3474224k used 257384k free 128056k buffers ,3731608,3474224,257384,128056,, 800%cpu 309%user 6%nice 69%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,69,,
