Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
82,1.93107E+14,1.93107E+14,124.777199,1.93107E+14,1.93107E+14,79.866206,roses,0.66009873,,,204.643405,,,,,,,
82,1.93107E+14,1.93108E+14,100.838344,1.93108E+14,1.93108E+14,69.046934,roses,0.5979079,,,169.885278,,,,,,,
82,1.93108E+14,1.93108E+14,105.423344,1.93108E+14,1.93108E+14,75.576935,roses,0.5877253,,,181.000279,,,,,,,
82,1.93108E+14,1.93108E+14,98.55152,1.93108E+14,1.93108E+14,69.720684,roses,0.6257589,,,168.272204,,,,,,,
83,1.93108E+14,1.93108E+14,106.77449,1.93108E+14,1.93108E+14,70.412872,roses,0.59888357,,,177.187362,,,,,,,
83,1.93108E+14,1.93108E+14,99.346833,1.93108E+14,1.93108E+14,78.171935,roses,0.59256905,,,177.518768,,,,,,,
83,1.93108E+14,1.93109E+14,99.400843,1.93109E+14,1.93109E+14,70.12782,roses,0.5142912,,,169.528663,,,,,,,
83,1.93109E+14,1.93109E+14,117.368345,1.93109E+14,1.93109E+14,71.366049,roses,0.55702376,,,188.734394,,,,,,,
83,1.93109E+14,1.93109E+14,98.857145,1.93109E+14,1.93109E+14,77.730216,roses,0.5844206,,,176.587361,,,,,,,
84,1.93109E+14,1.93109E+14,101.411937,1.93109E+14,1.93109E+14,74.022664,roses,0.5230219,,,175.434601,,,,,,,
84,1.93109E+14,1.93109E+14,98.556624,1.93109E+14,1.93109E+14,80.881779,roses,0.5272907,,,179.438403,,,,,,,
84,1.93109E+14,1.9311E+14,98.168604,1.9311E+14,1.9311E+14,73.858288,roses,0.6051948,,,172.026892,,,,,,,
84,1.9311E+14,1.9311E+14,104.283292,1.9311E+14,1.9311E+14,71.185841,tulips,0.5235691,,,175.469133,,,,,,,
84,1.9311E+14,1.9311E+14,99.740635,1.9311E+14,1.9311E+14,69.495007,roses,0.5268272,,,169.235642,,,,,,,
85,1.9311E+14,1.9311E+14,99.513239,1.9311E+14,1.9311E+14,75.007976,roses,0.52741086,,,174.521215,,,,,,,
85,1.9311E+14,1.9311E+14,97.563968,1.9311E+14,1.9311E+14,72.156153,roses,0.6341032,,,169.720121,,,,,,,
85,1.9311E+14,1.93111E+14,102.07751,1.93111E+14,1.93111E+14,70.272924,roses,0.6493916,,,172.350434,,,,,,,
85,1.93111E+14,1.93111E+14,100.733395,1.93111E+14,1.93111E+14,71.298601,roses,0.567854,,,172.031996,,,,,,,
85,1.93111E+14,1.93111E+14,98.420687,1.93111E+14,1.93111E+14,71.082559,roses,0.5866759,,,169.503246,,,,,,,
86,1.93111E+14,1.93111E+14,103.343031,1.93111E+14,1.93111E+14,73.116883,roses,0.5272852,,,176.459914,,,,,,,
86,1.93111E+14,1.93111E+14,99.861885,1.93111E+14,1.93111E+14,69.727195,roses,0.52280396,,,169.58908,,,,,,,
86,1.93111E+14,1.93112E+14,102.009437,1.93112E+14,1.93112E+14,75.078341,roses,0.58005416,,,177.087778,,,,,,,
86,1.93112E+14,1.93112E+14,100.205739,1.93112E+14,1.93112E+14,70.855111,roses,0.5810472,,,171.06085,,,,,,,
86,1.93112E+14,1.93112E+14,100.35001,1.93112E+14,1.93112E+14,73.277871,roses,0.5191908,,,173.627881,,,,,,,
87,1.93112E+14,1.93112E+14,101.434385,1.93112E+14,1.93112E+14,78.161674,tulips,0.55594784,,,179.596059,,,,,,,
87,1.93112E+14,1.93112E+14,100.613551,1.93112E+14,1.93112E+14,75.722872,tulips,0.5598699,,,176.336423,,,,,,,
87,1.93112E+14,1.93113E+14,99.052041,1.93113E+14,1.93113E+14,69.86459,roses,0.59941334,,,168.916631,,,,,,,
87,1.93113E+14,1.93113E+14,105.720531,1.93113E+14,1.93113E+14,69.111778,tulips,0.62067395,,,174.832309,,,,,,,
87,1.93113E+14,1.93113E+14,101.652406,1.93113E+14,1.93113E+14,73.04209,roses,0.7107528,,,174.694496,,,,,,,
88,1.93113E+14,1.93113E+14,101.253604,1.93113E+14,1.93113E+14,73.081258,tulips,0.50260705,,,174.334862,,,,,,,
88,1.93113E+14,1.93113E+14,104.112458,1.93113E+14,1.93113E+14,73.544591,tulips,0.5439811,,,177.657049,,,,,,,
88,1.93113E+14,1.93114E+14,100.4285,1.93114E+14,1.93114E+14,72.894383,tulips,0.5524389,,,173.322883,,,,,,,
88,1.93114E+14,1.93114E+14,98.174333,1.93114E+14,1.93114E+14,72.061883,roses,0.6657955,,,170.236216,,,,,,,
88,1.93114E+14,1.93114E+14,104.076208,1.93114E+14,1.93114E+14,83.697768,roses,0.51822126,,,187.773976,,,,,,,
89,1.93114E+14,1.93114E+14,99.460687,1.93114E+14,1.93114E+14,70.534486,tulips,0.52610505,,,169.995173,,,,,,,
89,1.93114E+14,1.93114E+14,108.795897,1.93114E+14,1.93114E+14,74.627715,roses,0.540712,,,183.423612,,,,,,,
89,1.93114E+14,1.93115E+14,98.855583,1.93115E+14,1.93115E+14,75.040737,roses,0.5551782,,,173.89632,,,,,,,
89,1.93115E+14,1.93115E+14,101.538291,1.93115E+14,1.93115E+14,72.981101,roses,0.5718351,,,174.519392,,,,,,,
89,1.93115E+14,1.93115E+14,101.619124,1.93115E+14,1.93115E+14,71.277142,roses,0.53935075,,,172.896266,,,,,,,
90,1.93115E+14,1.93115E+14,103.556521,1.93115E+14,1.93115E+14,71.602507,roses,0.6496061,,,175.159028,,,,,,,
90,1.93115E+14,1.93115E+14,100.348292,1.93115E+14,1.93115E+14,73.776049,roses,0.55085546,,,174.124341,,,,,,,
90,1.93115E+14,1.93116E+14,99.29251,1.93116E+14,1.93116E+14,72.380268,roses,0.580611,,,171.672778,,,,,,,
90,1.93116E+14,1.93116E+14,103.395114,1.93116E+14,1.93116E+14,75.244174,roses,0.6371359,,,178.639288,,,,,,,
90,1.93116E+14,1.93116E+14,100.693291,1.93116E+14,1.93116E+14,70.91881,roses,0.5093718,,,171.612101,,,,,,,
91,1.93116E+14,1.93116E+14,98.926364,1.93116E+14,1.93116E+14,77.8998,roses,0.54814696,,,176.826164,,,,,,,
91,1.93116E+14,1.93116E+14,99.435218,1.93116E+14,1.93116E+14,72.512612,roses,0.52892536,,,171.94783,,,,,,,
91,1.93116E+14,1.93117E+14,102.556625,1.93117E+14,1.93117E+14,73.152768,roses,0.5622071,,,175.709393,,,,,,,
91,1.93117E+14,1.93117E+14,100.554333,1.93117E+14,1.93117E+14,69.794486,roses,0.6380201,,,170.348819,,,,,,,
91,1.93117E+14,1.93117E+14,106.813083,1.93117E+14,1.93117E+14,72.359174,roses,0.56256795,,,179.172257,,,,,,,
92,1.93117E+14,1.93117E+14,99.726364,1.93117E+14,1.93117E+14,68.745111,roses,0.7577208,,,168.471475,,,,,,,
92,1.93117E+14,1.93117E+14,103.506677,1.93117E+14,1.93117E+14,77.570581,roses,0.64102113,,,181.077258,,,,,,,
92,1.93117E+14,1.93118E+14,99.974645,1.93118E+14,1.93118E+14,76.289643,tulips,0.5027315,,,176.264288,,,,,,,
92,1.93118E+14,1.93118E+14,98.615114,1.93118E+14,1.93118E+14,81.681675,roses,0.6325442,,,180.296789,,,,,,,
92,1.93118E+14,1.93118E+14,100.186521,1.93118E+14,1.93118E+14,73.568132,roses,0.6170959,,,173.754653,,,,,,,
93,1.93118E+14,1.93118E+14,98.015791,1.93118E+14,1.93118E+14,71.874226,roses,0.6301484,,,169.890017,,,,,,,
93,1.93118E+14,1.93118E+14,106.277563,1.93118E+14,1.93118E+14,70.87558,roses,0.7168492,,,177.153143,,,,,,,
93,1.93118E+14,1.93119E+14,100.645791,1.93119E+14,1.93119E+14,78.190581,roses,0.6141716,,,178.836372,,,,,,,
93,1.93119E+14,1.93119E+14,99.047822,1.93119E+14,1.93119E+14,76.401882,roses,0.60372925,,,175.449704,,,,,,,
93,1.93119E+14,1.93119E+14,100.032406,1.93119E+14,1.93119E+14,73.775736,tulips,0.5028985,,,173.808142,,,,,,,
94,1.93119E+14,1.93119E+14,100.437197,1.93119E+14,1.93119E+14,78.650529,roses,0.5493364,,,179.087726,,,,,,,
94,1.93119E+14,1.93119E+14,101.378396,1.93119E+14,1.93119E+14,74.498236,roses,0.6205986,,,175.876632,,,,,,,
94,1.93119E+14,1.9312E+14,100.102562,1.9312E+14,1.9312E+14,75.574591,roses,0.68427324,,,175.677153,,,,,,,
94,1.9312E+14,1.9312E+14,100.34303,1.9312E+14,1.9312E+14,75.507872,roses,0.65505207,,,175.850902,,,,,,,
94,1.9312E+14,1.9312E+14,100.826989,1.9312E+14,1.9312E+14,71.893705,roses,0.60419124,,,172.720694,,,,,,,
95,1.9312E+14,1.9312E+14,100.903707,1.9312E+14,1.9312E+14,70.867038,roses,0.5996679,,,171.770745,,,,,,,
95,1.9312E+14,1.9312E+14,101.241573,1.9312E+14,1.9312E+14,79.448966,tulips,0.543958,,,180.690539,,,,,,,
95,1.9312E+14,1.93121E+14,102.055791,1.93121E+14,1.93121E+14,77.077508,roses,0.6767972,,,179.133299,,,,,,,
95,1.93121E+14,1.93121E+14,100.667406,1.93121E+14,1.93121E+14,82.471831,roses,0.6104492,,,183.139237,,,,,,,
95,1.93121E+14,1.93121E+14,99.662093,1.93121E+14,1.93121E+14,72.340268,tulips,0.5154382,,,172.002361,,,,,,,
96,1.93121E+14,1.93121E+14,101.192771,1.93121E+14,1.93121E+14,76.187715,roses,0.51554126,,,177.380486,,,,,,,
96,1.93121E+14,1.93121E+14,103.50475,1.93121E+14,1.93121E+14,74.50256,roses,0.59766996,,,178.00731,,,,,,,
96,1.93121E+14,1.93122E+14,100.485895,1.93122E+14,1.93122E+14,76.151258,roses,0.634999,,,176.637153,,,,,,,
96,1.93122E+14,1.93122E+14,100.617354,1.93122E+14,1.93122E+14,70.335579,tulips,0.5614893,,,170.952933,,,,,,,
96,1.93122E+14,1.93122E+14,99.285323,1.93122E+14,1.93122E+14,76.308132,tulips,0.6310266,,,175.593455,,,,,,,
97,1.93122E+14,1.93122E+14,98.678447,1.93122E+14,1.93122E+14,77.221049,roses,0.6111943,,,175.899496,,,,,,,
97,1.93122E+14,1.93122E+14,101.060635,1.93122E+14,1.93122E+14,70.213913,roses,0.528697,,,171.274548,,,,,,,
97,1.93122E+14,1.93123E+14,98.891052,1.93123E+14,1.93123E+14,74.473132,roses,0.6127055,,,173.364184,,,,,,,
97,1.93123E+14,1.93123E+14,98.400375,1.93123E+14,1.93123E+14,78.314539,roses,0.67504495,,,176.714914,,,,,,,
97,1.93123E+14,1.93123E+14,102.268396,1.93123E+14,1.93123E+14,81.137195,roses,0.5973236,,,183.405591,,,,,,,
98,1.93123E+14,1.93123E+14,98.470427,1.93123E+14,1.93123E+14,71.02459,roses,0.6810963,,,169.495017,,,,,,,
98,1.93123E+14,1.93123E+14,101.819229,1.93123E+14,1.93123E+14,76.945633,roses,0.6159243,,,178.764862,,,,,,,
98,1.93123E+14,1.93124E+14,101.233916,1.93124E+14,1.93124E+14,70.161882,roses,0.6239081,,,171.395798,,,,,,,
98,1.93124E+14,1.93124E+14,101.330531,1.93124E+14,1.93124E+14,72.084226,roses,0.6009096,,,173.414757,,,,,,,
98,1.93124E+14,1.93124E+14,103.866,1.93124E+14,1.93124E+14,77.400164,roses,0.65421534,,,181.266164,,,,,,,
99,1.93124E+14,1.93124E+14,101.103239,1.93124E+14,1.93124E+14,76.791882,roses,0.515751,,,177.895121,,,,,,,
99,1.93124E+14,1.93124E+14,101.23001,1.93124E+14,1.93124E+14,77.806727,roses,0.5907793,,,179.036737,,,,,,,
99,1.93124E+14,1.93125E+14,100.048083,1.93125E+14,1.93125E+14,74.525216,roses,0.6164191,,,174.573299,,,,,,,
99,1.93125E+14,1.93125E+14,101.08126,1.93125E+14,1.93125E+14,68.275528,roses,0.5781306,,,169.356788,,,,,,,
99,1.93125E+14,1.93125E+14,98.081676,1.93125E+14,1.93125E+14,71.325475,tulips,0.5401056,,,169.407151,,,,,,,
100,1.93125E+14,1.93125E+14,99.710948,1.93125E+14,1.93125E+14,81.501726,roses,0.5222199,,,181.212674,,,,,,,
100,1.93125E+14,1.93125E+14,99.244958,1.93125E+14,1.93125E+14,76.045008,roses,0.649844,,,175.289966,,,,,,,
100,1.93125E+14,1.93126E+14,103.736677,1.93126E+14,1.93126E+14,76.165424,roses,0.5076934,,,179.902101,,,,,,,
100,1.93126E+14,1.93126E+14,99.195791,1.93126E+14,1.93126E+14,67.187559,tulips,0.59083027,,,166.38335,,,,,,,
100,1.93126E+14,1.93126E+14,107.22501,1.93126E+14,1.93126E+14,81.7898,roses,0.66504705,,,189.01481,,,,,,,
101,1.93126E+14,1.93126E+14,98.488916,1.93126E+14,1.93126E+14,74.110997,roses,0.5564043,,,172.599913,,,,,,,
101,1.93126E+14,1.93126E+14,104.415635,1.93126E+14,1.93126E+14,78.195685,roses,0.6876449,,,182.61132,,,,,,,
101,1.93126E+14,1.93127E+14,97.666311,1.93127E+14,1.93127E+14,72.301309,roses,0.5728392,,,169.96762,,,,,,,
101,1.93127E+14,1.93127E+14,103.407875,1.93127E+14,1.93127E+14,73.728237,roses,0.5772308,,,177.136112,,,,,,,
101,1.93127E+14,1.93127E+14,98.761729,1.93127E+14,1.93127E+14,71.060163,roses,0.5638551,,,169.821892,,,,,,,
102,1.93127E+14,1.93127E+14,102.926573,1.93127E+14,1.93127E+14,75.810425,tulips,0.50801456,,,178.736998,,,,,,,
102,1.93127E+14,1.93127E+14,97.306885,1.93127E+14,1.93127E+14,75.748602,roses,0.51776075,,,173.055487,,,,,,,
102,1.93127E+14,1.93128E+14,101.216156,1.93128E+14,1.93128E+14,77.253914,tulips,0.5033265,,,178.47007,,,,,,,
102,1.93128E+14,1.93128E+14,98.007978,1.93128E+14,1.93128E+14,71.996778,tulips,0.513505,,,170.004756,,,,,,,
102,1.93128E+14,1.93128E+14,100.005427,1.93128E+14,1.93128E+14,78.294382,tulips,0.65727246,,,178.299809,,,,,,,
103,1.93128E+14,1.93128E+14,99.512666,1.93128E+14,1.93128E+14,73.145841,tulips,0.5647064,,,172.658507,,,,,,,
103,1.93128E+14,1.93128E+14,99.344124,1.93128E+14,1.93128E+14,77.485841,roses,0.56843054,,,176.829965,,,,,,,
103,1.93128E+14,1.93129E+14,98.392874,1.93129E+14,1.93129E+14,74.664123,tulips,0.56534386,,,173.056997,,,,,,,
103,1.93129E+14,1.93129E+14,103.300375,1.93129E+14,1.93129E+14,75.204435,roses,0.5456916,,,178.50481,,,,,,,
103,1.93129E+14,1.93129E+14,100.264697,1.93129E+14,1.93129E+14,70.167767,roses,0.50632936,,,170.432464,,,,,,,
104,1.93129E+14,1.93129E+14,104.651052,1.93129E+14,1.93129E+14,77.13032,roses,0.5351235,,,181.781372,,,,,,,
104,1.93129E+14,1.93129E+14,97.930686,1.93129E+14,1.93129E+14,71.741465,roses,0.6142918,,,169.672151,,,,,,,
104,1.93129E+14,1.9313E+14,100.655115,1.9313E+14,1.9313E+14,75.031101,tulips,0.51294947,,,175.686216,,,,,,,
104,1.9313E+14,1.9313E+14,107.351052,1.9313E+14,1.9313E+14,73.078862,tulips,0.5755758,,,180.429914,,,,,,,
104,1.9313E+14,1.9313E+14,97.40876,1.9313E+14,1.9313E+14,69.978965,roses,0.5708269,,,167.387725,,,,,,,
105,1.9313E+14,1.9313E+14,98.653343,1.9313E+14,1.9313E+14,73.960424,roses,0.5044961,,,172.613767,,,,,,,
105,1.9313E+14,1.9313E+14,101.814333,1.9313E+14,1.9313E+14,79.275893,tulips,0.5218307,,,181.090226,,,,,,,
105,1.9313E+14,1.93131E+14,98.292614,1.93131E+14,1.93131E+14,72.534018,roses,0.5860244,,,170.826632,,,,,,,
105,1.93131E+14,1.93131E+14,100.169072,1.93131E+14,1.93131E+14,72.039799,roses,0.54575145,,,172.208871,,,,,,,
105,1.93131E+14,1.93131E+14,101.330791,1.93131E+14,1.93131E+14,76.948133,tulips,0.5066414,,,178.278924,,,,,,,
106,1.93131E+14,1.93131E+14,99.543291,1.93131E+14,1.93131E+14,72.723028,roses,0.5034113,,,172.266319,,,,,,,
106,1.93131E+14,1.93131E+14,97.816155,1.93131E+14,1.93131E+14,76.693289,tulips,0.5416323,,,174.509444,,,,,,,
106,1.93131E+14,1.93132E+14,102.734073,1.93132E+14,1.93132E+14,71.76532,tulips,0.5992626,,,174.499393,,,,,,,
106,1.93132E+14,1.93132E+14,102.679333,1.93132E+14,1.93132E+14,77.493341,tulips,0.5541826,,,180.172674,,,,,,,
106,1.93132E+14,1.93132E+14,101.433344,1.93132E+14,1.93132E+14,71.959747,roses,0.56781214,,,173.393091,,,,,,,
107,1.93132E+14,1.93132E+14,100.700843,1.93132E+14,1.93132E+14,74.605633,roses,0.6693073,,,175.306476,,,,,,,
107,1.93132E+14,1.93132E+14,102.08975,1.93132E+14,1.93132E+14,75.343966,roses,0.6212049,,,177.433716,,,,,,,
107,1.93132E+14,1.93133E+14,101.568656,1.93133E+14,1.93133E+14,72.664226,roses,0.5761583,,,174.232882,,,,,,,
107,1.93133E+14,1.93133E+14,105.042198,1.93133E+14,1.93133E+14,79.587821,roses,0.66159755,,,184.630019,,,,,,,
107,1.93133E+14,1.93133E+14,100.98251,1.93133E+14,1.93133E+14,75.009487,tulips,0.5171006,,,175.991997,,,,,,,
108,1.93133E+14,1.93133E+14,98.675322,1.93133E+14,1.93133E+14,73.015997,tulips,0.5159217,,,171.691319,,,,,,,
108,1.93133E+14,1.93133E+14,102.992145,1.93133E+14,1.93133E+14,78.198132,roses,0.5923309,,,181.190277,,,,,,,
108,1.93133E+14,1.93134E+14,102.051208,1.93134E+14,1.93134E+14,73.305736,roses,0.57051337,,,175.356944,,,,,,,
108,1.93134E+14,1.93134E+14,103.131625,1.93134E+14,1.93134E+14,77.063862,roses,0.57062525,,,180.195487,,,,,,,
108,1.93134E+14,1.93134E+14,101.058552,1.93134E+14,1.93134E+14,72.506205,roses,0.5023449,,,173.564757,,,,,,,
109,1.93134E+14,1.93134E+14,102.57777,1.93134E+14,1.93134E+14,73.281205,roses,0.6134033,,,175.858975,,,,,,,
109,1.93134E+14,1.93134E+14,102.89001,1.93134E+14,1.93134E+14,66.996674,roses,0.5906251,,,169.886684,,,,,,,
109,1.93134E+14,1.93135E+14,103.218396,1.93135E+14,1.93135E+14,72.727664,roses,0.5292677,,,175.94606,,,,,,,
109,1.93135E+14,1.93135E+14,104.665271,1.93135E+14,1.93135E+14,79.412872,roses,0.6390413,,,184.078143,,,,,,,
109,1.93135E+14,1.93135E+14,99.240948,1.93135E+14,1.93135E+14,72.935945,roses,0.5834869,,,172.176893,,,,,,,
110,1.93135E+14,1.93135E+14,100.73376,1.93135E+14,1.93135E+14,72.913393,tulips,0.5244721,,,173.647153,,,,,,,
110,1.93135E+14,1.93135E+14,97.142926,1.93135E+14,1.93135E+14,70.037038,roses,0.59675574,,,167.179964,,,,,,,
110,1.93135E+14,1.93136E+14,102.004125,1.93136E+14,1.93136E+14,71.949226,roses,0.5799274,,,173.953351,,,,,,,
110,1.93136E+14,1.93136E+14,102.579386,1.93136E+14,1.93136E+14,75.144018,roses,0.5887511,,,177.723404,,,,,,,
110,1.93136E+14,1.93136E+14,98.794697,1.93136E+14,1.93136E+14,73.219643,roses,0.51074666,,,172.01434,,,,,,,
111,1.93136E+14,1.93136E+14,104.237927,1.93136E+14,1.93136E+14,80.918759,roses,0.514597,,,185.156686,,,,,,,
111,1.93136E+14,1.93136E+14,101.696833,1.93136E+14,1.93136E+14,76.715008,roses,0.6773787,,,178.411841,,,,,,,
111,1.93136E+14,1.93137E+14,99.356416,1.93137E+14,1.93137E+14,72.283549,roses,0.70467776,,,171.639965,,,,,,,
111,1.93137E+14,1.93137E+14,100.808395,1.93137E+14,1.93137E+14,77.805424,roses,0.56046474,,,178.613819,,,,,,,
111,1.93137E+14,1.93137E+14,105.52725,1.93137E+14,1.93137E+14,72.820059,roses,0.51311344,,,178.347309,,,,,,,
112,1.93137E+14,1.93137E+14,99.131625,1.93137E+14,1.93137E+14,81.140321,tulips,0.5600163,,,180.271946,,,,,,,
112,1.93137E+14,1.93137E+14,123.690689,1.93137E+14,1.93137E+14,72.485111,tulips,0.65552634,,,196.1758,,,,,,,
112,1.93137E+14,1.93138E+14,98.447874,1.93138E+14,1.93138E+14,75.063653,roses,0.5780658,,,173.511527,,,,,,,
112,1.93138E+14,1.93138E+14,99.606937,1.93138E+14,1.93138E+14,72.963601,tulips,0.52235186,,,172.570538,,,,,,,
112,1.93138E+14,1.93138E+14,100.55527,1.93138E+14,1.93138E+14,74.514903,tulips,0.5631581,,,175.070173,,,,,,,
113,1.93138E+14,1.93138E+14,99.227249,1.93138E+14,1.93138E+14,79.253914,roses,0.66399276,,,178.481163,,,,,,,
113,1.93138E+14,1.93138E+14,103.785115,1.93138E+14,1.93138E+14,71.57282,roses,0.55184907,,,175.357935,,,,,,,
113,1.93138E+14,1.93139E+14,98.499697,1.93139E+14,1.93139E+14,75.364643,tulips,0.5556274,,,173.86434,,,,,,,
113,1.93139E+14,1.93139E+14,102.055895,1.93139E+14,1.93139E+14,68.366934,roses,0.6273738,,,170.422829,,,,,,,
113,1.93139E+14,1.93139E+14,100.545895,1.93139E+14,1.93139E+14,79.054799,roses,0.54711825,,,179.600694,,,,,,,
114,1.93139E+14,1.93139E+14,101.447458,1.93139E+14,1.93139E+14,72.950736,roses,0.50698566,,,174.398194,,,,,,,
114,1.93139E+14,1.93139E+14,98.213343,1.93139E+14,1.93139E+14,75.247351,roses,0.57865256,,,173.460694,,,,,,,
114,1.93139E+14,1.9314E+14,98.968968,1.9314E+14,1.9314E+14,73.685059,roses,0.5347361,,,172.654027,,,,,,,
114,1.9314E+14,1.9314E+14,98.079489,1.9314E+14,1.9314E+14,71.459955,roses,0.6068188,,,169.539444,,,,,,,
114,1.9314E+14,1.9314E+14,101.754229,1.9314E+14,1.9314E+14,72.867039,roses,0.6358898,,,174.621268,,,,,,,
115,1.9314E+14,1.9314E+14,101.70225,1.9314E+14,1.9314E+14,79.631467,roses,0.6063263,,,181.333717,,,,,,,
115,1.9314E+14,1.9314E+14,99.515114,1.9314E+14,1.9314E+14,70.325111,roses,0.51651245,,,169.840225,,,,,,,
115,1.9314E+14,1.93141E+14,99.491416,1.93141E+14,1.93141E+14,75.184435,tulips,0.59018576,,,174.675851,,,,,,,
115,1.93141E+14,1.93141E+14,103.190375,1.93141E+14,1.93141E+14,70.312299,tulips,0.51468474,,,173.502674,,,,,,,
115,1.93141E+14,1.93141E+14,100.762458,1.93141E+14,1.93141E+14,69.480527,tulips,0.5853991,,,170.242985,,,,,,,
116,1.93141E+14,1.93141E+14,99.844437,1.93141E+14,1.93141E+14,73.178966,roses,0.5498223,,,173.023403,,,,,,,
116,1.93141E+14,1.93141E+14,100.090322,1.93141E+14,1.93141E+14,68.402559,roses,0.6288342,,,168.492881,,,,,,,
116,1.93141E+14,1.93142E+14,105.620011,1.93142E+14,1.93142E+14,83.383602,roses,0.54971546,,,189.003613,,,,,,,
116,1.93142E+14,1.93142E+14,99.997927,1.93142E+14,1.93142E+14,68.606622,roses,0.6407832,,,168.604549,,,,,,,
116,1.93142E+14,1.93142E+14,103.486989,1.93142E+14,1.93142E+14,71.771153,roses,0.67269915,,,175.258142,,,,,,,
117,1.93142E+14,1.93142E+14,103.518344,1.93142E+14,1.93142E+14,79.515893,roses,0.64294344,,,183.034237,,,,,,,
117,1.93142E+14,1.93142E+14,100.033448,1.93142E+14,1.93142E+14,76.156465,tulips,0.5020697,,,176.189913,,,,,,,
117,1.93142E+14,1.93143E+14,98.385531,1.93143E+14,1.93143E+14,71.663393,tulips,0.5164401,,,170.048924,,,,,,,
117,1.93143E+14,1.93143E+14,98.207249,1.93143E+14,1.93143E+14,72.842924,roses,0.72763497,,,171.050173,,,,,,,
117,1.93143E+14,1.93143E+14,100.564698,1.93143E+14,1.93143E+14,70.062611,tulips,0.5565466,,,170.627309,,,,,,,
118,1.93143E+14,1.93143E+14,100.152978,1.93143E+14,1.93143E+14,71.226153,roses,0.5776104,,,171.379131,,,,,,,
118,1.93143E+14,1.93143E+14,102.433917,1.93143E+14,1.93143E+14,76.302143,tulips,0.535213,,,178.73606,,,,,,,
118,1.93143E+14,1.93144E+14,100.418083,1.93144E+14,1.93144E+14,74.929226,roses,0.5251255,,,175.347309,,,,,,,
118,1.93144E+14,1.93144E+14,100.948864,1.93144E+14,1.93144E+14,77.308289,roses,0.5368439,,,178.257153,,,,,,,
118,1.93144E+14,1.93144E+14,98.192301,1.93144E+14,1.93144E+14,66.771257,roses,0.55314714,,,164.963558,,,,,,,
119,1.93144E+14,1.93144E+14,98.243447,1.93144E+14,1.93144E+14,71.318809,roses,0.63084704,,,169.562256,,,,,,,
119,1.93144E+14,1.93144E+14,99.750062,1.93144E+14,1.93144E+14,76.209747,roses,0.6006205,,,175.959809,,,,,,,
119,1.93144E+14,1.93145E+14,102.446833,1.93145E+14,1.93145E+14,72.882924,roses,0.5759232,,,175.329757,,,,,,,
119,1.93145E+14,1.93145E+14,100.561312,1.93145E+14,1.93145E+14,79.117195,tulips,0.5500789,,,179.678507,,,,,,,
119,1.93145E+14,1.93145E+14,99.980791,1.93145E+14,1.93145E+14,72.09558,roses,0.60602176,,,172.076371,,,,,,,
120,1.93145E+14,1.93145E+14,104.645115,1.93145E+14,1.93145E+14,72.774278,tulips,0.5406363,,,177.419393,,,,,,,
120,1.93145E+14,1.93145E+14,100.00876,1.93145E+14,1.93145E+14,81.33131,roses,0.5220277,,,181.34007,,,,,,,
120,1.93145E+14,1.93146E+14,98.254228,1.93146E+14,1.93146E+14,77.058654,roses,0.6549765,,,175.312882,,,,,,,
120,1.93146E+14,1.93146E+14,101.419541,1.93146E+14,1.93146E+14,80.006102,roses,0.55605334,,,181.425643,,,,,,,
120,1.93146E+14,1.93146E+14,98.647719,1.93146E+14,1.93146E+14,74.338913,roses,0.6097961,,,172.986632,,,,,,,
121,1.93146E+14,1.93146E+14,100.310115,1.93146E+14,1.93146E+14,71.693081,roses,0.5902149,,,172.003196,,,,,,,
121,1.93146E+14,1.93146E+14,98.99251,1.93146E+14,1.93146E+14,71.391726,roses,0.51324284,,,170.384236,,,,,,,
121,1.93146E+14,1.93147E+14,101.891,1.93147E+14,1.93147E+14,74.537091,tulips,0.618849,,,176.428091,,,,,,,
121,1.93147E+14,1.93147E+14,103.514489,1.93147E+14,1.93147E+14,78.57907,tulips,0.5083846,,,182.093559,,,,,,,
121,1.93147E+14,1.93147E+14,98.103812,1.93147E+14,1.93147E+14,75.853236,tulips,0.5059752,,,173.957048,,,,,,,
122,1.93147E+14,1.93147E+14,101.97199,1.93147E+14,1.93147E+14,72.431466,roses,0.6061846,,,174.403456,,,,,,,
122,1.93147E+14,1.93147E+14,102.138136,1.93147E+14,1.93147E+14,73.393757,tulips,0.5027861,,,175.531893,,,,,,,
122,1.93147E+14,1.93148E+14,100.630948,1.93148E+14,1.93148E+14,76.91881,roses,0.64266026,,,177.549758,,,,,,,
122,1.93148E+14,1.93148E+14,97.693343,1.93148E+14,1.93148E+14,74.393549,roses,0.6443179,,,172.086892,,,,,,,
122,1.93148E+14,1.93148E+14,98.047823,1.93148E+14,1.93148E+14,77.629643,roses,0.51708084,,,175.677466,,,,,,,
123,1.93148E+14,1.93148E+14,104.762771,1.93148E+14,1.93148E+14,68.002872,roses,0.49994075,,,172.765643,,,,,,,
123,1.93148E+14,1.93148E+14,98.601052,1.93148E+14,1.93148E+14,70.233393,tulips,0.52664155,,,168.834445,,,,,,,
