Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS
4,1.28948E+14,1.28948E+14,16.781384,0,,,243,60,,
4,1.28948E+14,1.28948E+14,16.78119,0,,,244,60,,
4,1.28948E+14,1.28948E+14,16.781019,0,,,245,59,,
4,1.28948E+14,1.28948E+14,16.78092,0,,,246,60,,
4,1.28948E+14,1.28948E+14,16.780425,0,,,247,59,,
4,1.28948E+14,1.28948E+14,16.780153,0,,,248,60,,
4,1.28948E+14,1.28948E+14,16.780561,0,,,249,60,,
4,1.28948E+14,1.28948E+14,16.780064,0,,,250,59,,
4,1.28948E+14,1.28948E+14,16.780587,0,,,251,60,,
4,1.28948E+14,1.28948E+14,16.780354,0,,,252,59,,
4,1.28948E+14,1.28948E+14,16.780922,0,,,253,60,,
4,1.28948E+14,1.28948E+14,16.781132,0,,,254,60,,
4,1.28948E+14,1.28948E+14,16.780702,0,,,255,59,,
4,1.28948E+14,1.28948E+14,16.780174,0,,,256,60,,
4,1.28948E+14,1.28948E+14,16.780658,0,,,257,59,,
4,1.28948E+14,1.28948E+14,16.780202,0,,,258,60,,
4,1.28948E+14,1.28948E+14,16.779851,0,,,259,59,,
4,1.28948E+14,1.28948E+14,16.779566,0,,,260,60,,
4,1.28948E+14,1.28949E+14,16.780483,0,,,261,60,,
4,1.28949E+14,1.28949E+14,16.781094,0,,,262,59,,
4,1.28949E+14,1.28949E+14,16.781195,0,,,263,60,,
4,1.28949E+14,1.28949E+14,16.780811,0,,,264,59,,
4,1.28949E+14,1.28949E+14,16.781317,0,,,265,60,,
4,1.28949E+14,1.28949E+14,16.780748,0,,,266,60,,
4,1.28949E+14,1.28949E+14,16.78141,0,,,267,59,,
4,1.28949E+14,1.28949E+14,16.780541,0,,,268,60,,
4,1.28949E+14,1.28949E+14,16.780907,0,,,269,59,,
4,1.28949E+14,1.28949E+14,16.78107,0,,,270,60,,
4,1.28949E+14,1.28949E+14,16.780772,0,,,271,59,,
4,1.28949E+14,1.28949E+14,16.780479,0,,,272,60,,
4,1.28949E+14,1.28949E+14,16.780823,0,,,273,60,,
4,1.28949E+14,1.28949E+14,16.780487,0,,,274,59,,
4,1.28949E+14,1.28949E+14,16.7807,0,,,275,60,,
4,1.28949E+14,1.28949E+14,16.780304,0,,,276,59,,
4,1.28949E+14,1.28949E+14,16.780214,0,,,277,60,,
4,1.28949E+14,1.28949E+14,16.780905,0,,,278,60,,
4,1.28949E+14,1.28949E+14,16.781094,0,,,279,59,,
4,1.28949E+14,1.28949E+14,16.78084,0,,,280,60,,
5,1.28949E+14,1.28949E+14,16.780429,0,,,281,59,,
5,1.28949E+14,1.28949E+14,16.779868,0,,,282,60,,
5,1.28949E+14,1.28949E+14,16.779826,0,,,283,60,,
5,1.28949E+14,1.28949E+14,16.780427,0,,,284,59,,
5,1.28949E+14,1.28949E+14,16.778953,0,,,285,60,,
5,1.28949E+14,1.28949E+14,16.780862,0,,,286,59,,
5,1.28949E+14,1.28949E+14,16.779583,0,,,287,60,,
5,1.28949E+14,1.28949E+14,16.780798,0,,,288,60,,
5,1.28949E+14,1.28949E+14,16.780851,0,,,289,59,,
5,1.28949E+14,1.28949E+14,16.780703,0,,,290,60,,
5,1.28949E+14,1.28949E+14,16.781269,0,,,291,59,,
5,1.28949E+14,1.28949E+14,16.77957,0,,,292,60,,
5,1.28949E+14,1.28949E+14,16.779468,0,,,293,59,,
5,1.28949E+14,1.28949E+14,16.780465,0,,,294,60,,
5,1.28949E+14,1.28949E+14,16.77849,0,,,295,60,,
5,1.28949E+14,1.28949E+14,16.780934,0,,,296,59,,
5,1.28949E+14,1.28949E+14,16.780255,0,,,297,60,,
5,1.28949E+14,1.28949E+14,16.781022,0,,,298,59,,
5,1.28949E+14,1.28949E+14,16.780984,0,,,299,54,,
5,1.28949E+14,1.28949E+14,16.780912,0,,,300,19,,
5,1.28949E+14,1.28949E+14,16.780829,0,,,,,,
5,1.28949E+14,1.28949E+14,16.78118,0,,,,,,
5,1.28949E+14,1.28949E+14,16.781558,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780641,0,,,,,,
5,1.28949E+14,1.28949E+14,16.779604,0,,,,,,
5,1.28949E+14,1.28949E+14,16.779935,0,,,,,,
5,1.28949E+14,1.28949E+14,16.779249,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780835,0,,,,,,
5,1.28949E+14,1.28949E+14,16.781298,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780956,0,,,,,,
5,1.28949E+14,1.28949E+14,16.781174,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780558,0,,,,,,
5,1.28949E+14,1.28949E+14,16.781371,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780892,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780891,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780308,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780857,0,,,,,,
5,1.28949E+14,1.28949E+14,16.780926,0,,,,,,
5,1.28949E+14,1.28949E+14,16.781089,0,,,,,,
5,1.28949E+14,1.28949E+14,17.179049,0,,,,,,
5,1.28949E+14,1.2895E+14,16.781328,0,,,,,,
5,1.2895E+14,1.2895E+14,16.781276,0,,,,,,
5,1.2895E+14,1.2895E+14,16.781048,0,,,,,,
5,1.2895E+14,1.2895E+14,16.780942,0,,,,,,
5,1.2895E+14,1.2895E+14,16.790446,0,,,,,,
5,1.2895E+14,1.2895E+14,16.783191,0,,,,,,
5,1.2895E+14,1.2895E+14,16.783292,0,,,,,,
5,1.2895E+14,1.2895E+14,16.783197,0,,,,,,
5,1.2895E+14,1.2895E+14,16.782946,0,,,,,,
5,1.2895E+14,1.2895E+14,16.782921,0,,,,,,
5,1.2895E+14,1.2895E+14,16.782565,0,,,,,,
5,1.2895E+14,1.2895E+14,16.783191,0,,,,,,
5,1.2895E+14,1.2895E+14,16.782644,0,,,,,,
5,1.2895E+14,1.2895E+14,16.782811,0,,,,,,
5,1.2895E+14,1.2895E+14,16.782885,0,,,,,,
5,1.2895E+14,1.2895E+14,16.78299,0,,,,,,
5,1.2895E+14,1.2895E+14,16.783318,0,,,,,,
5,1.2895E+14,1.2895E+14,16.783145,0,,,,,,
5,1.2895E+14,1.2895E+14,16.783429,0,,,,,,
5,1.2895E+14,1.2895E+14,16.78252,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782673,0,,,,,,
6,1.2895E+14,1.2895E+14,16.781893,0,,,,,,
6,1.2895E+14,1.2895E+14,16.781741,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783259,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782602,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782341,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782233,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783349,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783311,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783696,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782659,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782344,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782834,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782415,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782335,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782557,0,,,,,,
6,1.2895E+14,1.2895E+14,16.781979,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783549,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783183,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783396,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783063,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783448,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782792,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782849,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782061,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782325,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782187,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782989,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782944,0,,,,,,
6,1.2895E+14,1.2895E+14,16.78278,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782863,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782545,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782318,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782886,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782674,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782612,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782625,0,,,,,,
6,1.2895E+14,1.2895E+14,16.783098,0,,,,,,
6,1.2895E+14,1.2895E+14,16.782735,0,,,,,,
6,1.2895E+14,1.28951E+14,16.782356,0,,,,,,
6,1.28951E+14,1.28951E+14,16.782449,0,,,,,,
6,1.28951E+14,1.28951E+14,16.782607,0,,,,,,
6,1.28951E+14,1.28951E+14,16.782593,0,,,,,,
6,1.28951E+14,1.28951E+14,16.782249,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783068,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783433,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783244,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783464,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783299,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783083,0,,,,,,
6,1.28951E+14,1.28951E+14,16.78314,0,,,,,,
6,1.28951E+14,1.28951E+14,16.782234,0,,,,,,
6,1.28951E+14,1.28951E+14,16.782502,0,,,,,,
6,1.28951E+14,1.28951E+14,16.782696,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783285,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783509,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783238,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783511,0,,,,,,
6,1.28951E+14,1.28951E+14,16.783475,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783383,0,,,,,,
7,1.28951E+14,1.28951E+14,16.782694,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783236,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783073,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783099,0,,,,,,
7,1.28951E+14,1.28951E+14,16.782386,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783496,0,,,,,,
7,1.28951E+14,1.28951E+14,16.782613,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783551,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783415,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783549,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783366,0,,,,,,
7,1.28951E+14,1.28951E+14,16.78295,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783096,0,,,,,,
7,1.28951E+14,1.28951E+14,16.781868,0,,,,,,
7,1.28951E+14,1.28951E+14,16.78301,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783438,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783103,0,,,,,,
7,1.28951E+14,1.28951E+14,16.78273,0,,,,,,
7,1.28951E+14,1.28951E+14,16.782896,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783392,0,,,,,,
7,1.28951E+14,1.28951E+14,16.78291,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783105,0,,,,,,
7,1.28951E+14,1.28951E+14,16.782261,0,,,,,,
7,1.28951E+14,1.28951E+14,16.78277,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783353,0,,,,,,
7,1.28951E+14,1.28951E+14,16.783295,0,,,,,,
