Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
11,50, Mem: 3731608k total 3488244k used 243364k free 136476k buffers ,3731608,3488244,243364,136476,, 800%cpu 276%user 0%nice 64%sys 452%idle 0%iow 6%irq 3%sirq 0%host ,800,276,,64,,
12,55, Mem: 3731608k total 3455844k used 275764k free 136476k buffers ,3731608,3455844,275764,136476,, 800%cpu 247%user 0%nice 50%sys 494%idle 0%iow 8%irq 0%sirq 0%host ,800,247,,50,,
13,60, Mem: 3731608k total 3459504k used 272104k free 136476k buffers ,3731608,3459504,272104,136476,, 800%cpu 288%user 0%nice 53%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,53,,
14,65, Mem: 3731608k total 3465696k used 265912k free 136476k buffers ,3731608,3465696,265912,136476,, 800%cpu 303%user 0%nice 67%sys 418%idle 0%iow 6%irq 6%sirq 0%host ,800,303,,67,,
15,70, Mem: 3731608k total 3473648k used 257960k free 136476k buffers ,3731608,3473648,257960,136476,, 800%cpu 312%user 0%nice 59%sys 421%idle 0%iow 9%irq 0%sirq 0%host ,800,312,,59,,
16,75, Mem: 3731608k total 3480128k used 251480k free 136480k buffers ,3731608,3480128,251480,136480,, 800%cpu 318%user 0%nice 73%sys 394%idle 3%iow 9%irq 3%sirq 0%host ,800,318,,73,,
17,80, Mem: 3731608k total 3488664k used 242944k free 136480k buffers ,3731608,3488664,242944,136480,, 800%cpu 303%user 6%nice 50%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,50,,
18,85, Mem: 3731608k total 3457876k used 273732k free 136484k buffers ,3731608,3457876,273732,136484,, 800%cpu 297%user 0%nice 84%sys 410%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,84,,
19,90, Mem: 3731608k total 3461920k used 269688k free 136484k buffers ,3731608,3461920,269688,136484,, 800%cpu 297%user 0%nice 56%sys 434%idle 0%iow 9%irq 3%sirq 0%host ,800,297,,56,,
20,95, Mem: 3731608k total 3469368k used 262240k free 136488k buffers ,3731608,3469368,262240,136488,, 800%cpu 327%user 0%nice 64%sys 403%idle 0%iow 3%irq 3%sirq 0%host ,800,327,,64,,
21,100, Mem: 3731608k total 3473884k used 257724k free 136496k buffers ,3731608,3473884,257724,136496,, 800%cpu 349%user 0%nice 63%sys 377%idle 0%iow 9%irq 3%sirq 0%host ,800,349,,63,,
22,105, Mem: 3731608k total 3479816k used 251792k free 136496k buffers ,3731608,3479816,251792,136496,, 800%cpu 265%user 0%nice 56%sys 474%idle 0%iow 6%irq 0%sirq 0%host ,800,265,,56,,
23,110, Mem: 3731608k total 3486496k used 245112k free 136496k buffers ,3731608,3486496,245112,136496,, 800%cpu 288%user 0%nice 48%sys 452%idle 0%iow 9%irq 3%sirq 0%host ,800,288,,48,,
24,115, Mem: 3731608k total 3460308k used 271300k free 136496k buffers ,3731608,3460308,271300,136496,, 800%cpu 300%user 0%nice 61%sys 427%idle 0%iow 9%irq 3%sirq 0%host ,800,300,,61,,
25,120, Mem: 3731608k total 3457828k used 273780k free 136496k buffers ,3731608,3457828,273780,136496,, 800%cpu 271%user 0%nice 71%sys 450%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,71,,
26,125, Mem: 3731608k total 3463016k used 268592k free 136496k buffers ,3731608,3463016,268592,136496,, 800%cpu 303%user 3%nice 61%sys 427%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,61,,
27,130, Mem: 3731608k total 3469044k used 262564k free 136500k buffers ,3731608,3469044,262564,136500,, 800%cpu 279%user 0%nice 64%sys 445%idle 0%iow 9%irq 3%sirq 0%host ,800,279,,64,,
28,135, Mem: 3731608k total 3477388k used 254220k free 136500k buffers ,3731608,3477388,254220,136500,, 800%cpu 306%user 0%nice 58%sys 426%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,58,,
29,140, Mem: 3731608k total 3486672k used 244936k free 136504k buffers ,3731608,3486672,244936,136504,, 800%cpu 267%user 3%nice 58%sys 467%idle 0%iow 6%irq 0%sirq 0%host ,800,267,,58,,
30,145, Mem: 3731608k total 3461188k used 270420k free 136504k buffers ,3731608,3461188,270420,136504,, 800%cpu 331%user 0%nice 59%sys 400%idle 0%iow 9%irq 0%sirq 0%host ,800,331,,59,,
31,150, Mem: 3731608k total 3458596k used 273012k free 136504k buffers ,3731608,3458596,273012,136504,, 800%cpu 291%user 0%nice 65%sys 435%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,65,,
32,155, Mem: 3731608k total 3463884k used 267724k free 136504k buffers ,3731608,3463884,267724,136504,, 800%cpu 321%user 0%nice 64%sys 412%idle 0%iow 3%irq 0%sirq 0%host ,800,321,,64,,
33,160, Mem: 3731608k total 3471064k used 260544k free 136504k buffers ,3731608,3471064,260544,136504,, 800%cpu 285%user 0%nice 62%sys 441%idle 0%iow 9%irq 3%sirq 0%host ,800,285,,62,,
34,165, Mem: 3731608k total 3478948k used 252660k free 136504k buffers ,3731608,3478948,252660,136504,, 800%cpu 283%user 0%nice 71%sys 437%idle 0%iow 6%irq 3%sirq 0%host ,800,283,,71,,
35,170, Mem: 3731608k total 3484988k used 246620k free 136512k buffers ,3731608,3484988,246620,136512,, 800%cpu 294%user 0%nice 67%sys 430%idle 0%iow 9%irq 0%sirq 0%host ,800,294,,67,,
36,175, Mem: 3731608k total 3491152k used 240456k free 136512k buffers ,3731608,3491152,240456,136512,, 800%cpu 300%user 0%nice 71%sys 418%idle 0%iow 6%irq 6%sirq 0%host ,800,300,,71,,
37,180, Mem: 3731608k total 3456752k used 274856k free 136512k buffers ,3731608,3456752,274856,136512,, 800%cpu 312%user 0%nice 58%sys 418%idle 0%iow 9%irq 3%sirq 0%host ,800,312,,58,,
38,185, Mem: 3731608k total 3464188k used 267420k free 136512k buffers ,3731608,3464188,267420,136512,, 800%cpu 253%user 3%nice 63%sys 466%idle 0%iow 9%irq 6%sirq 0%host ,800,253,,63,,
39,190, Mem: 3731608k total 3468092k used 263516k free 136512k buffers ,3731608,3468092,263516,136512,, 800%cpu 300%user 0%nice 52%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,52,,
40,195, Mem: 3731608k total 3476728k used 254880k free 136516k buffers ,3731608,3476728,254880,136516,, 800%cpu 356%user 0%nice 69%sys 363%idle 0%iow 6%irq 6%sirq 0%host ,800,356,,69,,
41,200, Mem: 3731608k total 3483264k used 248344k free 136516k buffers ,3731608,3483264,248344,136516,, 800%cpu 276%user 0%nice 74%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,276,,74,,
42,205, Mem: 3731608k total 3489160k used 242448k free 136516k buffers ,3731608,3489160,242448,136516,, 800%cpu 282%user 0%nice 71%sys 435%idle 0%iow 9%irq 3%sirq 0%host ,800,282,,71,,
43,210, Mem: 3731608k total 3456184k used 275424k free 136516k buffers ,3731608,3456184,275424,136516,, 800%cpu 291%user 0%nice 57%sys 443%idle 0%iow 9%irq 0%sirq 0%host ,800,291,,57,,
44,215, Mem: 3731608k total 3460588k used 271020k free 136516k buffers ,3731608,3460588,271020,136516,, 800%cpu 333%user 0%nice 67%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,333,,67,,
45,220, Mem: 3731608k total 3467888k used 263720k free 136516k buffers ,3731608,3467888,263720,136516,, 800%cpu 322%user 0%nice 59%sys 409%idle 0%iow 9%irq 0%sirq 0%host ,800,322,,59,,
46,225, Mem: 3731608k total 3475520k used 256088k free 136516k buffers ,3731608,3475520,256088,136516,, 800%cpu 306%user 0%nice 58%sys 426%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,58,,
47,230, Mem: 3731608k total 3483368k used 248240k free 136520k buffers ,3731608,3483368,248240,136520,, 800%cpu 325%user 0%nice 63%sys 403%idle 0%iow 9%irq 0%sirq 0%host ,800,325,,63,,
48,235, Mem: 3731608k total 3488768k used 242840k free 136520k buffers ,3731608,3488768,242840,136520,, 800%cpu 342%user 0%nice 64%sys 388%idle 0%iow 6%irq 0%sirq 0%host ,800,342,,64,,
49,240, Mem: 3731608k total 3455404k used 276204k free 136520k buffers ,3731608,3455404,276204,136520,, 800%cpu 259%user 3%nice 59%sys 471%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,59,,
50,245, Mem: 3731608k total 3461512k used 270096k free 136520k buffers ,3731608,3461512,270096,136520,, 800%cpu 265%user 0%nice 68%sys 462%idle 0%iow 6%irq 0%sirq 0%host ,800,265,,68,,
51,251, Mem: 3731608k total 3467604k used 264004k free 136520k buffers ,3731608,3467604,264004,136520,, 800%cpu 327%user 0%nice 67%sys 397%idle 0%iow 9%irq 0%sirq 0%host ,800,327,,67,,
52,256, Mem: 3731608k total 3474468k used 257140k free 136520k buffers ,3731608,3474468,257140,136520,, 800%cpu 265%user 3%nice 68%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,265,,68,,
53,261, Mem: 3731608k total 3482260k used 249348k free 136532k buffers ,3731608,3482260,249348,136532,, 800%cpu 329%user 0%nice 74%sys 391%idle 0%iow 3%irq 3%sirq 0%host ,800,329,,74,,
54,266, Mem: 3731608k total 3491572k used 240036k free 136532k buffers ,3731608,3491572,240036,136532,, 800%cpu 291%user 0%nice 61%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,61,,
55,271, Mem: 3731608k total 3458924k used 272684k free 136536k buffers ,3731608,3458924,272684,136536,, 800%cpu 336%user 3%nice 67%sys 382%idle 0%iow 9%irq 3%sirq 0%host ,800,336,,67,,
56,276, Mem: 3731608k total 3463888k used 267720k free 136536k buffers ,3731608,3463888,267720,136536,, 800%cpu 376%user 0%nice 79%sys 336%idle 0%iow 9%irq 0%sirq 0%host ,800,376,,79,,
57,281, Mem: 3731608k total 3469504k used 262104k free 136536k buffers ,3731608,3469504,262104,136536,, 800%cpu 285%user 0%nice 61%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,61,,
58,286, Mem: 3731608k total 3476084k used 255524k free 136536k buffers ,3731608,3476084,255524,136536,, 800%cpu 276%user 0%nice 76%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,276,,76,,
59,291, Mem: 3731608k total 3482872k used 248736k free 136540k buffers ,3731608,3482872,248736,136540,, 800%cpu 306%user 0%nice 76%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,76,,
60,296, Mem: 3731608k total 3490280k used 241328k free 136540k buffers ,3731608,3490280,241328,136540,, 800%cpu 324%user 0%nice 71%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,324,,71,,
